"Plot Title: diksmuide "
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362415, SEN S/N: 21362415)","Temp, °C (LGR S/N: 21362415, SEN S/N: 21362415)","Coupler Detached (LGR S/N: 21362415)","Coupler Attached (LGR S/N: 21362415)","Host Connected (LGR S/N: 21362415)","End Of File (LGR S/N: 21362415)"
3976,05/10/23 03:48:43 AM,0.7589,16.65,,,,
3977,05/10/23 04:18:43 AM,0.7584,16.59,,,,
3978,05/10/23 04:48:43 AM,0.7578,16.54,,,,
3979,05/10/23 05:18:43 AM,0.7557,16.50,,,,
3980,05/10/23 05:48:43 AM,0.7573,16.49,,,,
3981,05/10/23 06:18:43 AM,0.7568,16.47,,,,
3982,05/10/23 06:48:43 AM,0.7541,16.42,,,,
3983,05/10/23 07:18:43 AM,0.7483,16.38,,,,
3984,05/10/23 07:48:43 AM,0.7176,16.22,,,,
3985,05/10/23 08:18:43 AM,0.6744,15.98,,,,
3986,05/10/23 08:48:43 AM,0.6939,16.09,,,,
3987,05/10/23 09:18:43 AM,0.7828,16.58,,,,
3988,05/10/23 09:48:43 AM,0.7541,16.37,,,,
3989,05/10/23 10:18:43 AM,0.7430,16.26,,,,
3990,05/10/23 10:48:43 AM,0.7446,16.28,,,,
3991,05/10/23 11:18:43 AM,0.7568,16.40,,,,
3992,05/10/23 11:48:43 AM,0.7515,16.50,,,,
3993,05/10/23 12:18:43 PM,0.7547,16.70,,,,
3994,05/10/23 12:48:43 PM,0.7473,16.75,,,,
3995,05/10/23 01:18:43 PM,0.7245,16.66,,,,
3996,05/10/23 01:48:43 PM,0.7118,16.65,,,,
3997,05/10/23 02:18:43 PM,0.7266,16.76,,,,
3998,05/10/23 02:48:43 PM,0.7256,16.89,,,,
3999,05/10/23 03:18:43 PM,0.7287,16.92,,,,
4000,05/10/23 03:48:43 PM,0.7176,16.79,,,,
4001,05/10/23 04:18:43 PM,0.7171,16.86,,,,
4002,05/10/23 04:48:43 PM,0.7261,16.91,,,,
4003,05/10/23 05:18:43 PM,0.7319,17.00,,,,
4004,05/10/23 05:48:43 PM,0.7393,16.99,,,,
4005,05/10/23 06:18:43 PM,0.7404,17.03,,,,
4006,05/10/23 06:48:43 PM,0.7467,17.11,,,,
4007,05/10/23 07:18:43 PM,0.7557,17.20,,,,
4008,05/10/23 07:48:43 PM,0.7568,17.10,,,,
4009,05/10/23 08:18:43 PM,0.7483,16.97,,,,
4010,05/10/23 08:48:43 PM,0.7309,16.86,,,,
4011,05/10/23 09:18:43 PM,0.5715,16.28,,,,
4012,05/10/23 09:48:43 PM,0.5172,16.05,,,,
4013,05/10/23 10:18:43 PM,0.5282,16.12,,,,
4014,05/10/23 10:48:43 PM,0.5893,16.37,,,,
4015,05/10/23 11:18:43 PM,0.6549,16.56,,,,
4016,05/10/23 11:48:43 PM,0.6533,16.56,,,,
4017,05/11/23 12:18:43 AM,0.6607,16.61,,,,
4018,05/11/23 12:48:43 AM,0.7013,16.76,,,,
4019,05/11/23 01:18:43 AM,0.6923,16.74,,,,
4020,05/11/23 01:48:43 AM,0.6481,16.60,,,,
4021,05/11/23 02:18:43 AM,0.6297,16.56,,,,
4022,05/11/23 02:48:43 AM,0.6302,16.56,,,,
4023,05/11/23 03:18:43 AM,0.6760,16.74,,,,
4024,05/11/23 03:48:43 AM,0.6928,16.73,,,,
4025,05/11/23 04:18:43 AM,0.6439,16.52,,,,
4026,05/11/23 04:48:43 AM,0.6339,16.48,,,,
4027,05/11/23 05:18:43 AM,0.6344,16.47,,,,
4028,05/11/23 05:48:43 AM,0.6418,16.50,,,,
4029,05/11/23 06:18:43 AM,0.6502,16.50,,,,
4030,05/11/23 06:48:43 AM,0.6807,16.64,,,,
4031,05/11/23 07:18:43 AM,0.6939,16.68,,,,
4032,05/11/23 07:48:43 AM,0.6934,16.65,,,,
4033,05/11/23 08:18:43 AM,0.6913,16.63,,,,
4034,05/11/23 08:48:43 AM,0.6639,16.58,,,,
4035,05/11/23 09:18:43 AM,0.6697,16.63,,,,
4036,05/11/23 09:48:43 AM,0.6208,16.53,,,,
4037,05/11/23 10:18:43 AM,0.6124,16.43,,,,
4038,05/11/23 10:48:43 AM,0.6465,16.65,,,,
4039,05/11/23 11:18:43 AM,0.6460,16.74,,,,
4040,05/11/23 11:48:43 AM,0.6707,16.90,,,,
4041,05/11/23 12:18:43 PM,0.6660,16.96,,,,
4042,05/11/23 12:48:43 PM,0.6744,17.07,,,,
4043,05/11/23 01:18:43 PM,0.6675,17.15,,,,
4044,05/11/23 01:48:43 PM,0.6665,17.12,,,,
4045,05/11/23 02:18:43 PM,0.6602,17.23,,,,
4046,05/11/23 02:48:43 PM,0.6565,17.28,,,,
4047,05/11/23 03:18:43 PM,0.6597,17.41,,,,
4048,05/11/23 03:48:43 PM,0.6523,17.36,,,,
4049,05/11/23 04:18:43 PM,0.6507,17.38,,,,
4050,05/11/23 04:48:43 PM,0.6460,17.32,,,,
4051,05/11/23 05:18:43 PM,0.6465,17.32,,,,
4052,05/11/23 05:48:43 PM,0.6491,17.36,,,,
4053,05/11/23 06:18:43 PM,0.6649,17.48,,,,
4054,05/11/23 06:48:43 PM,0.6654,17.52,,,,
4055,05/11/23 07:18:43 PM,0.6654,17.49,,,,
4056,05/11/23 07:48:43 PM,0.6623,17.44,,,,
4057,05/11/23 08:18:43 PM,0.6633,17.38,,,,
4058,05/11/23 08:48:43 PM,0.6597,17.32,,,,
4059,05/11/23 09:18:43 PM,0.6502,17.20,,,,
4060,05/11/23 09:48:43 PM,0.6370,17.08,,,,
4061,05/11/23 10:18:43 PM,0.6281,17.02,,,,
4062,05/11/23 10:48:43 PM,0.6166,16.94,,,,
4063,05/11/23 11:18:43 PM,0.6108,16.90,,,,
4064,05/11/23 11:48:43 PM,0.6160,16.87,,,,
4065,05/12/23 12:18:43 AM,0.6292,16.87,,,,
4066,05/12/23 12:48:43 AM,0.6486,16.87,,,,
4067,05/12/23 01:18:43 AM,0.6544,16.84,,,,
4068,05/12/23 01:48:43 AM,0.6644,16.86,,,,
4069,05/12/23 02:18:43 AM,0.6607,16.89,,,,
4070,05/12/23 02:48:43 AM,0.6644,16.92,,,,
4071,05/12/23 03:18:43 AM,0.6670,16.90,,,,
4072,05/12/23 03:48:43 AM,0.6686,16.87,,,,
4073,05/12/23 04:18:43 AM,0.6781,16.84,,,,
4074,05/12/23 04:48:43 AM,0.6675,16.84,,,,
4075,05/12/23 05:18:43 AM,0.6675,16.80,,,,
4076,05/12/23 05:48:43 AM,0.6660,16.76,,,,
4077,05/12/23 06:18:43 AM,0.6660,16.73,,,,
4078,05/12/23 06:48:43 AM,0.6649,16.70,,,,
4079,05/12/23 07:18:43 AM,0.6633,16.65,,,,
4080,05/12/23 07:48:43 AM,0.6623,16.65,,,,
4081,05/12/23 08:18:43 AM,0.6607,16.63,,,,
4082,05/12/23 08:48:43 AM,0.6602,16.59,,,,
4083,05/12/23 09:18:43 AM,0.6597,16.58,,,,
4084,05/12/23 09:48:43 AM,0.6586,16.54,,,,
4085,05/12/23 10:18:43 AM,0.6549,16.43,,,,
4086,05/12/23 10:48:43 AM,0.6518,16.30,,,,
4087,05/12/23 11:18:43 AM,0.6423,16.01,,,,
4088,05/12/23 11:48:43 AM,0.6323,15.74,,,,
4089,05/12/23 12:18:43 PM,0.6297,15.67,,,,
4090,05/12/23 12:48:43 PM,0.6381,15.88,,,,
4091,05/12/23 01:18:43 PM,0.6376,15.82,,,,
4092,05/12/23 01:48:43 PM,0.6465,16.02,,,,
4093,05/12/23 02:18:43 PM,0.6639,16.39,,,,
4094,05/12/23 02:48:43 PM,0.6733,16.40,,,,
4095,05/12/23 03:18:43 PM,0.6754,16.32,,,,
4096,05/12/23 03:48:43 PM,0.6844,16.42,,,,
4097,05/12/23 04:18:43 PM,0.6818,16.39,,,,
4098,05/12/23 04:48:43 PM,0.6812,16.45,,,,
4099,05/12/23 05:18:43 PM,0.6770,16.45,,,,
4100,05/12/23 05:48:43 PM,0.6597,16.34,,,,
4101,05/12/23 06:18:43 PM,0.6602,16.37,,,,
4102,05/12/23 06:48:43 PM,0.6439,16.24,,,,
4103,05/12/23 07:18:43 PM,0.6097,16.02,,,,
4104,05/12/23 07:48:43 PM,0.6386,16.16,,,,
4105,05/12/23 08:18:43 PM,0.6155,16.01,,,,
4106,05/12/23 08:48:43 PM,0.5778,15.64,,,,
4107,05/12/23 09:18:43 PM,0.5809,15.70,,,,
4108,05/12/23 09:48:43 PM,0.5747,15.55,,,,
4109,05/12/23 10:18:43 PM,0.5449,15.24,,,,
4110,05/12/23 10:48:43 PM,0.5350,14.98,,,,
4111,05/12/23 11:18:43 PM,0.6118,15.65,,,,
4112,05/12/23 11:48:43 PM,0.6581,15.96,,,,
4113,05/13/23 12:18:43 AM,0.6607,15.93,,,,
4114,05/13/23 12:48:43 AM,0.6702,15.93,,,,
4115,05/13/23 01:18:43 AM,0.6749,15.86,,,,
4116,05/13/23 01:48:43 AM,0.6749,15.85,,,,
4117,05/13/23 02:18:43 AM,0.6754,15.85,,,,
4118,05/13/23 02:48:43 AM,0.6707,15.77,,,,
4119,05/13/23 03:18:43 AM,0.6644,15.74,,,,
4120,05/13/23 03:48:43 AM,0.6486,15.64,,,,
4121,05/13/23 04:18:43 AM,0.6518,15.50,,,,
4122,05/13/23 04:48:43 AM,0.6544,15.46,,,,
4123,05/13/23 05:18:43 AM,0.6455,15.40,,,,
4124,05/13/23 05:48:43 AM,0.6560,15.44,,,,
4125,05/13/23 06:18:43 AM,0.6575,15.44,,,,
4126,05/13/23 06:48:43 AM,0.6728,15.55,,,,
4127,05/13/23 07:18:43 AM,0.6855,15.55,,,,
4128,05/13/23 07:48:43 AM,0.6950,15.56,,,,
4129,05/13/23 08:18:43 AM,0.6649,15.51,,,,
4130,05/13/23 08:48:43 AM,0.6628,15.54,,,,
4131,05/13/23 09:18:43 AM,0.6639,15.58,,,,
4132,05/13/23 09:48:43 AM,0.6649,15.66,,,,
4133,05/13/23 10:18:43 AM,0.6681,15.81,,,,
4134,05/13/23 10:48:43 AM,0.6770,15.83,,,,
4135,05/13/23 11:18:43 AM,0.6665,15.80,,,,
4136,05/13/23 11:48:43 AM,0.6297,15.69,,,,
4137,05/13/23 12:18:43 PM,0.5961,15.59,,,,
4138,05/13/23 12:48:43 PM,0.5799,15.70,,,,
4139,05/13/23 01:18:43 PM,0.5517,15.51,,,,
4140,05/13/23 01:48:43 PM,0.5652,15.86,,,,
4141,05/13/23 02:18:43 PM,0.6040,16.02,,,,
4142,05/13/23 02:48:43 PM,0.6092,16.03,,,,
4143,05/13/23 03:18:43 PM,0.6323,16.12,,,,
4144,05/13/23 03:48:43 PM,0.6781,16.23,,,,
4145,05/13/23 04:18:43 PM,0.6997,16.37,,,,
4146,05/13/23 04:48:43 PM,0.7261,16.42,,,,
4147,05/13/23 05:18:43 PM,0.7351,16.47,,,,
4148,05/13/23 05:48:43 PM,0.7420,16.43,,,,
4149,05/13/23 06:18:43 PM,0.7653,16.43,,,,
4150,05/13/23 06:48:43 PM,0.7494,16.45,,,,
4151,05/13/23 07:18:43 PM,0.7203,16.44,,,,
4152,05/13/23 07:48:43 PM,0.7118,16.42,,,,
4153,05/13/23 08:18:43 PM,0.7023,16.38,,,,
4154,05/13/23 08:48:43 PM,0.7309,16.38,,,,
4155,05/13/23 09:18:43 PM,0.7023,16.34,,,,
4156,05/13/23 09:48:43 PM,0.6902,16.30,,,,
4157,05/13/23 10:18:43 PM,0.6891,16.27,,,,
4158,05/13/23 10:48:43 PM,0.6986,16.32,,,,
4159,05/13/23 11:18:43 PM,0.6944,16.26,,,,
4160,05/13/23 11:48:43 PM,0.6897,16.24,,,,
4161,05/14/23 12:18:43 AM,0.6760,16.18,,,,
4162,05/14/23 12:48:43 AM,0.6139,16.03,,,,
4163,05/14/23 01:18:43 AM,0.5767,16.00,,,,
4164,05/14/23 01:48:43 AM,0.6323,16.21,,,,
4165,05/14/23 02:18:43 AM,0.6476,16.16,,,,
4166,05/14/23 02:48:43 AM,0.6723,16.16,,,,
4167,05/14/23 03:18:43 AM,0.6923,16.18,,,,
4168,05/14/23 03:48:43 AM,0.6618,16.06,,,,
4169,05/14/23 04:18:43 AM,0.6944,16.11,,,,
4170,05/14/23 04:48:43 AM,0.6823,16.05,,,,
4171,05/14/23 05:18:43 AM,0.6844,16.02,,,,
4172,05/14/23 05:48:43 AM,0.6702,15.97,,,,
4173,05/14/23 06:18:43 AM,0.6628,15.96,,,,
4174,05/14/23 06:48:43 AM,0.6549,15.96,,,,
4175,05/14/23 07:18:43 AM,0.6554,15.95,,,,
4176,05/14/23 07:48:43 AM,0.6544,15.93,,,,
4177,05/14/23 08:18:43 AM,0.6549,15.93,,,,
4178,05/14/23 08:48:43 AM,0.6560,15.96,,,,
4179,05/14/23 09:18:43 AM,0.6618,15.98,,,,
4180,05/14/23 09:48:43 AM,0.6644,16.02,,,,
4181,05/14/23 10:18:43 AM,0.6702,16.13,,,,
4182,05/14/23 10:48:43 AM,0.6712,16.07,,,,
4183,05/14/23 11:18:43 AM,0.6723,16.08,,,,
4184,05/14/23 11:48:43 AM,0.6670,16.14,,,,
4185,05/14/23 12:18:43 PM,0.6670,16.18,,,,
4186,05/14/23 12:48:43 PM,0.6665,16.35,,,,
4187,05/14/23 01:18:43 PM,0.6591,16.60,,,,
4188,05/14/23 01:48:43 PM,0.6397,16.54,,,,
4189,05/14/23 02:18:43 PM,0.6307,16.61,,,,
4190,05/14/23 02:48:43 PM,0.6292,16.74,,,,
4191,05/14/23 03:18:43 PM,0.6313,16.79,,,,
4192,05/14/23 03:48:43 PM,0.6365,16.92,,,,
4193,05/14/23 04:18:43 PM,0.6418,16.96,,,,
4194,05/14/23 04:48:43 PM,0.6481,16.94,,,,
4195,05/14/23 05:18:43 PM,0.6575,16.92,,,,
4196,05/14/23 05:48:43 PM,0.6612,16.87,,,,
4197,05/14/23 06:18:43 PM,0.6570,16.92,,,,
4198,05/14/23 06:48:43 PM,0.6518,16.97,,,,
4199,05/14/23 07:18:43 PM,0.6486,16.97,,,,
4200,05/14/23 07:48:43 PM,0.6470,16.96,,,,
4201,05/14/23 08:18:43 PM,0.6460,16.94,,,,
4202,05/14/23 08:48:43 PM,0.6465,16.89,,,,
4203,05/14/23 09:18:43 PM,0.6486,16.87,,,,
4204,05/14/23 09:48:43 PM,0.6502,16.82,,,,
4205,05/14/23 10:18:43 PM,0.6502,16.79,,,,
4206,05/14/23 10:48:43 PM,0.6502,16.80,,,,
4207,05/14/23 11:18:43 PM,0.6518,16.76,,,,
4208,05/14/23 11:48:43 PM,0.6507,16.75,,,,
4209,05/15/23 12:18:43 AM,0.6533,16.73,,,,
4210,05/15/23 12:48:43 AM,0.6502,16.74,,,,
4211,05/15/23 01:18:43 AM,0.6502,16.71,,,,
4212,05/15/23 01:48:43 AM,0.6512,16.70,,,,
4213,05/15/23 02:18:43 AM,0.6533,16.69,,,,
4214,05/15/23 02:48:43 AM,0.6428,16.65,,,,
4215,05/15/23 03:18:43 AM,0.6365,16.65,,,,
4216,05/15/23 03:48:43 AM,0.6460,16.65,,,,
4217,05/15/23 04:18:43 AM,0.6481,16.60,,,,
4218,05/15/23 04:48:43 AM,0.6533,16.58,,,,
4219,05/15/23 05:18:43 AM,0.6591,16.55,,,,
4220,05/15/23 05:48:43 AM,0.6618,16.53,,,,
4221,05/15/23 06:18:43 AM,0.6660,16.52,,,,
4222,05/15/23 06:48:43 AM,0.6654,16.48,,,,
4223,05/15/23 07:18:43 AM,0.6660,16.44,,,,
4224,05/15/23 07:48:43 AM,0.6770,16.45,,,,
4225,05/15/23 08:18:43 AM,0.6781,16.43,,,,
4226,05/15/23 08:48:43 AM,0.6834,16.44,,,,
4227,05/15/23 09:18:43 AM,0.6849,16.43,,,,
4228,05/15/23 09:48:43 AM,0.6855,16.42,,,,
4229,05/15/23 10:18:43 AM,0.6818,16.39,,,,
4230,05/15/23 10:48:43 AM,0.6812,16.38,,,,
4231,05/15/23 11:18:43 AM,0.6791,16.35,,,,
4232,05/15/23 11:48:43 AM,0.6765,16.35,,,,
4233,05/15/23 12:18:43 PM,0.6754,16.34,,,,
4234,05/15/23 12:48:43 PM,0.6749,16.32,,,,
4235,05/15/23 01:18:43 PM,0.6744,16.30,,,,
4236,05/15/23 01:48:43 PM,0.6760,16.32,,,,
4237,05/15/23 02:18:43 PM,0.6770,16.30,,,,
4238,05/15/23 02:48:43 PM,0.6681,16.21,,,,
4239,05/15/23 03:18:43 PM,0.6612,16.12,,,,
4240,05/15/23 03:48:43 PM,0.6602,16.11,,,,
4241,05/15/23 04:18:43 PM,0.6597,16.11,,,,
4242,05/15/23 04:48:43 PM,0.6707,16.23,,,,
4243,05/15/23 05:18:43 PM,0.6718,16.26,,,,
4244,05/15/23 05:48:43 PM,0.6744,16.24,,,,
4245,05/15/23 06:18:43 PM,0.6770,16.19,,,,
4246,05/15/23 06:48:43 PM,0.6723,16.07,,,,
4247,05/15/23 07:18:43 PM,0.6723,16.00,,,,
4248,05/15/23 07:48:43 PM,0.6691,15.90,,,,
4249,05/15/23 08:18:43 PM,0.6665,15.81,,,,
4250,05/15/23 08:48:43 PM,0.6633,15.71,,,,
4251,05/15/23 09:18:43 PM,0.6570,15.51,,,,
4252,05/15/23 09:48:43 PM,0.6512,15.33,,,,
4253,05/15/23 10:18:43 PM,0.6486,15.11,,,,
4254,05/15/23 10:48:43 PM,0.6397,14.97,,,,
4255,05/15/23 11:18:43 PM,0.6334,14.78,,,,
4256,05/15/23 11:48:43 PM,0.6276,14.64,,,,
4257,05/16/23 12:18:43 AM,0.6208,14.47,,,,
4258,05/16/23 12:48:43 AM,0.6160,14.39,,,,
4259,05/16/23 01:18:43 AM,0.6124,14.30,,,,
4260,05/16/23 01:48:43 AM,0.6029,14.19,,,,
4261,05/16/23 02:18:43 AM,0.5893,14.08,,,,
4262,05/16/23 02:48:43 AM,0.5511,13.84,,,,
4263,05/16/23 03:18:43 AM,0.4860,13.61,,,,
4264,05/16/23 03:48:43 AM,0.5058,13.87,,,,
4265,05/16/23 04:18:43 AM,0.6014,14.65,,,,
4266,05/16/23 04:48:43 AM,0.6076,14.72,,,,
4267,05/16/23 05:18:43 AM,0.6071,14.82,,,,
4268,05/16/23 05:48:43 AM,0.5987,14.76,,,,
4269,05/16/23 06:18:43 AM,0.6082,14.80,,,,
4270,05/16/23 06:48:43 AM,0.6160,14.76,,,,
4271,05/16/23 07:18:43 AM,0.6213,14.73,,,,
4272,05/16/23 07:48:43 AM,0.6307,14.82,,,,
4273,05/16/23 08:18:43 AM,0.6192,14.76,,,,
4274,05/16/23 08:48:43 AM,0.6281,14.87,,,,
4275,05/16/23 09:18:43 AM,0.6323,14.96,,,,
4276,05/16/23 09:48:43 AM,0.6381,15.03,,,,
4277,05/16/23 10:18:43 AM,0.6307,14.99,,,,
4278,05/16/23 10:48:43 AM,0.6003,14.70,,,,
4279,05/16/23 11:18:43 AM,0.5987,14.75,,,,
4280,05/16/23 11:48:43 AM,0.6150,15.14,,,,
4281,05/16/23 12:18:43 PM,0.6092,14.98,,,,
4282,05/16/23 12:48:43 PM,0.6076,15.18,,,,
4283,05/16/23 01:18:43 PM,0.6139,15.64,,,,
4284,05/16/23 01:48:43 PM,0.5982,15.11,,,,
4285,05/16/23 02:18:43 PM,0.6134,15.98,,,,
4286,05/16/23 02:48:43 PM,0.5741,15.14,,,,
4287,05/16/23 03:18:43 PM,0.5747,15.27,,,,
4288,05/16/23 03:48:43 PM,0.5715,15.35,,,,
4289,05/16/23 04:18:43 PM,0.5459,15.25,,,,
4290,05/16/23 04:48:43 PM,0.5266,15.19,,,,
4291,05/16/23 05:18:43 PM,0.5115,15.22,,,,
4292,05/16/23 05:48:43 PM,0.4902,15.12,,,,
4293,05/16/23 06:18:43 PM,0.5016,15.23,,,,
4294,05/16/23 06:48:43 PM,0.5053,15.28,,,,
4295,05/16/23 07:18:43 PM,0.4980,15.28,,,,
4296,05/16/23 07:48:43 PM,0.5037,15.29,,,,
4297,05/16/23 08:18:43 PM,0.4975,15.29,,,,
4298,05/16/23 08:48:43 PM,0.5068,15.32,,,,
4299,05/16/23 09:18:43 PM,0.5402,15.43,,,,
4300,05/16/23 09:48:43 PM,0.5663,15.45,,,,
4301,05/16/23 10:18:43 PM,0.5595,15.44,,,,
4302,05/16/23 10:48:43 PM,0.5632,15.43,,,,
4303,05/16/23 11:18:43 PM,0.5611,15.39,,,,
4304,05/16/23 11:48:43 PM,0.5553,15.38,,,,
4305,05/17/23 12:18:43 AM,0.5511,15.35,,,,
4306,05/17/23 12:48:43 AM,0.5501,15.33,,,,
4307,05/17/23 01:18:43 AM,0.5579,15.34,,,,
4308,05/17/23 01:48:43 AM,0.5584,15.32,,,,
4309,05/17/23 02:18:43 AM,0.5564,15.27,,,,
4310,05/17/23 02:48:43 AM,0.5579,15.25,,,,
4311,05/17/23 03:18:43 AM,0.5569,15.22,,,,
4312,05/17/23 03:48:43 AM,0.5537,15.18,,,,
4313,05/17/23 04:18:43 AM,0.5423,15.09,,,,
4314,05/17/23 04:48:43 AM,0.5391,15.06,,,,
4315,05/17/23 05:18:43 AM,0.5417,15.03,,,,
4316,05/17/23 05:48:43 AM,0.5522,15.02,,,,
4317,05/17/23 06:18:43 AM,0.5548,15.04,,,,
4318,05/17/23 06:48:43 AM,0.5741,15.13,,,,
4319,05/17/23 07:18:43 AM,0.5836,15.15,,,,
4320,05/17/23 07:48:43 AM,0.5961,15.20,,,,
4321,05/17/23 08:18:43 AM,0.5935,15.20,,,,
4322,05/17/23 08:48:43 AM,0.5809,15.20,,,,
4323,05/17/23 09:18:43 AM,0.5841,15.23,,,,
4324,05/17/23 09:48:43 AM,0.5951,15.32,,,,
4325,05/17/23 10:18:43 AM,0.5951,15.32,,,,
4326,05/17/23 10:48:43 AM,0.5893,15.43,,,,
4327,05/17/23 11:18:43 AM,0.5940,15.44,,,,
4328,05/17/23 11:48:43 AM,0.6360,15.76,,,,
4329,05/17/23 12:18:43 PM,0.6286,15.98,,,,
4330,05/17/23 12:48:43 PM,0.6328,16.37,,,,
4331,05/17/23 01:18:43 PM,0.3635,17.12,,,,
4332,05/17/23 01:48:43 PM,0.6166,16.03,,,,
4333,05/17/23 02:18:43 PM,0.6171,16.01,,,,
4334,05/17/23 02:48:43 PM,0.6197,16.00,,,,
4335,05/17/23 03:18:43 PM,0.6129,16.12,,,,
4336,05/17/23 03:48:43 PM,0.6166,16.24,,,,
4337,05/17/23 04:18:43 PM,0.6197,16.30,,,,
4338,05/17/23 04:48:43 PM,0.6134,16.64,,,,
4339,05/17/23 05:18:43 PM,0.5993,16.64,,,,
4340,05/17/23 05:48:43 PM,0.5872,16.59,,,,
4341,05/17/23 06:18:43 PM,0.5898,16.61,,,,
4342,05/17/23 06:48:43 PM,0.5945,16.52,,,,
4343,05/17/23 07:18:43 PM,0.6003,16.44,,,,
4344,05/17/23 07:48:43 PM,0.6160,16.40,,,,
4345,05/17/23 08:18:43 PM,0.6349,16.39,,,,
4346,05/17/23 08:48:43 PM,0.6470,16.39,,,,
4347,05/17/23 09:18:43 PM,0.6618,16.44,,,,
4348,05/17/23 09:48:43 PM,0.6718,16.50,,,,
4349,05/17/23 10:18:43 PM,0.6855,16.50,,,,
4350,05/17/23 10:48:43 PM,0.6965,16.49,,,,
4351,05/17/23 11:18:43 PM,0.6876,16.45,,,,
4352,05/17/23 11:48:43 PM,0.6939,16.42,,,,
4353,05/18/23 12:18:43 AM,0.6934,16.39,,,,
4354,05/18/23 12:48:43 AM,0.6939,16.38,,,,
4355,05/18/23 01:18:43 AM,0.6944,16.35,,,,
4356,05/18/23 01:48:43 AM,0.6960,16.33,,,,
4357,05/18/23 02:18:43 AM,0.6976,16.32,,,,
4358,05/18/23 02:48:43 AM,0.6976,16.28,,,,
4359,05/18/23 03:18:43 AM,0.6960,16.24,,,,
4360,05/18/23 03:48:43 AM,0.6939,16.24,,,,
4361,05/18/23 04:18:43 AM,0.6934,16.21,,,,
4362,05/18/23 04:48:43 AM,0.6897,16.12,,,,
4363,05/18/23 05:18:43 AM,0.6644,16.05,,,,
4364,05/18/23 05:48:43 AM,0.6507,16.02,,,,
4365,05/18/23 06:18:43 AM,0.6433,16.02,,,,
4366,05/18/23 06:48:43 AM,0.6418,16.06,,,,
4367,05/18/23 07:18:43 AM,0.6412,16.02,,,,
4368,05/18/23 07:48:43 AM,0.6381,15.98,,,,
4369,05/18/23 08:18:43 AM,0.6365,15.93,,,,
4370,05/18/23 08:48:43 AM,0.6360,15.91,,,,
4371,05/18/23 09:18:43 AM,0.6391,15.91,,,,
4372,05/18/23 09:48:43 AM,0.6412,15.90,,,,
4373,05/18/23 10:18:43 AM,0.6465,15.95,,,,
4374,05/18/23 10:48:43 AM,0.6591,16.06,,,,
4375,05/18/23 11:18:43 AM,0.6697,16.27,,,,
4376,05/18/23 11:48:43 AM,0.6718,16.14,,,,
4377,05/18/23 12:18:43 PM,0.6760,16.21,,,,
4378,05/18/23 12:48:43 PM,0.6654,16.29,,,,
4379,05/18/23 01:18:43 PM,0.6649,16.42,,,,
4380,05/18/23 01:48:43 PM,0.6697,16.48,,,,
4381,05/18/23 02:18:43 PM,0.6744,16.34,,,,
4382,05/18/23 02:48:43 PM,0.6749,16.29,,,,
4383,05/18/23 03:18:43 PM,0.6770,16.82,,,,
4384,05/18/23 03:48:43 PM,0.6765,17.41,,,,
4385,05/18/23 04:18:43 PM,0.6770,17.26,,,,
4386,05/18/23 04:48:43 PM,0.6818,17.37,,,,
4387,05/18/23 05:18:43 PM,0.6702,17.20,,,,
4388,05/18/23 05:48:43 PM,0.6675,17.18,,,,
4389,05/18/23 06:18:43 PM,0.6639,17.16,,,,
4390,05/18/23 06:48:43 PM,0.6612,17.08,,,,
4391,05/18/23 07:18:43 PM,0.6602,17.05,,,,
4392,05/18/23 07:48:43 PM,0.6612,17.00,,,,
4393,05/18/23 08:18:43 PM,0.6607,16.96,,,,
4394,05/18/23 08:48:43 PM,0.6623,16.85,,,,
4395,05/18/23 09:18:43 PM,0.6654,16.81,,,,
4396,05/18/23 09:48:43 PM,0.6670,16.76,,,,
4397,05/18/23 10:18:43 PM,0.6718,16.74,,,,
4398,05/18/23 10:48:43 PM,0.6744,16.71,,,,
4399,05/18/23 11:18:43 PM,0.6781,16.66,,,,
4400,05/18/23 11:48:43 PM,0.6765,16.63,,,,
4401,05/19/23 12:18:43 AM,0.6770,16.58,,,,
4402,05/19/23 12:48:43 AM,0.6786,16.53,,,,
4403,05/19/23 01:18:43 AM,0.6728,16.48,,,,
4404,05/19/23 01:48:43 AM,0.6776,16.45,,,,
4405,05/19/23 02:18:43 AM,0.6760,16.43,,,,
4406,05/19/23 02:48:43 AM,0.6776,16.40,,,,
4407,05/19/23 03:18:43 AM,0.6776,16.37,,,,
4408,05/19/23 03:48:43 AM,0.6791,16.35,,,,
4409,05/19/23 04:18:43 AM,0.6802,16.33,,,,
4410,05/19/23 04:48:43 AM,0.6823,16.32,,,,
4411,05/19/23 05:18:43 AM,0.6844,16.30,,,,
4412,05/19/23 05:48:43 AM,0.6776,16.21,,,,
4413,05/19/23 06:18:43 AM,0.6675,16.21,,,,
4414,05/19/23 06:48:43 AM,0.6639,16.27,,,,
4415,05/19/23 07:18:43 AM,0.6665,16.32,,,,
4416,05/19/23 07:48:43 AM,0.6691,16.34,,,,
4417,05/19/23 08:18:43 AM,0.6665,16.37,,,,
4418,05/19/23 08:48:43 AM,0.6665,16.35,,,,
4419,05/19/23 09:18:43 AM,0.6697,16.39,,,,
4420,05/19/23 09:48:43 AM,0.6707,16.43,,,,
