"Plot Title: yserstar"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362421, SEN S/N: 21362421)","Temp, °C (LGR S/N: 21362421, SEN S/N: 21362421)","Coupler Detached (LGR S/N: 21362421)","Coupler Attached (LGR S/N: 21362421)","Host Connected (LGR S/N: 21362421)","End Of File (LGR S/N: 21362421)"
3930,05/09/23 07:16:36 AM,16.4537,16.31,,,,
3931,05/09/23 07:46:36 AM,15.9893,16.21,,,,
3932,05/09/23 08:16:36 AM,12.8655,16.32,,,,
3933,05/09/23 08:46:36 AM,11.5627,16.29,,,,
3934,05/09/23 09:16:36 AM,11.2072,16.23,,,,
3935,05/09/23 09:46:36 AM,10.4957,16.29,,,,
3936,05/09/23 10:16:36 AM,9.4436,16.44,,,,
3937,05/09/23 10:46:36 AM,3.6207,17.25,,,,
3938,05/09/23 11:16:36 AM,3.8082,17.23,,,,
3939,05/09/23 11:46:36 AM,3.9143,17.19,,,,
3940,05/09/23 12:16:36 PM,6.2906,16.84,,,,
3941,05/09/23 12:46:36 PM,8.9482,16.46,,,,
3942,05/09/23 01:16:36 PM,9.5515,16.39,,,,
3943,05/09/23 01:46:36 PM,9.7392,16.34,,,,
3944,05/09/23 02:16:36 PM,12.0648,16.01,,,,
3945,05/09/23 02:46:36 PM,15.6061,16.11,,,,
3946,05/09/23 03:16:36 PM,18.0419,15.93,,,,
3947,05/09/23 03:46:36 PM,18.8879,15.88,,,,
3948,05/09/23 04:16:36 PM,18.9493,15.93,,,,
3949,05/09/23 04:46:36 PM,19.2147,15.93,,,,
3950,05/09/23 05:16:36 PM,18.4748,16.01,,,,
3951,05/09/23 05:46:36 PM,16.4989,16.20,,,,
3952,05/09/23 06:16:36 PM,13.7204,16.44,,,,
3953,05/09/23 06:46:36 PM,5.9476,16.93,,,,
3954,05/09/23 07:16:36 PM,6.2244,16.86,,,,
3955,05/09/23 07:46:36 PM,10.1470,16.62,,,,
3956,05/09/23 08:16:36 PM,11.4422,16.56,,,,
3957,05/09/23 08:46:36 PM,12.5519,16.40,,,,
3958,05/09/23 09:16:36 PM,13.0551,16.35,,,,
3959,05/09/23 09:46:36 PM,11.7738,16.32,,,,
3960,05/09/23 10:16:36 PM,10.5497,16.34,,,,
3961,05/09/23 10:46:36 PM,9.5047,16.46,,,,
3962,05/09/23 11:16:36 PM,8.4713,16.60,,,,
3963,05/09/23 11:46:36 PM,6.6165,16.77,,,,
3964,05/10/23 12:16:36 AM,5.3955,16.88,,,,
3965,05/10/23 12:46:36 AM,4.9810,16.88,,,,
3966,05/10/23 01:16:36 AM,5.4686,16.83,,,,
3967,05/10/23 01:46:36 AM,4.1361,16.98,,,,
3968,05/10/23 02:16:36 AM,7.8572,16.52,,,,
3969,05/10/23 02:46:36 AM,13.6587,16.15,,,,
3970,05/10/23 03:16:36 AM,16.9593,15.98,,,,
3971,05/10/23 03:46:36 AM,18.6447,15.83,,,,
3972,05/10/23 04:16:36 AM,18.9358,15.79,,,,
3973,05/10/23 04:46:36 AM,19.1899,15.75,,,,
3974,05/10/23 05:16:36 AM,18.6947,15.80,,,,
3975,05/10/23 05:46:36 AM,17.6114,15.88,,,,
3976,05/10/23 06:16:36 AM,15.5251,16.00,,,,
3977,05/10/23 06:46:36 AM,11.9475,16.25,,,,
3978,05/10/23 07:16:36 AM,14.8512,16.01,,,,
3979,05/10/23 07:46:36 AM,8.5220,16.46,,,,
3980,05/10/23 08:16:36 AM,5.5998,16.62,,,,
3981,05/10/23 08:46:36 AM,5.2743,16.66,,,,
3982,05/10/23 09:16:36 AM,5.3561,16.65,,,,
3983,05/10/23 09:46:36 AM,5.1574,16.68,,,,
3984,05/10/23 10:16:36 AM,5.0288,16.71,,,,
3985,05/10/23 10:46:36 AM,6.5100,16.55,,,,
3986,05/10/23 11:16:36 AM,7.0449,16.49,,,,
3987,05/10/23 11:46:36 AM,7.3740,16.49,,,,
3988,05/10/23 12:16:36 PM,6.1085,16.78,,,,
3989,05/10/23 12:46:36 PM,6.0853,16.82,,,,
3990,05/10/23 01:16:36 PM,5.7087,16.87,,,,
3991,05/10/23 01:46:36 PM,6.0025,16.80,,,,
3992,05/10/23 02:16:36 PM,6.0879,16.78,,,,
3993,05/10/23 02:46:36 PM,7.2294,16.52,,,,
3994,05/10/23 03:16:36 PM,11.8392,16.36,,,,
3995,05/10/23 03:46:36 PM,15.7105,16.13,,,,
3996,05/10/23 04:16:36 PM,18.4796,15.90,,,,
3997,05/10/23 04:46:36 PM,19.5297,15.82,,,,
3998,05/10/23 05:16:36 PM,19.7457,15.83,,,,
3999,05/10/23 05:46:36 PM,19.5335,15.96,,,,
4000,05/10/23 06:16:36 PM,18.2371,16.11,,,,
4001,05/10/23 06:46:36 PM,15.6072,16.32,,,,
4002,05/10/23 07:16:36 PM,6.7277,16.98,,,,
4003,05/10/23 07:46:36 PM,6.3906,17.11,,,,
4004,05/10/23 08:16:36 PM,5.8870,17.20,,,,
4005,05/10/23 08:46:36 PM,5.5757,17.20,,,,
4006,05/10/23 09:16:36 PM,5.4712,17.20,,,,
4007,05/10/23 09:46:36 PM,5.4155,17.19,,,,
4008,05/10/23 10:16:36 PM,5.3658,17.20,,,,
4009,05/10/23 10:46:36 PM,5.4117,17.17,,,,
4010,05/10/23 11:16:36 PM,5.2659,17.22,,,,
4011,05/10/23 11:46:36 PM,5.1427,17.28,,,,
4012,05/11/23 12:16:36 AM,5.2582,17.22,,,,
4013,05/11/23 12:46:36 AM,5.2126,17.20,,,,
4014,05/11/23 01:16:36 AM,5.2351,17.20,,,,
4015,05/11/23 01:46:36 AM,5.1959,17.23,,,,
4016,05/11/23 02:16:36 AM,5.1658,17.24,,,,
4017,05/11/23 02:46:36 AM,4.9103,17.33,,,,
4018,05/11/23 03:16:36 AM,13.1240,16.44,,,,
4019,05/11/23 03:46:36 AM,16.7711,16.35,,,,
4020,05/11/23 04:16:36 AM,17.9489,16.27,,,,
4021,05/11/23 04:46:36 AM,18.5378,16.23,,,,
4022,05/11/23 05:16:36 AM,18.9174,16.18,,,,
4023,05/11/23 05:46:36 AM,18.9813,16.10,,,,
4024,05/11/23 06:16:36 AM,18.4348,16.10,,,,
4025,05/11/23 06:46:36 AM,17.0828,16.16,,,,
4026,05/11/23 07:16:36 AM,14.6236,16.30,,,,
4027,05/11/23 07:46:36 AM,9.1518,16.80,,,,
4028,05/11/23 08:16:36 AM,11.9568,16.58,,,,
4029,05/11/23 08:46:36 AM,12.8948,16.57,,,,
4030,05/11/23 09:16:36 AM,11.4052,16.77,,,,
4031,05/11/23 09:46:36 AM,8.5576,17.01,,,,
4032,05/11/23 10:16:36 AM,7.5992,17.12,,,,
4033,05/11/23 10:46:36 AM,6.4803,17.24,,,,
4034,05/11/23 11:16:36 AM,5.0461,17.43,,,,
4035,05/11/23 11:46:36 AM,5.1754,17.38,,,,
4036,05/11/23 12:16:36 PM,4.9052,17.42,,,,
4037,05/11/23 12:46:36 PM,4.5967,17.48,,,,
4038,05/11/23 01:16:36 PM,5.0116,17.44,,,,
4039,05/11/23 01:46:36 PM,5.9694,17.27,,,,
4040,05/11/23 02:16:36 PM,5.9457,17.23,,,,
4041,05/11/23 02:46:36 PM,5.7204,17.29,,,,
4042,05/11/23 03:16:36 PM,5.2512,17.61,,,,
4043,05/11/23 03:46:36 PM,8.9723,16.72,,,,
4044,05/11/23 04:16:36 PM,12.3262,16.47,,,,
4045,05/11/23 04:46:36 PM,15.1789,16.66,,,,
4046,05/11/23 05:16:36 PM,17.1002,16.67,,,,
4047,05/11/23 05:46:36 PM,17.2115,16.63,,,,
4048,05/11/23 06:16:36 PM,17.2324,16.67,,,,
4049,05/11/23 06:46:36 PM,16.0015,16.84,,,,
4050,05/11/23 07:16:36 PM,13.6324,17.09,,,,
4051,05/11/23 07:46:36 PM,7.9521,17.51,,,,
4052,05/11/23 08:16:36 PM,5.4816,17.77,,,,
4053,05/11/23 08:46:36 PM,5.8877,17.64,,,,
4054,05/11/23 09:16:36 PM,6.3295,17.68,,,,
4055,05/11/23 09:46:36 PM,8.5424,17.50,,,,
4056,05/11/23 10:16:36 PM,10.7646,17.33,,,,
4057,05/11/23 10:46:36 PM,8.1851,17.48,,,,
4058,05/11/23 11:16:36 PM,5.5043,17.73,,,,
4059,05/11/23 11:46:36 PM,4.8664,17.77,,,,
4060,05/12/23 12:16:36 AM,4.5733,17.85,,,,
4061,05/12/23 12:46:36 AM,4.3363,17.90,,,,
4062,05/12/23 01:16:36 AM,3.7042,17.95,,,,
4063,05/12/23 01:46:36 AM,3.6578,17.96,,,,
4064,05/12/23 02:16:36 AM,3.7909,17.94,,,,
4065,05/12/23 02:46:36 AM,3.7661,17.94,,,,
4066,05/12/23 03:16:36 AM,3.6869,17.95,,,,
4067,05/12/23 03:46:36 AM,3.5140,17.95,,,,
4068,05/12/23 04:16:36 AM,8.3981,17.03,,,,
4069,05/12/23 04:46:36 AM,13.6254,16.94,,,,
4070,05/12/23 05:16:36 AM,17.0285,16.82,,,,
4071,05/12/23 05:46:36 AM,18.9002,16.66,,,,
4072,05/12/23 06:16:36 AM,19.1379,16.62,,,,
4073,05/12/23 06:46:36 AM,19.4036,16.60,,,,
4074,05/12/23 07:16:36 AM,18.4869,16.61,,,,
4075,05/12/23 07:46:36 AM,17.0840,16.67,,,,
4076,05/12/23 08:16:36 AM,14.8970,16.80,,,,
4077,05/12/23 08:46:36 AM,3.2339,17.34,,,,
4078,05/12/23 09:16:36 AM,2.8820,17.28,,,,
4079,05/12/23 09:46:36 AM,3.3271,17.28,,,,
4080,05/12/23 10:16:36 AM,4.3363,17.25,,,,
4081,05/12/23 10:46:36 AM,3.8144,17.24,,,,
4082,05/12/23 11:16:36 AM,3.4303,17.24,,,,
4083,05/12/23 11:46:36 AM,3.4137,17.18,,,,
4084,05/12/23 12:16:36 PM,4.3620,17.09,,,,
4085,05/12/23 12:46:36 PM,4.5613,17.17,,,,
4086,05/12/23 01:16:36 PM,3.9342,17.17,,,,
4087,05/12/23 01:46:36 PM,3.6405,17.13,,,,
4088,05/12/23 02:16:36 PM,3.4032,17.12,,,,
4089,05/12/23 02:46:36 PM,3.2884,17.09,,,,
4090,05/12/23 03:16:36 PM,3.1763,17.09,,,,
4091,05/12/23 03:46:36 PM,3.1110,17.09,,,,
4092,05/12/23 04:16:36 PM,3.0969,17.09,,,,
4093,05/12/23 04:46:36 PM,3.5269,17.06,,,,
4094,05/12/23 05:16:36 PM,10.3849,16.75,,,,
4095,05/12/23 05:46:36 PM,13.0542,16.62,,,,
4096,05/12/23 06:16:36 PM,14.9589,16.51,,,,
4097,05/12/23 06:46:36 PM,15.1530,16.49,,,,
4098,05/12/23 07:16:36 PM,14.9343,16.47,,,,
4099,05/12/23 07:46:36 PM,14.4556,16.44,,,,
4100,05/12/23 08:16:36 PM,12.4802,16.52,,,,
4101,05/12/23 08:46:36 PM,5.7270,16.78,,,,
4102,05/12/23 09:16:36 PM,5.5380,16.77,,,,
4103,05/12/23 09:46:36 PM,5.2261,16.70,,,,
4104,05/12/23 10:16:36 PM,4.2479,16.68,,,,
4105,05/12/23 10:46:36 PM,4.5468,16.68,,,,
4106,05/12/23 11:16:36 PM,4.9287,16.66,,,,
4107,05/12/23 11:46:36 PM,4.7117,16.66,,,,
4108,05/13/23 12:16:36 AM,4.6251,16.61,,,,
4109,05/13/23 12:46:36 AM,4.2192,16.57,,,,
4110,05/13/23 01:16:36 AM,4.1891,16.52,,,,
4111,05/13/23 01:46:36 AM,3.3928,16.52,,,,
4112,05/13/23 02:16:36 AM,3.3915,16.51,,,,
4113,05/13/23 02:46:36 AM,3.2884,16.47,,,,
4114,05/13/23 03:16:36 AM,3.3375,16.39,,,,
4115,05/13/23 03:46:36 AM,3.3995,16.39,,,,
4116,05/13/23 04:16:36 AM,3.4463,16.37,,,,
4117,05/13/23 04:46:36 AM,3.5948,16.37,,,,
4118,05/13/23 05:16:36 AM,3.4530,16.35,,,,
4119,05/13/23 05:46:36 AM,4.9587,16.37,,,,
4120,05/13/23 06:16:36 AM,9.7073,16.18,,,,
4121,05/13/23 06:46:36 AM,12.7202,15.99,,,,
4122,05/13/23 07:16:36 AM,13.6082,15.93,,,,
4123,05/13/23 07:46:36 AM,14.3199,15.90,,,,
4124,05/13/23 08:16:36 AM,14.2597,15.89,,,,
4125,05/13/23 08:46:36 AM,13.8036,15.88,,,,
4126,05/13/23 09:16:36 AM,11.1015,16.00,,,,
4127,05/13/23 09:46:36 AM,3.0262,16.34,,,,
4128,05/13/23 10:16:36 AM,3.1580,16.34,,,,
4129,05/13/23 10:46:36 AM,3.2578,16.27,,,,
4130,05/13/23 11:16:36 AM,3.6096,16.27,,,,
4131,05/13/23 11:46:36 AM,3.2161,16.47,,,,
4132,05/13/23 12:16:36 PM,3.1690,16.58,,,,
4133,05/13/23 12:46:36 PM,5.0640,16.57,,,,
4134,05/13/23 01:16:36 PM,7.1432,16.49,,,,
4135,05/13/23 01:46:36 PM,5.6910,16.58,,,,
4136,05/13/23 02:16:36 PM,4.7212,16.70,,,,
4137,05/13/23 02:46:36 PM,4.7174,16.75,,,,
4138,05/13/23 03:16:36 PM,4.2392,16.87,,,,
4139,05/13/23 03:46:36 PM,3.6578,16.98,,,,
4140,05/13/23 04:16:36 PM,3.5442,17.04,,,,
4141,05/13/23 04:46:36 PM,3.4838,17.03,,,,
4142,05/13/23 05:16:36 PM,3.3983,17.06,,,,
4143,05/13/23 05:46:36 PM,3.2510,17.06,,,,
4144,05/13/23 06:16:36 PM,3.5942,16.99,,,,
4145,05/13/23 06:46:36 PM,7.1572,16.65,,,,
4146,05/13/23 07:16:36 PM,11.0802,16.50,,,,
4147,05/13/23 07:46:36 PM,13.2971,16.35,,,,
4148,05/13/23 08:16:36 PM,13.6921,16.35,,,,
4149,05/13/23 08:46:36 PM,13.6698,16.32,,,,
4150,05/13/23 09:16:36 PM,13.6324,16.31,,,,
4151,05/13/23 09:46:36 PM,10.8299,16.52,,,,
4152,05/13/23 10:16:36 PM,3.1568,16.77,,,,
4153,05/13/23 10:46:36 PM,3.2265,16.76,,,,
4154,05/13/23 11:16:36 PM,3.3209,16.70,,,,
4155,05/13/23 11:46:36 PM,3.2222,16.61,,,,
4156,05/14/23 12:16:36 AM,3.0365,16.57,,,,
4157,05/14/23 12:46:36 AM,3.0292,16.56,,,,
4158,05/14/23 01:16:36 AM,3.0487,16.56,,,,
4159,05/14/23 01:46:36 AM,3.1782,16.51,,,,
4160,05/14/23 02:16:36 AM,3.2559,16.55,,,,
4161,05/14/23 02:46:36 AM,3.2829,16.56,,,,
4162,05/14/23 03:16:36 AM,3.3148,16.56,,,,
4163,05/14/23 03:46:36 AM,3.3203,16.56,,,,
4164,05/14/23 04:16:36 AM,3.3037,16.51,,,,
4165,05/14/23 04:46:36 AM,3.2118,16.50,,,,
4166,05/14/23 05:16:36 AM,3.1501,16.45,,,,
4167,05/14/23 05:46:36 AM,3.0902,16.41,,,,
4168,05/14/23 06:16:36 AM,3.0085,16.40,,,,
4169,05/14/23 06:46:36 AM,4.5418,16.56,,,,
4170,05/14/23 07:16:36 AM,12.0713,16.26,,,,
4171,05/14/23 07:46:36 AM,14.1572,16.14,,,,
4172,05/14/23 08:16:36 AM,15.1821,15.96,,,,
4173,05/14/23 08:46:36 AM,16.1409,15.87,,,,
4174,05/14/23 09:16:36 AM,16.4537,15.82,,,,
4175,05/14/23 09:46:36 AM,16.3137,15.80,,,,
4176,05/14/23 10:16:36 AM,14.9781,15.83,,,,
4177,05/14/23 10:46:36 AM,13.2485,15.93,,,,
4178,05/14/23 11:16:36 AM,3.8405,16.31,,,,
4179,05/14/23 11:46:36 AM,4.0531,16.37,,,,
4180,05/14/23 12:16:36 PM,3.9834,16.37,,,,
4181,05/14/23 12:46:36 PM,3.5294,16.56,,,,
4182,05/14/23 01:16:36 PM,3.4204,16.67,,,,
4183,05/14/23 01:46:36 PM,3.7630,16.67,,,,
4184,05/14/23 02:16:36 PM,4.1173,16.70,,,,
4185,05/14/23 02:46:36 PM,4.2436,16.72,,,,
4186,05/14/23 03:16:36 PM,7.2632,16.55,,,,
4187,05/14/23 03:46:36 PM,5.1831,16.72,,,,
4188,05/14/23 04:16:36 PM,4.1504,16.96,,,,
4189,05/14/23 04:46:36 PM,3.7884,17.01,,,,
4190,05/14/23 05:16:36 PM,3.4161,16.97,,,,
4191,05/14/23 05:46:36 PM,3.2921,16.91,,,,
4192,05/14/23 06:16:36 PM,3.1360,16.86,,,,
4193,05/14/23 06:46:36 PM,2.9470,16.91,,,,
4194,05/14/23 07:16:36 PM,2.7633,16.92,,,,
4195,05/14/23 07:46:36 PM,4.2717,16.68,,,,
4196,05/14/23 08:16:36 PM,9.0740,16.39,,,,
4197,05/14/23 08:46:36 PM,12.2280,16.23,,,,
4198,05/14/23 09:16:36 PM,13.4066,16.16,,,,
4199,05/14/23 09:46:36 PM,14.3605,16.11,,,,
4200,05/14/23 10:16:36 PM,14.1489,16.11,,,,
4201,05/14/23 10:46:36 PM,13.4046,16.19,,,,
4202,05/14/23 11:16:36 PM,10.9147,16.36,,,,
4203,05/14/23 11:46:36 PM,2.4676,16.86,,,,
4204,05/15/23 12:16:36 AM,2.4144,16.84,,,,
4205,05/15/23 12:46:36 AM,2.5793,16.83,,,,
4206,05/15/23 01:16:36 AM,2.6413,16.82,,,,
4207,05/15/23 01:46:36 AM,2.6443,16.81,,,,
4208,05/15/23 02:16:36 AM,2.8311,16.81,,,,
4209,05/15/23 02:46:36 AM,2.8699,16.87,,,,
4210,05/15/23 03:16:36 AM,2.9021,16.88,,,,
4211,05/15/23 03:46:36 AM,3.0292,16.88,,,,
4212,05/15/23 04:16:36 AM,3.0432,16.87,,,,
4213,05/15/23 04:46:36 AM,3.1666,16.81,,,,
4214,05/15/23 05:16:36 AM,3.0658,16.82,,,,
4215,05/15/23 05:46:36 AM,3.0000,16.80,,,,
4216,05/15/23 06:16:36 AM,2.8626,16.77,,,,
4217,05/15/23 06:46:36 AM,2.8311,16.75,,,,
4218,05/15/23 07:16:36 AM,2.9142,16.75,,,,
4219,05/15/23 07:46:36 AM,3.3578,16.72,,,,
4220,05/15/23 08:16:36 AM,9.4268,16.41,,,,
4221,05/15/23 08:46:36 AM,13.5238,16.15,,,,
4222,05/15/23 09:16:36 AM,14.9279,16.04,,,,
4223,05/15/23 09:46:36 AM,15.9448,15.95,,,,
4224,05/15/23 10:16:36 AM,16.8455,15.90,,,,
4225,05/15/23 10:46:36 AM,17.3383,15.85,,,,
4226,05/15/23 11:16:36 AM,17.2964,15.84,,,,
4227,05/15/23 11:46:36 AM,16.0750,15.87,,,,
4228,05/15/23 12:16:36 PM,14.0059,15.95,,,,
4229,05/15/23 12:46:36 PM,8.8504,16.20,,,,
4230,05/15/23 01:16:36 PM,7.2252,16.25,,,,
4231,05/15/23 01:46:36 PM,7.7881,16.20,,,,
4232,05/15/23 02:16:36 PM,7.9177,16.13,,,,
4233,05/15/23 02:46:36 PM,5.5198,16.21,,,,
4234,05/15/23 03:16:36 PM,6.8106,16.21,,,,
4235,05/15/23 03:46:36 PM,6.2391,16.27,,,,
4236,05/15/23 04:16:36 PM,5.9622,16.34,,,,
4237,05/15/23 04:46:36 PM,5.1818,16.36,,,,
4238,05/15/23 05:16:36 PM,5.2332,16.44,,,,
4239,05/15/23 05:46:36 PM,5.2402,16.45,,,,
4240,05/15/23 06:16:36 PM,5.0659,16.41,,,,
4241,05/15/23 06:46:36 PM,4.1261,16.35,,,,
4242,05/15/23 07:16:36 PM,5.2865,16.44,,,,
4243,05/15/23 07:46:36 PM,4.0313,16.41,,,,
4244,05/15/23 08:16:36 PM,3.9597,16.40,,,,
4245,05/15/23 08:46:36 PM,4.6889,16.44,,,,
4246,05/15/23 09:16:36 PM,4.9854,16.45,,,,
4247,05/15/23 09:46:36 PM,4.9364,16.46,,,,
4248,05/15/23 10:16:36 PM,4.8759,16.46,,,,
4249,05/15/23 10:46:36 PM,4.2467,16.46,,,,
4250,05/15/23 11:16:36 PM,4.0849,16.45,,,,
4251,05/15/23 11:46:36 PM,3.6318,16.42,,,,
4252,05/16/23 12:16:36 AM,3.3922,16.40,,,,
4253,05/16/23 12:46:36 AM,3.3553,16.39,,,,
4254,05/16/23 01:16:36 AM,3.7153,16.27,,,,
4255,05/16/23 01:46:36 AM,3.7042,16.05,,,,
4256,05/16/23 02:16:36 AM,2.5522,15.58,,,,
4257,05/16/23 02:46:36 AM,2.3833,15.52,,,,
4258,05/16/23 03:16:36 AM,2.4024,15.48,,,,
4259,05/16/23 03:46:36 AM,2.3458,15.42,,,,
4260,05/16/23 04:16:36 AM,2.4096,15.38,,,,
4261,05/16/23 04:46:36 AM,2.5048,15.32,,,,
4262,05/16/23 05:16:36 AM,2.4192,15.28,,,,
4263,05/16/23 05:46:36 AM,2.3678,15.26,,,,
4264,05/16/23 06:16:36 AM,2.3309,15.16,,,,
4265,05/16/23 06:46:36 AM,2.2838,15.10,,,,
4266,05/16/23 07:16:36 AM,2.2619,15.07,,,,
4267,05/16/23 07:46:36 AM,2.1688,15.04,,,,
4268,05/16/23 08:16:36 AM,2.1027,15.06,,,,
4269,05/16/23 08:46:36 AM,2.0721,15.08,,,,
4270,05/16/23 09:16:36 AM,2.0439,15.12,,,,
4271,05/16/23 09:46:36 AM,2.1045,15.15,,,,
4272,05/16/23 10:16:36 AM,2.1830,15.15,,,,
4273,05/16/23 10:46:36 AM,2.4371,15.17,,,,
4274,05/16/23 11:16:36 AM,2.4658,15.18,,,,
4275,05/16/23 11:46:36 AM,2.5102,15.18,,,,
4276,05/16/23 12:16:36 PM,2.5769,15.21,,,,
4277,05/16/23 12:46:36 PM,2.7137,15.22,,,,
4278,05/16/23 01:16:36 PM,2.6799,15.23,,,,
4279,05/16/23 01:46:36 PM,2.8905,15.26,,,,
4280,05/16/23 02:16:36 PM,2.8220,15.27,,,,
4281,05/16/23 02:46:36 PM,3.0682,15.30,,,,
4282,05/16/23 03:16:36 PM,3.7104,15.43,,,,
4283,05/16/23 03:46:36 PM,3.3510,15.54,,,,
4284,05/16/23 04:16:36 PM,3.3467,15.51,,,,
4285,05/16/23 04:46:36 PM,3.3836,15.49,,,,
4286,05/16/23 05:16:36 PM,3.4020,15.56,,,,
4287,05/16/23 05:46:36 PM,2.8450,15.72,,,,
4288,05/16/23 06:16:36 PM,2.9635,15.68,,,,
4289,05/16/23 06:46:36 PM,2.7856,15.72,,,,
4290,05/16/23 07:16:36 PM,2.6769,15.65,,,,
4291,05/16/23 07:46:36 PM,2.5901,15.70,,,,
4292,05/16/23 08:16:36 PM,2.4012,15.80,,,,
4293,05/16/23 08:46:36 PM,2.3607,15.82,,,,
4294,05/16/23 09:16:36 PM,2.3183,15.87,,,,
4295,05/16/23 09:46:36 PM,2.1552,15.90,,,,
4296,05/16/23 10:16:36 PM,2.3279,15.83,,,,
4297,05/16/23 10:46:36 PM,2.4778,15.80,,,,
4298,05/16/23 11:16:36 PM,2.4258,15.80,,,,
4299,05/16/23 11:46:36 PM,2.4108,15.82,,,,
4300,05/17/23 12:16:36 AM,2.4605,15.80,,,,
4301,05/17/23 12:46:36 AM,2.3702,15.84,,,,
4302,05/17/23 01:16:36 AM,2.2708,15.88,,,,
4303,05/17/23 01:46:36 AM,2.2363,15.88,,,,
4304,05/17/23 02:16:36 AM,2.2547,15.88,,,,
4305,05/17/23 02:46:36 AM,2.2886,15.85,,,,
4306,05/17/23 03:16:36 AM,2.3750,15.84,,,,
4307,05/17/23 03:46:36 AM,2.3118,15.84,,,,
4308,05/17/23 04:16:36 AM,2.2916,15.84,,,,
4309,05/17/23 04:46:36 AM,2.3070,15.87,,,,
4310,05/17/23 05:16:36 AM,2.2191,15.90,,,,
4311,05/17/23 05:46:36 AM,2.0474,15.94,,,,
4312,05/17/23 06:16:36 AM,2.0104,15.94,,,,
4313,05/17/23 06:46:36 AM,1.9495,15.95,,,,
4314,05/17/23 07:16:36 AM,1.9378,15.96,,,,
4315,05/17/23 07:46:36 AM,1.9314,15.98,,,,
4316,05/17/23 08:16:36 AM,1.9314,15.99,,,,
4317,05/17/23 08:46:36 AM,1.9262,16.01,,,,
4318,05/17/23 09:16:36 AM,2.1086,16.06,,,,
4319,05/17/23 09:46:36 AM,1.9805,16.08,,,,
4320,05/17/23 10:16:36 AM,1.9706,16.11,,,,
4321,05/17/23 10:46:36 AM,2.1340,16.10,,,,
4322,05/17/23 11:16:36 AM,2.3857,16.09,,,,
4323,05/17/23 11:46:36 AM,2.3368,16.11,,,,
4324,05/17/23 12:16:36 PM,2.4652,16.10,,,,
4325,05/17/23 12:46:36 PM,2.3714,16.11,,,,
4326,05/17/23 01:16:36 PM,2.2180,16.13,,,,
4327,05/17/23 01:46:36 PM,2.1003,16.14,,,,
4328,05/17/23 02:16:36 PM,2.3434,16.45,,,,
4329,05/17/23 02:46:36 PM,2.2144,16.57,,,,
4330,05/17/23 03:16:36 PM,2.2963,16.50,,,,
4331,05/17/23 03:46:36 PM,2.2767,16.41,,,,
4332,05/17/23 04:16:36 PM,2.3058,16.35,,,,
4333,05/17/23 04:46:36 PM,2.4371,16.68,,,,
4334,05/17/23 05:16:36 PM,1.8575,17.70,,,,
4335,05/17/23 05:46:36 PM,1.6854,17.94,,,,
4336,05/17/23 06:16:36 PM,1.6504,17.92,,,,
4337,05/17/23 06:46:36 PM,1.7187,17.85,,,,
4338,05/17/23 07:16:36 PM,1.7411,17.76,,,,
4339,05/17/23 07:46:36 PM,1.7365,17.68,,,,
4340,05/17/23 08:16:36 PM,1.7342,17.60,,,,
4341,05/17/23 08:46:36 PM,1.6980,17.54,,,,
4342,05/17/23 09:16:36 PM,1.7095,17.58,,,,
4343,05/17/23 09:46:36 PM,1.7152,17.56,,,,
4344,05/17/23 10:16:36 PM,1.7193,17.54,,,,
4345,05/17/23 10:46:36 PM,1.7181,17.51,,,,
4346,05/17/23 11:16:36 PM,1.7291,17.46,,,,
4347,05/17/23 11:46:36 PM,1.7481,17.43,,,,
4348,05/18/23 12:16:36 AM,1.7688,17.40,,,,
4349,05/18/23 12:46:36 AM,1.7677,17.37,,,,
4350,05/18/23 01:16:36 AM,1.7787,17.32,,,,
4351,05/18/23 01:46:36 AM,1.8018,17.33,,,,
4352,05/18/23 02:16:36 AM,1.8749,17.32,,,,
4353,05/18/23 02:46:36 AM,2.0198,17.29,,,,
4354,05/18/23 03:16:36 AM,1.9917,17.28,,,,
4355,05/18/23 03:46:36 AM,2.0034,17.27,,,,
4356,05/18/23 04:16:36 AM,1.9811,17.23,,,,
4357,05/18/23 04:46:36 AM,1.9747,17.14,,,,
4358,05/18/23 05:16:36 AM,1.9489,17.11,,,,
4359,05/18/23 05:46:36 AM,1.9198,16.93,,,,
4360,05/18/23 06:16:36 AM,1.7642,16.51,,,,
4361,05/18/23 06:46:36 AM,1.7833,16.44,,,,
4362,05/18/23 07:16:36 AM,1.7388,16.41,,,,
4363,05/18/23 07:46:36 AM,1.7210,16.41,,,,
4364,05/18/23 08:16:36 AM,1.6957,16.44,,,,
4365,05/18/23 08:46:36 AM,1.7112,16.45,,,,
4366,05/18/23 09:16:36 AM,1.7158,16.46,,,,
4367,05/18/23 09:46:36 AM,1.7302,16.47,,,,
4368,05/18/23 10:16:36 AM,1.7250,16.50,,,,
4369,05/18/23 10:46:36 AM,1.7124,16.54,,,,
4370,05/18/23 11:16:36 AM,1.6968,16.56,,,,
4371,05/18/23 11:46:36 AM,1.7112,16.54,,,,
4372,05/18/23 12:16:36 PM,1.7078,16.56,,,,
4373,05/18/23 12:46:36 PM,1.7198,16.57,,,,
4374,05/18/23 01:16:36 PM,1.7158,16.58,,,,
