"Plot Title: Schoorbakkebrug"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 20844998, SEN S/N: 20844998)","Temp, °C (LGR S/N: 20844998, SEN S/N: 20844998)","Coupler Detached (LGR S/N: 20844998)","Coupler Attached (LGR S/N: 20844998)","Host Connected (LGR S/N: 20844998)","Stopped (LGR S/N: 20844998)","End Of File (LGR S/N: 20844998)"
1720,03/24/23 05:07:30 AM,0.5612,12.09,,,,,
1721,03/24/23 05:37:30 AM,0.5612,12.11,,,,,
1722,03/24/23 06:07:30 AM,0.5622,12.09,,,,,
1723,03/24/23 06:37:30 AM,0.5660,12.06,,,,,
1724,03/24/23 07:07:30 AM,0.5617,12.04,,,,,
1725,03/24/23 07:37:30 AM,0.5622,12.04,,,,,
1726,03/24/23 08:07:30 AM,0.5606,12.02,,,,,
1727,03/24/23 08:37:30 AM,0.5585,12.01,,,,,
1728,03/24/23 09:07:30 AM,0.5564,11.98,,,,,
1729,03/24/23 09:37:30 AM,0.5543,11.98,,,,,
1730,03/24/23 10:07:30 AM,0.5543,12.02,,,,,
1731,03/24/23 10:37:30 AM,0.5506,12.11,,,,,
1732,03/24/23 11:07:30 AM,0.5580,12.21,,,,,
1733,03/24/23 11:37:30 AM,0.5606,12.21,,,,,
1734,03/24/23 12:07:30 PM,0.5622,12.18,,,,,
1735,03/24/23 12:37:30 PM,0.5644,12.18,,,,,
1736,03/24/23 01:07:30 PM,0.5681,12.34,,,,,
1737,03/24/23 01:37:30 PM,0.5729,12.51,,,,,
1738,03/24/23 02:07:30 PM,0.5723,12.56,,,,,
1739,03/24/23 02:37:30 PM,0.5739,12.62,,,,,
1740,03/24/23 03:07:30 PM,0.5766,12.70,,,,,
1741,03/24/23 03:37:30 PM,0.5766,12.70,,,,,
1742,03/24/23 04:07:30 PM,0.5760,12.67,,,,,
1743,03/24/23 04:37:30 PM,0.5760,12.68,,,,,
1744,03/24/23 05:07:30 PM,0.5744,12.65,,,,,
1745,03/24/23 05:37:30 PM,0.5702,12.39,,,,,
1746,03/24/23 06:07:30 PM,0.5670,12.37,,,,,
1747,03/24/23 06:37:30 PM,0.5691,12.44,,,,,
1748,03/24/23 07:07:30 PM,0.5713,12.60,,,,,
1749,03/24/23 07:37:30 PM,0.5670,12.33,,,,,
1750,03/24/23 08:07:30 PM,0.5681,12.38,,,,,
1751,03/24/23 08:37:30 PM,0.5686,12.37,,,,,
1752,03/24/23 09:07:30 PM,0.5681,12.33,,,,,
1753,03/24/23 09:37:30 PM,0.5649,12.29,,,,,
1754,03/24/23 10:07:30 PM,0.5601,12.24,,,,,
1755,03/24/23 10:37:30 PM,0.5575,12.20,,,,,
1756,03/24/23 11:07:30 PM,0.5601,12.23,,,,,
1757,03/24/23 11:37:30 PM,0.5633,12.24,,,,,
1758,03/25/23 12:07:30 AM,0.5670,12.25,,,,,
1759,03/25/23 12:37:30 AM,0.5675,12.25,,,,,
1760,03/25/23 01:07:30 AM,0.5675,12.24,,,,,
1761,03/25/23 01:37:30 AM,0.5750,12.21,,,,,
1762,03/25/23 02:07:30 AM,0.5750,12.24,,,,,
1763,03/25/23 02:37:30 AM,0.5729,12.24,,,,,
1764,03/25/23 03:07:30 AM,0.5979,12.26,,,,,
1765,03/25/23 03:37:30 AM,0.5888,12.25,,,,,
1766,03/25/23 04:07:30 AM,0.5798,12.24,,,,,
1767,03/25/23 04:37:30 AM,0.5686,12.18,,,,,
1768,03/25/23 05:07:30 AM,0.5707,12.15,,,,,
1769,03/25/23 05:37:30 AM,0.5675,12.15,,,,,
1770,03/25/23 06:07:30 AM,0.5649,12.12,,,,,
1771,03/25/23 06:37:30 AM,0.5638,12.10,,,,,
1772,03/25/23 07:07:30 AM,0.5644,12.06,,,,,
1773,03/25/23 07:37:30 AM,0.5638,12.09,,,,,
1774,03/25/23 08:07:30 AM,0.5670,12.07,,,,,
1775,03/25/23 08:37:30 AM,0.5633,12.09,,,,,
1776,03/25/23 09:07:30 AM,0.5628,12.14,,,,,
1777,03/25/23 09:37:30 AM,0.5601,12.19,,,,,
1778,03/25/23 10:07:30 AM,0.5575,12.20,,,,,
1779,03/25/23 10:37:30 AM,0.5516,12.18,,,,,
1780,03/25/23 11:07:30 AM,0.5495,12.23,,,,,
1781,03/25/23 11:37:30 AM,0.5506,12.32,,,,,
1782,03/25/23 12:07:30 PM,0.5495,12.33,,,,,
1783,03/25/23 12:37:30 PM,0.5485,12.30,,,,,
1784,03/25/23 01:07:30 PM,0.5474,12.38,,,,,
1785,03/25/23 01:37:30 PM,0.5479,12.43,,,,,
1786,03/25/23 02:07:30 PM,0.5474,12.44,,,,,
1787,03/25/23 02:37:30 PM,0.5495,12.52,,,,,
1788,03/25/23 03:07:30 PM,0.5490,12.53,,,,,
1789,03/25/23 03:37:30 PM,0.5490,12.53,,,,,
1790,03/25/23 04:07:30 PM,0.5479,12.49,,,,,
1791,03/25/23 04:37:30 PM,0.5479,12.44,,,,,
1792,03/25/23 05:07:30 PM,0.5516,12.44,,,,,
1793,03/25/23 05:37:30 PM,0.5559,12.46,,,,,
1794,03/25/23 06:07:30 PM,0.5522,12.51,,,,,
1795,03/25/23 06:37:30 PM,0.5601,12.49,,,,,
1796,03/25/23 07:07:30 PM,0.5585,12.44,,,,,
1797,03/25/23 07:37:30 PM,0.5538,12.34,,,,,
1798,03/25/23 08:07:30 PM,0.5522,12.29,,,,,
1799,03/25/23 08:37:30 PM,0.5511,12.30,,,,,
1800,03/25/23 09:07:30 PM,0.5516,12.26,,,,,
1801,03/25/23 09:37:30 PM,0.5511,12.24,,,,,
1802,03/25/23 10:07:30 PM,0.5511,12.24,,,,,
1803,03/25/23 10:37:30 PM,0.5479,12.25,,,,,
1804,03/25/23 11:07:30 PM,0.5490,12.30,,,,,
1805,03/25/23 11:37:30 PM,0.5448,12.32,,,,,
1806,03/26/23 12:07:30 AM,0.5442,12.33,,,,,
1807,03/26/23 12:37:30 AM,0.5469,12.37,,,,,
1808,03/26/23 01:07:30 AM,0.5453,12.39,,,,,
1809,03/26/23 01:37:30 AM,0.5416,12.38,,,,,
1810,03/26/23 02:07:30 AM,0.5421,12.37,,,,,
1811,03/26/23 02:37:30 AM,0.5437,12.34,,,,,
1812,03/26/23 03:07:30 AM,0.5437,12.33,,,,,
1813,03/26/23 03:37:30 AM,0.5437,12.29,,,,,
1814,03/26/23 04:07:30 AM,0.5442,12.29,,,,,
1815,03/26/23 04:37:30 AM,0.5432,12.26,,,,,
1816,03/26/23 05:07:30 AM,0.5448,12.28,,,,,
1817,03/26/23 05:37:30 AM,0.5390,12.26,,,,,
1818,03/26/23 06:07:30 AM,0.5432,12.25,,,,,
1819,03/26/23 06:37:30 AM,0.5448,12.20,,,,,
1820,03/26/23 07:07:30 AM,0.5458,12.20,,,,,
1821,03/26/23 07:37:30 AM,0.5442,12.20,,,,,
1822,03/26/23 08:07:30 AM,0.5516,12.20,,,,,
1823,03/26/23 08:37:30 AM,0.5506,12.19,,,,,
1824,03/26/23 09:07:30 AM,0.5416,12.16,,,,,
1825,03/26/23 09:37:30 AM,0.5406,12.15,,,,,
1826,03/26/23 10:07:30 AM,0.5369,12.12,,,,,
1827,03/26/23 10:37:30 AM,0.5358,12.11,,,,,
1828,03/26/23 11:07:30 AM,0.5453,12.15,,,,,
1829,03/26/23 11:37:30 AM,0.5442,12.19,,,,,
1830,03/26/23 12:07:30 PM,0.5432,12.20,,,,,
1831,03/26/23 12:37:30 PM,0.5453,12.20,,,,,
1832,03/26/23 01:07:30 PM,0.5421,12.20,,,,,
1833,03/26/23 01:37:30 PM,0.5411,12.23,,,,,
1834,03/26/23 02:07:30 PM,0.5416,12.26,,,,,
1835,03/26/23 02:37:30 PM,0.5421,12.28,,,,,
1836,03/26/23 03:07:30 PM,0.5427,12.26,,,,,
1837,03/26/23 03:37:30 PM,0.5432,12.23,,,,,
1838,03/26/23 04:07:30 PM,0.5432,12.19,,,,,
1839,03/26/23 04:37:30 PM,0.5442,12.19,,,,,
1840,03/26/23 05:07:30 PM,0.5437,12.16,,,,,
1841,03/26/23 05:37:30 PM,0.5448,12.14,,,,,
1842,03/26/23 06:07:30 PM,0.5437,12.09,,,,,
1843,03/26/23 06:37:30 PM,0.5437,12.05,,,,,
1844,03/26/23 07:07:30 PM,0.5437,12.00,,,,,
1845,03/26/23 07:37:30 PM,0.5432,11.97,,,,,
1846,03/26/23 08:07:30 PM,0.5432,11.93,,,,,
1847,03/26/23 08:37:30 PM,0.5421,11.89,,,,,
1848,03/26/23 09:07:30 PM,0.5406,11.88,,,,,
1849,03/26/23 09:37:30 PM,0.5400,11.89,,,,,
1850,03/26/23 10:07:30 PM,0.5374,11.93,,,,,
1851,03/26/23 10:37:30 PM,0.5374,11.91,,,,,
1852,03/26/23 11:07:30 PM,0.5369,11.84,,,,,
1853,03/26/23 11:37:30 PM,0.5384,11.78,,,,,
1854,03/27/23 12:07:30 AM,0.5358,11.69,,,,,
1855,03/27/23 12:37:30 AM,0.5379,11.61,,,,,
1856,03/27/23 01:07:30 AM,0.5348,11.56,,,,,
1857,03/27/23 01:37:30 AM,0.5332,11.51,,,,,
1858,03/27/23 02:07:30 AM,0.5305,11.46,,,,,
1859,03/27/23 02:37:30 AM,0.5274,11.41,,,,,
1860,03/27/23 03:07:30 AM,0.5258,11.33,,,,,
1861,03/27/23 03:37:30 AM,0.5237,11.26,,,,,
1862,03/27/23 04:07:30 AM,0.5237,11.18,,,,,
1863,03/27/23 04:37:30 AM,0.5200,11.10,,,,,
1864,03/27/23 05:07:30 AM,0.5158,11.03,,,,,
1865,03/27/23 05:37:30 AM,0.5132,10.96,,,,,
1866,03/27/23 06:07:30 AM,0.5127,10.93,,,,,
1867,03/27/23 06:37:30 AM,0.5116,10.88,,,,,
1868,03/27/23 07:07:30 AM,0.5101,10.84,,,,,
1869,03/27/23 07:37:30 AM,0.5101,10.86,,,,,
1870,03/27/23 08:07:30 AM,0.5075,10.85,,,,,
1871,03/27/23 08:37:30 AM,0.5075,10.86,,,,,
1872,03/27/23 09:07:30 AM,0.5085,10.94,,,,,
1873,03/27/23 09:37:30 AM,0.5164,10.98,,,,,
1874,03/27/23 10:07:30 AM,0.5137,11.05,,,,,
1875,03/27/23 10:37:30 AM,0.5143,11.13,,,,,
1876,03/27/23 11:07:30 AM,0.5158,11.22,,,,,
1877,03/27/23 11:37:30 AM,0.5169,11.30,,,,,
1878,03/27/23 12:07:30 PM,0.5169,11.26,,,,,
1879,03/27/23 12:37:30 PM,0.5174,11.26,,,,,
1880,03/27/23 01:07:30 PM,0.5185,11.31,,,,,
1881,03/27/23 01:37:30 PM,0.5206,11.45,,,,,
1882,03/27/23 02:07:30 PM,0.5158,11.35,,,,,
1883,03/27/23 02:37:30 PM,0.5148,11.36,,,,,
1884,03/27/23 03:07:30 PM,0.5122,11.33,,,,,
1885,03/27/23 03:37:30 PM,0.5080,11.31,,,,,
1886,03/27/23 04:07:30 PM,0.5080,11.28,,,,,
1887,03/27/23 04:37:30 PM,0.5075,11.26,,,,,
1888,03/27/23 05:07:30 PM,0.5075,11.26,,,,,
1889,03/27/23 05:37:30 PM,0.5090,11.24,,,,,
1890,03/27/23 06:07:30 PM,0.5111,11.22,,,,,
1891,03/27/23 06:37:30 PM,0.5122,11.13,,,,,
1892,03/27/23 07:07:30 PM,0.5085,11.09,,,,,
1893,03/27/23 07:37:30 PM,0.5085,11.05,,,,,
1894,03/27/23 08:07:30 PM,0.5075,10.99,,,,,
1895,03/27/23 08:37:30 PM,0.5064,10.88,,,,,
1896,03/27/23 09:07:30 PM,0.5038,10.75,,,,,
1897,03/27/23 09:37:30 PM,0.5017,10.68,,,,,
1898,03/27/23 10:07:30 PM,0.4991,10.61,,,,,
1899,03/27/23 10:37:30 PM,0.4949,10.54,,,,,
1900,03/27/23 11:07:30 PM,0.4913,10.47,,,,,
1901,03/27/23 11:37:30 PM,0.4861,10.39,,,,,
1902,03/28/23 12:07:30 AM,0.4835,10.30,,,,,
1903,03/28/23 12:37:30 AM,0.4762,10.23,,,,,
1904,03/28/23 01:07:30 AM,0.4731,10.14,,,,,
1905,03/28/23 01:37:30 AM,0.4679,10.07,,,,,
1906,03/28/23 02:07:30 AM,0.4642,10.03,,,,,
1907,03/28/23 02:37:30 AM,0.4596,10.01,,,,,
1908,03/28/23 03:07:30 AM,0.4544,9.96,,,,,
1909,03/28/23 03:37:30 AM,0.4513,9.92,,,,,
1910,03/28/23 04:07:30 AM,0.4457,9.88,,,,,
1911,03/28/23 04:37:30 AM,0.4415,9.86,,,,,
1912,03/28/23 05:07:30 AM,0.4338,9.82,,,,,
1913,03/28/23 05:37:30 AM,0.4328,9.79,,,,,
1914,03/28/23 06:07:30 AM,0.4292,9.78,,,,,
1915,03/28/23 06:37:30 AM,0.4277,9.75,,,,,
1916,03/28/23 07:07:30 AM,0.4349,9.75,,,,,
1917,03/28/23 07:37:30 AM,0.4292,9.77,,,,,
1918,03/28/23 08:07:30 AM,0.4313,9.75,,,,,
1919,03/28/23 08:37:30 AM,0.4302,9.77,,,,,
1920,03/28/23 09:07:30 AM,0.4277,9.80,,,,,
1921,03/28/23 09:37:30 AM,0.4256,9.87,,,,,
1922,03/28/23 10:07:30 AM,0.4215,9.91,,,,,
1923,03/28/23 10:37:30 AM,0.4220,9.93,,,,,
1924,03/28/23 11:07:30 AM,0.4236,10.00,,,,,
1925,03/28/23 11:37:30 AM,0.4144,10.03,,,,,
1926,03/28/23 12:07:30 PM,0.4113,10.10,,,,,
1927,03/28/23 12:37:30 PM,0.4139,10.12,,,,,
1928,03/28/23 01:07:30 PM,0.4108,10.14,,,,,
1929,03/28/23 01:37:30 PM,0.4108,10.14,,,,,
1930,03/28/23 02:07:30 PM,0.4057,10.10,,,,,
1931,03/28/23 02:37:30 PM,0.4062,10.05,,,,,
1932,03/28/23 03:07:30 PM,0.4082,10.00,,,,,
1933,03/28/23 03:37:30 PM,0.4082,9.98,,,,,
1934,03/28/23 04:07:30 PM,0.4031,9.93,,,,,
1935,03/28/23 04:37:30 PM,0.4062,9.91,,,,,
1936,03/28/23 05:07:30 PM,0.4062,9.88,,,,,
1937,03/28/23 05:37:30 PM,0.4057,9.87,,,,,
1938,03/28/23 06:07:30 PM,0.4047,9.86,,,,,
1939,03/28/23 06:37:30 PM,0.4021,9.84,,,,,
1940,03/28/23 07:07:30 PM,0.4037,9.84,,,,,
1941,03/28/23 07:37:30 PM,0.4047,9.80,,,,,
1942,03/28/23 08:07:30 PM,0.4072,9.78,,,,,
1943,03/28/23 08:37:30 PM,0.4067,9.78,,,,,
1944,03/28/23 09:07:30 PM,0.4062,9.75,,,,,
1945,03/28/23 09:37:30 PM,0.4052,9.73,,,,,
1946,03/28/23 10:07:30 PM,0.4067,9.72,,,,,
1947,03/28/23 10:37:30 PM,0.4067,9.68,,,,,
1948,03/28/23 11:07:30 PM,0.4077,9.65,,,,,
1949,03/28/23 11:37:30 PM,0.4067,9.65,,,,,
1950,03/29/23 12:07:30 AM,0.4118,9.65,,,,,
1951,03/29/23 12:37:30 AM,0.4108,9.65,,,,,
1952,03/29/23 01:07:30 AM,0.4144,9.65,,,,,
1953,03/29/23 01:37:30 AM,0.4169,9.63,,,,,
1954,03/29/23 02:07:30 AM,0.4195,9.63,,,,,
1955,03/29/23 02:37:30 AM,0.4226,9.60,,,,,
1956,03/29/23 03:07:30 AM,0.4226,9.59,,,,,
1957,03/29/23 03:37:30 AM,0.4246,9.58,,,,,
1958,03/29/23 04:07:30 AM,0.4241,9.58,,,,,
1959,03/29/23 04:37:30 AM,0.4272,9.56,,,,,
1960,03/29/23 05:07:30 AM,0.4292,9.55,,,,,
1961,03/29/23 05:37:30 AM,0.4297,9.54,,,,,
1962,03/29/23 06:07:30 AM,0.4308,9.54,,,,,
1963,03/29/23 06:37:30 AM,0.4323,9.55,,,,,
1964,03/29/23 07:07:30 AM,0.4328,9.54,,,,,
1965,03/29/23 07:37:30 AM,0.4338,9.55,,,,,
1966,03/29/23 08:07:30 AM,0.4349,9.55,,,,,
1967,03/29/23 08:37:30 AM,0.4369,9.55,,,,,
1968,03/29/23 09:07:30 AM,0.4379,9.60,,,,,
1969,03/29/23 09:37:30 AM,0.4400,9.70,,,,,
1970,03/29/23 10:07:30 AM,0.4410,9.82,,,,,
1971,03/29/23 10:37:30 AM,0.4390,9.86,,,,,
1972,03/29/23 11:07:30 AM,0.4410,9.93,,,,,
1973,03/29/23 11:37:30 AM,0.4426,9.96,,,,,
1974,03/29/23 12:07:30 PM,0.4436,10.00,,,,,
1975,03/29/23 12:37:30 PM,0.4451,10.10,,,,,
1976,03/29/23 01:07:30 PM,0.4436,10.14,,,,,
1977,03/29/23 01:37:30 PM,0.4451,10.19,,,,,
1978,03/29/23 02:07:30 PM,0.4451,10.21,,,,,
1979,03/29/23 02:37:30 PM,0.4446,10.21,,,,,
1980,03/29/23 03:07:30 PM,0.4457,10.28,,,,,
1981,03/29/23 03:37:30 PM,0.4462,10.35,,,,,
1982,03/29/23 04:07:30 PM,0.4457,10.33,,,,,
1983,03/29/23 04:37:30 PM,0.4498,10.35,,,,,
1984,03/29/23 05:07:30 PM,0.4493,10.39,,,,,
1985,03/29/23 05:37:30 PM,0.4513,10.37,,,,,
1986,03/29/23 06:07:30 PM,0.4529,10.44,,,,,
1987,03/29/23 06:37:30 PM,0.4534,10.43,,,,,
1988,03/29/23 07:07:30 PM,0.4534,10.43,,,,,
1989,03/29/23 07:37:30 PM,0.4534,10.42,,,,,
1990,03/29/23 08:07:30 PM,0.4544,10.43,,,,,
1991,03/29/23 08:37:30 PM,0.4544,10.42,,,,,
1992,03/29/23 09:07:30 PM,0.4539,10.39,,,,,
1993,03/29/23 09:37:30 PM,0.4555,10.40,,,,,
1994,03/29/23 10:07:30 PM,0.4534,10.38,,,,,
1995,03/29/23 10:37:30 PM,0.4580,10.33,,,,,
1996,03/29/23 11:07:30 PM,0.4565,10.33,,,,,
1997,03/29/23 11:37:30 PM,0.4560,10.34,,,,,
1998,03/30/23 12:07:30 AM,0.4565,10.33,,,,,
1999,03/30/23 12:37:30 AM,0.4575,10.31,,,,,
2000,03/30/23 01:07:30 AM,0.4580,10.30,,,,,
2001,03/30/23 01:37:30 AM,0.4606,10.29,,,,,
2002,03/30/23 02:07:30 AM,0.4617,10.29,,,,,
2003,03/30/23 02:37:30 AM,0.4637,10.30,,,,,
2004,03/30/23 03:07:30 AM,0.4663,10.34,,,,,
2005,03/30/23 03:37:30 AM,0.4684,10.35,,,,,
2006,03/30/23 04:07:30 AM,0.4694,10.37,,,,,
2007,03/30/23 04:37:30 AM,0.4715,10.38,,,,,
2008,03/30/23 05:07:30 AM,0.4715,10.37,,,,,
2009,03/30/23 05:37:30 AM,0.4705,10.35,,,,,
2010,03/30/23 06:07:30 AM,0.4699,10.35,,,,,
2011,03/30/23 06:37:30 AM,0.4648,10.35,,,,,
2012,03/30/23 07:07:30 AM,0.4710,10.35,,,,,
2013,03/30/23 07:37:30 AM,0.4710,10.38,,,,,
2014,03/30/23 08:07:30 AM,0.4720,10.40,,,,,
2015,03/30/23 08:37:30 AM,0.4705,10.47,,,,,
2016,03/30/23 09:07:30 AM,0.4689,10.43,,,,,
2017,03/30/23 09:37:30 AM,0.4705,10.49,,,,,
2018,03/30/23 10:07:30 AM,0.4705,10.56,,,,,
2019,03/30/23 10:37:30 AM,0.4715,10.68,,,,,
2020,03/30/23 11:07:30 AM,0.4715,10.77,,,,,
2021,03/30/23 11:37:30 AM,0.4741,10.90,,,,,
2022,03/30/23 12:07:30 PM,0.4736,10.85,,,,,
2023,03/30/23 12:37:30 PM,0.4731,10.91,,,,,
2024,03/30/23 01:07:30 PM,0.4720,11.03,,,,,
2025,03/30/23 01:37:30 PM,0.4788,11.08,,,,,
2026,03/30/23 02:07:30 PM,0.4751,11.10,,,,,
2027,03/30/23 02:37:30 PM,0.4835,11.18,,,,,
2028,03/30/23 03:07:30 PM,0.4876,11.22,,,,,
2029,03/30/23 03:37:30 PM,0.4918,11.26,,,,,
2030,03/30/23 04:07:30 PM,0.4965,11.32,,,,,
2031,03/30/23 04:37:30 PM,0.5027,11.44,,,,,
2032,03/30/23 05:07:30 PM,0.5111,11.44,,,,,
2033,03/30/23 05:37:30 PM,0.5090,11.45,,,,,
2034,03/30/23 06:07:30 PM,0.5085,11.47,,,,,
2035,03/30/23 06:37:30 PM,0.5143,11.46,,,,,
2036,03/30/23 07:07:30 PM,0.5101,11.44,,,,,
2037,03/30/23 07:37:30 PM,0.5075,11.40,,,,,
2038,03/30/23 08:07:30 PM,0.5059,11.37,,,,,
2039,03/30/23 08:37:30 PM,0.5043,11.33,,,,,
2040,03/30/23 09:07:30 PM,0.5033,11.30,,,,,
2041,03/30/23 09:37:30 PM,0.5022,11.30,,,,,
2042,03/30/23 10:07:30 PM,0.5033,11.28,,,,,
2043,03/30/23 10:37:30 PM,0.4949,11.30,,,,,
2044,03/30/23 11:07:30 PM,0.5012,11.31,,,,,
2045,03/30/23 11:37:30 PM,0.5012,11.31,,,,,
2046,03/31/23 12:07:30 AM,0.5007,11.30,,,,,
2047,03/31/23 12:37:30 AM,0.5038,11.35,,,,,
2048,03/31/23 01:07:30 AM,0.5064,11.40,,,,,
2049,03/31/23 01:37:30 AM,0.5064,11.44,,,,,
2050,03/31/23 02:07:30 AM,0.5095,11.45,,,,,
2051,03/31/23 02:37:30 AM,0.5127,11.45,,,,,
2052,03/31/23 03:07:30 AM,0.5148,11.49,,,,,
2053,03/31/23 03:37:30 AM,0.5179,11.53,,,,,
2054,03/31/23 04:07:30 AM,0.5164,11.54,,,,,
2055,03/31/23 04:37:30 AM,0.5122,11.55,,,,,
2056,03/31/23 05:07:30 AM,0.5069,11.56,,,,,
2057,03/31/23 05:37:30 AM,0.5038,11.60,,,,,
2058,03/31/23 06:07:30 AM,0.5027,11.63,,,,,
2059,03/31/23 06:37:30 AM,0.5022,11.67,,,,,
2060,03/31/23 07:07:30 AM,0.5012,11.70,,,,,
2061,03/31/23 07:37:30 AM,0.5022,11.72,,,,,
2062,03/31/23 08:07:30 AM,0.5064,11.75,,,,,
2063,03/31/23 08:37:30 AM,0.5111,11.79,,,,,
2064,03/31/23 09:07:30 AM,0.5116,11.82,,,,,
2065,03/31/23 09:37:30 AM,0.5122,11.84,,,,,
2066,03/31/23 10:07:30 AM,0.5116,11.91,,,,,
2067,03/31/23 10:37:30 AM,0.5153,11.93,,,,,
2068,03/31/23 11:07:30 AM,0.5127,11.96,,,,,
2069,03/31/23 11:37:30 AM,0.5153,11.96,,,,,
2070,03/31/23 12:07:30 PM,0.5090,11.97,,,,,
2071,03/31/23 12:37:30 PM,0.5075,12.00,,,,,
2072,03/31/23 01:07:30 PM,0.5069,12.02,,,,,
2073,03/31/23 01:37:30 PM,0.5116,12.04,,,,,
2074,03/31/23 02:07:30 PM,0.5106,12.09,,,,,
2075,03/31/23 02:37:30 PM,0.5095,12.10,,,,,
2076,03/31/23 03:07:30 PM,0.5106,12.14,,,,,
2077,03/31/23 03:37:30 PM,0.5075,12.12,,,,,
2078,03/31/23 04:07:30 PM,0.5069,12.14,,,,,
2079,03/31/23 04:37:30 PM,0.5054,12.18,,,,,
2080,03/31/23 05:07:30 PM,0.5085,12.20,,,,,
2081,03/31/23 05:37:30 PM,0.5075,12.28,,,,,
2082,03/31/23 06:07:30 PM,0.5111,12.30,,,,,
2083,03/31/23 06:37:30 PM,0.5179,12.34,,,,,
2084,03/31/23 07:07:30 PM,0.5206,12.35,,,,,
2085,03/31/23 07:37:30 PM,0.5195,12.35,,,,,
2086,03/31/23 08:07:30 PM,0.5206,12.37,,,,,
2087,03/31/23 08:37:30 PM,0.5242,12.37,,,,,
2088,03/31/23 09:07:30 PM,0.5227,12.35,,,,,
2089,03/31/23 09:37:30 PM,0.5206,12.34,,,,,
2090,03/31/23 10:07:30 PM,0.5158,12.33,,,,,
2091,03/31/23 10:37:30 PM,0.5174,12.32,,,,,
2092,03/31/23 11:07:30 PM,0.5143,12.32,,,,,
2093,03/31/23 11:37:30 PM,0.5158,12.32,,,,,
2094,04/01/23 12:07:30 AM,0.5190,12.29,,,,,
2095,04/01/23 12:37:30 AM,0.5232,12.29,,,,,
2096,04/01/23 01:07:30 AM,0.5253,12.26,,,,,
2097,04/01/23 01:37:30 AM,0.5242,12.24,,,,,
2098,04/01/23 02:07:30 AM,0.5206,12.21,,,,,
2099,04/01/23 02:37:30 AM,0.5158,12.21,,,,,
2100,04/01/23 03:07:30 AM,0.5206,12.23,,,,,
2101,04/01/23 03:37:30 AM,0.5206,12.26,,,,,
2102,04/01/23 04:07:30 AM,0.5216,12.25,,,,,
2103,04/01/23 04:37:30 AM,0.5227,12.23,,,,,
2104,04/01/23 05:07:30 AM,0.5227,12.23,,,,,
2105,04/01/23 05:37:30 AM,0.5237,12.23,,,,,
2106,04/01/23 06:07:30 AM,0.5216,12.20,,,,,
2107,04/01/23 06:37:30 AM,0.5200,12.19,,,,,
2108,04/01/23 07:07:30 AM,0.5185,12.14,,,,,
2109,04/01/23 07:37:30 AM,0.5164,12.10,,,,,
2110,04/01/23 08:07:30 AM,0.5137,12.09,,,,,
2111,04/01/23 08:37:30 AM,0.5080,12.06,,,,,
2112,04/01/23 09:07:30 AM,0.5048,12.04,,,,,
2113,04/01/23 09:37:30 AM,0.5017,12.04,,,,,
2114,04/01/23 10:07:30 AM,0.5007,12.04,,,,,
2115,04/01/23 10:37:30 AM,0.5012,12.05,,,,,
2116,04/01/23 11:07:30 AM,0.5001,12.07,,,,,
2117,04/01/23 11:37:30 AM,0.4965,12.10,,,,,
2118,04/01/23 12:07:30 PM,0.4986,12.10,,,,,
2119,04/01/23 12:37:30 PM,0.5001,12.12,,,,,
2120,04/01/23 01:07:30 PM,0.5001,12.16,,,,,
2121,04/01/23 01:37:30 PM,0.5001,12.18,,,,,
2122,04/01/23 02:07:30 PM,0.4965,12.20,,,,,
2123,04/01/23 02:37:30 PM,0.4965,12.16,,,,,
2124,04/01/23 03:07:30 PM,0.4954,12.14,,,,,
2125,04/01/23 03:37:30 PM,0.4928,12.10,,,,,
2126,04/01/23 04:07:30 PM,0.4871,12.06,,,,,
2127,04/01/23 04:37:30 PM,0.4835,12.01,,,,,
2128,04/01/23 05:07:30 PM,0.4798,11.95,,,,,
2129,04/01/23 05:37:30 PM,0.4892,11.89,,,,,
2130,04/01/23 06:07:30 PM,0.4751,11.86,,,,,
2131,04/01/23 06:37:30 PM,0.4736,11.81,,,,,
2132,04/01/23 07:07:30 PM,0.4663,11.75,,,,,
2133,04/01/23 07:37:30 PM,0.4601,11.70,,,,,
2134,04/01/23 08:07:30 PM,0.4518,11.64,,,,,
2135,04/01/23 08:37:30 PM,0.4421,11.56,,,,,
2136,04/01/23 09:07:30 PM,0.4328,11.53,,,,,
2137,04/01/23 09:37:30 PM,0.4266,11.50,,,,,
2138,04/01/23 10:07:30 PM,0.4185,11.46,,,,,
2139,04/01/23 10:37:30 PM,0.4164,11.42,,,,,
2140,04/01/23 11:07:30 PM,0.4123,11.40,,,,,
2141,04/01/23 11:37:30 PM,0.4093,11.39,,,,,
2142,04/02/23 12:07:30 AM,0.4082,11.36,,,,,
2143,04/02/23 12:37:30 AM,0.4031,11.33,,,,,
2144,04/02/23 01:07:30 AM,0.4031,11.32,,,,,
2145,04/02/23 01:37:30 AM,0.4006,11.31,,,,,
2146,04/02/23 02:07:30 AM,0.3920,11.27,,,,,
2147,04/02/23 02:37:30 AM,0.3960,11.26,,,,,
2148,04/02/23 03:07:30 AM,0.3950,11.23,,,,,
2149,04/02/23 03:37:30 AM,0.3915,11.19,,,,,
2150,04/02/23 04:07:30 AM,0.3889,11.16,,,,,
