Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 14/03/2022
TIME       : 15:12:08
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Leopoldkanaal\CSV\lk zeebrugge_220314151208_V6499.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..20-V6499  317.
  Instrument number       =          UTC+2     
                          =0
  Location                =lk zeebrugge
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..20-V6499  317.
  Instrument number       =          UTC+2     
  Location                =lk zeebrugge
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =46:09:16 14/01/22
  End date / time         =46:39:09 22/02/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/01/14 16:09:46;400,000;9,587;0,068
2022/01/14 16:39:46;400,000;5,540;1,024
2022/01/14 17:09:46;400,000;5,547;1,020
2022/01/14 17:39:46;400,000;5,360;1,112
2022/01/14 18:09:46;400,000;5,623;1,124
2022/01/14 18:39:46;400,000;5,453;1,044
2022/01/14 19:09:46;400,000;5,467;1,036
2022/01/14 19:39:46;400,000;5,487;1,044
2022/01/14 20:09:46;400,000;5,510;1,040
2022/01/14 20:39:46;400,000;5,520;1,040
2022/01/14 21:09:46;400,000;5,537;1,040
2022/01/14 21:39:46;400,000;5,533;1,036
2022/01/14 22:09:46;400,000;5,550;1,032
2022/01/14 22:39:46;400,000;5,580;1,048
2022/01/14 23:09:46;400,000;5,603;1,052
2022/01/14 23:39:46;400,000;5,617;1,064
2022/01/15 00:09:46;400,000;5,587;1,064
2022/01/15 00:39:46;400,000;5,590;1,072
2022/01/15 01:09:46;400,000;5,610;1,072
2022/01/15 01:39:46;400,000;5,617;1,084
2022/01/15 02:09:46;400,000;5,630;1,100
2022/01/15 02:39:46;400,000;5,620;1,084
2022/01/15 03:09:46;400,000;5,630;1,084
2022/01/15 03:39:46;400,000;5,600;1,076
2022/01/15 04:09:46;400,000;5,630;1,080
2022/01/15 04:39:46;400,000;5,617;1,080
2022/01/15 05:09:46;400,000;5,573;1,060
2022/01/15 05:39:46;400,000;5,427;1,064
2022/01/15 06:09:46;400,000;5,690;1,040
2022/01/15 06:39:46;400,000;5,550;0,984
2022/01/15 07:09:46;400,000;5,563;0,984
2022/01/15 07:39:46;400,000;5,573;0,992
2022/01/15 08:09:46;400,000;5,600;0,988
