Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 14/03/2022
TIME       : 15:11:49
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Leopoldkanaal\CSV\LK Rampskapelle_220314151149_V6997.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..20-V6997  317.
  Instrument number       =          UTC+2     
                          =0
  Location                =LK Rampskapelle
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..20-V6997  317.
  Instrument number       =          UTC+2     
  Location                =LK Rampskapelle
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =28:26:16 14/01/22
  End date / time         =28:26:10 22/02/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/01/14 16:26:28;1057,242;9,683;0,032
2022/01/14 16:56:28;1250,033;5,750;0,988
2022/01/14 17:26:28;1238,542;5,710;0,968
2022/01/14 17:56:28;1228,858;5,593;0,952
2022/01/14 18:26:28;1219,817;5,610;0,972
2022/01/14 18:56:28;1230,375;5,590;1,024
2022/01/14 19:26:28;1233,408;5,583;1,024
2022/01/14 19:56:28;1235,042;5,577;1,020
2022/01/14 20:26:28;1237,375;5,577;1,024
2022/01/14 20:56:28;1238,425;5,590;1,032
2022/01/14 21:26:28;1238,600;5,580;1,024
2022/01/14 21:56:28;1238,367;5,583;1,020
2022/01/14 22:26:28;1239,067;5,583;1,020
2022/01/14 22:56:28;1239,942;5,600;1,032
2022/01/14 23:26:28;1240,933;5,600;1,028
2022/01/14 23:56:28;1242,100;5,620;1,036
2022/01/15 00:26:28;1242,917;5,633;1,060
2022/01/15 00:56:28;1243,908;5,620;1,044
2022/01/15 01:26:28;1244,375;5,640;1,060
2022/01/15 01:56:28;1244,492;5,647;1,056
2022/01/15 02:26:28;1244,667;5,637;1,060
2022/01/15 02:56:28;1245,542;5,567;1,028
2022/01/15 03:26:28;1246,533;5,597;1,032
2022/01/15 03:56:28;1246,708;5,593;1,032
2022/01/15 04:26:28;1247,875;5,557;1,024
2022/01/15 04:56:28;1248,050;5,547;1,024
2022/01/15 05:26:28;1241,400;5,570;1,024
2022/01/15 05:56:28;1226,817;5,603;0,916
2022/01/15 06:26:28;1216,725;5,637;0,936
2022/01/15 06:56:28;1225,475;5,690;1,004
2022/01/15 07:26:28;1229,442;5,680;0,996
2022/01/15 07:56:28;1230,958;5,680;0,996
2022/01/15 08:26:28;1233,350;5,660;0,996
2022/01/15 08:56:28;1215,325;5,683;0,992
2022/01/15 09:26:28;1212,292;5,680;1,036
2022/01/15 09:56:28;1224,075;5,650;0,996
2022/01/15 10:26:28;1224,542;5,650;0,980
2022/01/15 10:56:28;1226,233;5,653;0,980
2022/01/15 11:26:28;1228,217;5,657;0,980
2022/01/15 11:56:28;1229,675;5,667;0,984
2022/01/15 12:26:28;1229,850;5,640;0,956
2022/01/15 12:56:28;1229,500;5,673;0,976
2022/01/15 13:26:28;1230,200;5,667;0,988
2022/01/15 13:56:28;1230,842;5,660;0,992
2022/01/15 14:26:28;1231,425;5,690;1,012
2022/01/15 14:56:28;1232,358;5,707;1,024
2022/01/15 15:26:28;1233,408;5,713;1,020
2022/01/15 15:56:28;1233,817;5,700;1,028
2022/01/15 16:26:28;1233,642;5,697;1,024
2022/01/15 16:56:28;1233,992;5,717;1,036
2022/01/15 17:26:28;1234,633;5,717;1,036
2022/01/15 17:56:28;1235,567;5,720;1,052
2022/01/15 18:26:28;1217,483;5,593;0,832
2022/01/15 18:56:28;1209,025;5,600;0,800
2022/01/15 19:26:28;1218,650;5,643;0,816
2022/01/15 19:56:28;1221,450;5,657;0,836
2022/01/15 20:26:28;1223,550;5,650;0,844
2022/01/15 20:56:28;1225,533;5,640;0,844
2022/01/15 21:26:28;1227,517;5,660;0,852
2022/01/15 21:56:28;1226,875;5,667;0,856
2022/01/15 22:26:28;1226,933;5,677;0,852
2022/01/15 22:56:28;1226,933;5,643;0,844
2022/01/15 23:26:28;1228,042;5,657;0,852
2022/01/15 23:56:28;1229,325;5,647;0,848
2022/01/16 00:26:28;1230,842;5,653;0,848
2022/01/16 00:56:28;1232,183;5,707;0,864
2022/01/16 01:26:28;1232,708;5,710;0,872
2022/01/16 01:56:28;1232,825;5,650;0,856
2022/01/16 02:26:28;1233,408;5,693;0,872
2022/01/16 02:56:28;1233,992;5,707;0,872
2022/01/16 03:26:28;1234,983;5,730;0,880
2022/01/16 03:56:28;1235,392;5,720;0,880
2022/01/16 04:26:28;1236,850;5,720;0,884
2022/01/16 04:56:28;1237,783;5,763;0,896
2022/01/16 05:26:28;1238,192;5,743;0,896
2022/01/16 05:56:28;1238,892;5,790;0,920
2022/01/16 06:26:28;1239,300;5,783;0,952
2022/01/16 06:56:28;1220,575;5,500;0,900
2022/01/16 07:26:28;1211,650;5,473;0,888
2022/01/16 07:56:28;1202,900;5,520;0,996
2022/01/16 08:26:28;1220,575;5,520;1,016
2022/01/16 08:56:28;1224,425;5,513;1,020
2022/01/16 09:26:28;1226,583;5,510;1,016
2022/01/16 09:56:28;1228,217;5,513;1,016
2022/01/16 10:26:28;1228,625;5,510;1,024
2022/01/16 10:56:28;1229,150;5,517;1,020
2022/01/16 11:26:28;1229,383;5,513;1,020
2022/01/16 11:56:28;1230,317;5,517;1,020
2022/01/16 12:26:28;1231,833;5,537;1,020
2022/01/16 12:56:28;1233,642;5,537;1,028
2022/01/16 13:26:28;1234,808;5,547;1,028
2022/01/16 13:56:28;1235,742;5,540;1,040
2022/01/16 14:26:28;1236,325;5,557;1,044
2022/01/16 14:56:28;1237,142;5,557;1,036
2022/01/16 15:26:28;1237,375;5,543;1,040
2022/01/16 15:56:28;1238,075;5,517;1,052
2022/01/16 16:26:28;1239,358;5,543;1,048
2022/01/16 16:56:28;1240,350;5,510;1,036
2022/01/16 17:26:28;1241,925;5,520;1,048
2022/01/16 17:56:28;1243,150;5,550;1,052
2022/01/16 18:26:28;1243,908;5,567;1,056
2022/01/16 18:56:28;1245,075;5,567;1,048
2022/01/16 19:26:28;1233,175;5,740;1,004
2022/01/16 19:56:28;1227,050;5,663;0,932
2022/01/16 20:26:28;1221,625;5,610;0,932
2022/01/16 20:56:28;1233,992;5,593;0,968
2022/01/16 21:26:28;1234,808;5,593;0,972
2022/01/16 21:56:28;1236,792;5,597;0,972
2022/01/16 22:26:28;1238,950;5,597;0,968
2022/01/16 22:56:28;1239,417;5,613;0,976
2022/01/16 23:26:28;1239,417;5,600;0,968
2022/01/16 23:56:28;1239,533;5,603;0,968
2022/01/17 00:26:28;1240,933;5,607;0,968
2022/01/17 00:56:28;1242,333;5,617;0,968
2022/01/17 01:26:28;1244,083;5,630;0,972
2022/01/17 01:56:28;1245,075;5,627;0,972
2022/01/17 02:26:28;1246,358;5,657;0,984
2022/01/17 02:56:28;1247,000;5,647;0,988
2022/01/17 03:26:28;1247,700;5,633;0,984
2022/01/17 03:56:28;1248,050;5,623;0,988
2022/01/17 04:26:28;1248,808;5,637;0,988
2022/01/17 04:56:28;1249,567;5,643;0,996
2022/01/17 05:26:28;1250,325;5,653;0,996
2022/01/17 05:56:28;1251,492;5,657;1,004
2022/01/17 06:26:28;1252,192;5,673;1,016
2022/01/17 06:56:28;1252,425;5,690;1,036
2022/01/17 07:26:28;1233,933;5,573;1,008
2022/01/17 07:56:28;1225,825;5,550;0,948
2022/01/17 08:26:28;1217,075;5,573;1,008
2022/01/17 08:56:28;1230,433;5,550;1,016
2022/01/17 09:26:28;1234,167;5,547;1,028
2022/01/17 09:56:28;1236,442;5,533;1,036
2022/01/17 10:26:28;1238,892;5,540;1,044
2022/01/17 10:56:28;1240,117;5,547;1,044
2022/01/17 11:26:28;1240,583;5,557;1,044
2022/01/17 11:56:28;1240,817;5,510;1,028
2022/01/17 12:26:28;1241,400;5,513;1,020
2022/01/17 12:56:28;1242,742;5,523;1,036
2022/01/17 13:26:28;1243,617;5,543;1,048
2022/01/17 13:56:28;1244,900;5,537;1,040
2022/01/17 14:26:28;1245,717;5,560;1,048
2022/01/17 14:56:28;1247,058;5,563;1,052
2022/01/17 15:26:28;1247,700;5,570;1,048
2022/01/17 15:56:28;1248,225;5,557;1,040
2022/01/17 16:26:28;1248,283;5,617;1,040
2022/01/17 16:56:28;1249,508;5,613;1,040
2022/01/17 17:26:28;1250,850;5,623;1,040
2022/01/17 17:56:28;1251,783;5,617;1,040
2022/01/17 18:26:28;1252,833;5,627;1,040
2022/01/17 18:56:28;1253,592;5,637;1,040
2022/01/17 19:26:28;1240,875;5,647;1,040
2022/01/17 19:56:28;1229,850;5,570;0,952
2022/01/17 20:26:28;1219,758;5,567;0,924
2022/01/17 20:56:28;1236,325;5,587;0,980
2022/01/17 21:26:28;1238,717;5,573;0,976
2022/01/17 21:56:28;1240,817;5,577;0,976
2022/01/17 22:26:28;1243,033;5,550;0,972
2022/01/17 22:56:28;1243,617;5,543;0,972
2022/01/17 23:26:28;1243,733;5,533;0,972
2022/01/17 23:56:28;1243,383;5,503;0,968
2022/01/18 00:26:28;1244,258;5,520;0,968
2022/01/18 00:56:28;1245,075;5,537;0,972
2022/01/18 01:26:28;1246,242;5,537;0,972
2022/01/18 01:56:28;1247,350;5,537;0,972
2022/01/18 02:26:28;1248,692;5,520;0,972
2022/01/18 02:56:28;1249,275;5,510;0,972
2022/01/18 03:26:28;1249,508;5,500;0,972
2022/01/18 03:56:28;1249,858;5,503;0,968
2022/01/18 04:26:28;1250,442;5,507;0,968
2022/01/18 04:56:28;1251,258;5,497;0,968
2022/01/18 05:26:28;1252,017;5,500;0,972
2022/01/18 05:56:28;1253,183;5,513;0,972
2022/01/18 06:26:28;1253,825;5,503;0,972
2022/01/18 06:56:28;1254,292;5,520;0,976
2022/01/18 07:26:28;1242,042;5,310;0,972
2022/01/18 07:56:28;1229,675;5,263;0,924
2022/01/18 08:26:28;1235,450;5,480;0,928
2022/01/18 08:56:28;1238,542;5,497;0,968
2022/01/18 09:26:28;1241,342;5,463;0,972
2022/01/18 09:56:28;1243,675;5,440;0,960
2022/01/18 10:26:28;1245,717;5,433;0,960
2022/01/18 10:56:28;1245,775;5,477;0,964
2022/01/18 11:26:28;1224,542;5,407;0,976
2022/01/18 11:56:28;1223,667;5,440;1,032
2022/01/18 12:26:28;1235,333;5,433;1,032
2022/01/18 12:56:28;1237,142;5,450;1,036
2022/01/18 13:26:28;1237,433;5,443;1,032
2022/01/18 13:56:28;1239,300;5,443;1,028
2022/01/18 14:26:28;1240,408;5,450;1,032
2022/01/18 14:56:28;1240,408;5,450;1,036
2022/01/18 15:26:28;1240,525;5,463;1,036
2022/01/18 15:56:28;1241,575;5,467;1,040
2022/01/18 16:26:28;1242,333;5,460;1,036
2022/01/18 16:56:28;1243,383;5,470;1,032
2022/01/18 17:26:28;1243,908;5,470;1,044
2022/01/18 17:56:28;1244,317;5,493;1,044
2022/01/18 18:26:28;1244,492;5,493;1,044
2022/01/18 18:56:28;1245,075;5,500;1,044
2022/01/18 19:26:28;1245,483;5,510;1,040
2022/01/18 19:56:28;1232,417;5,493;0,988
2022/01/18 20:26:28;1221,275;5,443;0,900
2022/01/18 20:56:28;1232,475;5,457;0,864
2022/01/18 21:26:28;1234,458;5,457;0,864
