Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 12/02/2020
TIME       : 13:59:28
FILENAME   : C:\Users\nico_demaerteleire\Documents\DiverOffice\KGO\CSV\plassendale_200212135928_V7000.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..08-V7000  317.
  Instrument number       =                    
                          =0
  Location                =plassendale
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


[Series settings]
  Serial number           =..08-V7000  317.
  Instrument number       =                    
  Location                =plassendale
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =01:05:11 17/05/19
  End date / time         =01:35:09 12/02/20
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


Date/time;Druk[cm];Temperatuur[°C];1:Geleidbaarheid[mS/cm]
2019/05/18 08:05:01;1137,275;16,257;0,840
2019/05/18 08:35:01;1136,050;16,257;0,860
2019/05/18 09:05:01;1137,625;16,267;0,864
2019/05/18 09:35:01;1135,758;16,310;0,928
2019/05/18 10:05:01;1136,983;16,373;0,912
2019/05/18 10:35:01;1137,975;16,377;0,960
2019/05/18 11:05:01;1138,092;16,517;0,944
2019/05/18 11:35:01;1136,692;16,577;0,932
2019/05/18 12:05:01;1139,667;16,617;0,936
2019/05/18 12:35:01;1140,192;16,627;0,940
2019/05/18 13:05:01;1137,975;16,750;0,948
2019/05/18 13:35:01;1139,258;16,843;0,944
2019/05/18 14:05:01;1139,550;16,903;0,932
2019/05/18 14:35:01;1138,442;16,990;0,896
2019/05/18 15:05:01;1142,700;16,957;0,964
2019/05/18 15:35:01;1143,225;17,033;0,980
2019/05/18 16:05:01;1140,658;17,383;0,984
2019/05/18 16:35:01;1145,442;16,923;1,036
2019/05/18 17:05:01;1143,517;17,220;1,000
2019/05/18 17:35:01;1143,867;17,170;1,056
2019/05/18 18:05:01;1145,325;17,457;1,028
2019/05/18 18:35:01;1144,217;17,507;1,020
2019/05/18 19:05:01;1141,650;17,687;1,012
2019/05/18 19:35:01;1141,300;17,663;1,000
2019/05/18 20:05:01;1140,833;17,567;1,008
2019/05/18 20:35:01;1140,658;17,607;0,960
2019/05/18 21:05:01;1140,658;17,537;0,968
2019/05/18 21:35:01;1140,367;17,473;0,944
2019/05/18 22:05:01;1138,733;17,433;0,960
2019/05/18 22:35:01;1137,625;17,417;0,932
2019/05/18 23:05:01;1137,333;17,380;0,952
2019/05/18 23:35:01;1136,050;17,357;0,956
2019/05/19 00:05:01;1135,117;17,327;0,976
2019/05/19 00:35:01;1135,700;17,303;0,984
2019/05/19 01:05:01;1135,758;17,227;0,988
2019/05/19 01:35:01;1135,583;17,233;0,992
2019/05/19 02:05:01;1136,167;17,223;0,976
2019/05/19 02:35:01;1136,983;17,207;0,952
2019/05/19 03:05:01;1137,333;17,157;0,920
2019/05/19 03:35:01;1137,450;17,130;0,964
2019/05/19 04:05:01;1139,842;17,130;0,952
2019/05/19 04:35:01;1140,017;17,110;1,000
2019/05/19 05:05:01;1140,833;17,070;1,000
2019/05/19 05:35:01;1141,767;17,023;0,996
2019/05/19 06:05:01;1141,825;16,983;1,028
2019/05/19 06:35:01;1139,550;16,950;1,024
2019/05/19 07:05:01;1139,083;16,927;1,056
2019/05/19 07:35:01;1138,617;16,910;1,052
2019/05/19 08:05:01;1137,800;16,860;1,036
2019/05/19 08:35:01;1135,700;16,810;1,092
2019/05/19 09:05:01;1135,875;16,797;1,076
2019/05/19 09:35:01;1136,692;16,833;1,120
2019/05/19 10:05:01;1134,942;16,773;1,112
2019/05/19 10:35:01;1134,767;16,783;1,136
2019/05/19 11:05:01;1132,375;16,787;1,124
2019/05/19 11:35:01;1132,200;16,777;1,152
2019/05/19 12:05:01;1134,592;16,763;1,160
2019/05/19 12:35:01;1136,050;16,803;1,156
2019/05/19 13:05:01;1136,342;16,790;1,160
2019/05/19 13:35:01;1138,792;16,803;1,148
2019/05/19 14:05:01;1137,450;16,860;1,080
2019/05/19 14:35:01;1139,375;16,867;1,132
2019/05/19 15:05:01;1139,375;16,873;1,128
2019/05/19 15:35:01;1141,650;16,883;1,136
2019/05/19 16:05:01;1141,475;16,867;1,140
2019/05/19 16:35:01;1141,767;16,837;1,136
2019/05/19 17:05:01;1144,042;16,833;1,144
2019/05/19 17:35:01;1141,942;16,843;1,148
2019/05/19 18:05:01;1140,833;16,827;1,140
2019/05/19 18:35:01;1141,300;16,840;1,132
2019/05/19 19:05:01;1139,550;16,810;1,104
2019/05/19 19:35:01;1139,842;16,787;1,136
2019/05/19 20:05:01;1142,875;16,757;1,140
2019/05/19 20:35:01;1142,117;16,717;1,140
2019/05/19 21:05:01;1143,225;16,710;1,172
2019/05/19 21:35:01;1142,875;16,690;1,164
2019/05/19 22:05:01;1142,233;16,657;1,180
2019/05/19 22:35:01;1143,050;16,650;1,176
2019/05/19 23:05:01;1141,592;16,633;1,156
2019/05/19 23:35:01;1141,125;16,640;1,184
2019/05/20 00:05:01;1138,092;16,650;1,196
2019/05/20 00:35:01;1138,558;16,617;1,184
2019/05/20 01:05:01;1139,550;16,613;1,184
2019/05/20 01:35:01;1138,558;16,607;1,172
2019/05/20 02:05:01;1141,008;16,603;1,184
2019/05/20 02:35:01;1141,767;16,603;1,160
2019/05/20 03:05:01;1142,408;16,573;1,088
2019/05/20 03:35:01;1143,692;16,540;1,148
2019/05/20 04:05:01;1145,325;16,540;1,132
2019/05/20 04:35:01;1143,400;16,537;1,128
2019/05/20 05:05:01;1146,783;16,530;1,152
2019/05/20 05:35:01;1145,325;16,477;1,160
2019/05/20 06:05:01;1146,083;16,457;1,160
2019/05/20 06:35:01;1144,333;16,427;1,168
2019/05/20 07:05:01;1142,758;16,413;1,188
2019/05/20 07:35:01;1142,758;16,387;1,164
2019/05/20 08:05:01;1139,900;16,360;1,176
2019/05/20 08:35:01;1140,192;16,350;1,104
2019/05/20 09:05:01;1136,517;16,340;1,136
2019/05/20 09:35:01;1139,200;16,373;1,124
2019/05/20 10:05:01;1134,767;16,367;1,100
2019/05/20 10:35:01;1133,833;16,363;1,104
2019/05/20 11:05:01;1136,867;16,360;1,068
2019/05/20 11:35:01;1133,833;16,363;1,068
2019/05/20 12:05:01;1133,950;16,313;1,116
2019/05/20 12:35:01;1134,767;16,317;1,100
2019/05/20 13:05:01;1134,417;16,307;1,028
2019/05/20 13:35:01;1137,800;16,317;1,092
2019/05/20 14:05:01;1136,342;16,347;1,096
2019/05/20 14:35:01;1137,800;16,410;1,092
2019/05/20 15:05:01;1137,917;16,407;1,112
2019/05/20 15:35:01;1141,300;16,367;1,116
2019/05/20 16:05:01;1141,650;16,380;1,132
2019/05/20 16:35:01;1140,658;16,340;1,120
2019/05/20 17:05:01;1142,875;16,300;1,108
2019/05/20 17:35:01;1142,583;16,290;1,096
2019/05/20 18:05:01;1141,300;16,290;1,088
2019/05/20 18:35:01;1142,875;16,300;1,080
2019/05/20 19:05:01;1143,108;16,280;1,080
2019/05/20 19:35:01;1144,800;16,220;1,096
2019/05/20 20:05:01;1145,325;16,197;1,052
2019/05/20 20:35:01;1144,158;16,160;1,052
2019/05/20 21:05:01;1144,683;16,160;1,084
2019/05/20 21:35:01;1144,683;16,120;1,072
2019/05/20 22:05:01;1145,617;16,087;1,060
2019/05/20 22:35:01;1144,333;16,050;1,024
2019/05/20 23:05:01;1142,875;16,020;1,028
2019/05/20 23:35:01;1143,692;15,993;1,024
2019/05/21 00:05:01;1142,408;15,970;1,016
2019/05/21 00:35:01;1141,942;15,973;1,008
2019/05/21 01:05:01;1141,300;15,943;0,940
2019/05/21 01:35:01;1142,408;15,893;0,964
2019/05/21 02:05:01;1142,583;15,920;0,976
2019/05/21 02:35:01;1141,942;15,910;1,008
2019/05/21 03:05:01;1142,700;15,910;0,992
2019/05/21 03:35:01;1142,467;15,887;1,004
2019/05/21 04:05:01;1142,700;15,863;1,004
2019/05/21 04:35:01;1143,342;15,850;0,996
2019/05/21 05:05:01;1143,575;15,837;1,000
2019/05/21 05:35:01;1143,867;15,817;0,996
2019/05/21 06:05:01;1143,342;15,810;1,012
2019/05/21 06:35:01;1144,042;15,803;0,996
2019/05/21 07:05:01;1144,042;15,770;0,988
2019/05/21 07:35:01;1147,017;15,773;0,984
2019/05/21 08:05:01;1148,183;15,803;0,968
2019/05/21 08:35:01;1146,725;15,757;0,972
2019/05/21 09:05:01;1147,192;15,763;0,996
2019/05/21 09:35:01;1148,125;15,760;0,976
2019/05/21 10:05:01;1145,150;15,803;0,976
2019/05/21 10:35:01;1148,358;15,867;0,968
2019/05/21 11:05:01;1145,325;15,903;0,968
2019/05/21 11:35:01;1145,325;15,977;0,972
2019/05/21 12:05:01;1147,658;16,033;0,948
2019/05/21 12:35:01;1145,325;16,057;0,904
2019/05/21 13:05:01;1146,725;16,220;0,932
2019/05/21 13:35:01;1148,008;16,107;0,932
2019/05/21 14:05:01;1146,550;16,167;0,968
2019/05/21 14:35:01;1147,367;16,293;0,976
2019/05/21 15:05:01;1147,833;16,367;0,984
2019/05/21 15:35:01;1148,650;16,540;0,980
2019/05/21 16:05:01;1148,650;16,667;0,984
2019/05/21 16:35:01;1147,833;16,727;0,984
2019/05/21 17:05:01;1148,650;16,790;0,988
2019/05/21 17:35:01;1151,975;16,583;0,976
2019/05/21 18:05:01;1149,292;16,803;0,940
2019/05/21 18:35:01;1151,858;17,123;0,940
2019/05/21 19:05:01;1150,575;17,027;0,872
2019/05/21 19:35:01;1148,942;16,900;0,896
2019/05/21 20:05:01;1148,475;16,980;0,924
2019/05/21 20:35:01;1149,933;17,107;0,932
2019/05/21 21:05:01;1147,075;17,293;0,980
2019/05/21 21:35:01;1149,117;17,037;0,960
2019/05/21 22:05:01;1145,967;16,953;0,948
2019/05/21 22:35:01;1146,083;16,757;0,968
2019/05/21 23:05:01;1147,542;16,763;0,940
2019/05/21 23:35:01;1147,542;16,720;0,960
2019/05/22 00:05:01;1147,717;16,673;0,944
2019/05/22 00:35:01;1148,183;16,560;0,948
2019/05/22 01:05:01;1147,367;16,473;0,940
2019/05/22 01:35:01;1147,367;16,423;0,920
2019/05/22 02:05:01;1148,475;16,443;0,916
2019/05/22 02:35:01;1146,725;16,427;0,916
2019/05/22 03:05:01;1148,008;16,430;0,912
2019/05/22 03:35:01;1148,125;16,423;0,904
2019/05/22 04:05:01;1147,833;16,377;0,916
2019/05/22 04:35:01;1148,650;16,377;0,908
2019/05/22 05:05:01;1148,942;16,333;0,920
2019/05/22 05:35:01;1149,467;16,313;0,908
2019/05/22 06:05:01;1149,583;16,303;0,916
2019/05/22 06:35:01;1149,758;16,283;0,916
2019/05/22 07:05:01;1150,925;16,280;0,912
2019/05/22 07:35:01;1149,292;16,297;0,888
2019/05/22 08:05:01;1149,875;16,283;0,908
2019/05/22 08:35:01;1150,575;16,320;0,892
2019/05/22 09:05:01;1150,400;16,430;0,884
2019/05/22 09:35:01;1150,283;16,530;0,892
2019/05/22 10:05:01;1149,117;16,547;0,892
2019/05/22 10:35:01;1149,467;16,673;0,876
2019/05/22 11:05:01;1147,367;16,617;0,968
2019/05/22 11:35:01;1150,400;16,700;0,892
2019/05/22 12:05:01;1150,283;16,813;0,896
2019/05/22 12:35:01;1152,150;16,850;0,912
2019/05/22 13:05:01;1151,683;17,053;0,896
2019/05/22 13:35:01;1151,858;17,147;0,892
2019/05/22 14:05:01;1152,325;17,033;0,904
2019/05/22 14:35:01;1151,217;17,127;0,928
2019/05/22 15:05:01;1151,042;17,173;0,940
2019/05/22 15:35:01;1152,967;17,310;0,940
2019/05/22 16:05:01;1151,333;17,663;0,912
2019/05/22 16:35:01;1152,967;17,773;0,912
2019/05/22 17:05:01;1151,683;17,827;0,908
2019/05/22 17:35:01;1151,683;17,837;0,868
2019/05/22 18:05:01;1152,967;17,627;0,864
2019/05/22 18:35:01;1152,325;17,643;0,856
2019/05/22 19:05:01;1151,683;17,770;0,896
2019/05/22 19:35:01;1154,892;17,760;0,888
2019/05/22 20:05:01;1153,317;18,333;0,908
2019/05/22 20:35:01;1151,975;17,893;0,916
2019/05/22 21:05:01;1150,867;17,773;0,908
2019/05/22 21:35:01;1150,575;17,880;0,876
2019/05/22 22:05:01;1150,400;18,000;0,892
2019/05/22 22:35:01;1149,817;17,880;0,884
2019/05/22 23:05:01;1149,467;17,833;0,864
2019/05/22 23:35:01;1149,467;17,770;0,832
2019/05/23 00:05:01;1148,650;17,697;0,828
2019/05/23 00:35:01;1148,358;17,620;0,820
2019/05/23 01:05:01;1147,367;17,573;0,820
2019/05/23 01:35:01;1148,650;17,550;0,800
2019/05/23 02:05:01;1148,650;17,487;0,792
2019/05/23 02:35:01;1147,542;17,427;0,788
2019/05/23 03:05:01;1147,892;17,417;0,784
2019/05/23 03:35:01;1148,475;17,373;0,784
2019/05/23 04:05:01;1148,008;17,323;0,780
2019/05/23 04:35:01;1148,475;17,263;0,768
2019/05/23 05:05:01;1147,717;17,233;0,772
2019/05/23 05:35:01;1146,783;17,203;0,772
2019/05/23 06:05:01;1147,833;17,170;0,776
2019/05/23 06:35:01;1148,533;17,127;0,764
2019/05/23 07:05:01;1147,717;17,107;0,764
2019/05/23 07:35:01;1149,933;17,073;0,736
2019/05/23 08:05:01;1149,583;17,060;0,756
2019/05/23 08:35:01;1149,000;17,087;0,752
2019/05/23 09:05:01;1148,650;17,163;0,732
2019/05/23 09:35:01;1148,008;17,233;0,740
2019/05/23 10:05:01;1149,292;17,227;0,696
2019/05/23 10:35:01;1149,583;17,250;0,632
2019/05/23 11:05:01;1149,467;17,417;0,704
2019/05/23 11:35:01;1149,467;17,343;0,724
2019/05/23 12:05:01;1147,892;17,457;0,736
2019/05/23 12:35:01;1150,225;17,553;0,740
2019/05/23 13:05:01;1149,933;17,343;0,744
2019/05/23 13:35:01;1148,475;17,673;0,740
2019/05/23 14:05:01;1149,642;17,747;0,744
2019/05/23 14:35:01;1148,650;17,920;0,732
2019/05/23 15:05:01;1148,183;18,153;0,720
2019/05/23 15:35:01;1148,533;17,910;0,728
2019/05/23 16:05:01;1147,833;17,907;0,708
2019/05/23 16:35:01;1148,708;18,123;0,684
2019/05/23 17:05:01;1148,942;17,853;0,724
2019/05/23 17:35:01;1147,542;18,243;0,728
2019/05/23 18:05:01;1148,825;18,150;0,736
2019/05/23 18:35:01;1149,467;18,220;0,728
2019/05/23 19:05:01;1147,833;18,400;0,732
2019/05/23 19:35:01;1150,108;18,433;0,724
2019/05/23 20:05:01;1151,858;18,027;0,704
2019/05/23 20:35:01;1149,467;18,580;0,732
2019/05/23 21:05:01;1151,100;18,263;0,728
2019/05/23 21:35:01;1149,933;18,217;0,728
2019/05/23 22:05:01;1149,992;18,597;0,732
2019/05/23 22:35:01;1150,225;18,360;0,704
2019/05/23 23:05:01;1149,642;18,290;0,724
2019/05/23 23:35:01;1150,108;18,367;0,732
2019/05/24 00:05:01;1149,583;18,370;0,724
2019/05/24 00:35:01;1149,642;18,320;0,708
2019/05/24 01:05:01;1150,108;18,250;0,728
2019/05/24 01:35:01;1149,642;18,290;0,732
2019/05/24 02:05:01;1149,642;18,253;0,732
2019/05/24 02:35:01;1149,817;18,190;0,724
2019/05/24 03:05:01;1149,350;18,180;0,728
2019/05/24 03:35:01;1150,283;18,070;0,736
2019/05/24 04:05:01;1149,992;18,113;0,724
2019/05/24 04:35:01;1150,108;18,067;0,728
2019/05/24 05:05:01;1149,642;18,007;0,728
2019/05/24 05:35:01;1150,575;17,963;0,716
2019/05/24 06:05:01;1150,925;17,923;0,692
2019/05/24 06:35:01;1151,042;17,877;0,716
2019/05/24 07:05:01;1151,975;17,827;0,724
2019/05/24 07:35:01;1151,683;17,780;0,736
2019/05/24 08:05:01;1151,042;17,733;0,728
2019/05/24 08:35:01;1152,033;17,660;0,736
2019/05/24 09:05:01;1151,042;17,603;0,744
2019/05/24 09:35:01;1150,400;17,580;0,768
2019/05/24 10:05:01;1149,817;17,677;0,752
2019/05/24 10:35:01;1148,358;17,837;0,752
2019/05/24 11:05:01;1149,758;17,893;0,752
2019/05/24 11:35:01;1150,225;17,713;0,800
2019/05/24 12:05:01;1150,108;17,843;0,736
2019/05/24 12:35:01;1151,858;18,103;0,692
2019/05/24 13:05:01;1150,400;18,340;0,732
2019/05/24 13:35:01;1152,792;18,177;0,772
2019/05/24 14:05:01;1150,108;18,180;0,800
2019/05/24 14:35:01;1151,275;18,737;0,772
2019/05/24 15:05:01;1154,250;18,370;0,824
2019/05/24 15:35:01;1150,575;18,430;0,812
2019/05/24 16:05:01;1152,500;18,890;0,784
2019/05/24 16:35:01;1152,150;18,570;0,812
2019/05/24 17:05:01;1150,925;18,543;0,916
2019/05/24 17:35:01;1151,567;18,343;0,924
2019/05/24 18:05:01;1152,792;18,600;0,896
2019/05/24 18:35:01;1151,742;18,840;0,816
2019/05/24 19:05:01;1152,383;18,787;0,828
2019/05/24 19:35:01;1152,967;18,730;0,868
2019/05/24 20:05:01;1153,025;18,870;0,856
2019/05/24 20:35:01;1154,133;18,753;0,892
2019/05/24 21:05:01;1153,783;18,827;0,892
2019/05/24 21:35:01;1154,600;18,753;0,888
2019/05/24 22:05:01;1154,425;18,797;0,888
2019/05/24 22:35:01;1153,958;19,123;0,836
2019/05/24 23:05:01;1154,950;18,813;0,880
2019/05/24 23:35:01;1155,067;18,677;0,876
2019/05/25 00:05:01;1153,317;18,753;0,816
2019/05/25 00:35:01;1150,283;18,853;0,848
2019/05/25 01:05:01;1150,750;18,953;0,820
2019/05/25 01:35:01;1150,458;18,823;0,844
2019/05/25 02:05:01;1148,533;18,830;0,812
2019/05/25 02:35:01;1148,825;18,810;0,820
2019/05/25 03:05:01;1146,900;18,733;0,800
2019/05/25 03:35:01;1146,317;18,673;0,808
2019/05/25 04:05:01;1148,067;18,607;0,820
2019/05/25 04:35:01;1148,183;18,533;0,828
2019/05/25 05:05:01;1147,542;18,487;0,820
2019/05/25 05:35:01;1147,717;18,437;0,836
2019/05/25 06:05:01;1147,542;18,403;0,836
2019/05/25 06:35:01;1148,183;18,350;0,828
2019/05/25 07:05:01;1149,000;18,300;0,820
2019/05/25 07:35:01;1149,292;18,253;0,808
2019/05/25 08:05:01;1149,117;18,227;0,796
2019/05/25 08:35:01;1149,292;18,200;0,824
2019/05/25 09:05:01;1149,642;18,207;0,824
2019/05/25 09:35:01;1150,458;18,213;0,788
2019/05/25 10:05:01;1150,458;18,223;0,752
2019/05/25 10:35:01;1152,967;18,253;0,812
2019/05/25 11:05:01;1150,925;18,313;0,832
2019/05/25 11:35:01;1152,325;18,390;0,844
2019/05/25 12:05:01;1152,208;17,880;1,328
2019/05/25 12:35:01;1144,683;18,270;1,120
2019/05/25 13:05:01;1149,642;18,163;1,212
2019/05/25 13:35:01;1152,675;18,250;1,196
2019/05/25 14:05:01;1151,392;18,307;1,264
2019/05/25 14:35:01;1152,500;18,393;1,240
2019/05/25 15:05:01;1152,325;18,570;1,184
2019/05/25 15:35:01;1151,567;18,640;1,176
2019/05/25 16:05:01;1151,858;18,587;1,216
2019/05/25 16:35:01;1153,025;18,707;1,204
2019/05/25 17:05:01;1151,100;18,773;1,212
2019/05/25 17:35:01;1150,750;18,977;1,176
2019/05/25 18:05:01;1151,392;18,923;1,200
2019/05/25 18:35:01;1150,925;19,150;1,176
2019/05/25 19:05:01;1151,567;19,343;1,148
2019/05/25 19:35:01;1151,392;19,247;1,148
2019/05/25 20:05:01;1151,567;19,220;1,144
2019/05/25 20:35:01;1151,858;19,317;1,104
2019/05/25 21:05:01;1151,567;19,307;1,056
2019/05/25 21:35:01;1152,208;19,260;1,096
2019/05/25 22:05:01;1151,742;19,313;1,096
2019/05/25 22:35:01;1152,033;19,380;1,116
2019/05/25 23:05:01;1152,500;19,340;1,124
2019/05/25 23:35:01;1152,208;19,310;1,132
2019/05/26 00:05:01;1152,500;19,267;1,108
2019/05/26 00:35:01;1151,858;19,217;1,112
2019/05/26 01:05:01;1152,033;19,170;1,124
2019/05/26 01:35:01;1151,917;19,137;1,136
2019/05/26 02:05:01;1152,033;19,090;1,112
2019/05/26 02:35:01;1152,033;19,040;1,108
2019/05/26 03:05:01;1151,858;19,010;1,104
2019/05/26 03:35:01;1151,742;18,970;1,112
2019/05/26 04:05:01;1151,975;18,933;1,116
2019/05/26 04:35:01;1151,917;18,880;1,112
2019/05/26 05:05:01;1151,567;18,823;1,120
2019/05/26 05:35:01;1151,742;18,797;1,132
2019/05/26 06:05:01;1151,042;18,760;1,116
2019/05/26 06:35:01;1151,275;18,737;1,112
2019/05/26 07:05:01;1151,275;18,703;1,120
2019/05/26 07:35:01;1151,042;18,680;1,132
2019/05/26 08:05:01;1151,567;18,653;1,144
2019/05/26 08:35:01;1152,033;18,643;1,128
2019/05/26 09:05:01;1152,208;18,753;1,096
2019/05/26 09:35:01;1152,383;18,770;1,124
2019/05/26 10:05:01;1152,033;18,913;1,108
2019/05/26 10:35:01;1153,317;18,767;1,140
2019/05/26 11:05:01;1152,150;18,650;1,212
2019/05/26 11:35:01;1153,608;18,860;1,180
2019/05/26 12:05:01;1151,100;18,757;1,248
2019/05/26 12:35:01;1154,600;18,760;1,288
2019/05/26 13:05:01;1153,142;19,037;1,240
2019/05/26 13:35:01;1152,500;19,243;1,216
2019/05/26 14:05:01;1152,208;19,010;1,288
2019/05/26 14:35:01;1152,500;19,123;1,264
2019/05/26 15:05:01;1151,567;19,120;1,272
2019/05/26 15:35:01;1151,742;19,337;1,260
2019/05/26 16:05:01;1150,283;19,277;1,280
2019/05/26 16:35:01;1149,467;19,467;1,244
2019/05/26 17:05:01;1149,467;19,463;1,260
2019/05/26 17:35:01;1148,533;19,533;1,264
2019/05/26 18:05:01;1148,067;19,503;1,260
2019/05/26 18:35:01;1149,467;19,500;1,224
2019/05/26 19:05:01;1147,717;19,523;1,184
2019/05/26 19:35:01;1148,708;19,473;1,156
2019/05/26 20:05:01;1148,242;19,460;1,216
2019/05/26 20:35:01;1147,250;19,423;1,224
2019/05/26 21:05:01;1147,250;19,367;1,224
2019/05/26 21:35:01;1146,783;19,323;1,236
2019/05/26 22:05:01;1145,500;19,270;1,232
2019/05/26 22:35:01;1145,150;19,247;1,248
2019/05/26 23:05:01;1144,508;19,217;1,212
2019/05/26 23:35:01;1143,925;19,157;1,220
2019/05/27 00:05:01;1143,108;19,113;1,244
2019/05/27 00:35:01;1142,642;19,057;1,252
2019/05/27 01:05:01;1141,825;19,000;1,268
2019/05/27 01:35:01;1140,892;18,957;1,264
2019/05/27 02:05:01;1140,542;18,883;1,236
2019/05/27 02:35:01;1139,083;18,813;1,264
2019/05/27 03:05:01;1140,075;18,777;1,264
2019/05/27 03:35:01;1140,250;18,753;1,264
2019/05/27 04:05:01;1140,075;18,727;1,260
2019/05/27 04:35:01;1140,017;18,700;1,240
2019/05/27 05:05:01;1139,900;18,683;1,228
2019/05/27 05:35:01;1140,192;18,633;1,240
2019/05/27 06:05:01;1140,833;18,593;1,248
2019/05/27 06:35:01;1140,075;18,553;1,212
2019/05/27 07:05:01;1140,658;18,510;1,204
2019/05/27 07:35:01;1141,183;18,503;1,240
2019/05/27 08:05:01;1141,008;18,517;1,256
