Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 12/02/2020
TIME       : 13:59:27
FILENAME   : C:\Users\nico_demaerteleire\Documents\DiverOffice\KGO\CSV\brugge_200212135927_T6300.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..16-T6300  317.
  Instrument number       =                    
                          =0
  Location                =brugge
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


[Series settings]
  Serial number           =..16-T6300  317.
  Instrument number       =                    
  Location                =brugge
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =10:22:11 17/05/19
  End date / time         =10:52:08 12/02/20
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


Date/time;Druk[cm];Temperatuur[°C];1:Geleidbaarheid[mS/cm]
2019/05/18 04:52:10;1312,917;16,247;2,832
2019/05/18 05:22:10;1313,617;16,273;2,792
2019/05/18 05:52:10;1313,733;16,283;2,732
2019/05/18 06:22:10;1313,558;16,267;2,812
2019/05/18 06:52:10;1313,383;16,213;2,944
2019/05/18 07:22:10;1314,317;16,273;2,812
2019/05/18 07:52:10;1316,183;16,170;2,964
2019/05/18 08:22:10;1314,550;16,160;2,976
2019/05/18 08:52:10;1313,267;15,933;3,312
2019/05/18 09:22:10;1315,075;15,970;3,196
2019/05/18 09:52:10;1315,892;16,110;2,876
2019/05/18 10:22:10;1319,100;16,117;2,852
2019/05/18 10:52:10;1317,700;16,030;3,088
2019/05/18 11:22:10;1316,358;16,023;3,152
2019/05/18 11:52:10;1315,833;16,153;2,816
2019/05/18 12:22:10;1318,108;16,167;2,816
2019/05/18 12:52:10;1316,475;16,130;2,952
2019/05/18 13:22:10;1317,175;16,187;2,828
2019/05/18 13:52:10;1318,400;16,147;2,884
2019/05/18 14:22:10;1317,583;16,047;3,128
2019/05/18 14:52:10;1318,342;16,343;2,596
2019/05/18 15:22:10;1319,275;16,343;2,652
2019/05/18 15:52:10;1319,917;16,353;2,680
2019/05/18 16:22:10;1323,883;16,453;2,620
2019/05/18 16:52:10;1324,292;16,410;2,716
2019/05/18 17:22:10;1322,542;16,593;2,616
2019/05/18 17:52:10;1322,717;16,620;2,732
2019/05/18 18:22:10;1321,492;16,870;2,556
2019/05/18 18:52:10;1318,808;16,737;2,628
2019/05/18 19:22:10;1320,150;16,800;2,612
2019/05/18 19:52:10;1321,142;16,550;2,812
2019/05/18 20:22:10;1321,258;16,610;2,676
2019/05/18 20:52:10;1318,983;16,693;2,660
2019/05/18 21:22:10;1317,583;16,677;2,680
2019/05/18 21:52:10;1317,700;16,743;2,624
2019/05/18 22:22:10;1317,058;16,737;2,616
2019/05/18 22:52:10;1317,000;16,817;2,592
2019/05/18 23:22:10;1315,658;16,693;2,672
2019/05/18 23:52:10;1313,617;16,757;2,640
2019/05/19 00:22:10;1312,450;16,867;2,596
2019/05/19 00:52:10;1312,567;16,783;2,652
2019/05/19 01:22:10;1313,208;16,753;2,640
2019/05/19 01:52:10;1314,608;16,647;2,712
2019/05/19 02:22:10;1315,833;16,707;2,712
2019/05/19 02:52:10;1316,183;16,677;2,696
2019/05/19 03:22:10;1315,483;16,590;2,756
2019/05/19 03:52:10;1317,700;16,900;2,580
2019/05/19 04:22:10;1319,917;16,863;2,524
2019/05/19 04:52:10;1318,458;16,967;2,396
2019/05/19 05:22:10;1319,333;16,820;2,492
2019/05/19 05:52:10;1320,617;16,940;2,328
2019/05/19 06:22:10;1317,933;16,950;2,296
2019/05/19 06:52:10;1317,175;17,030;2,192
2019/05/19 07:22:10;1317,758;17,000;2,208
2019/05/19 07:52:10;1316,825;16,917;2,312
2019/05/19 08:22:10;1316,533;16,953;2,224
2019/05/19 08:52:10;1314,025;17,013;2,084
2019/05/19 09:22:10;1314,200;16,983;2,076
2019/05/19 09:52:10;1314,025;16,977;2,112
2019/05/19 10:22:10;1313,617;17,003;2,016
2019/05/19 10:52:10;1314,200;16,983;2,028
2019/05/19 11:22:10;1311,050;16,847;2,244
2019/05/19 11:52:10;1310,467;16,783;2,300
2019/05/19 12:22:10;1313,383;16,720;2,252
2019/05/19 12:52:10;1313,383;16,820;2,060
2019/05/19 13:22:10;1316,358;16,827;2,000
2019/05/19 13:52:10;1315,483;16,730;2,240
2019/05/19 14:22:10;1315,950;16,837;1,932
2019/05/19 14:52:10;1317,875;16,653;2,396
2019/05/19 15:22:10;1318,050;16,783;2,012
2019/05/19 15:52:10;1319,100;16,713;2,176
2019/05/19 16:22:10;1319,742;16,703;2,100
2019/05/19 16:52:10;1320,733;16,743;1,844
2019/05/19 17:22:10;1321,317;16,720;1,852
2019/05/19 17:52:10;1319,100;16,697;2,032
2019/05/19 18:22:10;1320,383;16,700;1,952
2019/05/19 18:52:10;1319,275;16,670;2,048
2019/05/19 19:22:10;1319,333;16,677;2,000
2019/05/19 19:52:10;1322,717;16,693;1,680
2019/05/19 20:22:10;1320,792;16,643;1,836
2019/05/19 20:52:10;1320,967;16,680;1,584
2019/05/19 21:22:10;1322,833;16,683;1,604
2019/05/19 21:52:10;1320,267;16,690;1,528
2019/05/19 22:22:10;1322,017;16,717;1,520
2019/05/19 22:52:10;1320,150;16,743;1,576
2019/05/19 23:22:10;1319,917;16,730;1,604
2019/05/19 23:52:10;1317,408;16,730;1,656
2019/05/20 00:22:10;1316,125;16,727;1,640
2019/05/20 00:52:10;1318,283;16,723;1,616
2019/05/20 01:22:10;1316,358;16,723;1,620
2019/05/20 01:52:10;1317,058;16,710;1,592
2019/05/20 02:22:10;1321,083;16,713;1,596
2019/05/20 02:52:10;1321,958;16,697;1,576
2019/05/20 03:22:10;1320,442;16,707;1,568
2019/05/20 03:52:10;1322,892;16,680;1,564
2019/05/20 04:22:10;1323,067;16,637;1,548
2019/05/20 04:52:10;1323,417;16,633;1,516
2019/05/20 05:22:10;1324,583;16,640;1,496
2019/05/20 05:52:10;1324,117;16,617;1,472
2019/05/20 06:22:10;1323,942;16,603;1,452
2019/05/20 06:52:10;1321,842;16,587;1,436
2019/05/20 07:22:10;1322,192;16,560;1,416
2019/05/20 07:52:10;1320,150;16,553;1,424
2019/05/20 08:22:10;1318,458;16,533;1,432
2019/05/20 08:52:10;1316,883;16,517;1,428
2019/05/20 09:22:10;1313,558;16,487;1,400
2019/05/20 09:52:10;1317,233;16,497;1,476
2019/05/20 10:22:10;1310,875;16,477;1,404
2019/05/20 10:52:10;1314,725;16,480;1,448
2019/05/20 11:22:10;1313,033;16,487;1,388
2019/05/20 11:52:10;1314,083;16,483;1,380
2019/05/20 12:22:10;1314,783;16,487;1,368
2019/05/20 12:52:10;1316,125;16,510;1,356
2019/05/20 13:22:10;1317,000;16,507;1,332
2019/05/20 13:52:10;1316,475;16,523;1,304
2019/05/20 14:22:10;1314,025;16,537;1,280
2019/05/20 14:52:10;1315,483;16,530;1,276
2019/05/20 15:22:10;1322,017;16,557;1,268
2019/05/20 15:52:10;1321,608;16,583;1,228
2019/05/20 16:22:10;1318,283;16,570;1,204
2019/05/20 16:52:10;1320,442;16,620;1,196
2019/05/20 17:22:10;1321,083;16,580;1,192
2019/05/20 17:52:10;1321,667;16,593;1,196
2019/05/20 18:22:10;1324,117;16,600;1,188
2019/05/20 18:52:10;1322,017;16,617;1,164
2019/05/20 19:22:10;1321,433;16,640;1,152
2019/05/20 19:52:10;1321,842;16,663;1,132
2019/05/20 20:22:10;1322,717;16,600;1,144
2019/05/20 20:52:10;1325,283;16,623;1,136
2019/05/20 21:22:10;1324,642;16,577;1,100
2019/05/20 21:52:10;1324,233;16,540;1,088
2019/05/20 22:22:10;1324,292;16,527;1,076
2019/05/20 22:52:10;1322,483;16,507;1,060
2019/05/20 23:22:10;1322,425;16,520;1,052
2019/05/20 23:52:10;1321,842;16,497;1,044
2019/05/21 00:22:10;1320,442;16,483;1,032
2019/05/21 00:52:10;1320,500;16,473;1,028
2019/05/21 01:22:10;1319,800;16,463;1,024
2019/05/21 01:52:10;1321,433;16,463;1,024
2019/05/21 02:22:10;1321,083;16,437;1,020
2019/05/21 02:52:10;1321,492;16,433;1,024
2019/05/21 03:22:10;1322,017;16,420;1,024
2019/05/21 03:52:10;1321,492;16,420;1,020
2019/05/21 04:22:10;1321,317;16,413;1,020
2019/05/21 04:52:10;1321,667;16,410;1,020
2019/05/21 05:22:10;1322,833;16,377;1,020
2019/05/21 05:52:10;1322,892;16,390;1,020
2019/05/21 06:22:10;1322,658;16,363;1,020
2019/05/21 06:52:10;1323,242;16,357;1,016
2019/05/21 07:22:10;1322,658;16,347;1,016
2019/05/21 07:52:10;1322,133;16,347;1,016
2019/05/21 08:22:10;1328,842;16,347;1,024
2019/05/21 08:52:10;1328,842;16,347;1,020
2019/05/21 09:22:10;1332,458;16,343;1,020
2019/05/21 09:52:10;1329,075;16,330;1,016
2019/05/21 10:22:10;1328,725;16,310;1,016
2019/05/21 10:52:10;1328,900;16,257;1,016
2019/05/21 11:22:10;1326,042;16,200;1,016
2019/05/21 11:52:10;1327,500;16,213;1,020
2019/05/21 12:22:10;1330,475;16,210;1,020
2019/05/21 12:52:10;1325,808;16,217;1,020
2019/05/21 13:22:10;1329,775;16,183;1,020
2019/05/21 13:52:10;1329,542;16,277;1,020
2019/05/21 14:22:10;1328,783;16,273;1,020
2019/05/21 14:52:10;1329,950;16,313;1,024
2019/05/21 15:22:10;1328,317;16,337;1,024
2019/05/21 15:52:10;1329,950;16,257;1,024
2019/05/21 16:22:10;1329,775;16,283;1,024
2019/05/21 16:52:10;1328,492;16,263;1,024
2019/05/21 17:22:10;1333,333;16,323;1,024
2019/05/21 17:52:10;1330,650;16,360;1,028
2019/05/21 18:22:10;1331,467;16,347;1,032
2019/05/21 18:52:10;1332,225;16,270;1,036
2019/05/21 19:22:10;1330,475;16,300;1,040
2019/05/21 19:52:10;1328,433;16,327;1,040
2019/05/21 20:22:10;1330,767;16,623;1,044
2019/05/21 20:52:10;1329,600;16,780;1,052
2019/05/21 21:22:10;1327,675;16,570;1,056
2019/05/21 21:52:10;1329,892;16,597;1,056
2019/05/21 22:22:10;1329,600;16,720;1,060
2019/05/21 22:52:10;1327,442;16,670;1,060
2019/05/21 23:22:10;1329,250;16,630;1,060
2019/05/21 23:52:10;1328,200;16,633;1,060
2019/05/22 00:22:10;1329,075;16,647;1,064
2019/05/22 00:52:10;1329,192;16,610;1,064
2019/05/22 01:22:10;1328,667;16,623;1,064
2019/05/22 01:52:10;1329,600;16,560;1,068
2019/05/22 02:22:10;1328,200;16,607;1,116
2019/05/22 02:52:10;1328,025;16,650;1,180
2019/05/22 03:22:10;1329,075;16,687;1,232
2019/05/22 03:52:10;1329,367;16,697;1,260
2019/05/22 04:22:10;1330,242;16,670;1,232
2019/05/22 04:52:10;1330,125;16,690;1,240
2019/05/22 05:22:10;1329,775;16,773;1,312
2019/05/22 05:52:10;1330,475;16,780;1,360
2019/05/22 06:22:10;1330,650;16,780;1,392
2019/05/22 06:52:10;1333,217;16,770;1,368
2019/05/22 07:22:10;1331,350;16,763;1,400
2019/05/22 07:52:10;1330,125;16,767;1,444
2019/05/22 08:22:10;1330,650;16,763;1,492
2019/05/22 08:52:10;1332,225;16,763;1,544
2019/05/22 09:22:10;1330,242;16,757;1,540
2019/05/22 09:52:10;1331,000;16,763;1,616
2019/05/22 10:22:10;1329,950;16,773;1,652
2019/05/22 10:52:10;1332,750;16,773;1,680
2019/05/22 11:22:10;1331,000;16,760;1,652
2019/05/22 11:52:10;1332,400;16,773;1,432
2019/05/22 12:22:10;1334,033;16,763;1,476
2019/05/22 12:52:10;1333,217;16,743;1,504
2019/05/22 13:22:10;1332,225;16,733;1,508
2019/05/22 13:52:10;1332,575;16,753;1,488
2019/05/22 14:22:10;1332,400;16,823;1,488
2019/05/22 14:52:10;1333,683;16,780;1,548
2019/05/22 15:22:10;1333,333;16,823;1,568
2019/05/22 15:52:10;1331,875;16,803;1,604
2019/05/22 16:22:10;1333,100;16,810;1,612
2019/05/22 16:52:10;1333,508;16,850;1,600
2019/05/22 17:22:10;1333,158;16,860;1,620
2019/05/22 17:52:10;1333,100;16,847;1,632
2019/05/22 18:22:10;1336,250;16,830;1,660
2019/05/22 18:52:10;1333,392;16,860;1,704
2019/05/22 19:22:10;1333,450;16,887;1,728
2019/05/22 19:52:10;1334,383;16,897;1,796
2019/05/22 20:22:10;1334,150;16,890;1,792
2019/05/22 20:52:10;1334,033;16,893;1,796
2019/05/22 21:22:10;1332,867;16,930;1,780
2019/05/22 21:52:10;1331,875;17,000;1,796
2019/05/22 22:22:10;1330,300;17,010;1,880
2019/05/22 22:52:10;1331,000;17,000;1,928
2019/05/22 23:22:10;1331,817;17,017;1,948
2019/05/22 23:52:10;1329,600;16,997;1,992
2019/05/23 00:22:10;1329,950;17,040;1,940
2019/05/23 00:52:10;1328,900;17,040;1,972
2019/05/23 01:22:10;1327,617;17,037;2,004
2019/05/23 01:52:10;1329,075;17,023;2,044
2019/05/23 02:22:10;1328,317;17,020;2,088
2019/05/23 02:52:10;1329,017;17,030;2,072
2019/05/23 03:22:10;1329,950;17,057;2,044
2019/05/23 03:52:10;1327,967;17,077;2,092
2019/05/23 04:22:10;1327,500;17,050;2,132
2019/05/23 04:52:10;1328,142;17,053;2,180
2019/05/23 05:22:10;1328,317;17,063;2,192
2019/05/23 05:52:10;1328,492;17,063;2,184
2019/05/23 06:22:10;1329,425;17,067;2,192
2019/05/23 06:52:10;1329,250;17,100;2,248
2019/05/23 07:22:10;1329,775;17,100;2,276
2019/05/23 07:52:10;1330,417;17,113;2,300
2019/05/23 08:22:10;1329,192;17,120;2,304
2019/05/23 08:52:10;1330,942;17,160;2,332
2019/05/23 09:22:10;1329,775;17,173;2,348
2019/05/23 09:52:10;1329,950;17,147;2,376
2019/05/23 10:22:10;1329,950;17,203;2,384
2019/05/23 10:52:10;1329,192;17,183;2,448
2019/05/23 11:22:10;1333,625;17,267;2,428
2019/05/23 11:52:10;1329,775;17,217;2,480
2019/05/23 12:22:10;1329,017;17,260;2,468
2019/05/23 12:52:10;1333,100;17,343;2,460
2019/05/23 13:22:10;1329,250;17,233;2,544
2019/05/23 13:52:10;1330,125;17,390;2,484
2019/05/23 14:22:10;1330,008;17,237;2,564
2019/05/23 14:52:10;1328,317;17,277;2,568
2019/05/23 15:22:10;1329,192;17,360;2,544
2019/05/23 15:52:10;1328,492;17,247;2,632
2019/05/23 16:22:10;1328,725;17,287;2,636
2019/05/23 16:52:10;1331,992;17,313;2,660
2019/05/23 17:22:10;1329,658;17,353;2,688
2019/05/23 17:52:10;1329,017;17,310;2,732
2019/05/23 18:22:10;1333,042;17,437;2,668
2019/05/23 18:52:10;1330,300;17,373;2,696
2019/05/23 19:22:10;1329,367;17,380;2,700
2019/05/23 19:52:10;1332,225;17,590;2,596
2019/05/23 20:22:10;1329,542;17,370;2,748
2019/05/23 20:52:10;1330,417;17,517;2,700
2019/05/23 21:22:10;1330,942;17,393;2,772
2019/05/23 21:52:10;1329,950;17,357;2,828
2019/05/23 22:22:10;1331,117;17,423;2,740
2019/05/23 22:52:10;1329,950;17,363;2,832
2019/05/23 23:22:10;1330,592;17,437;2,812
2019/05/23 23:52:10;1330,767;17,380;2,852
2019/05/24 00:22:10;1329,950;17,350;2,896
2019/05/24 00:52:10;1330,592;17,370;2,812
2019/05/24 01:22:10;1330,650;17,363;2,840
2019/05/24 01:52:10;1330,533;17,353;2,916
2019/05/24 02:22:10;1330,825;17,363;2,932
2019/05/24 02:52:10;1331,467;17,380;2,956
2019/05/24 03:22:10;1330,767;17,437;2,960
2019/05/24 03:52:10;1329,892;17,377;2,992
2019/05/24 04:22:10;1330,475;17,433;2,948
2019/05/24 04:52:10;1330,825;17,387;2,984
2019/05/24 05:22:10;1330,708;17,383;3,020
2019/05/24 05:52:10;1331,525;17,443;3,012
2019/05/24 06:22:10;1331,175;17,420;3,012
2019/05/24 06:52:10;1331,642;17,417;3,020
2019/05/24 07:22:10;1332,167;17,400;3,028
2019/05/24 07:52:10;1332,517;17,380;3,048
2019/05/24 08:22:10;1333,450;17,547;2,996
2019/05/24 08:52:10;1331,992;17,447;3,012
2019/05/24 09:22:10;1330,650;17,443;3,040
2019/05/24 09:52:10;1331,000;17,433;3,088
2019/05/24 10:22:10;1329,483;17,483;3,100
2019/05/24 10:52:10;1330,067;17,530;3,080
2019/05/24 11:22:10;1333,683;17,590;3,060
2019/05/24 11:52:10;1330,650;17,620;3,064
2019/05/24 12:22:10;1331,700;17,713;3,020
2019/05/24 12:52:10;1332,342;17,547;3,112
2019/05/24 13:22:10;1332,925;17,620;3,104
2019/05/24 13:52:10;1332,458;17,570;3,128
2019/05/24 14:22:10;1329,192;17,647;3,116
2019/05/24 14:52:10;1335,025;17,723;3,104
2019/05/24 15:22:10;1331,233;17,600;3,144
2019/05/24 15:52:10;1331,467;17,637;3,144
2019/05/24 16:22:10;1332,692;18,330;2,692
2019/05/24 16:52:10;1333,042;18,057;2,856
2019/05/24 17:22:10;1332,167;18,263;2,760
2019/05/24 17:52:10;1332,342;18,047;2,860
2019/05/24 18:22:10;1333,217;18,150;2,808
2019/05/24 18:52:10;1332,867;18,233;2,764
2019/05/24 19:22:10;1333,625;18,273;2,732
2019/05/24 19:52:10;1333,625;18,120;2,804
2019/05/24 20:22:10;1335,200;18,280;2,760
2019/05/24 20:52:10;1334,500;18,140;2,820
2019/05/24 21:22:10;1334,092;18,240;2,744
2019/05/24 21:52:10;1335,200;18,120;2,804
2019/05/24 22:22:10;1335,025;18,133;2,800
2019/05/24 22:52:10;1335,725;18,170;2,796
2019/05/24 23:22:10;1335,375;18,140;2,780
2019/05/24 23:52:10;1335,200;18,147;2,764
2019/05/25 00:22:10;1333,975;18,083;2,812
2019/05/25 00:52:10;1331,292;18,203;2,756
2019/05/25 01:22:10;1330,767;18,377;2,672
2019/05/25 01:52:10;1328,317;18,057;2,856
2019/05/25 02:22:10;1329,542;18,300;2,712
2019/05/25 02:52:10;1329,658;18,240;2,800
2019/05/25 03:22:10;1328,317;18,317;2,796
2019/05/25 03:52:10;1327,733;18,370;2,776
2019/05/25 04:22:10;1327,442;18,190;2,860
2019/05/25 04:52:10;1327,558;18,327;2,800
2019/05/25 05:22:10;1328,842;18,170;2,888
2019/05/25 05:52:10;1329,367;18,220;2,872
2019/05/25 06:22:10;1328,842;18,190;2,876
2019/05/25 06:52:10;1328,492;18,203;2,880
2019/05/25 07:22:10;1328,667;18,193;2,888
2019/05/25 07:52:10;1329,192;18,310;2,840
2019/05/25 08:22:10;1330,417;18,243;2,872
2019/05/25 08:52:10;1330,708;18,197;2,892
2019/05/25 09:22:10;1330,592;18,233;2,872
2019/05/25 09:52:10;1330,417;18,083;2,928
2019/05/25 10:22:10;1331,292;18,247;2,880
2019/05/25 10:52:10;1334,150;18,207;2,904
2019/05/25 11:22:10;1329,892;18,740;2,540
2019/05/25 11:52:10;1332,342;18,463;2,696
2019/05/25 12:22:10;1329,192;18,450;2,704
2019/05/25 12:52:10;1331,700;18,530;2,676
2019/05/25 13:22:10;1332,342;18,597;2,632
2019/05/25 13:52:10;1331,992;18,613;2,628
2019/05/25 14:22:10;1331,933;18,720;2,576
2019/05/25 14:52:10;1332,458;18,603;2,652
2019/05/25 15:22:10;1332,692;18,640;2,660
2019/05/25 15:52:10;1331,642;18,670;2,624
2019/05/25 16:22:10;1333,217;18,673;2,628
2019/05/25 16:52:10;1331,933;18,730;2,616
2019/05/25 17:22:10;1330,067;18,740;2,620
2019/05/25 17:52:10;1331,758;18,690;2,640
2019/05/25 18:22:10;1331,467;18,637;2,640
2019/05/25 18:52:10;1331,642;18,707;2,624
2019/05/25 19:22:10;1331,758;18,647;2,644
2019/05/25 19:52:10;1331,992;18,743;2,620
2019/05/25 20:22:10;1331,758;18,770;2,608
2019/05/25 20:52:10;1331,642;18,740;2,616
2019/05/25 21:22:10;1332,167;18,767;2,612
2019/05/25 21:52:10;1332,342;18,737;2,620
2019/05/25 22:22:10;1332,458;18,807;2,612
2019/05/25 22:52:10;1332,867;18,873;2,596
2019/05/25 23:22:10;1332,167;18,787;2,608
2019/05/25 23:52:10;1332,167;18,687;2,648
2019/05/26 00:22:10;1332,342;18,683;2,668
2019/05/26 00:52:10;1332,283;18,730;2,656
2019/05/26 01:22:10;1332,167;18,750;2,604
2019/05/26 01:52:10;1331,933;18,730;2,660
2019/05/26 02:22:10;1332,458;18,753;2,632
2019/05/26 02:52:10;1332,342;18,757;2,660
2019/05/26 03:22:10;1332,283;18,720;2,664
2019/05/26 03:52:10;1332,342;18,680;2,676
2019/05/26 04:22:10;1331,992;18,757;2,668
2019/05/26 04:52:10;1331,817;18,717;2,668
2019/05/26 05:22:10;1331,642;18,673;2,680
2019/05/26 05:52:10;1331,642;18,583;2,708
2019/05/26 06:22:10;1331,408;18,623;2,700
2019/05/26 06:52:10;1331,467;18,573;2,708
2019/05/26 07:22:10;1331,292;18,613;2,708
2019/05/26 07:52:10;1331,642;18,550;2,716
2019/05/26 08:22:10;1332,167;18,637;2,648
2019/05/26 08:52:10;1332,167;18,620;2,716
2019/05/26 09:22:10;1332,692;18,673;2,708
2019/05/26 09:52:10;1332,517;18,490;2,752
2019/05/26 10:22:10;1333,625;18,453;2,752
2019/05/26 10:52:10;1332,692;18,680;2,704
2019/05/26 11:22:10;1334,675;18,583;2,736
2019/05/26 11:52:10;1334,383;18,677;2,700
2019/05/26 12:22:10;1333,917;18,730;2,672
2019/05/26 12:52:10;1333,742;18,690;2,708
2019/05/26 13:22:10;1333,625;18,693;2,700
2019/05/26 13:52:10;1334,500;18,643;2,708
2019/05/26 14:22:10;1334,150;18,620;2,712
2019/05/26 14:52:10;1334,442;18,647;2,724
2019/05/26 15:22:10;1331,933;19,153;2,648
2019/05/26 15:52:10;1333,042;19,273;2,636
2019/05/26 16:22:10;1330,708;19,240;2,632
2019/05/26 16:52:10;1331,642;19,343;2,624
2019/05/26 17:22:10;1330,883;19,357;2,628
2019/05/26 17:52:10;1328,783;19,360;2,568
2019/05/26 18:22:10;1329,833;19,423;2,616
2019/05/26 18:52:10;1329,308;19,263;2,612
2019/05/26 19:22:10;1329,542;19,413;2,596
2019/05/26 19:52:10;1329,483;19,410;2,604
2019/05/26 20:22:10;1329,542;19,430;2,600
2019/05/26 20:52:10;1328,025;19,403;2,600
2019/05/26 21:22:10;1327,733;19,387;2,600
2019/05/26 21:52:10;1327,208;19,350;2,592
2019/05/26 22:22:10;1326,333;19,337;2,592
2019/05/26 22:52:10;1325,808;19,313;2,576
2019/05/26 23:22:10;1325,050;19,303;2,592
2019/05/26 23:52:10;1324,583;19,283;2,592
2019/05/27 00:22:10;1323,825;19,253;2,560
2019/05/27 00:52:10;1323,533;19,237;2,592
2019/05/27 01:22:10;1322,600;19,203;2,592
2019/05/27 01:52:10;1322,133;19,183;2,596
2019/05/27 02:22:10;1320,967;19,177;2,612
2019/05/27 02:52:10;1319,625;19,160;2,620
2019/05/27 03:22:10;1319,975;19,130;2,620
2019/05/27 03:52:10;1320,442;19,113;2,620
2019/05/27 04:22:10;1321,958;19,107;2,620
2019/05/27 04:52:10;1322,308;19,073;2,612
2019/05/27 05:22:10;1321,258;19,043;2,616
2019/05/27 05:52:10;1320,908;19,013;2,620
2019/05/27 06:22:10;1320,617;18,987;2,620
2019/05/27 06:52:10;1320,908;18,950;2,620
2019/05/27 07:22:10;1322,308;18,943;2,612
2019/05/27 07:52:10;1322,658;18,933;2,620
2019/05/27 08:22:10;1321,433;18,943;2,620
