Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 26/02/2024
TIME       : 12:58:56
FILENAME   : C:\Users\simon_plaetinck\AppData\Roaming\DiverOffice\test\CSV\LK Rampskapelle_240226125856_V6997.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..29-V6997  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =LK Rampskapelle
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..29-V6997  317.
  Instrument number       =          UTC+1     
  Location                =LK Rampskapelle
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =11:28:11 08/12/23
  End date / time         =11:58:12 26/02/24
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2023/12/08 11:28:11;1023,642;8,760;0,128
2023/12/08 11:58:11;1232,008;5,260;0,856
2023/12/08 12:28:11;1233,933;5,300;0,852
2023/12/08 12:58:11;1235,450;5,307;0,852
2023/12/08 13:28:11;1235,625;5,327;0,848
2023/12/08 13:58:11;1237,375;5,333;0,848
2023/12/08 14:28:11;1239,125;5,343;0,856
2023/12/08 14:58:11;1239,417;5,373;0,876
2023/12/08 15:28:11;1216,783;5,600;0,808
2023/12/08 15:58:11;1206,867;5,730;0,772
2023/12/08 16:28:11;1198,000;5,877;0,960
2023/12/08 16:58:11;1191,875;5,793;0,968
2023/12/08 17:28:11;1190,300;5,800;0,884
2023/12/08 17:58:11;1195,025;5,743;0,852
2023/12/08 18:28:11;1208,208;5,740;0,844
2023/12/08 18:58:11;1213,517;5,777;0,808
2023/12/08 19:28:11;1217,192;5,787;0,800
2023/12/08 19:58:11;1219,583;5,790;0,800
2023/12/08 20:28:11;1221,392;5,800;0,792
2023/12/08 20:58:11;1222,733;5,797;0,792
2023/12/08 21:28:11;1223,958;5,803;0,796
2023/12/08 21:58:11;1224,717;5,810;0,796
2023/12/08 22:28:11;1226,817;5,800;0,796
2023/12/08 22:58:11;1228,800;5,800;0,792
2023/12/08 23:28:11;1230,433;5,793;0,804
2023/12/08 23:58:11;1232,358;5,810;0,804
2023/12/09 00:28:11;1234,342;5,823;0,804
2023/12/09 00:58:11;1234,867;5,837;0,800
2023/12/09 01:28:11;1235,975;5,810;0,800
2023/12/09 01:58:11;1236,792;5,807;0,796
2023/12/09 02:28:11;1237,958;5,813;0,804
2023/12/09 02:58:11;1238,950;5,820;0,800
2023/12/09 03:28:11;1240,117;5,850;0,820
2023/12/09 03:58:11;1228,392;5,847;0,744
2023/12/09 04:28:11;1216,083;5,940;0,716
2023/12/09 04:58:11;1209,200;6,093;0,776
2023/12/09 05:28:11;1204,650;6,130;0,868
2023/12/09 05:58:11;1204,475;6,180;1,036
2023/12/09 06:28:11;1212,817;6,167;1,048
2023/12/09 06:58:11;1218,592;6,113;0,972
2023/12/09 07:28:11;1220,983;6,120;0,976
2023/12/09 07:58:11;1222,092;6,133;0,988
2023/12/09 08:28:11;1223,433;6,127;0,968
2023/12/09 08:58:11;1223,725;6,123;0,972
2023/12/09 09:28:11;1223,433;6,123;0,964
2023/12/09 09:58:11;1223,783;6,130;0,972
2023/12/09 10:28:11;1224,542;6,140;0,976
2023/12/09 10:58:11;1225,242;6,147;0,980
2023/12/09 11:28:11;1226,233;6,150;0,960
2023/12/09 11:58:11;1225,708;6,160;0,952
2023/12/09 12:28:11;1225,592;6,163;0,960
2023/12/09 12:58:11;1226,233;6,173;0,956
2023/12/09 13:28:11;1226,700;6,183;0,960
2023/12/09 13:58:11;1226,700;6,193;0,956
2023/12/09 14:28:11;1227,517;6,210;0,960
2023/12/09 14:58:11;1228,450;6,213;0,964
2023/12/09 15:28:11;1230,258;6,230;0,960
2023/12/09 15:58:11;1214,567;6,347;0,920
2023/12/09 16:28:11;1203,600;6,433;0,860
2023/12/09 16:58:11;1195,958;6,560;0,804
2023/12/09 17:28:11;1189,717;6,703;0,992
2023/12/09 17:58:11;1184,292;6,703;1,084
2023/12/09 18:28:11;1186,742;6,650;0,924
2023/12/09 18:58:11;1208,558;6,617;0,888
2023/12/09 19:28:11;1212,350;6,633;0,860
2023/12/09 19:58:11;1217,308;6,643;0,852
2023/12/09 20:28:11;1221,333;6,657;0,844
2023/12/09 20:58:11;1224,600;6,663;0,840
2023/12/09 21:28:11;1227,283;6,673;0,836
2023/12/09 21:58:11;1229,733;6,680;0,828
2023/12/09 22:28:11;1232,592;6,680;0,828
2023/12/09 22:58:11;1236,208;6,687;0,824
2023/12/09 23:28:11;1238,833;6,690;0,808
2023/12/09 23:58:11;1241,517;6,697;0,808
2023/12/10 00:28:11;1244,142;6,710;0,796
2023/12/10 00:58:11;1246,942;6,710;0,812
2023/12/10 01:28:11;1248,575;6,720;0,796
2023/12/10 01:58:11;1251,083;6,723;0,796
2023/12/10 02:28:11;1253,067;6,730;0,788
2023/12/10 02:58:11;1255,400;6,740;0,776
2023/12/10 03:28:11;1258,258;6,753;0,768
2023/12/10 03:58:11;1260,125;6,760;0,772
2023/12/10 04:28:11;1261,642;6,770;0,764
2023/12/10 04:58:11;1263,800;6,783;0,752
2023/12/10 05:28:11;1248,575;6,890;0,732
2023/12/10 05:58:11;1261,758;7,137;0,864
2023/12/10 06:28:11;1251,258;7,193;0,944
2023/12/10 06:58:11;1264,092;7,203;0,976
2023/12/10 07:28:11;1267,125;7,200;0,980
2023/12/10 07:58:11;1268,292;7,180;0,968
2023/12/10 08:28:11;1269,750;7,193;0,972
2023/12/10 08:58:11;1270,917;7,183;0,964
2023/12/10 09:28:11;1272,083;7,180;0,968
2023/12/10 09:58:11;1273,308;7,177;0,968
2023/12/10 10:28:11;1275,525;7,173;0,972
2023/12/10 10:58:11;1276,925;7,170;0,972
2023/12/10 11:28:11;1277,683;7,173;0,972
2023/12/10 11:58:11;1278,383;7,173;0,972
2023/12/10 12:28:11;1278,792;7,170;0,972
2023/12/10 12:58:11;1279,433;7,177;0,968
2023/12/10 13:28:11;1280,250;7,177;0,972
2023/12/10 13:58:11;1280,658;7,180;0,968
2023/12/10 14:28:11;1281,183;7,180;0,972
2023/12/10 14:58:11;1281,592;7,203;0,964
2023/12/10 15:28:11;1281,358;7,233;0,972
2023/12/10 15:58:11;1263,508;7,283;0,952
2023/12/10 16:28:11;1247,467;7,197;0,864
2023/12/10 16:58:11;1233,583;7,030;0,736
2023/12/10 17:28:11;1220,575;7,203;0,632
2023/12/10 17:58:11;1209,783;7,447;0,564
2023/12/10 18:28:11;1202,550;7,543;0,528
2023/12/10 18:58:11;1201,150;7,467;0,536
