Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 22/09/2022
TIME       : 12:45:43
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Leopoldkanaal\CSV\blinker moerkerke_220922124543_V7183.CSV
CREATED BY : Diver-Office 12.0.1.3
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..20-V7183  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =blinker moerkerke
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..20-V7183  317.
  Instrument number       =          UTC+1     
  Location                =blinker moerkerke
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =51:18:10 22/02/22
  End date / time         =51:18:11 22/09/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/02/22 10:18:51;1039,917;8,313;0,676
2022/02/22 10:48:51;1230,317;6,927;0,424
2022/02/22 11:18:51;1222,617;6,880;0,448
2022/02/22 11:48:51;1215,150;6,977;0,476
2022/02/22 12:18:51;1207,858;7,103;0,488
2022/02/22 12:48:51;1200,917;7,137;0,484
2022/02/22 13:18:51;1194,442;7,067;0,468
2022/02/22 13:48:51;1188,317;7,060;0,464
2022/02/22 14:18:51;1182,833;7,127;0,476
2022/02/22 14:48:51;1179,042;7,187;0,504
2022/02/22 15:18:51;1180,150;7,197;0,536
2022/02/22 15:48:51;1184,875;7,150;0,556
2022/02/22 16:18:51;1188,317;7,160;0,556
2022/02/22 16:48:51;1191,467;7,253;0,556
2022/02/22 17:18:51;1193,508;7,313;0,552
2022/02/22 17:48:51;1196,717;7,310;0,548
2022/02/22 18:18:51;1199,167;7,323;0,544
2022/02/22 18:48:51;1202,608;7,330;0,536
2022/02/22 19:18:51;1204,475;7,330;0,536
2022/02/22 19:48:51;1206,925;7,310;0,536
2022/02/22 20:18:51;1210,367;7,317;0,536
2022/02/22 20:48:51;1212,467;7,310;0,536
2022/02/22 21:18:51;1214,742;7,287;0,528
2022/02/22 21:48:51;1217,133;7,277;0,520
2022/02/22 22:18:51;1219,350;7,263;0,520
2022/02/22 22:48:51;1221,800;7,260;0,516
2022/02/22 23:18:51;1213,342;7,223;0,520
2022/02/22 23:48:51;1209,900;7,193;0,536
2022/02/23 00:18:51;1206,283;7,170;0,552
2022/02/23 00:48:51;1203,133;7,137;0,560
2022/02/23 01:18:51;1207,683;7,223;0,576
2022/02/23 01:48:51;1210,833;7,250;0,580
