Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 08/12/2023
TIME       : 12:29:26
FILENAME   : C:\Users\simon_plaetinck\AppData\Roaming\DiverOffice\test\CSV\blinker moerkerke_231208122926_V7183.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..26-V7183  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =blinker moerkerke
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..26-V7183  317.
  Instrument number       =          UTC+1     
  Location                =blinker moerkerke
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =00:00:15 24/05/23
  End date / time         =00:00:12 08/12/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2023/05/24 15:00:00;1191,583;15,767;1,060
2023/05/24 15:30:00;1192,400;15,677;1,056
2023/05/24 16:00:00;1191,525;15,643;1,056
2023/05/24 16:30:00;1192,692;15,677;1,060
2023/05/24 17:00:00;1192,983;15,673;1,060
2023/05/24 17:30:00;1193,508;15,660;1,056
2023/05/24 18:00:00;1192,983;15,600;1,064
2023/05/24 18:30:00;1192,983;15,637;1,064
2023/05/24 19:00:00;1194,208;15,680;1,068
2023/05/24 19:30:00;1193,800;15,720;1,064
2023/05/24 20:00:00;1194,208;15,627;1,068
2023/05/24 20:30:00;1194,558;15,640;1,068
2023/05/24 21:00:00;1195,025;15,637;1,068
2023/05/24 21:30:00;1195,492;15,610;1,072
2023/05/24 22:00:00;1195,025;15,640;1,068
2023/05/24 22:30:00;1195,667;15,683;1,056
2023/05/24 23:00:00;1196,308;15,620;1,044
2023/05/24 23:30:00;1196,483;15,583;1,044
2023/05/25 00:00:00;1196,892;15,597;1,048
2023/05/25 00:30:00;1196,950;15,557;1,044
2023/05/25 01:00:00;1197,242;15,540;1,044
2023/05/25 01:30:00;1197,242;15,463;1,044
2023/05/25 02:00:00;1197,533;15,470;1,044
2023/05/25 02:30:00;1197,708;15,437;1,040
2023/05/25 03:00:00;1198,233;15,420;1,040
2023/05/25 03:30:00;1198,233;15,403;1,044
2023/05/25 04:00:00;1198,758;15,387;1,040
2023/05/25 04:30:00;1198,817;15,390;1,044
2023/05/25 05:00:00;1199,633;15,350;1,044
2023/05/25 05:30:00;1199,750;15,317;1,044
2023/05/25 06:00:00;1200,100;15,327;1,044
2023/05/25 06:30:00;1200,742;15,323;1,040
2023/05/25 07:00:00;1201,033;15,330;1,044
2023/05/25 07:30:00;1201,325;15,347;1,052
2023/05/25 08:00:00;1201,908;15,360;1,048
2023/05/25 08:30:00;1202,725;15,370;1,016
2023/05/25 09:00:00;1203,250;15,390;1,052
2023/05/25 09:30:00;1203,367;15,383;1,052
2023/05/25 10:00:00;1203,950;15,387;1,052
2023/05/25 10:30:00;1196,075;15,443;1,040
2023/05/25 11:00:00;1196,075;15,690;1,048
2023/05/25 11:30:00;1198,875;15,740;1,072
2023/05/25 12:00:00;1196,308;15,760;1,072
2023/05/25 12:30:00;1193,567;15,800;1,076
2023/05/25 13:00:00;1194,383;15,837;1,080
2023/05/25 13:30:00;1195,375;15,797;1,088
2023/05/25 14:00:00;1195,025;15,840;1,092
2023/05/25 14:30:00;1194,792;15,847;1,096
2023/05/25 15:00:00;1194,908;15,813;1,096
2023/05/25 15:30:00;1196,367;15,917;1,092
2023/05/25 16:00:00;1195,667;15,877;1,092
2023/05/25 16:30:00;1196,483;15,930;1,092
2023/05/25 17:00:00;1197,242;15,750;1,096
2023/05/25 17:30:00;1196,892;15,727;1,096
2023/05/25 18:00:00;1197,533;15,743;1,100
2023/05/25 18:30:00;1198,058;15,900;1,092
2023/05/25 19:00:00;1197,708;15,977;1,084
2023/05/25 19:30:00;1198,175;15,963;1,084
2023/05/25 20:00:00;1198,817;15,927;1,080
2023/05/25 20:30:00;1199,167;15,863;1,080
