Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 01/06/2023
TIME       : 11:09:37
FILENAME   : C:\Users\simon_plaetinck\AppData\Roaming\DiverOffice\test\CSV\Maertensas_230601110937_V7158.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..25-V7158  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =Maertensas
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..25-V7158  317.
  Instrument number       =          UTC+1     
  Location                =Maertensas
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =09:08:10 15/02/23
  End date / time         =09:08:10 01/06/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2023/02/15 10:08:09;1050,300;12,200;0,036
2023/02/15 10:38:09;1269,108;6,520;10,748
2023/02/15 11:08:09;1268,933;6,557;10,824
2023/02/15 11:38:09;1269,108;6,550;10,860
2023/02/15 12:08:09;1269,108;6,550;10,888
2023/02/15 12:38:09;1269,108;6,570;10,920
2023/02/15 13:08:09;1268,642;6,567;10,936
2023/02/15 13:38:09;1229,092;6,273;4,484
2023/02/15 14:08:09;1219,058;7,407;3,580
2023/02/15 14:38:09;1211,825;7,133;2,796
2023/02/15 15:08:09;1231,017;7,163;2,768
2023/02/15 15:38:09;1237,900;7,177;2,776
2023/02/15 16:08:09;1241,517;7,180;2,776
2023/02/15 16:38:09;1244,142;7,170;2,772
2023/02/15 17:08:09;1246,067;7,160;2,772
2023/02/15 17:38:09;1247,700;7,167;2,772
2023/02/15 18:08:09;1249,333;7,170;2,776
2023/02/15 18:38:09;1250,442;7,207;2,780
2023/02/15 19:08:09;1251,258;7,197;2,836
2023/02/15 19:38:09;1251,900;7,260;3,436
2023/02/15 20:08:09;1252,717;7,247;3,856
2023/02/15 20:38:09;1253,183;7,223;4,484
2023/02/15 21:08:09;1253,650;7,197;5,200
2023/02/15 21:38:09;1254,117;7,167;5,720
2023/02/15 22:08:09;1254,933;7,140;6,120
2023/02/15 22:38:09;1255,283;7,077;6,516
2023/02/15 23:08:09;1255,925;7,053;6,776
2023/02/15 23:38:09;1256,217;7,063;6,912
2023/02/16 00:08:09;1256,683;7,057;7,012
2023/02/16 00:38:09;1256,858;7,043;7,080
2023/02/16 01:08:09;1257,383;7,043;7,148
2023/02/16 01:38:09;1257,500;7,030;7,196
