"Plot Title: nieuwpoort plassendal"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362414, SEN S/N: 21362414)","Temp, °C (LGR S/N: 21362414, SEN S/N: 21362414)","Coupler Detached (LGR S/N: 21362414)","Coupler Attached (LGR S/N: 21362414)","Host Connected (LGR S/N: 21362414)","End Of File (LGR S/N: 21362414)"
2487,04/09/23 07:32:29 AM,0.0000,4.17,,,,
2488,04/09/23 08:02:29 AM,0.0000,5.36,,,,
2489,04/09/23 08:32:29 AM,0.0000,6.14,,,,
2490,04/09/23 09:02:29 AM,0.0000,7.81,,,,
2491,04/09/23 09:32:29 AM,0.0000,9.73,,,,
2492,04/09/23 10:02:29 AM,0.0000,14.00,,,,
2493,04/09/23 10:32:29 AM,0.0000,19.68,,,,
2494,04/09/23 11:02:29 AM,0.0000,18.40,,,,
2495,04/09/23 11:32:29 AM,0.0000,19.20,,,,
2496,04/09/23 12:02:29 PM,0.0000,25.93,,,,
2497,04/09/23 12:32:29 PM,0.0000,29.02,,,,
2498,04/09/23 01:02:29 PM,0.0000,30.79,,,,
2499,04/09/23 01:32:29 PM,0.0000,32.73,,,,
2500,04/09/23 02:02:29 PM,0.0000,30.78,,,,
2501,04/09/23 02:32:29 PM,0.0000,30.73,,,,
2502,04/09/23 03:02:29 PM,0.0000,30.16,,,,
2503,04/09/23 03:32:29 PM,0.0000,24.29,,,,
2504,04/09/23 04:02:29 PM,0.0000,30.22,,,,
2505,04/09/23 04:32:29 PM,0.0000,20.68,,,,
2506,04/09/23 05:02:29 PM,0.0000,20.49,,,,
2507,04/09/23 05:32:29 PM,0.0000,19.50,,,,
2508,04/09/23 06:02:29 PM,0.0000,18.48,,,,
2509,04/09/23 06:32:29 PM,0.0000,15.61,,,,
2510,04/09/23 07:02:29 PM,0.0000,13.82,,,,
2511,04/09/23 07:32:29 PM,0.0000,12.74,,,,
2512,04/09/23 08:02:29 PM,0.0000,11.44,,,,
2513,04/09/23 08:32:29 PM,0.0000,10.79,,,,
2514,04/09/23 09:02:29 PM,0.0000,10.12,,,,
2515,04/09/23 09:32:29 PM,0.0000,10.11,,,,
2516,04/09/23 10:02:29 PM,0.0000,9.92,,,,
2517,04/09/23 10:32:29 PM,0.0000,9.98,,,,
2518,04/09/23 11:02:29 PM,0.0000,10.03,,,,
2519,04/09/23 11:32:29 PM,0.0000,10.28,,,,
2520,04/10/23 12:02:29 AM,0.0000,10.37,,,,
2521,04/10/23 12:32:29 AM,0.0000,10.28,,,,
2522,04/10/23 01:02:29 AM,0.0000,10.29,,,,
2523,04/10/23 01:32:29 AM,0.0000,9.87,,,,
2524,04/10/23 02:02:29 AM,0.0000,9.75,,,,
2525,04/10/23 02:32:29 AM,0.0000,10.05,,,,
2526,04/10/23 03:02:29 AM,0.0000,10.02,,,,
2527,04/10/23 03:32:29 AM,0.0000,10.00,,,,
2528,04/10/23 04:02:29 AM,0.0000,9.82,,,,
2529,04/10/23 04:32:29 AM,0.0000,9.90,,,,
2530,04/10/23 05:02:29 AM,0.0000,9.89,,,,
2531,04/10/23 05:32:29 AM,0.0000,9.94,,,,
2532,04/10/23 06:02:29 AM,0.0000,9.98,,,,
2533,04/10/23 06:32:29 AM,0.0000,10.11,,,,
2534,04/10/23 07:02:29 AM,0.0000,10.36,,,,
2535,04/10/23 07:32:29 AM,0.0000,10.62,,,,
2536,04/10/23 08:02:29 AM,0.0000,11.49,,,,
2537,04/10/23 08:32:29 AM,0.0000,12.72,,,,
2538,04/10/23 09:02:29 AM,0.0000,13.15,,,,
2539,04/10/23 09:32:29 AM,0.0000,14.05,,,,
2540,04/10/23 10:02:29 AM,0.0000,14.44,,,,
2541,04/10/23 10:32:29 AM,0.0000,14.08,,,,
2542,04/10/23 11:02:29 AM,0.0000,12.45,,,,
2543,04/10/23 11:32:29 AM,0.0000,11.58,,,,
2544,04/10/23 12:02:29 PM,0.0000,11.70,,,,
2545,04/10/23 12:32:29 PM,0.0000,13.04,,,,
2546,04/10/23 01:02:29 PM,0.0000,11.74,,,,
2547,04/10/23 01:32:29 PM,0.0000,12.29,,,,
2548,04/10/23 02:02:29 PM,0.0000,12.16,,,,
2549,04/10/23 02:32:29 PM,0.0000,12.22,,,,
2550,04/10/23 03:02:29 PM,0.0000,12.29,,,,
2551,04/10/23 03:32:29 PM,0.0000,12.12,,,,
2552,04/10/23 04:02:29 PM,0.0000,13.30,,,,
2553,04/10/23 04:32:29 PM,0.0000,13.24,,,,
2554,04/10/23 05:02:29 PM,0.0000,13.46,,,,
2555,04/10/23 05:32:29 PM,0.0000,14.33,,,,
2556,04/10/23 06:02:29 PM,0.0000,14.62,,,,
2557,04/10/23 06:32:29 PM,0.0000,13.86,,,,
2558,04/10/23 07:02:29 PM,0.0000,12.43,,,,
2559,04/10/23 07:32:29 PM,0.0000,11.73,,,,
2560,04/10/23 08:02:29 PM,0.0000,11.09,,,,
2561,04/10/23 08:32:29 PM,0.0000,10.65,,,,
2562,04/10/23 09:02:29 PM,0.0000,10.36,,,,
2563,04/10/23 09:32:29 PM,0.0000,10.16,,,,
2564,04/10/23 10:02:29 PM,0.0000,10.15,,,,
2565,04/10/23 10:32:29 PM,0.0000,10.18,,,,
2566,04/10/23 11:02:29 PM,0.0000,10.11,,,,
2567,04/10/23 11:32:29 PM,0.0000,10.02,,,,
2568,04/11/23 12:02:29 AM,0.0000,10.01,,,,
2569,04/11/23 12:32:29 AM,0.0000,9.95,,,,
2570,04/11/23 01:02:29 AM,0.0000,9.71,,,,
2571,04/11/23 01:32:29 AM,0.0000,9.50,,,,
2572,04/11/23 02:02:29 AM,0.0000,9.45,,,,
2573,04/11/23 02:32:29 AM,0.0000,9.34,,,,
2574,04/11/23 03:02:29 AM,0.0000,9.14,,,,
2575,04/11/23 03:32:29 AM,0.0000,8.87,,,,
2576,04/11/23 04:02:29 AM,0.0000,8.66,,,,
2577,04/11/23 04:32:29 AM,0.0000,8.50,,,,
2578,04/11/23 05:02:29 AM,0.0000,8.53,,,,
2579,04/11/23 05:32:29 AM,0.0000,8.32,,,,
2580,04/11/23 06:02:29 AM,0.0000,8.35,,,,
2581,04/11/23 06:32:29 AM,0.0000,8.55,,,,
2582,04/11/23 07:02:29 AM,0.0000,8.87,,,,
2583,04/11/23 07:32:29 AM,0.0000,9.48,,,,
2584,04/11/23 08:02:29 AM,0.0000,9.64,,,,
2585,04/11/23 08:32:29 AM,0.0000,9.95,,,,
2586,04/11/23 09:02:29 AM,0.0000,10.38,,,,
2587,04/11/23 09:32:29 AM,0.0000,11.05,,,,
2588,04/11/23 10:02:29 AM,0.0000,13.11,,,,
2589,04/11/23 10:32:29 AM,0.0000,13.51,,,,
2590,04/11/23 11:02:29 AM,0.0000,13.68,,,,
2591,04/11/23 11:32:29 AM,0.0000,14.66,,,,
2592,04/11/23 12:02:29 PM,0.0000,16.39,,,,
2593,04/11/23 12:32:29 PM,0.0000,13.20,,,,
2594,04/11/23 01:02:29 PM,0.0000,22.55,,,,
2595,04/11/23 01:32:29 PM,0.0000,22.27,,,,
2596,04/11/23 02:02:29 PM,0.0000,21.10,,,,
2597,04/11/23 02:32:29 PM,0.0000,16.85,,,,
2598,04/11/23 03:02:29 PM,0.0000,17.02,,,,
2599,04/11/23 03:32:29 PM,0.0000,16.34,,,,
2600,04/11/23 04:02:29 PM,0.0000,13.74,,,,
2601,04/11/23 04:32:29 PM,0.0000,13.50,,,,
2602,04/11/23 05:02:29 PM,0.0000,13.03,,,,
2603,04/11/23 05:32:29 PM,0.0000,12.47,,,,
2604,04/11/23 06:02:29 PM,0.0000,12.15,,,,
2605,04/11/23 06:32:29 PM,0.0000,10.29,,,,
2606,04/11/23 07:02:29 PM,0.0000,8.72,,,,
2607,04/11/23 07:32:29 PM,0.0000,8.44,,,,
2608,04/11/23 08:02:29 PM,0.0000,8.44,,,,
2609,04/11/23 08:32:29 PM,0.0000,8.55,,,,
2610,04/11/23 09:02:29 PM,0.0000,8.57,,,,
2611,04/11/23 09:32:29 PM,0.0000,8.56,,,,
2612,04/11/23 10:02:29 PM,0.0000,8.51,,,,
2613,04/11/23 10:32:29 PM,0.0000,8.46,,,,
2614,04/11/23 11:02:29 PM,0.0000,8.56,,,,
2615,04/11/23 11:32:29 PM,0.0000,8.60,,,,
2616,04/12/23 12:02:29 AM,0.0000,8.62,,,,
2617,04/12/23 12:32:29 AM,0.0000,8.65,,,,
2618,04/12/23 01:02:29 AM,0.0000,8.83,,,,
2619,04/12/23 01:32:29 AM,0.0000,8.93,,,,
2620,04/12/23 02:02:29 AM,0.0000,9.04,,,,
2621,04/12/23 02:32:29 AM,0.0000,9.22,,,,
2622,04/12/23 03:02:29 AM,0.0000,9.40,,,,
2623,04/12/23 03:32:29 AM,0.0000,9.48,,,,
2624,04/12/23 04:02:29 AM,0.0000,9.35,,,,
2625,04/12/23 04:32:29 AM,0.0000,9.18,,,,
2626,04/12/23 05:02:29 AM,0.0000,8.79,,,,
2627,04/12/23 05:32:29 AM,0.0000,8.23,,,,
2628,04/12/23 06:02:29 AM,0.0000,8.08,,,,
2629,04/12/23 06:32:29 AM,0.0000,8.49,,,,
2630,04/12/23 07:02:29 AM,0.0000,7.63,,,,
2631,04/12/23 07:32:29 AM,0.0000,7.77,,,,
2632,04/12/23 08:02:29 AM,0.0000,8.81,,,,
2633,04/12/23 08:32:29 AM,0.0000,9.73,,,,
2634,04/12/23 09:02:29 AM,0.0000,9.97,,,,
2635,04/12/23 09:32:29 AM,0.0000,11.41,,,,
2636,04/12/23 10:02:29 AM,0.0000,10.15,,,,
2637,04/12/23 10:32:29 AM,0.0000,8.12,,,,
2638,04/12/23 11:02:29 AM,0.0000,7.68,,,,
2639,04/12/23 11:32:29 AM,0.0000,10.17,,,,
2640,04/12/23 12:02:29 PM,0.0000,13.82,,,,
2641,04/12/23 12:32:29 PM,0.0000,15.12,,,,
2642,04/12/23 01:02:29 PM,0.0000,13.52,,,,
2643,04/12/23 01:32:29 PM,0.0000,16.05,,,,
2644,04/12/23 02:02:29 PM,0.0000,18.22,,,,
2645,04/12/23 02:32:29 PM,0.0000,16.80,,,,
2646,04/12/23 03:02:29 PM,0.0000,18.57,,,,
2647,04/12/23 03:32:29 PM,0.0000,15.96,,,,
2648,04/12/23 04:02:29 PM,0.0000,15.90,,,,
2649,04/12/23 04:32:29 PM,0.0000,13.52,,,,
2650,04/12/23 05:02:29 PM,0.0000,13.53,,,,
2651,04/12/23 05:32:29 PM,0.0000,11.99,,,,
2652,04/12/23 06:02:29 PM,0.0000,11.23,,,,
2653,04/12/23 06:32:29 PM,0.0000,10.39,,,,
2654,04/12/23 07:02:29 PM,0.0000,9.89,,,,
2655,04/12/23 07:32:29 PM,0.0000,7.50,,,,
2656,04/12/23 08:02:29 PM,0.0000,6.74,,,,
2657,04/12/23 08:32:29 PM,0.0000,6.58,,,,
2658,04/12/23 09:02:29 PM,0.0000,6.69,,,,
2659,04/12/23 09:32:29 PM,0.0000,6.76,,,,
2660,04/12/23 10:02:29 PM,0.0000,6.99,,,,
2661,04/12/23 10:32:29 PM,0.0000,7.51,,,,
2662,04/12/23 11:02:29 PM,0.0000,7.80,,,,
2663,04/12/23 11:32:29 PM,0.0000,8.02,,,,
2664,04/13/23 12:02:29 AM,0.0000,7.61,,,,
2665,04/13/23 12:32:29 AM,0.0000,7.39,,,,
2666,04/13/23 01:02:29 AM,0.0000,8.04,,,,
2667,04/13/23 01:32:29 AM,0.0000,8.41,,,,
2668,04/13/23 02:02:29 AM,0.0000,8.30,,,,
2669,04/13/23 02:32:29 AM,0.0000,8.20,,,,
2670,04/13/23 03:02:29 AM,0.0000,8.03,,,,
2671,04/13/23 03:32:29 AM,0.0000,8.43,,,,
2672,04/13/23 04:02:29 AM,0.0000,8.79,,,,
2673,04/13/23 04:32:29 AM,0.0000,8.79,,,,
2674,04/13/23 05:02:29 AM,0.0000,8.69,,,,
2675,04/13/23 05:32:29 AM,0.0000,8.83,,,,
2676,04/13/23 06:02:29 AM,0.0000,8.80,,,,
2677,04/13/23 06:32:29 AM,0.0000,8.92,,,,
2678,04/13/23 07:02:29 AM,0.0000,8.80,,,,
2679,04/13/23 07:32:29 AM,0.0000,8.97,,,,
2680,04/13/23 08:02:29 AM,0.0000,9.13,,,,
2681,04/13/23 08:32:29 AM,0.0000,9.30,,,,
2682,04/13/23 09:02:29 AM,0.0000,9.60,,,,
2683,04/13/23 09:32:29 AM,0.0000,10.08,,,,
2684,04/13/23 10:02:29 AM,0.0000,12.16,,,,
2685,04/13/23 10:32:29 AM,0.0000,12.31,,,,
2686,04/13/23 11:02:29 AM,0.0000,12.01,,,,
2687,04/13/23 11:32:29 AM,0.0000,13.00,,,,
2688,04/13/23 12:02:29 PM,0.0000,14.81,,,,
2689,04/13/23 12:32:29 PM,0.0000,19.12,,,,
2690,04/13/23 01:02:29 PM,0.0000,20.74,,,,
2691,04/13/23 01:32:29 PM,0.0000,18.28,,,,
2692,04/13/23 02:02:29 PM,0.0000,21.00,,,,
2693,04/13/23 02:32:29 PM,0.0000,16.55,,,,
2694,04/13/23 03:02:29 PM,0.0000,13.89,,,,
2695,04/13/23 03:32:29 PM,0.0000,16.05,,,,
2696,04/13/23 04:02:29 PM,0.0000,19.76,,,,
2697,04/13/23 04:32:29 PM,0.0000,12.88,,,,
2698,04/13/23 05:02:29 PM,0.0000,11.27,,,,
2699,04/13/23 05:32:29 PM,0.0000,11.39,,,,
2700,04/13/23 06:02:29 PM,0.0000,11.05,,,,
2701,04/13/23 06:32:29 PM,0.0000,11.41,,,,
2702,04/13/23 07:02:29 PM,0.0000,11.62,,,,
2703,04/13/23 07:32:29 PM,0.0000,9.54,,,,
2704,04/13/23 08:02:29 PM,0.0000,8.59,,,,
2705,04/13/23 08:32:29 PM,0.0000,7.61,,,,
2706,04/13/23 09:02:29 PM,0.0000,6.50,,,,
2707,04/13/23 09:32:29 PM,0.0000,6.24,,,,
2708,04/13/23 10:02:29 PM,0.0000,5.87,,,,
2709,04/13/23 10:32:29 PM,0.0000,5.84,,,,
2710,04/13/23 11:02:29 PM,0.0000,5.98,,,,
2711,04/13/23 11:32:29 PM,0.0000,5.57,,,,
2712,04/14/23 12:02:29 AM,0.0000,5.32,,,,
2713,04/14/23 12:32:29 AM,0.0000,4.89,,,,
2714,04/14/23 01:02:29 AM,0.0000,4.79,,,,
2715,04/14/23 01:32:29 AM,0.0000,4.80,,,,
2716,04/14/23 02:02:29 AM,0.0000,4.43,,,,
2717,04/14/23 02:32:29 AM,0.0000,4.02,,,,
2718,04/14/23 03:02:29 AM,0.0000,3.99,,,,
2719,04/14/23 03:32:29 AM,0.0000,3.88,,,,
2720,04/14/23 04:02:29 AM,0.0000,3.62,,,,
2721,04/14/23 04:32:29 AM,0.0000,3.69,,,,
2722,04/14/23 05:02:29 AM,0.0000,3.21,,,,
2723,04/14/23 05:32:29 AM,0.0000,3.23,,,,
2724,04/14/23 06:02:29 AM,0.0000,3.43,,,,
2725,04/14/23 06:32:29 AM,0.0000,3.91,,,,
2726,04/14/23 07:02:29 AM,0.0000,4.69,,,,
2727,04/14/23 07:32:29 AM,0.0000,6.10,,,,
2728,04/14/23 08:02:29 AM,0.0000,7.42,,,,
2729,04/14/23 08:32:29 AM,0.0000,8.53,,,,
2730,04/14/23 09:02:29 AM,0.0000,9.98,,,,
2731,04/14/23 09:32:29 AM,0.0000,11.16,,,,
2732,04/14/23 10:02:29 AM,0.0000,13.08,,,,
2733,04/14/23 10:32:29 AM,0.0000,14.66,,,,
2734,04/14/23 11:02:29 AM,0.0000,14.54,,,,
2735,04/14/23 11:32:29 AM,0.0000,16.92,,,,
2736,04/14/23 12:02:29 PM,0.0000,16.33,,,,
2737,04/14/23 12:32:29 PM,0.0000,17.10,,,,
2738,04/14/23 01:02:29 PM,0.0000,16.92,,,,
2739,04/14/23 01:32:29 PM,0.0000,15.34,,,,
2740,04/14/23 02:02:29 PM,0.0000,15.61,,,,
2741,04/14/23 02:32:29 PM,0.0000,18.37,,,,
2742,04/14/23 03:02:29 PM,0.0000,15.17,,,,
2743,04/14/23 03:32:29 PM,0.0000,16.45,,,,
2744,04/14/23 04:02:29 PM,0.0000,19.46,,,,
2745,04/14/23 04:32:29 PM,0.0000,15.11,,,,
2746,04/14/23 05:02:29 PM,0.0000,13.84,,,,
2747,04/14/23 05:32:29 PM,0.0000,12.98,,,,
2748,04/14/23 06:02:29 PM,0.0000,12.46,,,,
2749,04/14/23 06:32:29 PM,0.0000,11.25,,,,
2750,04/14/23 07:02:29 PM,0.0000,10.71,,,,
2751,04/14/23 07:32:29 PM,0.0000,10.24,,,,
2752,04/14/23 08:02:29 PM,0.0000,9.81,,,,
2753,04/14/23 08:32:29 PM,0.0000,9.64,,,,
2754,04/14/23 09:02:29 PM,0.0000,9.34,,,,
2755,04/14/23 09:32:29 PM,0.0000,9.09,,,,
2756,04/14/23 10:02:29 PM,0.0000,8.98,,,,
2757,04/14/23 10:32:29 PM,0.0000,9.06,,,,
2758,04/14/23 11:02:29 PM,0.0000,8.75,,,,
2759,04/14/23 11:32:29 PM,0.0000,8.35,,,,
2760,04/15/23 12:02:29 AM,0.0000,8.30,,,,
2761,04/15/23 12:32:29 AM,0.0000,8.33,,,,
2762,04/15/23 01:02:29 AM,0.0000,8.45,,,,
2763,04/15/23 01:32:29 AM,0.0000,8.36,,,,
2764,04/15/23 02:02:29 AM,0.0000,8.41,,,,
2765,04/15/23 02:32:29 AM,0.0000,8.46,,,,
2766,04/15/23 03:02:29 AM,0.0000,8.36,,,,
2767,04/15/23 03:32:29 AM,0.0000,8.51,,,,
2768,04/15/23 04:02:29 AM,0.0000,8.67,,,,
2769,04/15/23 04:32:29 AM,0.0000,8.50,,,,
2770,04/15/23 05:02:29 AM,0.0000,8.55,,,,
2771,04/15/23 05:32:29 AM,0.0000,8.93,,,,
2772,04/15/23 06:02:29 AM,0.0000,9.02,,,,
2773,04/15/23 06:32:29 AM,0.0000,8.96,,,,
2774,04/15/23 07:02:29 AM,0.0000,8.69,,,,
2775,04/15/23 07:32:29 AM,0.0000,8.90,,,,
2776,04/15/23 08:02:29 AM,0.0000,9.38,,,,
2777,04/15/23 08:32:29 AM,0.0000,9.74,,,,
2778,04/15/23 09:02:29 AM,0.0000,10.10,,,,
2779,04/15/23 09:32:29 AM,0.0000,10.83,,,,
2780,04/15/23 10:02:29 AM,0.0000,12.57,,,,
2781,04/15/23 10:32:29 AM,0.0000,13.57,,,,
2782,04/15/23 11:02:29 AM,0.0000,14.46,,,,
2783,04/15/23 11:32:29 AM,0.0000,13.67,,,,
2784,04/15/23 12:02:29 PM,0.0000,19.06,,,,
2785,04/15/23 12:32:29 PM,0.0000,16.66,,,,
2786,04/15/23 01:02:29 PM,0.0000,20.89,,,,
2787,04/15/23 01:32:29 PM,0.0000,19.35,,,,
2788,04/15/23 02:02:29 PM,0.0000,18.04,,,,
2789,04/15/23 02:32:29 PM,0.0000,19.58,,,,
2790,04/15/23 03:02:29 PM,0.0000,20.40,,,,
2791,04/15/23 03:32:29 PM,0.0000,20.10,,,,
2792,04/15/23 04:02:29 PM,0.0000,20.16,,,,
2793,04/15/23 04:32:29 PM,0.0000,19.72,,,,
2794,04/15/23 05:02:29 PM,0.0000,17.81,,,,
2795,04/15/23 05:32:29 PM,0.0000,14.25,,,,
2796,04/15/23 06:02:29 PM,0.0000,12.69,,,,
2797,04/15/23 06:32:29 PM,0.0000,13.15,,,,
2798,04/15/23 07:02:29 PM,0.0000,12.61,,,,
2799,04/15/23 07:32:29 PM,0.0000,10.12,,,,
2800,04/15/23 08:02:29 PM,0.0000,9.09,,,,
2801,04/15/23 08:32:29 PM,0.0000,8.66,,,,
2802,04/15/23 09:02:29 PM,0.0000,8.74,,,,
2803,04/15/23 09:32:29 PM,0.0000,8.64,,,,
2804,04/15/23 10:02:29 PM,0.0000,7.87,,,,
2805,04/15/23 10:32:29 PM,0.0000,7.71,,,,
2806,04/15/23 11:02:29 PM,0.0000,7.38,,,,
2807,04/15/23 11:32:29 PM,0.0000,7.73,,,,
2808,04/16/23 12:02:29 AM,0.0000,7.83,,,,
2809,04/16/23 12:32:29 AM,0.0000,8.04,,,,
2810,04/16/23 01:02:29 AM,0.0000,8.28,,,,
2811,04/16/23 01:32:29 AM,0.0000,8.23,,,,
2812,04/16/23 02:02:29 AM,0.0000,8.32,,,,
2813,04/16/23 02:32:29 AM,0.0000,7.91,,,,
2814,04/16/23 03:02:29 AM,0.0000,8.19,,,,
2815,04/16/23 03:32:29 AM,0.0000,8.17,,,,
2816,04/16/23 04:02:29 AM,0.0000,7.81,,,,
2817,04/16/23 04:32:29 AM,0.0000,7.46,,,,
2818,04/16/23 05:02:29 AM,0.0000,7.05,,,,
2819,04/16/23 05:32:29 AM,0.0000,7.18,,,,
2820,04/16/23 06:02:29 AM,0.0000,7.38,,,,
2821,04/16/23 06:32:29 AM,0.0000,8.04,,,,
2822,04/16/23 07:02:29 AM,0.0000,8.82,,,,
2823,04/16/23 07:32:29 AM,0.0000,9.35,,,,
2824,04/16/23 08:02:29 AM,0.0000,9.68,,,,
2825,04/16/23 08:32:29 AM,0.0000,10.67,,,,
2826,04/16/23 09:02:29 AM,0.0000,10.49,,,,
2827,04/16/23 09:32:29 AM,0.0000,11.49,,,,
2828,04/16/23 10:02:29 AM,0.0000,12.38,,,,
2829,04/16/23 10:32:29 AM,0.0000,14.07,,,,
2830,04/16/23 11:02:29 AM,0.0000,13.89,,,,
2831,04/16/23 11:32:29 AM,0.0000,13.76,,,,
2832,04/16/23 12:02:29 PM,0.0000,17.28,,,,
2833,04/16/23 12:32:29 PM,0.0000,21.86,,,,
2834,04/16/23 01:02:29 PM,0.0000,20.52,,,,
2835,04/16/23 01:32:29 PM,0.0000,21.66,,,,
2836,04/16/23 02:02:29 PM,0.0000,21.77,,,,
2837,04/16/23 02:32:29 PM,0.0000,19.99,,,,
2838,04/16/23 03:02:29 PM,0.0000,18.95,,,,
2839,04/16/23 03:32:29 PM,0.0000,23.16,,,,
2840,04/16/23 04:02:29 PM,0.0000,21.78,,,,
2841,04/16/23 04:32:29 PM,0.0000,19.89,,,,
2842,04/16/23 05:02:29 PM,0.0000,18.07,,,,
2843,04/16/23 05:32:29 PM,0.0000,15.22,,,,
2844,04/16/23 06:02:29 PM,0.0000,12.83,,,,
2845,04/16/23 06:32:29 PM,0.0000,12.99,,,,
2846,04/16/23 07:02:29 PM,0.0000,9.94,,,,
2847,04/16/23 07:32:29 PM,0.0000,8.62,,,,
2848,04/16/23 08:02:29 PM,0.0000,6.97,,,,
2849,04/16/23 08:32:29 PM,0.0000,6.74,,,,
2850,04/16/23 09:02:29 PM,0.0000,5.74,,,,
2851,04/16/23 09:32:29 PM,0.0000,4.54,,,,
2852,04/16/23 10:02:29 PM,0.0000,4.83,,,,
2853,04/16/23 10:32:29 PM,0.0000,4.96,,,,
2854,04/16/23 11:02:29 PM,0.0000,4.57,,,,
2855,04/16/23 11:32:29 PM,0.0000,5.12,,,,
2856,04/17/23 12:02:29 AM,0.0000,6.09,,,,
2857,04/17/23 12:32:29 AM,0.0000,6.20,,,,
2858,04/17/23 01:02:29 AM,0.0000,6.83,,,,
2859,04/17/23 01:32:29 AM,0.0000,7.26,,,,
2860,04/17/23 02:02:29 AM,0.0000,7.72,,,,
2861,04/17/23 02:32:29 AM,0.0000,8.02,,,,
2862,04/17/23 03:02:29 AM,0.0000,8.29,,,,
2863,04/17/23 03:32:29 AM,0.0000,8.45,,,,
2864,04/17/23 04:02:29 AM,0.0000,8.59,,,,
2865,04/17/23 04:32:29 AM,0.0000,8.29,,,,
2866,04/17/23 05:02:29 AM,0.0000,8.39,,,,
2867,04/17/23 05:32:29 AM,0.0000,8.53,,,,
2868,04/17/23 06:02:29 AM,0.0000,8.85,,,,
2869,04/17/23 06:32:29 AM,0.0000,9.06,,,,
2870,04/17/23 07:02:29 AM,0.0000,9.50,,,,
2871,04/17/23 07:32:29 AM,0.0000,9.32,,,,
2872,04/17/23 08:02:29 AM,0.0000,9.51,,,,
2873,04/17/23 08:32:29 AM,0.0000,9.82,,,,
2874,04/17/23 09:02:29 AM,0.0000,10.03,,,,
2875,04/17/23 09:32:29 AM,0.0000,10.26,,,,
2876,04/17/23 10:02:29 AM,0.0000,10.54,,,,
2877,04/17/23 10:32:29 AM,0.0000,10.99,,,,
2878,04/17/23 11:02:29 AM,0.0000,11.17,,,,
2879,04/17/23 11:32:29 AM,0.0000,11.05,,,,
2880,04/17/23 12:02:29 PM,0.0000,11.16,,,,
2881,04/17/23 12:32:29 PM,0.0000,11.59,,,,
2882,04/17/23 01:02:29 PM,0.0000,11.64,,,,
2883,04/17/23 01:32:29 PM,0.0000,10.88,,,,
2884,04/17/23 02:02:29 PM,0.0000,12.42,,,,
2885,04/17/23 02:32:29 PM,0.0000,14.05,,,,
2886,04/17/23 03:02:29 PM,0.0000,15.58,,,,
2887,04/17/23 03:32:29 PM,0.0000,14.89,,,,
2888,04/17/23 04:02:29 PM,0.0000,14.92,,,,
2889,04/17/23 04:32:29 PM,0.0000,14.30,,,,
2890,04/17/23 05:02:29 PM,0.0000,14.68,,,,
2891,04/17/23 05:32:29 PM,0.0000,12.00,,,,
2892,04/17/23 06:02:29 PM,0.0000,11.65,,,,
2893,04/17/23 06:32:29 PM,0.0000,10.69,,,,
2894,04/17/23 07:02:29 PM,0.0000,10.41,,,,
2895,04/17/23 07:32:29 PM,0.0000,10.07,,,,
2896,04/17/23 08:02:29 PM,0.0000,10.01,,,,
2897,04/17/23 08:32:29 PM,0.0000,9.70,,,,
2898,04/17/23 09:02:29 PM,0.0000,9.58,,,,
2899,04/17/23 09:32:29 PM,0.0000,9.54,,,,
2900,04/17/23 10:02:29 PM,0.0000,9.42,,,,
2901,04/17/23 10:32:29 PM,0.0000,9.42,,,,
2902,04/17/23 11:02:29 PM,0.0000,9.48,,,,
2903,04/17/23 11:32:29 PM,0.0000,9.51,,,,
2904,04/18/23 12:02:29 AM,0.0000,9.26,,,,
2905,04/18/23 12:32:29 AM,0.0000,8.97,,,,
2906,04/18/23 01:02:29 AM,0.0000,8.54,,,,
2907,04/18/23 01:32:29 AM,0.0000,8.54,,,,
2908,04/18/23 02:02:29 AM,0.0000,8.46,,,,
2909,04/18/23 02:32:29 AM,0.0000,8.44,,,,
2910,04/18/23 03:02:29 AM,0.0000,8.69,,,,
2911,04/18/23 03:32:29 AM,0.0000,9.18,,,,
2912,04/18/23 04:02:29 AM,0.0000,8.81,,,,
2913,04/18/23 04:32:29 AM,0.0000,8.44,,,,
2914,04/18/23 05:02:29 AM,0.0000,8.29,,,,
2915,04/18/23 05:32:29 AM,0.0000,7.85,,,,
2916,04/18/23 06:02:29 AM,0.0000,7.97,,,,
2917,04/18/23 06:32:29 AM,0.0000,7.83,,,,
2918,04/18/23 07:02:29 AM,0.0000,8.28,,,,
2919,04/18/23 07:32:29 AM,0.0000,8.64,,,,
2920,04/18/23 08:02:29 AM,0.0000,9.03,,,,
2921,04/18/23 08:32:29 AM,0.0000,10.01,,,,
2922,04/18/23 09:02:29 AM,0.0000,10.71,,,,
2923,04/18/23 09:32:29 AM,0.0000,11.79,,,,
2924,04/18/23 10:02:29 AM,0.0000,11.79,,,,
2925,04/18/23 10:32:29 AM,0.0000,13.51,,,,
2926,04/18/23 11:02:29 AM,0.0000,11.82,,,,
2927,04/18/23 11:32:29 AM,0.0000,13.09,,,,
2928,04/18/23 12:02:29 PM,0.0000,14.19,,,,
2929,04/18/23 12:32:29 PM,0.0000,15.90,,,,
2930,04/18/23 01:02:29 PM,0.0000,21.78,,,,
2931,04/18/23 01:32:29 PM,0.0000,16.77,,,,
