Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 26/02/2024
TIME       : 11:02:48
FILENAME   : C:\Users\simon_plaetinck\AppData\Roaming\DiverOffice\test\CSV\brugge_240226110248_T6300.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..37-T6300  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =brugge
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..37-T6300  317.
  Instrument number       =          UTC+1     
  Location                =brugge
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =07:32:10 08/12/23
  End date / time         =07:02:11 26/02/24
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2023/12/08 10:32:07;1026,792;8,880;0,016
2023/12/08 11:02:07;1295,767;5,663;0,404
2023/12/08 11:32:07;1298,683;5,673;0,408
2023/12/08 12:02:07;1298,217;5,667;0,480
2023/12/08 12:32:07;1298,450;5,737;0,480
2023/12/08 13:02:07;1294,250;5,803;0,448
2023/12/08 13:32:07;1290,458;5,807;0,448
2023/12/08 14:02:07;1299,208;5,873;0,436
2023/12/08 14:32:07;1298,333;5,903;0,432
2023/12/08 15:02:07;1295,767;5,920;0,432
2023/12/08 15:32:07;1292,558;5,927;0,424
2023/12/08 16:02:07;1286,492;5,933;0,484
2023/12/08 16:32:07;1283,167;5,950;0,476
2023/12/08 17:02:07;1281,942;5,947;0,472
2023/12/08 17:32:07;1278,325;5,943;0,448
2023/12/08 18:02:07;1278,208;5,947;0,440
2023/12/08 18:32:07;1279,667;5,947;0,436
2023/12/08 19:02:07;1278,383;5,950;0,432
2023/12/08 19:32:07;1277,625;5,953;0,432
2023/12/08 20:02:07;1280,017;5,957;0,428
2023/12/08 20:32:07;1279,667;5,963;0,428
2023/12/08 21:02:07;1282,525;5,970;0,428
2023/12/08 21:32:07;1285,033;5,977;0,428
2023/12/08 22:02:07;1287,717;6,003;0,468
2023/12/08 22:32:07;1290,925;6,047;0,520
2023/12/08 23:02:07;1292,383;6,057;0,528
2023/12/08 23:32:07;1293,900;6,043;0,508
2023/12/09 00:02:07;1298,042;6,030;0,496
2023/12/09 00:32:07;1298,858;6,017;0,476
2023/12/09 01:02:07;1300,433;6,023;0,472
2023/12/09 01:32:07;1300,958;6,017;0,448
