Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 21/09/2023
TIME       : 09:05:57
FILENAME   : C:\Users\aquaman\Desktop\conductiviteit\CSV\lk zeebrugge_230921090557_V6499.CSV
CREATED BY : Diver-Office 12.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..19-V6499  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =lk zeebrugge
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..19-V6499  317.
  Instrument number       =          UTC+1     
  Location                =lk zeebrugge
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =24:09:08 31/08/22
  End date / time         =24:09:12 18/11/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/08/31 08:09:24;400,000;17,017;0,184
2022/08/31 08:39:24;400,000;20,247;10,112
2022/08/31 09:09:24;400,000;20,177;9,792
2022/08/31 09:39:24;400,000;20,120;9,508
2022/08/31 10:09:24;400,000;20,110;9,336
2022/08/31 10:39:24;400,000;20,107;9,208
2022/08/31 11:09:24;400,000;20,107;9,008
2022/08/31 11:39:24;400,000;20,153;9,400
2022/08/31 12:09:24;400,000;20,073;8,848
2022/08/31 12:39:24;400,000;20,010;8,596
2022/08/31 13:09:24;400,000;20,140;9,352
2022/08/31 13:39:24;400,000;20,140;9,056
2022/08/31 14:09:24;400,000;20,137;8,948
2022/08/31 14:39:24;400,000;20,370;9,448
2022/08/31 15:09:24;400,000;20,553;9,480
2022/08/31 15:39:24;400,000;20,523;10,224
2022/08/31 16:09:24;400,000;20,690;10,288
2022/08/31 16:39:24;400,000;20,700;11,168
2022/08/31 17:09:24;400,000;20,717;11,740
2022/08/31 17:39:24;400,000;20,667;12,248
2022/08/31 18:09:24;400,000;20,653;12,704
2022/08/31 18:39:24;400,000;20,673;13,472
2022/08/31 19:09:24;400,000;20,663;12,936
2022/08/31 19:39:24;400,000;20,690;13,496
2022/08/31 20:09:24;400,000;20,677;13,764
2022/08/31 20:39:24;400,000;20,690;13,160
2022/08/31 21:09:24;400,000;20,677;13,728
2022/08/31 21:39:24;400,000;20,670;13,208
2022/08/31 22:09:24;400,000;20,743;13,412
2022/08/31 22:39:24;400,000;20,710;12,820
2022/08/31 23:09:24;400,000;20,687;12,416
2022/08/31 23:39:24;400,000;20,690;12,216
2022/09/01 00:09:24;400,000;20,653;11,892
