Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 21/09/2023
TIME       : 09:05:37
FILENAME   : C:\Users\aquaman\Desktop\conductiviteit\CSV\LK Rampskapelle_230921090537_V6997.CSV
CREATED BY : Diver-Office 12.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..19-V6997  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =LK Rampskapelle
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..19-V6997  317.
  Instrument number       =          UTC+1     
  Location                =LK Rampskapelle
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =50:04:11 22/09/22
  End date / time         =50:34:12 18/11/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/09/22 11:04:50;1044,642;16,420;0,048
2022/09/22 11:34:50;1191,175;15,280;3,172
2022/09/22 12:04:50;1190,942;15,297;3,184
2022/09/22 12:34:50;1191,117;15,297;3,172
2022/09/22 13:04:50;1190,825;15,323;3,228
2022/09/22 13:34:50;1190,475;15,320;3,232
2022/09/22 14:04:50;1190,300;15,307;3,232
2022/09/22 14:34:50;1190,300;15,297;3,232
2022/09/22 15:04:50;1190,008;15,323;3,264
2022/09/22 15:34:50;1189,950;15,350;3,332
2022/09/22 16:04:50;1189,600;15,317;3,296
2022/09/22 16:34:50;1189,308;15,300;3,280
2022/09/22 17:04:50;1189,308;15,290;3,304
2022/09/22 17:34:50;1189,367;15,293;3,308
2022/09/22 18:04:50;1189,308;15,297;3,316
2022/09/22 18:34:50;1189,133;15,330;3,344
2022/09/22 19:04:50;1189,192;15,343;3,352
2022/09/22 19:34:50;1189,483;15,347;3,360
2022/09/22 20:04:50;1189,483;15,333;3,376
2022/09/22 20:34:50;1189,483;15,370;3,388
2022/09/22 21:04:50;1189,833;15,360;3,404
2022/09/22 21:34:50;1189,658;15,360;3,408
2022/09/22 22:04:50;1189,308;15,370;3,408
2022/09/22 22:34:50;1189,133;15,383;3,416
2022/09/22 23:04:50;1189,192;15,360;3,420
2022/09/22 23:34:50;1189,192;15,370;3,424
2022/09/23 00:04:50;1188,958;15,373;3,432
2022/09/23 00:34:50;1189,017;15,367;3,416
2022/09/23 01:04:50;1189,017;15,357;3,428
2022/09/23 01:34:50;1188,783;15,363;3,444
2022/09/23 02:04:50;1188,608;15,393;3,464
2022/09/23 02:34:50;1188,608;15,393;3,460
2022/09/23 03:04:50;1188,667;15,403;3,488
2022/09/23 03:34:50;1188,492;15,380;3,488
2022/09/23 04:04:50;1188,200;15,380;3,476
