Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 20/08/2020
TIME       : 14:26:37
FILENAME   : C:\Users\emilie_gelaude\Desktop\Divers 2020\CSV\ysermonde_200820142637_V7155.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..12-V7155  317.
  Instrument number       =
                          =0
  Location                =ysermonde
  Sample period           =M30
  Sample method           =T
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


[Series settings]
  Serial number           =..12-V7155  317.
  Instrument number       =
  Location                =ysermonde
  Sample period           =00 00:30:00 0
  Sample method           =T
  Start date / time       =13:46:08 11/03/20
  End date / time         =13:46:08 02/07/20
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


Date/time;Druk[cm];Temperatuur[°C];1:Geleidbaarheid[mS/cm]
2020/03/13 07:16:13;1225,183;9,623;0,384
2020/03/13 07:46:13;1199,400;9,587;0,384
2020/03/13 08:16:13;1185,225;9,517;0,384
2020/03/13 08:46:13;1173,967;9,490;0,384
2020/03/13 09:16:13;1165,450;9,477;0,384
2020/03/13 09:46:13;1156,642;9,527;0,384
2020/03/13 10:16:13;1150,750;9,607;0,384
2020/03/13 10:46:13;1144,508;9,503;0,388
2020/03/13 11:16:13;1139,725;9,500;0,392
2020/03/13 11:46:13;1135,525;9,577;0,392
2020/03/13 12:16:13;1132,900;9,597;0,392
2020/03/13 12:46:13;1134,825;9,583;0,396
2020/03/13 13:16:13;1158,625;9,663;0,396
2020/03/13 13:46:13;1180,967;9,660;0,396
2020/03/13 14:16:13;1205,233;9,683;0,400
2020/03/13 14:46:13;1221,042;9,733;0,400
2020/03/13 15:16:13;1232,533;9,763;0,400
2020/03/13 15:46:13;1245,483;9,670;0,912
2020/03/13 16:16:13;1257,617;9,637;2,652
2020/03/13 16:46:13;1268,117;9,603;4,472
2020/03/13 17:16:13;1278,150;9,597;5,052
2020/03/13 17:46:13;1287,192;9,610;4,468
2020/03/13 18:16:13;1295,883;9,630;3,340
2020/03/13 18:46:13;1292,150;9,690;0,880
2020/03/13 19:16:13;1252,542;9,583;0,424
2020/03/13 19:46:13;1215,908;9,497;0,404
2020/03/13 20:16:13;1194,792;9,353;0,404
2020/03/13 20:46:13;1181,317;9,400;0,400
2020/03/13 21:16:13;1170,700;9,160;0,404
2020/03/13 21:46:13;1161,483;8,997;0,404
2020/03/13 22:16:13;1154,308;8,927;0,404
2020/03/13 22:46:13;1147,775;8,883;0,404
2020/03/13 23:16:13;1142,058;8,707;0,404
2020/03/13 23:46:13;1137,625;8,723;0,404
2020/03/14 00:16:13;1132,900;8,600;0,404
2020/03/14 00:46:13;1128,817;8,503;0,408
2020/03/14 01:16:13;1130,625;8,467;0,408
2020/03/14 01:46:13;1153,142;8,423;0,408
2020/03/14 02:16:13;1174,083;8,397;0,408
2020/03/14 02:46:13;1197,417;8,393;0,408
2020/03/14 03:16:13;1214,275;8,397;0,408
2020/03/14 03:46:13;1226,000;8,397;0,408
2020/03/14 04:16:13;1236,558;8,407;0,496
2020/03/14 04:46:13;1248,167;8,477;1,324
2020/03/14 05:16:13;1258,375;8,517;2,132
2020/03/14 05:46:13;1267,767;8,517;2,348
2020/03/14 06:16:13;1276,167;8,513;2,112
2020/03/14 06:46:13;1275,817;8,373;1,384
2020/03/14 07:16:13;1238,075;8,313;0,420
2020/03/14 07:46:13;1202,492;8,273;0,408
2020/03/14 08:16:13;1182,250;8,273;0,408
2020/03/14 08:46:13;1169,767;8,270;0,408
2020/03/14 09:16:13;1159,033;8,283;0,408
2020/03/14 09:46:13;1151,275;8,327;0,412
2020/03/14 10:16:13;1143,983;8,373;0,412
2020/03/14 10:46:13;1137,625;8,433;0,412
2020/03/14 11:16:13;1131,967;8,483;0,416
2020/03/14 11:46:13;1127,825;8,523;0,416
2020/03/14 12:16:13;1123,158;8,540;0,416
2020/03/14 12:46:13;1120,067;8,583;0,420
2020/03/14 13:16:13;1116,917;8,627;0,424
2020/03/14 13:46:13;1113,358;8,637;0,424
2020/03/14 14:16:13;1130,333;8,640;0,428
2020/03/14 14:46:13;1160,550;8,663;0,428
2020/03/14 15:16:13;1180,033;8,673;0,428
2020/03/14 15:46:13;1195,958;8,670;0,428
2020/03/14 16:16:13;1206,983;8,667;0,428
2020/03/14 16:46:13;1218,125;8,670;0,552
2020/03/14 17:16:13;1229,033;8,667;1,100
2020/03/14 17:46:13;1238,833;8,673;2,340
2020/03/14 18:16:13;1248,167;8,673;2,168
2020/03/14 18:46:13;1256,858;8,667;1,280
2020/03/14 19:16:13;1247,117;8,707;2,272
2020/03/14 19:46:13;1216,200;8,693;0,432
2020/03/14 20:16:13;1184,933;8,677;0,428
2020/03/14 20:46:13;1166,033;8,677;0,428
2020/03/14 21:16:13;1154,892;8,633;0,428
2020/03/14 21:46:13;1145,500;8,583;0,428
2020/03/14 22:16:13;1137,625;8,543;0,428
2020/03/14 22:46:13;1131,208;8,510;0,428
2020/03/14 23:16:13;1125,550;8,483;0,432
2020/03/14 23:46:13;1120,942;8,450;0,432
2020/03/15 00:16:13;1116,217;8,433;0,432
2020/03/15 00:46:13;1113,067;8,417;0,428
2020/03/15 01:16:13;1109,333;8,400;0,432
2020/03/15 01:46:13;1106,242;8,387;0,432
2020/03/15 02:16:13;1119,892;8,390;0,436
2020/03/15 02:46:13;1153,258;8,377;0,436
2020/03/15 03:16:13;1168,717;8,383;0,436
2020/03/15 03:46:13;1181,200;8,383;0,436
2020/03/15 04:16:13;1192,050;8,307;0,436
2020/03/15 04:46:13;1203,133;8,370;0,472
2020/03/15 05:16:13;1213,225;8,397;1,080
2020/03/15 05:46:13;1222,617;8,423;2,212
2020/03/15 06:16:13;1231,600;8,420;2,360
2020/03/15 06:46:13;1239,708;8,417;1,988
2020/03/15 07:16:13;1247,583;8,387;0,896
2020/03/15 07:46:13;1234,750;8,373;3,592
2020/03/15 08:16:13;1204,358;8,347;0,440
2020/03/15 08:46:13;1174,317;8,373;0,440
2020/03/15 09:16:13;1155,942;8,393;0,436
2020/03/15 09:46:13;1145,792;8,383;0,432
2020/03/15 10:16:13;1135,817;8,443;0,436
2020/03/15 10:46:13;1128,233;8,457;0,436
2020/03/15 11:16:13;1121,525;8,540;0,436
2020/03/15 11:46:13;1116,217;8,587;0,440
2020/03/15 12:16:13;1111,725;8,610;0,440
2020/03/15 12:46:13;1107,233;8,650;0,444
2020/03/15 13:16:13;1102,625;8,663;0,444
2020/03/15 13:46:13;1099,708;8,657;0,444
2020/03/15 14:16:13;1097,492;8,740;0,448
2020/03/15 14:46:13;1119,775;8,813;0,448
2020/03/15 15:16:13;1143,750;8,863;0,452
2020/03/15 15:46:13;1160,433;8,903;0,452
2020/03/15 16:16:13;1173,792;8,960;0,452
2020/03/15 16:46:13;1184,817;8,957;0,452
2020/03/15 17:16:13;1194,150;8,880;0,504
2020/03/15 17:46:13;1203,133;8,843;1,148
2020/03/15 18:16:13;1212,525;8,843;1,988
2020/03/15 18:46:13;1221,275;8,850;2,544
2020/03/15 19:16:13;1229,208;8,847;1,772
2020/03/15 19:46:13;1236,500;8,853;1,136
2020/03/15 20:16:13;1231,717;8,933;0,852
2020/03/15 20:46:13;1205,525;8,933;0,480
2020/03/15 21:16:13;1175,775;8,933;0,452
2020/03/15 21:46:13;1154,133;8,923;0,452
2020/03/15 22:16:13;1141,767;8,910;0,452
2020/03/15 22:46:13;1133,017;8,857;0,448
2020/03/15 23:16:13;1125,258;8,840;0,448
2020/03/15 23:46:13;1119,133;8,810;0,448
2020/03/16 00:16:13;1113,242;8,783;0,448
2020/03/16 00:46:13;1108,458;8,747;0,452
2020/03/16 01:16:13;1104,433;8,713;0,448
2020/03/16 01:46:13;1103,383;8,697;0,452
2020/03/16 02:16:13;1114,408;8,710;0,452
2020/03/16 02:46:13;1139,550;8,677;0,448
2020/03/16 03:16:13;1151,450;8,663;0,452
2020/03/16 03:46:13;1166,617;8,663;0,452
2020/03/16 04:16:13;1179,158;8,660;0,452
2020/03/16 04:46:13;1190,533;8,650;0,452
2020/03/16 05:16:13;1200,392;8,670;0,720
2020/03/16 05:46:13;1208,908;8,693;1,460
2020/03/16 06:16:13;1216,958;8,710;2,836
2020/03/16 06:46:13;1225,242;8,710;2,944
2020/03/16 07:16:13;1232,883;8,707;3,300
2020/03/16 07:46:13;1239,825;8,707;2,832
2020/03/16 08:16:13;1246,475;8,680;1,244
2020/03/16 08:46:13;1246,242;8,597;0,620
2020/03/16 09:16:13;1229,092;8,640;1,960
2020/03/16 09:46:13;1211,300;8,683;0,464
2020/03/16 10:16:13;1200,858;8,697;0,456
2020/03/16 10:46:13;1192,692;8,713;0,452
2020/03/16 11:16:13;1186,042;8,770;0,452
2020/03/16 11:46:13;1179,567;8,877;0,456
2020/03/16 12:16:13;1173,792;8,930;0,456
2020/03/16 12:46:13;1169,300;9,090;0,456
2020/03/16 13:16:13;1164,983;9,107;0,456
2020/03/16 13:46:13;1160,550;9,160;0,440
2020/03/16 14:16:13;1157,458;9,200;0,456
2020/03/16 14:46:13;1154,600;9,167;0,456
2020/03/16 15:16:13;1151,625;9,313;0,440
2020/03/16 15:46:13;1159,792;9,357;0,436
2020/03/16 16:16:13;1174,258;9,380;0,452
2020/03/16 16:46:13;1188,783;9,363;0,448
2020/03/16 17:16:13;1201,150;9,393;0,456
2020/03/16 17:46:13;1210,600;9,313;2,684
2020/03/16 18:16:13;1218,883;9,193;8,344
2020/03/16 18:46:13;1227,225;9,137;12,956
2020/03/16 19:16:13;1234,517;9,157;13,124
2020/03/16 19:46:13;1241,108;9,160;13,340
2020/03/16 20:16:13;1247,467;9,187;10,464
2020/03/16 20:46:13;1246,300;9,223;8,000
2020/03/16 21:16:13;1232,417;9,287;3,980
2020/03/16 21:46:13;1213,342;9,290;0,716
2020/03/16 22:16:13;1201,908;9,337;0,564
2020/03/16 22:46:13;1193,450;9,317;0,548
2020/03/16 23:16:13;1186,333;9,303;0,532
2020/03/16 23:46:13;1180,208;9,270;0,552
2020/03/17 00:16:13;1174,667;9,240;0,552
2020/03/17 00:46:13;1169,300;9,183;0,580
2020/03/17 01:16:13;1164,692;9,157;0,540
2020/03/17 01:46:13;1160,842;9,097;0,512
2020/03/17 02:16:13;1156,817;9,067;0,500
2020/03/17 02:46:13;1153,550;9,030;0,492
2020/03/17 03:16:13;1150,458;8,980;0,500
2020/03/17 03:46:13;1149,408;8,950;0,476
2020/03/17 04:16:13;1166,033;8,897;0,492
2020/03/17 04:46:13;1176,592;8,880;0,500
2020/03/17 05:16:13;1189,192;8,833;0,500
2020/03/17 05:46:13;1200,100;8,893;0,652
2020/03/17 06:16:13;1209,025;8,977;4,848
2020/03/17 06:46:13;1216,317;9,017;9,308
2020/03/17 07:16:13;1224,075;9,003;12,136
2020/03/17 07:46:13;1231,250;8,983;12,856
2020/03/17 08:16:13;1237,375;8,970;13,096
2020/03/17 08:46:13;1242,742;8,903;12,004
2020/03/17 09:16:13;1247,817;8,867;8,284
2020/03/17 09:46:13;1237,083;8,903;12,144
2020/03/17 10:16:13;1218,300;8,790;1,404
2020/03/17 10:46:13;1205,058;8,880;0,756
2020/03/17 11:16:13;1195,258;8,970;0,656
2020/03/17 11:46:13;1188,492;9,030;0,616
2020/03/17 12:16:13;1180,617;9,097;0,668
2020/03/17 12:46:13;1174,375;9,210;0,640
2020/03/17 13:16:13;1168,483;9,360;0,656
2020/03/17 13:46:13;1163,117;9,483;0,660
2020/03/17 14:16:13;1158,917;9,583;0,640
2020/03/17 14:46:13;1154,717;9,640;0,620
2020/03/17 15:16:13;1151,158;9,783;0,580
2020/03/17 15:46:13;1151,333;9,740;0,636
2020/03/17 16:16:13;1160,550;9,793;0,584
2020/03/17 16:46:13;1182,425;9,807;0,800
2020/03/17 17:16:13;1213,342;9,663;5,348
2020/03/17 17:46:13;1210,425;9,653;4,968
2020/03/17 18:16:13;1210,717;9,657;5,244
2020/03/17 18:46:13;1216,375;9,657;5,272
2020/03/17 19:16:13;1224,367;9,550;8,440
2020/03/17 19:46:13;1230,842;9,427;13,020
2020/03/17 20:16:13;1236,558;9,397;13,864
2020/03/17 20:46:13;1241,808;9,393;14,232
2020/03/17 21:16:13;1246,533;9,410;13,940
2020/03/17 21:46:13;1250,442;9,480;11,064
2020/03/17 22:16:13;1249,683;9,563;8,612
2020/03/17 22:46:13;1247,117;9,487;11,020
2020/03/17 23:16:13;1243,558;9,517;6,364
2020/03/17 23:46:13;1239,125;9,550;2,696
2020/03/18 00:16:13;1234,925;9,587;1,468
2020/03/18 00:46:13;1217,892;9,630;0,648
2020/03/18 01:16:13;1207,333;9,597;0,648
2020/03/18 01:46:13;1192,925;9,590;0,624
2020/03/18 02:16:13;1185,400;9,587;0,608
2020/03/18 02:46:13;1178,225;9,497;0,668
2020/03/18 03:16:13;1171,225;9,440;0,708
2020/03/18 03:46:13;1165,158;9,347;0,760
2020/03/18 04:16:13;1160,083;9,317;0,760
2020/03/18 04:46:13;1158,158;9,223;0,748
2020/03/18 05:16:13;1172,275;9,153;0,732
2020/03/18 05:46:13;1184,992;9,133;0,740
2020/03/18 06:16:13;1193,042;9,093;0,736
2020/03/18 06:46:13;1200,917;9,190;2,164
2020/03/18 07:16:13;1208,792;9,217;5,876
2020/03/18 07:46:13;1215,733;9,230;9,188
2020/03/18 08:16:13;1221,975;9,213;11,208
2020/03/18 08:46:13;1228,100;9,197;13,076
2020/03/18 09:16:13;1233,292;9,177;13,384
2020/03/18 09:46:13;1238,075;9,177;13,344
2020/03/18 10:16:13;1241,808;9,187;12,056
2020/03/18 10:46:13;1245,950;9,197;9,472
2020/03/18 11:16:13;1247,000;9,183;5,740
2020/03/18 11:46:13;1246,417;9,203;7,092
2020/03/18 12:16:13;1245,833;9,280;3,904
2020/03/18 12:46:13;1245,192;9,417;2,156
2020/03/18 13:16:13;1243,558;9,527;1,444
2020/03/18 13:46:13;1241,867;9,597;1,344
2020/03/18 14:16:13;1239,883;9,673;1,360
2020/03/18 14:46:13;1238,250;9,677;1,304
2020/03/18 15:16:13;1237,083;9,643;1,272
2020/03/18 15:46:13;1237,958;9,650;1,160
2020/03/18 16:16:13;1238,892;9,647;0,912
2020/03/18 16:46:13;1240,058;9,653;0,860
2020/03/18 17:16:13;1241,400;9,657;0,820
2020/03/18 17:46:13;1243,150;9,663;0,796
2020/03/18 18:16:13;1245,483;9,663;0,768
2020/03/18 18:46:13;1248,050;9,663;0,760
2020/03/18 19:16:13;1252,425;9,643;0,760
2020/03/18 19:46:13;1254,817;9,567;2,472
2020/03/18 20:16:13;1257,558;9,547;7,288
2020/03/18 20:46:13;1260,183;9,500;9,752
2020/03/18 21:16:13;1262,167;9,480;11,028
2020/03/18 21:46:13;1264,092;9,467;11,260
2020/03/18 22:16:13;1265,200;9,457;11,984
2020/03/18 22:46:13;1266,250;9,493;10,292
2020/03/18 23:16:13;1265,608;9,590;2,924
2020/03/18 23:46:13;1265,025;9,610;1,876
2020/03/19 00:16:13;1264,325;9,620;1,592
2020/03/19 00:46:13;1262,050;9,610;1,596
2020/03/19 01:16:13;1259,250;9,650;1,900
2020/03/19 01:46:13;1256,858;9,677;1,232
2020/03/19 02:16:13;1254,175;9,720;1,144
2020/03/19 02:46:13;1251,433;9,687;1,164
2020/03/19 03:16:13;1249,450;9,683;1,076
2020/03/19 03:46:13;1247,642;9,720;1,012
2020/03/19 04:16:13;1246,008;9,727;0,976
2020/03/19 04:46:13;1241,983;9,730;0,920
2020/03/19 05:16:13;1238,717;9,730;1,108
2020/03/19 05:46:13;1236,208;9,737;0,668
2020/03/19 06:16:13;1234,575;9,743;0,620
2020/03/19 06:46:13;1233,292;9,747;0,636
2020/03/19 07:16:13;1235,742;9,803;0,652
2020/03/19 07:46:13;1243,033;9,810;0,664
2020/03/19 08:16:13;1246,300;9,827;0,704
2020/03/19 08:46:13;1250,500;9,743;5,300
2020/03/19 09:16:13;1254,525;9,683;9,348
2020/03/19 09:46:13;1258,083;9,660;11,256
2020/03/19 10:16:13;1261,058;9,660;12,076
2020/03/19 10:46:13;1263,567;9,683;11,920
2020/03/19 11:16:13;1265,142;9,687;12,308
2020/03/19 11:46:13;1266,717;9,727;11,128
2020/03/19 12:16:13;1266,717;9,900;5,908
2020/03/19 12:46:13;1264,675;10,123;2,840
2020/03/19 13:16:13;1262,633;10,603;2,208
2020/03/19 13:46:13;1260,242;10,747;1,928
2020/03/19 14:16:13;1252,717;10,447;5,636
2020/03/19 14:46:13;1247,117;10,600;2,332
2020/03/19 15:16:13;1241,575;10,653;1,100
2020/03/19 15:46:13;1236,558;10,700;0,776
2020/03/19 16:16:13;1232,533;10,757;0,708
2020/03/19 16:46:13;1228,567;10,713;0,692
2020/03/19 17:16:13;1225,183;10,660;0,672
2020/03/19 17:46:13;1221,800;10,587;0,700
2020/03/19 18:16:13;1228,158;10,580;0,704
2020/03/19 18:46:13;1223,842;10,483;0,720
2020/03/19 19:16:13;1225,533;10,440;0,712
2020/03/19 19:46:13;1227,750;10,410;0,732
2020/03/19 20:16:13;1231,308;10,363;0,736
2020/03/19 20:46:13;1236,208;10,360;0,736
2020/03/19 21:16:13;1240,583;10,293;3,752
2020/03/19 21:46:13;1244,608;10,217;7,056
2020/03/19 22:16:13;1247,933;10,110;10,556
2020/03/19 22:46:13;1250,908;10,073;10,980
2020/03/19 23:16:13;1253,008;10,050;11,324
2020/03/19 23:46:13;1254,525;10,050;11,392
2020/03/20 00:16:13;1255,400;10,093;9,860
2020/03/20 00:46:13;1254,058;10,220;1,380
2020/03/20 01:16:13;1254,642;10,183;1,384
2020/03/20 01:46:13;1253,650;10,170;1,828
2020/03/20 02:16:13;1252,425;10,127;1,080
2020/03/20 02:46:13;1248,400;10,090;3,496
2020/03/20 03:16:13;1244,550;10,087;2,272
2020/03/20 03:46:13;1241,867;10,083;1,584
2020/03/20 04:16:13;1239,592;10,070;1,368
2020/03/20 04:46:13;1237,083;10,050;1,104
2020/03/20 05:16:13;1234,867;10,023;1,120
2020/03/20 05:46:13;1232,767;10,010;1,052
2020/03/20 06:16:13;1231,133;10,017;0,924
2020/03/20 06:46:13;1229,325;10,010;0,876
2020/03/20 07:16:13;1227,692;9,997;0,836
2020/03/20 07:46:13;1228,158;9,970;0,832
2020/03/20 08:16:13;1238,133;9,983;0,880
2020/03/20 08:46:13;1239,592;9,987;0,872
2020/03/20 09:16:13;1242,567;9,983;0,884
2020/03/20 09:46:13;1246,008;9,963;0,848
2020/03/20 10:16:13;1248,925;9,933;5,884
2020/03/20 10:46:13;1251,667;9,897;11,088
2020/03/20 11:16:13;1252,892;9,877;13,340
2020/03/20 11:46:13;1254,292;9,867;13,716
2020/03/20 12:16:13;1255,400;9,863;13,956
2020/03/20 12:46:13;1256,450;9,863;13,704
2020/03/20 13:16:13;1256,567;9,873;9,700
2020/03/20 13:46:13;1255,867;9,943;1,732
2020/03/20 14:16:13;1254,350;9,947;2,092
2020/03/20 14:46:13;1252,250;9,930;1,888
2020/03/20 15:16:13;1251,142;9,923;1,208
2020/03/20 15:46:13;1246,008;9,893;3,208
2020/03/20 16:16:13;1243,500;9,883;1,796
2020/03/20 16:46:13;1240,933;9,853;1,548
2020/03/20 17:16:13;1238,717;9,837;1,408
2020/03/20 17:46:13;1236,792;9,837;1,328
2020/03/20 18:16:13;1234,983;9,820;1,236
2020/03/20 18:46:13;1233,642;9,813;1,192
2020/03/20 19:16:13;1232,183;9,843;1,192
2020/03/20 19:46:13;1233,933;9,873;1,148
2020/03/20 20:16:13;1235,450;9,880;1,040
2020/03/20 20:46:13;1236,383;9,857;1,000
2020/03/20 21:16:13;1238,133;9,830;0,972
2020/03/20 21:46:13;1241,225;9,797;0,964
2020/03/20 22:16:13;1244,667;9,767;0,968
2020/03/20 22:46:13;1247,642;9,833;2,608
2020/03/20 23:16:13;1250,325;9,757;8,568
2020/03/20 23:46:13;1252,425;9,720;11,108
2020/03/21 00:16:13;1254,117;9,667;11,596
2020/03/21 00:46:13;1255,517;9,623;12,512
2020/03/21 01:16:13;1256,683;9,617;9,520
2020/03/21 01:46:13;1254,758;9,640;1,752
2020/03/21 02:16:13;1249,683;9,587;1,564
2020/03/21 02:46:13;1249,683;9,550;2,744
2020/03/21 03:16:13;1246,300;9,507;1,816
2020/03/21 03:46:13;1242,975;9,470;1,604
2020/03/21 04:16:13;1240,350;9,423;1,508
2020/03/21 04:46:13;1238,075;9,357;1,412
2020/03/21 05:16:13;1236,033;9,300;1,332
2020/03/21 05:46:13;1234,225;9,260;1,372
