#station_name;Bredene Sluizenstraat Noordede
#station_no;IMC_866000
#stationparameter_name;EC25
#parametertype_name;EC
#ts_name;Pv.15
#ts_unitname;microsiemens per centimeter
#rows;31809
#Timestamp;Value;Quality Code;Absolute Value;AV Quality Code
2024-02-15T10:30:00.000+01:00;1824,50;130;;
2024-02-15T10:45:00.000+01:00;1821,70;180;;
2024-02-15T11:00:00.000+01:00;1818,90;130;;
2024-02-15T11:15:00.000+01:00;1794,30;130;;
2024-02-15T11:30:00.000+01:00;1776,20;130;;
2024-02-15T11:45:00.000+01:00;1760,80;130;;
2024-02-15T12:00:00.000+01:00;1745,40;130;;
2024-02-15T12:15:00.000+01:00;1680,50;130;;
2024-02-15T12:30:00.000+01:00;1647,90;130;;
2024-02-15T12:45:00.000+01:00;1663,80;130;;
2024-02-15T13:00:00.000+01:00;1722,90;130;;
2024-02-15T13:15:00.000+01:00;1793,50;130;;
2024-02-15T13:30:00.000+01:00;1863,20;130;;
2024-02-15T13:45:00.000+01:00;1906,10;130;;
2024-02-15T14:00:00.000+01:00;1906,80;130;;
2024-02-15T14:15:00.000+01:00;1863,80;130;;
2024-02-15T14:30:00.000+01:00;1824,10;130;;
2024-02-15T14:45:00.000+01:00;1776,10;130;;
2024-02-15T15:00:00.000+01:00;1762,30;130;;
2024-02-15T15:15:00.000+01:00;1743,60;130;;
2024-02-15T15:30:00.000+01:00;1733,50;130;;
2024-02-15T15:45:00.000+01:00;1732,20;130;;
2024-02-15T16:00:00.000+01:00;1738,20;130;;
2024-02-15T16:15:00.000+01:00;1740,00;130;;
2024-02-15T16:30:00.000+01:00;1743,10;130;;
2024-02-15T16:45:00.000+01:00;1748,80;130;;
2024-02-15T17:00:00.000+01:00;1748,80;130;;
2024-02-15T17:15:00.000+01:00;1756,70;130;;
2024-02-15T17:30:00.000+01:00;1765,60;130;;
2024-02-15T17:45:00.000+01:00;1773,00;130;;
2024-02-15T18:00:00.000+01:00;1788,00;130;;
2024-02-15T18:15:00.000+01:00;1821,80;130;;
2024-02-15T18:30:00.000+01:00;1851,10;130;;
2024-02-15T18:45:00.000+01:00;1868,80;130;;
2024-02-15T19:00:00.000+01:00;1895,50;130;;
2024-02-15T19:15:00.000+01:00;1956,00;130;;
2024-02-15T19:30:00.000+01:00;1976,40;130;;
2024-02-15T19:45:00.000+01:00;2003,30;130;;
2024-02-15T20:00:00.000+01:00;2031,80;130;;
2024-02-15T20:15:00.000+01:00;2078,00;130;;
2024-02-15T20:30:00.000+01:00;2105,00;130;;
2024-02-15T20:45:00.000+01:00;2120,10;130;;
2024-02-15T21:00:00.000+01:00;2130,80;130;;
2024-02-15T21:15:00.000+01:00;2129,70;130;;
2024-02-15T21:30:00.000+01:00;2126,20;130;;
2024-02-15T21:45:00.000+01:00;2116,90;130;;
2024-02-15T22:00:00.000+01:00;2098,30;130;;
2024-02-15T22:15:00.000+01:00;2081,10;130;;
2024-02-15T22:30:00.000+01:00;1806,70;130;;
2024-02-15T22:45:00.000+01:00;1982,10;130;;
2024-02-15T23:00:00.000+01:00;1898,10;130;;
2024-02-15T23:15:00.000+01:00;1805,60;130;;
2024-02-15T23:30:00.000+01:00;1743,40;130;;
2024-02-15T23:45:00.000+01:00;1708,90;130;;
2024-02-16T00:00:00.000+01:00;1691,80;130;;
2024-02-16T00:15:00.000+01:00;1685,50;130;;
2024-02-16T00:30:00.000+01:00;1688,00;130;;
2024-02-16T00:45:00.000+01:00;1697,20;130;;
2024-02-16T01:00:00.000+01:00;1703,30;130;;
2024-02-16T01:15:00.000+01:00;1724,50;130;;
2024-02-16T01:30:00.000+01:00;1677,60;130;;
2024-02-16T01:45:00.000+01:00;1749,20;130;;
2024-02-16T02:00:00.000+01:00;1760,70;130;;
2024-02-16T02:15:00.000+01:00;1771,60;130;;
2024-02-16T02:30:00.000+01:00;1776,30;130;;
2024-02-16T02:45:00.000+01:00;1784,60;130;;
2024-02-16T03:00:00.000+01:00;1790,40;130;;
2024-02-16T03:15:00.000+01:00;1803,90;130;;
2024-02-16T03:30:00.000+01:00;1804,70;130;;
2024-02-16T03:45:00.000+01:00;1810,00;130;;
2024-02-16T04:00:00.000+01:00;1806,60;130;;
2024-02-16T04:15:00.000+01:00;1809,00;130;;
2024-02-16T04:30:00.000+01:00;1803,10;130;;
2024-02-16T04:45:00.000+01:00;1807,50;130;;
2024-02-16T05:00:00.000+01:00;1798,00;130;;
2024-02-16T05:15:00.000+01:00;1797,40;130;;
2024-02-16T05:30:00.000+01:00;1789,20;130;;
2024-02-16T05:45:00.000+01:00;1788,20;130;;
2024-02-16T06:00:00.000+01:00;1783,70;130;;
2024-02-16T06:15:00.000+01:00;1780,10;130;;
2024-02-16T06:30:00.000+01:00;1780,00;130;;
2024-02-16T06:45:00.000+01:00;1776,10;130;;
2024-02-16T07:00:00.000+01:00;1772,50;130;;
2024-02-16T07:15:00.000+01:00;1771,20;130;;
2024-02-16T07:30:00.000+01:00;1771,70;130;;
2024-02-16T07:45:00.000+01:00;1767,00;130;;
2024-02-16T08:00:00.000+01:00;1769,20;130;;
2024-02-16T08:15:00.000+01:00;1767,90;130;;
2024-02-16T08:30:00.000+01:00;1766,80;130;;
2024-02-16T08:45:00.000+01:00;1768,50;130;;
2024-02-16T09:00:00.000+01:00;1762,70;130;;
2024-02-16T09:15:00.000+01:00;1763,90;130;;
2024-02-16T09:30:00.000+01:00;1765,70;130;;
2024-02-16T09:45:00.000+01:00;1759,40;130;;
2024-02-16T10:00:00.000+01:00;1759,50;130;;
2024-02-16T10:15:00.000+01:00;1756,90;130;;
2024-02-16T10:30:00.000+01:00;1755,50;130;;
2024-02-16T10:45:00.000+01:00;1754,80;130;;
2024-02-16T11:00:00.000+01:00;1759,30;130;;
2024-02-16T11:15:00.000+01:00;1755,00;130;;
2024-02-16T11:30:00.000+01:00;1751,80;130;;
2024-02-16T11:45:00.000+01:00;1743,90;130;;
2024-02-16T12:00:00.000+01:00;1741,80;130;;
2024-02-16T12:15:00.000+01:00;1739,40;130;;
2024-02-16T12:30:00.000+01:00;1739,90;130;;
2024-02-16T12:45:00.000+01:00;1738,50;130;;
2024-02-16T13:00:00.000+01:00;1743,10;130;;
2024-02-16T13:15:00.000+01:00;1753,70;130;;
2024-02-16T13:30:00.000+01:00;1760,30;130;;
2024-02-16T13:45:00.000+01:00;1781,20;130;;
2024-02-16T14:00:00.000+01:00;1795,90;130;;
2024-02-16T14:15:00.000+01:00;1811,50;130;;
2024-02-16T14:30:00.000+01:00;1825,20;130;;
2024-02-16T14:45:00.000+01:00;1841,30;130;;
2024-02-16T15:00:00.000+01:00;1857,60;130;;
2024-02-16T15:15:00.000+01:00;1876,60;130;;
2024-02-16T15:30:00.000+01:00;1892,40;130;;
2024-02-16T15:45:00.000+01:00;1902,50;130;;
2024-02-16T16:00:00.000+01:00;1916,20;130;;
2024-02-16T16:15:00.000+01:00;1925,80;130;;
2024-02-16T16:30:00.000+01:00;1932,80;130;;
2024-02-16T16:45:00.000+01:00;1939,40;130;;
2024-02-16T17:00:00.000+01:00;1941,70;130;;
2024-02-16T17:15:00.000+01:00;1942,00;130;;
2024-02-16T17:30:00.000+01:00;1942,40;130;;
2024-02-16T17:45:00.000+01:00;1936,40;130;;
2024-02-16T18:00:00.000+01:00;1935,10;130;;
2024-02-16T18:15:00.000+01:00;1925,00;130;;
2024-02-16T18:30:00.000+01:00;1922,00;130;;
2024-02-16T18:45:00.000+01:00;1916,40;130;;
2024-02-16T19:00:00.000+01:00;1909,20;130;;
2024-02-16T19:15:00.000+01:00;1900,50;130;;
2024-02-16T19:30:00.000+01:00;1840,70;130;;
2024-02-16T19:45:00.000+01:00;1631,20;130;;
2024-02-16T20:00:00.000+01:00;1882,00;130;;
2024-02-16T20:15:00.000+01:00;1884,50;130;;
2024-02-16T20:30:00.000+01:00;1878,80;130;;
2024-02-16T20:45:00.000+01:00;1779,50;130;;
2024-02-16T21:00:00.000+01:00;1867,10;130;;
