#station_name;Bredene/Nukkerbrug/Noordede
#station_no;IMC_IOW31
#stationparameter_name;EC
#parametertype_name;EC
#ts_name;DagGem
#ts_unitname;microsiemens per centimeter
#rows;510
#Timestamp;Value;Quality Code;Absolute Value;AV Quality Code
2023-01-01T00:00:00.000+01:00;1494,03;130;;
2023-01-02T00:00:00.000+01:00;1130,02;130;;
2023-01-03T00:00:00.000+01:00;1182,69;130;;
2023-01-04T00:00:00.000+01:00;1251,39;130;;
2023-01-05T00:00:00.000+01:00;1317,50;130;;
2023-01-06T00:00:00.000+01:00;1375,20;130;;
2023-01-07T00:00:00.000+01:00;1513,18;130;;
2023-01-08T00:00:00.000+01:00;1625,51;130;;
2023-01-09T00:00:00.000+01:00;1812,53;130;;
2023-01-10T00:00:00.000+01:00;1777,87;130;;
2023-01-11T00:00:00.000+01:00;1961,27;130;;
2023-01-12T00:00:00.000+01:00;1890,82;130;;
2023-01-13T00:00:00.000+01:00;1107,74;130;;
2023-01-14T00:00:00.000+01:00;962,73;130;;
2023-01-15T00:00:00.000+01:00;1017,11;130;;
2023-01-16T00:00:00.000+01:00;965,80;130;;
2023-01-17T00:00:00.000+01:00;704,16;130;;
2023-01-18T00:00:00.000+01:00;618,64;130;;
2023-01-19T00:00:00.000+01:00;697,70;130;;
2023-01-20T00:00:00.000+01:00;811,19;130;;
2023-01-21T00:00:00.000+01:00;957,21;130;;
2023-01-22T00:00:00.000+01:00;1061,68;130;;
2023-01-23T00:00:00.000+01:00;1118,68;130;;
2023-01-24T00:00:00.000+01:00;1444,85;130;;
2023-01-25T00:00:00.000+01:00;1690,88;130;;
2023-01-26T00:00:00.000+01:00;2359,39;130;;
2023-01-27T00:00:00.000+01:00;2046,37;130;;
2023-01-28T00:00:00.000+01:00;1913,51;130;;
2023-01-29T00:00:00.000+01:00;1878,69;130;;
2023-01-30T00:00:00.000+01:00;2392,84;130;;
2023-01-31T00:00:00.000+01:00;2406,57;130;;
2023-02-01T00:00:00.000+01:00;2125,66;130;;
2023-02-02T00:00:00.000+01:00;2233,48;130;;
2023-02-03T00:00:00.000+01:00;2607,53;130;;
2023-02-04T00:00:00.000+01:00;2899,97;130;;
2023-02-05T00:00:00.000+01:00;3051,61;130;;
2023-02-06T00:00:00.000+01:00;2723,06;130;;
2023-02-07T00:00:00.000+01:00;2448,23;130;;
2023-02-08T00:00:00.000+01:00;2404,04;130;;
2023-02-09T00:00:00.000+01:00;2591,48;130;;
2023-02-10T00:00:00.000+01:00;2494,61;130;;
2023-02-11T00:00:00.000+01:00;2685,28;130;;
2023-02-12T00:00:00.000+01:00;2767,81;130;;
2023-02-13T00:00:00.000+01:00;2866,60;130;;
2023-02-14T00:00:00.000+01:00;2868,96;130;;
2023-02-15T00:00:00.000+01:00;2528,99;130;;
2023-02-16T00:00:00.000+01:00;2794,39;130;;
2023-02-17T00:00:00.000+01:00;3076,62;130;;
2023-02-18T00:00:00.000+01:00;3456,41;130;;
2023-02-19T00:00:00.000+01:00;3734,75;130;;
2023-02-20T00:00:00.000+01:00;3722,71;130;;
2023-02-21T00:00:00.000+01:00;3777,92;130;;
2023-02-22T00:00:00.000+01:00;3225,22;130;;
2023-02-23T00:00:00.000+01:00;3294,92;130;;
2023-02-24T00:00:00.000+01:00;3501,93;130;;
2023-02-25T00:00:00.000+01:00;3525,70;130;;
2023-02-26T00:00:00.000+01:00;3251,36;130;;
2023-02-27T00:00:00.000+01:00;3226,89;130;;
2023-02-28T00:00:00.000+01:00;3133,54;130;;
2023-03-01T00:00:00.000+01:00;3097,20;130;;
2023-03-02T00:00:00.000+01:00;2942,42;130;;
2023-03-03T00:00:00.000+01:00;3026,16;130;;
2023-03-04T00:00:00.000+01:00;3252,78;130;;
2023-03-05T00:00:00.000+01:00;3876,85;130;;
2023-03-06T00:00:00.000+01:00;4586,18;130;;
2023-03-07T00:00:00.000+01:00;4314,45;130;;
2023-03-08T00:00:00.000+01:00;3284,17;130;;
2023-03-09T00:00:00.000+01:00;2579,73;130;;
2023-03-10T00:00:00.000+01:00;1556,68;130;;
2023-03-11T00:00:00.000+01:00;1192,39;130;;
2023-03-12T00:00:00.000+01:00;1233,80;130;;
2023-03-13T00:00:00.000+01:00;1813,59;130;;
2023-03-14T00:00:00.000+01:00;2462,25;130;;
2023-03-15T00:00:00.000+01:00;1648,17;130;;
2023-03-16T00:00:00.000+01:00;1829,39;130;;
2023-03-17T00:00:00.000+01:00;2280,59;130;;
2023-03-18T00:00:00.000+01:00;3426,63;130;;
2023-03-19T00:00:00.000+01:00;2374,07;130;;
2023-03-20T00:00:00.000+01:00;2348,56;130;;
2023-03-21T00:00:00.000+01:00;1991,06;130;;
2023-03-22T00:00:00.000+01:00;2243,48;130;;
2023-03-23T00:00:00.000+01:00;2687,29;130;;
2023-03-24T00:00:00.000+01:00;2573,87;130;;
2023-03-25T00:00:00.000+01:00;2332,39;130;;
2023-03-26T00:00:00.000+01:00;2284,07;130;;
2023-03-27T01:00:00.000+02:00;2100,15;130;;
2023-03-28T01:00:00.000+02:00;2109,40;130;;
