"Plot Title: leopodskanaal ramskapelle"
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 21737209, SEN S/N: 21737209)","Temp, °C (LGR S/N: 21737209, SEN S/N: 21737209)","Coupler Detached (LGR S/N: 21737209)","Coupler Attached (LGR S/N: 21737209)","Host Connected (LGR S/N: 21737209)","Stopped (LGR S/N: 21737209)","End Of File (LGR S/N: 21737209)"
129,08/12/24 05:00:00 AM,2036.9,21.96,,,,,
130,08/12/24 05:30:00 AM,2036.9,21.95,,,,,
131,08/12/24 06:00:00 AM,2034.9,21.93,,,,,
132,08/12/24 06:30:00 AM,2034.2,21.89,,,,,
133,08/12/24 07:00:00 AM,2035.6,21.88,,,,,
134,08/12/24 07:30:00 AM,2035.6,21.87,,,,,
135,08/12/24 08:00:00 AM,2041.6,21.84,,,,,
136,08/12/24 08:30:00 AM,2032.2,21.82,,,,,
137,08/12/24 09:00:00 AM,2031.5,21.82,,,,,
138,08/12/24 09:30:00 AM,2031.5,21.82,,,,,
139,08/12/24 10:00:00 AM,2031.5,21.81,,,,,
140,08/12/24 10:30:00 AM,2037.6,21.82,,,,,
141,08/12/24 11:00:00 AM,2037.6,21.92,,,,,
142,08/12/24 11:30:00 AM,2041.6,21.82,,,,,
143,08/12/24 12:00:00 PM,2050.4,21.79,,,,,
144,08/12/24 12:30:00 PM,2052.4,21.79,,,,,
145,08/12/24 01:00:00 PM,2054.4,21.81,,,,,
146,08/12/24 01:30:00 PM,2059.1,21.79,,,,,
147,08/12/24 02:00:00 PM,2068.6,21.79,,,,,
148,08/12/24 02:30:00 PM,2072.6,21.79,,,,,
149,08/12/24 03:00:00 PM,2079.4,21.83,,,,,
150,08/12/24 03:30:00 PM,2102.4,21.83,,,,,
151,08/12/24 04:00:00 PM,2102.4,21.81,,,,,
152,08/12/24 04:30:00 PM,2134.2,21.82,,,,,
153,08/12/24 05:00:00 PM,2183.0,21.83,,,,,
154,08/12/24 05:30:00 PM,2221.7,21.83,,,,,
155,08/12/24 06:00:00 PM,2268.7,21.84,,,,,
156,08/12/24 06:30:00 PM,2319.2,21.85,,,,,
157,08/12/24 07:00:00 PM,2393.8,21.84,,,,,
158,08/12/24 07:30:00 PM,2415.1,21.85,,,,,
159,08/12/24 08:00:00 PM,2435.7,21.85,,,,,
160,08/12/24 08:30:00 PM,2721.3,21.88,,,,,
161,08/12/24 09:00:00 PM,2725.5,21.89,,,,,
162,08/12/24 09:30:00 PM,2798.0,21.89,,,,,
163,08/12/24 10:00:00 PM,2844.1,21.88,,,,,
164,08/12/24 10:30:00 PM,2914.9,21.92,,,,,
165,08/12/24 11:00:00 PM,2853.9,21.89,,,,,
166,08/12/24 11:30:00 PM,2795.2,21.90,,,,,
167,08/13/24 12:00:00 AM,2856.0,21.92,,,,,
168,08/13/24 12:30:00 AM,2837.8,21.95,,,,,
169,08/13/24 01:00:00 AM,2840.6,21.95,,,,,
170,08/13/24 01:30:00 AM,2842.7,21.93,,,,,
171,08/13/24 02:00:00 AM,2860.2,21.93,,,,,
172,08/13/24 02:30:00 AM,2870.7,21.93,,,,,
173,08/13/24 03:00:00 AM,2878.4,21.95,,,,,
174,08/13/24 03:30:00 AM,2859.5,21.95,,,,,
175,08/13/24 04:00:00 AM,2879.2,21.99,,,,,
176,08/13/24 04:30:00 AM,2875.6,21.98,,,,,
177,08/13/24 05:00:00 AM,2877.0,21.96,,,,,
178,08/13/24 05:30:00 AM,2890.4,21.98,,,,,
179,08/13/24 06:00:00 AM,2846.2,22.00,,,,,
180,08/13/24 06:30:00 AM,2853.2,21.99,,,,,
181,08/13/24 07:00:00 AM,2896.0,21.99,,,,,
182,08/13/24 07:30:00 AM,2788.9,22.00,,,,,
183,08/13/24 08:00:00 AM,2863.0,21.99,,,,,
184,08/13/24 08:30:00 AM,2721.3,22.06,,,,,
185,08/13/24 09:00:00 AM,2787.5,22.06,,,,,
186,08/13/24 09:30:00 AM,2823.1,22.04,,,,,
187,08/13/24 10:00:00 AM,2810.6,22.04,,,,,
188,08/13/24 10:30:00 AM,2779.8,22.05,,,,,
189,08/13/24 11:00:00 AM,2719.2,22.05,,,,,
190,08/13/24 11:30:00 AM,2791.0,22.04,,,,,
191,08/13/24 12:00:00 PM,2656.6,22.10,,,,,
192,08/13/24 12:30:00 PM,2732.4,22.07,,,,,
193,08/13/24 01:00:00 PM,2719.9,22.06,,,,,
194,08/13/24 01:30:00 PM,2677.5,22.06,,,,,
195,08/13/24 02:00:00 PM,2678.9,22.04,,,,,
196,08/13/24 02:30:00 PM,2690.0,22.02,,,,,
197,08/13/24 03:00:00 PM,2672.6,22.04,,,,,
198,08/13/24 03:30:00 PM,2715.0,22.01,,,,,
199,08/13/24 04:00:00 PM,2644.8,22.05,,,,,
200,08/13/24 04:30:00 PM,2618.5,22.05,,,,,
201,08/13/24 05:00:00 PM,2662.2,22.04,,,,,
202,08/13/24 05:30:00 PM,2579.7,22.05,,,,,
203,08/13/24 06:00:00 PM,2586.0,22.01,,,,,
204,08/13/24 06:30:00 PM,2552.8,22.00,,,,,
205,08/13/24 07:00:00 PM,2503.1,22.00,,,,,
206,08/13/24 07:30:00 PM,2512.1,21.98,,,,,
207,08/13/24 08:00:00 PM,2505.2,21.96,,,,,
208,08/13/24 08:30:00 PM,2509.3,21.95,,,,,
209,08/13/24 09:00:00 PM,2469.4,21.94,,,,,
210,08/13/24 09:30:00 PM,2500.3,21.94,,,,,
211,08/13/24 10:00:00 PM,2494.1,21.93,,,,,
212,08/13/24 10:30:00 PM,2471.4,21.92,,,,,
213,08/13/24 11:00:00 PM,2461.8,21.89,,,,,
214,08/13/24 11:30:00 PM,2379.4,21.89,,,,,
215,08/14/24 12:00:00 AM,2392.4,21.89,,,,,
216,08/14/24 12:30:00 AM,2396.5,21.87,,,,,
217,08/14/24 01:00:00 AM,2372.5,21.93,,,,,
218,08/14/24 01:30:00 AM,2331.5,21.89,,,,,
219,08/14/24 02:00:00 AM,2257.1,21.90,,,,,
220,08/14/24 02:30:00 AM,2362.3,21.85,,,,,
221,08/14/24 03:00:00 AM,2466.6,21.85,,,,,
222,08/14/24 03:30:00 AM,2331.5,21.84,,,,,
223,08/14/24 04:00:00 AM,2365.0,21.84,,,,,
224,08/14/24 04:30:00 AM,2418.5,21.84,,,,,
225,08/14/24 05:00:00 AM,2389.7,21.82,,,,,
226,08/14/24 05:30:00 AM,2306.2,21.82,,,,,
227,08/14/24 06:00:00 AM,2313.7,21.84,,,,,
228,08/14/24 06:30:00 AM,2371.9,21.82,,,,,
229,08/14/24 07:00:00 AM,2365.0,21.82,,,,,
230,08/14/24 07:30:00 AM,2442.5,21.81,,,,,
231,08/14/24 08:00:00 AM,2391.1,21.81,,,,,
232,08/14/24 08:30:00 AM,2503.1,21.82,,,,,
233,08/14/24 09:00:00 AM,2583.9,21.84,,,,,
234,08/14/24 09:30:00 AM,2485.2,21.82,,,,,
235,08/14/24 10:00:00 AM,2528.6,21.81,,,,,
236,08/14/24 10:30:00 AM,2487.3,21.81,,,,,
237,08/14/24 11:00:00 AM,2402.0,21.82,,,,,
238,08/14/24 11:30:00 AM,2658.7,21.84,,,,,
239,08/14/24 12:00:00 PM,2553.5,21.82,,,,,
240,08/14/24 12:30:00 PM,2707.4,21.83,,,,,
241,08/14/24 01:00:00 PM,2629.6,21.83,,,,,
242,08/14/24 01:30:00 PM,2678.2,21.83,,,,,
243,08/14/24 02:00:00 PM,2642.8,21.83,,,,,
244,08/14/24 02:30:00 PM,2507.2,21.84,,,,,
245,08/14/24 03:00:00 PM,2395.9,21.85,,,,,
246,08/14/24 03:30:00 PM,2430.2,21.92,,,,,
247,08/14/24 04:00:00 PM,2501.0,21.83,,,,,
248,08/14/24 04:30:00 PM,2547.9,21.83,,,,,
249,08/14/24 05:00:00 PM,2592.9,21.81,,,,,
250,08/14/24 05:30:00 PM,2562.5,21.79,,,,,
251,08/14/24 06:00:00 PM,2465.2,21.81,,,,,
252,08/14/24 06:30:00 PM,2363.0,21.82,,,,,
253,08/14/24 07:00:00 PM,2358.9,21.82,,,,,
254,08/14/24 07:30:00 PM,2326.0,21.83,,,,,
255,08/14/24 08:00:00 PM,2356.8,21.82,,,,,
256,08/14/24 08:30:00 PM,2321.2,21.82,,,,,
257,08/14/24 09:00:00 PM,2405.5,21.79,,,,,
258,08/14/24 09:30:00 PM,2385.6,21.79,,,,,
259,08/14/24 10:00:00 PM,2405.5,21.77,,,,,
260,08/14/24 10:30:00 PM,2380.8,21.78,,,,,
261,08/14/24 11:00:00 PM,2369.1,21.79,,,,,
262,08/14/24 11:30:00 PM,2381.5,21.77,,,,,
263,08/15/24 12:00:00 AM,2352.7,21.77,,,,,
264,08/15/24 12:30:00 AM,2367.8,21.76,,,,,
265,08/15/24 01:00:00 AM,2378.7,21.75,,,,,
266,08/15/24 01:30:00 AM,2407.5,21.75,,,,,
267,08/15/24 02:00:00 AM,2407.5,21.76,,,,,
268,08/15/24 02:30:00 AM,2430.9,21.77,,,,,
269,08/15/24 03:00:00 AM,2397.9,21.77,,,,,
270,08/15/24 03:30:00 AM,2459.0,21.78,,,,,
271,08/15/24 04:00:00 AM,2333.5,21.95,,,,,
272,08/15/24 04:30:00 AM,2413.7,21.89,,,,,
273,08/15/24 05:00:00 AM,2428.8,21.90,,,,,
274,08/15/24 05:30:00 AM,2354.7,22.05,,,,,
275,08/15/24 06:00:00 AM,2458.3,21.98,,,,,
276,08/15/24 06:30:00 AM,2495.5,21.90,,,,,
277,08/15/24 07:00:00 AM,2512.1,21.89,,,,,
278,08/15/24 07:30:00 AM,2568.0,21.88,,,,,
279,08/15/24 08:00:00 AM,2538.3,21.93,,,,,
280,08/15/24 08:30:00 AM,2586.0,21.90,,,,,
281,08/15/24 09:00:00 AM,2712.2,21.90,,,,,
282,08/15/24 09:30:00 AM,2681.6,21.90,,,,,
283,08/15/24 10:00:00 AM,2753.3,21.85,,,,,
284,08/15/24 10:30:00 AM,2862.3,21.81,,,,,
285,08/15/24 11:00:00 AM,2931.8,21.78,,,,,
286,08/15/24 11:30:00 AM,3083.4,21.73,,,,,
287,08/15/24 12:00:00 PM,3215.4,21.72,,,,,
288,08/15/24 12:30:00 PM,3288.9,21.73,,,,,
289,08/15/24 01:00:00 PM,3512.9,21.76,,,,,
290,08/15/24 01:30:00 PM,3448.8,21.82,,,,,
291,08/15/24 02:00:00 PM,3605.6,21.81,,,,,
292,08/15/24 02:30:00 PM,3609.9,21.87,,,,,
293,08/15/24 03:00:00 PM,3651.3,21.89,,,,,
294,08/15/24 03:30:00 PM,3766.5,21.95,,,,,
295,08/15/24 04:00:00 PM,4010.1,21.94,,,,,
296,08/15/24 04:30:00 PM,3908.9,21.98,,,,,
297,08/15/24 05:00:00 PM,3785.6,22.01,,,,,
298,08/15/24 05:30:00 PM,3815.6,22.00,,,,,
299,08/15/24 06:00:00 PM,3985.7,22.04,,,,,
300,08/15/24 06:30:00 PM,4257.7,22.04,,,,,
301,08/15/24 07:00:00 PM,4111.2,22.04,,,,,
302,08/15/24 07:30:00 PM,3983.5,22.02,,,,,
303,08/15/24 08:00:00 PM,3908.9,22.02,,,,,
304,08/15/24 08:30:00 PM,4144.7,22.04,,,,,
305,08/15/24 09:00:00 PM,3917.8,22.02,,,,,
306,08/15/24 09:30:00 PM,3959.8,22.01,,,,,
307,08/15/24 10:00:00 PM,4057.6,22.00,,,,,
308,08/15/24 10:30:00 PM,3939.2,22.00,,,,,
309,08/15/24 11:00:00 PM,4028.7,21.99,,,,,
310,08/15/24 11:30:00 PM,4061.3,21.98,,,,,
311,08/16/24 12:00:00 AM,4010.1,21.99,,,,,
312,08/16/24 12:30:00 AM,3987.2,22.00,,,,,
313,08/16/24 01:00:00 AM,3924.4,21.98,,,,,
314,08/16/24 01:30:00 AM,3891.3,21.99,,,,,
315,08/16/24 02:00:00 AM,3865.5,21.99,,,,,
316,08/16/24 02:30:00 AM,3906.0,21.99,,,,,
317,08/16/24 03:00:00 AM,3938.4,21.98,,,,,
318,08/16/24 03:30:00 AM,4197.0,21.95,,,,,
319,08/16/24 04:00:00 AM,4046.5,21.98,,,,,
320,08/16/24 04:30:00 AM,4073.2,21.96,,,,,
321,08/16/24 05:00:00 AM,4115.6,21.95,,,,,
322,08/16/24 05:30:00 AM,4293.8,21.94,,,,,
323,08/16/24 06:00:00 AM,4173.1,21.95,,,,,
324,08/16/24 06:30:00 AM,4257.0,21.95,,,,,
325,08/16/24 07:00:00 AM,4410.8,21.93,,,,,
326,08/16/24 07:30:00 AM,4254.7,21.94,,,,,
327,08/16/24 08:00:00 AM,4364.7,21.92,,,,,
328,08/16/24 08:30:00 AM,4204.5,21.94,,,,,
329,08/16/24 09:00:00 AM,4437.4,21.92,,,,,
330,08/16/24 09:30:00 AM,4473.1,21.93,,,,,
331,08/16/24 10:00:00 AM,4441.9,21.92,,,,,
332,08/16/24 10:30:00 AM,4411.6,21.93,,,,,
333,08/16/24 11:00:00 AM,4375.3,21.93,,,,,
334,08/16/24 11:30:00 AM,4247.2,21.94,,,,,
335,08/16/24 12:00:00 PM,4296.1,21.93,,,,,
336,08/16/24 12:30:00 PM,4098.5,21.95,,,,,
337,08/16/24 01:00:00 PM,3962.1,21.94,,,,,
338,08/16/24 01:30:00 PM,4179.1,21.93,,,,,
339,08/16/24 02:00:00 PM,4085.1,21.93,,,,,
340,08/16/24 02:30:00 PM,4103.0,21.93,,,,,
341,08/16/24 03:00:00 PM,3803.9,21.96,,,,,
342,08/16/24 03:30:00 PM,3685.5,21.95,,,,,
343,08/16/24 04:00:00 PM,3845.0,21.94,,,,,
344,08/16/24 04:30:00 PM,3653.5,21.96,,,,,
345,08/16/24 05:00:00 PM,3916.3,21.92,,,,,
346,08/16/24 05:30:00 PM,2926.9,22.01,,,,,
347,08/16/24 06:00:00 PM,2963.4,22.00,,,,,
348,08/16/24 06:30:00 PM,2858.1,21.99,,,,,
349,08/16/24 07:00:00 PM,2797.3,22.00,,,,,
350,08/16/24 07:30:00 PM,2752.6,22.00,,,,,
351,08/16/24 08:00:00 PM,2735.9,21.99,,,,,
352,08/16/24 08:30:00 PM,2706.0,21.98,,,,,
353,08/16/24 09:00:00 PM,2702.5,21.96,,,,,
354,08/16/24 09:30:00 PM,2704.6,21.96,,,,,
355,08/16/24 10:00:00 PM,2703.9,21.94,,,,,
356,08/16/24 10:30:00 PM,2712.9,21.93,,,,,
357,08/16/24 11:00:00 PM,2724.1,21.93,,,,,
358,08/16/24 11:30:00 PM,2712.9,21.92,,,,,
359,08/17/24 12:00:00 AM,2708.8,21.89,,,,,
360,08/17/24 12:30:00 AM,2712.2,21.90,,,,,
361,08/17/24 01:00:00 AM,2715.0,21.90,,,,,
362,08/17/24 01:30:00 AM,2716.4,21.89,,,,,
363,08/17/24 02:00:00 AM,2716.4,21.88,,,,,
364,08/17/24 02:30:00 AM,2729.6,21.85,,,,,
365,08/17/24 03:00:00 AM,2731.7,21.85,,,,,
366,08/17/24 03:30:00 AM,2720.6,21.84,,,,,
367,08/17/24 04:00:00 AM,2719.2,21.83,,,,,
368,08/17/24 04:30:00 AM,2721.3,21.83,,,,,
369,08/17/24 05:00:00 AM,2722.0,21.82,,,,,
370,08/17/24 05:30:00 AM,2716.4,21.81,,,,,
371,08/17/24 06:00:00 AM,2725.5,21.79,,,,,
372,08/17/24 06:30:00 AM,2725.5,21.77,,,,,
373,08/17/24 07:00:00 AM,2726.2,21.78,,,,,
374,08/17/24 07:30:00 AM,2725.5,21.77,,,,,
375,08/17/24 08:00:00 AM,2722.7,21.77,,,,,
376,08/17/24 08:30:00 AM,2723.4,21.76,,,,,
377,08/17/24 09:00:00 AM,2724.1,21.76,,,,,
378,08/17/24 09:30:00 AM,2726.8,21.75,,,,,
379,08/17/24 10:00:00 AM,2726.2,21.75,,,,,
380,08/17/24 10:30:00 AM,2730.3,21.73,,,,,
381,08/17/24 11:00:00 AM,2731.7,21.72,,,,,
382,08/17/24 11:30:00 AM,2734.5,21.71,,,,,
383,08/17/24 12:00:00 PM,2740.8,21.70,,,,,
384,08/17/24 12:30:00 PM,2740.8,21.70,,,,,
385,08/17/24 01:00:00 PM,2745.0,21.70,,,,,
386,08/17/24 01:30:00 PM,2743.6,21.70,,,,,
387,08/17/24 02:00:00 PM,2759.6,21.69,,,,,
388,08/17/24 02:30:00 PM,2765.2,21.69,,,,,
389,08/17/24 03:00:00 PM,2770.1,21.69,,,,,
390,08/17/24 03:30:00 PM,2774.9,21.69,,,,,
391,08/17/24 04:00:00 PM,2769.4,21.67,,,,,
392,08/17/24 04:30:00 PM,2759.6,21.73,,,,,
393,08/17/24 05:00:00 PM,2754.7,21.94,,,,,
394,08/17/24 05:30:00 PM,2758.2,22.01,,,,,
395,08/17/24 06:00:00 PM,2770.1,22.16,,,,,
396,08/17/24 06:30:00 PM,2762.4,22.05,,,,,
397,08/17/24 07:00:00 PM,2766.6,22.10,,,,,
398,08/17/24 07:30:00 PM,2759.6,21.98,,,,,
399,08/17/24 08:00:00 PM,2757.5,21.93,,,,,
400,08/17/24 08:30:00 PM,2740.8,21.77,,,,,
401,08/17/24 09:00:00 PM,2736.6,21.78,,,,,
402,08/17/24 09:30:00 PM,2719.2,21.73,,,,,
403,08/17/24 10:00:00 PM,2715.0,21.73,,,,,
404,08/17/24 10:30:00 PM,2745.0,21.78,,,,,
405,08/17/24 11:00:00 PM,2734.5,21.85,,,,,
406,08/17/24 11:30:00 PM,2807.8,22.16,,,,,
407,08/18/24 12:00:00 AM,2821.7,22.25,,,,,
408,08/18/24 12:30:00 AM,2809.9,22.16,,,,,
409,08/18/24 01:00:00 AM,2810.6,22.19,,,,,
410,08/18/24 01:30:00 AM,2806.4,22.18,,,,,
411,08/18/24 02:00:00 AM,2802.2,22.16,,,,,
412,08/18/24 02:30:00 AM,2801.5,22.12,,,,,
413,08/18/24 03:00:00 AM,2799.4,22.12,,,,,
414,08/18/24 03:30:00 AM,2798.0,22.09,,,,,
415,08/18/24 04:00:00 AM,2791.0,22.05,,,,,
416,08/18/24 04:30:00 AM,2793.8,22.02,,,,,
417,08/18/24 05:00:00 AM,2795.2,22.01,,,,,
418,08/18/24 05:30:00 AM,2793.8,22.00,,,,,
419,08/18/24 06:00:00 AM,2799.4,21.98,,,,,
420,08/18/24 06:30:00 AM,2795.9,21.95,,,,,
421,08/18/24 07:00:00 AM,2782.6,21.94,,,,,
422,08/18/24 07:30:00 AM,2777.0,21.90,,,,,
423,08/18/24 08:00:00 AM,2762.4,21.88,,,,,
424,08/18/24 08:30:00 AM,2763.1,21.88,,,,,
425,08/18/24 09:00:00 AM,2756.8,21.85,,,,,
426,08/18/24 09:30:00 AM,2761.7,21.84,,,,,
427,08/18/24 10:00:00 AM,2755.4,21.83,,,,,
428,08/18/24 10:30:00 AM,2759.6,21.83,,,,,
429,08/18/24 11:00:00 AM,2768.0,21.84,,,,,
430,08/18/24 11:30:00 AM,2759.6,21.83,,,,,
431,08/18/24 12:00:00 PM,2764.5,21.83,,,,,
432,08/18/24 12:30:00 PM,2758.2,21.83,,,,,
433,08/18/24 01:00:00 PM,2763.8,21.77,,,,,
434,08/18/24 01:30:00 PM,2760.3,21.81,,,,,
435,08/18/24 02:00:00 PM,2749.1,21.82,,,,,
436,08/18/24 02:30:00 PM,2744.3,21.82,,,,,
437,08/18/24 03:00:00 PM,2740.8,21.83,,,,,
438,08/18/24 03:30:00 PM,2736.6,21.84,,,,,
