Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 08/12/2023
TIME       : 09:01:23
FILENAME   : C:\Users\simon_plaetinck\AppData\Roaming\DiverOffice\test\CSV\sas slijkens_231208090122_V7000.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..27-V7000  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =sas slijkens
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..27-V7000  317.
  Instrument number       =          UTC+1     
  Location                =sas slijkens
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =42:53:09 01/06/23
  End date / time         =42:53:08 08/12/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2023/06/01 09:53:42;1045,400;16,070;0,084
2023/06/01 10:23:42;1440,258;17,700;3,440
2023/06/01 10:53:42;1439,092;17,707;3,396
2023/06/01 11:23:42;1438,975;17,780;2,920
2023/06/01 11:53:42;1438,508;17,763;2,996
2023/06/01 12:23:42;1439,908;17,757;3,020
2023/06/01 12:53:42;1441,833;17,707;3,300
2023/06/01 13:23:42;1440,258;17,683;3,488
2023/06/01 13:53:42;1440,083;17,687;3,448
2023/06/01 14:23:42;1439,617;17,703;3,292
2023/06/01 14:53:42;1439,908;17,693;3,364
2023/06/01 15:23:42;1442,300;17,633;3,768
2023/06/01 15:53:42;1440,725;17,710;3,320
2023/06/01 16:23:42;1438,625;17,730;3,212
2023/06/01 16:53:42;1435,767;17,790;3,216
2023/06/01 17:23:42;1435,592;17,843;3,140
2023/06/01 17:53:42;1434,950;17,873;3,268
2023/06/01 18:23:42;1435,300;17,797;3,432
2023/06/01 18:53:42;1434,833;17,907;3,328
2023/06/01 19:23:42;1433,550;17,893;3,452
2023/06/01 19:53:42;1433,025;17,803;3,684
2023/06/01 20:23:42;1435,417;17,767;3,640
2023/06/01 20:53:42;1434,308;17,873;3,316
2023/06/01 21:23:42;1434,192;17,763;3,676
2023/06/01 21:53:42;1433,842;17,767;3,604
2023/06/01 22:23:42;1435,125;17,683;3,880
2023/06/01 22:53:42;1436,408;17,833;3,404
2023/06/01 23:23:42;1434,950;17,823;3,344
2023/06/01 23:53:42;1435,942;17,890;3,140
2023/06/02 00:23:42;1435,592;17,853;3,108
2023/06/02 00:53:42;1436,700;17,797;3,264
2023/06/02 01:23:42;1437,692;17,790;3,176
2023/06/02 01:53:42;1438,158;17,787;3,100
2023/06/02 02:23:42;1438,508;17,833;2,980
2023/06/02 02:53:42;1437,225;17,783;3,112
2023/06/02 03:23:42;1436,408;17,680;2,980
2023/06/02 03:53:42;1435,592;17,790;3,168
2023/06/02 04:23:42;1435,942;17,863;2,636
2023/06/02 04:53:42;1435,475;17,797;2,788
2023/06/02 05:23:42;1434,950;17,780;2,580
2023/06/02 05:53:42;1435,942;17,700;3,536
2023/06/02 06:23:42;1434,308;17,737;2,592
2023/06/02 06:53:42;1435,125;17,760;2,620
2023/06/02 07:23:42;1436,233;17,673;3,616
2023/06/02 07:53:42;1436,233;17,653;3,672
2023/06/02 08:23:42;1435,300;17,740;3,144
2023/06/02 08:53:42;1433,842;17,707;3,060
2023/06/02 09:23:42;1434,192;17,717;2,852
2023/06/02 09:53:42;1434,833;17,733;2,560
2023/06/02 10:23:42;1435,475;17,603;2,924
2023/06/02 10:53:42;1435,417;17,607;3,076
2023/06/02 11:23:42;1436,233;17,573;3,248
2023/06/02 11:53:42;1435,300;17,620;2,956
2023/06/02 12:23:42;1436,700;17,723;2,624
2023/06/02 12:53:42;1436,233;17,623;2,888
2023/06/02 13:23:42;1436,058;17,633;2,868
2023/06/02 13:53:42;1436,233;17,617;2,864
2023/06/02 14:23:42;1434,192;17,633;2,712
2023/06/02 14:53:42;1436,058;17,617;2,820
2023/06/02 15:23:42;1437,050;17,563;3,012
2023/06/02 15:53:42;1436,583;17,573;2,792
2023/06/02 16:23:42;1435,417;17,487;2,864
2023/06/02 16:53:42;1434,017;17,587;2,596
2023/06/02 17:23:42;1433,667;17,560;2,592
2023/06/02 17:53:42;1434,483;17,453;2,724
2023/06/02 18:23:42;1435,300;17,477;2,816
2023/06/02 18:53:42;1436,233;17,487;2,768
2023/06/02 19:23:42;1435,125;17,493;2,608
2023/06/02 19:53:42;1435,942;17,477;2,572
2023/06/02 20:23:42;1434,192;17,477;2,660
2023/06/02 20:53:42;1437,692;17,487;2,644
2023/06/02 21:23:42;1438,975;17,413;2,896
2023/06/02 21:53:42;1440,550;17,413;3,092
2023/06/02 22:23:42;1440,725;17,417;2,780
2023/06/02 22:53:42;1437,225;17,403;2,832
2023/06/02 23:23:42;1438,508;17,433;2,712
2023/06/02 23:53:42;1438,508;17,433;2,728
2023/06/03 00:23:42;1441,017;17,423;2,808
2023/06/03 00:53:42;1441,017;17,430;2,780
2023/06/03 01:23:42;1441,483;17,457;2,708
2023/06/03 01:53:42;1441,192;17,443;2,732
2023/06/03 02:23:42;1442,008;17,450;2,676
2023/06/03 02:53:42;1443,117;17,443;2,820
2023/06/03 03:23:42;1442,300;17,433;2,852
2023/06/03 03:53:42;1441,367;17,373;2,796
2023/06/03 04:23:42;1441,483;17,497;2,808
2023/06/03 04:53:42;1440,725;17,527;2,632
2023/06/03 05:23:42;1440,083;17,563;3,312
2023/06/03 05:53:42;1440,258;17,530;2,724
2023/06/03 06:23:42;1438,158;17,510;3,268
2023/06/03 06:53:42;1436,875;17,513;3,252
2023/06/03 07:23:42;1438,508;17,553;3,128
2023/06/03 07:53:42;1438,508;17,523;2,984
2023/06/03 08:23:42;1439,092;17,537;2,884
2023/06/03 08:53:42;1440,375;17,503;2,696
2023/06/03 09:23:42;1442,125;17,490;2,644
2023/06/03 09:53:42;1443,117;17,477;2,828
2023/06/03 10:23:42;1443,408;17,453;2,716
2023/06/03 10:53:42;1443,408;17,430;2,836
2023/06/03 11:23:42;1442,767;17,393;2,708
2023/06/03 11:53:42;1443,117;17,367;3,052
2023/06/03 12:23:42;1442,650;17,357;2,964
2023/06/03 12:53:42;1442,767;17,360;2,852
2023/06/03 13:23:42;1442,650;17,273;2,848
2023/06/03 13:53:42;1442,942;17,313;2,944
2023/06/03 14:23:42;1442,942;17,293;2,900
2023/06/03 14:53:42;1443,117;17,323;2,884
2023/06/03 15:23:42;1443,408;17,323;3,112
2023/06/03 15:53:42;1442,942;17,293;2,896
2023/06/03 16:23:42;1443,117;17,310;2,704
2023/06/03 16:53:42;1440,083;17,397;2,488
2023/06/03 17:23:42;1439,617;17,347;2,672
2023/06/03 17:53:42;1438,800;17,340;2,796
2023/06/03 18:23:42;1439,908;17,373;2,624
2023/06/03 18:53:42;1437,517;17,623;2,624
2023/06/03 19:23:42;1436,233;17,580;2,716
2023/06/03 19:53:42;1436,700;17,537;3,036
2023/06/03 20:23:42;1435,475;17,500;2,936
2023/06/03 20:53:42;1435,300;17,493;3,124
2023/06/03 21:23:42;1434,017;17,477;3,196
2023/06/03 21:53:42;1435,475;17,420;3,532
2023/06/03 22:23:42;1436,700;17,447;3,344
2023/06/03 22:53:42;1439,908;17,427;3,604
2023/06/03 23:23:42;1442,300;17,420;3,328
2023/06/03 23:53:42;1443,292;17,400;3,148
2023/06/04 00:23:42;1444,400;17,393;2,972
2023/06/04 00:53:42;1444,867;17,423;2,912
2023/06/04 01:23:42;1445,158;17,407;3,032
2023/06/04 01:53:42;1444,050;17,510;2,988
2023/06/04 02:23:42;1444,400;17,520;2,924
2023/06/04 02:53:42;1444,692;17,540;2,844
2023/06/04 03:23:42;1445,333;17,537;2,800
2023/06/04 03:53:42;1444,692;17,540;2,876
2023/06/04 04:23:42;1443,292;17,553;2,828
2023/06/04 04:53:42;1442,767;17,603;2,784
2023/06/04 05:23:42;1442,008;17,637;2,708
2023/06/04 05:53:42;1442,767;17,787;2,716
2023/06/04 06:23:42;1442,125;17,637;2,876
2023/06/04 06:53:42;1442,008;17,557;3,128
2023/06/04 07:23:42;1442,942;17,603;2,980
2023/06/04 07:53:42;1443,117;17,543;3,272
2023/06/04 08:23:42;1444,050;17,690;2,844
2023/06/04 08:53:42;1443,292;17,640;2,960
2023/06/04 09:23:42;1442,475;17,577;3,220
2023/06/04 09:53:42;1440,725;17,597;3,112
2023/06/04 10:23:42;1440,083;17,583;3,148
2023/06/04 10:53:42;1441,367;17,550;3,316
2023/06/04 11:23:42;1441,192;17,453;3,876
2023/06/04 11:53:42;1441,483;17,563;3,268
2023/06/04 12:23:42;1442,008;17,563;3,460
2023/06/04 12:53:42;1442,300;17,633;3,064
2023/06/04 13:23:42;1441,483;17,607;3,232
2023/06/04 13:53:42;1442,008;17,517;3,596
2023/06/04 14:23:42;1442,767;17,650;3,024
2023/06/04 14:53:42;1441,658;17,540;3,412
2023/06/04 15:23:42;1442,008;17,503;3,648
2023/06/04 15:53:42;1441,483;17,607;2,992
2023/06/04 16:23:42;1441,483;17,553;3,328
2023/06/04 16:53:42;1441,367;17,590;3,068
2023/06/04 17:23:42;1440,550;17,547;3,224
2023/06/04 17:53:42;1441,833;17,560;3,180
2023/06/04 18:23:42;1440,550;17,430;4,108
2023/06/04 18:53:42;1440,375;17,563;3,408
2023/06/04 19:23:42;1439,908;17,403;4,320
2023/06/04 19:53:42;1439,908;17,450;3,884
2023/06/04 20:23:42;1439,733;17,500;3,696
2023/06/04 20:53:42;1439,908;17,473;3,684
2023/06/04 21:23:42;1441,367;17,640;2,936
2023/06/04 21:53:42;1440,842;17,567;3,224
2023/06/04 22:23:42;1441,017;17,597;3,232
2023/06/04 22:53:42;1442,008;17,650;3,192
2023/06/04 23:23:42;1444,050;17,670;3,100
2023/06/04 23:53:42;1446,442;17,533;3,508
2023/06/05 00:23:42;1448,075;17,517;3,860
2023/06/05 00:53:42;1449,358;17,593;3,676
2023/06/05 01:23:42;1449,008;17,773;3,232
2023/06/05 01:53:42;1449,475;17,727;3,640
2023/06/05 02:23:42;1450,817;17,703;3,608
2023/06/05 02:53:42;1449,358;17,660;3,824
2023/06/05 03:23:42;1450,117;17,667;3,672
2023/06/05 03:53:42;1448,192;17,743;3,584
2023/06/05 04:23:42;1446,325;17,703;3,888
2023/06/05 04:53:42;1446,617;17,713;3,728
2023/06/05 05:23:42;1445,333;17,760;3,528
2023/06/05 05:53:42;1445,683;17,663;4,084
2023/06/05 06:23:42;1445,508;17,673;3,684
2023/06/05 06:53:42;1444,225;17,723;3,552
2023/06/05 07:23:42;1442,125;17,693;3,616
2023/06/05 07:53:42;1442,475;17,683;3,828
2023/06/05 08:23:42;1442,942;17,917;3,316
2023/06/05 08:53:42;1446,792;17,613;4,348
2023/06/05 09:23:42;1443,583;17,803;3,488
2023/06/05 09:53:42;1443,292;17,753;3,524
2023/06/05 10:23:42;1440,900;17,833;3,392
2023/06/05 10:53:42;1440,550;17,823;3,356
2023/06/05 11:23:42;1443,583;17,743;3,996
2023/06/05 11:53:42;1444,692;17,687;4,352
2023/06/05 12:23:42;1442,767;18,003;3,048
2023/06/05 12:53:42;1442,650;18,007;3,052
2023/06/05 13:23:42;1442,125;17,953;3,112
2023/06/05 13:53:42;1443,933;18,037;2,956
2023/06/05 14:23:42;1447,433;17,837;3,268
2023/06/05 14:53:42;1445,508;17,897;4,280
2023/06/05 15:23:42;1444,400;18,130;4,012
2023/06/05 15:53:42;1443,117;18,083;3,320
2023/06/05 16:23:42;1443,408;17,947;4,420
2023/06/05 16:53:42;1444,867;18,017;3,300
2023/06/05 17:23:42;1443,408;17,997;3,516
2023/06/05 17:53:42;1443,292;18,000;3,012
2023/06/05 18:23:42;1443,875;17,943;3,384
2023/06/05 18:53:42;1442,767;17,990;3,244
2023/06/05 19:23:42;1443,933;17,693;5,068
2023/06/05 19:53:42;1442,942;17,860;3,572
2023/06/05 20:23:42;1442,767;17,817;3,876
2023/06/05 20:53:42;1443,758;17,753;4,008
2023/06/05 21:23:42;1443,117;17,803;3,644
2023/06/05 21:53:42;1443,758;17,717;4,240
2023/06/05 22:23:42;1444,400;17,740;3,912
2023/06/05 22:53:42;1444,225;17,723;4,052
2023/06/05 23:23:42;1444,050;17,800;3,500
2023/06/05 23:53:42;1443,408;17,897;3,284
2023/06/06 00:23:42;1443,408;17,820;3,436
2023/06/06 00:53:42;1443,583;17,860;3,320
2023/06/06 01:23:42;1445,158;17,870;3,260
2023/06/06 01:53:42;1445,508;17,853;3,288
2023/06/06 02:23:42;1444,517;17,960;3,108
2023/06/06 02:53:42;1444,867;17,977;3,064
2023/06/06 03:23:42;1444,400;17,947;3,084
2023/06/06 03:53:42;1446,325;17,880;3,316
2023/06/06 04:23:42;1445,800;17,943;3,412
2023/06/06 04:53:42;1445,800;18,030;3,336
2023/06/06 05:23:42;1445,800;18,027;3,420
2023/06/06 05:53:42;1445,800;18,120;3,492
2023/06/06 06:23:42;1446,908;18,063;3,388
2023/06/06 06:53:42;1446,325;18,100;3,384
2023/06/06 07:23:42;1447,258;18,040;3,508
2023/06/06 07:53:42;1447,900;18,023;3,524
2023/06/06 08:23:42;1445,683;18,140;3,124
2023/06/06 08:53:42;1446,792;18,017;3,452
2023/06/06 09:23:42;1444,517;18,177;2,980
2023/06/06 09:53:42;1446,792;18,047;3,632
2023/06/06 10:23:42;1446,150;18,230;3,284
2023/06/06 10:53:42;1446,150;18,343;2,888
2023/06/06 11:23:42;1446,325;17,983;4,060
2023/06/06 11:53:42;1445,975;18,197;3,056
2023/06/06 12:23:42;1447,083;18,100;3,296
2023/06/06 12:53:42;1446,150;17,977;3,928
2023/06/06 13:23:42;1445,683;18,090;3,272
2023/06/06 13:53:42;1447,433;18,043;3,408
2023/06/06 14:23:42;1445,800;18,153;3,076
2023/06/06 14:53:42;1446,325;18,007;3,468
2023/06/06 15:23:42;1446,908;17,980;3,556
2023/06/06 15:53:42;1445,800;18,190;2,972
2023/06/06 16:23:42;1446,150;18,060;3,012
2023/06/06 16:53:42;1446,442;17,927;3,624
2023/06/06 17:23:42;1445,333;17,897;4,004
2023/06/06 17:53:42;1444,517;17,913;3,892
2023/06/06 18:23:42;1444,692;17,940;3,556
2023/06/06 18:53:42;1444,867;17,913;3,740
2023/06/06 19:23:42;1446,442;17,930;3,556
2023/06/06 19:53:42;1445,975;17,873;4,044
2023/06/06 20:23:42;1445,042;17,883;3,848
2023/06/06 20:53:42;1445,508;17,883;3,584
2023/06/06 21:23:42;1445,042;17,883;3,748
2023/06/06 21:53:42;1445,158;17,877;3,480
2023/06/06 22:23:42;1445,333;17,883;3,276
2023/06/06 22:53:42;1445,042;17,887;3,268
2023/06/06 23:23:42;1445,683;17,903;3,132
2023/06/06 23:53:42;1445,158;17,890;3,200
2023/06/07 00:23:42;1444,400;17,887;3,148
2023/06/07 00:53:42;1444,517;17,893;3,036
2023/06/07 01:23:42;1444,517;17,890;3,060
2023/06/07 01:53:42;1447,083;17,903;3,176
2023/06/07 02:23:42;1448,542;18,050;3,404
2023/06/07 02:53:42;1448,192;18,040;3,348
2023/06/07 03:23:42;1448,717;18,107;3,276
2023/06/07 03:53:42;1448,192;18,073;3,104
2023/06/07 04:23:42;1449,008;18,050;3,524
2023/06/07 04:53:42;1450,467;18,117;3,572
2023/06/07 05:23:42;1451,808;18,140;3,228
2023/06/07 05:53:42;1452,975;18,113;3,416
2023/06/07 06:23:42;1450,642;18,123;3,672
2023/06/07 06:53:42;1452,100;18,307;3,028
2023/06/07 07:23:42;1450,642;18,353;2,776
2023/06/07 07:53:42;1448,075;18,390;2,660
2023/06/07 08:23:42;1451,633;18,370;2,692
2023/06/07 08:53:42;1452,450;18,187;3,812
2023/06/07 09:23:42;1450,467;18,420;3,016
2023/06/07 09:53:42;1450,292;18,343;3,068
2023/06/07 10:23:42;1447,258;18,233;3,404
2023/06/07 10:53:42;1449,008;18,290;3,164
2023/06/07 11:23:42;1450,992;18,193;3,532
2023/06/07 11:53:42;1449,183;18,713;2,984
2023/06/07 12:23:42;1447,258;18,267;3,684
2023/06/07 12:53:42;1445,508;18,230;3,668
2023/06/07 13:23:42;1448,075;18,227;3,596
2023/06/07 13:53:42;1448,833;18,240;3,748
2023/06/07 14:23:42;1449,183;18,070;4,440
2023/06/07 14:53:42;1448,542;18,163;3,780
2023/06/07 15:23:42;1445,683;18,167;3,636
2023/06/07 15:53:42;1446,442;18,243;3,180
2023/06/07 16:23:42;1447,433;18,233;3,276
2023/06/07 16:53:42;1449,008;18,107;3,920
2023/06/07 17:23:42;1451,983;18,160;3,508
2023/06/07 17:53:42;1453,792;18,140;3,532
2023/06/07 18:23:42;1451,458;17,973;4,752
2023/06/07 18:53:42;1447,900;18,077;3,884
2023/06/07 19:23:42;1448,717;18,090;3,608
2023/06/07 19:53:42;1448,717;18,027;4,176
2023/06/07 20:23:42;1450,000;18,087;3,672
2023/06/07 20:53:42;1450,817;18,100;3,560
2023/06/07 21:23:42;1448,367;18,253;3,104
2023/06/07 21:53:42;1447,550;18,190;3,108
2023/06/07 22:23:42;1446,792;18,087;3,712
2023/06/07 22:53:42;1446,792;18,133;3,572
2023/06/07 23:23:42;1446,908;18,097;3,884
2023/06/07 23:53:42;1445,800;18,167;3,480
2023/06/08 00:23:42;1445,508;18,133;3,488
2023/06/08 00:53:42;1442,767;18,217;3,308
2023/06/08 01:23:42;1442,650;18,203;3,288
2023/06/08 01:53:42;1442,300;18,173;3,460
2023/06/08 02:23:42;1441,833;18,250;3,216
2023/06/08 02:53:42;1442,767;18,203;3,172
2023/06/08 03:23:42;1444,692;18,190;3,184
2023/06/08 03:53:42;1447,258;18,190;3,312
2023/06/08 04:23:42;1449,008;18,137;3,440
