Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 08/12/2023
TIME       : 10:31:40
FILENAME   : C:\Users\simon_plaetinck\AppData\Roaming\DiverOffice\test\CSV\brugge_231208103140_T6300.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..35-T6300  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =brugge
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..35-T6300  317.
  Instrument number       =          UTC+1     
  Location                =brugge
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =22:12:11 01/06/23
  End date / time         =22:12:10 08/12/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2023/06/01 11:12:22;1042,075;17,533;0,048
2023/06/01 11:42:22;1322,658;19,413;1,296
2023/06/01 12:12:22;1322,658;19,367;1,300
2023/06/01 12:42:22;1322,075;19,350;1,300
2023/06/01 13:12:22;1320,442;19,347;1,392
2023/06/01 13:42:22;1324,000;19,323;1,288
2023/06/01 14:12:22;1322,250;19,333;1,300
2023/06/01 14:42:22;1325,108;19,513;1,312
2023/06/01 15:12:22;1323,650;19,370;1,312
2023/06/01 15:42:22;1322,133;19,420;1,320
2023/06/01 16:12:22;1323,125;19,617;1,332
2023/06/01 16:42:22;1321,375;19,590;1,332
2023/06/01 17:12:22;1321,783;19,507;1,328
2023/06/01 17:42:22;1317,817;19,510;1,332
2023/06/01 18:12:22;1319,042;19,633;1,352
2023/06/01 18:42:22;1316,242;19,733;1,372
2023/06/01 19:12:22;1316,942;19,650;1,368
2023/06/01 19:42:22;1317,817;19,900;1,416
2023/06/01 20:12:22;1317,467;19,833;1,412
2023/06/01 20:42:22;1319,392;20,050;1,460
2023/06/01 21:12:22;1318,692;20,070;1,476
2023/06/01 21:42:22;1317,292;20,013;1,484
2023/06/01 22:12:22;1317,642;19,963;1,588
2023/06/01 22:42:22;1317,292;19,870;1,536
2023/06/01 23:12:22;1318,400;19,830;1,532
2023/06/01 23:42:22;1319,275;19,830;1,524
2023/06/02 00:12:22;1319,742;19,793;1,544
2023/06/02 00:42:22;1320,267;19,767;1,552
2023/06/02 01:12:22;1320,267;19,743;1,596
2023/06/02 01:42:22;1320,967;19,737;1,580
2023/06/02 02:12:22;1322,250;19,750;1,624
2023/06/02 02:42:22;1320,092;19,750;1,624
2023/06/02 03:12:22;1322,950;19,713;1,640
2023/06/02 03:42:22;1319,567;19,673;1,632
2023/06/02 04:12:22;1319,275;19,607;1,692
2023/06/02 04:42:22;1319,392;19,547;1,708
2023/06/02 05:12:22;1317,817;19,527;1,668
2023/06/02 05:42:22;1318,983;19,477;1,664
2023/06/02 06:12:22;1319,392;19,427;1,672
2023/06/02 06:42:22;1319,392;19,370;1,676
2023/06/02 07:12:22;1316,767;19,350;1,668
2023/06/02 07:42:22;1317,117;19,323;1,700
2023/06/02 08:12:22;1317,933;19,317;1,652
2023/06/02 08:42:22;1317,817;19,323;1,696
2023/06/02 09:12:22;1320,092;19,310;1,704
2023/06/02 09:42:22;1318,575;19,330;1,652
2023/06/02 10:12:22;1315,542;19,360;1,656
2023/06/02 10:42:22;1317,992;19,380;1,644
2023/06/02 11:12:22;1318,167;19,377;1,644
2023/06/02 11:42:22;1318,750;19,383;1,636
2023/06/02 12:12:22;1320,033;19,403;1,628
2023/06/02 12:42:22;1317,758;19,403;1,624
2023/06/02 13:12:22;1318,050;19,407;1,628
2023/06/02 13:42:22;1319,917;19,393;1,636
2023/06/02 14:12:22;1319,508;19,403;1,628
2023/06/02 14:42:22;1320,792;19,427;1,612
2023/06/02 15:12:22;1319,100;19,460;1,656
2023/06/02 15:42:22;1318,517;19,433;1,600
2023/06/02 16:12:22;1319,217;19,427;1,592
2023/06/02 16:42:22;1318,575;19,490;1,604
2023/06/02 17:12:22;1319,450;19,430;1,600
2023/06/02 17:42:22;1318,342;19,427;1,596
2023/06/02 18:12:22;1317,642;19,433;1,596
2023/06/02 18:42:22;1319,100;19,437;1,588
2023/06/02 19:12:22;1318,225;19,390;1,604
2023/06/02 19:42:22;1317,992;19,393;1,616
2023/06/02 20:12:22;1322,483;19,467;1,572
2023/06/02 20:42:22;1321,900;19,393;1,576
2023/06/02 21:12:22;1321,433;19,283;1,488
2023/06/02 21:42:22;1322,775;19,240;1,492
2023/06/02 22:12:22;1319,100;19,197;1,492
2023/06/02 22:42:22;1322,483;19,173;1,528
2023/06/02 23:12:22;1323,358;19,167;1,496
2023/06/02 23:42:22;1323,008;19,103;1,484
