Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 30/03/2020
TIME       : 08:36:53
FILENAME   : C:\Users\nico_demaerteleire\Desktop\CSV\blauwe sluis_200330083653_T9254.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..18-T9254  317.
  Instrument number       =                    
                          =0
  Location                =blauwe sluis
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


[Series settings]
  Serial number           =..18-T9254  317.
  Instrument number       =                    
  Location                =blauwe sluis
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =56:29:10 10/03/20
  End date / time         =56:59:09 27/03/20
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


Date/time;Druk[cm];Temperatuur[°C];1:Geleidbaarheid[mS/cm]
2020/03/11 07:59:56;1123,975;10,193;0,996
2020/03/11 08:29:56;1117,383;10,187;1,000
2020/03/11 08:59:56;1105,658;10,153;0,992
2020/03/11 09:29:56;1096,558;10,173;0,992
2020/03/11 09:59:56;1089,733;10,230;1,004
2020/03/11 10:29:56;1088,917;10,250;0,996
2020/03/11 10:59:56;1092,825;10,273;0,996
2020/03/11 11:29:56;1096,383;10,320;1,004
2020/03/11 11:59:56;1099,183;10,373;1,012
2020/03/11 12:29:56;1101,983;10,457;1,020
2020/03/11 12:59:56;1103,967;10,500;1,028
2020/03/11 13:29:56;1105,658;10,580;1,040
2020/03/11 13:59:56;1107,350;10,690;1,052
2020/03/11 14:29:56;1109,217;10,813;1,060
2020/03/11 14:59:56;1110,558;10,920;1,068
2020/03/11 15:29:56;1112,192;10,983;1,072
2020/03/11 15:59:56;1113,067;11,083;1,076
2020/03/11 16:29:56;1113,708;11,197;1,084
2020/03/11 16:59:56;1114,875;11,263;1,084
2020/03/11 17:29:56;1116,392;11,293;1,076
2020/03/11 17:59:56;1117,442;11,303;1,076
2020/03/11 18:29:56;1118,608;11,293;1,064
2020/03/11 18:59:56;1119,600;11,277;1,056
2020/03/11 19:29:56;1120,417;11,253;1,048
2020/03/11 19:59:56;1105,483;11,190;1,032
2020/03/11 20:29:56;1094,750;11,167;0,992
2020/03/11 20:59:56;1085,650;11,153;0,980
2020/03/11 21:29:56;1078,358;11,197;0,964
2020/03/11 21:59:56;1073,108;11,223;0,972
2020/03/11 22:29:56;1077,192;11,230;0,980
2020/03/11 22:59:56;1080,750;11,220;0,984
2020/03/11 23:29:56;1085,300;11,203;0,984
2020/03/11 23:59:56;1087,750;11,170;0,980
2020/03/12 00:29:56;1089,908;11,127;0,976
2020/03/12 00:59:56;1092,008;11,087;0,980
2020/03/12 01:29:56;1093,933;11,043;0,992
2020/03/12 01:59:56;1095,392;10,983;0,988
2020/03/12 02:29:56;1097,200;10,940;0,988
2020/03/12 02:59:56;1099,650;10,880;0,984
2020/03/12 03:29:56;1101,167;10,793;0,980
2020/03/12 03:59:56;1102,508;10,770;0,976
2020/03/12 04:29:56;1104,842;10,700;0,976
2020/03/12 04:59:56;1105,833;10,623;0,972
2020/03/12 05:29:56;1107,700;10,553;0,972
2020/03/12 05:59:56;1110,033;10,453;0,968
2020/03/12 06:29:56;1112,192;10,377;0,964
2020/03/12 06:59:56;1114,233;10,217;0,960
2020/03/12 07:29:56;1117,267;10,020;0,952
2020/03/12 07:59:56;1119,950;9,840;0,948
2020/03/12 08:29:56;1121,117;9,710;0,948
2020/03/12 08:59:56;1106,008;9,587;0,952
2020/03/12 09:29:56;1097,375;9,493;0,924
2020/03/12 09:59:56;1089,733;9,417;0,876
2020/03/12 10:29:56;1083,842;9,440;0,860
2020/03/12 10:59:56;1086,000;9,437;0,868
2020/03/12 11:29:56;1089,208;9,537;0,904
2020/03/12 11:59:56;1092,475;9,643;0,924
2020/03/12 12:29:56;1095,917;9,793;0,936
2020/03/12 12:59:56;1098,483;9,850;0,940
2020/03/12 13:29:56;1100,117;9,910;0,936
2020/03/12 13:59:56;1102,625;10,003;0,928
2020/03/12 14:29:56;1104,842;9,967;0,924
2020/03/12 14:59:56;1105,658;10,067;0,924
2020/03/12 15:29:56;1107,175;10,090;0,928
2020/03/12 15:59:56;1109,508;10,120;0,928
2020/03/12 16:29:56;1109,508;10,157;0,932
2020/03/12 16:59:56;1111,025;10,143;0,932
2020/03/12 17:29:56;1112,892;10,103;0,936
2020/03/12 17:59:56;1113,883;10,047;0,940
2020/03/12 18:29:56;1115,925;9,983;0,940
2020/03/12 18:59:56;1117,733;9,890;0,944
2020/03/12 19:29:56;1119,775;9,823;0,952
2020/03/12 19:59:56;1121,408;9,730;0,956
2020/03/12 20:29:56;1121,933;9,680;0,964
2020/03/12 20:59:56;1122,750;9,587;0,972
2020/03/12 21:29:56;1107,350;9,347;0,972
2020/03/12 21:59:56;1097,667;9,193;0,948
2020/03/12 22:29:56;1090,025;9,117;0,896
2020/03/12 22:59:56;1093,467;8,963;0,860
2020/03/12 23:29:56;1097,842;8,863;0,872
2020/03/12 23:59:56;1101,167;8,783;0,884
2020/03/13 00:29:56;1103,967;8,683;0,892
2020/03/13 00:59:56;1106,358;8,593;0,896
2020/03/13 01:29:56;1108,517;8,513;0,904
2020/03/13 01:59:56;1109,217;8,437;0,912
2020/03/13 02:29:56;1110,850;8,380;0,912
2020/03/13 02:59:56;1111,550;8,387;0,924
2020/03/13 03:29:56;1112,367;8,273;0,920
2020/03/13 03:59:56;1114,233;8,187;0,924
2020/03/13 04:29:56;1115,575;8,120;0,928
2020/03/13 04:59:56;1116,742;8,030;0,928
2020/03/13 05:29:56;1117,908;7,993;0,932
2020/03/13 05:59:56;1120,417;7,900;0,936
2020/03/13 06:29:56;1121,233;7,830;0,936
2020/03/13 06:59:56;1123,100;7,777;0,940
2020/03/13 07:29:56;1124,267;7,720;0,940
2020/03/13 07:59:56;1125,433;7,680;0,948
2020/03/13 08:29:56;1126,950;7,627;0,948
2020/03/13 08:59:56;1120,067;7,600;0,952
2020/03/13 09:29:56;1109,042;7,610;0,948
2020/03/13 09:59:56;1100,117;7,723;0,928
2020/03/13 10:29:56;1093,000;7,853;0,920
2020/03/13 10:59:56;1086,175;7,937;0,912
2020/03/13 11:29:56;1079,642;8,213;0,936
2020/03/13 11:59:56;1082,908;8,313;0,944
2020/03/13 12:29:56;1086,000;8,523;0,952
2020/03/13 12:59:56;1088,742;8,817;0,972
2020/03/13 13:29:56;1092,183;9,010;0,988
2020/03/13 13:59:56;1093,642;9,143;1,000
2020/03/13 14:29:56;1096,208;9,327;1,008
2020/03/13 14:59:56;1098,192;9,467;1,020
2020/03/13 15:29:56;1100,117;9,580;1,028
2020/03/13 15:59:56;1101,633;9,633;1,036
2020/03/13 16:29:56;1103,150;9,663;1,048
2020/03/13 16:59:56;1104,492;9,697;1,052
2020/03/13 17:29:56;1106,008;9,703;1,060
2020/03/13 17:59:56;1107,525;9,690;1,064
2020/03/13 18:29:56;1109,042;9,653;1,068
2020/03/13 18:59:56;1110,033;9,607;1,060
2020/03/13 19:29:56;1111,900;9,543;1,064
2020/03/13 19:59:56;1113,242;9,480;1,064
2020/03/13 20:29:56;1114,700;9,410;1,060
2020/03/13 20:59:56;1115,750;9,367;1,056
2020/03/13 21:29:56;1117,092;9,310;1,052
2020/03/13 21:59:56;1117,908;9,273;1,048
2020/03/13 22:29:56;1119,075;9,240;1,048
2020/03/13 22:59:56;1120,242;9,207;1,044
2020/03/13 23:29:56;1120,942;9,157;1,044
2020/03/13 23:59:56;1121,933;9,100;1,044
2020/03/14 00:29:56;1122,750;9,043;1,040
2020/03/14 00:59:56;1123,450;9,020;1,040
2020/03/14 01:29:56;1124,267;8,963;1,040
2020/03/14 01:59:56;1124,967;8,923;1,040
2020/03/14 02:29:56;1125,783;8,873;1,036
2020/03/14 02:59:56;1126,600;8,837;1,032
2020/03/14 03:29:56;1127,125;8,803;1,032
2020/03/14 03:59:56;1127,825;8,773;1,032
2020/03/14 04:29:56;1128,117;8,757;1,032
2020/03/14 04:59:56;1128,992;8,697;1,028
2020/03/14 05:29:56;1129,633;8,673;1,028
2020/03/14 05:59:56;1130,158;8,653;1,028
2020/03/14 06:29:56;1130,975;8,600;1,028
2020/03/14 06:59:56;1131,500;8,563;1,028
2020/03/14 07:29:56;1132,142;8,547;1,028
2020/03/14 07:59:56;1133,017;8,543;1,032
2020/03/14 08:29:56;1133,483;8,523;1,032
2020/03/14 08:59:56;1134,183;8,527;1,036
2020/03/14 09:29:56;1134,650;8,577;1,036
2020/03/14 09:59:56;1120,067;8,567;1,044
2020/03/14 10:29:56;1107,700;8,657;1,064
2020/03/14 10:59:56;1097,375;8,787;1,088
2020/03/14 11:29:56;1088,392;8,933;1,108
2020/03/14 11:59:56;1080,633;9,020;1,112
2020/03/14 12:29:56;1073,283;9,227;1,112
2020/03/14 12:59:56;1073,283;9,313;1,112
2020/03/14 13:29:56;1076,025;9,377;1,116
2020/03/14 13:59:56;1078,825;9,393;1,120
2020/03/14 14:29:56;1081,450;9,410;1,120
2020/03/14 14:59:56;1083,842;9,430;1,124
2020/03/14 15:29:56;1085,650;9,490;1,132
2020/03/14 15:59:56;1087,283;9,537;1,140
2020/03/14 16:29:56;1088,742;9,560;1,144
2020/03/14 16:59:56;1089,908;9,600;1,148
2020/03/14 17:29:56;1091,192;9,613;1,156
2020/03/14 17:59:56;1092,475;9,607;1,160
2020/03/14 18:29:56;1093,117;9,597;1,164
2020/03/14 18:59:56;1094,283;9,580;1,176
2020/03/14 19:29:56;1095,275;9,570;1,180
2020/03/14 19:59:56;1096,092;9,537;1,180
2020/03/14 20:29:56;1096,733;9,517;1,180
2020/03/14 20:59:56;1097,667;9,517;1,180
2020/03/14 21:29:56;1098,017;9,497;1,168
2020/03/14 21:59:56;1098,483;9,420;1,152
2020/03/14 22:29:56;1099,183;9,377;1,188
2020/03/14 22:59:56;1099,650;9,323;1,180
2020/03/14 23:29:56;1100,467;9,290;1,180
2020/03/14 23:59:56;1100,817;9,250;1,184
2020/03/15 00:29:56;1101,458;9,213;1,184
2020/03/15 00:59:56;1101,983;9,153;1,180
2020/03/15 01:29:56;1102,158;9,127;1,180
2020/03/15 01:59:56;1102,625;9,070;1,184
2020/03/15 02:29:56;1102,975;9,040;1,180
2020/03/15 02:59:56;1103,500;9,000;1,180
2020/03/15 03:29:56;1103,675;8,957;1,176
2020/03/15 03:59:56;1103,967;8,880;1,172
2020/03/15 04:29:56;1104,492;8,853;1,172
2020/03/15 04:59:56;1104,842;8,850;1,172
2020/03/15 05:29:56;1105,308;8,823;1,168
2020/03/15 05:59:56;1105,833;8,760;1,168
2020/03/15 06:29:56;1106,533;8,750;1,168
2020/03/15 06:59:56;1106,650;8,743;1,164
2020/03/15 07:29:56;1107,525;8,713;1,160
2020/03/15 07:59:56;1107,875;8,717;1,160
2020/03/15 08:29:56;1108,692;8,747;1,164
2020/03/15 08:59:56;1109,042;8,747;1,160
2020/03/15 09:29:56;1109,683;8,743;1,172
2020/03/15 09:59:56;1109,508;8,773;1,172
2020/03/15 10:29:56;1110,383;8,747;1,168
2020/03/15 10:59:56;1110,383;8,780;1,172
2020/03/15 11:29:56;1094,283;8,837;1,172
2020/03/15 11:59:56;1083,725;8,903;1,152
2020/03/15 12:29:56;1074,742;8,960;1,208
2020/03/15 12:59:56;1077,658;8,980;1,244
2020/03/15 13:29:56;1080,283;8,970;1,272
2020/03/15 13:59:56;1082,383;9,013;1,288
2020/03/15 14:29:56;1084,017;9,117;1,312
2020/03/15 14:59:56;1085,825;9,213;1,336
2020/03/15 15:29:56;1086,642;9,320;1,360
2020/03/15 15:59:56;1087,750;9,403;1,380
2020/03/15 16:29:56;1088,275;9,473;1,392
2020/03/15 16:59:56;1089,383;9,563;1,404
2020/03/15 17:29:56;1090,200;9,610;1,412
2020/03/15 17:59:56;1091,017;9,663;1,416
2020/03/15 18:29:56;1092,300;9,687;1,424
2020/03/15 18:59:56;1093,467;9,697;1,436
2020/03/15 19:29:56;1094,283;9,710;1,448
2020/03/15 19:59:56;1095,275;9,703;1,452
2020/03/15 20:29:56;1096,208;9,710;1,456
2020/03/15 20:59:56;1097,025;9,713;1,460
2020/03/15 21:29:56;1097,842;9,710;1,468
2020/03/15 21:59:56;1098,483;9,663;1,468
2020/03/15 22:29:56;1099,650;9,643;1,464
2020/03/15 22:59:56;1100,467;9,627;1,464
2020/03/15 23:29:56;1101,458;9,613;1,464
2020/03/15 23:59:56;1102,800;9,573;1,464
2020/03/16 00:29:56;1103,500;9,577;1,460
2020/03/16 00:59:56;1104,317;9,507;1,456
2020/03/16 01:29:56;1105,017;9,500;1,452
2020/03/16 01:59:56;1106,183;9,467;1,452
2020/03/16 02:29:56;1107,000;9,413;1,440
2020/03/16 02:59:56;1107,875;9,370;1,428
2020/03/16 03:29:56;1108,867;9,340;1,436
2020/03/16 03:59:56;1110,033;9,263;1,432
2020/03/16 04:29:56;1110,850;9,273;1,436
2020/03/16 04:59:56;1112,192;9,200;1,428
2020/03/16 05:29:56;1113,242;9,147;1,424
2020/03/16 05:59:56;1114,408;9,117;1,424
2020/03/16 06:29:56;1115,225;9,117;1,420
2020/03/16 06:59:56;1116,392;9,100;1,416
2020/03/16 07:29:56;1117,267;9,070;1,416
2020/03/16 07:59:56;1118,550;9,063;1,420
2020/03/16 08:29:56;1119,600;9,063;1,420
2020/03/16 08:59:56;1120,942;9,103;1,420
2020/03/16 09:29:56;1121,758;9,193;1,424
2020/03/16 09:59:56;1122,750;9,177;1,428
2020/03/16 10:29:56;1123,800;9,330;1,436
2020/03/16 10:59:56;1123,917;9,387;1,436
2020/03/16 11:29:56;1110,675;9,513;1,448
2020/03/16 11:59:56;1100,292;9,703;1,452
2020/03/16 12:29:56;1091,658;9,967;1,460
2020/03/16 12:59:56;1084,192;10,087;1,476
2020/03/16 13:29:56;1077,658;10,120;1,468
2020/03/16 13:59:56;1077,658;10,203;1,492
2020/03/16 14:29:56;1080,750;10,297;1,496
2020/03/16 14:59:56;1083,550;10,450;1,516
2020/03/16 15:29:56;1085,825;10,560;1,528
2020/03/16 15:59:56;1088,275;10,787;1,552
2020/03/16 16:29:56;1090,025;10,910;1,572
2020/03/16 16:59:56;1091,658;10,937;1,584
2020/03/16 17:29:56;1093,117;10,977;1,592
2020/03/16 17:59:56;1094,283;10,960;1,604
2020/03/16 18:29:56;1095,567;10,920;1,608
2020/03/16 18:59:56;1097,200;10,857;1,612
2020/03/16 19:29:56;1098,017;10,797;1,616
2020/03/16 19:59:56;1099,650;10,680;1,616
2020/03/16 20:29:56;1100,817;10,623;1,616
2020/03/16 20:59:56;1102,333;10,523;1,612
2020/03/16 21:29:56;1103,675;10,433;1,608
2020/03/16 21:59:56;1104,842;10,360;1,604
2020/03/16 22:29:56;1105,483;10,267;1,600
2020/03/16 22:59:56;1106,358;10,173;1,596
2020/03/16 23:29:56;1107,525;10,067;1,592
2020/03/16 23:59:56;1108,342;9,977;1,584
2020/03/17 00:29:56;1109,333;9,867;1,580
2020/03/17 00:59:56;1109,858;9,763;1,580
2020/03/17 01:29:56;1110,558;9,687;1,572
2020/03/17 01:59:56;1111,550;9,610;1,564
2020/03/17 02:29:56;1112,192;9,480;1,556
2020/03/17 02:59:56;1113,067;9,420;1,552
2020/03/17 03:29:56;1113,708;9,313;1,540
2020/03/17 03:59:56;1114,233;9,233;1,532
2020/03/17 04:29:56;1115,050;9,147;1,528
2020/03/17 04:59:56;1115,750;9,040;1,520
2020/03/17 05:29:56;1116,742;9,007;1,516
2020/03/17 05:59:56;1117,733;8,903;1,508
2020/03/17 06:29:56;1118,725;8,813;1,504
2020/03/17 06:59:56;1119,600;8,723;1,496
2020/03/17 07:29:56;1120,242;8,647;1,492
2020/03/17 07:59:56;1121,292;8,580;1,492
2020/03/17 08:29:56;1121,933;8,523;1,488
2020/03/17 08:59:56;1122,575;8,517;1,488
2020/03/17 09:29:56;1122,925;8,557;1,492
2020/03/17 09:59:56;1123,450;8,637;1,496
2020/03/17 10:29:56;1123,917;8,713;1,496
2020/03/17 10:59:56;1124,792;8,837;1,504
2020/03/17 11:29:56;1125,258;9,013;1,512
2020/03/17 11:59:56;1125,608;9,223;1,524
2020/03/17 12:29:56;1125,958;9,313;1,528
2020/03/17 12:59:56;1115,225;9,667;1,564
2020/03/17 13:29:56;1106,183;9,880;1,564
2020/03/17 13:59:56;1099,650;10,100;1,580
2020/03/17 14:29:56;1098,017;10,493;1,584
2020/03/17 14:59:56;1100,117;10,607;1,596
2020/03/17 15:29:56;1102,158;10,647;1,592
2020/03/17 15:59:56;1103,850;10,680;1,600
2020/03/17 16:29:56;1105,192;10,760;1,604
2020/03/17 16:59:56;1106,183;10,803;1,608
2020/03/17 17:29:56;1107,350;10,787;1,616
2020/03/17 17:59:56;1108,517;10,797;1,620
2020/03/17 18:29:56;1109,392;10,727;1,612
2020/03/17 18:59:56;1110,383;10,697;1,620
2020/03/17 19:29:56;1111,550;10,650;1,620
2020/03/17 19:59:56;1112,192;10,580;1,616
2020/03/17 20:29:56;1113,242;10,527;1,612
2020/03/17 20:59:56;1114,058;10,440;1,612
2020/03/17 21:29:56;1114,875;10,373;1,608
2020/03/17 21:59:56;1115,400;10,287;1,604
2020/03/17 22:29:56;1116,217;10,200;1,600
2020/03/17 22:59:56;1116,742;10,120;1,596
2020/03/17 23:29:56;1117,092;10,033;1,588
2020/03/17 23:59:56;1117,558;9,933;1,588
2020/03/18 00:29:56;1117,908;9,880;1,584
2020/03/18 00:59:56;1118,433;9,787;1,580
2020/03/18 01:29:56;1118,900;9,700;1,568
2020/03/18 01:59:56;1119,250;9,610;1,556
2020/03/18 02:29:56;1119,775;9,513;1,556
2020/03/18 02:59:56;1120,067;9,433;1,548
2020/03/18 03:29:56;1120,592;9,373;1,532
2020/03/18 03:59:56;1120,942;9,287;1,532
2020/03/18 04:29:56;1121,292;9,193;1,516
2020/03/18 04:59:56;1121,758;9,130;1,516
2020/03/18 05:29:56;1122,283;9,047;1,496
2020/03/18 05:59:56;1122,633;8,977;1,500
2020/03/18 06:29:56;1123,275;8,893;1,496
2020/03/18 06:59:56;1123,800;8,840;1,492
2020/03/18 07:29:56;1123,975;8,750;1,484
2020/03/18 07:59:56;1124,617;8,740;1,484
2020/03/18 08:29:56;1125,142;8,733;1,480
2020/03/18 08:59:56;1125,433;8,740;1,440
2020/03/18 09:29:56;1125,608;8,787;1,488
2020/03/18 09:59:56;1126,133;8,840;1,488
2020/03/18 10:29:56;1126,133;8,830;1,492
2020/03/18 10:59:56;1126,775;8,883;1,496
2020/03/18 11:29:56;1126,600;8,990;1,504
2020/03/18 11:59:56;1126,775;9,133;1,504
2020/03/18 12:29:56;1126,950;9,203;1,516
2020/03/18 12:59:56;1126,950;9,323;1,524
2020/03/18 13:29:56;1127,125;9,323;1,528
2020/03/18 13:59:56;1122,283;9,610;1,540
2020/03/18 14:29:56;1113,533;10,020;1,608
2020/03/18 14:59:56;1106,008;10,213;1,640
2020/03/18 15:29:56;1100,642;10,400;1,632
2020/03/18 15:59:56;1101,342;10,687;1,632
2020/03/18 16:29:56;1102,975;10,797;1,624
2020/03/18 16:59:56;1104,317;10,810;1,612
2020/03/18 17:29:56;1105,833;10,813;1,612
2020/03/18 17:59:56;1107,000;10,843;1,616
2020/03/18 18:29:56;1108,167;10,837;1,604
2020/03/18 18:59:56;1108,692;10,793;1,604
2020/03/18 19:29:56;1109,858;10,737;1,604
2020/03/18 19:59:56;1110,675;10,703;1,596
2020/03/18 20:29:56;1111,200;10,677;1,596
2020/03/18 20:59:56;1111,550;10,613;1,588
2020/03/18 21:29:56;1112,192;10,603;1,604
2020/03/18 21:59:56;1112,892;10,537;1,600
2020/03/18 22:29:56;1113,242;10,483;1,600
2020/03/18 22:59:56;1113,533;10,450;1,596
2020/03/18 23:29:56;1114,058;10,410;1,596
2020/03/18 23:59:56;1114,408;10,310;1,588
2020/03/19 00:29:56;1114,700;10,287;1,592
2020/03/19 00:59:56;1115,225;10,237;1,592
2020/03/19 01:29:56;1115,575;10,223;1,592
2020/03/19 01:59:56;1115,925;10,197;1,592
2020/03/19 02:29:56;1116,275;10,157;1,596
2020/03/19 02:59:56;1116,567;10,137;1,596
2020/03/19 03:29:56;1116,917;10,103;1,600
2020/03/19 03:59:56;1117,383;10,073;1,600
2020/03/19 04:29:56;1117,558;10,053;1,600
2020/03/19 04:59:56;1117,908;10,020;1,600
2020/03/19 05:29:56;1118,258;9,997;1,600
2020/03/19 05:59:56;1118,900;9,980;1,600
2020/03/19 06:29:56;1119,250;9,970;1,528
2020/03/19 06:59:56;1119,600;9,940;1,592
2020/03/19 07:29:56;1120,067;9,940;1,596
2020/03/19 07:59:56;1120,767;9,933;1,600
2020/03/19 08:29:56;1121,117;9,940;1,584
2020/03/19 08:59:56;1121,408;9,987;1,604
2020/03/19 09:29:56;1122,108;9,993;1,612
2020/03/19 09:59:56;1122,633;10,193;1,608
2020/03/19 10:29:56;1123,100;10,017;1,600
2020/03/19 10:59:56;1123,625;10,130;1,620
2020/03/19 11:29:56;1123,800;10,397;1,632
2020/03/19 11:59:56;1123,975;10,407;1,640
2020/03/19 12:29:56;1124,442;10,273;1,628
2020/03/19 12:59:56;1124,442;10,367;1,640
2020/03/19 13:29:56;1124,792;10,580;1,656
2020/03/19 13:59:56;1124,967;10,840;1,656
2020/03/19 14:29:56;1125,142;11,067;1,708
2020/03/19 14:59:56;1125,608;11,273;1,656
2020/03/19 15:29:56;1120,242;12,237;1,704
2020/03/19 15:59:56;1109,858;11,540;1,716
2020/03/19 16:29:56;1101,342;11,797;1,744
2020/03/19 16:59:56;1094,283;12,050;1,768
2020/03/19 17:29:56;1095,567;12,017;1,772
2020/03/19 17:59:56;1097,667;11,753;1,752
2020/03/19 18:29:56;1099,300;11,607;1,732
2020/03/19 18:59:56;1100,817;11,497;1,724
2020/03/19 19:29:56;1101,983;11,423;1,724
2020/03/19 19:59:56;1103,325;11,377;1,728
2020/03/19 20:29:56;1104,025;11,343;1,728
2020/03/19 20:59:56;1105,017;11,340;1,736
2020/03/19 21:29:56;1105,833;11,330;1,720
2020/03/19 21:59:56;1106,533;11,293;1,740
2020/03/19 22:29:56;1107,175;11,277;1,748
2020/03/19 22:59:56;1107,525;11,230;1,744
2020/03/19 23:29:56;1108,167;11,203;1,748
2020/03/19 23:59:56;1108,517;11,193;1,748
2020/03/20 00:29:56;1108,342;11,150;1,688
2020/03/20 00:59:56;1109,217;11,140;1,760
2020/03/20 01:29:56;1109,508;11,090;1,756
2020/03/20 01:59:56;1109,683;11,037;1,756
2020/03/20 02:29:56;1110,208;11,020;1,752
2020/03/20 02:59:56;1110,733;10,977;1,760
2020/03/20 03:29:56;1111,025;10,907;1,756
2020/03/20 03:59:56;1111,900;10,860;1,760
2020/03/20 04:29:56;1112,367;10,827;1,760
2020/03/20 04:59:56;1112,717;10,773;1,760
2020/03/20 05:29:56;1113,242;10,727;1,760
2020/03/20 05:59:56;1113,533;10,677;1,760
2020/03/20 06:29:56;1114,058;10,610;1,760
2020/03/20 06:59:56;1114,583;10,540;1,760
2020/03/20 07:29:56;1115,575;10,500;1,760
