Data file for DataLogger.;;;
29/02/2020 16:41;1165,683;7,007;0,08
29/02/2020 17:11;1167,842;6,973;0,092
29/02/2020 17:41;1168,95;7,007;0,108
29/02/2020 18:11;1172,1;7,047;0,116
29/02/2020 18:41;1173,267;7,07;0,12
29/02/2020 19:11;1175,717;7,053;0,124
29/02/2020 19:41;1178,75;7,013;0,128
29/02/2020 20:11;1178,575;7,057;0,132
29/02/2020 20:41;1179,858;7,11;0,124
29/02/2020 21:11;1180,85;7,11;0,12
29/02/2020 21:41;1183,008;7,097;0,12
29/02/2020 22:11;1184,7;7,08;0,112
29/02/2020 22:41;1186,333;7,01;0,108
29/02/2020 23:11;1187,208;7,03;0,108
29/02/2020 23:41;1188,492;7,027;0,104
1/03/2020 0:11;1189,308;7,033;0,104
1/03/2020 0:41;1190,475;7,027;0,104
1/03/2020 1:11;1191,583;7,01;0,104
1/03/2020 1:41;1191,467;7,043;0,1
1/03/2020 2:11;1192,633;7,037;0,1
1/03/2020 2:41;1193,333;7,037;0,1
1/03/2020 3:11;1194,325;7,013;0,104
1/03/2020 3:41;1194,617;7;0,112
1/03/2020 4:11;1194,558;6,99;0,124
1/03/2020 4:41;1195,433;6,98;0,128
1/03/2020 5:11;1196,308;6,987;0,14
1/03/2020 5:41;1197,008;6,917;0,148
1/03/2020 6:11;1197,942;6,773;0,152
1/03/2020 6:41;1198,875;6,63;0,156
1/03/2020 7:11;1199,808;6,467;0,148
1/03/2020 7:41;1200,567;6,53;0,148
1/03/2020 8:11;1201,092;6,503;0,136
1/03/2020 8:41;1202,433;6,523;0,14
1/03/2020 9:11;1203,542;6,48;0,132
1/03/2020 9:41;1204,067;6,503;0,128
1/03/2020 10:11;1186,508;6,75;0,12
1/03/2020 10:41;1164,983;6,683;0,092
1/03/2020 11:11;1147,133;6,237;0,084
1/03/2020 11:41;1137,333;6,167;0,08
1/03/2020 12:11;1152,733;6,263;0,076
1/03/2020 12:41;1156,583;6,447;0,076
1/03/2020 13:11;1164,342;6,343;0,072
1/03/2020 13:41;1169,3;6,337;0,072
1/03/2020 14:11;1171,458;6,36;0,072
1/03/2020 14:41;1174,258;6,343;0,072
1/03/2020 15:11;1176,242;6,36;0,072
1/03/2020 15:41;1177,875;6,383;0,072
1/03/2020 16:11;1179,158;6,433;0,072
1/03/2020 16:41;1180,558;6,473;0,076
1/03/2020 17:11;1181,9;6,473;0,076
1/03/2020 17:41;1183,65;6,467;0,084
1/03/2020 18:11;1185,167;6,473;0,096
1/03/2020 18:41;1186,858;6,48;0,096
1/03/2020 19:11;1188,142;6,51;0,104
1/03/2020 19:41;1189,6;6,507;0,112
1/03/2020 20:11;1190,767;6,517;0,108
1/03/2020 20:41;1191,817;6,547;0,116
1/03/2020 21:11;1193,158;6,56;0,112
1/03/2020 21:41;1194,908;6,597;0,112
1/03/2020 22:11;1196,133;6,613;0,112
1/03/2020 22:41;1197,125;6,603;0,104
1/03/2020 23:11;1197,767;6,59;0,104
1/03/2020 23:41;1198,525;6,573;0,104
2/03/2020 0:11;1199,4;6,573;0,1
2/03/2020 0:41;1200,217;6,573;0,1
2/03/2020 1:11;1201,267;6,57;0,1
2/03/2020 1:41;1202,2;6,517;0,1
2/03/2020 2:11;1202,55;6,563;0,1
2/03/2020 2:41;1202,958;6,583;0,1
2/03/2020 3:11;1203,25;6,577;0,1
2/03/2020 3:41;1203,717;6,57;0,1
2/03/2020 4:11;1203,892;6,557;0,1
2/03/2020 4:41;1204,825;6,517;0,112
2/03/2020 5:11;1205,233;6,413;0,12
2/03/2020 5:41;1206,283;6,4;0,124
2/03/2020 6:11;1206,517;6,403;0,132
2/03/2020 6:41;1207,858;6,44;0,144
2/03/2020 7:11;1208,267;6,367;0,144
2/03/2020 7:41;1208,325;6,227;0,14
2/03/2020 8:11;1209,433;6,117;0,136
2/03/2020 8:41;1211,008;6,143;0,128
2/03/2020 9:11;1211,825;6,21;0,124
2/03/2020 9:41;1212,467;6,203;0,12
2/03/2020 10:11;1213,283;6,193;0,116
2/03/2020 10:41;1185,342;6,293;0,108
2/03/2020 11:11;1168,658;6,293;0,084
2/03/2020 11:41;1155,067;6,11;0,08
2/03/2020 12:11;1147,775;6,167;0,076
2/03/2020 12:41;1146,667;6,26;0,076
2/03/2020 13:11;1166,792;6,313;0,072
2/03/2020 13:41;1168,833;6,32;0,072
2/03/2020 14:11;1172,1;6,327;0,072
2/03/2020 14:41;1177,058;6,323;0,072
2/03/2020 15:11;1181,2;6,33;0,072
2/03/2020 15:41;1185,342;6,35;0,072
2/03/2020 16:11;1189,017;6,36;0,072
2/03/2020 16:41;1191,642;6,44;0,072
2/03/2020 17:11;1194,442;6,61;0,076
2/03/2020 17:41;1196,717;6,517;0,076
2/03/2020 18:11;1199,283;6,527;0,088
2/03/2020 18:41;1202,025;6,517;0,096
2/03/2020 19:11;1204,183;6,517;0,108
2/03/2020 19:41;1206,05;6,577;0,112
2/03/2020 20:11;1207,508;6,543;0,116
2/03/2020 20:41;1209,55;6,537;0,12
2/03/2020 21:11;1211,475;6,54;0,116
2/03/2020 21:41;1213,458;6,53;0,116
2/03/2020 22:11;1214,975;6,513;0,112
2/03/2020 22:41;1216,258;6,53;0,1
2/03/2020 23:11;1203,425;6,523;0,092
2/03/2020 23:41;1187,85;6,427;0,08
3/03/2020 0:11;1180,325;6,583;0,076
3/03/2020 0:41;1195,958;6,56;0,076
3/03/2020 1:11;1199,4;6,527;0,076
3/03/2020 1:41;1200,858;6,487;0,076
3/03/2020 2:11;1202,083;6,413;0,072
3/03/2020 2:41;1204,533;6,403;0,072
3/03/2020 3:11;1207,8;6,357;0,072
3/03/2020 3:41;1210,542;6,393;0,072
3/03/2020 4:11;1211,65;6,43;0,072
3/03/2020 4:41;1212,292;6,477;0,072
3/03/2020 5:11;1213,633;6,49;0,072
3/03/2020 5:41;1215,5;6,47;0,076
3/03/2020 6:11;1216,725;6,45;0,08
3/03/2020 6:41;1217,658;6,43;0,096
3/03/2020 7:11;1218,883;6,417;0,108
3/03/2020 7:41;1219,933;6,413;0,112
3/03/2020 8:11;1220,925;6,407;0,12
3/03/2020 8:41;1221,858;6,39;0,128
3/03/2020 9:11;1222,85;6,357;0,128
3/03/2020 9:41;1223,433;6,34;0,128
3/03/2020 10:11;1224,308;6,333;0,124
3/03/2020 10:41;1225,242;6,337;0,116
3/03/2020 11:11;1211,475;6,387;0,108
3/03/2020 11:41;1192,808;6,38;0,08
3/03/2020 12:11;1179,917;6,293;0,08
3/03/2020 12:41;1166,442;6,223;0,076
3/03/2020 13:11;1161,308;6,41;0,072
3/03/2020 13:41;1177,933;6,427;0,072
3/03/2020 14:11;1182,367;6,503;0,068
3/03/2020 14:41;1186,858;6,48;0,068
3/03/2020 15:11;1190,592;6,487;0,068
3/03/2020 15:41;1193,333;6,48;0,068
3/03/2020 16:11;1195,083;6,5;0,068
3/03/2020 16:41;1196,775;6,523;0,068
3/03/2020 17:11;1198,933;6,61;0,072
3/03/2020 17:41;1201,442;6,677;0,072
3/03/2020 18:11;1204,067;6,723;0,072
3/03/2020 18:41;1205,233;6,777;0,072
3/03/2020 19:11;1207,217;6,663;0,08
3/03/2020 19:41;1208,383;6,657;0,092
3/03/2020 20:11;1210,017;6,677;0,104
3/03/2020 20:41;1211,417;6,667;0,116
3/03/2020 21:11;1212,642;6,607;0,124
3/03/2020 21:41;1214,1;6,6;0,124
3/03/2020 22:11;1214,742;6,597;0,128
3/03/2020 22:41;1215,617;6,597;0,128
3/03/2020 23:11;1216,9;6,597;0,132
3/03/2020 23:41;1217,95;6,62;0,12
4/03/2020 0:11;1219,292;6,62;0,112
4/03/2020 0:41;1220,633;6,637;0,12
4/03/2020 1:11;1221,567;6,673;0,112
4/03/2020 1:41;1222,733;6,677;0,108
4/03/2020 2:11;1223,725;6,697;0,104
4/03/2020 2:41;1224,892;6,71;0,104
4/03/2020 3:11;1225,592;6,71;0,1
4/03/2020 3:41;1226,467;6,7;0,1
4/03/2020 4:11;1227,575;6,68;0,1
4/03/2020 4:41;1228,567;6,69;0,096
4/03/2020 5:11;1229,5;6,693;0,096
4/03/2020 5:41;1230,025;6,69;0,096
4/03/2020 6:11;1230,725;6,697;0,096
4/03/2020 6:41;1231,542;6,687;0,1
4/03/2020 7:11;1232,3;6,693;0,108
4/03/2020 7:41;1232,883;6,697;0,12
4/03/2020 8:11;1233,7;6,69;0,132
4/03/2020 8:41;1234,283;6,42;0,136
4/03/2020 9:11;1235,1;6,2;0,14
4/03/2020 9:41;1235,45;6,283;0,14
4/03/2020 10:11;1235,742;6,453;0,14
4/03/2020 10:41;1236,15;6,373;0,136
4/03/2020 11:11;1236,675;6,367;0,132
4/03/2020 11:41;1237,492;6,447;0,128
4/03/2020 12:11;1237,842;6,577;0,124
4/03/2020 12:41;1214,508;6,697;0,104
4/03/2020 13:11;1201,558;6,923;0,084
4/03/2020 13:41;1192,633;6,903;0,084
4/03/2020 14:11;1185,692;6,98;0,076
4/03/2020 14:41;1182,6;7,133;0,076
4/03/2020 15:11;1193,333;7,2;0,076
4/03/2020 15:41;1196,425;7,22;0,072
4/03/2020 16:11;1199,225;7,24;0,072
4/03/2020 16:41;1201,267;7,243;0,072
4/03/2020 17:11;1202,025;7,24;0,072
4/03/2020 17:41;1203,075;7,25;0,072
4/03/2020 18:11;1204,883;7,28;0,072
4/03/2020 18:41;1206,692;7,283;0,072
4/03/2020 19:11;1208,15;7,24;0,072
4/03/2020 19:41;1209,025;7,27;0,076
4/03/2020 20:11;1209,375;7,283;0,08
4/03/2020 20:41;1209,842;7,283;0,092
4/03/2020 21:11;1210,192;7,283;0,1
4/03/2020 21:41;1211,183;7,263;0,112
4/03/2020 22:11;1211,358;7,237;0,116
4/03/2020 22:41;1212;7,223;0,124
4/03/2020 23:11;1211,942;7,207;0,124
4/03/2020 23:41;1212,175;7,193;0,12
5/03/2020 0:11;1212,525;7,19;0,124
5/03/2020 0:41;1212,992;7,193;0,124
5/03/2020 1:11;1213,575;7,2;0,124
5/03/2020 1:41;1213,983;7,19;0,12
5/03/2020 2:11;1214,042;7,183;0,112
5/03/2020 2:41;1214,158;7,177;0,108
5/03/2020 3:11;1214,158;7,19;0,104
5/03/2020 3:41;1214,508;7,18;0,1
5/03/2020 4:11;1214,8;7,17;0,1
5/03/2020 4:41;1214,8;7,17;0,096
5/03/2020 5:11;1214,158;7,17;0,096
5/03/2020 5:41;1213,808;7,18;0,092
5/03/2020 6:11;1213,458;7,173;0,092
5/03/2020 6:41;1213,167;7,177;0,092
5/03/2020 7:11;1213,342;7,177;0,092
5/03/2020 7:41;1213,342;7,18;0,096
5/03/2020 8:11;1213,108;7,173;0,108
5/03/2020 8:41;1213,342;7,157;0,116
5/03/2020 9:11;1213,342;7,177;0,124
5/03/2020 9:41;1213,633;7,17;0,136
5/03/2020 10:11;1213,283;7,173;0,144
5/03/2020 10:41;1212,817;7,16;0,152
5/03/2020 11:11;1213,458;7,163;0,152
5/03/2020 11:41;1213,808;7,17;0,152
5/03/2020 12:11;1214,217;7,167;0,148
5/03/2020 12:41;1214,508;7,17;0,148
5/03/2020 13:11;1213,633;7,173;0,14
5/03/2020 13:41;1214,508;7,18;0,136
5/03/2020 14:11;1201,558;7,24;0,18
5/03/2020 14:41;1184,583;7,333;0,1
5/03/2020 15:11;1172,8;7,433;0,092
5/03/2020 15:41;1171,575;7,403;0,084
5/03/2020 16:11;1165,333;7,487;0,08
5/03/2020 16:41;1173,092;7,547;0,076
5/03/2020 17:11;1181,725;7,547;0,076
5/03/2020 17:41;1189,717;7,55;0,076
5/03/2020 18:11;1196,425;7,547;0,072
5/03/2020 18:41;1203,308;7,543;0,072
5/03/2020 19:11;1207,275;7,543;0,072
5/03/2020 19:41;1210,892;7,543;0,072
5/03/2020 20:11;1216,55;7,54;0,072
5/03/2020 20:41;1220,633;7,537;0,072
5/03/2020 21:11;1224,075;7,533;0,072
5/03/2020 21:41;1229,208;7,533;0,072
5/03/2020 22:11;1234,867;7,523;0,072
5/03/2020 22:41;1236,908;7,517;0,076
5/03/2020 23:11;1242,217;7,493;0,088
5/03/2020 23:41;1245,833;7,473;0,096
6/03/2020 0:11;1248,342;7,48;0,1
6/03/2020 0:41;1251,783;7,51;0,096
6/03/2020 1:11;1254,758;7,517;0,092
6/03/2020 1:41;1256,333;7,52;0,096
6/03/2020 2:11;1260,008;7,523;0,088
6/03/2020 2:41;1235,742;7,697;0,076
6/03/2020 3:11;1221,217;7,73;0,064
6/03/2020 3:41;1207,858;7,217;0,068
6/03/2020 4:11;1200,917;7,193;0,064
6/03/2020 4:41;1198,117;7,217;0,064
6/03/2020 5:11;1202,55;7,073;0,06
6/03/2020 5:41;1221,975;7,083;0,06
6/03/2020 6:11;1225,417;7,073;0,06
6/03/2020 6:41;1234,867;7,08;0,06
6/03/2020 7:11;1244,725;7,077;0,06
6/03/2020 7:41;1249,158;7,053;0,06
6/03/2020 8:11;1255,05;7,047;0,06
6/03/2020 8:41;1260,008;7,047;0,06
6/03/2020 9:11;1262,575;7,043;0,06
6/03/2020 9:41;1265,9;7,043;0,06
6/03/2020 10:11;1268,408;7,047;0,06
6/03/2020 10:41;1270,333;7,067;0,06
6/03/2020 11:11;1272,433;7,08;0,064
6/03/2020 11:41;1273,308;7,087;0,076
6/03/2020 12:11;1276,225;7,093;0,08
6/03/2020 12:41;1276,517;7,103;0,088
6/03/2020 13:11;1277,858;7,107;0,088
6/03/2020 13:41;1278,85;7,103;0,088
6/03/2020 14:11;1280,017;7,103;0,084
6/03/2020 14:41;1259,425;7,41;0,068
6/03/2020 15:11;1234,983;7,393;0,064
6/03/2020 15:41;1218,942;7,633;0,064
6/03/2020 16:11;1206,225;7,587;0,06
6/03/2020 16:41;1195,433;7,563;0,056
6/03/2020 17:11;1186,333;7,603;0,056
6/03/2020 17:41;1184,7;7,613;0,052
6/03/2020 18:11;1187,383;7,56;0,052
6/03/2020 18:41;1213,692;7,54;0,052
6/03/2020 19:11;1222,442;7,537;0,052
6/03/2020 19:41;1228,858;7,523;0,052
6/03/2020 20:11;1238,133;7,5;0,052
6/03/2020 20:41;1247,583;7,487;0,052
6/03/2020 21:11;1253,475;7,467;0,052
6/03/2020 21:41;1257,558;7,46;0,052
6/03/2020 22:11;1262,4;7,47;0,052
6/03/2020 22:41;1266,192;7,48;0,052
6/03/2020 23:11;1268,875;7,48;0,052
6/03/2020 23:41;1271,5;7,477;0,052
7/03/2020 0:11;1273,833;7,44;0,06
7/03/2020 0:41;1275,7;7,43;0,072
7/03/2020 1:11;1277,45;7,413;0,076
7/03/2020 1:41;1279,025;7,42;0,076
7/03/2020 2:11;1280,25;7,427;0,076
7/03/2020 2:41;1281,183;7,43;0,076
7/03/2020 3:11;1282,175;7,43;0,072
7/03/2020 3:41;1282,933;7,437;0,072
7/03/2020 4:11;1228,158;7,173;0,06
7/03/2020 4:41;1220,283;7,147;0,056
7/03/2020 5:11;1206,342;6,977;0,056
7/03/2020 5:41;1196,717;7,02;0,052
7/03/2020 6:11;1187,208;6,94;0,048
7/03/2020 6:41;1185,342;6,83;0,048
7/03/2020 7:11;1192,167;6,717;0,048
7/03/2020 7:41;1210,075;6,667;0,048
7/03/2020 8:11;1221,275;6,637;0,048
7/03/2020 8:41;1229,15;6,627;0,048
7/03/2020 9:11;1235,1;6,63;0,048
7/03/2020 9:41;1240,992;6,637;0,048
7/03/2020 10:11;1246,708;6,64;0,048
7/03/2020 10:41;1251,2;6,637;0,048
7/03/2020 11:11;1254,35;6,623;0,048
7/03/2020 11:41;1257,208;6,617;0,052
7/03/2020 12:11;1260,008;6,71;0,06
7/03/2020 12:41;1261,992;6,74;0,08
7/03/2020 13:11;1263,625;6,743;0,084
7/03/2020 13:41;1265,317;6,723;0,092
7/03/2020 14:11;1266,6;6,707;0,096
7/03/2020 14:41;1267,533;6,727;0,096
7/03/2020 15:11;1268,7;6,727;0,096
7/03/2020 15:41;1247,175;7,133;0,072
7/03/2020 16:11;1227,4;6,973;0,056
7/03/2020 16:41;1209,317;7,163;0,056
7/03/2020 17:11;1192,167;7,17;0,052
7/03/2020 17:41;1177,933;7,137;0,052
7/03/2020 18:11;1168,017;7,133;0,052
7/03/2020 18:41;1161,542;7,143;0,052
7/03/2020 19:11;1158,392;7,15;0,052
7/03/2020 19:41;1189,833;7,17;0,052
7/03/2020 20:11;1197,417;7,177;0,052
7/03/2020 20:41;1202,9;7,18;0,052
7/03/2020 21:11;1208,267;7,183;0,052
7/03/2020 21:41;1212,992;7,187;0,052
7/03/2020 22:11;1217,25;7,197;0,052
7/03/2020 22:41;1221,45;7,21;0,052
7/03/2020 23:11;1225,125;7,233;0,056
7/03/2020 23:41;1228,042;7,243;0,056
8/03/2020 0:11;1229,792;7,26;0,056
8/03/2020 0:41;1231,775;7,26;0,056
8/03/2020 1:11;1233,525;7,227;0,06
8/03/2020 1:41;1234,867;7,217;0,072
8/03/2020 2:11;1236,325;7,22;0,072
8/03/2020 2:41;1237,667;7,22;0,072
8/03/2020 3:11;1238,833;7,227;0,072
8/03/2020 3:41;1240;7,227;0,072
8/03/2020 4:11;1241,05;7,23;0,068
8/03/2020 4:41;1208,092;7,2;0,064
8/03/2020 5:11;1186,508;7,137;0,056
8/03/2020 5:41;1170,117;7,073;0,06
8/03/2020 6:11;1157,225;7,04;0,056
8/03/2020 6:41;1148,125;7,04;0,056
8/03/2020 7:11;1143,983;7,027;0,056
8/03/2020 7:41;1143,867;7,017;0,056
8/03/2020 8:11;1170,525;7,017;0,056
8/03/2020 8:41;1175,6;7,027;0,056
8/03/2020 9:11;1180,092;7,057;0,056
8/03/2020 9:41;1183,825;7,053;0,056
8/03/2020 10:11;1187,967;7,097;0,056
8/03/2020 10:41;1191,992;7,093;0,056
8/03/2020 11:11;1195,142;7,057;0,056
8/03/2020 11:41;1197,825;7,083;0,06
8/03/2020 12:11;1200,275;7,08;0,06
8/03/2020 12:41;1202,083;7,09;0,076
8/03/2020 13:11;1204,125;7,1;0,092
8/03/2020 13:41;1205,583;7,133;0,096
8/03/2020 14:11;1206,867;7,18;0,108
8/03/2020 14:41;1208,558;7,15;0,116
8/03/2020 15:11;1210,192;7,243;0,116
8/03/2020 15:41;1211,358;7,257;0,108
8/03/2020 16:11;1212,467;7,24;0,112
8/03/2020 16:41;1214,1;7,24;0,108
8/03/2020 17:11;1210,717;7,233;0,104
8/03/2020 17:41;1182,425;7,517;0,072
8/03/2020 18:11;1166,967;7,763;0,072
8/03/2020 18:41;1157,4;8,23;0,072
8/03/2020 19:11;1151,275;8,223;0,068
8/03/2020 19:41;1156,058;8,233;0,064
8/03/2020 20:11;1163,875;8,223;0,064
8/03/2020 20:41;1171,167;8,22;0,064
8/03/2020 21:11;1176,942;8,187;0,064
8/03/2020 21:41;1181,083;8,13;0,064
8/03/2020 22:11;1184,875;8,113;0,064
8/03/2020 22:41;1188,2;8,087;0,064
8/03/2020 23:11;1190,533;8,183;0,064
8/03/2020 23:41;1193,158;8,183;0,068
9/03/2020 0:11;1195,025;8,14;0,068
9/03/2020 0:41;1196,833;8,107;0,092
9/03/2020 1:11;1198,175;8,12;0,112
9/03/2020 1:41;1199,808;8,093;0,128
9/03/2020 2:11;1201,442;8,073;0,144
9/03/2020 2:41;1203,133;8,033;0,152
9/03/2020 3:11;1204,767;8,043;0,156
9/03/2020 3:41;1206,225;8,013;0,156
9/03/2020 4:11;1207,917;8,03;0,144
9/03/2020 4:41;1209,433;8,01;0,144
9/03/2020 5:11;1210,717;8;0,144
9/03/2020 5:41;1212,233;8,017;0,124
9/03/2020 6:11;1213,983;8,003;0,12
9/03/2020 6:41;1215,383;8,017;0,116
9/03/2020 7:11;1181,433;8,007;0,112
9/03/2020 7:41;1165,158;7,78;0,076
9/03/2020 8:11;1159,267;7,357;0,076
9/03/2020 8:41;1175,25;7,27;0,072
9/03/2020 9:11;1181,025;7,273;0,072
9/03/2020 9:41;1187,208;7,277;0,068
9/03/2020 10:11;1191;7,29;0,068
9/03/2020 10:41;1193,975;7,287;0,068
9/03/2020 11:11;1196,425;7,297;0,068
9/03/2020 11:41;1197,883;7,327;0,068
9/03/2020 12:11;1199,633;7,343;0,072
9/03/2020 12:41;1200,858;7,447;0,072
9/03/2020 13:11;1201,15;7,507;0,08
9/03/2020 13:41;1202,258;7,533;0,104
9/03/2020 14:11;1203,542;7,577;0,128
9/03/2020 14:41;1204,708;7,61;0,14
9/03/2020 15:11;1206,225;7,63;0,156
9/03/2020 15:41;1207,1;7,717;0,156
9/03/2020 16:11;1207,683;7,817;0,148
9/03/2020 16:41;1209,375;7,807;0,148
9/03/2020 17:11;1210,25;7,91;0,14
9/03/2020 17:41;1211,242;7,9;0,136
9/03/2020 18:11;1212,642;7,92;0,132
9/03/2020 18:41;1177,233;7,947;0,108
9/03/2020 19:11;1170,525;8;0,084
9/03/2020 19:41;1161,075;8,673;0,084
9/03/2020 20:11;1152,442;8,633;0,08
9/03/2020 20:41;1167,842;8,593;0,076
9/03/2020 21:11;1170,35;8,587;0,076
9/03/2020 21:41;1174,142;8,573;0,076
9/03/2020 22:11;1176,942;8,55;0,076
9/03/2020 22:41;1179,625;8,5;0,072
9/03/2020 23:11;1180,442;8,493;0,072
9/03/2020 23:41;1181,608;8,48;0,072
10/03/2020 0:11;1181,9;8,543;0,076
10/03/2020 0:41;1183,242;8,533;0,076
10/03/2020 1:11;1184,583;8,53;0,08
10/03/2020 1:41;1185,575;8,507;0,08
10/03/2020 2:11;1186,567;8,487;0,088
10/03/2020 2:41;1188,2;8,47;0,104
10/03/2020 3:11;1190,183;8,47;0,104
10/03/2020 3:41;1191,7;8,443;0,112
10/03/2020 4:11;1193,158;8,447;0,112
10/03/2020 4:41;1195,433;8,44;0,112
10/03/2020 5:11;1196,658;8,4;0,116
10/03/2020 5:41;1197,3;8,407;0,112
10/03/2020 6:11;1202,142;8,417;0,112
10/03/2020 6:41;1202,783;8,403;0,116
10/03/2020 7:11;1205,117;8,413;0,108
10/03/2020 7:41;1206,925;8,413;0,104
10/03/2020 8:11;1169,65;8,59;0,08
10/03/2020 8:41;1158,742;8,39;0,08
10/03/2020 9:11;1151,975;8,373;0,08
10/03/2020 9:41;1177,933;8,39;0,076
10/03/2020 10:11;1179,275;8,393;0,076
10/03/2020 10:41;1181,9;8,41;0,076
10/03/2020 11:11;1184,583;8,417;0,076
10/03/2020 11:41;1187,733;8,42;0,076
10/03/2020 12:11;1189,892;8,413;0,076
10/03/2020 12:41;1193,158;8,423;0,076
10/03/2020 13:11;1194,675;8,447;0,076
10/03/2020 13:41;1197,65;8,48;0,08
10/03/2020 14:11;1198;8,453;0,096
10/03/2020 14:41;1199,458;8,447;0,12
10/03/2020 15:11;1200,8;8,47;0,14
10/03/2020 15:41;1202,783;8,51;0,156
10/03/2020 16:11;1203,775;8,597;0,164
10/03/2020 16:41;1205,292;8,62;0,16
10/03/2020 17:11;1207,217;8,637;0,16
10/03/2020 17:41;1207,567;8,663;0,156
10/03/2020 18:11;1208,442;8,62;0,148
10/03/2020 18:41;1205,7;8,637;0,136
10/03/2020 19:11;1185,75;8,95;0,096
10/03/2020 19:41;1172,333;9,21;0,092
10/03/2020 20:11;1162,067;9,713;0,088
10/03/2020 20:41;1158,392;9,783;0,084
10/03/2020 21:11;1175,192;9,803;0,08
10/03/2020 21:41;1177,817;9,807;0,08
10/03/2020 22:11;1182,133;9,81;0,08
10/03/2020 22:41;1185,108;9,807;0,08
10/03/2020 23:11;1187,733;9,8;0,076
10/03/2020 23:41;1189,542;9,783;0,076
11/03/2020 0:11;1191,408;9,777;0,076
11/03/2020 0:41;1194,033;9,767;0,076
11/03/2020 1:11;1195,375;9,773;0,08
11/03/2020 1:41;1196,717;9,763;0,08
11/03/2020 2:11;1197,008;9,743;0,092
11/03/2020 2:41;1199,167;9,687;0,12
11/03/2020 3:11;1200,508;9,657;0,144
11/03/2020 3:41;1201,442;9,633;0,168
11/03/2020 4:11;1203,308;9,627;0,18
11/03/2020 4:41;1204,767;9,633;0,184
11/03/2020 5:11;1206,575;9,617;0,184
11/03/2020 5:41;1208,792;9,663;0,172
11/03/2020 6:11;1211,475;9,693;0,164
11/03/2020 6:41;1214,683;9,717;0,156
11/03/2020 7:11;1217,25;9,747;0,148
11/03/2020 7:41;1219,35;9,733;0,144
11/03/2020 8:11;1199,342;9,73;0,14
11/03/2020 8:41;1179,158;9,937;0,092
11/03/2020 9:11;1170,7;10,09;0,092
11/03/2020 9:41;1168,542;10,127;0,084
11/03/2020 10:11;1179,625;10,133;0,08
11/03/2020 10:41;1184,642;10,14;0,08
11/03/2020 11:11;1190,592;10,137;0,076
11/03/2020 11:41;1194,733;10,143;0,076
11/03/2020 12:11;1196,542;10,133;0,076
11/03/2020 12:41;1199,05;10,127;0,076
11/03/2020 13:11;1201,325;10,12;0,076
11/03/2020 13:41;1203,483;10,123;0,076
11/03/2020 14:11;1204,475;10,137;0,08
11/03/2020 14:41;1206,808;10,117;0,088
11/03/2020 15:11;1208,15;10,117;0,116
11/03/2020 15:41;1208,15;10,117;0,14
11/03/2020 16:11;1209,608;10,097;0,16
11/03/2020 16:41;1210,95;10,143;0,172
11/03/2020 17:11;1212,292;10,143;0,172
11/03/2020 17:41;1213,458;10,24;0,164
11/03/2020 18:11;1214,567;10,253;0,156
11/03/2020 18:41;1215,733;10,307;0,148
11/03/2020 19:11;1216,725;10,35;0,14
11/03/2020 19:41;1185,925;10,533;0,096
11/03/2020 20:11;1171,225;10,76;0,092
11/03/2020 20:41;1158,975;11,15;0,088
11/03/2020 21:11;1149,992;11,15;0,084
11/03/2020 21:41;1156,175;11,117;0,08
11/03/2020 22:11;1164,458;11,113;0,08
11/03/2020 22:41;1172,217;11,107;0,08
11/03/2020 23:11;1177,7;11,103;0,08
11/03/2020 23:41;1181,608;11,093;0,08
12/03/2020 0:11;1184,758;11,067;0,08
12/03/2020 0:41;1186,975;11,047;0,08
12/03/2020 1:11;1188,958;11,037;0,08
12/03/2020 1:41;1190,592;11,04;0,08
12/03/2020 2:11;1192,225;10,993;0,08
12/03/2020 2:41;1194,442;10,973;0,08
12/03/2020 3:11;1196,367;10,91;0,088
12/03/2020 3:41;1198,35;10,867;0,112
12/03/2020 4:11;1199,05;10,827;0,128
12/03/2020 4:41;1200,858;10,807;0,144
12/03/2020 5:11;1202,667;10,793;0,152
12/03/2020 5:41;1204,3;10,773;0,16
12/03/2020 6:11;1206,458;10,75;0,16
12/03/2020 6:41;1209,025;10,737;0,16
12/03/2020 7:11;1211,183;10,73;0,16
12/03/2020 7:41;1214,508;10,72;0,156
12/03/2020 8:11;1216,9;10,707;0,148
12/03/2020 8:41;1182,483;10,477;0,092
12/03/2020 9:11;1170,7;10,263;0,088
12/03/2020 9:41;1161,425;9,813;0,084
12/03/2020 10:11;1161,425;9,69;0,08
12/03/2020 10:41;1177,817;9,61;0,076
12/03/2020 11:11;1182,425;9,617;0,076
12/03/2020 11:41;1186,275;9,62;0,076
12/03/2020 12:11;1189,892;9,617;0,076
12/03/2020 12:41;1192,4;9,62;0,076
12/03/2020 13:11;1194,208;9,63;0,076
12/03/2020 13:41;1196,308;9,667;0,076
12/03/2020 14:11;1198,35;9,68;0,076
12/03/2020 14:41;1198,992;9,717;0,076
12/03/2020 15:11;1200,625;9,767;0,084
12/03/2020 15:41;1203,483;9,77;0,108
12/03/2020 16:11;1204,825;9,777;0,124
12/03/2020 16:41;1206,342;9,79;0,14
12/03/2020 17:11;1207,45;9,803;0,16
12/03/2020 17:41;1208,792;9,82;0,164
12/03/2020 18:11;1210,95;9,847;0,168
12/03/2020 18:41;1212,758;9,857;0,164
12/03/2020 19:11;1214,742;9,86;0,156
12/03/2020 19:41;1216,083;9,87;0,148
