Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 16/01/2022
TIME       : 13:35:12
FILENAME   : C:\Users\emilie_gelaude\Desktop\jan 2022\CSV\blinker moerkerke_220116133511_V7183.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..18-V7183  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =blinker moerkerke
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..18-V7183  317.
  Instrument number       =          UTC+1     
  Location                =blinker moerkerke
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =56:01:11 09/09/21
  End date / time         =56:31:16 14/01/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2021/09/09 11:01:56;1030,525;18,820;0,632
2021/09/09 11:31:56;1184,875;17,430;0,884
2021/09/09 12:01:56;1184,350;17,463;0,884
2021/09/09 12:31:56;1186,275;17,467;0,888
2021/09/09 13:01:56;1186,100;17,473;0,916
2021/09/09 13:31:56;1185,633;17,440;0,908
2021/09/09 14:01:56;1186,275;17,430;0,880
2021/09/09 14:31:56;1186,858;17,437;0,920
2021/09/09 15:01:56;1186,158;17,430;0,892
2021/09/09 15:31:56;1186,392;17,413;0,892
2021/09/09 16:01:56;1187,033;17,433;0,888
2021/09/09 16:31:56;1187,033;17,433;0,896
2021/09/09 17:01:56;1188,783;17,413;0,908
2021/09/09 17:31:56;1188,142;17,400;0,900
2021/09/09 18:01:56;1187,558;17,420;0,904
2021/09/09 18:31:56;1189,075;17,417;0,908
2021/09/09 19:01:56;1189,425;17,413;0,916
2021/09/09 19:31:56;1188,433;17,410;0,904
2021/09/09 20:01:56;1189,250;17,460;0,908
2021/09/09 20:31:56;1190,008;17,417;0,904
2021/09/09 21:01:56;1189,892;17,490;0,936
2021/09/09 21:31:56;1189,425;17,410;0,908
2021/09/09 22:01:56;1190,183;17,427;0,920
2021/09/09 22:31:56;1190,358;17,407;0,896
2021/09/09 23:01:56;1190,533;17,393;0,916
2021/09/09 23:31:56;1190,533;17,413;0,908
2021/09/10 00:01:56;1190,650;17,390;0,924
2021/09/10 00:31:56;1190,825;17,423;0,900
2021/09/10 01:01:56;1191,000;17,413;0,916
2021/09/10 01:31:56;1191,000;17,400;0,912
2021/09/10 02:01:56;1191,292;17,407;0,912
2021/09/10 02:31:56;1191,583;17,377;0,932
