"Plot Title: leopoldskanaal zeebrugge"
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 21362428, SEN S/N: 21362428)","Temp, °C (LGR S/N: 21362428, SEN S/N: 21362428)","Coupler Detached (LGR S/N: 21362428)","Coupler Attached (LGR S/N: 21362428)","Host Connected (LGR S/N: 21362428)","Stopped (LGR S/N: 21362428)","End Of File (LGR S/N: 21362428)"
68,27/07/24 19:52:24,2347.7,22.04,,,,,
69,27/07/24 20:22:24,2344.8,22.00,,,,,
70,27/07/24 20:52:24,2349.5,21.96,,,,,
71,27/07/24 21:22:24,2361.8,21.90,,,,,
72,27/07/24 21:52:24,2342.4,21.83,,,,,
73,27/07/24 22:22:24,2317.8,21.76,,,,,
74,27/07/24 22:52:24,2330.1,21.73,,,,,
75,27/07/24 23:22:24,2318.4,21.68,,,,,
76,27/07/24 23:52:24,2316.6,21.63,,,,,
77,28/07/24 00:22:24,2321.3,21.60,,,,,
78,28/07/24 00:52:24,2315.4,21.58,,,,,
79,28/07/24 01:22:24,2354.8,21.60,,,,,
80,28/07/24 01:52:24,2371.2,21.59,,,,,
81,28/07/24 02:22:24,2384.2,21.58,,,,,
82,28/07/24 02:52:24,2403.6,21.56,,,,,
83,28/07/24 03:22:24,2373.6,21.51,,,,,
84,28/07/24 03:52:24,2356.0,21.48,,,,,
85,28/07/24 04:22:24,2347.7,21.45,,,,,
86,28/07/24 04:52:24,2354.8,21.43,,,,,
87,28/07/24 05:22:24,2356.0,21.40,,,,,
88,28/07/24 05:52:24,2467.9,21.39,,,,,
89,28/07/24 06:22:24,2491.0,21.38,,,,,
90,28/07/24 06:52:24,2472.1,21.34,,,,,
91,28/07/24 07:22:24,2498.1,21.31,,,,,
92,28/07/24 07:52:24,2475.6,21.29,,,,,
93,28/07/24 08:22:24,2465.6,21.25,,,,,
94,28/07/24 08:52:24,2428.4,21.24,,,,,
95,28/07/24 09:22:24,2485.7,21.21,,,,,
96,28/07/24 09:52:24,2450.2,21.16,,,,,
97,28/07/24 10:22:24,2474.4,21.14,,,,,
98,28/07/24 10:52:24,2458.5,21.10,,,,,
99,28/07/24 11:22:24,2449.6,21.06,,,,,
100,28/07/24 11:52:24,2444.3,21.04,,,,,
101,28/07/24 12:22:24,2536.6,21.24,,,,,
102,28/07/24 12:52:24,2916.8,21.71,,,,,
103,28/07/24 13:22:24,2701.4,21.63,,,,,
104,28/07/24 13:52:24,2418.4,21.65,,,,,
105,28/07/24 14:22:24,2320.1,21.74,,,,,
106,28/07/24 14:52:24,2286.7,21.85,,,,,
107,28/07/24 15:22:24,2257.5,22.11,,,,,
108,28/07/24 15:52:24,2273.3,22.14,,,,,
109,28/07/24 16:22:24,2280.9,22.66,,,,,
110,28/07/24 16:52:24,2290.8,22.48,,,,,
111,28/07/24 17:22:24,2306.6,22.71,,,,,
112,28/07/24 17:52:24,2322.5,22.83,,,,,
113,28/07/24 18:22:24,2326.6,22.80,,,,,
114,28/07/24 18:52:24,2317.8,22.71,,,,,
115,28/07/24 19:22:24,2299.6,22.68,,,,,
116,28/07/24 19:52:24,2286.7,22.63,,,,,
117,28/07/24 20:22:24,2314.9,22.53,,,,,
118,28/07/24 20:52:24,2320.1,22.44,,,,,
119,28/07/24 21:22:24,2304.3,22.36,,,,,
120,28/07/24 21:52:24,2312.5,22.31,,,,,
121,28/07/24 22:22:24,2307.2,22.23,,,,,
122,28/07/24 22:52:24,2302.5,22.16,,,,,
123,28/07/24 23:22:24,2293.2,22.13,,,,,
124,28/07/24 23:52:24,2282.6,22.09,,,,,
125,29/07/24 00:22:24,2263.9,22.09,,,,,
126,29/07/24 00:52:24,2273.8,22.05,,,,,
127,29/07/24 01:22:24,2273.8,22.03,,,,,
128,29/07/24 01:52:24,2276.2,21.99,,,,,
129,29/07/24 02:22:24,2270.3,21.96,,,,,
130,29/07/24 02:52:24,2267.4,21.95,,,,,
131,29/07/24 03:22:24,2259.8,21.94,,,,,
132,29/07/24 03:52:24,2259.8,21.91,,,,,
133,29/07/24 04:22:24,2258.0,21.91,,,,,
134,29/07/24 04:52:24,2261.0,21.89,,,,,
135,29/07/24 05:22:24,2251.6,21.86,,,,,
136,29/07/24 05:52:24,2255.1,21.83,,,,,
137,29/07/24 06:22:24,2247.5,21.83,,,,,
138,29/07/24 06:52:24,2246.3,21.80,,,,,
139,29/07/24 07:22:24,2257.5,21.78,,,,,
140,29/07/24 07:52:24,2242.3,21.78,,,,,
141,29/07/24 08:22:24,2258.6,21.79,,,,,
142,29/07/24 08:52:24,2264.5,21.76,,,,,
143,29/07/24 09:22:24,2260.4,21.81,,,,,
144,29/07/24 09:52:24,2282.6,21.73,,,,,
145,29/07/24 10:22:24,2311.3,21.69,,,,,
146,29/07/24 10:52:24,2336.0,21.64,,,,,
147,29/07/24 11:22:24,2327.8,21.63,,,,,
148,29/07/24 11:52:24,2304.9,21.64,,,,,
149,29/07/24 12:22:24,2336.0,21.64,,,,,
150,29/07/24 12:52:24,2329.5,21.65,,,,,
151,29/07/24 13:22:24,2304.9,21.76,,,,,
152,29/07/24 13:52:24,2287.9,21.94,,,,,
153,29/07/24 14:22:24,2285.0,22.05,,,,,
154,29/07/24 14:52:24,2282.6,22.16,,,,,
155,29/07/24 15:22:24,2285.0,22.26,,,,,
156,29/07/24 15:52:24,2290.8,22.28,,,,,
157,29/07/24 16:22:24,2284.4,22.39,,,,,
158,29/07/24 16:52:24,2276.2,22.49,,,,,
159,29/07/24 17:22:24,2284.4,22.53,,,,,
160,29/07/24 17:52:24,2283.8,22.60,,,,,
161,29/07/24 18:22:24,2293.8,22.68,,,,,
162,29/07/24 18:52:24,2289.7,22.81,,,,,
163,29/07/24 19:22:24,2303.1,22.84,,,,,
164,29/07/24 19:52:24,2306.1,22.93,,,,,
165,29/07/24 20:22:24,2302.0,22.96,,,,,
166,29/07/24 20:52:24,2238.2,23.15,,,,,
167,29/07/24 21:22:24,2248.1,23.24,,,,,
168,29/07/24 21:52:24,2293.8,23.21,,,,,
169,29/07/24 22:22:24,2266.8,23.28,,,,,
170,29/07/24 22:52:24,2283.2,23.18,,,,,
171,29/07/24 23:22:24,2285.6,23.14,,,,,
172,29/07/24 23:52:24,2292.0,23.11,,,,,
173,30/07/24 00:22:24,2285.6,23.08,,,,,
174,30/07/24 00:52:24,2286.1,23.04,,,,,
175,30/07/24 01:22:24,2290.2,22.99,,,,,
176,30/07/24 01:52:24,2305.5,22.95,,,,,
177,30/07/24 02:22:24,2283.2,22.93,,,,,
178,30/07/24 02:52:24,2307.8,22.90,,,,,
179,30/07/24 03:22:24,2286.1,22.88,,,,,
180,30/07/24 03:52:24,2309.6,22.80,,,,,
181,30/07/24 04:22:24,2296.7,22.79,,,,,
182,30/07/24 04:52:24,2338.9,22.71,,,,,
183,30/07/24 05:22:24,2331.3,22.70,,,,,
184,30/07/24 05:52:24,2292.0,22.69,,,,,
185,30/07/24 06:22:24,2294.3,22.68,,,,,
186,30/07/24 06:52:24,2283.8,22.65,,,,,
187,30/07/24 07:22:24,2280.9,22.63,,,,,
188,30/07/24 07:52:24,2302.5,22.60,,,,,
189,30/07/24 08:22:24,2327.8,22.56,,,,,
190,30/07/24 08:52:24,2328.9,22.58,,,,,
191,30/07/24 09:22:24,2333.6,22.56,,,,,
192,30/07/24 09:52:24,2324.2,22.55,,,,,
193,30/07/24 10:22:24,2338.9,22.54,,,,,
194,30/07/24 10:52:24,2348.3,22.55,,,,,
195,30/07/24 11:22:24,2352.4,22.54,,,,,
196,30/07/24 11:52:24,2363.6,22.51,,,,,
197,30/07/24 12:22:24,2368.9,22.49,,,,,
198,30/07/24 12:52:24,2383.6,22.49,,,,,
199,30/07/24 13:22:24,2378.9,22.63,,,,,
200,30/07/24 13:52:24,2397.7,22.85,,,,,
201,30/07/24 14:22:24,2396.6,22.95,,,,,
202,30/07/24 14:52:24,2417.2,23.03,,,,,
203,30/07/24 15:22:24,2416.0,23.25,,,,,
204,30/07/24 15:52:24,2451.4,23.68,,,,,
205,30/07/24 16:22:24,2397.7,24.16,,,,,
206,30/07/24 16:52:24,2403.6,24.25,,,,,
207,30/07/24 17:22:24,2329.5,23.64,,,,,
208,30/07/24 17:52:24,2354.2,23.59,,,,,
209,30/07/24 18:22:24,2356.5,23.63,,,,,
210,30/07/24 18:52:24,2457.9,23.71,,,,,
211,30/07/24 19:22:24,2436.0,23.81,,,,,
212,30/07/24 19:52:24,2361.2,24.06,,,,,
213,30/07/24 20:22:24,2391.3,23.79,,,,,
214,30/07/24 20:52:24,2392.4,23.85,,,,,
215,30/07/24 21:22:24,2397.1,23.68,,,,,
216,30/07/24 21:52:24,2482.7,23.31,,,,,
217,30/07/24 22:22:24,2463.2,23.25,,,,,
218,30/07/24 22:52:24,2447.8,23.25,,,,,
219,30/07/24 23:22:24,2413.6,23.25,,,,,
220,30/07/24 23:52:24,2387.1,23.20,,,,,
221,31/07/24 00:22:24,2378.9,23.15,,,,,
222,31/07/24 00:52:24,2377.1,23.10,,,,,
223,31/07/24 01:22:24,2363.6,23.06,,,,,
224,31/07/24 01:52:24,2468.5,22.93,,,,,
225,31/07/24 02:22:24,2452.6,22.94,,,,,
226,31/07/24 02:52:24,2460.3,22.90,,,,,
227,31/07/24 03:22:24,2493.4,22.86,,,,,
228,31/07/24 03:52:24,2539.0,22.79,,,,,
229,31/07/24 04:22:24,2522.4,22.78,,,,,
230,31/07/24 04:52:24,2515.3,22.78,,,,,
231,31/07/24 05:22:24,2505.2,22.75,,,,,
232,31/07/24 05:52:24,2518.2,22.71,,,,,
233,31/07/24 06:22:24,2510.5,22.71,,,,,
234,31/07/24 06:52:24,2521.2,22.70,,,,,
235,31/07/24 07:22:24,2506.4,22.71,,,,,
236,31/07/24 07:52:24,2521.2,22.68,,,,,
237,31/07/24 08:22:24,2527.1,22.68,,,,,
238,31/07/24 08:52:24,2524.1,22.64,,,,,
239,31/07/24 09:22:24,2502.2,22.64,,,,,
240,31/07/24 09:52:24,2492.2,22.61,,,,,
241,31/07/24 10:22:24,2476.2,22.59,,,,,
242,31/07/24 10:52:24,2444.3,22.58,,,,,
243,31/07/24 11:22:24,2406.6,22.58,,,,,
244,31/07/24 11:52:24,2410.7,22.53,,,,,
245,31/07/24 12:22:24,2403.6,22.53,,,,,
246,31/07/24 12:52:24,2404.2,22.53,,,,,
247,31/07/24 13:22:24,2410.7,22.54,,,,,
248,31/07/24 13:52:24,2409.5,22.50,,,,,
249,31/07/24 14:22:24,2401.9,22.46,,,,,
250,31/07/24 14:52:24,2421.3,22.44,,,,,
251,31/07/24 15:22:24,2434.3,22.44,,,,,
252,31/07/24 15:52:24,2432.5,22.49,,,,,
253,31/07/24 16:22:24,2982.5,22.95,,,,,
254,31/07/24 16:52:24,3425.1,22.86,,,,,
255,31/07/24 17:22:24,2863.8,22.75,,,,,
256,31/07/24 17:52:24,2748.6,22.66,,,,,
257,31/07/24 18:22:24,2633.4,22.69,,,,,
258,31/07/24 18:52:24,2568.0,22.74,,,,,
259,31/07/24 19:22:24,2574.0,22.79,,,,,
260,31/07/24 19:52:24,2543.1,22.81,,,,,
261,31/07/24 20:22:24,2536.6,22.78,,,,,
262,31/07/24 20:52:24,2581.7,22.74,,,,,
263,31/07/24 21:22:24,2583.5,22.74,,,,,
264,31/07/24 21:52:24,2576.9,22.70,,,,,
265,31/07/24 22:22:24,2577.5,22.68,,,,,
266,31/07/24 22:52:24,2576.3,22.64,,,,,
267,31/07/24 23:22:24,2561.5,22.59,,,,,
268,31/07/24 23:52:24,2553.2,22.56,,,,,
269,01/08/24 00:22:24,2549.6,22.54,,,,,
270,01/08/24 00:52:24,2529.5,22.51,,,,,
271,01/08/24 01:22:24,2518.8,22.50,,,,,
272,01/08/24 01:52:24,2512.9,22.49,,,,,
273,01/08/24 02:22:24,2530.7,22.49,,,,,
274,01/08/24 02:52:24,2538.4,22.48,,,,,
275,01/08/24 03:22:24,2562.7,22.50,,,,,
276,01/08/24 03:52:24,2550.2,22.48,,,,,
277,01/08/24 04:22:24,2574.6,22.50,,,,,
278,01/08/24 04:52:24,2553.8,22.45,,,,,
279,01/08/24 05:22:24,2533.0,22.45,,,,,
280,01/08/24 05:52:24,2528.3,22.44,,,,,
281,01/08/24 06:22:24,2518.2,22.43,,,,,
282,01/08/24 06:52:24,2525.3,22.43,,,,,
283,01/08/24 07:22:24,2518.2,22.41,,,,,
284,01/08/24 07:52:24,2511.7,22.40,,,,,
285,01/08/24 08:22:24,2515.3,22.39,,,,,
286,01/08/24 08:52:24,2516.4,22.40,,,,,
287,01/08/24 09:22:24,2521.8,22.41,,,,,
288,01/08/24 09:52:24,2519.4,22.44,,,,,
289,01/08/24 10:22:24,2526.5,22.40,,,,,
290,01/08/24 10:52:24,2536.6,22.40,,,,,
291,01/08/24 11:22:24,2541.3,22.43,,,,,
292,01/08/24 11:52:24,2548.4,22.44,,,,,
293,01/08/24 12:22:24,2560.9,22.44,,,,,
294,01/08/24 12:52:24,2569.8,22.44,,,,,
295,01/08/24 13:22:24,2573.4,22.45,,,,,
296,01/08/24 13:52:24,2572.8,22.45,,,,,
297,01/08/24 14:22:24,2594.8,22.44,,,,,
298,01/08/24 14:52:24,2582.9,22.45,,,,,
299,01/08/24 15:22:24,2557.3,22.49,,,,,
300,01/08/24 15:52:24,2560.9,22.51,,,,,
301,01/08/24 16:22:24,2582.3,22.51,,,,,
302,01/08/24 16:52:24,2583.5,22.50,,,,,
303,01/08/24 17:22:24,2572.8,22.56,,,,,
304,01/08/24 17:52:24,2594.8,22.63,,,,,
305,01/08/24 18:22:24,2578.7,22.78,,,,,
306,01/08/24 18:52:24,2601.9,22.76,,,,,
307,01/08/24 19:22:24,2631.0,22.84,,,,,
308,01/08/24 19:52:24,2609.0,23.14,,,,,
309,01/08/24 20:22:24,2591.8,23.19,,,,,
310,01/08/24 20:52:24,2609.0,23.28,,,,,
311,01/08/24 21:22:24,2605.5,23.28,,,,,
312,01/08/24 21:52:24,2639.4,23.13,,,,,
313,01/08/24 22:22:24,2623.9,23.09,,,,,
314,01/08/24 22:52:24,2622.1,23.06,,,,,
315,01/08/24 23:22:24,2603.7,23.05,,,,,
316,01/08/24 23:52:24,2549.6,23.04,,,,,
317,02/08/24 00:22:24,2593.6,22.98,,,,,
318,02/08/24 00:52:24,2608.4,22.95,,,,,
319,02/08/24 01:22:24,2597.1,22.93,,,,,
320,02/08/24 01:52:24,2575.1,22.91,,,,,
321,02/08/24 02:22:24,2609.0,22.88,,,,,
322,02/08/24 02:52:24,2621.5,22.86,,,,,
323,02/08/24 03:22:24,2628.7,22.84,,,,,
324,02/08/24 03:52:24,2653.7,22.80,,,,,
325,02/08/24 04:22:24,2660.8,22.80,,,,,
326,02/08/24 04:52:24,2659.0,22.79,,,,,
327,02/08/24 05:22:24,2654.3,22.76,,,,,
328,02/08/24 05:52:24,2631.6,22.73,,,,,
329,02/08/24 06:22:24,2767.8,22.50,,,,,
330,02/08/24 06:52:24,2481.5,22.31,,,,,
331,02/08/24 07:22:24,2363.6,22.35,,,,,
332,02/08/24 07:52:24,2321.9,22.45,,,,,
333,02/08/24 08:22:24,2241.7,22.46,,,,,
334,02/08/24 08:52:24,2239.3,22.45,,,,,
335,02/08/24 09:22:24,2218.9,22.48,,,,,
336,02/08/24 09:52:24,2218.3,22.48,,,,,
337,02/08/24 10:22:24,2218.9,22.48,,,,,
338,02/08/24 10:52:24,2218.3,22.49,,,,,
339,02/08/24 11:22:24,2228.8,22.48,,,,,
340,02/08/24 11:52:24,2223.0,22.50,,,,,
341,02/08/24 12:22:24,2225.3,22.49,,,,,
342,02/08/24 12:52:24,2217.7,22.50,,,,,
343,02/08/24 13:22:24,2224.1,22.68,,,,,
344,02/08/24 13:52:24,2205.5,22.65,,,,,
345,02/08/24 14:22:24,2239.9,23.08,,,,,
346,02/08/24 14:52:24,2248.1,23.21,,,,,
347,02/08/24 15:22:24,2248.1,23.35,,,,,
348,02/08/24 15:52:24,2259.8,23.36,,,,,
349,02/08/24 16:22:24,2270.9,23.48,,,,,
350,02/08/24 16:52:24,2275.0,23.51,,,,,
351,02/08/24 17:22:24,2275.0,23.48,,,,,
352,02/08/24 17:52:24,2252.8,23.39,,,,,
353,02/08/24 18:22:24,2255.7,23.39,,,,,
354,02/08/24 18:52:24,2248.1,23.60,,,,,
355,02/08/24 19:22:24,2294.3,23.56,,,,,
356,02/08/24 19:52:24,2229.4,23.53,,,,,
357,02/08/24 20:22:24,2272.1,23.49,,,,,
358,02/08/24 20:52:24,2273.3,23.48,,,,,
359,02/08/24 21:22:24,2290.8,23.44,,,,,
360,02/08/24 21:52:24,2261.0,23.40,,,,,
361,02/08/24 22:22:24,2282.0,23.34,,,,,
362,02/08/24 22:52:24,2283.2,23.30,,,,,
363,02/08/24 23:22:24,2285.0,23.25,,,,,
364,02/08/24 23:52:24,2282.0,23.21,,,,,
365,03/08/24 00:22:24,2272.7,23.18,,,,,
366,03/08/24 00:52:24,2237.0,23.13,,,,,
367,03/08/24 01:22:24,2258.0,23.14,,,,,
368,03/08/24 01:52:24,2253.4,23.11,,,,,
369,03/08/24 02:22:24,2255.1,23.10,,,,,
370,03/08/24 02:52:24,2256.9,23.06,,,,,
371,03/08/24 03:22:24,2256.9,23.03,,,,,
372,03/08/24 03:52:24,2246.9,23.00,,,,,
373,03/08/24 04:22:24,2237.6,22.98,,,,,
374,03/08/24 04:52:24,2242.8,22.94,,,,,
375,03/08/24 05:22:24,2244.0,22.89,,,,,
376,03/08/24 05:52:24,2231.2,22.83,,,,,
377,03/08/24 06:22:24,2222.4,22.80,,,,,
378,03/08/24 06:52:24,2235.2,22.76,,,,,
379,03/08/24 07:22:24,2222.4,22.73,,,,,
380,03/08/24 07:52:24,2204.9,22.73,,,,,
381,03/08/24 08:22:24,2210.1,22.73,,,,,
382,03/08/24 08:52:24,2220.1,22.73,,,,,
383,03/08/24 09:22:24,2221.2,22.71,,,,,
384,03/08/24 09:52:24,2232.9,22.68,,,,,
385,03/08/24 10:22:24,2192.6,22.66,,,,,
386,03/08/24 10:52:24,2239.3,22.66,,,,,
387,03/08/24 11:22:24,2231.7,22.73,,,,,
388,03/08/24 11:52:24,2250.4,22.63,,,,,
389,03/08/24 12:22:24,2258.0,22.79,,,,,
390,03/08/24 12:52:24,2263.9,22.81,,,,,
391,03/08/24 13:22:24,2263.3,22.90,,,,,
392,03/08/24 13:52:24,2283.8,22.84,,,,,
393,03/08/24 14:22:24,2293.2,22.74,,,,,
394,03/08/24 14:52:24,2230.6,22.75,,,,,
395,03/08/24 15:22:24,2272.1,22.76,,,,,
396,03/08/24 15:52:24,2280.3,22.74,,,,,
397,03/08/24 16:22:24,2153.0,22.71,,,,,
398,03/08/24 16:52:24,2234.1,22.63,,,,,
399,03/08/24 17:22:24,2249.9,22.66,,,,,
400,03/08/24 17:52:24,2225.9,22.74,,,,,
401,03/08/24 18:22:24,2243.4,22.78,,,,,
402,03/08/24 18:52:24,2216.6,22.80,,,,,
403,03/08/24 19:22:24,2204.9,22.85,,,,,
404,03/08/24 19:52:24,2223.6,22.85,,,,,
405,03/08/24 20:22:24,2210.1,22.83,,,,,
406,03/08/24 20:52:24,2234.1,22.78,,,,,
407,03/08/24 21:22:24,2199.1,22.75,,,,,
408,03/08/24 21:52:24,2228.8,22.74,,,,,
409,03/08/24 22:22:24,2245.8,22.70,,,,,
410,03/08/24 22:52:24,2232.3,22.69,,,,,
411,03/08/24 23:22:24,2231.2,22.69,,,,,
412,03/08/24 23:52:24,2228.8,22.66,,,,,
413,04/08/24 00:22:24,2225.3,22.69,,,,,
414,04/08/24 00:52:24,2218.3,22.66,,,,,
415,04/08/24 01:22:24,2221.8,22.64,,,,,
416,04/08/24 01:52:24,2225.9,22.60,,,,,
417,04/08/24 02:22:24,2228.2,22.58,,,,,
418,04/08/24 02:52:24,2220.1,22.55,,,,,
419,04/08/24 03:22:24,2227.7,22.51,,,,,
420,04/08/24 03:52:24,2232.9,22.48,,,,,
421,04/08/24 04:22:24,2225.9,22.46,,,,,
422,04/08/24 04:52:24,2228.8,22.43,,,,,
423,04/08/24 05:22:24,2236.4,22.40,,,,,
424,04/08/24 05:52:24,2224.1,22.38,,,,,
425,04/08/24 06:22:24,2238.7,22.35,,,,,
426,04/08/24 06:52:24,2225.3,22.35,,,,,
427,04/08/24 07:22:24,2239.9,22.36,,,,,
428,04/08/24 07:52:24,2245.2,22.39,,,,,
429,04/08/24 08:22:24,2249.3,22.38,,,,,
430,04/08/24 08:52:24,2244.6,22.39,,,,,
431,04/08/24 09:22:24,2233.5,22.39,,,,,
432,04/08/24 09:52:24,2231.2,22.39,,,,,
433,04/08/24 10:22:24,2235.2,22.40,,,,,
434,04/08/24 10:52:24,2263.3,22.38,,,,,
435,04/08/24 11:22:24,2283.2,22.38,,,,,
436,04/08/24 11:52:24,2303.1,22.36,,,,,
437,04/08/24 12:22:24,2310.8,22.36,,,,,
438,04/08/24 12:52:24,2282.0,22.38,,,,,
439,04/08/24 13:22:24,2307.8,22.39,,,,,
440,04/08/24 13:52:24,2297.9,22.40,,,,,
441,04/08/24 14:22:24,2286.7,22.41,,,,,
442,04/08/24 14:52:24,2270.3,22.45,,,,,
443,04/08/24 15:22:24,2263.3,22.48,,,,,
444,04/08/24 15:52:24,2256.9,22.60,,,,,
445,04/08/24 16:22:24,2282.0,22.60,,,,,
446,04/08/24 16:52:24,2295.5,22.65,,,,,
447,04/08/24 17:22:24,2313.7,22.73,,,,,
448,04/08/24 17:52:24,2307.8,22.85,,,,,
449,04/08/24 18:22:24,2344.8,22.73,,,,,
450,04/08/24 18:52:24,2345.4,22.70,,,,,
451,04/08/24 19:22:24,2350.1,22.79,,,,,
452,04/08/24 19:52:24,2730.7,22.94,,,,,
453,04/08/24 20:22:24,2311.9,22.56,,,,,
454,04/08/24 20:52:24,2168.8,22.55,,,,,
455,04/08/24 21:22:24,2149.6,22.58,,,,,
456,04/08/24 21:52:24,2139.1,22.55,,,,,
457,04/08/24 22:22:24,2135.6,22.55,,,,,
458,04/08/24 22:52:24,2131.5,22.54,,,,,
459,04/08/24 23:22:24,2115.3,22.49,,,,,
460,04/08/24 23:52:24,2125.7,22.49,,,,,
461,05/08/24 00:22:24,2124.0,22.48,,,,,
462,05/08/24 00:52:24,2139.7,22.48,,,,,
463,05/08/24 01:22:24,2134.4,22.46,,,,,
464,05/08/24 01:52:24,2115.3,22.41,,,,,
465,05/08/24 02:22:24,2125.1,22.41,,,,,
466,05/08/24 02:52:24,2113.5,22.38,,,,,
467,05/08/24 03:22:24,2120.5,22.34,,,,,
468,05/08/24 03:52:24,2107.1,22.31,,,,,
469,05/08/24 04:22:24,2129.8,22.25,,,,,
470,05/08/24 04:52:24,2136.2,22.21,,,,,
471,05/08/24 05:22:24,2136.2,22.20,,,,,
472,05/08/24 05:52:24,2125.7,22.16,,,,,
473,05/08/24 06:22:24,2118.2,22.15,,,,,
474,05/08/24 06:52:24,2117.6,22.15,,,,,
475,05/08/24 07:22:24,2115.9,22.15,,,,,
476,05/08/24 07:52:24,2117.0,22.11,,,,,
477,05/08/24 08:22:24,2115.9,22.16,,,,,
478,05/08/24 08:52:24,2126.3,22.16,,,,,
479,05/08/24 09:22:24,2132.7,22.16,,,,,
480,05/08/24 09:52:24,2132.7,22.18,,,,,
481,05/08/24 10:22:24,2137.3,22.14,,,,,
482,05/08/24 10:52:24,2133.9,22.13,,,,,
483,05/08/24 11:22:24,2155.4,22.13,,,,,
484,05/08/24 11:52:24,2160.0,22.13,,,,,
485,05/08/24 12:22:24,2139.7,22.14,,,,,
