Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 29/08/2022
TIME       : 11:29:19
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Gent-Oostende\CSV\sas slijkens_220829112919_V7000.CSV
CREATED BY : Diver-Office 12.0.1.3
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..21-V7000  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =sas slijkens
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..21-V7000  317.
  Instrument number       =          UTC+1     
  Location                =sas slijkens
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =24:11:13 22/02/22
  End date / time         =24:11:10 29/08/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/02/22 13:11:24;1038,808;11,527;0,212
2022/02/22 13:41:24;1417,683;7,673;1,604
2022/02/22 14:11:24;1420,075;7,660;1,536
2022/02/22 14:41:24;1414,767;7,627;1,708
2022/02/22 15:11:24;1415,583;7,653;1,708
2022/02/22 15:41:24;1415,117;7,583;2,688
2022/02/22 16:11:24;1414,475;7,630;2,256
2022/02/22 16:41:24;1416,225;7,700;2,124
2022/02/22 17:11:24;1418,733;7,680;1,896
2022/02/22 17:41:24;1418,733;7,763;1,892
2022/02/22 18:11:24;1419,375;7,797;1,668
2022/02/22 18:41:24;1422,758;7,740;1,692
2022/02/22 19:11:24;1425,267;7,810;1,808
2022/02/22 19:41:24;1426,083;7,750;2,160
2022/02/22 20:11:24;1425,792;7,783;1,924
2022/02/22 20:41:24;1425,442;7,777;1,732
2022/02/22 21:11:24;1424,158;7,790;1,808
2022/02/22 21:41:24;1424,508;7,740;2,144
2022/02/22 22:11:24;1424,800;7,773;2,140
2022/02/22 22:41:24;1424,333;7,780;1,872
2022/02/22 23:11:24;1424,508;7,780;1,836
2022/02/22 23:41:24;1423,575;7,783;1,812
2022/02/23 00:11:24;1423,050;7,790;1,624
2022/02/23 00:41:24;1422,117;7,797;1,696
2022/02/23 01:11:24;1422,933;7,823;1,688
2022/02/23 01:41:24;1424,683;7,773;1,712
2022/02/23 02:11:24;1424,508;7,783;1,532
2022/02/23 02:41:24;1425,267;7,787;1,560
2022/02/23 03:11:24;1424,333;7,777;1,640
2022/02/23 03:41:24;1425,617;7,767;1,536
2022/02/23 04:11:24;1426,550;7,770;1,636
2022/02/23 04:41:24;1426,900;7,767;1,636
2022/02/23 05:11:24;1428,650;7,750;1,624
2022/02/23 05:41:24;1428,008;7,730;1,624
2022/02/23 06:11:24;1428,942;7,737;1,660
2022/02/23 06:41:24;1429,933;7,720;1,568
2022/02/23 07:11:24;1431,042;7,720;1,676
2022/02/23 07:41:24;1432,325;7,693;1,704
2022/02/23 08:11:24;1434,658;7,603;1,480
2022/02/23 08:41:24;1436,758;7,690;1,592
2022/02/23 09:11:24;1438,858;7,673;1,576
2022/02/23 09:41:24;1435,300;7,600;1,792
2022/02/23 10:11:24;1432,617;7,527;1,764
2022/02/23 10:41:24;1432,150;7,470;1,756
2022/02/23 11:11:24;1434,542;7,557;1,500
2022/02/23 11:41:24;1434,833;7,610;1,420
2022/02/23 12:11:24;1432,617;7,640;1,452
2022/02/23 12:41:24;1430,867;7,660;2,060
2022/02/23 13:11:24;1428,942;7,707;1,496
2022/02/23 13:41:24;1429,467;7,767;1,380
2022/02/23 14:11:24;1428,942;7,743;1,352
2022/02/23 14:41:24;1427,367;7,753;1,348
2022/02/23 15:11:24;1425,617;7,813;1,280
2022/02/23 15:41:24;1423,225;7,793;1,428
2022/02/23 16:11:24;1422,933;7,777;1,264
2022/02/23 16:41:24;1424,975;7,750;1,484
2022/02/23 17:11:24;1426,550;7,803;1,716
2022/02/23 17:41:24;1425,442;7,817;1,808
2022/02/23 18:11:24;1425,150;7,823;1,748
2022/02/23 18:41:24;1429,117;7,813;1,940
2022/02/23 19:11:24;1433,433;7,817;1,468
2022/02/23 19:41:24;1431,333;7,817;1,892
2022/02/23 20:11:24;1428,650;7,770;2,256
2022/02/23 20:41:24;1425,908;7,810;1,956
2022/02/23 21:11:24;1426,083;7,767;1,564
2022/02/23 21:41:24;1427,075;7,817;1,528
2022/02/23 22:11:24;1426,258;7,800;1,948
2022/02/23 22:41:24;1424,975;7,823;1,752
2022/02/23 23:11:24;1421,942;7,840;1,540
2022/02/23 23:41:24;1420,658;7,800;1,892
2022/02/24 00:11:24;1420,192;7,820;1,352
2022/02/24 00:41:24;1420,367;7,767;1,664
2022/02/24 01:11:24;1421,008;7,740;1,512
2022/02/24 01:41:24;1419,550;7,757;1,628
2022/02/24 02:11:24;1419,258;7,760;1,668
2022/02/24 02:41:24;1419,433;7,740;1,580
2022/02/24 03:11:24;1419,900;7,763;1,672
2022/02/24 03:41:24;1420,542;7,757;1,592
2022/02/24 04:11:24;1420,367;7,747;1,532
2022/02/24 04:41:24;1418,908;7,780;1,632
2022/02/24 05:11:24;1419,258;7,780;1,616
2022/02/24 05:41:24;1419,433;7,777;1,612
2022/02/24 06:11:24;1420,483;7,763;1,532
2022/02/24 06:41:24;1420,542;7,757;2,160
2022/02/24 07:11:24;1421,650;7,753;2,056
2022/02/24 07:41:24;1420,542;7,693;4,836
2022/02/24 08:11:24;1419,900;7,670;7,164
2022/02/24 08:41:24;1420,658;7,673;5,648
2022/02/24 09:11:24;1420,542;7,673;7,096
2022/02/24 09:41:24;1421,300;7,690;6,056
2022/02/24 10:11:24;1423,400;7,690;5,948
2022/02/24 10:41:24;1421,942;7,700;6,476
2022/02/24 11:11:24;1423,225;7,700;6,876
2022/02/24 11:41:24;1423,867;7,710;6,500
2022/02/24 12:11:24;1420,542;7,727;6,076
2022/02/24 12:41:24;1420,192;7,670;7,556
2022/02/24 13:11:24;1419,433;7,667;7,428
2022/02/24 13:41:24;1419,900;7,667;6,052
2022/02/24 14:11:24;1423,400;7,720;4,308
2022/02/24 14:41:24;1426,550;7,713;5,112
2022/02/24 15:11:24;1425,617;7,723;3,468
2022/02/24 15:41:24;1425,617;7,727;3,352
2022/02/24 16:11:24;1422,117;7,713;5,028
2022/02/24 16:41:24;1421,475;7,697;5,492
2022/02/24 17:11:24;1425,325;7,683;5,836
2022/02/24 17:41:24;1428,008;7,703;4,680
2022/02/24 18:11:24;1427,833;7,723;3,076
2022/02/24 18:41:24;1430,225;7,713;4,532
2022/02/24 19:11:24;1431,042;7,670;6,368
2022/02/24 19:41:24;1435,183;7,693;4,800
2022/02/24 20:11:24;1435,008;7,700;4,124
