"Plot Title: diksmuide "
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 21362415, SEN S/N: 21362415)","Temp, °C (LGR S/N: 21362415, SEN S/N: 21362415)","Coupler Detached (LGR S/N: 21362415)","Coupler Attached (LGR S/N: 21362415)","Host Connected (LGR S/N: 21362415)","Stopped (LGR S/N: 21362415)","End Of File (LGR S/N: 21362415)"
99,06/04/23 09:58:30 AM,831.6,18.53,,,,,
100,06/04/23 10:28:30 AM,831.6,18.56,,,,,
101,06/04/23 10:58:30 AM,835.9,18.74,,,,,
102,06/04/23 11:28:30 AM,832.7,18.59,,,,,
103,06/04/23 11:58:30 AM,835.9,18.74,,,,,
104,06/04/23 12:28:30 PM,835.4,18.75,,,,,
105,06/04/23 12:58:30 PM,838.0,18.84,,,,,
106,06/04/23 01:28:30 PM,853.5,19.59,,,,,
107,06/04/23 01:58:30 PM,868.9,20.15,,,,,
108,06/04/23 02:28:30 PM,863.6,19.92,,,,,
109,06/04/23 02:58:30 PM,862.5,19.81,,,,,
110,06/04/23 03:28:30 PM,874.3,20.18,,,,,
111,06/04/23 03:58:30 PM,869.5,20.00,,,,,
112,06/04/23 04:28:30 PM,865.7,19.95,,,,,
113,06/04/23 04:58:30 PM,866.8,19.97,,,,,
114,06/04/23 05:28:30 PM,862.5,19.79,,,,,
115,06/04/23 05:58:30 PM,862.5,19.78,,,,,
116,06/04/23 06:28:30 PM,864.1,19.78,,,,,
117,06/04/23 06:58:30 PM,866.3,19.87,,,,,
118,06/04/23 07:28:30 PM,865.2,19.89,,,,,
119,06/04/23 07:58:30 PM,865.2,19.85,,,,,
120,06/04/23 08:28:30 PM,865.7,19.81,,,,,
121,06/04/23 08:58:30 PM,865.2,19.78,,,,,
122,06/04/23 09:28:30 PM,863.6,19.69,,,,,
123,06/04/23 09:58:30 PM,864.1,19.69,,,,,
124,06/04/23 10:28:30 PM,858.8,19.67,,,,,
125,06/04/23 10:58:30 PM,859.3,19.63,,,,,
126,06/04/23 11:28:30 PM,863.1,19.62,,,,,
127,06/04/23 11:58:30 PM,864.1,19.61,,,,,
128,06/05/23 12:28:30 AM,864.1,19.57,,,,,
129,06/05/23 12:58:30 AM,864.7,19.53,,,,,
130,06/05/23 01:28:30 AM,864.1,19.50,,,,,
131,06/05/23 01:58:30 AM,864.1,19.43,,,,,
132,06/05/23 02:28:30 AM,863.6,19.40,,,,,
133,06/05/23 02:58:30 AM,861.5,19.30,,,,,
134,06/05/23 03:28:30 AM,860.4,19.25,,,,,
135,06/05/23 03:58:30 AM,859.9,19.21,,,,,
136,06/05/23 04:28:30 AM,858.8,19.17,,,,,
137,06/05/23 04:58:30 AM,859.3,19.11,,,,,
138,06/05/23 05:28:30 AM,862.0,19.12,,,,,
139,06/05/23 05:58:30 AM,862.0,19.09,,,,,
140,06/05/23 06:28:30 AM,860.9,19.05,,,,,
141,06/05/23 06:58:30 AM,863.1,19.06,,,,,
142,06/05/23 07:28:30 AM,861.5,19.01,,,,,
143,06/05/23 07:58:30 AM,858.8,18.95,,,,,
144,06/05/23 08:28:30 AM,860.9,18.95,,,,,
145,06/05/23 08:58:30 AM,861.5,19.00,,,,,
146,06/05/23 09:28:30 AM,861.5,19.01,,,,,
147,06/05/23 09:58:30 AM,861.5,19.04,,,,,
148,06/05/23 10:28:30 AM,859.9,19.10,,,,,
149,06/05/23 10:58:30 AM,862.5,19.06,,,,,
150,06/05/23 11:28:30 AM,863.6,19.06,,,,,
151,06/05/23 11:58:30 AM,864.1,19.09,,,,,
152,06/05/23 12:28:30 PM,860.9,19.06,,,,,
153,06/05/23 12:58:30 PM,862.5,19.10,,,,,
154,06/05/23 01:28:30 PM,864.7,19.05,,,,,
155,06/05/23 01:58:30 PM,866.8,19.17,,,,,
156,06/05/23 02:28:30 PM,869.5,19.31,,,,,
157,06/05/23 02:58:30 PM,876.9,19.85,,,,,
158,06/05/23 03:28:30 PM,883.9,20.39,,,,,
159,06/05/23 03:58:30 PM,884.4,20.44,,,,,
160,06/05/23 04:28:30 PM,884.9,20.46,,,,,
161,06/05/23 04:58:30 PM,884.9,20.23,,,,,
162,06/05/23 05:28:30 PM,886.5,19.90,,,,,
163,06/05/23 05:58:30 PM,887.1,20.05,,,,,
164,06/05/23 06:28:30 PM,888.7,20.14,,,,,
165,06/05/23 06:58:30 PM,888.7,20.15,,,,,
166,06/05/23 07:28:30 PM,887.6,20.08,,,,,
167,06/05/23 07:58:30 PM,887.6,20.03,,,,,
168,06/05/23 08:28:30 PM,888.7,19.98,,,,,
169,06/05/23 08:58:30 PM,888.1,19.93,,,,,
170,06/05/23 09:28:30 PM,887.6,19.88,,,,,
171,06/05/23 09:58:30 PM,887.1,19.82,,,,,
172,06/05/23 10:28:30 PM,883.3,19.73,,,,,
173,06/05/23 10:58:30 PM,882.3,19.66,,,,,
174,06/05/23 11:28:30 PM,884.9,19.68,,,,,
175,06/05/23 11:58:30 PM,884.9,19.66,,,,,
176,06/06/23 12:28:30 AM,886.5,19.62,,,,,
177,06/06/23 12:58:30 AM,886.0,19.57,,,,,
178,06/06/23 01:28:30 AM,885.5,19.55,,,,,
179,06/06/23 01:58:30 AM,884.4,19.50,,,,,
180,06/06/23 02:28:30 AM,883.9,19.42,,,,,
181,06/06/23 02:58:30 AM,883.9,19.40,,,,,
182,06/06/23 03:28:30 AM,882.8,19.36,,,,,
183,06/06/23 03:58:30 AM,880.7,19.31,,,,,
184,06/06/23 04:28:30 AM,878.0,19.22,,,,,
185,06/06/23 04:58:30 AM,878.0,19.20,,,,,
186,06/06/23 05:28:30 AM,875.3,19.15,,,,,
187,06/06/23 05:58:30 AM,879.1,19.16,,,,,
188,06/06/23 06:28:30 AM,878.0,19.16,,,,,
189,06/06/23 06:58:30 AM,879.6,19.12,,,,,
190,06/06/23 07:28:30 AM,880.7,19.11,,,,,
191,06/06/23 07:58:30 AM,879.6,19.05,,,,,
192,06/06/23 08:28:30 AM,878.5,19.06,,,,,
193,06/06/23 08:58:30 AM,876.9,19.03,,,,,
194,06/06/23 09:28:30 AM,876.4,19.04,,,,,
195,06/06/23 09:58:30 AM,878.0,19.10,,,,,
196,06/06/23 10:28:30 AM,875.3,19.16,,,,,
197,06/06/23 10:58:30 AM,878.5,19.29,,,,,
198,06/06/23 11:28:30 AM,878.5,19.12,,,,,
199,06/06/23 11:58:30 AM,881.2,19.21,,,,,
200,06/06/23 12:28:30 PM,882.8,19.24,,,,,
201,06/06/23 12:58:30 PM,885.5,19.45,,,,,
202,06/06/23 01:28:30 PM,884.4,19.50,,,,,
203,06/06/23 01:58:30 PM,888.1,19.63,,,,,
204,06/06/23 02:28:30 PM,887.1,19.59,,,,,
205,06/06/23 02:58:30 PM,890.8,19.77,,,,,
206,06/06/23 03:28:30 PM,889.7,19.69,,,,,
207,06/06/23 03:58:30 PM,890.3,19.87,,,,,
208,06/06/23 04:28:30 PM,897.2,20.19,,,,,
209,06/06/23 04:58:30 PM,899.3,20.53,,,,,
210,06/06/23 05:28:30 PM,907.4,20.28,,,,,
211,06/06/23 05:58:30 PM,897.2,20.19,,,,,
212,06/06/23 06:28:30 PM,897.7,20.39,,,,,
213,06/06/23 06:58:30 PM,897.2,20.36,,,,,
214,06/06/23 07:28:30 PM,895.6,20.31,,,,,
215,06/06/23 07:58:30 PM,892.9,20.21,,,,,
216,06/06/23 08:28:30 PM,895.1,20.13,,,,,
217,06/06/23 08:58:30 PM,889.2,19.99,,,,,
218,06/06/23 09:28:30 PM,886.0,19.90,,,,,
219,06/06/23 09:58:30 PM,885.5,19.84,,,,,
220,06/06/23 10:28:30 PM,884.9,19.81,,,,,
221,06/06/23 10:58:30 PM,884.4,19.77,,,,,
222,06/06/23 11:28:30 PM,886.5,19.78,,,,,
223,06/06/23 11:58:30 PM,887.1,19.74,,,,,
224,06/07/23 12:28:30 AM,886.0,19.67,,,,,
225,06/07/23 12:58:30 AM,881.7,19.59,,,,,
226,06/07/23 01:28:30 AM,880.7,19.52,,,,,
227,06/07/23 01:58:30 AM,880.1,19.48,,,,,
228,06/07/23 02:28:30 AM,878.5,19.41,,,,,
229,06/07/23 02:58:30 AM,877.5,19.35,,,,,
230,06/07/23 03:28:30 AM,875.3,19.30,,,,,
231,06/07/23 03:58:30 AM,875.3,19.25,,,,,
232,06/07/23 04:28:30 AM,873.2,19.19,,,,,
233,06/07/23 04:58:30 AM,872.7,19.14,,,,,
234,06/07/23 05:28:30 AM,870.0,19.06,,,,,
235,06/07/23 05:58:30 AM,867.9,19.00,,,,,
236,06/07/23 06:28:30 AM,866.8,18.96,,,,,
237,06/07/23 06:58:30 AM,864.1,18.89,,,,,
238,06/07/23 07:28:30 AM,862.0,18.84,,,,,
239,06/07/23 07:58:30 AM,863.1,18.83,,,,,
240,06/07/23 08:28:30 AM,863.6,18.85,,,,,
241,06/07/23 08:58:30 AM,864.1,18.87,,,,,
242,06/07/23 09:28:30 AM,865.2,18.91,,,,,
243,06/07/23 09:58:30 AM,864.7,18.90,,,,,
244,06/07/23 10:28:30 AM,865.7,18.94,,,,,
245,06/07/23 10:58:30 AM,865.7,18.96,,,,,
246,06/07/23 11:28:30 AM,866.3,18.99,,,,,
247,06/07/23 11:58:30 AM,866.8,19.01,,,,,
248,06/07/23 12:28:30 PM,870.5,19.17,,,,,
249,06/07/23 12:58:30 PM,868.9,19.14,,,,,
250,06/07/23 01:28:30 PM,879.1,19.63,,,,,
251,06/07/23 01:58:30 PM,875.9,19.47,,,,,
252,06/07/23 02:28:30 PM,889.2,20.16,,,,,
253,06/07/23 02:58:30 PM,879.1,19.64,,,,,
254,06/07/23 03:28:30 PM,880.1,19.72,,,,,
255,06/07/23 03:58:30 PM,884.4,20.00,,,,,
256,06/07/23 04:28:30 PM,883.3,19.93,,,,,
257,06/07/23 04:58:30 PM,891.9,20.32,,,,,
258,06/07/23 05:28:30 PM,890.3,20.28,,,,,
259,06/07/23 05:58:30 PM,891.9,20.42,,,,,
260,06/07/23 06:28:30 PM,890.3,20.41,,,,,
261,06/07/23 06:58:30 PM,891.3,20.44,,,,,
262,06/07/23 07:28:30 PM,887.6,20.37,,,,,
263,06/07/23 07:58:30 PM,888.1,20.34,,,,,
264,06/07/23 08:28:30 PM,884.4,20.28,,,,,
265,06/07/23 08:58:30 PM,886.0,20.20,,,,,
266,06/07/23 09:28:30 PM,886.0,20.14,,,,,
267,06/07/23 09:58:30 PM,880.1,19.97,,,,,
268,06/07/23 10:28:30 PM,876.9,19.87,,,,,
269,06/07/23 10:58:30 PM,872.7,19.76,,,,,
270,06/07/23 11:28:30 PM,873.7,19.76,,,,,
271,06/07/23 11:58:30 PM,873.7,19.74,,,,,
272,06/08/23 12:28:30 AM,871.1,19.78,,,,,
273,06/08/23 12:58:30 AM,869.5,19.76,,,,,
274,06/08/23 01:28:30 AM,867.9,19.71,,,,,
275,06/08/23 01:58:30 AM,865.2,19.64,,,,,
276,06/08/23 02:28:30 AM,863.6,19.58,,,,,
277,06/08/23 02:58:30 AM,859.9,19.52,,,,,
278,06/08/23 03:28:30 AM,858.3,19.47,,,,,
279,06/08/23 03:58:30 AM,855.1,19.46,,,,,
280,06/08/23 04:28:30 AM,854.5,19.43,,,,,
281,06/08/23 04:58:30 AM,856.7,19.40,,,,,
282,06/08/23 05:28:30 AM,856.7,19.40,,,,,
283,06/08/23 05:58:30 AM,856.7,19.37,,,,,
284,06/08/23 06:28:30 AM,856.1,19.32,,,,,
285,06/08/23 06:58:30 AM,853.5,19.27,,,,,
286,06/08/23 07:28:30 AM,852.4,19.27,,,,,
287,06/08/23 07:58:30 AM,851.3,19.26,,,,,
288,06/08/23 08:28:30 AM,849.7,19.29,,,,,
289,06/08/23 08:58:30 AM,849.7,19.32,,,,,
290,06/08/23 09:28:30 AM,849.2,19.37,,,,,
291,06/08/23 09:58:30 AM,848.1,19.43,,,,,
292,06/08/23 10:28:30 AM,850.3,19.53,,,,,
293,06/08/23 10:58:30 AM,846.5,19.64,,,,,
294,06/08/23 11:28:30 AM,843.3,19.74,,,,,
295,06/08/23 11:58:30 AM,843.9,19.64,,,,,
296,06/08/23 12:28:30 PM,844.4,19.73,,,,,
297,06/08/23 12:58:30 PM,842.8,19.77,,,,,
298,06/08/23 01:28:30 PM,843.3,19.81,,,,,
299,06/08/23 01:58:30 PM,843.3,19.79,,,,,
300,06/08/23 02:28:30 PM,846.5,20.04,,,,,
301,06/08/23 02:58:30 PM,846.0,20.05,,,,,
302,06/08/23 03:28:30 PM,846.5,20.18,,,,,
303,06/08/23 03:58:30 PM,847.6,20.30,,,,,
304,06/08/23 04:28:30 PM,849.7,20.53,,,,,
305,06/08/23 04:58:30 PM,849.7,20.46,,,,,
306,06/08/23 05:28:30 PM,849.7,20.61,,,,,
307,06/08/23 05:58:30 PM,849.7,20.61,,,,,
308,06/08/23 06:28:30 PM,851.9,20.86,,,,,
309,06/08/23 06:58:30 PM,850.3,21.15,,,,,
310,06/08/23 07:28:30 PM,848.7,21.14,,,,,
311,06/08/23 07:58:30 PM,844.9,21.12,,,,,
312,06/08/23 08:28:30 PM,843.9,21.03,,,,,
313,06/08/23 08:58:30 PM,838.0,20.93,,,,,
314,06/08/23 09:28:30 PM,835.9,20.84,,,,,
315,06/08/23 09:58:30 PM,835.4,20.78,,,,,
316,06/08/23 10:28:30 PM,835.4,20.74,,,,,
317,06/08/23 10:58:30 PM,842.3,20.74,,,,,
318,06/08/23 11:28:30 PM,845.5,20.72,,,,,
319,06/08/23 11:58:30 PM,846.5,20.68,,,,,
320,06/09/23 12:28:30 AM,849.7,20.63,,,,,
321,06/09/23 12:58:30 AM,853.5,20.60,,,,,
322,06/09/23 01:28:30 AM,850.8,20.53,,,,,
323,06/09/23 01:58:30 AM,850.3,20.50,,,,,
324,06/09/23 02:28:30 AM,849.2,20.45,,,,,
325,06/09/23 02:58:30 AM,848.1,20.41,,,,,
326,06/09/23 03:28:30 AM,848.1,20.39,,,,,
327,06/09/23 03:58:30 AM,848.1,20.35,,,,,
328,06/09/23 04:28:30 AM,845.5,20.29,,,,,
329,06/09/23 04:58:30 AM,844.9,20.26,,,,,
330,06/09/23 05:28:30 AM,844.4,20.21,,,,,
331,06/09/23 05:58:30 AM,843.3,20.16,,,,,
332,06/09/23 06:28:30 AM,841.2,20.10,,,,,
333,06/09/23 06:58:30 AM,830.6,19.99,,,,,
334,06/09/23 07:28:30 AM,824.2,19.94,,,,,
335,06/09/23 07:58:30 AM,821.0,19.92,,,,,
336,06/09/23 08:28:30 AM,823.7,19.98,,,,,
337,06/09/23 08:58:30 AM,820.5,19.98,,,,,
338,06/09/23 09:28:30 AM,820.5,19.97,,,,,
339,06/09/23 09:58:30 AM,821.0,19.92,,,,,
340,06/09/23 10:28:30 AM,823.1,19.97,,,,,
341,06/09/23 10:58:30 AM,824.2,20.00,,,,,
342,06/09/23 11:28:30 AM,819.4,20.02,,,,,
343,06/09/23 11:58:30 AM,817.3,20.18,,,,,
344,06/09/23 12:28:30 PM,823.7,20.36,,,,,
345,06/09/23 12:58:30 PM,825.8,20.60,,,,,
346,06/09/23 01:28:30 PM,823.7,20.44,,,,,
347,06/09/23 01:58:30 PM,821.0,20.40,,,,,
348,06/09/23 02:28:30 PM,821.5,20.42,,,,,
349,06/09/23 02:58:30 PM,819.9,20.44,,,,,
350,06/09/23 03:28:30 PM,816.2,20.42,,,,,
351,06/09/23 03:58:30 PM,825.3,20.70,,,,,
352,06/09/23 04:28:30 PM,828.4,20.94,,,,,
353,06/09/23 04:58:30 PM,831.1,21.20,,,,,
354,06/09/23 05:28:30 PM,823.7,21.24,,,,,
355,06/09/23 05:58:30 PM,828.4,21.60,,,,,
356,06/09/23 06:28:30 PM,829.0,21.54,,,,,
357,06/09/23 06:58:30 PM,835.4,21.82,,,,,
358,06/09/23 07:28:30 PM,828.4,21.49,,,,,
359,06/09/23 07:58:30 PM,833.8,21.77,,,,,
360,06/09/23 08:28:30 PM,843.3,22.28,,,,,
361,06/09/23 08:58:30 PM,846.5,22.37,,,,,
362,06/09/23 09:28:30 PM,852.9,22.72,,,,,
363,06/09/23 09:58:30 PM,851.9,22.69,,,,,
364,06/09/23 10:28:30 PM,854.5,22.79,,,,,
365,06/09/23 10:58:30 PM,857.2,22.86,,,,,
366,06/09/23 11:28:30 PM,854.0,22.84,,,,,
367,06/09/23 11:58:30 PM,854.5,22.72,,,,,
368,06/10/23 12:28:30 AM,853.5,22.70,,,,,
369,06/10/23 12:58:30 AM,851.9,22.64,,,,,
370,06/10/23 01:28:30 AM,851.3,22.59,,,,,
371,06/10/23 01:58:30 AM,851.3,22.55,,,,,
372,06/10/23 02:28:30 AM,849.7,22.48,,,,,
373,06/10/23 02:58:30 AM,847.1,22.27,,,,,
374,06/10/23 03:28:30 AM,847.6,22.18,,,,,
375,06/10/23 03:58:30 AM,845.5,22.04,,,,,
376,06/10/23 04:28:30 AM,844.4,21.85,,,,,
377,06/10/23 04:58:30 AM,844.9,21.83,,,,,
378,06/10/23 05:28:30 AM,842.8,21.76,,,,,
379,06/10/23 05:58:30 AM,842.3,21.72,,,,,
380,06/10/23 06:28:30 AM,838.0,21.66,,,,,
381,06/10/23 06:58:30 AM,836.4,21.61,,,,,
382,06/10/23 07:28:30 AM,834.8,21.55,,,,,
383,06/10/23 07:58:30 AM,832.7,21.49,,,,,
384,06/10/23 08:28:30 AM,833.8,21.52,,,,,
385,06/10/23 08:58:30 AM,835.4,21.52,,,,,
386,06/10/23 09:28:30 AM,835.9,21.52,,,,,
387,06/10/23 09:58:30 AM,835.9,21.51,,,,,
388,06/10/23 10:28:30 AM,835.4,21.54,,,,,
389,06/10/23 10:58:30 AM,837.5,21.62,,,,,
390,06/10/23 11:28:30 AM,836.4,21.66,,,,,
391,06/10/23 11:58:30 AM,839.1,21.77,,,,,
392,06/10/23 12:28:30 PM,843.3,21.88,,,,,
393,06/10/23 12:58:30 PM,843.9,21.85,,,,,
394,06/10/23 01:28:30 PM,849.2,22.02,,,,,
395,06/10/23 01:58:30 PM,853.5,22.24,,,,,
396,06/10/23 02:28:30 PM,850.8,22.13,,,,,
397,06/10/23 02:58:30 PM,860.4,22.58,,,,,
398,06/10/23 03:28:30 PM,864.7,22.65,,,,,
399,06/10/23 03:58:30 PM,866.3,22.65,,,,,
400,06/10/23 04:28:30 PM,870.0,22.81,,,,,
401,06/10/23 04:58:30 PM,870.5,22.76,,,,,
402,06/10/23 05:28:30 PM,874.3,22.90,,,,,
403,06/10/23 05:58:30 PM,876.4,22.95,,,,,
404,06/10/23 06:28:30 PM,880.1,23.05,,,,,
405,06/10/23 06:58:30 PM,880.1,23.07,,,,,
406,06/10/23 07:28:30 PM,882.8,23.12,,,,,
407,06/10/23 07:58:30 PM,884.9,23.27,,,,,
408,06/10/23 08:28:30 PM,884.9,23.23,,,,,
409,06/10/23 08:58:30 PM,886.0,23.32,,,,,
410,06/10/23 09:28:30 PM,886.0,23.32,,,,,
411,06/10/23 09:58:30 PM,886.0,23.27,,,,,
412,06/10/23 10:28:30 PM,886.5,23.22,,,,,
413,06/10/23 10:58:30 PM,886.0,23.16,,,,,
414,06/10/23 11:28:30 PM,883.9,23.07,,,,,
415,06/10/23 11:58:30 PM,884.4,23.02,,,,,
416,06/11/23 12:28:30 AM,880.1,22.76,,,,,
417,06/11/23 12:58:30 AM,882.3,22.76,,,,,
418,06/11/23 01:28:30 AM,882.8,22.81,,,,,
419,06/11/23 01:58:30 AM,887.6,22.53,,,,,
420,06/11/23 02:28:30 AM,909.0,22.20,,,,,
421,06/11/23 02:58:30 AM,906.3,22.33,,,,,
422,06/11/23 03:28:30 AM,893.5,22.45,,,,,
423,06/11/23 03:58:30 AM,887.6,22.41,,,,,
424,06/11/23 04:28:30 AM,890.8,22.38,,,,,
425,06/11/23 04:58:30 AM,888.1,22.33,,,,,
426,06/11/23 05:28:30 AM,889.2,22.25,,,,,
427,06/11/23 05:58:30 AM,891.9,22.20,,,,,
428,06/11/23 06:28:30 AM,881.7,22.14,,,,,
429,06/11/23 06:58:30 AM,878.5,22.11,,,,,
430,06/11/23 07:28:30 AM,876.4,22.07,,,,,
431,06/11/23 07:58:30 AM,876.9,22.04,,,,,
432,06/11/23 08:28:30 AM,878.5,22.07,,,,,
433,06/11/23 08:58:30 AM,887.6,21.96,,,,,
434,06/11/23 09:28:30 AM,889.7,21.99,,,,,
435,06/11/23 09:58:30 AM,889.7,22.02,,,,,
436,06/11/23 10:28:30 AM,889.2,22.07,,,,,
437,06/11/23 10:58:30 AM,882.8,22.15,,,,,
438,06/11/23 11:28:30 AM,882.8,22.25,,,,,
439,06/11/23 11:58:30 AM,888.1,22.22,,,,,
440,06/11/23 12:28:30 PM,911.6,22.13,,,,,
441,06/11/23 12:58:30 PM,929.3,22.02,,,,,
442,06/11/23 01:28:30 PM,953.9,22.18,,,,,
443,06/11/23 01:58:30 PM,1021.0,22.11,,,,,
444,06/11/23 02:28:30 PM,1058.7,22.33,,,,,
445,06/11/23 02:58:30 PM,1071.1,22.40,,,,,
446,06/11/23 03:28:30 PM,1020.5,22.76,,,,,
447,06/11/23 03:58:30 PM,1129.5,22.62,,,,,
448,06/11/23 04:28:30 PM,1120.3,22.90,,,,,
449,06/11/23 04:58:30 PM,1147.9,22.87,,,,,
450,06/11/23 05:28:30 PM,1114.3,23.22,,,,,
451,06/11/23 05:58:30 PM,1146.3,23.21,,,,,
452,06/11/23 06:28:30 PM,1110.5,23.75,,,,,
453,06/11/23 06:58:30 PM,1113.2,24.16,,,,,
