Data file for DataLogger.;;;
6/02/2021 16:09;1060,45;7,647;0,472
6/02/2021 16:39;1057,358;7,63;0,472
6/02/2021 17:09;1055,2;7,603;0,472
6/02/2021 17:39;1052,983;7,58;0,472
6/02/2021 18:09;1055,142;7,553;0,472
6/02/2021 18:39;1059,517;7,523;0,472
6/02/2021 19:09;1065,583;7,5;0,472
6/02/2021 19:39;1071,65;7,473;0,472
6/02/2021 20:09;1079,292;7,45;0,464
6/02/2021 20:39;1086,408;7,423;0,472
6/02/2021 21:09;1092,825;7,393;0,464
6/02/2021 21:39;1100,467;7,367;0,468
6/02/2021 22:09;1106,533;7,34;0,472
6/02/2021 22:39;1113,358;7,303;0,472
6/02/2021 23:09;1110,325;7,273;0,472
6/02/2021 23:39;1103,325;7,253;0,472
7/02/2021 0:09;1095,45;7,233;0,472
7/02/2021 0:39;1087,692;7,207;0,472
7/02/2021 1:09;1079,583;7,18;0,472
7/02/2021 1:39;1073,517;7,153;0,472
7/02/2021 2:09;1067,45;7,127;0,476
7/02/2021 2:39;1063,133;7,093;0,476
7/02/2021 3:09;1058,467;7,067;0,48
7/02/2021 3:39;1054,967;7,04;0,48
7/02/2021 4:09;1051,467;7,013;0,476
7/02/2021 4:39;1048,2;6,987;0,476
7/02/2021 5:09;1046,8;6,957;0,476
7/02/2021 5:39;1043,65;6,92;0,48
7/02/2021 6:09;1042,25;6,88;0,484
7/02/2021 6:39;1045,983;6,823;0,484
7/02/2021 7:09;1050,825;6,777;0,484
7/02/2021 7:39;1057,825;6,723;0,484
7/02/2021 8:09;1063,892;6,68;0,48
7/02/2021 8:39;1070,892;6,633;0,48
7/02/2021 9:09;1077,25;6,593;0,48
7/02/2021 9:39;1084,6;6,55;0,48
7/02/2021 10:09;1091,717;6,533;0,48
7/02/2021 10:39;1098,133;6,503;0,48
7/02/2021 11:09;1103,967;6,443;0,48
7/02/2021 11:39;1110,5;6,433;0,476
7/02/2021 12:09;1104,608;6,413;0,48
7/02/2021 12:39;1096,383;6,39;0,48
7/02/2021 13:09;1087,867;6,357;0,48
7/02/2021 13:39;1079,933;6,313;0,48
7/02/2021 14:09;1073,05;6,27;0,476
7/02/2021 14:39;1065,758;6,21;0,468
7/02/2021 15:09;1060,8;6,153;0,476
7/02/2021 15:39;1056,425;6,09;0,48
7/02/2021 16:09;1052,867;6,01;0,48
7/02/2021 16:39;1048,842;5,927;0,484
7/02/2021 17:09;1045,575;5,84;0,484
7/02/2021 17:39;1042,775;5,75;0,48
7/02/2021 18:09;1041,025;5,663;0,468
7/02/2021 18:39;1038,517;5,573;0,476
7/02/2021 19:09;1037,758;5,49;0,476
7/02/2021 19:39;1041,375;5,42;0,476
7/02/2021 20:09;1046,8;5,347;0,476
7/02/2021 20:39;1052,692;5,27;0,476
7/02/2021 21:09;1059,108;5,193;0,476
7/02/2021 21:39;1065,583;5,13;0,472
7/02/2021 22:09;1072,467;5,06;0,472
7/02/2021 22:39;1079;5;0,472
7/02/2021 23:09;1085,067;4,937;0,472
7/02/2021 23:39;1091,425;4,88;0,468
8/02/2021 0:09;1097,2;4,823;0,472
8/02/2021 0:39;1099,183;4,777;0,472
8/02/2021 1:09;1092,067;4,71;0,452
8/02/2021 1:39;1084,25;4,653;0,472
8/02/2021 2:09;1076,375;4,603;0,472
8/02/2021 2:39;1069,2;4,55;0,472
8/02/2021 3:09;1062,842;4,49;0,472
8/02/2021 3:39;1056,717;4,423;0,472
8/02/2021 4:09;1051,933;4,357;0,476
8/02/2021 4:39;1048,2;4,293;0,476
8/02/2021 5:09;1043,883;4,217;0,472
8/02/2021 5:39;1040,442;4,14;0,472
8/02/2021 6:09;1037,175;4,06;0,468
8/02/2021 6:39;1035,133;3,977;0,464
8/02/2021 7:09;1032,858;3,893;0,464
8/02/2021 7:39;1032,683;3,807;0,464
8/02/2021 8:09;1036,3;3,73;0,46
8/02/2021 8:39;1041,55;3,67;0,46
8/02/2021 9:09;1047,267;3,617;0,46
8/02/2021 9:39;1053,508;3,57;0,456
8/02/2021 10:09;1060,158;3,533;0,46
8/02/2021 10:39;1066,575;3,5;0,46
8/02/2021 11:09;1072,758;3,47;0,456
8/02/2021 11:39;1079,292;3,437;0,456
8/02/2021 12:09;1084,892;3,413;0,456
8/02/2021 12:39;1089,85;3,393;0,456
8/02/2021 13:09;1094,867;3,363;0,456
8/02/2021 13:39;1088,508;3,32;0,456
8/02/2021 14:09;1081,042;3,297;0,456
8/02/2021 14:39;1073,225;3,263;0,456
8/02/2021 15:09;1065,817;3,22;0,456
8/02/2021 15:39;1058,817;3,167;0,456
8/02/2021 16:09;1053,858;3,103;0,456
8/02/2021 16:39;1048,725;3,043;0,456
8/02/2021 17:09;1044,7;2,983;0,46
8/02/2021 17:39;1040,792;2,92;0,46
8/02/2021 18:09;1037,642;2,837;0,46
8/02/2021 18:39;1034,433;2,747;0,456
8/02/2021 19:09;1032,392;2,673;0,456
8/02/2021 19:39;1029,767;2,52;0,452
8/02/2021 20:09;1028,367;2,173;0,44
8/02/2021 20:39;1029,592;2,3;0,444
8/02/2021 21:09;1033,675;2,383;0,444
8/02/2021 21:39;1039,042;2,373;0,444
8/02/2021 22:09;1044,7;2,367;0,448
8/02/2021 22:39;1050,417;2,337;0,444
8/02/2021 23:09;1056,892;2,293;0,444
8/02/2021 23:39;1062,958;2,253;0,444
9/02/2021 0:09;1068,617;2,203;0,44
9/02/2021 0:39;1074,333;2,143;0,44
9/02/2021 1:09;1080,108;2,083;0,436
9/02/2021 1:39;1085,067;2,02;0,436
9/02/2021 2:09;1085,533;1,99;0,432
9/02/2021 2:39;1079,292;1,95;0,432
9/02/2021 3:09;1071,533;1,9;0,432
9/02/2021 3:39;1064,125;1,853;0,432
9/02/2021 4:09;1056,483;1,8;0,432
9/02/2021 4:39;1051,058;1,757;0,432
9/02/2021 5:09;1046,217;1,703;0,432
9/02/2021 5:39;1042,075;1,633;0,432
9/02/2021 6:09;1037,992;1,567;0,432
9/02/2021 6:39;1034,317;1,49;0,432
9/02/2021 7:09;1031,633;1,227;0,42
9/02/2021 7:39;1029,358;-1,457;0
9/02/2021 8:09;1354,45;-2,49;0
9/02/2021 8:39;400;-2,947;0
9/02/2021 9:09;958,95;-2,597;0
9/02/2021 9:39;1587,142;-1,737;0
9/02/2021 10:09;1347,917;1,19;0,424
9/02/2021 10:39;1348,85;1,293;0,424
9/02/2021 11:09;1356,375;1,357;0,424
9/02/2021 11:39;1362,967;1,427;0,424
9/02/2021 12:09;1370,083;1,48;0,424
9/02/2021 12:39;1376,675;1,513;0,424
9/02/2021 13:09;1383,792;1,56;0,424
9/02/2021 13:39;1390,15;1,593;0,424
9/02/2021 14:09;1395,75;1,62;0,424
9/02/2021 14:39;1401;1,647;0,424
9/02/2021 15:09;1394,467;1,647;0,424
9/02/2021 15:39;1386,475;1,623;0,424
9/02/2021 16:09;1379,008;1,59;0,424
9/02/2021 16:39;1372,65;1,543;0,424
9/02/2021 17:09;1367,108;1,473;0,42
9/02/2021 17:39;1362,733;1,413;0,42
9/02/2021 18:09;1358,3;1,357;0,42
9/02/2021 18:39;1354,333;1,313;0,424
9/02/2021 19:09;1350,95;1,27;0,424
9/02/2021 19:39;1347,275;1,24;0,424
9/02/2021 20:09;1343,775;1,19;0,424
9/02/2021 20:39;1340,45;1,09;0,424
9/02/2021 21:09;1336,775;0,38;0,024
9/02/2021 21:39;1335,9;-1,427;0
9/02/2021 22:09;1336,192;-0,34;0,008
9/02/2021 22:39;1340,333;1,05;0,424
9/02/2021 23:09;1346,342;1,067;0,424
9/02/2021 23:39;1353,05;1,107;0,424
10/02/2021 0:09;1359,583;1,133;0,424
10/02/2021 0:39;1366,292;1,153;0,424
10/02/2021 1:09;1372,183;1,18;0,424
10/02/2021 1:39;1379,183;1,183;0,424
10/02/2021 2:09;1383,792;1,183;0,424
10/02/2021 2:39;1389,1;1,18;0,424
10/02/2021 3:09;1389,858;1,183;0,424
10/02/2021 3:39;1382,042;1,173;0,424
10/02/2021 4:09;1374,225;1,163;0,424
10/02/2021 4:39;1368,042;1,147;0,424
10/02/2021 5:09;1361,975;1,127;0,424
10/02/2021 5:39;1357,017;1,103;0,424
10/02/2021 6:09;1351,767;1,087;0,424
10/02/2021 6:39;1347,275;1,067;0,424
10/02/2021 7:09;1343,483;1,04;0,424
10/02/2021 7:39;1340,275;0,94;0,424
10/02/2021 8:09;1338,058;-0,29;0,004
10/02/2021 8:39;1409,225;-1,547;0
10/02/2021 9:09;1543,858;-1,89;0
10/02/2021 9:39;798,242;-1,883;0
10/02/2021 10:09;1042,717;-1,8;0
10/02/2021 10:39;1042,833;-1,147;0
10/02/2021 11:09;2150;1,177;0,424
10/02/2021 11:39;2150;1,343;0,42
10/02/2021 12:09;2150;1,48;0,416
10/02/2021 12:39;2150;1,553;0,412
10/02/2021 13:09;2150;1,72;0,416
10/02/2021 13:39;2150;1,733;0,416
10/02/2021 14:09;2150;1,757;0,416
10/02/2021 14:39;2150;1,753;0,412
10/02/2021 15:09;2150;1,747;0,412
10/02/2021 15:39;2150;1,747;0,412
10/02/2021 16:09;2150;1,683;0,412
10/02/2021 16:39;2150;1,627;0,412
10/02/2021 17:09;2150;1,513;0,408
10/02/2021 17:39;2150;1,46;0,408
10/02/2021 18:09;2150;1,43;0,408
10/02/2021 18:39;2150;1,403;0,408
10/02/2021 19:09;2150;1,397;0,408
10/02/2021 19:39;2150;1,393;0,408
10/02/2021 20:09;2150;1,373;0,408
10/02/2021 20:39;2150;1,35;0,408
10/02/2021 21:09;2150;1,33;0,408
10/02/2021 21:39;2150;1,33;0,412
10/02/2021 22:09;2150;1,297;0,412
10/02/2021 22:39;2150;1,273;0,412
10/02/2021 23:09;2150;1,257;0,412
10/02/2021 23:39;2150;1,27;0,416
11/02/2021 0:09;2150;1,26;0,412
11/02/2021 0:39;2150;1,273;0,416
11/02/2021 1:09;2150;1,277;0,412
11/02/2021 1:39;2150;1,27;0,412
11/02/2021 2:09;2150;1,273;0,412
11/02/2021 2:39;2150;1,277;0,416
11/02/2021 3:09;2150;1,29;0,416
11/02/2021 3:39;2150;1,297;0,416
11/02/2021 4:09;2150;1,313;0,416
11/02/2021 4:39;2150;1,32;0,416
11/02/2021 5:09;2150;1,297;0,416
11/02/2021 5:39;2150;1,297;0,416
11/02/2021 6:09;2150;1,313;0,416
11/02/2021 6:39;2150;1,33;0,416
11/02/2021 7:09;2150;1,33;0,416
11/02/2021 7:39;2150;1,333;0,42
11/02/2021 8:09;2150;1,337;0,42
11/02/2021 8:39;2150;1,327;0,42
11/02/2021 9:09;2150;1,33;0,42
11/02/2021 9:39;2150;1,343;0,424
11/02/2021 10:09;2150;1,367;0,424
11/02/2021 10:39;2150;1,443;0,424
11/02/2021 11:09;2150;1,557;0,428
11/02/2021 11:39;2150;1,67;0,428
11/02/2021 12:09;2150;1,753;0,428
11/02/2021 12:39;2150;1,817;0,432
11/02/2021 13:09;2150;1,877;0,432
11/02/2021 13:39;2150;1,95;0,436
11/02/2021 14:09;2150;2;0,436
11/02/2021 14:39;2150;2,04;0,44
11/02/2021 15:09;2150;2,063;0,44
11/02/2021 15:39;2150;2,07;0,444
11/02/2021 16:09;2150;2,063;0,448
11/02/2021 16:39;2150;2,01;0,448
11/02/2021 17:09;2150;1,95;0,448
11/02/2021 17:39;2150;1,857;0,448
11/02/2021 18:09;2150;1,797;0,448
11/02/2021 18:39;2150;1,753;0,448
11/02/2021 19:09;2150;1,717;0,448
11/02/2021 19:39;2150;1,697;0,448
11/02/2021 20:09;2150;1,677;0,444
11/02/2021 20:39;2150;1,657;0,448
11/02/2021 21:09;2150;1,62;0,448
11/02/2021 21:39;2150;1,593;0,448
11/02/2021 22:09;2150;1,56;0,448
11/02/2021 22:39;2150;1,52;0,448
11/02/2021 23:09;2150;1,497;0,448
11/02/2021 23:39;2150;1,477;0,448
12/02/2021 0:09;2150;1,453;0,444
12/02/2021 0:39;2150;1,423;0,444
12/02/2021 1:09;2150;1,407;0,444
12/02/2021 1:39;2150;1,38;0,444
12/02/2021 2:09;2150;1,35;0,44
12/02/2021 2:39;2150;1,333;0,44
12/02/2021 3:09;2150;1,317;0,44
12/02/2021 3:39;2150;1,32;0,44
12/02/2021 4:09;2150;1,33;0,44
12/02/2021 4:39;2150;1,387;0,436
12/02/2021 5:09;2150;1,343;0,436
12/02/2021 5:39;2150;1,32;0,436
12/02/2021 6:09;2150;1,31;0,436
12/02/2021 6:39;2150;1,283;0,436
12/02/2021 7:09;2150;1,27;0,436
12/02/2021 7:39;2150;1,257;0,44
12/02/2021 8:09;2150;1,247;0,44
12/02/2021 8:39;2150;1,24;0,44
12/02/2021 9:09;2150;1,237;0,444
12/02/2021 9:39;2150;1,24;0,444
12/02/2021 10:09;2150;1,27;0,444
12/02/2021 10:39;2150;1,313;0,444
12/02/2021 11:09;2150;1,373;0,444
12/02/2021 11:39;2150;1,45;0,444
12/02/2021 12:09;2150;1,54;0,444
12/02/2021 12:39;2150;1,607;0,448
12/02/2021 13:09;2150;1,643;0,448
12/02/2021 13:39;2150;1,707;0,448
12/02/2021 14:09;2150;1,757;0,448
12/02/2021 14:39;2150;1,783;0,448
12/02/2021 15:09;2150;1,77;0,448
12/02/2021 15:39;2150;1,79;0,448
12/02/2021 16:09;2150;1,733;0,448
12/02/2021 16:39;2150;1,647;0,448
12/02/2021 17:09;2150;1,557;0,444
12/02/2021 17:39;2150;1,553;0,448
12/02/2021 18:09;2150;1,493;0,444
12/02/2021 18:39;2150;1,473;0,444
12/02/2021 19:09;2150;1,453;0,444
12/02/2021 19:39;2150;1,41;0,444
12/02/2021 20:09;2150;1,367;0,44
12/02/2021 20:39;2150;1,323;0,44
12/02/2021 21:09;2150;1,297;0,44
12/02/2021 21:39;2150;1,273;0,44
12/02/2021 22:09;2150;1,237;0,44
12/02/2021 22:39;2150;1,213;0,44
12/02/2021 23:09;2150;1,167;0,44
12/02/2021 23:39;2150;1,13;0,44
13/02/2021 0:09;2150;1,027;0,44
13/02/2021 0:39;2150;1,033;0,44
13/02/2021 1:09;2150;0,98;0,44
13/02/2021 1:39;2150;1,06;0,44
13/02/2021 2:09;2150;0,927;0,44
13/02/2021 2:39;2150;0,903;0,44
13/02/2021 3:09;2150;0,917;0,436
13/02/2021 3:39;2150;0,89;0,436
13/02/2021 4:09;2150;0,84;0,436
13/02/2021 4:39;2150;0,94;0,436
13/02/2021 5:09;2150;0,957;0,436
13/02/2021 5:39;2150;0,923;0,44
13/02/2021 6:09;2150;0,903;0,436
13/02/2021 6:39;2150;0,883;0,436
13/02/2021 7:09;2150;0,833;0,436
13/02/2021 7:39;2150;0,79;0,436
13/02/2021 8:09;2150;0,753;0,436
13/02/2021 8:39;2150;0,717;0,44
13/02/2021 9:09;2150;0,693;0,44
13/02/2021 9:39;2150;0,66;0,44
13/02/2021 10:09;2150;0,653;0,44
13/02/2021 10:39;2150;0,683;0,44
13/02/2021 11:09;2150;0,73;0,44
13/02/2021 11:39;2150;0,793;0,44
13/02/2021 12:09;2150;0,873;0,444
13/02/2021 12:39;2150;0,95;0,444
13/02/2021 13:09;2150;0,987;0,444
13/02/2021 13:39;2150;1,077;0,448
13/02/2021 14:09;2150;1,08;0,448
13/02/2021 14:39;2150;1,1;0,452
13/02/2021 15:09;2150;1,09;0,452
13/02/2021 15:39;2150;1,117;0,452
13/02/2021 16:09;2150;1,11;0,452
13/02/2021 16:39;2150;1,107;0,452
13/02/2021 17:09;2150;1,067;0,452
13/02/2021 17:39;2150;1,01;0,452
13/02/2021 18:09;2150;1,04;0,452
13/02/2021 18:39;2150;1,01;0,448
13/02/2021 19:09;2150;0,98;0,448
13/02/2021 19:39;2150;0,953;0,448
13/02/2021 20:09;2150;0,937;0,448
13/02/2021 20:39;2150;0,897;0,444
13/02/2021 21:09;2150;0,877;0,444
13/02/2021 21:39;2150;0,883;0,444
13/02/2021 22:09;2150;0,863;0,44
13/02/2021 22:39;2150;0,847;0,44
13/02/2021 23:09;2150;0,843;0,44
13/02/2021 23:39;2150;0,847;0,44
14/02/2021 0:09;2150;0,85;0,436
14/02/2021 0:39;2150;0,86;0,44
14/02/2021 1:09;2150;0,863;0,44
14/02/2021 1:39;2150;0,867;0,44
14/02/2021 2:09;2150;0,853;0,44
14/02/2021 2:39;2150;0,883;0,44
14/02/2021 3:09;2150;0,863;0,44
14/02/2021 3:39;2150;0,887;0,44
14/02/2021 4:09;2150;0,87;0,44
14/02/2021 4:39;2150;0,757;0,44
14/02/2021 5:09;2150;0,783;0,444
14/02/2021 5:39;2150;0,697;0,444
14/02/2021 6:09;2150;0,837;0,444
14/02/2021 6:39;2150;0,803;0,444
14/02/2021 7:09;2150;0,76;0,448
14/02/2021 7:39;2150;0,687;0,452
14/02/2021 8:09;2150;0,673;0,456
14/02/2021 8:39;2150;0,7;0,46
14/02/2021 9:09;2150;0,687;0,46
14/02/2021 9:39;2150;0,677;0,46
14/02/2021 10:09;2150;0,683;0,456
14/02/2021 10:39;2150;0,72;0,452
14/02/2021 11:09;2150;0,743;0,448
14/02/2021 11:39;2150;0,793;0,448
14/02/2021 12:09;2150;0,843;0,452
14/02/2021 12:39;2150;0,857;0,456
14/02/2021 13:09;2150;0,87;0,46
14/02/2021 13:39;2150;0,847;0,464
14/02/2021 14:09;2150;0,87;0,464
14/02/2021 14:39;2150;0,883;0,468
14/02/2021 15:09;2150;0,903;0,468
14/02/2021 15:39;2150;0,893;0,472
14/02/2021 16:09;2150;0,903;0,472
14/02/2021 16:39;2150;0,9;0,472
14/02/2021 17:09;2150;0,903;0,472
14/02/2021 17:39;2150;0,9;0,472
14/02/2021 18:09;2150;0,893;0,472
14/02/2021 18:39;2150;0,87;0,472
14/02/2021 19:09;2150;0,857;0,472
14/02/2021 19:39;2150;0,833;0,472
14/02/2021 20:09;2150;0,83;0,468
14/02/2021 20:39;2150;0,833;0,468
14/02/2021 21:09;2150;0,817;0,468
14/02/2021 21:39;2150;0,81;0,464
14/02/2021 22:09;2150;0,813;0,464
14/02/2021 22:39;2150;0,813;0,464
14/02/2021 23:09;2150;0,817;0,46
14/02/2021 23:39;2150;0,82;0,46
15/02/2021 0:09;2150;0,823;0,46
15/02/2021 0:39;2150;0,84;0,456
15/02/2021 1:09;2150;0,853;0,456
15/02/2021 1:39;2150;0,877;0,456
15/02/2021 2:09;2150;0,877;0,46
15/02/2021 2:39;2150;0,893;0,46
15/02/2021 3:09;2150;0,907;0,464
15/02/2021 3:39;2150;0,91;0,468
15/02/2021 4:09;2150;0,913;0,472
15/02/2021 4:39;2150;0,917;0,472
15/02/2021 5:09;2150;0,927;0,476
15/02/2021 5:39;2150;0,937;0,476
15/02/2021 6:09;2150;0,95;0,476
15/02/2021 6:39;2150;0,95;0,48
15/02/2021 7:09;2150;0,943;0,48
15/02/2021 7:39;2150;0,937;0,484
15/02/2021 8:09;2150;1;0,488
15/02/2021 8:39;2150;1,023;0,488
15/02/2021 9:09;2150;1,057;0,488
15/02/2021 9:39;2150;1,077;0,492
15/02/2021 10:09;2150;1,093;0,488
15/02/2021 10:39;2150;1,117;0,488
15/02/2021 11:09;2150;1,167;0,48
15/02/2021 11:39;2150;1,227;0,476
15/02/2021 12:09;2150;1,26;0,472
15/02/2021 12:39;2150;1,303;0,48
15/02/2021 13:09;2150;1,353;0,492
15/02/2021 13:39;2150;1,393;0,504
15/02/2021 14:09;2150;1,42;0,516
15/02/2021 14:39;2150;1,467;0,52
15/02/2021 15:09;2150;1,533;0,524
15/02/2021 15:39;2150;1,573;0,528
15/02/2021 16:09;2150;1,617;0,528
15/02/2021 16:39;2150;1,66;0,532
15/02/2021 17:09;2150;1,687;0,532
15/02/2021 17:39;2150;1,703;0,532
15/02/2021 18:09;2150;1,693;0,532
15/02/2021 18:39;2150;1,657;0,532
15/02/2021 19:09;2150;1,613;0,528
15/02/2021 19:39;2150;1,6;0,528
15/02/2021 20:09;2150;1,623;0,528
15/02/2021 20:39;2150;1,613;0,528
15/02/2021 21:09;2150;1,613;0,528
15/02/2021 21:39;2150;1,603;0,532
15/02/2021 22:09;2150;1,59;0,528
15/02/2021 22:39;2150;1,583;0,532
15/02/2021 23:09;2150;1,583;0,532
15/02/2021 23:39;2150;1,61;0,532
16/02/2021 0:09;2150;1,643;0,532
16/02/2021 0:39;2150;1,687;0,532
16/02/2021 1:09;2150;1,723;0,532
16/02/2021 1:39;2150;1,757;0,532
16/02/2021 2:09;2150;1,793;0,528
16/02/2021 2:39;2150;1,82;0,528
16/02/2021 3:09;2150;1,837;0,524
16/02/2021 3:39;2150;1,85;0,52
16/02/2021 4:09;2150;1,87;0,52
16/02/2021 4:39;2150;1,883;0,516
16/02/2021 5:09;2150;1,893;0,516
16/02/2021 5:39;2150;1,893;0,516
16/02/2021 6:09;2150;1,897;0,516
16/02/2021 6:39;2150;1,903;0,512
16/02/2021 7:09;2150;1,907;0,512
16/02/2021 7:39;2150;1,897;0,508
16/02/2021 8:09;2150;1,933;0,504
16/02/2021 8:39;2150;1,953;0,5
16/02/2021 9:09;2150;1,98;0,496
16/02/2021 9:39;2150;1,993;0,496
16/02/2021 10:09;2150;2,03;0,508
16/02/2021 10:39;2150;2,097;0,516
16/02/2021 11:09;2150;2,2;0,508
16/02/2021 11:39;2150;2,3;0,5
16/02/2021 12:09;2150;2,377;0,496
16/02/2021 12:39;2150;2,403;0,504
16/02/2021 13:09;2150;2,413;0,512
16/02/2021 13:39;2150;2,42;0,524
16/02/2021 14:09;2150;2,443;0,528
16/02/2021 14:39;2150;2,45;0,54
16/02/2021 15:09;2150;2,45;0,544
16/02/2021 15:39;2150;2,53;0,548
16/02/2021 16:09;2150;2,553;0,552
16/02/2021 16:39;2150;2,563;0,552
16/02/2021 17:09;2150;2,573;0,552
16/02/2021 17:39;2150;2,557;0,552
16/02/2021 18:09;2150;2,55;0,552
16/02/2021 18:39;2150;2,58;0,556
16/02/2021 19:09;2150;2,577;0,556
16/02/2021 19:39;2150;2,563;0,556
16/02/2021 20:09;2150;2,573;0,556
16/02/2021 20:39;2150;2,567;0,556
16/02/2021 21:09;2150;2,573;0,556
16/02/2021 21:39;2150;2,587;0,552
16/02/2021 22:09;2150;2,597;0,544
16/02/2021 22:39;2150;2,643;0,536
16/02/2021 23:09;2150;2,69;0,524
16/02/2021 23:39;2150;2,727;0,516
17/02/2021 0:09;2150;2,777;0,52
17/02/2021 0:39;2150;2,807;0,524
17/02/2021 1:09;2150;2,827;0,528
17/02/2021 1:39;2150;2,84;0,532
17/02/2021 2:09;2150;2,85;0,536
17/02/2021 2:39;2150;2,87;0,54
17/02/2021 3:09;2150;2,877;0,54
17/02/2021 3:39;2150;2,893;0,54
17/02/2021 4:09;2150;2,92;0,536
17/02/2021 4:39;2150;2,947;0,536
17/02/2021 5:09;2150;2,953;0,536
17/02/2021 5:39;2150;2,967;0,532
17/02/2021 6:09;2150;2,993;0,532
17/02/2021 6:39;2150;3,003;0,532
17/02/2021 7:09;2150;2,993;0,532
17/02/2021 7:39;2150;2,983;0,536
17/02/2021 8:09;2150;3;0,536
17/02/2021 8:39;2150;3,007;0,544
17/02/2021 9:09;2150;3,043;0,552
17/02/2021 9:39;2150;3,08;0,56
17/02/2021 10:09;2150;3,143;0,572
17/02/2021 10:39;2150;3,217;0,588
17/02/2021 11:09;2150;3,28;0,6
17/02/2021 11:39;2150;3,367;0,608
17/02/2021 12:09;2150;3,43;0,608
17/02/2021 12:39;2150;3,603;0,612
17/02/2021 13:09;2150;3,79;0,616
17/02/2021 13:39;2150;3,933;0,62
17/02/2021 14:09;2150;4,05;0,62
17/02/2021 14:39;2150;4,127;0,62
17/02/2021 15:09;2150;4,223;0,62
17/02/2021 15:39;2150;4,327;0,616
17/02/2021 16:09;2150;4,417;0,612
17/02/2021 16:39;2150;4,477;0,604
17/02/2021 17:09;2150;4,517;0,596
17/02/2021 17:39;2150;4,56;0,592
17/02/2021 18:09;2150;4,607;0,584
17/02/2021 18:39;2150;4,62;0,58
17/02/2021 19:09;2150;4,633;0,576
17/02/2021 19:39;2150;4,633;0,576
17/02/2021 20:09;2150;4,653;0,572
17/02/2021 20:39;2150;4,687;0,572
17/02/2021 21:09;2150;4,703;0,572
17/02/2021 21:39;2150;4,733;0,576
17/02/2021 22:09;2150;4,77;0,58
17/02/2021 22:39;2150;4,817;0,588
17/02/2021 23:09;2150;4,877;0,592
17/02/2021 23:39;2150;4,943;0,592
18/02/2021 0:09;2150;4,957;0,592
18/02/2021 0:39;2150;4,92;0,596
18/02/2021 1:09;2150;4,9;0,596
18/02/2021 1:39;2150;4,903;0,6
18/02/2021 2:09;2150;4,91;0,596
18/02/2021 2:39;2150;4,92;0,592
18/02/2021 3:09;2150;4,93;0,588
18/02/2021 3:39;2150;4,95;0,58
18/02/2021 4:09;2150;4,967;0,572
18/02/2021 4:39;2150;4,98;0,568
18/02/2021 5:09;2150;4,983;0,56
18/02/2021 5:39;2150;4,99;0,56
18/02/2021 6:09;2150;4,997;0,556
18/02/2021 6:39;2150;5,003;0,556
18/02/2021 7:09;2150;5,01;0,556
18/02/2021 7:39;2150;5,013;0,556
18/02/2021 8:09;2150;5,023;0,56
18/02/2021 8:39;2150;5,047;0,56
18/02/2021 9:09;2150;5,07;0,564
18/02/2021 9:39;2150;5,113;0,568
18/02/2021 10:09;2150;5,193;0,572
18/02/2021 10:39;2150;5,293;0,576
18/02/2021 11:09;2150;5,387;0,576
18/02/2021 11:39;2150;5,457;0,576
18/02/2021 12:09;2150;5,59;0,58
18/02/2021 12:39;2150;5,697;0,588
18/02/2021 13:09;2150;5,78;0,596
18/02/2021 13:39;2150;5,863;0,604
18/02/2021 14:09;2150;5,907;0,604
18/02/2021 14:39;2150;5,937;0,6
18/02/2021 15:09;2150;5,96;0,592
18/02/2021 15:39;2150;6,017;0,588
18/02/2021 16:09;2150;6,027;0,588
18/02/2021 16:39;2150;6,047;0,588
18/02/2021 17:09;2150;6,063;0,592
18/02/2021 17:39;2150;6,08;0,592
18/02/2021 18:09;2150;6,12;0,6
18/02/2021 18:39;2150;6,103;0,604
18/02/2021 19:09;2150;6,063;0,604
18/02/2021 19:39;2150;6,043;0,604
18/02/2021 20:09;2150;6,027;0,604
18/02/2021 20:39;2150;6,013;0,604
18/02/2021 21:09;2150;6,01;0,608
18/02/2021 21:39;2150;6,007;0,608
18/02/2021 22:09;2150;6,013;0,608
18/02/2021 22:39;2150;6,023;0,608
18/02/2021 23:09;2150;6,033;0,608
18/02/2021 23:39;2150;6,053;0,608
19/02/2021 0:09;2150;6,07;0,612
19/02/2021 0:39;2150;6,08;0,616
19/02/2021 1:09;2150;6,097;0,62
19/02/2021 1:39;2150;6,097;0,62
19/02/2021 2:09;2150;6,093;0,62
19/02/2021 2:39;2150;6,073;0,616
19/02/2021 3:09;2150;6,06;0,616
19/02/2021 3:39;2150;6,04;0,612
19/02/2021 4:09;2150;6,017;0,608
19/02/2021 4:39;2150;6;0,604
19/02/2021 5:09;2150;5,99;0,604
19/02/2021 5:39;2150;5,98;0,6
19/02/2021 6:09;2150;5,943;0,596
19/02/2021 6:39;2150;5,94;0,596
19/02/2021 7:09;2150;5,917;0,596
19/02/2021 7:39;2150;5,897;0,596
19/02/2021 8:09;2150;5,89;0,592
19/02/2021 8:39;2150;5,877;0,592
19/02/2021 9:09;2150;5,897;0,596
19/02/2021 9:39;2150;5,957;0,596
19/02/2021 10:09;2150;6,027;0,6
19/02/2021 10:39;2150;6,06;0,6
19/02/2021 11:09;2150;6,103;0,604
19/02/2021 11:39;2150;6,13;0,608
19/02/2021 12:09;2150;6,173;0,608
19/02/2021 12:39;2150;6,223;0,608
19/02/2021 13:09;2150;6,303;0,608
19/02/2021 13:39;2150;6,427;0,608
