Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 31/08/2022
TIME       : 08:58:42
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Leopoldkanaal\CSV\sk zeebrugge_220831085842_V3053.CSV
CREATED BY : Diver-Office 12.0.1.3
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..27-V3053  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =sk zeebrugge
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..27-V3053  317.
  Instrument number       =          UTC+1     
  Location                =sk zeebrugge
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =47:07:09 22/02/22
  End date / time         =47:37:07 31/08/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/02/22 09:07:47;1041,083;9,280;0,012
2022/02/22 09:37:47;1105,075;7,250;0,748
2022/02/22 10:07:47;1086,058;7,153;0,768
2022/02/22 10:37:47;1075,675;7,190;0,864
2022/02/22 11:07:47;1070,250;7,307;0,704
2022/02/22 11:37:47;1061,500;7,327;0,548
2022/02/22 12:07:47;1058,467;7,433;0,588
2022/02/22 12:37:47;1056,367;7,527;0,760
2022/02/22 13:07:47;1056,950;7,573;0,992
2022/02/22 13:37:47;1048,667;7,597;1,180
2022/02/22 14:07:47;1048,783;7,687;1,216
2022/02/22 14:37:47;1072,175;7,720;1,144
2022/02/22 15:07:47;1089,850;7,777;1,220
2022/02/22 15:37:47;1096,033;7,810;1,220
2022/02/22 16:07:47;1102,450;7,820;1,220
2022/02/22 16:37:47;1106,008;7,860;1,220
2022/02/22 17:07:47;1110,033;7,827;1,152
2022/02/22 17:37:47;1113,417;7,840;1,080
2022/02/22 18:07:47;1116,217;7,850;1,064
2022/02/22 18:37:47;1119,250;7,833;1,084
2022/02/22 19:07:47;1122,050;7,833;1,024
2022/02/22 19:37:47;1124,558;7,833;1,016
2022/02/22 20:07:47;1127,125;7,797;1,032
2022/02/22 20:37:47;1128,992;7,747;1,048
2022/02/22 21:07:47;1130,100;7,693;1,056
2022/02/22 21:37:47;1131,617;7,640;1,040
2022/02/22 22:07:47;1116,800;7,653;1,016
2022/02/22 22:37:47;1096,208;7,860;0,856
2022/02/22 23:07:47;1083,200;7,983;0,520
2022/02/22 23:37:47;1075,208;8,023;0,424
2022/02/23 00:07:47;1076,258;8,013;0,412
2022/02/23 00:37:47;1089,383;8,013;0,408
2022/02/23 01:07:47;1098,483;7,963;0,408
2022/02/23 01:37:47;1104,608;7,933;0,408
2022/02/23 02:07:47;1107,875;7,930;0,408
2022/02/23 02:37:47;1110,908;7,910;0,408
2022/02/23 03:07:47;1113,533;7,877;0,408
2022/02/23 03:37:47;1115,283;7,840;0,400
2022/02/23 04:07:47;1116,975;7,827;0,396
2022/02/23 04:37:47;1119,133;7,817;0,396
2022/02/23 05:07:47;1120,650;7,827;0,392
2022/02/23 05:37:47;1122,517;7,797;0,392
2022/02/23 06:07:47;1124,092;7,783;0,388
2022/02/23 06:37:47;1125,433;7,757;0,392
2022/02/23 07:07:47;1126,658;7,700;0,392
2022/02/23 07:37:47;1127,300;7,687;0,392
2022/02/23 08:07:47;1128,233;7,653;0,396
2022/02/23 08:37:47;1128,700;7,653;0,392
2022/02/23 09:07:47;1129,342;7,647;0,396
2022/02/23 09:37:47;1130,217;7,720;0,396
2022/02/23 10:07:47;1131,325;7,853;0,396
2022/02/23 10:37:47;1131,792;7,973;0,396
2022/02/23 11:07:47;1132,258;7,977;0,396
2022/02/23 11:37:47;1132,083;7,997;0,400
2022/02/23 12:07:47;1132,258;8,200;0,400
2022/02/23 12:37:47;1132,258;8,193;0,400
2022/02/23 13:07:47;1132,083;8,253;0,396
2022/02/23 13:37:47;1131,150;8,227;0,400
2022/02/23 14:07:47;1130,683;8,177;0,400
2022/02/23 14:37:47;1130,858;8,173;0,392
2022/02/23 15:07:47;1131,325;8,130;0,396
2022/02/23 15:37:47;1131,500;8,077;0,396
2022/02/23 16:07:47;1132,083;8,043;0,396
2022/02/23 16:37:47;1132,725;8,030;0,396
2022/02/23 17:07:47;1133,483;8,017;0,396
2022/02/23 17:37:47;1133,775;8,003;0,396
2022/02/23 18:07:47;1133,775;7,947;0,392
2022/02/23 18:37:47;1134,067;7,910;0,392
2022/02/23 19:07:47;1134,242;7,907;0,392
2022/02/23 19:37:47;1134,417;7,860;0,392
2022/02/23 20:07:47;1134,417;7,880;0,392
2022/02/23 20:37:47;1134,417;7,867;0,392
2022/02/23 21:07:47;1134,242;7,903;0,392
2022/02/23 21:37:47;1134,125;7,907;0,392
2022/02/23 22:07:47;1133,600;7,903;0,392
2022/02/23 22:37:47;1097,842;7,910;0,392
2022/02/23 23:07:47;1078,708;7,843;0,412
2022/02/23 23:37:47;1065,117;7,757;0,396
2022/02/24 00:07:47;1060,450;7,653;0,396
2022/02/24 00:37:47;1070,542;7,620;0,400
2022/02/24 01:07:47;1059,808;7,817;0,400
2022/02/24 01:37:47;1055,725;7,887;0,396
2022/02/24 02:07:47;1070,542;7,837;0,400
2022/02/24 02:37:47;1082,150;7,817;0,408
2022/02/24 03:07:47;1083,667;7,767;0,404
2022/02/24 03:37:47;1086,700;7,747;0,400
2022/02/24 04:07:47;1089,558;7,760;0,408
2022/02/24 04:37:47;1091,542;7,737;0,408
2022/02/24 05:07:47;1093,933;7,717;0,408
2022/02/24 05:37:47;1096,033;7,700;0,404
2022/02/24 06:07:47;1097,375;7,680;0,404
2022/02/24 06:37:47;1098,308;7,667;0,404
2022/02/24 07:07:47;1098,892;7,663;0,404
2022/02/24 07:37:47;1099,825;7,657;0,408
2022/02/24 08:07:47;1100,875;7,623;0,408
2022/02/24 08:37:47;1101,808;7,633;0,408
2022/02/24 09:07:47;1101,808;7,647;0,412
2022/02/24 09:37:47;1102,158;7,687;0,408
2022/02/24 10:07:47;1102,158;7,747;0,408
2022/02/24 10:37:47;1101,517;7,783;0,408
2022/02/24 11:07:47;1101,983;7,843;0,416
2022/02/24 11:37:47;1102,567;7,860;0,420
2022/02/24 12:07:47;1102,742;7,843;0,396
2022/02/24 12:37:47;1103,500;7,823;0,420
2022/02/24 13:07:47;1103,500;7,780;0,428
2022/02/24 13:37:47;1103,383;7,790;0,456
