Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 08/12/2023
TIME       : 11:32:44
FILENAME   : C:\Users\simon_plaetinck\AppData\Roaming\DiverOffice\test\CSV\akl Ramskapelle_231208113244_T9258.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..31-T9258  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =akl Ramskapelle
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..31-T9258  317.
  Instrument number       =          UTC+1     
  Location                =akl Ramskapelle
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =50:01:10 17/02/23
  End date / time         =50:01:11 08/12/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2023/02/17 10:01:50;1049,833;17,057;1,212
2023/02/17 10:31:50;1170,117;7,880;0,636
2023/02/17 11:01:50;1170,233;7,867;0,636
2023/02/17 11:31:50;1171,167;7,593;0,632
2023/02/17 12:01:50;1171,342;7,503;0,632
2023/02/17 12:31:50;1171,167;7,830;0,636
2023/02/17 13:01:50;1170,525;7,793;0,636
2023/02/17 13:31:50;1171,167;7,850;0,636
2023/02/17 14:01:50;1171,050;7,987;0,640
2023/02/17 14:31:50;1171,342;8,007;0,640
2023/02/17 15:01:50;1172,158;8,230;0,644
2023/02/17 15:31:50;1172,450;8,257;0,644
2023/02/17 16:01:50;1172,625;8,257;0,644
2023/02/17 16:31:50;1172,975;8,267;0,644
2023/02/17 17:01:50;1172,917;8,247;0,644
2023/02/17 17:31:50;1173,500;8,270;0,644
2023/02/17 18:01:50;1155,825;8,477;0,648
2023/02/17 18:31:50;1151,800;8,483;0,644
2023/02/17 19:01:50;1157,400;8,433;0,640
2023/02/17 19:31:50;1161,192;8,440;0,640
2023/02/17 20:01:50;1162,883;8,447;0,636
2023/02/17 20:31:50;1165,042;8,457;0,636
2023/02/17 21:01:50;1166,500;8,473;0,636
2023/02/17 21:31:50;1167,433;8,490;0,636
2023/02/17 22:01:50;1168,075;8,497;0,636
2023/02/17 22:31:50;1168,717;8,503;0,636
2023/02/17 23:01:50;1169,300;8,520;0,636
2023/02/17 23:31:50;1169,475;8,537;0,636
2023/02/18 00:01:50;1169,650;8,533;0,636
2023/02/18 00:31:50;1169,358;8,503;0,636
2023/02/18 01:01:50;1169,008;8,567;0,636
2023/02/18 01:31:50;1169,008;8,567;0,636
2023/02/18 02:01:50;1168,833;8,580;0,636
2023/02/18 02:31:50;1168,542;8,593;0,636
2023/02/18 03:01:50;1168,075;8,607;0,636
2023/02/18 03:31:50;1168,192;8,613;0,636
2023/02/18 04:01:50;1168,075;8,447;0,636
2023/02/18 04:31:50;1168,017;8,597;0,636
2023/02/18 05:01:50;1168,542;8,610;0,636
2023/02/18 05:31:50;1169,183;8,627;0,636
2023/02/18 06:01:50;1169,183;8,593;0,636
2023/02/18 06:31:50;1169,358;8,593;0,636
2023/02/18 07:01:50;1169,008;8,607;0,636
2023/02/18 07:31:50;1169,183;8,593;0,636
2023/02/18 08:01:50;1169,475;8,590;0,636
2023/02/18 08:31:50;1169,650;8,577;0,632
2023/02/18 09:01:50;1169,650;8,590;0,632
2023/02/18 09:31:50;1170,000;8,603;0,636
2023/02/18 10:01:50;1170,117;8,587;0,636
2023/02/18 10:31:50;1170,117;8,623;0,636
2023/02/18 11:01:50;1170,525;8,647;0,636
2023/02/18 11:31:50;1170,583;8,577;0,636
2023/02/18 12:01:50;1170,875;8,683;0,636
2023/02/18 12:31:50;1170,875;8,697;0,636
2023/02/18 13:01:50;1170,467;8,710;0,636
2023/02/18 13:31:50;1171,167;8,743;0,636
2023/02/18 14:01:50;1170,875;8,793;0,640
2023/02/18 14:31:50;1171,225;8,797;0,640
2023/02/18 15:01:50;1171,517;8,913;0,640
2023/02/18 15:31:50;1172,333;8,987;0,640
2023/02/18 16:01:50;1173,383;9,067;0,644
2023/02/18 16:31:50;1173,267;9,033;0,640
2023/02/18 17:01:50;1166,208;9,113;0,644
2023/02/18 17:31:50;1154,600;9,243;0,648
2023/02/18 18:01:50;1144,917;9,210;0,652
2023/02/18 18:31:50;1137,567;9,177;0,656
2023/02/18 19:01:50;1131,617;9,190;0,656
2023/02/18 19:31:50;1129,108;9,240;0,656
2023/02/18 20:01:50;1130,508;9,267;0,656
2023/02/18 20:31:50;1133,017;9,280;0,656
2023/02/18 21:01:50;1135,642;9,283;0,656
2023/02/18 21:31:50;1137,100;9,290;0,656
2023/02/18 22:01:50;1139,142;9,300;0,656
2023/02/18 22:31:50;1141,183;9,307;0,656
2023/02/18 23:01:50;1143,050;9,310;0,656
2023/02/18 23:31:50;1143,983;9,310;0,656
2023/02/19 00:01:50;1145,558;9,307;0,656
2023/02/19 00:31:50;1146,492;9,307;0,656
2023/02/19 01:01:50;1147,250;9,300;0,656
2023/02/19 01:31:50;1148,533;9,297;0,656
2023/02/19 02:01:50;1150,108;9,290;0,660
2023/02/19 02:31:50;1150,517;9,283;0,660
2023/02/19 03:01:50;1151,333;9,277;0,660
2023/02/19 03:31:50;1152,267;9,270;0,660
