Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 09/06/2020
TIME       : 09:20:21
FILENAME   : E:\Divers 2020\CSV\clemensheule_200609092021_T6371.CSV
CREATED BY : SWS Diver-Office 6.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..21-T6371  317.
  Instrument number       =                    
                          =0
  Location                =clemensheule
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =30,000    mS/cm


[Series settings]
  Serial number           =..21-T6371  317.
  Instrument number       =                    
  Location                =clemensheule
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =18:30:10 27/03/20
  End date / time         =18:00:12 05/06/20
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =30,000    mS/cm


Date/time;Druk[cm];Temperatuur[°C];1:Geleidbaarheid[mS/cm]
2020/03/28 01:30:18;1152,442;9,277;2,344
2020/03/28 02:00:18;1152,442;9,247;2,340
2020/03/28 02:30:18;1152,733;9,163;2,343
2020/03/28 03:00:18;1152,733;9,033;2,329
2020/03/28 03:30:18;1152,733;9,117;2,343
2020/03/28 04:00:18;1152,908;8,987;2,332
2020/03/28 04:30:18;1153,375;8,913;2,327
2020/03/28 05:00:18;1153,375;8,777;2,313
2020/03/28 05:30:18;1153,725;8,730;2,163
2020/03/28 06:00:18;1154,017;8,680;2,260
2020/03/28 06:30:18;1154,542;8,670;2,296
2020/03/28 07:00:18;1154,833;8,530;2,269
2020/03/28 07:30:18;1155,183;8,550;2,271
2020/03/28 08:00:18;1155,475;8,533;2,219
2020/03/28 08:30:18;1156,175;8,480;2,220
2020/03/28 09:00:18;1156,933;8,433;2,202
2020/03/28 09:30:18;1157,283;8,460;2,228
2020/03/28 10:00:18;1157,808;8,480;2,239
2020/03/28 10:30:18;1158,625;8,553;2,245
2020/03/28 11:00:18;1159,092;8,723;2,265
2020/03/28 11:30:18;1159,092;8,903;2,274
2020/03/28 12:00:18;1159,967;9,070;2,302
2020/03/28 12:30:18;1160,258;9,277;2,333
2020/03/28 13:00:18;1161,542;9,357;2,345
2020/03/28 13:30:18;1161,542;9,440;2,353
2020/03/28 14:00:18;1161,250;9,657;2,400
2020/03/28 14:30:18;1162,067;9,800;2,416
2020/03/28 15:00:18;1162,183;9,880;2,400
2020/03/28 15:30:18;1162,417;9,990;2,457
2020/03/28 16:00:18;1162,067;10,077;2,458
2020/03/28 16:30:18;1163,525;10,153;2,467
2020/03/28 17:00:18;1163,700;10,193;2,472
2020/03/28 17:30:18;1164,050;10,220;2,474
2020/03/28 18:00:18;1164,692;10,137;2,474
2020/03/28 18:30:18;1164,867;10,107;2,435
2020/03/28 19:00:18;1165,800;10,063;2,445
2020/03/28 19:30:18;1165,800;9,923;2,453
2020/03/28 20:00:18;1166,033;9,830;2,457
2020/03/28 20:30:18;1166,442;9,720;2,477
2020/03/28 21:00:18;1166,792;9,593;2,478
2020/03/28 21:30:18;1167,083;9,493;2,468
2020/03/28 22:00:18;1167,083;9,430;2,466
2020/03/28 22:30:18;1166,908;9,353;2,460
2020/03/28 23:00:18;1167,433;9,313;2,458
2020/03/28 23:30:18;1167,433;9,220;2,446
2020/03/29 00:00:18;1168,133;9,113;2,438
2020/03/29 00:30:18;1168,250;9,017;2,432
2020/03/29 01:00:18;1168,425;8,993;2,433
2020/03/29 01:30:18;1168,425;8,857;2,432
2020/03/29 02:00:18;1168,600;8,717;2,421
2020/03/29 02:30:18;1168,542;8,653;2,413
2020/03/29 03:00:18;1168,542;8,547;2,407
2020/03/29 03:30:18;1169,183;8,443;2,401
2020/03/29 04:00:18;1168,717;8,347;2,406
2020/03/29 04:30:18;1168,950;8,253;2,404
2020/03/29 05:00:18;1168,892;8,107;2,390
2020/03/29 05:30:18;1168,950;8,043;2,387
2020/03/29 06:00:18;1168,017;7,980;2,381
2020/03/29 06:30:18;1168,950;7,943;2,377
2020/03/29 07:00:18;1169,358;7,873;2,375
2020/03/29 07:30:18;1170,175;7,780;2,391
2020/03/29 08:00:18;1170,000;7,717;2,365
2020/03/29 08:30:18;1170,992;7,663;2,364
2020/03/29 09:00:18;1170,175;7,653;2,364
2020/03/29 09:30:18;1170,350;7,660;2,367
2020/03/29 10:00:18;1171,167;7,780;2,373
2020/03/29 10:30:18;1158,625;7,677;2,352
2020/03/29 11:00:18;1149,467;7,920;2,409
2020/03/29 11:30:18;1142,758;8,113;2,334
2020/03/29 12:00:18;1143,925;8,437;2,122
2020/03/29 12:30:18;1145,675;8,393;2,043
2020/03/29 13:00:18;1148,008;8,307;2,039
2020/03/29 13:30:18;1149,117;8,393;2,065
2020/03/29 14:00:18;1150,575;8,580;2,099
2020/03/29 14:30:18;1151,625;8,703;2,123
2020/03/29 15:00:18;1152,558;8,823;2,137
2020/03/29 15:30:18;1155,008;8,903;2,146
2020/03/29 16:00:18;1154,542;8,963;2,149
2020/03/29 16:30:18;1155,008;8,987;2,150
2020/03/29 17:00:18;1156,175;8,927;2,145
2020/03/29 17:30:18;1156,817;8,783;2,134
2020/03/29 18:00:18;1157,808;8,537;2,113
2020/03/29 18:30:18;1158,275;8,423;2,106
2020/03/29 19:00:18;1159,208;8,263;2,094
2020/03/29 19:30:18;1160,083;8,100;2,085
2020/03/29 20:00:18;1161,367;7,897;2,071
2020/03/29 20:30:18;1161,075;7,807;2,067
2020/03/29 21:00:18;1162,008;7,577;2,052
2020/03/29 21:30:18;1162,650;7,440;2,043
2020/03/29 22:00:18;1162,708;7,313;2,036
2020/03/29 22:30:18;1162,825;7,193;2,030
2020/03/29 23:00:18;1163,292;7,050;2,020
2020/03/29 23:30:18;1163,758;7,020;2,018
2020/03/30 00:00:18;1163,817;6,933;2,024
2020/03/30 00:30:18;1163,642;6,883;2,023
2020/03/30 01:00:18;1163,467;6,747;2,011
2020/03/30 01:30:18;1163,525;6,560;1,997
2020/03/30 02:00:18;1163,467;6,477;1,992
2020/03/30 02:30:18;1163,175;6,367;1,998
2020/03/30 03:00:18;1162,650;6,293;1,994
2020/03/30 03:30:18;1162,300;6,170;1,985
2020/03/30 04:00:18;1161,892;6,110;1,984
2020/03/30 04:30:18;1161,658;6,147;1,993
2020/03/30 05:00:18;1161,367;6,043;1,991
2020/03/30 05:30:18;1161,017;5,947;1,985
2020/03/30 06:00:18;1160,842;5,883;1,981
2020/03/30 06:30:18;1160,667;5,893;1,981
2020/03/30 07:00:18;1160,375;5,887;1,982
2020/03/30 07:30:18;1160,492;5,860;1,981
2020/03/30 08:00:18;1160,200;5,830;1,978
2020/03/30 08:30:18;1160,083;5,820;1,978
2020/03/30 09:00:18;1160,375;5,800;1,977
2020/03/30 09:30:18;1160,200;5,800;1,981
2020/03/30 10:00:18;1160,200;5,783;1,977
2020/03/30 10:30:18;1159,908;5,887;1,990
2020/03/30 11:00:18;1159,500;5,937;1,998
2020/03/30 11:30:18;1159,675;5,937;1,994
2020/03/30 12:00:18;1159,383;5,983;1,995
2020/03/30 12:30:18;1158,858;6,097;2,008
2020/03/30 13:00:18;1159,092;6,273;2,018
2020/03/30 13:30:18;1158,742;6,330;2,021
2020/03/30 14:00:18;1158,392;6,317;2,024
2020/03/30 14:30:18;1158,567;6,407;2,031
2020/03/30 15:00:18;1158,100;6,447;2,031
2020/03/30 15:30:18;1157,925;6,490;2,034
2020/03/30 16:00:18;1157,750;6,617;2,039
2020/03/30 16:30:18;1157,925;7,600;2,091
2020/03/30 17:00:18;1157,750;7,670;2,096
2020/03/30 17:30:18;1157,925;7,330;2,085
2020/03/30 18:00:18;1157,575;7,363;2,088
2020/03/30 18:30:18;1157,925;7,443;2,088
2020/03/30 19:00:18;1158,100;7,653;2,102
2020/03/30 19:30:18;1158,392;7,680;2,101
2020/03/30 20:00:18;1158,100;7,847;2,103
2020/03/30 20:30:18;1158,450;7,853;2,107
2020/03/30 21:00:18;1158,275;7,847;2,117
2020/03/30 21:30:18;1158,275;7,813;2,119
2020/03/30 22:00:18;1158,625;7,783;2,095
2020/03/30 22:30:18;1158,742;7,767;2,104
2020/03/30 23:00:18;1158,917;7,813;2,098
2020/03/30 23:30:18;1159,092;7,843;2,118
2020/03/31 00:00:18;1158,625;7,787;2,128
2020/03/31 00:30:18;1158,742;7,740;2,100
2020/03/31 01:00:18;1158,917;7,640;2,100
2020/03/31 01:30:18;1158,742;7,757;2,115
2020/03/31 02:00:18;1158,917;7,683;2,101
2020/03/31 02:30:18;1158,917;7,613;2,091
2020/03/31 03:00:18;1159,092;7,580;2,088
2020/03/31 03:30:18;1158,917;7,573;2,134
2020/03/31 04:00:18;1159,092;7,567;2,190
2020/03/31 04:30:18;1159,267;7,540;2,196
2020/03/31 05:00:18;1159,267;7,517;2,215
2020/03/31 05:30:18;1159,908;7,497;2,239
2020/03/31 06:00:18;1159,908;7,517;2,255
2020/03/31 06:30:18;1160,375;7,493;2,246
2020/03/31 07:00:18;1160,900;7,477;2,250
2020/03/31 07:30:18;1161,542;7,513;2,285
2020/03/31 08:00:18;1161,542;7,507;2,296
2020/03/31 08:30:18;1162,008;7,447;2,316
2020/03/31 09:00:18;1162,708;7,257;2,258
2020/03/31 09:30:18;1162,825;7,267;2,237
2020/03/31 10:00:18;1163,175;7,323;2,205
2020/03/31 10:30:18;1163,350;7,467;2,195
2020/03/31 11:00:18;1163,467;7,487;2,159
2020/03/31 11:30:18;1163,525;7,507;2,170
2020/03/31 12:00:18;1163,525;7,573;2,145
2020/03/31 12:30:18;1163,642;7,600;2,142
2020/03/31 13:00:18;1163,642;7,723;2,124
2020/03/31 13:30:18;1163,175;7,763;2,129
2020/03/31 14:00:18;1163,642;7,893;2,132
2020/03/31 14:30:18;1163,175;8,033;2,141
2020/03/31 15:00:18;1163,350;8,243;2,154
2020/03/31 15:30:18;1163,175;8,380;2,162
2020/03/31 16:00:18;1163,000;8,630;2,174
2020/03/31 16:30:18;1162,825;8,710;2,182
2020/03/31 17:00:18;1163,000;9,067;2,196
2020/03/31 17:30:18;1162,883;9,270;2,224
2020/03/31 18:00:18;1163,058;9,297;2,230
2020/03/31 18:30:18;1162,708;8,963;2,207
2020/03/31 19:00:18;1162,708;9,173;2,201
2020/03/31 19:30:18;1162,825;9,063;2,200
2020/03/31 20:00:18;1162,533;9,013;2,202
2020/03/31 20:30:18;1162,358;8,910;2,193
2020/03/31 21:00:18;1162,067;8,783;2,193
2020/03/31 21:30:18;1161,717;8,710;2,192
2020/03/31 22:00:18;1161,600;8,727;2,202
2020/03/31 22:30:18;1161,367;8,663;2,200
2020/03/31 23:00:18;1161,192;8,620;2,201
2020/03/31 23:30:18;1160,783;8,560;2,201
2020/04/01 00:00:18;1160,433;8,480;2,202
2020/04/01 00:30:18;1160,375;8,427;2,201
2020/04/01 01:00:18;1160,083;8,417;2,215
2020/04/01 01:30:18;1159,908;8,387;2,225
2020/04/01 02:00:18;1159,383;8,360;2,244
2020/04/01 02:30:18;1159,092;8,260;2,270
2020/04/01 03:00:18;1158,917;8,243;2,292
2020/04/01 03:30:18;1158,567;8,247;2,328
2020/04/01 04:00:18;1158,100;8,177;2,349
2020/04/01 04:30:18;1157,925;8,217;2,388
2020/04/01 05:00:18;1157,633;8,243;2,403
2020/04/01 05:30:18;1157,808;8,277;2,421
2020/04/01 06:00:18;1157,633;8,280;2,432
2020/04/01 06:30:18;1157,925;8,263;2,426
2020/04/01 07:00:18;1157,633;8,243;2,425
2020/04/01 07:30:18;1157,633;8,220;2,429
2020/04/01 08:00:18;1157,633;8,213;2,455
2020/04/01 08:30:18;1157,750;8,113;2,452
2020/04/01 09:00:18;1157,808;7,837;2,389
2020/04/01 09:30:18;1157,808;7,930;2,410
2020/04/01 10:00:18;1157,808;7,873;2,378
2020/04/01 10:30:18;1158,100;7,940;2,407
2020/04/01 11:00:18;1157,458;8,003;2,435
2020/04/01 11:30:18;1157,458;8,053;2,541
2020/04/01 12:00:18;1157,108;8,067;2,623
2020/04/01 12:30:18;1156,817;8,077;2,678
2020/04/01 13:00:18;1156,817;8,073;2,627
2020/04/01 13:30:18;1156,175;8,083;2,608
2020/04/01 14:00:18;1156,175;8,137;2,683
2020/04/01 14:30:18;1155,825;8,123;2,723
2020/04/01 15:00:18;1155,650;8,143;2,745
2020/04/01 15:30:18;1155,358;8,143;2,755
2020/04/01 16:00:18;1155,008;8,187;2,768
2020/04/01 16:30:18;1154,833;8,187;2,749
2020/04/01 17:00:18;1154,658;8,243;2,838
2020/04/01 17:30:18;1154,542;8,300;2,924
2020/04/01 18:00:18;1154,542;8,313;2,940
2020/04/01 18:30:18;1154,192;8,323;2,953
2020/04/01 19:00:18;1153,842;8,420;2,970
2020/04/01 19:30:18;1153,842;8,753;3,011
2020/04/01 20:00:18;1154,192;8,757;3,007
2020/04/01 20:30:18;1154,017;8,733;2,973
2020/04/01 21:00:18;1153,900;8,917;2,936
2020/04/01 21:30:18;1154,075;8,890;2,982
2020/04/01 22:00:18;1154,017;8,830;2,992
2020/04/01 22:30:18;1153,900;8,827;2,977
2020/04/01 23:00:18;1153,550;8,890;2,961
2020/04/01 23:30:18;1153,725;8,897;2,963
2020/04/02 00:00:18;1153,667;8,830;2,922
2020/04/02 00:30:18;1153,375;8,907;2,943
2020/04/02 01:00:18;1153,375;8,877;2,920
2020/04/02 01:30:18;1153,025;8,807;2,909
2020/04/02 02:00:18;1152,733;8,833;2,846
2020/04/02 02:30:18;1152,733;8,793;2,874
2020/04/02 03:00:18;1152,558;8,740;2,847
2020/04/02 03:30:18;1152,208;8,700;2,850
2020/04/02 04:00:18;1152,092;8,693;2,831
2020/04/02 04:30:18;1151,917;8,627;2,798
2020/04/02 05:00:18;1151,742;8,603;2,803
2020/04/02 05:30:18;1151,625;8,593;2,796
2020/04/02 06:00:18;1151,567;8,583;2,799
2020/04/02 06:30:18;1151,567;8,553;2,768
2020/04/02 07:00:18;1151,742;8,527;2,768
2020/04/02 07:30:18;1151,742;8,497;2,757
2020/04/02 08:00:18;1151,742;8,427;2,712
2020/04/02 08:30:18;1151,450;8,407;2,706
2020/04/02 09:00:18;1151,275;8,403;2,698
2020/04/02 09:30:18;1151,567;8,433;2,588
2020/04/02 10:00:18;1151,742;8,580;2,410
2020/04/02 10:30:18;1151,392;8,637;2,558
2020/04/02 11:00:18;1151,392;8,777;2,563
2020/04/02 11:30:18;1150,925;8,883;2,584
2020/04/02 12:00:18;1151,100;9,120;2,523
2020/04/02 12:30:18;1150,458;9,333;2,537
2020/04/02 13:00:18;1150,108;9,747;2,424
2020/04/02 13:30:18;1149,642;9,997;2,442
2020/04/02 14:00:18;1149,467;10,093;2,442
2020/04/02 14:30:18;1149,467;10,280;2,497
2020/04/02 15:00:18;1148,942;9,823;2,575
2020/04/02 15:30:18;1148,825;10,180;2,493
2020/04/02 16:00:18;1148,650;10,347;2,468
2020/04/02 16:30:18;1148,533;10,500;2,446
2020/04/02 17:00:18;1148,008;10,617;2,463
2020/04/02 17:30:18;1147,892;10,680;2,477
2020/04/02 18:00:18;1148,183;10,483;2,489
2020/04/02 18:30:18;1148,183;10,543;2,449
2020/04/02 19:00:18;1148,475;10,483;2,439
2020/04/02 19:30:18;1148,533;10,420;2,391
2020/04/02 20:00:18;1148,475;10,383;2,405
2020/04/02 20:30:18;1148,708;10,357;2,405
2020/04/02 21:00:18;1149,292;10,320;2,391
2020/04/02 21:30:18;1149,292;10,267;2,397
2020/04/02 22:00:18;1149,467;10,263;2,392
2020/04/02 22:30:18;1149,292;10,247;2,374
2020/04/02 23:00:18;1149,350;10,237;2,369
2020/04/02 23:30:18;1149,817;10,247;2,365
2020/04/03 00:00:18;1150,283;10,233;2,349
2020/04/03 00:30:18;1150,342;10,190;2,335
2020/04/03 01:00:18;1150,633;10,223;2,352
2020/04/03 01:30:18;1150,633;10,173;2,339
2020/04/03 02:00:18;1151,100;10,153;2,309
2020/04/03 02:30:18;1151,100;10,127;2,299
2020/04/03 03:00:18;1151,450;10,093;2,286
2020/04/03 03:30:18;1151,625;10,053;2,297
2020/04/03 04:00:18;1151,917;10,007;2,294
2020/04/03 04:30:18;1152,092;9,970;2,307
2020/04/03 05:00:18;1152,733;9,883;2,285
2020/04/03 05:30:18;1152,733;9,837;2,283
2020/04/03 06:00:18;1153,200;9,783;2,268
2020/04/03 06:30:18;1153,725;9,737;2,300
2020/04/03 07:00:18;1154,367;9,643;2,283
2020/04/03 07:30:18;1154,892;9,547;2,262
2020/04/03 08:00:18;1155,358;9,480;2,245
2020/04/03 08:30:18;1155,708;9,390;2,192
2020/04/03 09:00:18;1155,825;9,457;2,273
2020/04/03 09:30:18;1156,350;9,477;2,261
2020/04/03 10:00:18;1156,992;9,520;2,252
2020/04/03 10:30:18;1157,342;9,600;2,236
2020/04/03 11:00:18;1157,808;9,630;2,267
2020/04/03 11:30:18;1157,983;9,627;2,255
2020/04/03 12:00:18;1158,625;9,743;2,265
2020/04/03 12:30:18;1158,625;9,793;2,265
2020/04/03 13:00:18;1158,683;9,787;2,267
2020/04/03 13:30:18;1158,975;9,867;2,257
2020/04/03 14:00:18;1159,267;10,160;2,275
2020/04/03 14:30:18;1159,442;10,040;2,282
2020/04/03 15:00:18;1159,500;10,133;2,310
2020/04/03 15:30:18;1159,500;10,133;2,305
2020/04/03 16:00:18;1159,617;10,180;2,312
2020/04/03 16:30:18;1159,792;10,053;2,299
2020/04/03 17:00:18;1159,967;10,087;2,294
2020/04/03 17:30:18;1160,083;10,063;2,288
2020/04/03 18:00:18;1160,375;10,040;2,275
2020/04/03 18:30:18;1160,433;10,070;2,294
2020/04/03 19:00:18;1160,783;10,053;2,287
2020/04/03 19:30:18;1160,783;10,077;2,309
2020/04/03 20:00:18;1160,958;10,157;2,331
2020/04/03 20:30:18;1161,425;10,230;2,350
2020/04/03 21:00:18;1162,008;10,183;2,341
2020/04/03 21:30:18;1161,892;10,163;2,343
2020/04/03 22:00:18;1162,183;10,143;2,345
2020/04/03 22:30:18;1162,183;10,143;2,346
2020/04/03 23:00:18;1162,242;10,173;2,347
2020/04/03 23:30:18;1162,533;10,130;2,340
2020/04/04 00:00:18;1163,175;10,097;2,349
2020/04/04 00:30:18;1162,767;10,090;2,349
2020/04/04 01:00:18;1163,175;10,097;2,354
2020/04/04 01:30:18;1163,525;10,120;2,346
2020/04/04 02:00:18;1163,525;10,177;2,342
2020/04/04 02:30:18;1163,350;10,140;2,362
2020/04/04 03:00:18;1163,583;10,133;2,365
2020/04/04 03:30:18;1163,700;10,110;2,354
2020/04/04 04:00:18;1163,700;10,100;2,353
2020/04/04 04:30:18;1164,167;10,080;2,356
2020/04/04 05:00:18;1164,167;10,077;2,355
2020/04/04 05:30:18;1164,458;10,097;2,347
2020/04/04 06:00:18;1164,517;10,093;2,349
2020/04/04 06:30:18;1164,692;10,087;2,351
2020/04/04 07:00:18;1164,983;10,050;2,340
2020/04/04 07:30:18;1165,450;10,040;2,353
2020/04/04 08:00:18;1165,508;10,033;2,351
2020/04/04 08:30:18;1165,683;9,990;2,356
2020/04/04 09:00:18;1165,975;9,970;2,354
2020/04/04 09:30:18;1165,975;9,957;2,360
2020/04/04 10:00:18;1166,092;9,957;2,354
2020/04/04 10:30:18;1166,150;9,963;2,333
2020/04/04 11:00:18;1166,150;10,030;2,325
2020/04/04 11:30:18;1166,150;10,060;2,322
2020/04/04 12:00:18;1166,150;10,063;2,329
2020/04/04 12:30:18;1165,683;10,047;2,366
2020/04/04 13:00:18;1165,508;9,993;2,425
2020/04/04 13:30:18;1165,217;9,943;2,460
2020/04/04 14:00:18;1165,333;9,983;2,548
2020/04/04 14:30:18;1165,158;10,053;2,590
2020/04/04 15:00:18;1164,867;10,093;2,650
2020/04/04 15:30:18;1164,692;10,140;2,758
2020/04/04 16:00:18;1164,692;10,133;2,784
2020/04/04 16:30:18;1164,400;10,227;2,941
2020/04/04 17:00:18;1164,342;10,360;3,027
2020/04/04 17:30:18;1164,692;10,323;3,048
2020/04/04 18:00:18;1164,517;10,303;3,068
2020/04/04 18:30:18;1164,692;10,340;3,075
2020/04/04 19:00:18;1164,867;10,333;3,025
2020/04/04 19:30:18;1165,333;10,303;3,066
2020/04/04 20:00:18;1165,508;10,290;3,111
2020/04/04 20:30:18;1165,683;10,323;3,154
2020/04/04 21:00:18;1165,683;10,313;3,104
2020/04/04 21:30:18;1165,683;10,347;3,176
2020/04/04 22:00:18;1165,333;10,357;3,189
2020/04/04 22:30:18;1165,683;10,330;3,185
2020/04/04 23:00:18;1165,800;10,323;3,255
2020/04/04 23:30:18;1165,800;10,330;3,289
2020/04/05 00:00:18;1165,975;10,343;3,291
2020/04/05 00:30:18;1165,858;10,333;3,326
2020/04/05 01:00:18;1166,150;10,337;3,380
2020/04/05 01:30:18;1165,683;10,340;3,413
2020/04/05 02:00:18;1165,800;10,337;3,450
2020/04/05 02:30:18;1165,683;10,330;3,491
2020/04/05 03:00:18;1165,333;10,340;3,501
2020/04/05 03:30:18;1165,158;10,350;3,530
2020/04/05 04:00:18;1165,158;10,343;3,551
2020/04/05 04:30:18;1164,867;10,347;3,567
2020/04/05 05:00:18;1164,867;10,337;3,585
2020/04/05 05:30:18;1164,692;10,353;3,600
2020/04/05 06:00:18;1164,517;10,357;3,646
2020/04/05 06:30:18;1164,867;10,350;3,603
2020/04/05 07:00:18;1164,867;10,340;3,632
2020/04/05 07:30:18;1164,867;10,347;3,669
2020/04/05 08:00:18;1164,867;10,380;3,700
2020/04/05 08:30:18;1164,983;10,367;3,730
2020/04/05 09:00:18;1164,692;10,363;3,727
2020/04/05 09:30:18;1164,342;10,360;3,739
2020/04/05 10:00:18;1164,342;10,350;3,761
2020/04/05 10:30:18;1163,875;10,343;3,821
2020/04/05 11:00:18;1163,700;10,360;3,856
2020/04/05 11:30:18;1162,883;10,357;3,928
2020/04/05 12:00:18;1163,058;10,373;3,903
2020/04/05 12:30:18;1162,533;10,430;3,816
2020/04/05 13:00:18;1162,067;10,450;3,793
2020/04/05 13:30:18;1161,775;10,490;3,800
2020/04/05 14:00:18;1161,425;10,530;3,776
2020/04/05 14:30:18;1161,075;10,590;3,776
2020/04/05 15:00:18;1160,608;10,537;3,962
2020/04/05 15:30:18;1160,258;10,593;4,066
2020/04/05 16:00:18;1159,967;10,563;4,124
2020/04/05 16:30:18;1159,792;10,583;4,170
2020/04/05 17:00:18;1159,500;10,567;4,266
2020/04/05 17:30:18;1159,500;10,577;4,282
2020/04/05 18:00:18;1159,617;10,587;4,274
2020/04/05 18:30:18;1159,617;10,563;4,306
2020/04/05 19:00:18;1159,967;10,560;4,322
2020/04/05 19:30:18;1159,967;10,550;4,363
2020/04/05 20:00:18;1159,792;10,537;4,372
2020/04/05 20:30:18;1160,083;10,537;4,372
2020/04/05 21:00:18;1160,083;10,533;4,372
2020/04/05 21:30:18;1160,142;10,553;4,355
2020/04/05 22:00:18;1160,083;10,560;4,376
2020/04/05 22:30:18;1160,142;10,543;4,386
2020/04/05 23:00:18;1159,967;10,547;4,405
2020/04/05 23:30:18;1159,967;10,527;4,426
2020/04/06 00:00:18;1160,083;10,533;4,447
2020/04/06 00:30:18;1160,258;10,527;4,461
2020/04/06 01:00:18;1160,433;10,533;4,462
2020/04/06 01:30:18;1160,608;10,533;4,469
2020/04/06 02:00:18;1160,258;10,530;4,474
2020/04/06 02:30:18;1160,433;10,513;4,498
2020/04/06 03:00:18;1160,550;10,517;4,533
2020/04/06 03:30:18;1160,083;10,507;4,526
2020/04/06 04:00:18;1160,258;10,507;4,543
2020/04/06 04:30:18;1160,258;10,503;4,547
2020/04/06 05:00:18;1160,375;10,517;4,543
2020/04/06 05:30:18;1160,608;10,500;4,556
2020/04/06 06:00:18;1160,783;10,530;4,562
2020/04/06 06:30:18;1160,958;10,510;4,574
2020/04/06 07:00:18;1161,425;10,503;4,582
2020/04/06 07:30:18;1161,950;10,523;4,591
2020/04/06 08:00:18;1162,067;10,537;4,594
