Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 15/02/2023
TIME       : 12:01:59
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Gent-Oostende\CSV\brugge_230215120158_T6300.CSV
CREATED BY : Diver-Office 12.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..28-T6300  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =brugge
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..28-T6300  317.
  Instrument number       =          UTC+1     
  Location                =brugge
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =43:39:11 18/11/22
  End date / time         =43:39:11 15/02/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/11/18 11:39:43;1021,133;11,763;0,292
2022/11/18 12:09:43;1274,183;10,580;0,508
2022/11/18 12:39:43;1274,242;10,573;0,508
2022/11/18 13:09:43;1277,450;10,573;0,504
2022/11/18 13:39:43;1277,275;10,560;0,524
2022/11/18 14:09:43;1278,967;10,563;0,524
2022/11/18 14:39:43;1280,775;10,553;0,520
2022/11/18 15:09:43;1275,525;10,553;0,536
2022/11/18 15:39:43;1276,108;10,580;0,516
2022/11/18 16:09:43;1271,092;10,577;0,532
2022/11/18 16:39:43;1267,942;10,513;0,552
2022/11/18 17:09:43;1273,133;10,557;0,552
2022/11/18 17:39:43;1270,217;10,567;0,540
2022/11/18 18:09:43;1270,625;10,593;0,528
2022/11/18 18:39:43;1271,733;10,647;0,516
2022/11/18 19:09:43;1270,742;10,660;0,512
2022/11/18 19:39:43;1273,717;10,660;0,504
2022/11/18 20:09:43;1275,700;10,660;0,496
2022/11/18 20:39:43;1278,733;10,670;0,484
2022/11/18 21:09:43;1282,350;10,690;0,472
2022/11/18 21:39:43;1283,692;10,703;0,476
2022/11/18 22:09:43;1282,175;10,700;0,480
2022/11/18 22:39:43;1284,333;10,707;0,488
2022/11/18 23:09:43;1285,033;10,697;0,480
2022/11/18 23:39:43;1287,133;10,707;0,480
2022/11/19 00:09:43;1284,858;10,690;0,472
2022/11/19 00:39:43;1288,008;10,667;0,496
2022/11/19 01:09:43;1289,233;10,637;0,504
2022/11/19 01:39:43;1287,483;10,620;0,524
2022/11/19 02:09:43;1288,358;10,577;0,552
2022/11/19 02:39:43;1286,900;10,693;0,564
2022/11/19 03:09:43;1283,167;10,740;0,596
2022/11/19 03:39:43;1279,375;10,743;0,612
2022/11/19 04:09:43;1277,100;10,747;0,604
2022/11/19 04:39:43;1275,175;10,753;0,608
2022/11/19 05:09:43;1274,242;10,757;0,612
2022/11/19 05:39:43;1270,742;10,757;0,628
2022/11/19 06:09:43;1270,100;10,770;0,632
2022/11/19 06:39:43;1269,575;10,773;0,628
2022/11/19 07:09:43;1267,300;10,773;0,624
2022/11/19 07:39:43;1268,817;10,777;0,620
2022/11/19 08:09:43;1267,942;10,767;0,620
2022/11/19 08:39:43;1266,717;10,730;0,624
2022/11/19 09:09:43;1270,683;10,683;0,632
2022/11/19 09:39:43;1270,917;10,677;0,624
2022/11/19 10:09:43;1271,967;10,677;0,628
2022/11/19 10:39:43;1273,833;10,647;0,624
2022/11/19 11:09:43;1276,400;10,660;0,612
2022/11/19 11:39:43;1276,400;10,630;0,608
2022/11/19 12:09:43;1273,833;10,633;0,624
2022/11/19 12:39:43;1275,875;10,640;0,612
2022/11/19 13:09:43;1276,050;10,640;0,620
2022/11/19 13:39:43;1273,717;10,623;0,616
2022/11/19 14:09:43;1275,758;10,593;0,612
2022/11/19 14:39:43;1278,967;10,593;0,616
2022/11/19 15:09:43;1278,383;10,570;0,596
2022/11/19 15:39:43;1278,675;10,483;0,580
2022/11/19 16:09:43;1278,558;10,447;0,568
2022/11/19 16:39:43;1280,367;10,487;0,568
2022/11/19 17:09:43;1280,425;10,513;0,564
2022/11/19 17:39:43;1280,542;10,523;0,572
2022/11/19 18:09:43;1282,000;10,527;0,564
2022/11/19 18:39:43;1283,342;10,517;0,560
