Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 15/02/2023
TIME       : 09:25:42
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Gent-Oostende\CSV\sas slijkens_230215092542_V7000.CSV
CREATED BY : Diver-Office 12.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..20-V7000  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =sas slijkens
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..20-V7000  317.
  Instrument number       =          UTC+1     
  Location                =sas slijkens
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =32:15:10 18/11/22
  End date / time         =32:15:09 15/02/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/11/18 10:15:32;1020,258;12,727;0,096
2022/11/18 10:45:32;1401,058;10,637;2,436
2022/11/18 11:15:32;1402,517;10,610;2,356
2022/11/18 11:45:32;1404,733;10,633;2,272
2022/11/18 12:15:32;1406,017;10,613;2,280
2022/11/18 12:45:32;1408,700;10,640;2,268
2022/11/18 13:15:32;1408,408;10,713;2,268
2022/11/18 13:45:32;1410,100;10,757;2,328
2022/11/18 14:15:32;1411,558;10,790;2,320
2022/11/18 14:45:32;1407,942;10,770;2,372
2022/11/18 15:15:32;1405,842;10,690;2,264
2022/11/18 15:45:32;1401,233;10,640;2,308
2022/11/18 16:15:32;1402,167;10,653;2,312
2022/11/18 16:45:32;1400,708;10,600;2,280
2022/11/18 17:15:32;1398,025;10,627;2,244
2022/11/18 17:45:32;1399,658;10,620;2,248
2022/11/18 18:15:32;1400,417;10,620;2,192
2022/11/18 18:45:32;1401,875;10,573;2,108
2022/11/18 19:15:32;1402,633;10,560;2,116
2022/11/18 19:45:32;1405,375;10,547;2,072
2022/11/18 20:15:32;1408,233;10,567;2,080
2022/11/18 20:45:32;1412,200;10,567;2,064
2022/11/18 21:15:32;1414,300;10,593;2,128
2022/11/18 21:45:32;1416,517;10,597;2,160
2022/11/18 22:15:32;1417,800;10,580;2,100
2022/11/18 22:45:32;1416,692;10,597;2,148
2022/11/18 23:15:32;1415,058;10,540;1,984
2022/11/18 23:45:32;1414,942;10,573;1,976
2022/11/19 00:15:32;1415,583;10,607;2,012
2022/11/19 00:45:32;1415,700;10,623;2,048
2022/11/19 01:15:32;1417,625;10,523;2,036
2022/11/19 01:45:32;1416,808;10,490;2,020
2022/11/19 02:15:32;1415,700;10,467;1,964
2022/11/19 02:45:32;1415,058;10,497;1,920
2022/11/19 03:15:32;1413,483;10,540;2,020
2022/11/19 03:45:32;1411,733;10,523;1,976
2022/11/19 04:15:32;1407,592;10,530;1,888
2022/11/19 04:45:32;1404,383;10,497;1,868
2022/11/19 05:15:32;1403,567;10,483;1,844
2022/11/19 05:45:32;1403,625;10,653;2,020
2022/11/19 06:15:32;1402,167;10,460;1,744
2022/11/19 06:45:32;1401,000;10,483;1,800
2022/11/19 07:15:32;1400,242;10,457;1,704
2022/11/19 07:45:32;1399,308;10,597;2,016
2022/11/19 08:15:32;1400,417;10,477;1,784
2022/11/19 08:45:32;1401,817;10,517;1,896
2022/11/19 09:15:32;1402,342;10,487;1,808
2022/11/19 09:45:32;1416,983;10,443;1,700
2022/11/19 10:15:32;1420,833;10,457;1,768
2022/11/19 10:45:32;1420,308;10,483;1,892
2022/11/19 11:15:32;1419,667;10,450;1,868
2022/11/19 11:45:32;1420,192;10,557;2,100
2022/11/19 12:15:32;1421,417;10,423;1,860
2022/11/19 12:45:32;1421,300;10,570;2,124
2022/11/19 13:15:32;1421,942;10,407;1,768
2022/11/19 13:45:32;1420,950;10,413;1,808
2022/11/19 14:15:32;1419,842;10,483;1,952
2022/11/19 14:45:32;1419,550;10,587;2,168
2022/11/19 15:15:32;1421,300;10,373;1,688
2022/11/19 15:45:32;1423,983;10,397;1,736
2022/11/19 16:15:32;1425,092;10,377;1,696
2022/11/19 16:45:32;1426,375;10,423;1,840
2022/11/19 17:15:32;1426,258;10,497;2,044
2022/11/19 17:45:32;1425,908;10,433;1,896
2022/11/19 18:15:32;1426,375;10,557;2,120
2022/11/19 18:45:32;1429,758;10,617;2,240
2022/11/19 19:15:32;1430,692;10,577;2,184
2022/11/19 19:45:32;1432,442;10,550;2,152
2022/11/19 20:15:32;1433,550;10,587;2,152
2022/11/19 20:45:32;1434,833;10,570;2,124
2022/11/19 21:15:32;1437,400;10,593;2,116
2022/11/19 21:45:32;1437,517;10,683;2,340
2022/11/19 22:15:32;1437,867;10,717;2,408
2022/11/19 22:45:32;1437,867;10,673;2,324
2022/11/19 23:15:32;1439,617;10,613;2,232
2022/11/19 23:45:32;1439,792;10,480;2,084
2022/11/20 00:15:32;1440,900;10,630;2,192
2022/11/20 00:45:32;1440,258;10,617;2,180
2022/11/20 01:15:32;1441,075;10,623;2,132
2022/11/20 01:45:32;1440,258;10,530;2,068
2022/11/20 02:15:32;1440,550;10,550;2,028
2022/11/20 02:45:32;1439,617;10,347;1,972
2022/11/20 03:15:32;1439,325;10,623;2,136
2022/11/20 03:45:32;1437,400;10,580;2,160
2022/11/20 04:15:32;1435,942;10,530;2,120
2022/11/20 04:45:32;1436,408;10,163;1,820
2022/11/20 05:15:32;1438,683;10,370;2,156
2022/11/20 05:45:32;1439,325;10,343;2,328
2022/11/20 06:15:32;1438,333;10,077;1,744
2022/11/20 06:45:32;1435,650;10,310;2,108
2022/11/20 07:15:32;1435,767;10,043;1,660
2022/11/20 07:45:32;1436,117;10,003;1,600
2022/11/20 08:15:32;1434,833;9,990;1,580
2022/11/20 08:45:32;1433,083;10,140;1,836
2022/11/20 09:15:32;1431,800;10,660;2,564
2022/11/20 09:45:32;1431,800;10,623;2,564
2022/11/20 10:15:32;1431,800;10,490;2,324
2022/11/20 10:45:32;1432,617;10,387;2,144
2022/11/20 11:15:32;1432,442;10,287;2,020
2022/11/20 11:45:32;1431,975;10,443;2,172
2022/11/20 12:15:32;1429,758;10,603;2,400
2022/11/20 12:45:32;1427,833;10,570;2,348
2022/11/20 13:15:32;1427,483;10,603;2,388
2022/11/20 13:45:32;1424,800;10,447;2,236
2022/11/20 14:15:32;1421,592;10,113;1,720
2022/11/20 14:45:32;1419,200;10,040;1,540
2022/11/20 15:15:32;1415,058;10,053;1,548
2022/11/20 15:45:32;1411,733;10,003;1,456
2022/11/20 16:15:32;1408,700;10,160;1,732
2022/11/20 16:45:32;1407,417;10,150;1,788
2022/11/20 17:15:32;1407,592;10,580;2,316
2022/11/20 17:45:32;1405,025;10,337;2,012
2022/11/20 18:15:32;1403,625;10,060;1,636
2022/11/20 18:45:32;1401,408;10,077;1,672
2022/11/20 19:15:32;1401,992;10,047;1,612
2022/11/20 19:45:32;1400,767;10,043;1,660
2022/11/20 20:15:32;1400,417;10,053;1,640
2022/11/20 20:45:32;1402,808;10,023;1,636
2022/11/20 21:15:32;1405,842;10,063;1,684
2022/11/20 21:45:32;1407,592;10,037;1,660
2022/11/20 22:15:32;1408,058;10,010;1,640
2022/11/20 22:45:32;1408,525;9,990;1,640
2022/11/20 23:15:32;1409,517;9,973;1,636
2022/11/20 23:45:32;1411,267;9,987;1,692
2022/11/21 00:15:32;1413,192;9,957;1,700
2022/11/21 00:45:32;1415,408;9,957;1,680
2022/11/21 01:15:32;1416,050;9,960;1,680
2022/11/21 01:45:32;1414,592;9,957;1,696
2022/11/21 02:15:32;1413,950;9,943;1,684
2022/11/21 02:45:32;1414,592;9,977;1,796
2022/11/21 03:15:32;1415,875;9,890;1,652
2022/11/21 03:45:32;1416,983;9,890;1,660
2022/11/21 04:15:32;1416,050;9,893;1,676
2022/11/21 04:45:32;1414,592;9,877;1,628
2022/11/21 05:15:32;1412,083;9,883;1,684
2022/11/21 05:45:32;1408,233;9,837;1,620
2022/11/21 06:15:32;1404,908;9,850;1,648
2022/11/21 06:45:32;1402,983;9,887;1,624
2022/11/21 07:15:32;1401,700;9,777;1,612
2022/11/21 07:45:32;1400,125;9,783;1,604
2022/11/21 08:15:32;1399,950;9,770;1,584
2022/11/21 08:45:32;1401,233;9,703;1,540
2022/11/21 09:15:32;1399,483;9,873;1,784
2022/11/21 09:45:32;1399,133;9,923;1,796
2022/11/21 10:15:32;1397,558;9,863;1,796
2022/11/21 10:45:32;1398,200;9,967;1,820
2022/11/21 11:15:32;1399,483;9,877;1,752
2022/11/21 11:45:32;1399,658;9,997;1,892
2022/11/21 12:15:32;1399,950;9,947;1,792
2022/11/21 12:45:32;1399,775;10,010;1,900
2022/11/21 13:15:32;1401,058;9,943;1,816
2022/11/21 13:45:32;1401,700;10,007;1,856
2022/11/21 14:15:32;1401,058;9,980;1,932
2022/11/21 14:45:32;1401,700;9,940;1,856
2022/11/21 15:15:32;1403,450;10,010;1,956
2022/11/21 15:45:32;1406,017;10,140;2,116
2022/11/21 16:15:32;1406,658;10,113;2,072
2022/11/21 16:45:32;1408,408;10,060;2,028
2022/11/21 17:15:32;1412,200;9,993;1,996
2022/11/21 17:45:32;1408,233;9,877;1,856
2022/11/21 18:15:32;1403,158;9,747;1,796
2022/11/21 18:45:32;1401,233;9,667;1,612
2022/11/21 19:15:32;1398,375;9,653;1,640
2022/11/21 19:45:32;1395,692;9,677;1,664
2022/11/21 20:15:32;1392,950;9,650;1,600
2022/11/21 20:45:32;1389,625;9,660;1,628
2022/11/21 21:15:32;1390,558;9,637;1,644
2022/11/21 21:45:32;1393,417;9,667;1,736
2022/11/21 22:15:32;1393,883;9,740;2,112
2022/11/21 22:45:32;1392,833;9,727;1,920
2022/11/21 23:15:32;1391,375;9,727;1,872
2022/11/21 23:45:32;1394,233;9,617;1,764
2022/11/22 00:15:32;1398,200;9,593;1,756
2022/11/22 00:45:32;1400,767;9,540;1,648
2022/11/22 01:15:32;1403,275;9,583;1,784
2022/11/22 01:45:32;1403,625;9,610;1,736
2022/11/22 02:15:32;1402,808;9,550;1,732
2022/11/22 02:45:32;1402,692;9,553;1,712
2022/11/22 03:15:32;1404,092;9,503;1,664
2022/11/22 03:45:32;1404,733;9,453;1,624
2022/11/22 04:15:32;1404,558;9,530;1,652
2022/11/22 04:45:32;1403,450;9,500;1,684
2022/11/22 05:15:32;1400,883;9,450;1,656
2022/11/22 05:45:32;1397,733;9,470;1,688
2022/11/22 06:15:32;1395,517;9,437;1,616
2022/11/22 06:45:32;1394,233;9,480;1,708
2022/11/22 07:15:32;1392,017;9,360;1,612
2022/11/22 07:45:32;1389,625;9,347;1,636
2022/11/22 08:15:32;1386,242;9,367;1,656
2022/11/22 08:45:32;1385,017;9,320;1,612
2022/11/22 09:15:32;1385,950;9,307;1,652
2022/11/22 09:45:32;1387,875;9,320;1,716
2022/11/22 10:15:32;1391,492;9,293;1,708
2022/11/22 10:45:32;1390,383;9,293;1,704
2022/11/22 11:15:32;1393,300;9,363;1,844
2022/11/22 11:45:32;1393,242;9,450;2,116
2022/11/22 12:15:32;1394,058;9,323;1,772
2022/11/22 12:45:32;1395,983;9,357;1,812
2022/11/22 13:15:32;1399,833;9,343;1,800
2022/11/22 13:45:32;1404,092;9,337;1,764
2022/11/22 14:15:32;1406,017;9,360;1,828
2022/11/22 14:45:32;1406,775;9,327;1,748
2022/11/22 15:15:32;1407,475;9,337;1,756
2022/11/22 15:45:32;1403,975;9,337;1,740
2022/11/22 16:15:32;1403,625;9,310;1,688
2022/11/22 16:45:32;1402,167;9,283;1,644
2022/11/22 17:15:32;1400,767;9,287;1,636
2022/11/22 17:45:32;1401,058;9,303;1,656
2022/11/22 18:15:32;1398,375;9,273;1,648
2022/11/22 18:45:32;1397,092;9,330;1,768
2022/11/22 19:15:32;1398,200;9,270;1,648
2022/11/22 19:45:32;1401,058;9,280;1,664
2022/11/22 20:15:32;1402,517;9,247;1,584
2022/11/22 20:45:32;1402,167;9,217;1,580
2022/11/22 21:15:32;1401,408;9,207;1,584
2022/11/22 21:45:32;1401,058;9,207;1,612
2022/11/22 22:15:32;1403,917;9,243;1,628
2022/11/22 22:45:32;1405,200;9,260;1,700
2022/11/22 23:15:32;1405,725;9,237;1,804
2022/11/22 23:45:32;1405,375;9,290;1,792
2022/11/23 00:15:32;1405,725;9,297;1,804
2022/11/23 00:45:32;1406,658;9,287;1,788
2022/11/23 01:15:32;1408,700;9,213;1,736
2022/11/23 01:45:32;1410,158;9,317;1,896
2022/11/23 02:15:32;1410,508;9,387;1,996
2022/11/23 02:45:32;1410,158;9,307;1,940
2022/11/23 03:15:32;1410,625;9,433;2,088
2022/11/23 03:45:32;1411,442;9,307;1,860
2022/11/23 04:15:32;1415,758;9,147;1,648
2022/11/23 04:45:32;1417,333;9,187;1,788
2022/11/23 05:15:32;1417,450;9,160;1,684
2022/11/23 05:45:32;1416,983;9,150;1,748
2022/11/23 06:15:32;1416,225;9,120;1,684
2022/11/23 06:45:32;1412,667;9,083;1,644
2022/11/23 07:15:32;1411,267;9,043;1,588
2022/11/23 07:45:32;1411,442;9,137;1,624
2022/11/23 08:15:32;1410,158;9,127;1,636
2022/11/23 08:45:32;1408,233;9,200;1,900
2022/11/23 09:15:32;1406,950;9,143;1,672
2022/11/23 09:45:32;1402,983;9,467;2,788
2022/11/23 10:15:32;1402,342;9,177;1,972
2022/11/23 10:45:32;1402,633;9,207;1,940
2022/11/23 11:15:32;1403,800;9,277;2,180
2022/11/23 11:45:32;1405,725;9,220;2,020
2022/11/23 12:15:32;1404,267;9,327;2,364
2022/11/23 12:45:32;1404,733;9,240;2,076
2022/11/23 13:15:32;1410,158;9,373;2,260
2022/11/23 13:45:32;1413,658;9,180;2,084
2022/11/23 14:15:32;1417,625;9,270;2,176
2022/11/23 14:45:32;1417,800;9,337;2,220
2022/11/23 15:15:32;1414,417;9,327;2,156
2022/11/23 15:45:32;1414,300;9,370;2,100
2022/11/23 16:15:32;1415,758;9,157;1,916
2022/11/23 16:45:32;1418,908;9,080;1,752
2022/11/23 17:15:32;1418,267;9,093;1,780
2022/11/23 17:45:32;1415,058;9,110;1,756
2022/11/23 18:15:32;1414,417;9,067;1,704
2022/11/23 18:45:32;1411,267;9,093;1,740
2022/11/23 19:15:32;1411,442;9,120;1,780
2022/11/23 19:45:32;1409,983;9,097;1,756
2022/11/23 20:15:32;1409,808;9,143;1,788
2022/11/23 20:45:32;1409,983;9,087;1,748
2022/11/23 21:15:32;1409,808;9,067;1,728
2022/11/23 21:45:32;1409,867;9,047;1,724
2022/11/23 22:15:32;1409,867;9,130;1,828
2022/11/23 22:45:32;1412,083;9,083;1,788
2022/11/23 23:15:32;1414,942;9,097;1,820
2022/11/23 23:45:32;1416,692;9,040;1,744
2022/11/24 00:15:32;1417,975;9,023;1,752
2022/11/24 00:45:32;1420,833;9,100;1,856
2022/11/24 01:15:32;1422,875;9,067;1,820
2022/11/24 01:45:32;1425,617;9,053;1,920
2022/11/24 02:15:32;1428,650;9,177;2,056
2022/11/24 02:45:32;1430,867;9,110;1,888
2022/11/24 03:15:32;1432,267;8,990;1,788
2022/11/24 03:45:32;1430,692;9,030;1,800
2022/11/24 04:15:32;1431,683;8,997;1,680
2022/11/24 04:45:32;1432,267;9,033;1,716
2022/11/24 05:15:32;1429,875;9,033;1,692
2022/11/24 05:45:32;1427,017;9,030;1,684
2022/11/24 06:15:32;1423,867;9,030;1,672
2022/11/24 06:45:32;1421,475;9,000;1,632
2022/11/24 07:15:32;1420,483;8,980;1,624
