Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 26/02/2024
TIME       : 13:34:42
FILENAME   : C:\Users\simon_plaetinck\AppData\Roaming\DiverOffice\test\CSV\blinker moerkerke_240226133442_V7183.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..29-V7183  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =blinker moerkerke
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..29-V7183  317.
  Instrument number       =          UTC+1     
  Location                =blinker moerkerke
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =02:30:12 08/12/23
  End date / time         =02:30:13 26/02/24
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2023/12/08 12:30:02;1029,592;10,200;0,016
2023/12/08 13:00:02;1246,125;5,220;0,588
2023/12/08 13:30:02;1247,992;5,240;0,588
2023/12/08 14:00:02;1249,450;5,267;0,588
2023/12/08 14:30:02;1251,083;5,227;0,592
2023/12/08 15:00:02;1252,600;5,220;0,592
2023/12/08 15:30:02;1250,675;5,220;0,592
2023/12/08 16:00:02;1241,342;5,340;0,580
2023/12/08 16:30:02;1236,208;5,370;0,560
2023/12/08 17:00:02;1231,075;5,393;0,552
2023/12/08 17:30:02;1226,058;5,517;0,592
2023/12/08 18:00:02;1221,800;5,463;0,592
2023/12/08 18:30:02;1219,875;5,703;0,584
2023/12/08 19:00:02;1223,958;5,770;0,576
2023/12/08 19:30:02;1228,333;5,757;0,576
2023/12/08 20:00:02;1230,258;5,743;0,576
2023/12/08 20:30:02;1232,300;5,773;0,576
2023/12/08 21:00:02;1233,642;5,790;0,576
2023/12/08 21:30:02;1235,625;5,797;0,576
2023/12/08 22:00:02;1237,025;5,770;0,580
2023/12/08 22:30:02;1238,833;5,753;0,584
2023/12/08 23:00:02;1240,408;5,753;0,584
2023/12/08 23:30:02;1241,750;5,747;0,588
2023/12/09 00:00:02;1243,617;5,727;0,588
2023/12/09 00:30:02;1245,367;5,690;0,592
2023/12/09 01:00:02;1246,300;5,703;0,588
2023/12/09 01:30:02;1247,700;5,677;0,592
2023/12/09 02:00:02;1248,808;5,650;0,592
2023/12/09 02:30:02;1249,742;5,617;0,596
2023/12/09 03:00:02;1250,617;5,600;0,596
2023/12/09 03:30:02;1251,783;5,590;0,596
2023/12/09 04:00:02;1252,717;5,580;0,596
2023/12/09 04:30:02;1245,483;5,633;0,592
2023/12/09 05:00:02;1239,708;5,750;0,580
2023/12/09 05:30:02;1236,033;5,673;0,580
2023/12/09 06:00:02;1233,350;5,583;0,584
2023/12/09 06:30:02;1230,258;5,747;0,624
2023/12/09 07:00:02;1231,833;5,840;0,628
2023/12/09 07:30:02;1234,225;5,897;0,632
2023/12/09 08:00:02;1236,092;5,890;0,628
2023/12/09 08:30:02;1236,617;5,883;0,632
2023/12/09 09:00:02;1237,258;5,870;0,632
2023/12/09 09:30:02;1237,783;5,837;0,628
2023/12/09 10:00:02;1238,833;5,820;0,628
2023/12/09 10:30:02;1238,892;5,837;0,628
2023/12/09 11:00:02;1239,300;5,843;0,628
2023/12/09 11:30:02;1240,058;5,833;0,628
2023/12/09 12:00:02;1239,358;5,850;0,628
2023/12/09 12:30:02;1239,767;5,857;0,624
2023/12/09 13:00:02;1239,825;5,853;0,620
2023/12/09 13:30:02;1240,525;5,860;0,620
2023/12/09 14:00:02;1241,225;5,883;0,616
2023/12/09 14:30:02;1241,575;5,863;0,608
2023/12/09 15:00:02;1243,325;5,863;0,604
2023/12/09 15:30:02;1244,725;5,850;0,600
2023/12/09 16:00:02;1246,942;5,840;0,600
2023/12/09 16:30:02;1239,125;5,923;0,612
2023/12/09 17:00:02;1234,400;6,133;0,624
2023/12/09 17:30:02;1230,608;6,207;0,604
2023/12/09 18:00:02;1227,108;6,253;0,580
2023/12/09 18:30:02;1223,958;6,367;0,596
2023/12/09 19:00:02;1221,683;6,327;0,592
2023/12/09 19:30:02;1228,625;6,597;0,564
2023/12/09 20:00:02;1232,183;6,723;0,560
2023/12/09 20:30:02;1236,267;6,727;0,560
2023/12/09 21:00:02;1239,125;6,760;0,564
2023/12/09 21:30:02;1241,867;6,730;0,560
2023/12/09 22:00:02;1245,075;6,727;0,560
2023/12/09 22:30:02;1248,400;6,700;0,560
2023/12/09 23:00:02;1251,083;6,697;0,560
2023/12/09 23:30:02;1253,767;6,727;0,560
2023/12/10 00:00:02;1256,800;6,747;0,564
2023/12/10 00:30:02;1259,017;6,747;0,564
2023/12/10 01:00:02;1261,758;6,743;0,564
2023/12/10 01:30:02;1263,625;6,737;0,564
2023/12/10 02:00:02;1266,075;6,730;0,564
2023/12/10 02:30:02;1268,700;6,733;0,564
2023/12/10 03:00:02;1271,033;6,723;0,564
2023/12/10 03:30:02;1273,425;6,723;0,564
2023/12/10 04:00:02;1275,233;6,720;0,568
2023/12/10 04:30:02;1277,800;6,717;0,568
2023/12/10 05:00:02;1279,375;6,710;0,568
2023/12/10 05:30:02;1281,125;6,707;0,568
2023/12/10 06:00:02;1272,608;6,647;0,568
2023/12/10 06:30:02;1279,083;6,583;0,564
2023/12/10 07:00:02;1275,058;6,537;0,568
2023/12/10 07:30:02;1280,775;6,603;0,584
2023/12/10 08:00:02;1282,817;6,643;0,592
2023/12/10 08:30:02;1284,858;6,653;0,592
2023/12/10 09:00:02;1285,675;6,673;0,592
2023/12/10 09:30:02;1287,367;6,680;0,596
2023/12/10 10:00:02;1289,642;6,660;0,592
2023/12/10 10:30:02;1289,817;6,693;0,600
2023/12/10 11:00:02;1291,158;6,710;0,604
2023/12/10 11:30:02;1292,442;6,753;0,608
2023/12/10 12:00:02;1292,675;6,757;0,608
2023/12/10 12:30:02;1292,733;6,777;0,612
2023/12/10 13:00:02;1294,133;6,790;0,612
2023/12/10 13:30:02;1294,950;6,793;0,612
2023/12/10 14:00:02;1294,542;6,783;0,612
2023/12/10 14:30:02;1295,592;6,820;0,616
2023/12/10 15:00:02;1295,650;6,827;0,616
2023/12/10 15:30:02;1295,242;6,823;0,612
2023/12/10 16:00:02;1295,767;6,827;0,616
2023/12/10 16:30:02;1283,517;6,917;0,608
2023/12/10 17:00:02;1276,400;7,023;0,556
2023/12/10 17:30:02;1268,467;7,100;0,536
2023/12/10 18:00:02;1261,583;7,097;0,548
2023/12/10 18:30:02;1255,167;7,123;0,524
2023/12/10 19:00:02;1249,100;7,357;0,532
2023/12/10 19:30:02;1244,958;7,277;0,536
2023/12/10 20:00:02;1243,617;7,180;0,556
2023/12/10 20:30:02;1249,742;7,190;0,560
2023/12/10 21:00:02;1254,525;7,210;0,556
2023/12/10 21:30:02;1256,917;7,217;0,556
