Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 26/02/2024
TIME       : 13:00:28
FILENAME   : C:\Users\simon_plaetinck\AppData\Roaming\DiverOffice\test\CSV\akl Ramskapelle_240226130028_T9258.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..34-T9258  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =akl Ramskapelle
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..34-T9258  317.
  Instrument number       =          UTC+1     
  Location                =akl Ramskapelle
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =37:33:11 08/12/23
  End date / time         =37:33:12 26/02/24
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2023/12/08 11:33:37;1029,533;9,033;0,044
2023/12/08 12:03:37;1174,083;5,893;0,356
2023/12/08 12:33:37;1175,483;5,930;0,356
2023/12/08 13:03:37;1176,650;5,987;0,356
2023/12/08 13:33:37;1177,875;6,050;0,356
2023/12/08 14:03:37;1178,692;6,093;0,356
2023/12/08 14:33:37;1179,275;6,077;0,356
2023/12/08 15:03:37;1169,592;6,203;0,360
2023/12/08 15:33:37;1158,625;6,247;0,360
2023/12/08 16:03:37;1150,167;6,193;0,360
2023/12/08 16:33:37;1143,283;6,210;0,352
2023/12/08 17:03:37;1137,858;6,233;0,348
2023/12/08 17:33:37;1133,425;6,253;0,348
2023/12/08 18:03:37;1132,025;6,257;0,348
2023/12/08 18:33:37;1144,567;6,233;0,348
2023/12/08 19:03:37;1146,142;6,240;0,348
2023/12/08 19:33:37;1150,692;6,247;0,352
2023/12/08 20:03:37;1154,367;6,257;0,352
2023/12/08 20:33:37;1156,933;6,253;0,356
2023/12/08 21:03:37;1159,850;6,267;0,356
2023/12/08 21:33:37;1162,358;6,277;0,356
2023/12/08 22:03:37;1164,925;6,273;0,356
2023/12/08 22:33:37;1166,908;6,270;0,360
2023/12/08 23:03:37;1168,950;6,267;0,360
2023/12/08 23:33:37;1170,350;6,270;0,360
2023/12/09 00:03:37;1172,042;6,267;0,360
2023/12/09 00:33:37;1173,383;6,280;0,360
2023/12/09 01:03:37;1174,142;6,280;0,356
2023/12/09 01:33:37;1175,483;6,257;0,360
2023/12/09 02:03:37;1176,592;6,237;0,360
2023/12/09 02:33:37;1177,700;6,227;0,360
2023/12/09 03:03:37;1178,517;6,223;0,360
2023/12/09 03:33:37;1178,400;6,213;0,360
2023/12/09 04:03:37;1165,683;6,210;0,360
2023/12/09 04:33:37;1155,358;6,190;0,360
2023/12/09 05:03:37;1147,542;6,200;0,356
2023/12/09 05:33:37;1141,883;6,220;0,352
2023/12/09 06:03:37;1138,908;6,233;0,356
2023/12/09 06:33:37;1145,033;6,240;0,356
2023/12/09 07:03:37;1145,792;6,250;0,356
2023/12/09 07:33:37;1148,942;6,257;0,360
2023/12/09 08:03:37;1151,333;6,263;0,360
2023/12/09 08:33:37;1153,608;6,270;0,360
2023/12/09 09:03:37;1155,825;6,287;0,364
2023/12/09 09:33:37;1156,292;6,297;0,364
2023/12/09 10:03:37;1158,042;6,310;0,364
2023/12/09 10:33:37;1158,217;6,320;0,364
2023/12/09 11:03:37;1159,383;6,327;0,364
2023/12/09 11:33:37;1159,383;6,347;0,364
2023/12/09 12:03:37;1158,625;6,367;0,364
2023/12/09 12:33:37;1159,267;6,390;0,364
