Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 12/02/2020
TIME       : 14:00:28
FILENAME   : C:\Users\nico_demaerteleire\Documents\DiverOffice\LK-ALK\CSV\lk rampskapelle_200212140028_V6997.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..08-V6997  317.
  Instrument number       =                    
                          =0
  Location                =lk rampskapelle
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


[Series settings]
  Serial number           =..08-V6997  317.
  Instrument number       =                    
  Location                =lk rampskapelle
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =14:28:12 17/05/19
  End date / time         =14:58:10 12/02/20
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


Date/time;Druk[cm];Temperatuur[°C];1:Geleidbaarheid[mS/cm]
2019/05/18 07:28:14;1105,250;13,940;1,912
2019/05/18 07:58:14;1105,950;13,960;1,976
2019/05/18 08:28:14;1106,242;14,003;1,980
2019/05/18 08:58:14;1106,417;14,073;1,988
2019/05/18 09:28:14;1106,592;14,060;1,948
2019/05/18 09:58:14;1105,250;14,410;3,236
2019/05/18 10:28:14;1105,133;14,407;2,864
2019/05/18 10:58:14;1105,425;14,527;2,668
2019/05/18 11:28:14;1106,125;14,617;2,556
2019/05/18 11:58:14;1106,417;14,653;2,532
2019/05/18 12:28:14;1106,592;14,770;2,420
2019/05/18 12:58:14;1106,125;14,787;2,288
2019/05/18 13:28:14;1106,125;14,760;2,232
2019/05/18 13:58:14;1106,242;14,807;2,244
2019/05/18 14:28:14;1106,767;14,663;2,264
2019/05/18 14:58:14;1107,292;14,693;2,268
2019/05/18 15:28:14;1107,583;15,043;2,272
2019/05/18 15:58:14;1107,933;15,047;2,256
2019/05/18 16:28:14;1107,758;15,213;2,288
2019/05/18 16:58:14;1107,758;15,250;2,332
2019/05/18 17:28:14;1107,408;15,557;2,456
2019/05/18 17:58:14;1107,583;15,757;2,484
2019/05/18 18:28:14;1108,108;15,860;2,516
2019/05/18 18:58:14;1108,283;15,880;2,540
2019/05/18 19:28:14;1106,942;15,507;3,116
2019/05/18 19:58:14;1088,275;15,180;3,380
2019/05/18 20:28:14;1102,800;15,123;3,268
2019/05/18 20:58:14;1103,617;15,063;3,652
2019/05/18 21:28:14;1103,442;15,053;3,588
2019/05/18 21:58:14;1104,142;15,073;3,248
2019/05/18 22:28:14;1104,608;15,070;3,224
2019/05/18 22:58:14;1103,967;15,077;3,140
2019/05/18 23:28:14;1104,433;15,043;3,176
2019/05/18 23:58:14;1105,600;15,020;2,936
2019/05/19 00:28:14;1105,250;15,000;2,876
2019/05/19 00:58:14;1105,133;15,020;2,868
2019/05/19 01:28:14;1105,425;14,990;2,756
2019/05/19 01:58:14;1105,775;14,837;2,512
2019/05/19 02:28:14;1105,775;14,797;2,476
2019/05/19 02:58:14;1105,775;14,787;2,432
2019/05/19 03:28:14;1105,775;14,767;2,416
2019/05/19 03:58:14;1106,125;14,747;2,408
2019/05/19 04:28:14;1106,125;14,750;2,404
2019/05/19 04:58:14;1106,242;14,743;2,400
2019/05/19 05:28:14;1106,942;14,743;2,400
2019/05/19 05:58:14;1106,942;14,687;2,392
2019/05/19 06:28:14;1107,117;14,687;2,392
2019/05/19 06:58:14;1107,583;14,660;2,404
2019/05/19 07:28:14;1107,758;14,610;2,400
2019/05/19 07:58:14;1107,583;14,613;2,412
2019/05/19 08:28:14;1108,283;14,580;2,432
2019/05/19 08:58:14;1108,575;14,573;2,448
2019/05/19 09:28:14;1108,925;14,620;2,528
2019/05/19 09:58:14;1109,392;14,687;2,540
2019/05/19 10:28:14;1107,292;14,757;3,404
2019/05/19 10:58:14;1107,408;14,820;3,120
2019/05/19 11:28:14;1106,417;14,843;3,528
2019/05/19 11:58:14;1107,583;14,820;3,328
2019/05/19 12:28:14;1108,108;14,860;3,252
2019/05/19 12:58:14;1107,933;14,880;3,192
2019/05/19 13:28:14;1108,108;14,877;3,168
2019/05/19 13:58:14;1107,933;14,883;3,172
2019/05/19 14:28:14;1107,758;14,873;3,140
2019/05/19 14:58:14;1107,583;14,900;3,132
2019/05/19 15:28:14;1108,575;14,917;3,148
2019/05/19 15:58:14;1108,575;14,867;3,120
2019/05/19 16:28:14;1109,100;14,887;3,124
2019/05/19 16:58:14;1108,925;14,910;3,116
2019/05/19 17:28:14;1108,925;14,910;3,124
2019/05/19 17:58:14;1109,100;14,923;3,124
2019/05/19 18:28:14;1109,392;14,907;3,164
2019/05/19 18:58:14;1109,567;14,897;3,196
2019/05/19 19:28:14;1110,267;14,890;3,244
2019/05/19 19:58:14;1110,267;14,873;3,252
2019/05/19 20:28:14;1092,650;14,747;4,156
2019/05/19 20:58:14;1105,133;14,763;3,916
2019/05/19 21:28:14;1107,117;14,747;4,108
2019/05/19 21:58:14;1106,592;14,750;4,140
2019/05/19 22:28:14;1107,117;14,707;4,132
2019/05/19 22:58:14;1107,933;14,643;4,020
2019/05/19 23:28:14;1107,117;14,653;3,968
2019/05/19 23:58:14;1106,767;14,643;4,012
2019/05/20 00:28:14;1107,117;14,633;4,068
2019/05/20 00:58:14;1108,283;14,373;3,784
2019/05/20 01:28:14;1107,933;14,500;3,836
2019/05/20 01:58:14;1107,758;14,457;3,880
2019/05/20 02:28:14;1108,400;14,417;3,752
2019/05/20 02:58:14;1108,400;14,367;3,632
2019/05/20 03:28:14;1108,750;14,373;3,700
2019/05/20 03:58:14;1108,925;14,347;3,724
2019/05/20 04:28:14;1108,575;14,343;3,728
2019/05/20 04:58:14;1109,450;14,290;3,812
2019/05/20 05:28:14;1109,567;14,237;3,816
2019/05/20 05:58:14;1109,917;14,200;3,776
2019/05/20 06:28:14;1110,733;14,220;3,780
2019/05/20 06:58:14;1110,558;14,177;3,772
2019/05/20 07:28:14;1110,908;14,183;3,764
2019/05/20 07:58:14;1111,433;14,177;3,756
2019/05/20 08:28:14;1109,917;14,340;3,784
2019/05/20 08:58:14;1108,400;14,377;3,836
2019/05/20 09:28:14;1108,925;14,430;3,892
2019/05/20 09:58:14;1108,750;14,437;3,884
2019/05/20 10:28:14;1106,417;14,463;3,864
2019/05/20 10:58:14;1109,567;14,423;3,552
2019/05/20 11:28:14;1109,567;14,423;3,580
2019/05/20 11:58:14;1108,575;14,423;3,600
2019/05/20 12:28:14;1109,392;14,443;3,692
2019/05/20 12:58:14;1110,267;14,453;3,676
2019/05/20 13:28:14;1111,258;14,470;3,596
2019/05/20 13:58:14;1111,375;14,480;3,676
2019/05/20 14:28:14;1111,550;14,493;3,756
2019/05/20 14:58:14;1112,717;14,513;3,732
2019/05/20 15:28:14;1112,892;14,523;3,708
2019/05/20 15:58:14;1112,892;14,500;3,700
2019/05/20 16:28:14;1113,067;14,523;3,748
2019/05/20 16:58:14;1113,417;14,523;3,784
2019/05/20 17:28:14;1113,883;14,477;3,780
2019/05/20 17:58:14;1113,883;14,497;3,820
2019/05/20 18:28:14;1114,408;14,520;3,840
2019/05/20 18:58:14;1114,233;14,493;3,864
2019/05/20 19:28:14;1115,050;14,480;3,876
2019/05/20 19:58:14;1115,225;14,443;3,892
2019/05/20 20:28:14;1115,225;14,437;3,896
2019/05/20 20:58:14;1103,792;14,507;3,808
2019/05/20 21:28:14;1111,258;14,503;3,628
2019/05/20 21:58:14;1109,742;14,477;3,656
2019/05/20 22:28:14;1111,725;14,453;3,656
2019/05/20 22:58:14;1112,542;14,440;3,648
2019/05/20 23:28:14;1113,708;14,400;3,636
2019/05/20 23:58:14;1113,417;14,380;3,612
2019/05/21 00:28:14;1113,417;14,380;3,624
2019/05/21 00:58:14;1113,242;14,390;3,616
2019/05/21 01:28:14;1114,058;14,377;3,600
2019/05/21 01:58:14;1113,708;14,303;3,576
2019/05/21 02:28:14;1113,708;14,327;3,580
2019/05/21 02:58:14;1114,583;14,333;3,576
2019/05/21 03:28:14;1115,050;14,250;3,540
2019/05/21 03:58:14;1115,225;14,117;3,508
2019/05/21 04:28:14;1115,692;14,070;3,476
2019/05/21 04:58:14;1116,042;14,037;3,464
2019/05/21 05:28:14;1116,392;13,960;3,444
2019/05/21 05:58:14;1116,392;14,017;3,452
2019/05/21 06:28:14;1116,683;14,027;3,460
2019/05/21 06:58:14;1117,033;13,913;3,436
2019/05/21 07:28:14;1117,208;13,987;3,448
2019/05/21 07:58:14;1117,675;13,957;3,448
2019/05/21 08:28:14;1118,200;13,883;3,432
2019/05/21 08:58:14;1112,075;13,930;3,440
2019/05/21 09:28:14;1108,925;14,147;3,420
2019/05/21 09:58:14;1098,483;14,183;3,424
2019/05/21 10:28:14;1114,233;14,237;3,436
2019/05/21 10:58:14;1115,225;14,287;3,444
2019/05/21 11:28:14;1115,050;14,310;3,444
2019/05/21 11:58:14;1116,217;14,343;3,444
2019/05/21 12:28:14;1115,575;14,427;3,456
2019/05/21 12:58:14;1115,867;14,430;3,464
2019/05/21 13:28:14;1116,567;14,467;3,472
2019/05/21 13:58:14;1115,867;14,610;3,484
2019/05/21 14:28:14;1116,392;14,693;3,492
2019/05/21 14:58:14;1117,558;14,757;3,500
2019/05/21 15:28:14;1117,850;14,930;3,512
2019/05/21 15:58:14;1118,725;14,843;3,504
2019/05/21 16:28:14;1118,550;14,847;3,500
2019/05/21 16:58:14;1118,550;14,890;3,504
2019/05/21 17:28:14;1118,725;14,883;3,500
2019/05/21 17:58:14;1118,842;14,917;3,512
2019/05/21 18:28:14;1119,367;14,980;3,532
2019/05/21 18:58:14;1119,542;14,990;3,532
2019/05/21 19:28:14;1120,008;15,003;3,532
2019/05/21 19:58:14;1120,358;15,063;3,544
2019/05/21 20:28:14;1120,533;15,060;3,548
2019/05/21 20:58:14;1120,708;15,023;3,548
2019/05/21 21:28:14;1104,958;14,823;3,476
2019/05/21 21:58:14;1117,733;14,767;3,488
2019/05/21 22:28:14;1120,008;14,710;3,504
2019/05/21 22:58:14;1119,717;14,607;3,468
2019/05/21 23:28:14;1120,358;14,587;3,452
2019/05/21 23:58:14;1120,708;14,493;3,416
2019/05/22 00:28:14;1120,708;14,463;3,396
2019/05/22 00:58:14;1120,650;14,413;3,392
2019/05/22 01:28:14;1120,825;14,340;3,376
2019/05/22 01:58:14;1121,350;14,297;3,368
2019/05/22 02:28:14;1121,350;14,247;3,364
2019/05/22 02:58:14;1121,700;14,197;3,352
2019/05/22 03:28:14;1122,342;14,233;3,360
2019/05/22 03:58:14;1122,692;14,163;3,364
2019/05/22 04:28:14;1122,517;14,130;3,348
2019/05/22 04:58:14;1122,692;14,097;3,340
2019/05/22 05:28:14;1123,158;14,047;3,332
2019/05/22 05:58:14;1123,158;14,037;3,328
2019/05/22 06:28:14;1122,983;14,030;3,324
2019/05/22 06:58:14;1122,867;14,067;3,340
2019/05/22 07:28:14;1123,508;14,110;3,336
2019/05/22 07:58:14;1123,683;14,150;3,332
2019/05/22 08:28:14;1123,683;14,220;3,400
2019/05/22 08:58:14;1123,975;14,220;3,376
2019/05/22 09:28:14;1123,683;14,250;3,384
2019/05/22 09:58:14;1107,408;14,390;3,392
2019/05/22 10:28:14;1117,383;14,527;3,220
2019/05/22 10:58:14;1118,550;14,530;3,236
2019/05/22 11:28:14;1118,375;14,530;3,236
2019/05/22 11:58:14;1119,017;14,680;3,244
2019/05/22 12:28:14;1119,833;14,707;3,236
2019/05/22 12:58:14;1118,900;14,810;3,244
2019/05/22 13:28:14;1119,017;14,730;3,236
2019/05/22 13:58:14;1120,008;14,837;3,236
2019/05/22 14:28:14;1120,008;15,540;3,264
2019/05/22 14:58:14;1120,358;15,457;3,192
2019/05/22 15:28:14;1120,533;15,493;3,144
2019/05/22 15:58:14;1121,350;15,540;3,148
2019/05/22 16:28:14;1121,875;15,377;3,124
2019/05/22 16:58:14;1121,875;15,563;3,156
2019/05/22 17:28:14;1121,875;15,627;3,180
2019/05/22 17:58:14;1121,700;15,847;3,244
2019/05/22 18:28:14;1122,050;15,747;3,248
2019/05/22 18:58:14;1121,875;15,900;3,276
2019/05/22 19:28:14;1121,875;15,813;3,264
2019/05/22 19:58:14;1122,342;15,580;3,184
2019/05/22 20:28:14;1122,050;15,570;3,208
2019/05/22 20:58:14;1122,517;15,567;3,216
2019/05/22 21:28:14;1122,517;15,560;3,204
2019/05/22 21:58:14;1121,700;15,233;3,208
2019/05/22 22:28:14;1118,200;15,213;3,056
2019/05/22 22:58:14;1117,558;15,160;2,988
2019/05/22 23:28:14;1117,675;15,153;2,984
2019/05/22 23:58:14;1118,375;15,053;2,956
2019/05/23 00:28:14;1118,025;15,013;2,928
2019/05/23 00:58:14;1118,550;14,947;2,904
2019/05/23 01:28:14;1118,725;15,013;2,880
2019/05/23 01:58:14;1118,900;15,053;2,920
2019/05/23 02:28:14;1119,367;15,017;2,896
2019/05/23 02:58:14;1119,542;14,897;2,856
2019/05/23 03:28:14;1119,017;15,007;2,900
2019/05/23 03:58:14;1119,192;14,750;2,864
2019/05/23 04:28:14;1119,367;14,677;2,784
2019/05/23 04:58:14;1119,367;14,643;2,716
2019/05/23 05:28:14;1119,192;14,697;2,780
2019/05/23 05:58:14;1119,542;14,637;2,724
2019/05/23 06:28:14;1120,008;14,593;2,652
2019/05/23 06:58:14;1120,183;14,610;2,612
2019/05/23 07:28:14;1120,358;14,657;2,612
2019/05/23 07:58:14;1120,358;14,677;2,592
2019/05/23 08:28:14;1120,708;14,687;2,560
2019/05/23 08:58:14;1120,708;14,737;2,552
2019/05/23 09:28:14;1120,825;14,793;2,528
2019/05/23 09:58:14;1120,825;14,983;2,524
2019/05/23 10:28:14;1114,700;15,233;2,744
2019/05/23 10:58:14;1117,383;15,257;2,828
2019/05/23 11:28:14;1117,850;15,303;2,864
2019/05/23 11:58:14;1117,383;15,213;2,824
2019/05/23 12:28:14;1117,850;15,140;2,832
2019/05/23 12:58:14;1118,550;15,343;2,848
2019/05/23 13:28:14;1117,850;15,280;2,848
2019/05/23 13:58:14;1091,483;16,070;2,776
2019/05/23 14:28:14;1091,483;15,867;2,756
2019/05/23 14:58:14;1092,008;16,393;2,760
2019/05/23 15:28:14;1091,658;15,930;2,764
2019/05/23 15:58:14;1091,833;16,170;2,728
2019/05/23 16:28:14;1092,125;16,640;2,640
2019/05/23 16:58:14;1092,300;16,670;2,620
2019/05/23 17:28:14;1091,833;16,500;2,636
2019/05/23 17:58:14;1092,008;16,150;2,592
2019/05/23 18:28:14;1091,833;16,257;2,608
2019/05/23 18:58:14;1092,475;16,297;2,648
2019/05/23 19:28:14;1092,183;16,660;2,716
2019/05/23 19:58:14;1092,475;16,720;2,812
2019/05/23 20:28:14;1092,825;16,787;2,832
2019/05/23 20:58:14;1093,467;16,460;2,796
2019/05/23 21:28:14;1093,117;16,307;2,772
2019/05/23 21:58:14;1093,117;16,373;2,768
2019/05/23 22:28:14;1092,825;16,500;2,772
2019/05/23 22:58:14;1075,908;15,603;2,932
2019/05/23 23:28:14;1079,642;15,680;2,892
2019/05/23 23:58:14;1088,917;15,760;2,808
2019/05/24 00:28:14;1088,742;15,693;2,816
2019/05/24 00:58:14;1088,567;15,647;2,672
2019/05/24 01:28:14;1089,092;15,653;2,620
2019/05/24 01:58:14;1088,392;15,640;2,692
2019/05/24 02:28:14;1088,392;15,673;2,720
2019/05/24 02:58:14;1088,100;15,607;2,612
2019/05/24 03:28:14;1088,567;15,520;2,572
2019/05/24 03:58:14;1089,383;15,547;2,556
2019/05/24 04:28:14;1089,208;15,550;2,528
2019/05/24 04:58:14;1089,733;15,480;2,504
2019/05/24 05:28:14;1089,733;15,493;2,500
2019/05/24 05:58:14;1089,850;15,440;2,480
2019/05/24 06:28:14;1090,200;15,400;2,464
2019/05/24 06:58:14;1090,375;15,387;2,448
2019/05/24 07:28:14;1090,725;15,483;2,436
2019/05/24 07:58:14;1091,367;15,550;2,420
2019/05/24 08:28:14;1091,367;15,543;2,424
2019/05/24 08:58:14;1091,542;15,603;2,424
2019/05/24 09:28:14;1092,183;15,690;2,432
2019/05/24 09:58:14;1091,833;15,790;2,432
2019/05/24 10:28:14;1092,183;15,910;2,420
2019/05/24 10:58:14;1092,475;15,890;2,468
2019/05/24 11:28:14;1077,833;16,797;2,560
2019/05/24 11:58:14;1087,633;16,140;3,064
2019/05/24 12:28:14;1090,200;16,303;3,084
2019/05/24 12:58:14;1089,383;16,460;3,068
2019/05/24 13:28:14;1089,850;16,653;3,068
2019/05/24 13:58:14;1090,842;16,970;3,100
2019/05/24 14:28:14;1091,017;17,250;3,140
2019/05/24 14:58:14;1090,025;17,180;3,148
2019/05/24 15:28:14;1090,200;17,203;3,160
2019/05/24 15:58:14;1090,375;17,347;3,188
2019/05/24 16:28:14;1091,017;17,393;3,168
2019/05/24 16:58:14;1091,017;17,437;3,148
2019/05/24 17:28:14;1091,367;17,353;3,144
2019/05/24 17:58:14;1091,658;17,270;3,128
2019/05/24 18:28:14;1092,008;17,320;3,124
2019/05/24 18:58:14;1092,183;17,240;3,112
2019/05/24 19:28:14;1092,183;17,213;3,112
2019/05/24 19:58:14;1092,650;17,123;3,084
2019/05/24 20:28:14;1092,825;17,087;3,124
2019/05/24 20:58:14;1093,292;17,030;3,084
2019/05/24 21:28:14;1093,758;16,973;3,104
2019/05/24 21:58:14;1094,283;16,890;3,108
2019/05/24 22:28:14;1094,750;16,833;3,104
2019/05/24 22:58:14;1094,575;16,793;3,104
2019/05/24 23:28:14;1078,825;16,670;3,072
2019/05/24 23:58:14;1092,183;16,267;3,056
2019/05/25 00:28:14;1093,117;16,170;3,056
2019/05/25 00:58:14;1092,650;16,070;3,052
2019/05/25 01:28:14;1093,292;16,007;3,040
2019/05/25 01:58:14;1093,117;15,963;2,996
2019/05/25 02:28:14;1093,467;15,937;3,000
2019/05/25 02:58:14;1092,650;15,943;3,012
2019/05/25 03:28:14;1092,300;15,833;2,988
2019/05/25 03:58:14;1093,467;15,783;2,968
2019/05/25 04:28:14;1093,467;15,763;2,956
2019/05/25 04:58:14;1093,758;15,690;2,952
2019/05/25 05:28:14;1094,283;15,697;2,932
2019/05/25 05:58:14;1094,283;15,650;2,916
2019/05/25 06:28:14;1094,575;15,633;2,908
2019/05/25 06:58:14;1094,750;15,573;2,884
2019/05/25 07:28:14;1095,100;15,557;2,868
2019/05/25 07:58:14;1095,275;15,520;2,844
2019/05/25 08:28:14;1095,917;15,530;2,832
2019/05/25 08:58:14;1096,383;15,560;2,828
2019/05/25 09:28:14;1097,025;15,613;2,800
2019/05/25 09:58:14;1097,025;15,703;2,788
2019/05/25 10:28:14;1097,375;15,847;2,780
2019/05/25 10:58:14;1097,550;15,883;2,784
2019/05/25 11:28:14;1097,375;15,950;2,792
2019/05/25 11:58:14;1097,200;16,193;2,772
2019/05/25 12:28:14;1090,667;16,203;2,880
2019/05/25 12:58:14;1075,558;16,273;2,864
2019/05/25 13:28:14;1087,925;16,207;2,820
2019/05/25 13:58:14;1089,850;16,230;2,828
2019/05/25 14:28:14;1089,733;16,443;2,848
2019/05/25 14:58:14;1089,850;16,473;2,844
2019/05/25 15:28:14;1089,733;16,567;2,820
2019/05/25 15:58:14;1089,208;16,583;2,832
2019/05/25 16:28:14;1089,208;16,557;2,844
2019/05/25 16:58:14;1090,200;16,670;2,852
2019/05/25 17:28:14;1090,550;16,663;2,868
2019/05/25 17:58:14;1090,550;16,593;2,868
2019/05/25 18:28:14;1091,192;16,530;2,844
2019/05/25 18:58:14;1091,483;16,537;2,836
2019/05/25 19:28:14;1091,483;16,493;2,820
2019/05/25 19:58:14;1091,658;16,447;2,820
2019/05/25 20:28:14;1091,483;16,403;2,820
2019/05/25 20:58:14;1091,658;16,373;2,804
2019/05/25 21:28:14;1092,008;16,333;2,792
2019/05/25 21:58:14;1092,300;16,273;2,784
2019/05/25 22:28:14;1093,000;16,337;2,800
2019/05/25 22:58:14;1093,117;16,330;2,808
2019/05/25 23:28:14;1092,825;16,317;2,812
2019/05/25 23:58:14;1092,650;16,237;2,804
2019/05/26 00:28:14;1092,650;16,190;2,792
2019/05/26 00:58:14;1092,475;16,160;2,776
2019/05/26 01:28:14;1092,475;15,977;2,716
2019/05/26 01:58:14;1091,658;16,003;2,728
2019/05/26 02:28:14;1090,375;15,967;2,804
2019/05/26 02:58:14;1089,558;15,993;2,748
2019/05/26 03:28:14;1089,092;15,950;2,728
2019/05/26 03:58:14;1088,742;15,913;2,700
2019/05/26 04:28:14;1088,742;15,877;2,692
2019/05/26 04:58:14;1088,392;15,833;2,692
2019/05/26 05:28:14;1088,567;15,800;2,696
2019/05/26 05:58:14;1088,567;15,793;2,696
2019/05/26 06:28:14;1088,742;15,750;2,684
2019/05/26 06:58:14;1088,742;15,730;2,680
2019/05/26 07:28:14;1089,092;15,757;2,684
2019/05/26 07:58:14;1089,092;15,863;2,692
2019/05/26 08:28:14;1089,208;15,883;2,700
2019/05/26 08:58:14;1089,092;15,880;2,712
2019/05/26 09:28:14;1089,383;15,890;2,716
2019/05/26 09:58:14;1089,208;15,933;2,712
2019/05/26 10:28:14;1089,558;15,990;2,712
2019/05/26 10:58:14;1089,383;16,083;2,712
2019/05/26 11:28:14;1089,733;16,137;2,712
2019/05/26 11:58:14;1090,025;16,127;2,712
2019/05/26 12:28:14;1089,908;16,290;2,712
2019/05/26 12:58:14;1089,383;16,400;2,712
2019/05/26 13:28:14;1080,108;17,750;2,756
2019/05/26 13:58:14;1101,983;16,897;2,792
2019/05/26 14:28:14;1097,550;16,717;2,708
2019/05/26 14:58:14;1098,192;16,750;2,728
2019/05/26 15:28:14;1097,842;16,737;2,712
2019/05/26 15:58:14;1098,192;16,713;2,712
2019/05/26 16:28:14;1099,008;16,847;2,716
2019/05/26 16:58:14;1098,483;16,940;2,724
2019/05/26 17:28:14;1096,850;16,940;2,716
2019/05/26 17:58:14;1097,200;17,040;2,708
2019/05/26 18:28:14;1097,842;16,870;2,700
2019/05/26 18:58:14;1097,200;17,113;2,688
2019/05/26 19:28:14;1097,842;17,087;2,680
2019/05/26 19:58:14;1098,192;17,033;2,640
2019/05/26 20:28:14;1098,483;17,033;2,644
2019/05/26 20:58:14;1097,842;17,030;2,636
2019/05/26 21:28:14;1098,017;16,910;2,636
2019/05/26 21:58:14;1098,483;16,883;2,584
2019/05/26 22:28:14;1098,483;16,843;2,576
2019/05/26 22:58:14;1098,483;16,840;2,616
2019/05/26 23:28:14;1098,367;16,827;2,624
2019/05/26 23:58:14;1098,483;16,770;2,604
2019/05/27 00:28:14;1098,833;16,667;2,580
2019/05/27 00:58:14;1098,658;16,617;2,548
2019/05/27 01:28:14;1098,658;16,527;2,516
2019/05/27 01:58:14;1099,183;16,520;2,492
2019/05/27 02:28:14;1096,383;16,533;2,472
2019/05/27 02:58:14;1098,833;16,513;2,664
2019/05/27 03:28:14;1089,733;16,530;2,624
2019/05/27 03:58:14;1096,208;16,557;2,556
2019/05/27 04:28:14;1095,392;16,533;2,568
2019/05/27 04:58:14;1095,567;16,503;2,568
2019/05/27 05:28:14;1095,917;16,497;2,564
2019/05/27 05:58:14;1095,742;16,487;2,564
2019/05/27 06:28:14;1095,567;16,453;2,564
2019/05/27 06:58:14;1096,733;16,413;2,564
2019/05/27 07:28:14;1097,550;16,307;2,532
2019/05/27 07:58:14;1097,842;16,297;2,496
2019/05/27 08:28:14;1097,667;16,357;2,504
2019/05/27 08:58:14;1097,667;16,453;2,528
