Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 12/02/2020
TIME       : 14:00:27
FILENAME   : C:\Users\nico_demaerteleire\Documents\DiverOffice\LK-ALK\CSV\blinker moerkerke_200212140026_M4990.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..32-M4990  317.
  Instrument number       =                    
                          =0
  Location                =blinker moerkerke
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


[Series settings]
  Serial number           =..32-M4990  317.
  Instrument number       =                    
  Location                =blinker moerkerke
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =01:54:12 17/05/19
  End date / time         =01:24:11 12/02/20
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


Date/time;Druk[cm];Temperatuur[°C];1:Geleidbaarheid[mS/cm]
2019/05/18 07:24:01;1172,742;12,873;1,768
2019/05/18 07:54:01;1173,033;12,853;1,764
2019/05/18 08:24:01;1173,442;12,837;1,760
2019/05/18 08:54:01;1173,442;12,870;1,764
2019/05/18 09:24:01;1173,442;12,890;1,764
2019/05/18 09:54:01;1174,083;12,917;1,772
2019/05/18 10:24:01;1171,692;13,027;1,776
2019/05/18 10:54:01;1172,275;12,967;1,792
2019/05/18 11:24:01;1173,208;13,073;1,796
2019/05/18 11:54:01;1173,208;13,017;1,792
2019/05/18 12:24:01;1173,383;13,023;1,796
2019/05/18 12:54:01;1173,675;13,047;1,796
2019/05/18 13:24:01;1173,675;13,113;1,796
2019/05/18 13:54:01;1173,733;13,043;1,796
2019/05/18 14:24:01;1173,617;13,127;1,796
2019/05/18 14:54:01;1174,317;13,053;1,796
2019/05/18 15:24:01;1174,608;13,050;1,796
2019/05/18 15:54:01;1175,133;13,030;1,796
2019/05/18 16:24:01;1175,017;12,993;1,804
2019/05/18 16:54:01;1174,842;12,957;1,812
2019/05/18 17:24:01;1175,192;13,003;1,816
2019/05/18 17:54:01;1175,367;12,983;1,812
2019/05/18 18:24:01;1175,658;12,937;1,824
2019/05/18 18:54:01;1175,658;12,920;1,832
2019/05/18 19:24:01;1176,125;12,957;1,848
2019/05/18 19:54:01;1165,333;14,117;1,712
2019/05/18 20:24:01;1166,208;14,133;1,720
2019/05/18 20:54:01;1168,192;13,843;1,820
2019/05/18 21:24:01;1170,817;13,810;1,848
2019/05/18 21:54:01;1171,050;13,873;1,844
2019/05/18 22:24:01;1170,583;13,910;1,840
2019/05/18 22:54:01;1171,925;13,857;1,828
2019/05/18 23:24:01;1172,567;13,800;1,836
2019/05/18 23:54:01;1171,517;13,797;1,840
2019/05/19 00:24:01;1172,333;13,750;1,844
2019/05/19 00:54:01;1172,567;13,733;1,840
2019/05/19 01:24:01;1172,275;13,727;1,828
2019/05/19 01:54:01;1172,100;13,727;1,840
2019/05/19 02:24:01;1172,333;13,687;1,832
2019/05/19 02:54:01;1172,800;13,663;1,828
2019/05/19 03:24:01;1173,033;13,663;1,836
2019/05/19 03:54:01;1172,392;13,660;1,836
2019/05/19 04:24:01;1173,208;13,657;1,832
2019/05/19 04:54:01;1173,675;13,650;1,828
2019/05/19 05:24:01;1173,675;13,643;1,824
2019/05/19 05:54:01;1173,908;13,650;1,824
2019/05/19 06:24:01;1174,142;13,660;1,828
2019/05/19 06:54:01;1174,783;13,687;1,844
2019/05/19 07:24:01;1174,725;13,677;1,860
2019/05/19 07:54:01;1175,192;13,657;1,860
2019/05/19 08:24:01;1175,017;13,653;1,864
2019/05/19 08:54:01;1175,717;13,647;1,884
2019/05/19 09:24:01;1176,067;13,620;1,896
2019/05/19 09:54:01;1176,533;13,620;1,904
2019/05/19 10:24:01;1176,942;13,620;1,908
2019/05/19 10:54:01;1173,908;13,637;1,784
2019/05/19 11:24:01;1173,033;13,697;1,700
2019/05/19 11:54:01;1173,908;13,687;1,816
2019/05/19 12:24:01;1175,017;13,660;1,868
2019/05/19 12:54:01;1175,425;13,713;1,848
2019/05/19 13:24:01;1174,608;13,653;1,888
2019/05/19 13:54:01;1174,958;13,757;1,848
2019/05/19 14:24:01;1175,892;13,750;1,856
2019/05/19 14:54:01;1175,892;13,757;1,824
2019/05/19 15:24:01;1175,425;13,787;1,804
2019/05/19 15:54:01;1175,892;13,770;1,800
2019/05/19 16:24:01;1175,892;13,740;1,832
2019/05/19 16:54:01;1176,475;13,780;1,836
2019/05/19 17:24:01;1176,533;13,783;1,816
2019/05/19 17:54:01;1176,533;13,800;1,800
2019/05/19 18:24:01;1177,175;13,923;1,772
2019/05/19 18:54:01;1177,233;13,897;1,772
2019/05/19 19:24:01;1177,175;13,957;1,760
2019/05/19 19:54:01;1177,233;13,977;1,756
2019/05/19 20:24:01;1177,875;13,993;1,740
2019/05/19 20:54:01;1168,658;13,990;1,768
2019/05/19 21:24:01;1171,692;13,987;1,792
2019/05/19 21:54:01;1174,608;13,977;1,808
2019/05/19 22:24:01;1174,550;13,953;1,804
2019/05/19 22:54:01;1173,733;13,933;1,800
2019/05/19 23:24:01;1173,442;13,893;1,784
2019/05/19 23:54:01;1175,483;13,883;1,784
2019/05/20 00:24:01;1174,958;13,880;1,780
2019/05/20 00:54:01;1174,550;13,887;1,784
2019/05/20 01:24:01;1175,017;13,883;1,780
2019/05/20 01:54:01;1175,425;13,863;1,776
2019/05/20 02:24:01;1175,425;13,843;1,776
2019/05/20 02:54:01;1174,783;13,820;1,772
2019/05/20 03:24:01;1175,483;13,797;1,764
2019/05/20 03:54:01;1175,717;13,790;1,764
2019/05/20 04:24:01;1176,067;13,777;1,760
2019/05/20 04:54:01;1176,300;13,750;1,760
2019/05/20 05:24:01;1176,358;13,740;1,760
2019/05/20 05:54:01;1177,350;13,730;1,760
2019/05/20 06:24:01;1177,000;13,710;1,756
2019/05/20 06:54:01;1177,642;13,683;1,748
2019/05/20 07:24:01;1178,283;13,670;1,748
2019/05/20 07:54:01;1178,283;13,663;1,744
2019/05/20 08:24:01;1178,750;13,673;1,744
2019/05/20 08:54:01;1168,775;13,680;1,760
2019/05/20 09:24:01;1174,958;13,713;1,784
2019/05/20 09:54:01;1176,942;13,727;1,812
2019/05/20 10:24:01;1176,942;13,723;1,808
2019/05/20 10:54:01;1175,192;13,707;1,796
2019/05/20 11:24:01;1175,658;13,723;1,808
2019/05/20 11:54:01;1177,175;13,720;1,780
2019/05/20 12:24:01;1177,408;13,720;1,788
2019/05/20 12:54:01;1177,175;13,720;1,788
2019/05/20 13:24:01;1177,408;13,717;1,788
2019/05/20 13:54:01;1178,750;13,717;1,804
2019/05/20 14:24:01;1179,392;13,733;1,788
2019/05/20 14:54:01;1178,983;13,740;1,784
2019/05/20 15:24:01;1179,158;13,750;1,788
2019/05/20 15:54:01;1180,267;13,743;1,792
2019/05/20 16:24:01;1180,325;13,753;1,788
2019/05/20 16:54:01;1180,092;13,753;1,784
2019/05/20 17:24:01;1180,325;13,747;1,784
2019/05/20 17:54:01;1181,375;13,757;1,788
2019/05/20 18:24:01;1181,608;13,757;1,780
2019/05/20 18:54:01;1181,667;13,753;1,768
2019/05/20 19:24:01;1181,433;13,753;1,764
2019/05/20 19:54:01;1182,250;13,737;1,768
2019/05/20 20:24:01;1182,483;13,733;1,764
2019/05/20 20:54:01;1182,658;13,723;1,760
2019/05/20 21:24:01;1177,408;13,700;1,764
2019/05/20 21:54:01;1176,533;13,707;1,804
2019/05/20 22:24:01;1178,050;13,713;1,828
2019/05/20 22:54:01;1179,392;13,700;1,832
2019/05/20 23:24:01;1179,333;13,677;1,828
2019/05/20 23:54:01;1178,983;13,647;1,820
2019/05/21 00:24:01;1180,908;13,637;1,812
2019/05/21 00:54:01;1180,500;13,613;1,812
2019/05/21 01:24:01;1180,267;13,620;1,808
2019/05/21 01:54:01;1180,908;13,590;1,808
2019/05/21 02:24:01;1180,850;13,580;1,804
2019/05/21 02:54:01;1180,675;13,577;1,808
2019/05/21 03:24:01;1181,142;13,547;1,788
2019/05/21 03:54:01;1181,667;13,517;1,772
2019/05/21 04:24:01;1182,250;13,513;1,776
2019/05/21 04:54:01;1182,250;13,493;1,780
2019/05/21 05:24:01;1182,483;13,473;1,788
2019/05/21 05:54:01;1183,358;13,457;1,688
2019/05/21 06:24:01;1183,358;13,457;1,656
2019/05/21 06:54:01;1183,767;13,433;1,668
2019/05/21 07:24:01;1184,467;13,433;1,660
2019/05/21 07:54:01;1184,292;13,437;1,656
2019/05/21 08:24:01;1185,050;13,420;1,636
2019/05/21 08:54:01;1185,342;13,423;1,636
2019/05/21 09:24:01;1184,000;13,413;1,636
2019/05/21 09:54:01;1174,958;13,433;1,676
2019/05/21 10:24:01;1176,067;13,457;1,712
2019/05/21 10:54:01;1182,192;13,470;1,724
2019/05/21 11:24:01;1182,892;13,487;1,740
2019/05/21 11:54:01;1181,783;13,503;1,776
2019/05/21 12:24:01;1183,358;13,533;1,772
2019/05/21 12:54:01;1182,658;13,483;1,872
2019/05/21 13:24:01;1183,067;13,477;1,872
2019/05/21 13:54:01;1183,358;13,520;1,784
2019/05/21 14:24:01;1183,358;13,563;1,732
2019/05/21 14:54:01;1184,233;13,640;1,728
2019/05/21 15:24:01;1184,642;13,720;1,720
2019/05/21 15:54:01;1184,058;13,740;1,720
2019/05/21 16:24:01;1184,875;13,687;1,716
2019/05/21 16:54:01;1185,167;13,647;1,704
2019/05/21 17:24:01;1185,342;13,687;1,720
2019/05/21 17:54:01;1185,108;13,713;1,732
2019/05/21 18:24:01;1185,575;13,790;1,676
2019/05/21 18:54:01;1186,042;13,797;1,668
2019/05/21 19:24:01;1186,450;13,820;1,716
2019/05/21 19:54:01;1186,508;13,833;1,616
2019/05/21 20:24:01;1187,033;13,827;1,628
2019/05/21 20:54:01;1187,500;13,863;1,612
2019/05/21 21:24:01;1187,500;13,813;1,620
2019/05/21 21:54:01;1178,750;13,807;1,808
2019/05/21 22:24:01;1185,517;13,777;1,840
2019/05/21 22:54:01;1187,267;13,827;1,832
2019/05/21 23:24:01;1186,392;13,830;1,864
2019/05/21 23:54:01;1186,625;13,823;1,888
2019/05/22 00:24:01;1187,500;13,757;1,860
2019/05/22 00:54:01;1187,092;13,663;1,852
2019/05/22 01:24:01;1187,033;13,677;1,856
2019/05/22 01:54:01;1186,917;13,667;1,848
2019/05/22 02:24:01;1187,967;13,607;1,852
2019/05/22 02:54:01;1187,967;13,547;1,836
2019/05/22 03:24:01;1187,908;13,577;1,848
2019/05/22 03:54:01;1188,200;13,457;1,820
2019/05/22 04:24:01;1188,842;13,407;1,816
2019/05/22 04:54:01;1188,667;13,337;1,788
2019/05/22 05:24:01;1188,842;13,347;1,792
2019/05/22 05:54:01;1189,075;13,353;1,772
2019/05/22 06:24:01;1188,900;13,367;1,736
2019/05/22 06:54:01;1189,133;13,337;1,744
2019/05/22 07:24:01;1189,017;13,370;1,744
2019/05/22 07:54:01;1189,717;13,353;1,756
2019/05/22 08:24:01;1189,950;13,400;1,744
2019/05/22 08:54:01;1190,242;13,437;1,752
2019/05/22 09:24:01;1190,358;13,440;1,752
2019/05/22 09:54:01;1190,358;13,440;1,756
2019/05/22 10:24:01;1181,783;13,557;1,772
2019/05/22 10:54:01;1183,300;13,727;1,840
2019/05/22 11:24:01;1184,875;13,750;1,852
2019/05/22 11:54:01;1185,517;13,777;1,864
2019/05/22 12:24:01;1185,108;13,743;1,852
2019/05/22 12:54:01;1185,983;13,813;1,852
2019/05/22 13:24:01;1187,092;13,887;1,864
2019/05/22 13:54:01;1186,217;13,783;1,880
2019/05/22 14:24:01;1186,275;13,753;1,864
2019/05/22 14:54:01;1187,383;13,740;1,880
2019/05/22 15:24:01;1187,967;13,793;1,880
2019/05/22 15:54:01;1187,500;13,807;1,892
2019/05/22 16:24:01;1187,500;13,810;1,908
2019/05/22 16:54:01;1187,967;13,973;1,900
2019/05/22 17:24:01;1188,200;14,000;1,880
2019/05/22 17:54:01;1187,733;13,987;1,884
2019/05/22 18:24:01;1187,967;14,010;1,868
2019/05/22 18:54:01;1188,200;13,973;1,884
2019/05/22 19:24:01;1188,433;14,003;1,884
2019/05/22 19:54:01;1188,200;14,063;1,940
2019/05/22 20:24:01;1188,200;14,050;1,936
2019/05/22 20:54:01;1188,667;14,030;1,828
2019/05/22 21:24:01;1189,075;14,040;1,836
2019/05/22 21:54:01;1188,667;14,027;1,856
2019/05/22 22:24:01;1179,158;14,417;1,764
2019/05/22 22:54:01;1184,642;14,103;1,828
2019/05/22 23:24:01;1182,950;14,077;1,904
2019/05/22 23:54:01;1184,467;14,133;1,856
2019/05/23 00:24:01;1184,233;14,157;1,944
2019/05/23 00:54:01;1184,642;14,110;1,924
2019/05/23 01:24:01;1184,933;14,027;1,920
2019/05/23 01:54:01;1185,108;14,050;1,924
2019/05/23 02:24:01;1185,108;14,067;1,920
2019/05/23 02:54:01;1184,875;13,993;1,932
2019/05/23 03:24:01;1185,342;13,937;1,940
2019/05/23 03:54:01;1185,283;13,930;1,928
2019/05/23 04:24:01;1185,050;13,930;1,928
2019/05/23 04:54:01;1185,108;13,863;1,916
2019/05/23 05:24:01;1185,575;13,867;1,904
2019/05/23 05:54:01;1185,400;13,840;1,900
2019/05/23 06:24:01;1185,575;13,920;1,852
2019/05/23 06:54:01;1185,750;13,807;1,844
2019/05/23 07:24:01;1186,450;13,823;1,840
2019/05/23 07:54:01;1186,450;13,863;1,844
2019/05/23 08:24:01;1186,508;13,883;1,852
2019/05/23 08:54:01;1186,683;13,890;1,852
2019/05/23 09:24:01;1187,092;13,900;1,848
2019/05/23 09:54:01;1187,150;13,883;1,848
2019/05/23 10:24:01;1186,917;13,897;1,852
2019/05/23 10:54:01;1177,467;14,283;1,848
2019/05/23 11:24:01;1182,250;14,060;1,876
2019/05/23 11:54:01;1184,875;14,110;1,892
2019/05/23 12:24:01;1184,642;14,227;1,892
2019/05/23 12:54:01;1184,642;14,093;1,896
2019/05/23 13:24:01;1183,358;14,043;1,900
2019/05/23 13:54:01;1184,467;14,203;1,892
2019/05/23 14:24:01;1184,700;14,180;1,892
2019/05/23 14:54:01;1183,592;14,157;1,896
2019/05/23 15:24:01;1183,592;14,257;1,892
2019/05/23 15:54:01;1184,292;14,180;1,900
2019/05/23 16:24:01;1183,592;14,300;1,888
2019/05/23 16:54:01;1183,767;14,140;1,892
2019/05/23 17:24:01;1184,000;14,193;1,900
2019/05/23 17:54:01;1184,467;14,237;1,896
2019/05/23 18:24:01;1184,233;14,327;1,892
2019/05/23 18:54:01;1184,000;14,197;1,892
2019/05/23 19:24:01;1184,233;14,293;1,912
2019/05/23 19:54:01;1184,642;14,473;1,900
2019/05/23 20:24:01;1184,875;14,317;1,904
2019/05/23 20:54:01;1184,525;14,280;1,912
2019/05/23 21:24:01;1185,342;14,270;1,912
2019/05/23 21:54:01;1185,342;14,210;1,916
2019/05/23 22:24:01;1185,167;14,230;1,916
2019/05/23 22:54:01;1185,108;14,160;1,928
2019/05/23 23:24:01;1176,533;15,670;1,776
2019/05/23 23:54:01;1179,217;14,687;1,892
2019/05/24 00:24:01;1180,558;15,087;1,852
2019/05/24 00:54:01;1180,733;15,167;1,832
2019/05/24 01:24:01;1180,325;15,127;1,836
2019/05/24 01:54:01;1180,500;14,917;1,820
2019/05/24 02:24:01;1180,267;15,003;1,756
2019/05/24 02:54:01;1181,433;15,050;1,748
2019/05/24 03:24:01;1180,267;15,217;1,728
2019/05/24 03:54:01;1180,733;14,817;1,772
2019/05/24 04:24:01;1181,842;14,840;1,768
2019/05/24 04:54:01;1181,375;14,950;1,752
2019/05/24 05:24:01;1181,433;14,897;1,756
2019/05/24 05:54:01;1181,842;14,930;1,752
2019/05/24 06:24:01;1182,542;14,887;1,732
2019/05/24 06:54:01;1182,658;14,923;1,748
2019/05/24 07:24:01;1182,308;14,730;1,756
2019/05/24 07:54:01;1182,950;14,843;1,764
2019/05/24 08:24:01;1183,417;14,737;1,772
2019/05/24 08:54:01;1183,592;14,693;1,788
2019/05/24 09:24:01;1183,767;14,720;1,796
2019/05/24 09:54:01;1184,233;14,720;1,796
2019/05/24 10:24:01;1184,875;14,697;1,796
2019/05/24 10:54:01;1184,700;14,733;1,792
2019/05/24 11:24:01;1184,875;14,703;1,788
2019/05/24 11:54:01;1177,700;14,987;1,728
2019/05/24 12:24:01;1181,142;15,787;1,680
2019/05/24 12:54:01;1182,250;15,067;1,816
2019/05/24 13:24:01;1182,892;15,003;1,828
2019/05/24 13:54:01;1182,308;15,097;1,832
2019/05/24 14:24:01;1182,483;14,957;1,816
2019/05/24 14:54:01;1182,950;14,997;1,840
2019/05/24 15:24:01;1183,767;14,923;1,844
2019/05/24 15:54:01;1183,825;14,877;1,868
2019/05/24 16:24:01;1183,417;14,937;1,864
2019/05/24 16:54:01;1184,058;14,890;1,860
2019/05/24 17:24:01;1183,767;14,850;1,868
2019/05/24 17:54:01;1184,058;14,840;1,876
2019/05/24 18:24:01;1184,058;15,040;1,840
2019/05/24 18:54:01;1184,467;15,327;1,800
2019/05/24 19:24:01;1184,700;15,547;1,768
2019/05/24 19:54:01;1184,933;15,550;1,760
2019/05/24 20:24:01;1185,108;15,663;1,744
2019/05/24 20:54:01;1185,575;15,657;1,736
2019/05/24 21:24:01;1185,575;15,657;1,736
2019/05/24 21:54:01;1186,217;15,650;1,740
2019/05/24 22:24:01;1186,917;15,697;1,748
2019/05/24 22:54:01;1186,858;15,717;1,736
2019/05/24 23:24:01;1187,383;15,683;1,732
2019/05/24 23:54:01;1178,750;15,747;1,692
2019/05/25 00:24:01;1184,292;15,577;1,644
2019/05/25 00:54:01;1185,808;15,593;1,648
2019/05/25 01:24:01;1185,400;15,590;1,632
2019/05/25 01:54:01;1185,167;15,560;1,636
2019/05/25 02:24:01;1184,642;15,463;1,660
2019/05/25 02:54:01;1185,575;15,443;1,644
2019/05/25 03:24:01;1185,750;15,410;1,640
2019/05/25 03:54:01;1185,050;15,370;1,640
2019/05/25 04:24:01;1185,808;15,330;1,632
2019/05/25 04:54:01;1186,625;15,233;1,632
2019/05/25 05:24:01;1186,217;15,270;1,636
2019/05/25 05:54:01;1185,983;15,207;1,632
2019/05/25 06:24:01;1186,508;15,127;1,620
2019/05/25 06:54:01;1186,683;15,080;1,600
2019/05/25 07:24:01;1187,150;15,083;1,592
2019/05/25 07:54:01;1187,500;15,107;1,640
2019/05/25 08:24:01;1188,258;15,127;1,644
2019/05/25 08:54:01;1188,667;15,097;1,640
2019/05/25 09:24:01;1188,433;15,150;1,640
2019/05/25 09:54:01;1189,133;15,150;1,652
2019/05/25 10:24:01;1189,542;15,203;1,632
2019/05/25 10:54:01;1190,008;15,247;1,640
2019/05/25 11:24:01;1189,775;15,283;1,628
2019/05/25 11:54:01;1190,008;15,280;1,636
2019/05/25 12:24:01;1190,358;15,277;1,636
2019/05/25 12:54:01;1185,108;15,520;1,708
2019/05/25 13:24:01;1176,125;15,450;1,736
2019/05/25 13:54:01;1181,375;15,557;1,752
2019/05/25 14:24:01;1183,358;15,620;1,772
2019/05/25 14:54:01;1181,842;15,577;1,776
2019/05/25 15:24:01;1181,433;15,580;1,772
2019/05/25 15:54:01;1182,950;15,637;1,760
2019/05/25 16:24:01;1182,950;15,593;1,764
2019/05/25 16:54:01;1182,483;15,617;1,760
2019/05/25 17:24:01;1183,125;15,620;1,756
2019/05/25 17:54:01;1183,592;15,630;1,760
2019/05/25 18:24:01;1183,592;15,617;1,752
2019/05/25 18:54:01;1183,592;15,580;1,760
2019/05/25 19:24:01;1183,825;15,580;1,764
2019/05/25 19:54:01;1184,233;15,567;1,760
2019/05/25 20:24:01;1184,233;15,557;1,752
2019/05/25 20:54:01;1184,000;15,570;1,748
2019/05/25 21:24:01;1184,525;15,533;1,736
2019/05/25 21:54:01;1184,875;15,517;1,728
2019/05/25 22:24:01;1184,875;15,520;1,732
2019/05/25 22:54:01;1185,400;15,430;1,716
2019/05/25 23:24:01;1185,692;15,420;1,712
2019/05/25 23:54:01;1185,575;15,403;1,712
2019/05/26 00:24:01;1185,400;15,393;1,712
2019/05/26 00:54:01;1185,167;15,393;1,716
2019/05/26 01:24:01;1184,933;15,400;1,720
2019/05/26 01:54:01;1184,700;15,357;1,712
2019/05/26 02:24:01;1183,183;15,353;1,756
2019/05/26 02:54:01;1183,358;15,320;1,772
2019/05/26 03:24:01;1181,608;15,307;1,780
2019/05/26 03:54:01;1181,783;15,317;1,788
2019/05/26 04:24:01;1181,200;15,237;1,772
2019/05/26 04:54:01;1181,667;15,187;1,772
2019/05/26 05:24:01;1181,842;15,193;1,768
2019/05/26 05:54:01;1181,667;15,147;1,764
2019/05/26 06:24:01;1181,667;15,190;1,760
2019/05/26 06:54:01;1181,667;15,183;1,760
2019/05/26 07:24:01;1181,667;15,177;1,760
2019/05/26 07:54:01;1181,842;15,187;1,764
2019/05/26 08:24:01;1181,783;15,163;1,760
2019/05/26 08:54:01;1182,075;15,183;1,760
2019/05/26 09:24:01;1182,308;15,190;1,756
2019/05/26 09:54:01;1182,075;15,187;1,756
2019/05/26 10:24:01;1182,542;15,200;1,756
2019/05/26 10:54:01;1182,658;15,207;1,752
2019/05/26 11:24:01;1182,717;15,203;1,752
2019/05/26 11:54:01;1182,658;15,217;1,756
2019/05/26 12:24:01;1182,658;15,213;1,752
2019/05/26 12:54:01;1183,183;15,197;1,748
2019/05/26 13:24:01;1182,717;15,227;1,748
2019/05/26 13:54:01;1179,217;15,230;1,752
2019/05/26 14:24:01;1171,283;16,787;1,800
2019/05/26 14:54:01;1176,767;15,863;1,812
2019/05/26 15:24:01;1178,575;15,543;1,796
2019/05/26 15:54:01;1177,700;15,583;1,796
2019/05/26 16:24:01;1176,767;15,450;1,792
2019/05/26 16:54:01;1177,175;15,663;1,792
2019/05/26 17:24:01;1177,700;15,800;1,780
2019/05/26 17:54:01;1177,175;15,737;1,780
2019/05/26 18:24:01;1176,358;15,583;1,784
2019/05/26 18:54:01;1177,233;15,477;1,784
2019/05/26 19:24:01;1177,467;15,537;1,780
2019/05/26 19:54:01;1177,467;15,510;1,780
2019/05/26 20:24:01;1177,233;15,407;1,780
2019/05/26 20:54:01;1177,175;15,417;1,784
2019/05/26 21:24:01;1177,700;15,487;1,776
2019/05/26 21:54:01;1177,700;15,457;1,772
2019/05/26 22:24:01;1177,875;15,433;1,768
2019/05/26 22:54:01;1178,050;15,367;1,772
2019/05/26 23:24:01;1178,108;15,437;1,768
2019/05/26 23:54:01;1178,342;15,380;1,768
2019/05/27 00:24:01;1178,050;15,363;1,768
2019/05/27 00:54:01;1178,575;15,337;1,768
2019/05/27 01:24:01;1178,750;15,300;1,768
2019/05/27 01:54:01;1178,983;15,247;1,768
2019/05/27 02:24:01;1178,983;15,340;1,760
2019/05/27 02:54:01;1179,392;15,323;1,764
2019/05/27 03:24:01;1177,700;15,747;1,736
2019/05/27 03:54:01;1174,083;15,880;1,780
2019/05/27 04:24:01;1175,250;15,823;1,812
2019/05/27 04:54:01;1175,717;15,827;1,820
2019/05/27 05:24:01;1174,842;15,807;1,808
2019/05/27 05:54:01;1175,483;15,757;1,808
2019/05/27 06:24:01;1176,125;15,723;1,816
2019/05/27 06:54:01;1176,767;15,723;1,824
2019/05/27 07:24:01;1176,592;15,750;1,844
2019/05/27 07:54:01;1177,175;15,737;1,852
2019/05/27 08:24:01;1177,467;15,713;1,848
2019/05/27 08:54:01;1177,233;15,727;1,848
2019/05/27 09:24:01;1177,233;15,730;1,856
