Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 29/08/2022
TIME       : 10:51:46
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Noordede\CSV\CLEMENSHEULE_220829105146_M4998.CSV
CREATED BY : Diver-Office 12.0.1.3
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..44-M4998  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =CLEMENSHEULE
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..44-M4998  317.
  Instrument number       =          UTC+1     
  Location                =CLEMENSHEULE
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =00:23:14 22/02/22
  End date / time         =00:23:09 29/08/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/02/22 14:23:00;1037,583;13,203;0,000
2022/02/22 14:53:00;1207,217;7,033;1,496
2022/02/22 15:23:00;1207,683;7,110;1,500
2022/02/22 15:53:00;1208,150;7,183;1,504
2022/02/22 16:23:00;1209,317;7,260;1,500
2022/02/22 16:53:00;1209,725;7,340;1,512
2022/02/22 17:23:00;1211,358;7,407;1,508
2022/02/22 17:53:00;1212,233;7,457;1,512
2022/02/22 18:23:00;1213,692;7,493;1,512
2022/02/22 18:53:00;1212,933;7,520;1,516
2022/02/22 19:23:00;1213,808;7,543;1,520
2022/02/22 19:53:00;1215,033;7,557;1,520
2022/02/22 20:23:00;1215,733;7,567;1,520
2022/02/22 20:53:00;1216,550;7,570;1,520
2022/02/22 21:23:00;1217,542;7,553;1,516
2022/02/22 21:53:00;1218,358;7,533;1,516
2022/02/22 22:23:00;1219,292;7,507;1,512
2022/02/22 22:53:00;1211,358;7,470;1,516
2022/02/22 23:23:00;1197,708;7,433;1,516
2022/02/22 23:53:00;1201,792;7,393;1,512
2022/02/23 00:23:00;1200,275;7,353;1,508
2022/02/23 00:53:00;1199,750;7,310;1,504
2022/02/23 01:23:00;1201,325;7,273;1,504
2022/02/23 01:53:00;1201,325;7,230;1,500
2022/02/23 02:23:00;1202,025;7,180;1,500
2022/02/23 02:53:00;1202,258;7,137;1,496
2022/02/23 03:23:00;1203,425;7,087;1,492
2022/02/23 03:53:00;1204,067;7,040;1,492
2022/02/23 04:23:00;1204,300;7,003;1,488
2022/02/23 04:53:00;1205,175;6,963;1,488
2022/02/23 05:23:00;1205,408;6,907;1,484
2022/02/23 05:53:00;1205,875;6,850;1,480
2022/02/23 06:23:00;1206,575;6,803;1,476
2022/02/23 06:53:00;1206,575;6,753;1,472
2022/02/23 07:23:00;1207,683;6,703;1,472
2022/02/23 07:53:00;1208,150;6,653;1,456
2022/02/23 08:23:00;1208,617;6,607;1,456
2022/02/23 08:53:00;1209,317;6,577;1,460
2022/02/23 09:23:00;1209,958;6,563;1,448
2022/02/23 09:53:00;1210,658;6,563;1,448
2022/02/23 10:23:00;1210,892;6,597;1,444
2022/02/23 10:53:00;1211,533;6,600;1,440
2022/02/23 11:23:00;1196,542;6,670;1,440
2022/02/23 11:53:00;1184,992;6,773;1,352
2022/02/23 12:23:00;1188,842;6,870;1,456
2022/02/23 12:53:00;1186,800;6,977;1,452
2022/02/23 13:23:00;1186,333;7,117;1,452
2022/02/23 13:53:00;1187,033;7,237;1,456
2022/02/23 14:23:00;1186,800;7,377;1,460
2022/02/23 14:53:00;1186,858;7,490;1,464
2022/02/23 15:23:00;1185,633;7,600;1,392
2022/02/23 15:53:00;1186,100;7,703;1,440
2022/02/23 16:23:00;1186,158;7,757;1,444
2022/02/23 16:53:00;1186,567;7,813;1,436
2022/02/23 17:23:00;1187,733;7,833;1,408
2022/02/23 17:53:00;1187,267;7,840;1,452
2022/02/23 18:23:00;1187,500;7,837;1,472
2022/02/23 18:53:00;1188,433;7,830;1,480
2022/02/23 19:23:00;1187,908;7,807;1,472
2022/02/23 19:53:00;1188,200;7,770;1,460
2022/02/23 20:23:00;1188,375;7,743;1,464
2022/02/23 20:53:00;1188,842;7,720;1,464
2022/02/23 21:23:00;1188,433;7,693;1,460
2022/02/23 21:53:00;1188,608;7,653;1,444
2022/02/23 22:23:00;1188,900;7,620;1,448
2022/02/23 22:53:00;1188,608;7,580;1,448
2022/02/23 23:23:00;1188,608;7,547;1,452
2022/02/23 23:53:00;1188,842;7,513;1,468
2022/02/24 00:23:00;1188,667;7,487;1,452
2022/02/24 00:53:00;1188,842;7,457;1,444
2022/02/24 01:23:00;1188,667;7,427;1,448
2022/02/24 01:53:00;1188,608;7,393;1,448
2022/02/24 02:23:00;1188,667;7,363;1,444
2022/02/24 02:53:00;1188,375;7,333;1,448
2022/02/24 03:23:00;1187,908;7,303;1,448
2022/02/24 03:53:00;1187,908;7,273;1,444
2022/02/24 04:23:00;1187,908;7,243;1,444
2022/02/24 04:53:00;1187,908;7,210;1,444
2022/02/24 05:23:00;1187,908;7,183;1,444
2022/02/24 05:53:00;1188,142;7,150;1,444
2022/02/24 06:23:00;1187,675;7,120;1,444
2022/02/24 06:53:00;1187,967;7,093;1,440
2022/02/24 07:23:00;1187,675;7,063;1,440
2022/02/24 07:53:00;1187,675;7,033;1,440
2022/02/24 08:23:00;1187,908;7,003;1,440
2022/02/24 08:53:00;1188,142;6,983;1,440
2022/02/24 09:23:00;1187,908;6,977;1,440
