"Plot Title: Schoorbakkebrug"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 21362426, SEN S/N: 21362426)","Temp, °C (LGR S/N: 21362426, SEN S/N: 21362426)","Coupler Detached (LGR S/N: 21362426)","Coupler Attached (LGR S/N: 21362426)","Host Connected (LGR S/N: 21362426)","End Of File (LGR S/N: 21362426)"
87,02/28/25 04:43:43 AM,544.1,7.51,,,,
88,02/28/25 05:13:43 AM,541.6,7.50,,,,
89,02/28/25 05:43:43 AM,537.1,7.51,,,,
90,02/28/25 06:13:43 AM,531.6,7.50,,,,
91,02/28/25 06:43:43 AM,524.7,7.50,,,,
92,02/28/25 07:13:43 AM,518.2,7.49,,,,
93,02/28/25 07:43:43 AM,507.8,7.46,,,,
94,02/28/25 08:13:43 AM,496.9,7.42,,,,
95,02/28/25 08:43:43 AM,487.1,7.39,,,,
96,02/28/25 09:13:43 AM,481.2,7.38,,,,
97,02/28/25 09:43:43 AM,481.2,7.40,,,,
98,02/28/25 10:13:43 AM,485.1,7.47,,,,
99,02/28/25 10:43:43 AM,488.1,7.54,,,,
100,02/28/25 11:13:43 AM,488.1,7.57,,,,
101,02/28/25 11:43:43 AM,489.1,7.60,,,,
102,02/28/25 12:13:43 PM,488.6,7.62,,,,
103,02/28/25 12:43:43 PM,490.0,7.72,,,,
104,02/28/25 01:13:43 PM,490.0,7.75,,,,
105,02/28/25 01:43:43 PM,490.0,7.77,,,,
106,02/28/25 02:13:43 PM,489.6,7.77,,,,
107,02/28/25 02:43:43 PM,491.0,7.88,,,,
108,02/28/25 03:13:43 PM,490.5,7.84,,,,
109,02/28/25 03:43:43 PM,489.6,7.81,,,,
110,02/28/25 04:13:43 PM,489.6,7.82,,,,
111,02/28/25 04:43:43 PM,489.1,7.81,,,,
112,02/28/25 05:13:43 PM,488.6,7.81,,,,
113,02/28/25 05:43:43 PM,488.1,7.77,,,,
114,02/28/25 06:13:43 PM,488.1,7.81,,,,
115,02/28/25 06:43:43 PM,485.6,7.72,,,,
116,02/28/25 07:13:43 PM,484.1,7.68,,,,
117,02/28/25 07:43:43 PM,482.2,7.63,,,,
118,02/28/25 08:13:43 PM,481.2,7.57,,,,
119,02/28/25 08:43:43 PM,481.7,7.54,,,,
120,02/28/25 09:13:43 PM,483.6,7.50,,,,
121,02/28/25 09:43:43 PM,485.6,7.47,,,,
122,02/28/25 10:13:43 PM,486.6,7.45,,,,
123,02/28/25 10:43:43 PM,487.1,7.40,,,,
124,02/28/25 11:13:43 PM,488.1,7.36,,,,
125,02/28/25 11:43:43 PM,488.6,7.34,,,,
126,03/01/25 12:13:43 AM,489.1,7.31,,,,
127,03/01/25 12:43:43 AM,489.1,7.29,,,,
128,03/01/25 01:13:43 AM,490.0,7.28,,,,
129,03/01/25 01:43:43 AM,489.6,7.25,,,,
130,03/01/25 02:13:43 AM,489.6,7.23,,,,
131,03/01/25 02:43:43 AM,489.1,7.19,,,,
132,03/01/25 03:13:43 AM,489.1,7.16,,,,
133,03/01/25 03:43:43 AM,489.1,7.15,,,,
134,03/01/25 04:13:43 AM,489.1,7.13,,,,
135,03/01/25 04:43:43 AM,489.1,7.12,,,,
136,03/01/25 05:13:43 AM,489.6,7.09,,,,
137,03/01/25 05:43:43 AM,489.6,7.05,,,,
138,03/01/25 06:13:43 AM,489.6,6.98,,,,
139,03/01/25 06:43:43 AM,490.0,6.98,,,,
140,03/01/25 07:13:43 AM,491.0,6.97,,,,
141,03/01/25 07:43:43 AM,492.5,6.98,,,,
142,03/01/25 08:13:43 AM,493.0,6.98,,,,
143,03/01/25 08:43:43 AM,492.5,6.99,,,,
144,03/01/25 09:13:43 AM,490.5,7.00,,,,
145,03/01/25 09:43:43 AM,489.6,7.03,,,,
146,03/01/25 10:13:43 AM,490.0,7.07,,,,
147,03/01/25 10:43:43 AM,491.5,7.14,,,,
148,03/01/25 11:13:43 AM,494.0,7.24,,,,
149,03/01/25 11:43:43 AM,496.9,7.38,,,,
150,03/01/25 12:13:43 PM,498.9,7.44,,,,
151,03/01/25 12:43:43 PM,499.9,7.44,,,,
152,03/01/25 01:13:43 PM,500.9,7.49,,,,
153,03/01/25 01:43:43 PM,503.4,7.60,,,,
154,03/01/25 02:13:43 PM,501.9,7.50,,,,
155,03/01/25 02:43:43 PM,501.9,7.46,,,,
156,03/01/25 03:13:43 PM,503.9,7.62,,,,
157,03/01/25 03:43:43 PM,503.4,7.57,,,,
158,03/01/25 04:13:43 PM,503.4,7.60,,,,
159,03/01/25 04:43:43 PM,503.4,7.59,,,,
160,03/01/25 05:13:43 PM,503.4,7.59,,,,
161,03/01/25 05:43:43 PM,503.4,7.56,,,,
162,03/01/25 06:13:43 PM,503.4,7.54,,,,
163,03/01/25 06:43:43 PM,503.4,7.52,,,,
164,03/01/25 07:13:43 PM,502.9,7.49,,,,
165,03/01/25 07:43:43 PM,502.4,7.46,,,,
166,03/01/25 08:13:43 PM,501.4,7.40,,,,
167,03/01/25 08:43:43 PM,499.9,7.38,,,,
168,03/01/25 09:13:43 PM,499.4,7.36,,,,
169,03/01/25 09:43:43 PM,499.4,7.34,,,,
170,03/01/25 10:13:43 PM,499.4,7.30,,,,
171,03/01/25 10:43:43 PM,499.4,7.26,,,,
172,03/01/25 11:13:43 PM,497.9,7.23,,,,
173,03/01/25 11:43:43 PM,496.0,7.21,,,,
174,03/02/25 12:13:43 AM,495.0,7.20,,,,
175,03/02/25 12:43:43 AM,495.0,7.18,,,,
176,03/02/25 01:13:43 AM,495.0,7.16,,,,
177,03/02/25 01:43:43 AM,495.0,7.15,,,,
178,03/02/25 02:13:43 AM,495.0,7.13,,,,
179,03/02/25 02:43:43 AM,495.0,7.12,,,,
180,03/02/25 03:13:43 AM,495.0,7.09,,,,
181,03/02/25 03:43:43 AM,494.0,7.04,,,,
182,03/02/25 04:13:43 AM,494.0,7.02,,,,
183,03/02/25 04:43:43 AM,494.0,6.98,,,,
184,03/02/25 05:13:43 AM,493.5,6.99,,,,
185,03/02/25 05:43:43 AM,492.5,6.93,,,,
186,03/02/25 06:13:43 AM,493.0,6.93,,,,
187,03/02/25 06:43:43 AM,492.5,6.87,,,,
188,03/02/25 07:13:43 AM,491.5,6.84,,,,
189,03/02/25 07:43:43 AM,491.0,6.82,,,,
190,03/02/25 08:13:43 AM,492.0,6.83,,,,
191,03/02/25 08:43:43 AM,493.0,6.83,,,,
192,03/02/25 09:13:43 AM,495.0,6.83,,,,
193,03/02/25 09:43:43 AM,496.0,6.83,,,,
194,03/02/25 10:13:43 AM,496.9,6.86,,,,
195,03/02/25 10:43:43 AM,497.9,6.88,,,,
196,03/02/25 11:13:43 AM,498.4,6.94,,,,
197,03/02/25 11:43:43 AM,499.4,7.03,,,,
198,03/02/25 12:13:43 PM,501.4,7.12,,,,
199,03/02/25 12:43:43 PM,503.4,7.19,,,,
200,03/02/25 01:13:43 PM,504.8,7.28,,,,
201,03/02/25 01:43:43 PM,504.8,7.29,,,,
202,03/02/25 02:13:43 PM,504.8,7.29,,,,
203,03/02/25 02:43:43 PM,504.8,7.28,,,,
204,03/02/25 03:13:43 PM,507.3,7.49,,,,
205,03/02/25 03:43:43 PM,509.3,7.56,,,,
206,03/02/25 04:13:43 PM,508.3,7.51,,,,
207,03/02/25 04:43:43 PM,507.8,7.46,,,,
208,03/02/25 05:13:43 PM,507.3,7.42,,,,
209,03/02/25 05:43:43 PM,507.3,7.39,,,,
210,03/02/25 06:13:43 PM,506.8,7.35,,,,
211,03/02/25 06:43:43 PM,507.8,7.41,,,,
212,03/02/25 07:13:43 PM,507.3,7.36,,,,
213,03/02/25 07:43:43 PM,507.3,7.33,,,,
214,03/02/25 08:13:43 PM,506.8,7.34,,,,
215,03/02/25 08:43:43 PM,506.8,7.31,,,,
216,03/02/25 09:13:43 PM,507.3,7.28,,,,
217,03/02/25 09:43:43 PM,506.8,7.21,,,,
218,03/02/25 10:13:43 PM,506.8,7.16,,,,
219,03/02/25 10:43:43 PM,506.8,7.12,,,,
220,03/02/25 11:13:43 PM,507.3,7.08,,,,
221,03/02/25 11:43:43 PM,507.8,7.02,,,,
222,03/03/25 12:13:43 AM,508.3,6.98,,,,
223,03/03/25 12:43:43 AM,509.3,6.97,,,,
224,03/03/25 01:13:43 AM,509.3,6.94,,,,
225,03/03/25 01:43:43 AM,510.3,6.92,,,,
226,03/03/25 02:13:43 AM,509.3,6.89,,,,
227,03/03/25 02:43:43 AM,508.8,6.84,,,,
228,03/03/25 03:13:43 AM,509.3,6.84,,,,
229,03/03/25 03:43:43 AM,508.3,6.79,,,,
230,03/03/25 04:13:43 AM,507.8,6.78,,,,
231,03/03/25 04:43:43 AM,507.8,6.76,,,,
232,03/03/25 05:13:43 AM,506.8,6.71,,,,
233,03/03/25 05:43:43 AM,507.3,6.71,,,,
234,03/03/25 06:13:43 AM,506.8,6.70,,,,
235,03/03/25 06:43:43 AM,506.8,6.66,,,,
236,03/03/25 07:13:43 AM,506.3,6.65,,,,
237,03/03/25 07:43:43 AM,505.8,6.61,,,,
238,03/03/25 08:13:43 AM,505.8,6.57,,,,
239,03/03/25 08:43:43 AM,506.8,6.57,,,,
240,03/03/25 09:13:43 AM,506.8,6.55,,,,
241,03/03/25 09:43:43 AM,507.8,6.58,,,,
242,03/03/25 10:13:43 AM,509.3,6.63,,,,
243,03/03/25 10:43:43 AM,511.8,6.71,,,,
244,03/03/25 11:13:43 AM,514.2,6.81,,,,
245,03/03/25 11:43:43 AM,516.7,6.91,,,,
246,03/03/25 12:13:43 PM,518.2,7.02,,,,
247,03/03/25 12:43:43 PM,519.7,7.08,,,,
248,03/03/25 01:13:43 PM,520.2,7.07,,,,
249,03/03/25 01:43:43 PM,521.2,7.15,,,,
250,03/03/25 02:13:43 PM,521.7,7.13,,,,
251,03/03/25 02:43:43 PM,523.7,7.23,,,,
252,03/03/25 03:13:43 PM,524.2,7.26,,,,
253,03/03/25 03:43:43 PM,528.1,7.51,,,,
254,03/03/25 04:13:43 PM,527.6,7.51,,,,
255,03/03/25 04:43:43 PM,526.6,7.41,,,,
256,03/03/25 05:13:43 PM,526.6,7.39,,,,
257,03/03/25 05:43:43 PM,526.2,7.35,,,,
258,03/03/25 06:13:43 PM,526.6,7.34,,,,
259,03/03/25 06:43:43 PM,526.6,7.35,,,,
260,03/03/25 07:13:43 PM,527.1,7.34,,,,
261,03/03/25 07:43:43 PM,527.6,7.35,,,,
262,03/03/25 08:13:43 PM,530.1,7.33,,,,
263,03/03/25 08:43:43 PM,528.1,7.33,,,,
264,03/03/25 09:13:43 PM,526.6,7.20,,,,
265,03/03/25 09:43:43 PM,526.6,7.16,,,,
266,03/03/25 10:13:43 PM,525.2,7.03,,,,
267,03/03/25 10:43:43 PM,524.7,6.95,,,,
268,03/03/25 11:13:43 PM,524.2,6.92,,,,
269,03/03/25 11:43:43 PM,524.2,6.89,,,,
270,03/04/25 12:13:43 AM,525.2,6.89,,,,
271,03/04/25 12:43:43 AM,526.2,6.89,,,,
272,03/04/25 01:13:43 AM,526.6,6.89,,,,
273,03/04/25 01:43:43 AM,526.2,6.89,,,,
274,03/04/25 02:13:43 AM,526.6,6.87,,,,
275,03/04/25 02:43:43 AM,526.6,6.86,,,,
276,03/04/25 03:13:43 AM,526.2,6.83,,,,
277,03/04/25 03:43:43 AM,525.7,6.79,,,,
278,03/04/25 04:13:43 AM,525.2,6.79,,,,
279,03/04/25 04:43:43 AM,524.7,6.77,,,,
280,03/04/25 05:13:43 AM,524.2,6.71,,,,
281,03/04/25 05:43:43 AM,523.2,6.67,,,,
282,03/04/25 06:13:43 AM,522.7,6.66,,,,
283,03/04/25 06:43:43 AM,522.7,6.66,,,,
284,03/04/25 07:13:43 AM,521.7,6.62,,,,
285,03/04/25 07:43:43 AM,522.2,6.62,,,,
286,03/04/25 08:13:43 AM,521.7,6.58,,,,
287,03/04/25 08:43:43 AM,521.7,6.56,,,,
288,03/04/25 09:13:43 AM,522.2,6.53,,,,
289,03/04/25 09:43:43 AM,523.2,6.55,,,,
290,03/04/25 10:13:43 AM,524.2,6.58,,,,
291,03/04/25 10:43:43 AM,527.1,6.67,,,,
292,03/04/25 11:13:43 AM,530.6,6.78,,,,
293,03/04/25 11:43:43 AM,533.1,6.89,,,,
294,03/04/25 12:13:43 PM,535.6,6.97,,,,
295,03/04/25 12:43:43 PM,537.1,7.02,,,,
296,03/04/25 01:13:43 PM,539.6,7.10,,,,
297,03/04/25 01:43:43 PM,539.6,7.08,,,,
298,03/04/25 02:13:43 PM,541.1,7.16,,,,
299,03/04/25 02:43:43 PM,541.1,7.16,,,,
300,03/04/25 03:13:43 PM,542.6,7.25,,,,
301,03/04/25 03:43:43 PM,544.1,7.33,,,,
302,03/04/25 04:13:43 PM,544.6,7.35,,,,
303,03/04/25 04:43:43 PM,544.1,7.35,,,,
304,03/04/25 05:13:43 PM,544.6,7.36,,,,
305,03/04/25 05:43:43 PM,546.1,7.47,,,,
306,03/04/25 06:13:43 PM,546.6,7.47,,,,
307,03/04/25 06:43:43 PM,546.1,7.47,,,,
308,03/04/25 07:13:43 PM,545.1,7.42,,,,
309,03/04/25 07:43:43 PM,545.1,7.40,,,,
310,03/04/25 08:13:43 PM,543.6,7.29,,,,
311,03/04/25 08:43:43 PM,545.1,7.39,,,,
312,03/04/25 09:13:43 PM,545.6,7.41,,,,
313,03/04/25 09:43:43 PM,545.1,7.33,,,,
314,03/04/25 10:13:43 PM,543.1,7.15,,,,
315,03/04/25 10:43:43 PM,542.6,7.13,,,,
316,03/04/25 11:13:43 PM,542.6,7.15,,,,
317,03/04/25 11:43:43 PM,541.6,7.09,,,,
318,03/05/25 12:13:43 AM,540.6,7.05,,,,
319,03/05/25 12:43:43 AM,540.1,7.02,,,,
320,03/05/25 01:13:43 AM,540.1,6.99,,,,
321,03/05/25 01:43:43 AM,540.6,6.97,,,,
322,03/05/25 02:13:43 AM,540.1,6.92,,,,
323,03/05/25 02:43:43 AM,540.1,6.89,,,,
324,03/05/25 03:13:43 AM,539.6,6.87,,,,
325,03/05/25 03:43:43 AM,539.6,6.84,,,,
326,03/05/25 04:13:43 AM,540.6,6.88,,,,
327,03/05/25 04:43:43 AM,539.6,6.82,,,,
328,03/05/25 05:13:43 AM,540.1,6.84,,,,
329,03/05/25 05:43:43 AM,539.6,6.79,,,,
330,03/05/25 06:13:43 AM,539.6,6.79,,,,
331,03/05/25 06:43:43 AM,539.1,6.77,,,,
332,03/05/25 07:13:43 AM,538.1,6.73,,,,
333,03/05/25 07:43:43 AM,538.1,6.72,,,,
334,03/05/25 08:13:43 AM,538.1,6.70,,,,
335,03/05/25 08:43:43 AM,538.1,6.68,,,,
336,03/05/25 09:13:43 AM,538.1,6.70,,,,
337,03/05/25 09:43:43 AM,539.1,6.76,,,,
338,03/05/25 10:13:43 AM,539.6,6.81,,,,
339,03/05/25 10:43:43 AM,540.6,6.91,,,,
340,03/05/25 11:13:43 AM,542.6,7.03,,,,
341,03/05/25 11:43:43 AM,544.6,7.19,,,,
342,03/05/25 12:13:43 PM,546.6,7.33,,,,
343,03/05/25 12:43:43 PM,549.1,7.49,,,,
344,03/05/25 01:13:43 PM,551.0,7.60,,,,
345,03/05/25 01:43:43 PM,552.0,7.67,,,,
346,03/05/25 02:13:43 PM,554.5,7.77,,,,
347,03/05/25 02:43:43 PM,555.5,7.83,,,,
348,03/05/25 03:13:43 PM,557.5,7.94,,,,
349,03/05/25 03:43:43 PM,558.5,7.94,,,,
350,03/05/25 04:13:43 PM,558.0,7.89,,,,
351,03/05/25 04:43:43 PM,557.0,7.81,,,,
352,03/05/25 05:13:43 PM,556.0,7.73,,,,
353,03/05/25 05:43:43 PM,557.5,7.83,,,,
354,03/05/25 06:13:43 PM,555.5,7.76,,,,
355,03/05/25 06:43:43 PM,554.5,7.70,,,,
356,03/05/25 07:13:43 PM,553.0,7.63,,,,
357,03/05/25 07:43:43 PM,552.5,7.61,,,,
358,03/05/25 08:13:43 PM,552.5,7.56,,,,
359,03/05/25 08:43:43 PM,554.0,7.57,,,,
360,03/05/25 09:13:43 PM,554.5,7.57,,,,
361,03/05/25 09:43:43 PM,555.0,7.44,,,,
362,03/05/25 10:13:43 PM,557.0,7.42,,,,
363,03/05/25 10:43:43 PM,557.0,7.35,,,,
364,03/05/25 11:13:43 PM,556.0,7.30,,,,
365,03/05/25 11:43:43 PM,554.5,7.25,,,,
366,03/06/25 12:13:43 AM,554.0,7.21,,,,
367,03/06/25 12:43:43 AM,553.0,7.18,,,,
368,03/06/25 01:13:43 AM,554.0,7.13,,,,
369,03/06/25 01:43:43 AM,554.0,7.07,,,,
370,03/06/25 02:13:43 AM,554.5,7.02,,,,
371,03/06/25 02:43:43 AM,556.0,7.02,,,,
372,03/06/25 03:13:43 AM,556.5,7.02,,,,
373,03/06/25 03:43:43 AM,558.0,7.03,,,,
374,03/06/25 04:13:43 AM,558.0,7.02,,,,
375,03/06/25 04:43:43 AM,558.5,7.03,,,,
376,03/06/25 05:13:43 AM,559.0,7.03,,,,
377,03/06/25 05:43:43 AM,559.5,7.04,,,,
378,03/06/25 06:13:43 AM,559.0,7.02,,,,
379,03/06/25 06:43:43 AM,558.5,7.05,,,,
380,03/06/25 07:13:43 AM,559.0,7.07,,,,
381,03/06/25 07:43:43 AM,558.5,7.03,,,,
382,03/06/25 08:13:43 AM,558.5,7.05,,,,
383,03/06/25 08:43:43 AM,558.5,7.07,,,,
384,03/06/25 09:13:43 AM,558.5,7.08,,,,
385,03/06/25 09:43:43 AM,558.5,7.14,,,,
386,03/06/25 10:13:43 AM,559.5,7.21,,,,
387,03/06/25 10:43:43 AM,561.0,7.31,,,,
388,03/06/25 11:13:43 AM,561.5,7.40,,,,
389,03/06/25 11:43:43 AM,563.5,7.50,,,,
390,03/06/25 12:13:43 PM,565.5,7.62,,,,
391,03/06/25 12:43:43 PM,568.1,7.72,,,,
392,03/06/25 01:13:43 PM,568.6,7.77,,,,
393,03/06/25 01:43:43 PM,570.6,7.87,,,,
394,03/06/25 02:13:43 PM,572.1,7.94,,,,
395,03/06/25 02:43:43 PM,573.6,8.01,,,,
396,03/06/25 03:13:43 PM,575.6,8.09,,,,
397,03/06/25 03:43:43 PM,576.6,8.15,,,,
398,03/06/25 04:13:43 PM,577.1,8.18,,,,
399,03/06/25 04:43:43 PM,577.6,8.18,,,,
400,03/06/25 05:13:43 PM,577.1,8.19,,,,
401,03/06/25 05:43:43 PM,576.1,8.13,,,,
402,03/06/25 06:13:43 PM,576.1,8.10,,,,
403,03/06/25 06:43:43 PM,573.6,7.96,,,,
404,03/06/25 07:13:43 PM,573.6,7.93,,,,
405,03/06/25 07:43:43 PM,573.1,7.93,,,,
406,03/06/25 08:13:43 PM,573.1,7.93,,,,
407,03/06/25 08:43:43 PM,573.1,7.89,,,,
408,03/06/25 09:13:43 PM,572.1,7.87,,,,
409,03/06/25 09:43:43 PM,572.6,7.87,,,,
410,03/06/25 10:13:43 PM,572.1,7.86,,,,
411,03/06/25 10:43:43 PM,571.1,7.78,,,,
412,03/06/25 11:13:43 PM,570.1,7.75,,,,
413,03/06/25 11:43:43 PM,569.6,7.71,,,,
414,03/07/25 12:13:43 AM,568.6,7.67,,,,
415,03/07/25 12:43:43 AM,567.1,7.57,,,,
416,03/07/25 01:13:43 AM,565.5,7.54,,,,
417,03/07/25 01:43:43 AM,563.0,7.45,,,,
418,03/07/25 02:13:43 AM,562.5,7.45,,,,
419,03/07/25 02:43:43 AM,563.0,7.47,,,,
420,03/07/25 03:13:43 AM,563.5,7.50,,,,
421,03/07/25 03:43:43 AM,563.0,7.47,,,,
422,03/07/25 04:13:43 AM,563.0,7.46,,,,
423,03/07/25 04:43:43 AM,563.0,7.45,,,,
424,03/07/25 05:13:43 AM,563.0,7.44,,,,
425,03/07/25 05:43:43 AM,563.0,7.42,,,,
426,03/07/25 06:13:43 AM,563.0,7.40,,,,
427,03/07/25 06:43:43 AM,562.0,7.38,,,,
428,03/07/25 07:13:43 AM,562.5,7.36,,,,
429,03/07/25 07:43:43 AM,563.0,7.39,,,,
430,03/07/25 08:13:43 AM,562.0,7.36,,,,
431,03/07/25 08:43:43 AM,561.5,7.33,,,,
432,03/07/25 09:13:43 AM,562.5,7.38,,,,
433,03/07/25 09:43:43 AM,563.0,7.45,,,,
434,03/07/25 10:13:43 AM,565.5,7.54,,,,
435,03/07/25 10:43:43 AM,567.1,7.65,,,,
436,03/07/25 11:13:43 AM,570.1,7.80,,,,
437,03/07/25 11:43:43 AM,571.6,7.87,,,,
438,03/07/25 12:13:43 PM,572.6,7.98,,,,
439,03/07/25 12:43:43 PM,575.1,8.14,,,,
440,03/07/25 01:13:43 PM,577.1,8.30,,,,
441,03/07/25 01:43:43 PM,579.6,8.45,,,,
442,03/07/25 02:13:43 PM,581.1,8.56,,,,
443,03/07/25 02:43:43 PM,580.1,8.50,,,,
444,03/07/25 03:13:43 PM,580.1,8.49,,,,
445,03/07/25 03:43:43 PM,585.1,8.44,,,,
446,03/07/25 04:13:43 PM,603.8,8.69,,,,
447,03/07/25 04:43:43 PM,604.8,8.80,,,,
448,03/07/25 05:13:43 PM,604.8,8.78,,,,
449,03/07/25 05:43:43 PM,603.8,8.70,,,,
450,03/07/25 06:13:43 PM,597.7,8.64,,,,
451,03/07/25 06:43:43 PM,595.7,8.61,,,,
452,03/07/25 07:13:43 PM,594.7,8.59,,,,
453,03/07/25 07:43:43 PM,594.2,8.54,,,,
454,03/07/25 08:13:43 PM,596.7,8.51,,,,
455,03/07/25 08:43:43 PM,596.7,8.48,,,,
456,03/07/25 09:13:43 PM,598.2,8.45,,,,
457,03/07/25 09:43:43 PM,604.8,8.49,,,,
458,03/07/25 10:13:43 PM,599.7,8.45,,,,
459,03/07/25 10:43:43 PM,595.7,8.44,,,,
460,03/07/25 11:13:43 PM,589.1,8.38,,,,
461,03/07/25 11:43:43 PM,588.1,8.34,,,,
462,03/08/25 12:13:43 AM,586.6,8.30,,,,
463,03/08/25 12:43:43 AM,589.6,8.31,,,,
464,03/08/25 01:13:43 AM,590.1,8.30,,,,
465,03/08/25 01:43:43 AM,591.7,8.28,,,,
466,03/08/25 02:13:43 AM,594.2,8.26,,,,
467,03/08/25 02:43:43 AM,595.7,8.24,,,,
468,03/08/25 03:13:43 AM,594.2,8.20,,,,
469,03/08/25 03:43:43 AM,595.2,8.19,,,,
470,03/08/25 04:13:43 AM,594.2,8.15,,,,
