Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 16/03/2020
TIME       : 10:01:48
FILENAME   : C:\Users\nico_demaerteleire\Documents\DiverOffice\IJzer\CSV\schoorbakkebrug_200316100148_T9283.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..17-T9283  317.
  Instrument number       =                    
                          =0
  Location                =schoorbakkebrug
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


[Series settings]
  Serial number           =..17-T9283  317.
  Instrument number       =                    
  Location                =schoorbakkebrug
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =00:30:10 05/03/20
  End date / time         =00:30:09 11/03/20
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


Date/time;Druk[cm];Temperatuur[°C];1:Geleidbaarheid[mS/cm]
2020/03/06 18:00:00;1095,450;7,563;0,272
2020/03/06 18:30:00;1094,692;7,500;0,268
2020/03/06 19:00:00;1093,758;7,450;0,264
2020/03/06 19:30:00;1092,825;7,427;0,260
2020/03/06 20:00:00;1091,892;7,423;0,260
2020/03/06 20:30:00;1091,600;7,420;0,260
2020/03/06 21:00:00;1095,158;7,417;0,256
2020/03/06 21:30:00;1103,967;7,417;0,256
2020/03/06 22:00:00;1113,358;7,423;0,256
2020/03/06 22:30:00;1123,450;7,423;0,256
2020/03/06 23:00:00;1133,192;7,430;0,252
2020/03/06 23:30:00;1142,583;7,433;0,252
2020/03/07 00:00:00;1151,567;7,443;0,252
2020/03/07 00:30:00;1160,142;7,440;0,256
2020/03/07 01:00:00;1168,017;7,443;0,256
2020/03/07 01:30:00;1167,550;7,443;0,256
2020/03/07 02:00:00;1163,058;7,437;0,256
2020/03/07 02:30:00;1156,350;7,430;0,256
2020/03/07 03:00:00;1148,708;7,427;0,256
2020/03/07 03:30:00;1141,533;7,427;0,256
2020/03/07 04:00:00;1135,292;7,437;0,260
2020/03/07 04:30:00;1129,692;7,453;0,260
2020/03/07 05:00:00;1124,558;7,477;0,260
2020/03/07 05:30:00;1120,592;7,500;0,264
2020/03/07 06:00:00;1116,917;7,513;0,264
2020/03/07 06:30:00;1113,708;7,517;0,268
2020/03/07 07:00:00;1111,142;7,513;0,268
2020/03/07 07:30:00;1108,458;7,507;0,272
2020/03/07 08:00:00;1106,358;7,490;0,272
2020/03/07 08:30:00;1104,900;7,487;0,276
2020/03/07 09:00:00;1103,325;7,480;0,276
2020/03/07 09:30:00;1104,608;7,490;0,280
2020/03/07 10:00:00;1113,417;7,517;0,280
2020/03/07 10:30:00;1123,917;7,550;0,280
2020/03/07 11:00:00;1134,942;7,577;0,280
2020/03/07 11:30:00;1144,392;7,603;0,280
2020/03/07 12:00:00;1153,433;7,623;0,280
2020/03/07 12:30:00;1161,950;7,647;0,284
2020/03/07 13:00:00;1169,767;7,667;0,284
2020/03/07 13:30:00;1176,825;7,677;0,284
2020/03/07 14:00:00;1175,658;7,673;0,284
2020/03/07 14:30:00;1169,883;7,647;0,284
2020/03/07 15:00:00;1161,775;7,617;0,284
2020/03/07 15:30:00;1152,675;7,590;0,288
2020/03/07 16:00:00;1144,975;7,567;0,288
2020/03/07 16:30:00;1138,967;7,523;0,288
2020/03/07 17:00:00;1133,367;7,487;0,288
2020/03/07 17:30:00;1128,058;7,450;0,288
2020/03/07 18:00:00;1123,800;7,420;0,288
2020/03/07 18:30:00;1120,067;7,387;0,288
2020/03/07 19:00:00;1116,917;7,360;0,288
2020/03/07 19:30:00;1114,000;7,340;0,292
2020/03/07 20:00:00;1111,783;7,327;0,292
2020/03/07 20:30:00;1109,217;7,313;0,292
2020/03/07 21:00:00;1107,000;7,310;0,292
2020/03/07 21:30:00;1105,250;7,313;0,292
2020/03/07 22:00:00;1104,433;7,320;0,296
2020/03/07 22:30:00;1110,208;7,340;0,296
2020/03/07 23:00:00;1118,667;7,370;0,296
2020/03/07 23:30:00;1128,408;7,400;0,296
2020/03/08 00:00:00;1137,158;7,430;0,296
2020/03/08 00:30:00;1145,967;7,457;0,296
2020/03/08 01:00:00;1154,600;7,473;0,300
2020/03/08 01:30:00;1161,658;7,493;0,300
2020/03/08 02:00:00;1165,625;7,510;0,300
2020/03/08 02:30:00;1160,667;7,533;0,304
2020/03/08 03:00:00;1154,425;7,560;0,304
2020/03/08 03:30:00;1145,792;7,587;0,308
2020/03/08 04:00:00;1138,325;7,613;0,308
2020/03/08 04:30:00;1131,617;7,630;0,312
2020/03/08 05:00:00;1125,492;7,647;0,312
2020/03/08 05:30:00;1121,058;7,660;0,316
2020/03/08 06:00:00;1116,100;7,673;0,316
2020/03/08 06:30:00;1112,133;7,680;0,316
2020/03/08 07:00:00;1109,100;7,680;0,316
2020/03/08 07:30:00;1105,425;7,677;0,316
2020/03/08 08:00:00;1103,325;7,677;0,316
2020/03/08 08:30:00;1100,758;7,673;0,316
2020/03/08 09:00:00;1098,892;7,677;0,316
2020/03/08 09:30:00;1097,317;7,673;0,320
2020/03/08 10:00:00;1095,450;7,670;0,320
2020/03/08 10:30:00;1101,400;7,670;0,320
2020/03/08 11:00:00;1110,850;7,680;0,320
2020/03/08 11:30:00;1119,950;7,687;0,320
2020/03/08 12:00:00;1129,342;7,697;0,320
2020/03/08 12:30:00;1138,267;7,720;0,320
2020/03/08 13:00:00;1147,075;7,743;0,320
2020/03/08 13:30:00;1155,067;7,783;0,320
2020/03/08 14:00:00;1161,950;7,840;0,320
2020/03/08 14:30:00;1168,658;7,880;0,320
2020/03/08 15:00:00;1168,833;7,917;0,320
2020/03/08 15:30:00;1163,233;7,937;0,320
2020/03/08 16:00:00;1155,358;7,913;0,324
2020/03/08 16:30:00;1146,900;7,890;0,324
2020/03/08 17:00:00;1139,083;7,877;0,324
2020/03/08 17:30:00;1132,375;7,863;0,324
2020/03/08 18:00:00;1127,125;7,840;0,324
2020/03/08 18:30:00;1122,167;7,823;0,324
2020/03/08 19:00:00;1118,025;7,800;0,324
2020/03/08 19:30:00;1114,175;7,777;0,324
2020/03/08 20:00:00;1110,675;7,763;0,328
2020/03/08 20:30:00;1107,642;7,767;0,328
2020/03/08 21:00:00;1105,425;7,767;0,328
2020/03/08 21:30:00;1102,683;7,767;0,332
2020/03/08 22:00:00;1101,108;7,780;0,336
2020/03/08 22:30:00;1101,108;7,797;0,336
2020/03/08 23:00:00;1108,750;7,827;0,340
2020/03/08 23:30:00;1117,675;7,850;0,340
2020/03/09 00:00:00;1126,950;7,880;0,340
2020/03/09 00:30:00;1135,875;7,897;0,344
2020/03/09 01:00:00;1144,567;7,910;0,344
2020/03/09 01:30:00;1152,850;7,930;0,344
2020/03/09 02:00:00;1160,667;7,943;0,344
2020/03/09 02:30:00;1167,842;7,943;0,344
2020/03/09 03:00:00;1174,433;7,947;0,344
2020/03/09 03:30:00;1175,950;7,943;0,344
2020/03/09 04:00:00;1169,125;7,950;0,348
2020/03/09 04:30:00;1160,842;7,980;0,348
2020/03/09 05:00:00;1152,675;8,010;0,348
2020/03/09 05:30:00;1144,858;8,027;0,348
2020/03/09 06:00:00;1137,858;8,033;0,352
2020/03/09 06:30:00;1131,733;8,033;0,352
2020/03/09 07:00:00;1126,483;8,023;0,352
2020/03/09 07:30:00;1121,992;8,017;0,352
2020/03/09 08:00:00;1118,492;8,007;0,352
2020/03/09 08:30:00;1114,817;8,003;0,356
2020/03/09 09:00:00;1111,958;8,003;0,356
2020/03/09 09:30:00;1109,567;8,010;0,356
2020/03/09 10:00:00;1106,825;8,013;0,360
2020/03/09 10:30:00;1104,608;8,030;0,364
2020/03/09 11:00:00;1105,075;8,077;0,364
2020/03/09 11:30:00;1112,775;8,107;0,368
2020/03/09 12:00:00;1122,633;8,130;0,368
2020/03/09 12:30:00;1131,442;8,153;0,368
2020/03/09 13:00:00;1140,250;8,170;0,368
2020/03/09 13:30:00;1148,708;8,170;0,368
2020/03/09 14:00:00;1156,350;8,200;0,368
2020/03/09 14:30:00;1163,117;8,213;0,372
2020/03/09 15:00:00;1170,117;8,237;0,372
2020/03/09 15:30:00;1176,533;8,213;0,368
2020/03/09 16:00:00;1174,200;8,217;0,368
2020/03/09 16:30:00;1162,125;8,180;0,368
2020/03/09 17:00:00;1149,642;8,170;0,368
2020/03/09 17:30:00;1137,975;8,130;0,372
2020/03/09 18:00:00;1127,592;8,090;0,372
2020/03/09 18:30:00;1118,492;8,050;0,372
2020/03/09 19:00:00;1110,383;8,003;0,372
2020/03/09 19:30:00;1104,258;7,973;0,372
2020/03/09 20:00:00;1098,717;7,947;0,376
2020/03/09 20:30:00;1093,000;7,940;0,376
2020/03/09 21:00:00;1089,850;7,943;0,376
2020/03/09 21:30:00;1086,583;7,940;0,380
2020/03/09 22:00:00;1083,025;7,953;0,380
2020/03/09 22:30:00;1079,408;7,987;0,380
2020/03/09 23:00:00;1076,492;8,017;0,384
2020/03/09 23:30:00;1074,333;8,053;0,384
2020/03/10 00:00:00;1078,358;8,107;0,388
2020/03/10 00:30:00;1085,475;8,153;0,388
2020/03/10 01:00:00;1092,825;8,213;0,388
2020/03/10 01:30:00;1100,583;8,247;0,392
2020/03/10 02:00:00;1109,742;8,277;0,392
2020/03/10 02:30:00;1118,025;8,300;0,392
2020/03/10 03:00:00;1126,833;8,320;0,392
2020/03/10 03:30:00;1134,942;8,340;0,392
2020/03/10 04:00:00;1142,933;8,360;0,392
2020/03/10 04:30:00;1136,400;8,383;0,396
2020/03/10 05:00:00;1127,942;8,410;0,396
2020/03/10 05:30:00;1117,850;8,437;0,396
2020/03/10 06:00:00;1109,567;8,460;0,400
2020/03/10 06:30:00;1102,042;8,480;0,400
2020/03/10 07:00:00;1095,275;8,500;0,404
2020/03/10 07:30:00;1090,608;8,523;0,404
2020/03/10 08:00:00;1085,475;8,543;0,404
2020/03/10 08:30:00;1081,450;8,567;0,404
2020/03/10 09:00:00;1079,758;8,577;0,400
2020/03/10 09:30:00;1077,075;8,580;0,400
2020/03/10 10:00:00;1074,275;8,583;0,400
2020/03/10 10:30:00;1073,167;8,587;0,400
2020/03/10 11:00:00;1071,008;8,603;0,400
2020/03/10 11:30:00;1072,117;8,627;0,404
2020/03/10 12:00:00;1075,033;8,650;0,404
2020/03/10 12:30:00;1084,892;8,650;0,404
2020/03/10 13:00:00;1092,183;8,670;0,404
2020/03/10 13:30:00;1100,758;8,697;0,404
2020/03/10 14:00:00;1111,958;8,717;0,408
2020/03/10 14:30:00;1119,133;8,737;0,408
2020/03/10 15:00:00;1128,875;8,753;0,412
2020/03/10 15:30:00;1137,042;8,773;0,412
2020/03/10 16:00:00;1145,150;8,800;0,416
2020/03/10 16:30:00;1153,958;8,827;0,416
2020/03/10 17:00:00;1153,200;8,847;0,416
2020/03/10 17:30:00;1144,567;8,850;0,412
2020/03/10 18:00:00;1134,183;8,853;0,412
2020/03/10 18:30:00;1124,558;8,860;0,408
2020/03/10 19:00:00;1115,925;8,880;0,408
2020/03/10 19:30:00;1110,383;8,903;0,412
2020/03/10 20:00:00;1102,217;8,933;0,412
2020/03/10 20:30:00;1098,717;8,960;0,404
2020/03/10 21:00:00;1093,292;8,983;0,400
2020/03/10 21:30:00;1090,608;9,003;0,392
2020/03/10 22:00:00;1086,408;9,030;0,384
2020/03/10 22:30:00;1085,358;9,070;0,376
2020/03/10 23:00:00;1083,025;9,120;0,372
2020/03/10 23:30:00;1081,742;9,187;0,368
2020/03/11 00:00:00;1082,850;9,250;0,372
2020/03/11 00:30:00;1089,850;9,307;0,368
2020/03/11 01:00:00;1097,492;9,360;0,364
2020/03/11 01:30:00;1106,825;9,410;0,360
2020/03/11 02:00:00;1117,383;9,460;0,360
2020/03/11 02:30:00;1126,192;9,517;0,364
2020/03/11 03:00:00;1135,467;9,563;0,364
2020/03/11 03:30:00;1144,683;9,597;0,360
2020/03/11 04:00:00;1152,208;9,630;0,360
2020/03/11 04:30:00;1159,908;9,653;0,360
2020/03/11 05:00:00;1168,017;9,683;0,360
2020/03/11 05:30:00;1163,583;9,703;0,360
2020/03/11 06:00:00;1153,200;9,733;0,360
2020/03/11 06:30:00;1141,183;9,767;0,360
2020/03/11 07:00:00;1130,333;9,807;0,360
2020/03/11 07:30:00;1121,525;9,833;0,364
2020/03/11 08:00:00;1114,058;9,867;0,364
2020/03/11 08:30:00;1107,467;9,907;0,368
2020/03/11 09:00:00;1102,508;9,940;0,368
2020/03/11 09:30:00;1097,783;9,967;0,368
END OF DATA FILE OF DATALOGGER FOR WINDOWS
