Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 16/03/2020
TIME       : 10:01:47
FILENAME   : C:\Users\nico_demaerteleire\Documents\DiverOffice\IJzer\CSV\diksmuide sa_200316100147_T9258.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..17-T9258  317.
  Instrument number       =                    
                          =0
  Location                =diksmuide sa
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


[Series settings]
  Serial number           =..17-T9258  317.
  Instrument number       =                    
  Location                =diksmuide sa
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =00:00:11 05/03/20
  End date / time         =00:30:10 11/03/20
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


Date/time;Druk[cm];Temperatuur[°C];1:Geleidbaarheid[mS/cm]
2020/03/06 10:30:00;1157,108;7,213;0,268
2020/03/06 11:00:00;1161,483;7,207;0,260
2020/03/06 11:30:00;1166,500;7,230;0,260
2020/03/06 12:00:00;1171,167;7,233;0,252
2020/03/06 12:30:00;1175,717;7,253;0,252
2020/03/06 13:00:00;1179,742;7,287;0,252
2020/03/06 13:30:00;1181,958;7,310;0,248
2020/03/06 14:00:00;1180,092;7,293;0,244
2020/03/06 14:30:00;1177,117;7,323;0,240
2020/03/06 15:00:00;1174,608;7,353;0,244
2020/03/06 15:30:00;1172,275;7,393;0,248
2020/03/06 16:00:00;1169,942;7,413;0,248
2020/03/06 16:30:00;1168,658;7,440;0,248
2020/03/06 17:00:00;1167,142;7,477;0,244
2020/03/06 17:30:00;1166,500;7,493;0,248
2020/03/06 18:00:00;1165,975;7,513;0,248
2020/03/06 18:30:00;1165,975;7,530;0,244
2020/03/06 19:00:00;1165,567;7,553;0,248
2020/03/06 19:30:00;1165,217;7,577;0,248
2020/03/06 20:00:00;1165,042;7,603;0,248
2020/03/06 20:30:00;1165,217;7,617;0,252
2020/03/06 21:00:00;1165,567;7,620;0,252
2020/03/06 21:30:00;1165,858;7,630;0,252
2020/03/06 22:00:00;1167,258;7,643;0,256
2020/03/06 22:30:00;1170,117;7,667;0,256
2020/03/06 23:00:00;1173,558;7,690;0,260
2020/03/06 23:30:00;1177,467;7,707;0,260
2020/03/07 00:00:00;1181,375;7,723;0,260
2020/03/07 00:30:00;1185,458;7,717;0,260
2020/03/07 01:00:00;1189,483;7,713;0,260
2020/03/07 01:30:00;1193,567;7,713;0,264
2020/03/07 02:00:00;1194,617;7,703;0,264
2020/03/07 02:30:00;1192,925;7,683;0,264
2020/03/07 03:00:00;1191,058;7,670;0,268
2020/03/07 03:30:00;1188,433;7,640;0,268
2020/03/07 04:00:00;1186,042;7,627;0,272
2020/03/07 04:30:00;1184,175;7,590;0,272
2020/03/07 05:00:00;1182,308;7,560;0,276
2020/03/07 05:30:00;1180,558;7,543;0,280
2020/03/07 06:00:00;1179,275;7,507;0,280
2020/03/07 06:30:00;1178,050;7,453;0,280
2020/03/07 07:00:00;1177,117;7,410;0,280
2020/03/07 07:30:00;1176,183;7,367;0,280
2020/03/07 08:00:00;1175,425;7,330;0,284
2020/03/07 08:30:00;1175,075;7,293;0,284
2020/03/07 09:00:00;1174,783;7,253;0,284
2020/03/07 09:30:00;1174,317;7,227;0,288
2020/03/07 10:00:00;1174,025;7,200;0,288
2020/03/07 10:30:00;1175,717;7,180;0,292
2020/03/07 11:00:00;1178,692;7,180;0,292
2020/03/07 11:30:00;1182,250;7,180;0,292
2020/03/07 12:00:00;1186,042;7,183;0,292
2020/03/07 12:30:00;1189,833;7,207;0,292
2020/03/07 13:00:00;1193,742;7,213;0,292
2020/03/07 13:30:00;1197,300;7,220;0,296
2020/03/07 14:00:00;1200,742;7,220;0,296
2020/03/07 14:30:00;1201,383;7,220;0,296
2020/03/07 15:00:00;1199,050;7,217;0,296
2020/03/07 15:30:00;1196,250;7,217;0,300
2020/03/07 16:00:00;1193,508;7,227;0,300
2020/03/07 16:30:00;1191,350;7,237;0,300
2020/03/07 17:00:00;1188,842;7,253;0,300
2020/03/07 17:30:00;1187,092;7,270;0,300
2020/03/07 18:00:00;1185,575;7,297;0,304
2020/03/07 18:30:00;1184,000;7,347;0,304
2020/03/07 19:00:00;1182,892;7,390;0,304
2020/03/07 19:30:00;1181,783;7,423;0,308
2020/03/07 20:00:00;1180,558;7,460;0,312
2020/03/07 20:30:00;1179,625;7,523;0,308
2020/03/07 21:00:00;1178,867;7,553;0,312
2020/03/07 21:30:00;1178,050;7,597;0,312
2020/03/07 22:00:00;1177,000;7,643;0,316
2020/03/07 22:30:00;1176,183;7,667;0,320
2020/03/07 23:00:00;1176,358;7,690;0,320
2020/03/07 23:30:00;1177,758;7,703;0,324
2020/03/08 00:00:00;1179,800;7,717;0,324
2020/03/08 00:30:00;1182,775;7,730;0,324
2020/03/08 01:00:00;1185,458;7,733;0,324
2020/03/08 01:30:00;1188,550;7,737;0,324
2020/03/08 02:00:00;1191,992;7,737;0,320
2020/03/08 02:30:00;1193,917;7,723;0,324
2020/03/08 03:00:00;1192,808;7,713;0,324
2020/03/08 03:30:00;1190,300;7,700;0,324
2020/03/08 04:00:00;1187,617;7,687;0,324
2020/03/08 04:30:00;1184,758;7,670;0,328
2020/03/08 05:00:00;1182,308;7,657;0,328
2020/03/08 05:30:00;1180,383;7,647;0,328
2020/03/08 06:00:00;1177,933;7,627;0,328
2020/03/08 06:30:00;1176,533;7,607;0,328
2020/03/08 07:00:00;1175,367;7,580;0,324
2020/03/08 07:30:00;1173,792;7,570;0,324
2020/03/08 08:00:00;1172,742;7,553;0,324
2020/03/08 08:30:00;1171,925;7,547;0,328
2020/03/08 09:00:00;1170,350;7,530;0,324
2020/03/08 09:30:00;1169,767;7,523;0,324
2020/03/08 10:00:00;1168,658;7,527;0,328
2020/03/08 10:30:00;1167,725;7,520;0,328
2020/03/08 11:00:00;1168,483;7,530;0,328
2020/03/08 11:30:00;1170,117;7,533;0,328
2020/03/08 12:00:00;1172,275;7,557;0,328
2020/03/08 12:30:00;1174,608;7,560;0,328
2020/03/08 13:00:00;1178,342;7,587;0,332
2020/03/08 13:30:00;1181,025;7,623;0,332
2020/03/08 14:00:00;1184,175;7,657;0,332
2020/03/08 14:30:00;1187,617;7,683;0,332
2020/03/08 15:00:00;1190,767;7,740;0,332
2020/03/08 15:30:00;1191,875;7,773;0,332
2020/03/08 16:00:00;1190,242;7,793;0,336
2020/03/08 16:30:00;1187,500;7,817;0,340
2020/03/08 17:00:00;1184,350;7,857;0,344
2020/03/08 17:30:00;1181,200;7,893;0,348
2020/03/08 18:00:00;1179,158;7,913;0,348
2020/03/08 18:30:00;1177,350;7,953;0,352
2020/03/08 19:00:00;1175,250;7,980;0,352
2020/03/08 19:30:00;1174,142;8,007;0,352
2020/03/08 20:00:00;1172,567;8,040;0,352
2020/03/08 20:30:00;1171,342;8,073;0,352
2020/03/08 21:00:00;1170,350;8,097;0,352
2020/03/08 21:30:00;1169,008;8,110;0,356
2020/03/08 22:00:00;1168,658;8,127;0,356
2020/03/08 22:30:00;1167,900;8,153;0,356
2020/03/08 23:00:00;1167,433;8,163;0,356
2020/03/08 23:30:00;1167,725;8,170;0,356
2020/03/09 00:00:00;1169,942;8,170;0,356
2020/03/09 00:30:00;1172,450;8,167;0,356
2020/03/09 01:00:00;1175,833;8,163;0,356
2020/03/09 01:30:00;1179,042;8,160;0,356
2020/03/09 02:00:00;1182,892;8,147;0,360
2020/03/09 02:30:00;1186,217;8,127;0,360
2020/03/09 03:00:00;1189,658;8,103;0,360
2020/03/09 03:30:00;1193,275;8,083;0,360
2020/03/09 04:00:00;1195,083;8,063;0,360
2020/03/09 04:30:00;1192,808;8,053;0,364
2020/03/09 05:00:00;1190,242;8,047;0,364
2020/03/09 05:30:00;1187,150;8,023;0,368
2020/03/09 06:00:00;1184,000;8,010;0,368
2020/03/09 06:30:00;1181,550;7,977;0,368
2020/03/09 07:00:00;1179,625;7,933;0,368
2020/03/09 07:30:00;1177,758;7,903;0,368
2020/03/09 08:00:00;1176,067;7,870;0,368
2020/03/09 08:30:00;1174,608;7,857;0,372
2020/03/09 09:00:00;1173,850;7,820;0,368
2020/03/09 09:30:00;1172,917;7,817;0,368
2020/03/09 10:00:00;1171,633;7,793;0,368
2020/03/09 10:30:00;1170,583;7,780;0,368
2020/03/09 11:00:00;1170,233;7,760;0,368
2020/03/09 11:30:00;1169,767;7,790;0,372
2020/03/09 12:00:00;1170,408;7,790;0,372
2020/03/09 12:30:00;1172,158;7,813;0,372
2020/03/09 13:00:00;1175,075;7,860;0,376
2020/03/09 13:30:00;1178,692;7,870;0,376
2020/03/09 14:00:00;1181,783;7,900;0,376
2020/03/09 14:30:00;1185,108;7,913;0,376
2020/03/09 15:00:00;1188,667;7,933;0,380
2020/03/09 15:30:00;1192,108;7,950;0,380
2020/03/09 16:00:00;1195,142;7,973;0,380
2020/03/09 16:30:00;1195,725;8,007;0,380
2020/03/09 17:00:00;1191,525;8,020;0,380
2020/03/09 17:30:00;1186,975;8,050;0,384
2020/03/09 18:00:00;1183,183;8,080;0,384
2020/03/09 18:30:00;1179,042;8,100;0,384
2020/03/09 19:00:00;1175,425;8,120;0,388
2020/03/09 19:30:00;1172,275;8,163;0,388
2020/03/09 20:00:00;1169,767;8,213;0,388
2020/03/09 20:30:00;1166,967;8,263;0,392
2020/03/09 21:00:00;1165,100;8,327;0,392
2020/03/09 21:30:00;1163,175;8,360;0,392
2020/03/09 22:00:00;1161,483;8,373;0,396
2020/03/09 22:30:00;1159,442;8,383;0,396
2020/03/09 23:00:00;1157,692;8,400;0,396
2020/03/09 23:30:00;1154,892;8,403;0,396
2020/03/10 00:00:00;1153,667;8,407;0,396
2020/03/10 00:30:00;1151,800;8,413;0,400
2020/03/10 01:00:00;1151,333;8,423;0,404
2020/03/10 01:30:00;1153,667;8,420;0,404
2020/03/10 02:00:00;1155,242;8,423;0,404
2020/03/10 02:30:00;1157,750;8,430;0,404
2020/03/10 03:00:00;1160,083;8,437;0,400
2020/03/10 03:30:00;1163,817;8,447;0,400
2020/03/10 04:00:00;1167,608;8,437;0,400
2020/03/10 04:30:00;1171,342;8,433;0,400
2020/03/10 05:00:00;1172,333;8,427;0,400
2020/03/10 05:30:00;1170,233;8,410;0,400
2020/03/10 06:00:00;1167,900;8,400;0,396
2020/03/10 06:30:00;1165,567;8,397;0,396
2020/03/10 07:00:00;1163,000;8,383;0,400
2020/03/10 07:30:00;1161,192;8,387;0,400
2020/03/10 08:00:00;1159,267;8,380;0,400
2020/03/10 08:30:00;1158,333;8,380;0,400
2020/03/10 09:00:00;1157,867;8,373;0,400
2020/03/10 09:30:00;1156,817;8,380;0,404
2020/03/10 10:00:00;1156,817;8,387;0,404
2020/03/10 10:30:00;1156,467;8,393;0,408
2020/03/10 11:00:00;1155,825;8,400;0,408
2020/03/10 11:30:00;1155,708;8,427;0,408
2020/03/10 12:00:00;1156,175;8,453;0,404
2020/03/10 12:30:00;1155,825;8,487;0,404
2020/03/10 13:00:00;1157,283;8,520;0,396
2020/03/10 13:30:00;1158,800;8,570;0,400
2020/03/10 14:00:00;1161,483;8,613;0,396
2020/03/10 14:30:00;1163,525;8,660;0,396
2020/03/10 15:00:00;1166,967;8,690;0,384
2020/03/10 15:30:00;1170,758;8,730;0,376
2020/03/10 16:00:00;1175,133;8,767;0,372
2020/03/10 16:30:00;1179,158;8,810;0,372
2020/03/10 17:00:00;1182,950;8,853;0,356
2020/03/10 17:30:00;1184,992;8,897;0,344
2020/03/10 18:00:00;1183,417;8,943;0,328
2020/03/10 18:30:00;1179,975;8,997;0,336
2020/03/10 19:00:00;1177,175;9,063;0,328
2020/03/10 19:30:00;1175,425;9,133;0,352
2020/03/10 20:00:00;1173,033;9,197;0,340
2020/03/10 20:30:00;1170,700;9,253;0,340
2020/03/10 21:00:00;1169,358;9,297;0,348
2020/03/10 21:30:00;1167,783;9,370;0,348
2020/03/10 22:00:00;1166,500;9,457;0,344
2020/03/10 22:30:00;1165,567;9,527;0,348
2020/03/10 23:00:00;1163,875;9,577;0,344
2020/03/10 23:30:00;1163,525;9,620;0,344
2020/03/11 00:00:00;1163,233;9,677;0,336
2020/03/11 00:30:00;1162,767;9,703;0,348
2020/03/11 01:00:00;1162,767;9,757;0,344
2020/03/11 01:30:00;1164,633;9,780;0,348
2020/03/11 02:00:00;1167,608;9,813;0,356
2020/03/11 02:30:00;1170,117;9,857;0,356
2020/03/11 03:00:00;1173,558;9,897;0,352
2020/03/11 03:30:00;1176,883;9,920;0,352
2020/03/11 04:00:00;1179,975;9,940;0,356
2020/03/11 04:30:00;1183,883;9,960;0,352
2020/03/11 05:00:00;1187,850;9,977;0,352
2020/03/11 05:30:00;1191,117;9,987;0,356
2020/03/11 06:00:00;1191,292;10,000;0,356
2020/03/11 06:30:00;1188,142;10,013;0,356
2020/03/11 07:00:00;1184,233;10,027;0,356
2020/03/11 07:30:00;1180,908;10,043;0,368
2020/03/11 08:00:00;1178,400;10,057;0,356
2020/03/11 08:30:00;1176,242;10,073;0,364
2020/03/11 09:00:00;1174,375;10,083;0,352
2020/03/11 09:30:00;1172,800;10,110;0,368
2020/03/11 10:00:00;1171,050;10,133;0,368
2020/03/11 10:30:00;1170,117;10,153;0,372
END OF DATA FILE OF DATALOGGER FOR WINDOWS
