Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 20/08/2020
TIME       : 14:27:33
FILENAME   : C:\Users\nico_demaerteleire\Desktop\CSV\diksmuide sa_200820142733_T9258.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..19-T9258  317.
  Instrument number       =                    
                          =0
  Location                =diksmuide sa
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


[Series settings]
  Serial number           =..19-T9258  317.
  Instrument number       =                    
  Location                =diksmuide sa
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =48:37:08 02/07/20
  End date / time         =48:07:11 20/08/20
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


Date/time;Druk[cm];Temperatuur[°C];1:Geleidbaarheid[mS/cm]
2020/07/03 01:37:48;1106,708;19,200;2,340
2020/07/03 02:07:48;1106,883;19,593;3,116
2020/07/03 02:37:48;1106,883;19,377;2,988
2020/07/03 03:07:48;1107,175;19,300;2,940
2020/07/03 03:37:48;1107,350;19,393;2,996
2020/07/03 04:07:48;1107,175;19,273;2,924
2020/07/03 04:37:48;1107,175;19,367;2,996
2020/07/03 05:07:48;1107,350;18,730;2,460
2020/07/03 05:37:48;1107,642;19,133;2,804
2020/07/03 06:07:48;1107,350;19,353;3,012
2020/07/03 06:37:48;1105,950;19,423;3,088
2020/07/03 07:07:48;1105,133;19,323;2,940
2020/07/03 07:37:48;1105,308;19,537;3,124
2020/07/03 08:07:48;1104,667;19,130;2,664
2020/07/03 08:37:48;1104,200;19,383;2,904
2020/07/03 09:07:48;1104,200;19,420;2,708
2020/07/03 09:37:48;1105,308;19,643;3,116
2020/07/03 10:07:48;1106,067;19,677;3,124
2020/07/03 10:37:48;1106,067;19,743;2,932
2020/07/03 11:07:48;1106,533;19,960;3,028
2020/07/03 11:37:48;1106,242;20,067;3,168
2020/07/03 12:07:48;1107,525;20,327;3,348
2020/07/03 12:37:48;1107,525;20,530;3,440
2020/07/03 13:07:48;1107,525;20,843;3,444
2020/07/03 13:37:48;1107,525;20,883;3,460
2020/07/03 14:07:48;1107,350;20,910;3,468
2020/07/03 14:37:48;1107,350;21,300;3,492
2020/07/03 15:07:48;1107,642;21,627;3,520
2020/07/03 15:37:48;1107,642;21,850;3,472
2020/07/03 16:07:48;1107,992;22,313;3,496
2020/07/03 16:37:48;1107,175;22,567;3,480
2020/07/03 17:07:48;1107,350;22,127;3,428
2020/07/03 17:37:48;1107,642;21,913;3,456
2020/07/03 18:07:48;1107,642;21,690;3,428
2020/07/03 18:37:48;1107,350;21,450;3,504
2020/07/03 19:07:48;1107,817;21,197;3,488
2020/07/03 19:37:48;1107,642;20,943;3,536
2020/07/03 20:07:48;1106,883;21,037;3,468
2020/07/03 20:37:48;1107,350;20,920;3,476
2020/07/03 21:07:48;1107,175;20,907;3,428
2020/07/03 21:37:48;1106,417;20,867;3,400
2020/07/03 22:07:48;1105,950;20,727;3,420
2020/07/03 22:37:48;1105,950;20,687;3,424
2020/07/03 23:07:48;1106,242;20,640;3,388
2020/07/03 23:37:48;1106,067;20,603;3,360
2020/07/04 00:07:48;1105,950;20,587;3,336
2020/07/04 00:37:48;1105,950;20,547;3,372
2020/07/04 01:07:48;1105,600;20,423;3,308
2020/07/04 01:37:48;1105,483;20,177;3,040
2020/07/04 02:07:48;1105,308;20,077;2,988
2020/07/04 02:37:48;1105,017;20,033;2,984
2020/07/04 03:07:48;1104,842;20,013;2,992
2020/07/04 03:37:48;1104,667;19,963;2,988
2020/07/04 04:07:48;1104,375;19,893;2,988
2020/07/04 04:37:48;1104,025;19,843;2,988
2020/07/04 05:07:48;1104,025;19,820;2,952
2020/07/04 05:37:48;1104,025;19,730;2,944
2020/07/04 06:07:48;1103,908;19,677;2,924
2020/07/04 06:37:48;1103,733;19,663;2,932
2020/07/04 07:07:48;1103,733;19,647;2,960
2020/07/04 07:37:48;1103,908;19,620;2,940
2020/07/04 08:07:48;1103,908;19,580;2,908
2020/07/04 08:37:48;1103,733;19,537;2,928
2020/07/04 09:07:48;1103,558;19,563;2,944
2020/07/04 09:37:48;1103,908;19,603;3,000
2020/07/04 10:07:48;1103,442;19,587;3,028
2020/07/04 10:37:48;1103,267;19,577;3,012
2020/07/04 11:07:48;1103,267;19,573;3,008
2020/07/04 11:37:48;1103,733;19,590;3,044
2020/07/04 12:07:48;1103,267;19,613;3,056
2020/07/04 12:37:48;1103,908;19,640;3,100
2020/07/04 13:07:48;1103,733;19,673;3,108
2020/07/04 13:37:48;1103,092;19,663;3,100
2020/07/04 14:07:48;1103,908;19,677;3,108
2020/07/04 14:37:48;1104,200;19,637;3,084
2020/07/04 15:07:48;1102,975;19,657;3,088
2020/07/04 15:37:48;1104,200;19,690;3,108
2020/07/04 16:07:48;1103,908;19,657;3,088
2020/07/04 16:37:48;1104,200;19,633;3,088
2020/07/04 17:07:48;1104,375;19,653;3,100
2020/07/04 17:37:48;1103,908;19,630;3,128
2020/07/04 18:07:48;1103,733;19,643;3,144
2020/07/04 18:37:48;1103,908;19,620;3,136
2020/07/04 19:07:48;1103,733;19,590;3,140
2020/07/04 19:37:48;1103,733;19,577;3,156
2020/07/04 20:07:48;1103,267;19,560;3,140
2020/07/04 20:37:48;1103,267;19,550;3,140
2020/07/04 21:07:48;1102,975;19,543;3,128
2020/07/04 21:37:48;1102,800;19,500;3,140
2020/07/04 22:07:48;1102,800;19,460;3,112
2020/07/04 22:37:48;1102,625;19,427;3,128
2020/07/04 23:07:48;1103,267;19,407;3,132
2020/07/04 23:37:48;1103,442;19,410;3,080
2020/07/05 00:07:48;1103,267;19,400;3,172
2020/07/05 00:37:48;1103,442;19,403;3,192
2020/07/05 01:07:48;1103,442;19,377;3,184
2020/07/05 01:37:48;1103,442;19,350;3,184
2020/07/05 02:07:48;1103,558;19,327;3,160
2020/07/05 02:37:48;1103,092;19,290;3,176
2020/07/05 03:07:48;1103,442;19,253;3,180
2020/07/05 03:37:48;1103,558;19,213;3,188
2020/07/05 04:07:48;1103,442;19,097;3,092
2020/07/05 04:37:48;1102,508;19,100;3,044
2020/07/05 05:07:48;1102,975;19,090;3,088
2020/07/05 05:37:48;1102,800;19,067;3,096
2020/07/05 06:07:48;1101,983;19,027;3,076
2020/07/05 06:37:48;1102,800;18,980;3,088
2020/07/05 07:07:48;1102,625;18,953;3,080
2020/07/05 07:37:48;1101,517;18,930;3,004
2020/07/05 08:07:48;1101,867;18,950;3,028
2020/07/05 08:37:48;1102,800;18,933;3,032
2020/07/05 09:07:48;1102,508;18,923;3,060
2020/07/05 09:37:48;1103,908;18,980;3,044
2020/07/05 10:07:48;1104,200;18,980;3,040
2020/07/05 10:37:48;1103,908;19,077;3,004
2020/07/05 11:07:48;1103,442;19,123;2,916
2020/07/05 11:37:48;1103,733;19,180;2,924
2020/07/05 12:07:48;1104,375;19,157;2,932
2020/07/05 12:37:48;1104,492;19,217;2,936
2020/07/05 13:07:48;1103,908;19,277;2,928
2020/07/05 13:37:48;1104,200;19,293;2,964
2020/07/05 14:07:48;1104,375;19,323;2,976
2020/07/05 14:37:48;1105,308;19,460;2,972
2020/07/05 15:07:48;1103,558;19,517;3,012
2020/07/05 15:37:48;1105,600;19,570;2,992
2020/07/05 16:07:48;1105,308;19,917;2,996
2020/07/05 16:37:48;1105,308;19,743;3,020
2020/07/05 17:07:48;1106,067;19,707;3,020
2020/07/05 17:37:48;1105,950;19,703;3,012
2020/07/05 18:07:48;1105,017;19,663;3,004
2020/07/05 18:37:48;1105,133;19,623;3,044
2020/07/05 19:07:48;1104,667;19,557;3,100
2020/07/05 19:37:48;1106,067;19,523;3,192
2020/07/05 20:07:48;1105,483;19,523;3,300
2020/07/05 20:37:48;1105,775;19,420;3,368
2020/07/05 21:07:48;1105,950;19,307;3,368
2020/07/05 21:37:48;1105,017;19,207;3,376
2020/07/05 22:07:48;1105,133;19,197;3,416
2020/07/05 22:37:48;1105,775;19,187;3,420
2020/07/05 23:07:48;1105,308;19,120;3,408
2020/07/05 23:37:48;1105,133;19,097;3,412
2020/07/06 00:07:48;1105,308;18,897;3,256
2020/07/06 00:37:48;1105,308;18,683;3,012
2020/07/06 01:07:48;1105,308;18,690;3,032
2020/07/06 01:37:48;1105,483;18,583;2,820
2020/07/06 02:07:48;1105,600;18,437;2,564
2020/07/06 02:37:48;1105,950;18,317;2,460
2020/07/06 03:07:48;1106,067;18,187;2,368
2020/07/06 03:37:48;1106,417;18,097;2,324
2020/07/06 04:07:48;1106,708;18,053;2,296
2020/07/06 04:37:48;1106,242;17,983;2,300
2020/07/06 05:07:48;1106,533;17,827;2,228
2020/07/06 05:37:48;1106,708;17,727;2,164
2020/07/06 06:07:48;1107,350;17,700;2,144
2020/07/06 06:37:48;1107,175;17,700;2,148
2020/07/06 07:07:48;1107,350;17,840;2,212
2020/07/06 07:37:48;1107,642;17,613;2,140
2020/07/06 08:07:48;1107,992;17,630;2,108
2020/07/06 08:37:48;1108,750;17,707;2,156
2020/07/06 09:07:48;1108,575;17,800;2,252
2020/07/06 09:37:48;1109,042;17,773;2,276
2020/07/06 10:07:48;1109,392;18,017;2,580
2020/07/06 10:37:48;1110,150;18,157;2,684
2020/07/06 11:07:48;1109,858;18,307;2,844
2020/07/06 11:37:48;1110,500;18,663;3,072
2020/07/06 12:07:48;1110,792;18,767;3,124
2020/07/06 12:37:48;1111,258;18,733;3,212
2020/07/06 13:07:48;1110,617;18,873;3,292
2020/07/06 13:37:48;1110,792;18,953;3,368
2020/07/06 14:07:48;1111,608;19,160;3,384
2020/07/06 14:37:48;1113,125;18,923;3,332
2020/07/06 15:07:48;1113,475;19,107;3,340
2020/07/06 15:37:48;1113,008;19,323;3,412
2020/07/06 16:07:48;1113,008;19,423;3,416
2020/07/06 16:37:48;1114,117;19,467;3,456
2020/07/06 17:07:48;1114,117;19,500;3,448
2020/07/06 17:37:48;1112,833;19,473;3,464
2020/07/06 18:07:48;1114,583;19,497;3,488
2020/07/06 18:37:48;1117,383;19,570;3,520
2020/07/06 19:07:48;1114,700;19,520;3,504
2020/07/06 19:37:48;1114,700;19,533;3,528
2020/07/06 20:07:48;1114,875;19,493;3,516
2020/07/06 20:37:48;1113,125;19,433;3,484
2020/07/06 21:07:48;1112,192;19,093;3,024
2020/07/06 21:37:48;1113,767;19,197;2,868
2020/07/06 22:07:48;1114,583;19,240;3,000
2020/07/06 22:37:48;1114,700;19,260;2,776
2020/07/06 23:07:48;1114,875;19,273;2,864
2020/07/06 23:37:48;1114,700;19,257;2,888
2020/07/07 00:07:48;1115,167;19,233;2,932
2020/07/07 00:37:48;1115,050;19,163;2,880
2020/07/07 01:07:48;1114,875;19,163;2,912
2020/07/07 01:37:48;1114,408;19,087;2,868
2020/07/07 02:07:48;1113,942;18,793;2,448
2020/07/07 02:37:48;1113,942;18,750;2,292
2020/07/07 03:07:48;1114,058;18,887;2,652
2020/07/07 03:37:48;1113,942;19,000;2,724
2020/07/07 04:07:48;1114,233;19,070;2,852
2020/07/07 04:37:48;1113,767;19,150;2,952
2020/07/07 05:07:48;1113,592;18,987;2,804
2020/07/07 05:37:48;1113,942;19,040;2,904
2020/07/07 06:07:48;1114,233;19,057;2,944
2020/07/07 06:37:48;1114,117;19,090;3,028
2020/07/07 07:07:48;1114,117;19,047;3,012
2020/07/07 07:37:48;1113,942;19,047;3,004
2020/07/07 08:07:48;1113,767;18,860;2,932
2020/07/07 08:37:48;1113,008;18,680;2,824
2020/07/07 09:07:48;1111,900;18,860;2,976
2020/07/07 09:37:48;1111,608;19,000;3,152
2020/07/07 10:07:48;1111,550;18,593;2,668
2020/07/07 10:37:48;1110,967;18,873;3,016
2020/07/07 11:07:48;1112,542;18,910;2,908
2020/07/07 11:37:48;1112,075;19,110;3,068
2020/07/07 12:07:48;1112,542;19,153;3,036
2020/07/07 12:37:48;1112,017;19,320;2,972
2020/07/07 13:07:48;1112,192;19,940;2,984
2020/07/07 13:37:48;1111,900;20,293;3,024
2020/07/07 14:07:48;1111,608;19,723;3,268
2020/07/07 14:37:48;1111,258;20,317;3,120
2020/07/07 15:07:48;1110,500;20,330;3,160
2020/07/07 15:37:48;1110,150;19,840;3,224
2020/07/07 16:07:48;1110,500;19,670;3,236
2020/07/07 16:37:48;1110,500;19,843;3,232
2020/07/07 17:07:48;1110,792;19,993;3,236
2020/07/07 17:37:48;1110,617;19,963;3,248
2020/07/07 18:07:48;1110,325;20,070;3,280
2020/07/07 18:37:48;1109,392;19,947;3,312
2020/07/07 19:07:48;1109,567;19,997;3,304
2020/07/07 19:37:48;1109,567;19,940;3,296
2020/07/07 20:07:48;1109,042;19,983;3,224
2020/07/07 20:37:48;1107,525;20,000;3,192
2020/07/07 21:07:48;1107,058;20,097;3,116
2020/07/07 21:37:48;1106,883;20,023;3,076
2020/07/07 22:07:48;1105,950;19,940;3,076
2020/07/07 22:37:48;1105,133;19,933;3,048
2020/07/07 23:07:48;1104,375;19,843;3,036
2020/07/07 23:37:48;1105,483;19,720;2,928
2020/07/08 00:07:48;1105,483;19,650;2,924
2020/07/08 00:37:48;1105,483;19,650;2,948
2020/07/08 01:07:48;1105,017;19,647;3,000
2020/07/08 01:37:48;1104,842;19,637;3,056
2020/07/08 02:07:48;1104,667;19,610;3,056
2020/07/08 02:37:48;1104,375;19,577;3,068
2020/07/08 03:07:48;1104,025;19,583;3,064
2020/07/08 03:37:48;1103,442;19,550;3,076
2020/07/08 04:07:48;1102,975;18,823;2,364
2020/07/08 04:37:48;1102,800;18,690;2,060
2020/07/08 05:07:48;1103,092;18,743;2,080
2020/07/08 05:37:48;1102,800;18,830;2,104
2020/07/08 06:07:48;1102,800;18,993;2,416
2020/07/08 06:37:48;1103,092;18,980;2,300
2020/07/08 07:07:48;1102,800;18,863;2,220
2020/07/08 07:37:48;1102,625;18,767;2,240
2020/07/08 08:07:48;1102,800;19,077;2,548
2020/07/08 08:37:48;1103,092;18,850;2,408
2020/07/08 09:07:48;1103,442;18,823;2,384
2020/07/08 09:37:48;1103,558;18,860;2,416
2020/07/08 10:07:48;1104,025;18,883;2,432
2020/07/08 10:37:48;1104,025;18,890;2,436
2020/07/08 11:07:48;1104,200;18,927;2,456
2020/07/08 11:37:48;1104,842;19,113;2,620
2020/07/08 12:07:48;1104,667;19,110;2,540
2020/07/08 12:37:48;1105,133;19,220;2,580
2020/07/08 13:07:48;1105,017;19,290;2,656
2020/07/08 13:37:48;1105,483;19,353;2,676
2020/07/08 14:07:48;1105,483;19,440;2,708
2020/07/08 14:37:48;1105,775;19,513;2,736
2020/07/08 15:07:48;1106,067;19,530;2,772
2020/07/08 15:37:48;1106,242;19,553;2,868
2020/07/08 16:07:48;1107,350;19,580;2,840
2020/07/08 16:37:48;1106,708;19,623;2,844
2020/07/08 17:07:48;1106,708;19,583;2,860
2020/07/08 17:37:48;1106,708;19,643;2,788
2020/07/08 18:07:48;1106,533;19,600;2,832
2020/07/08 18:37:48;1107,058;19,627;2,644
2020/07/08 19:07:48;1107,525;19,607;2,328
2020/07/08 19:37:48;1107,817;19,353;1,536
2020/07/08 20:07:48;1108,458;19,363;1,812
2020/07/08 20:37:48;1106,883;19,210;1,476
2020/07/08 21:07:48;1106,067;19,210;1,504
2020/07/08 21:37:48;1105,775;19,110;1,264
2020/07/08 22:07:48;1105,600;19,347;1,836
2020/07/08 22:37:48;1105,600;19,103;1,308
2020/07/08 23:07:48;1105,017;19,357;1,876
2020/07/08 23:37:48;1104,667;19,080;1,400
2020/07/09 00:07:48;1103,908;19,167;1,656
2020/07/09 00:37:48;1104,200;19,450;2,348
2020/07/09 01:07:48;1105,133;19,307;1,912
2020/07/09 01:37:48;1105,308;19,373;2,144
2020/07/09 02:07:48;1105,600;18,957;1,164
2020/07/09 02:37:48;1105,133;18,913;1,152
2020/07/09 03:07:48;1104,842;18,880;1,172
2020/07/09 03:37:48;1105,017;18,850;1,184
2020/07/09 04:07:48;1105,133;18,847;1,140
2020/07/09 04:37:48;1106,242;18,873;1,076
2020/07/09 05:07:48;1105,133;18,890;1,044
2020/07/09 05:37:48;1105,017;18,880;0,984
2020/07/09 06:07:48;1104,842;18,877;0,956
2020/07/09 06:37:48;1105,483;18,850;0,928
2020/07/09 07:07:48;1105,483;18,807;0,916
2020/07/09 07:37:48;1106,417;18,773;0,864
2020/07/09 08:07:48;1105,483;19,040;1,464
2020/07/09 08:37:48;1105,600;19,093;1,668
2020/07/09 09:07:48;1106,067;18,930;1,052
2020/07/09 09:37:48;1105,600;18,993;1,016
2020/07/09 10:07:48;1105,483;19,280;1,008
2020/07/09 10:37:48;1105,600;19,320;1,684
2020/07/09 11:07:48;1105,308;19,370;1,740
2020/07/09 11:37:48;1105,483;19,430;1,592
2020/07/09 12:07:48;1105,600;19,500;1,656
2020/07/09 12:37:48;1104,375;19,597;1,652
2020/07/09 13:07:48;1106,417;19,913;1,488
2020/07/09 13:37:48;1105,950;20,017;1,520
2020/07/09 14:07:48;1106,067;19,983;1,544
2020/07/09 14:37:48;1105,483;19,980;1,520
2020/07/09 15:07:48;1105,133;19,957;1,552
2020/07/09 15:37:48;1105,308;19,933;1,800
2020/07/09 16:07:48;1105,308;19,990;1,796
2020/07/09 16:37:48;1105,133;20,047;1,788
2020/07/09 17:07:48;1105,308;20,127;1,740
2020/07/09 17:37:48;1104,842;20,247;1,708
2020/07/09 18:07:48;1104,025;20,240;1,676
2020/07/09 18:37:48;1103,733;20,330;1,628
2020/07/09 19:07:48;1104,025;20,220;1,696
2020/07/09 19:37:48;1104,842;20,077;1,804
2020/07/09 20:07:48;1103,908;19,997;1,764
2020/07/09 20:37:48;1102,975;19,990;1,696
2020/07/09 21:07:48;1102,333;19,940;1,656
2020/07/09 21:37:48;1102,333;19,897;1,616
2020/07/09 22:07:48;1101,692;19,833;1,608
2020/07/09 22:37:48;1101,050;19,767;1,492
2020/07/09 23:07:48;1100,000;19,620;1,368
2020/07/09 23:37:48;1098,892;19,343;1,128
2020/07/10 00:07:48;1098,892;19,207;1,084
2020/07/10 00:37:48;1100,117;19,087;1,012
2020/07/10 01:07:48;1100,000;19,020;1,000
2020/07/10 01:37:48;1099,825;18,963;0,992
2020/07/10 02:07:48;1099,533;19,003;1,072
2020/07/10 02:37:48;1099,650;18,977;1,128
2020/07/10 03:07:48;1099,533;19,017;1,244
2020/07/10 03:37:48;1099,183;18,990;1,300
2020/07/10 04:07:48;1098,892;18,957;1,380
2020/07/10 04:37:48;1098,308;18,920;1,428
2020/07/10 05:07:48;1098,775;18,930;1,476
2020/07/10 05:37:48;1099,183;18,903;1,512
2020/07/10 06:07:48;1099,358;18,890;1,624
2020/07/10 06:37:48;1099,533;18,907;1,724
2020/07/10 07:07:48;1100,292;19,070;1,984
2020/07/10 07:37:48;1101,225;19,327;2,360
2020/07/10 08:07:48;1101,050;19,197;2,236
2020/07/10 08:37:48;1101,050;19,163;2,164
2020/07/10 09:07:48;1101,983;19,187;2,196
2020/07/10 09:37:48;1102,800;19,223;2,236
2020/07/10 10:07:48;1103,267;19,233;2,260
2020/07/10 10:37:48;1103,267;19,240;2,292
2020/07/10 11:07:48;1103,733;19,337;2,320
2020/07/10 11:37:48;1104,200;19,400;2,308
2020/07/10 12:07:48;1104,842;19,563;2,420
2020/07/10 12:37:48;1105,133;19,553;2,428
2020/07/10 13:07:48;1105,775;19,510;2,424
2020/07/10 13:37:48;1105,950;19,580;2,424
2020/07/10 14:07:48;1105,950;19,557;2,424
2020/07/10 14:37:48;1106,417;19,620;2,432
2020/07/10 15:07:48;1106,533;19,857;2,448
2020/07/10 15:37:48;1106,708;19,817;2,444
2020/07/10 16:07:48;1107,058;19,983;2,460
2020/07/10 16:37:48;1106,708;20,120;2,484
2020/07/10 17:07:48;1107,525;20,177;2,492
2020/07/10 17:37:48;1108,108;20,280;2,532
2020/07/10 18:07:48;1107,642;20,523;2,588
2020/07/10 18:37:48;1107,525;20,493;2,592
2020/07/10 19:07:48;1107,992;20,307;2,564
2020/07/10 19:37:48;1108,458;20,340;2,572
2020/07/10 20:07:48;1108,458;20,300;2,588
2020/07/10 20:37:48;1108,575;20,167;2,552
2020/07/10 21:07:48;1108,283;20,113;2,536
2020/07/10 21:37:48;1108,458;20,053;2,572
2020/07/10 22:07:48;1108,750;20,000;2,472
2020/07/10 22:37:48;1109,392;19,950;2,572
2020/07/10 23:07:48;1109,217;19,910;2,580
2020/07/10 23:37:48;1109,392;19,773;2,476
2020/07/11 00:07:48;1109,683;19,577;2,248
2020/07/11 00:37:48;1109,858;19,793;2,456
2020/07/11 01:07:48;1110,150;19,693;2,360
2020/07/11 01:37:48;1110,150;19,643;2,352
2020/07/11 02:07:48;1109,858;19,427;2,276
2020/07/11 02:37:48;1110,033;19,460;2,272
2020/07/11 03:07:48;1110,325;19,337;2,216
2020/07/11 03:37:48;1110,325;19,257;2,204
2020/07/11 04:07:48;1110,033;19,197;2,128
2020/07/11 04:37:48;1110,150;19,030;2,028
2020/07/11 05:07:48;1110,325;18,433;1,656
2020/07/11 05:37:48;1110,500;18,810;1,860
2020/07/11 06:07:48;1110,617;18,863;1,960
2020/07/11 06:37:48;1110,792;19,050;2,060
2020/07/11 07:07:48;1111,433;19,050;2,088
2020/07/11 07:37:48;1111,433;19,053;2,084
2020/07/11 08:07:48;1111,550;18,947;2,052
2020/07/11 08:37:48;1112,367;18,960;2,088
2020/07/11 09:07:48;1112,367;18,637;1,876
2020/07/11 09:37:48;1112,833;18,807;1,860
2020/07/11 10:07:48;1112,658;19,037;1,940
2020/07/11 10:37:48;1113,008;19,250;2,104
2020/07/11 11:07:48;1113,592;19,463;2,256
2020/07/11 11:37:48;1113,767;19,593;2,252
2020/07/11 12:07:48;1113,300;19,660;2,296
2020/07/11 12:37:48;1113,942;19,757;2,332
2020/07/11 13:07:48;1114,700;19,913;2,384
2020/07/11 13:37:48;1114,583;20,043;2,428
2020/07/11 14:07:48;1113,942;20,183;2,488
2020/07/11 14:37:48;1114,408;20,380;2,512
2020/07/11 15:07:48;1113,767;20,570;2,572
2020/07/11 15:37:48;1114,408;20,510;2,564
2020/07/11 16:07:48;1113,942;20,753;2,600
2020/07/11 16:37:48;1114,408;20,693;2,584
2020/07/11 17:07:48;1115,983;20,700;2,584
2020/07/11 17:37:48;1114,408;20,650;2,580
2020/07/11 18:07:48;1114,117;20,800;2,616
2020/07/11 18:37:48;1114,583;20,770;2,620
2020/07/11 19:07:48;1114,117;20,593;2,576
2020/07/11 19:37:48;1114,233;20,527;2,576
2020/07/11 20:07:48;1114,233;20,417;2,512
2020/07/11 20:37:48;1113,942;20,363;2,532
2020/07/11 21:07:48;1115,342;20,310;2,476
2020/07/11 21:37:48;1115,342;20,230;2,528
2020/07/11 22:07:48;1115,517;20,163;2,520
2020/07/11 22:37:48;1115,633;20,090;2,508
2020/07/11 23:07:48;1115,808;20,020;2,496
2020/07/11 23:37:48;1116,158;19,990;2,436
2020/07/12 00:07:48;1115,983;19,953;2,500
2020/07/12 00:37:48;1115,808;19,903;2,484
2020/07/12 01:07:48;1115,808;19,600;2,368
2020/07/12 01:37:48;1115,633;19,513;2,304
2020/07/12 02:07:48;1115,342;19,300;2,264
2020/07/12 02:37:48;1115,342;18,843;1,816
2020/07/12 03:07:48;1115,050;19,263;2,132
2020/07/12 03:37:48;1114,875;18,823;1,792
2020/07/12 04:07:48;1114,700;18,683;1,688
2020/07/12 04:37:48;1114,700;18,570;1,652
2020/07/12 05:07:48;1114,875;18,650;1,708
2020/07/12 05:37:48;1114,700;18,537;1,680
