"Plot Title: Uniebrug paaiplaats"
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 20844999, SEN S/N: 20844999)","Temp, °C (LGR S/N: 20844999, SEN S/N: 20844999)","Coupler Detached (LGR S/N: 20844999)","Coupler Attached (LGR S/N: 20844999)","Host Connected (LGR S/N: 20844999)","Stopped (LGR S/N: 20844999)","End Of File (LGR S/N: 20844999)"
41,05/03/22 06:00:38 AM,12818.7,14.28,,,,,
42,05/03/22 06:30:38 AM,12775.0,14.30,,,,,
43,05/03/22 07:00:38 AM,12872.4,14.32,,,,,
44,05/03/22 07:30:38 AM,13159.0,14.25,,,,,
45,05/03/22 08:00:38 AM,12653.2,14.34,,,,,
46,05/03/22 08:30:38 AM,12700.6,14.32,,,,,
47,05/03/22 09:00:38 AM,12488.8,14.35,,,,,
48,05/03/22 09:30:38 AM,11811.4,14.43,,,,,
49,05/03/22 10:00:38 AM,11558.7,14.47,,,,,
50,05/03/22 10:30:38 AM,11822.8,14.42,,,,,
51,05/03/22 11:00:38 AM,11683.3,14.42,,,,,
52,05/03/22 11:30:38 AM,11704.1,14.42,,,,,
53,05/03/22 12:00:38 PM,11993.0,14.37,,,,,
54,05/03/22 12:30:38 PM,12219.7,14.33,,,,,
55,05/03/22 01:00:38 PM,10902.1,14.53,,,,,
56,05/03/22 01:30:38 PM,11554.0,14.43,,,,,
57,05/03/22 02:00:38 PM,10937.7,14.51,,,,,
58,05/03/22 02:30:38 PM,10853.0,14.51,,,,,
59,05/03/22 03:00:38 PM,10566.1,14.55,,,,,
60,05/03/22 03:30:38 PM,10833.9,14.55,,,,,
61,05/03/22 04:00:38 PM,10447.4,14.60,,,,,
62,05/03/22 04:30:38 PM,10547.3,14.63,,,,,
63,05/03/22 05:00:38 PM,11081.5,14.51,,,,,
64,05/03/22 05:30:38 PM,11235.7,14.52,,,,,
65,05/03/22 06:00:38 PM,11444.2,14.47,,,,,
66,05/03/22 06:30:38 PM,11536.1,14.46,,,,,
67,05/03/22 07:00:38 PM,11381.6,14.48,,,,,
68,05/03/22 07:30:38 PM,10935.9,14.60,,,,,
69,05/03/22 08:00:38 PM,10765.0,14.63,,,,,
70,05/03/22 08:30:38 PM,11283.9,14.55,,,,,
71,05/03/22 09:00:38 PM,11252.4,14.55,,,,,
72,05/03/22 09:30:38 PM,11257.0,14.55,,,,,
73,05/03/22 10:00:38 PM,10620.8,14.63,,,,,
74,05/03/22 10:30:38 PM,10905.8,14.60,,,,,
75,05/03/22 11:00:38 PM,10584.9,14.66,,,,,
76,05/03/22 11:30:38 PM,10188.4,14.74,,,,,
77,05/04/22 12:00:38 AM,10072.0,14.76,,,,,
78,05/04/22 12:30:38 AM,10096.5,14.76,,,,,
79,05/04/22 01:00:38 AM,10186.6,14.74,,,,,
80,05/04/22 01:30:38 AM,10274.6,14.67,,,,,
81,05/04/22 02:00:38 AM,10418.9,14.65,,,,,
82,05/04/22 02:30:38 AM,10195.4,14.66,,,,,
83,05/04/22 03:00:38 AM,10839.4,14.57,,,,,
84,05/04/22 03:30:38 AM,10940.5,14.56,,,,,
85,05/04/22 04:00:38 AM,10931.3,14.53,,,,,
86,05/04/22 04:30:38 AM,11227.3,14.49,,,,,
87,05/04/22 05:00:38 AM,11691.8,14.46,,,,,
88,05/04/22 05:30:38 AM,12058.4,14.41,,,,,
89,05/04/22 06:00:38 AM,12205.2,14.37,,,,,
90,05/04/22 06:30:38 AM,12087.3,14.38,,,,,
91,05/04/22 07:00:38 AM,12048.8,14.41,,,,,
92,05/04/22 07:30:38 AM,10838.5,14.63,,,,,
93,05/04/22 08:00:38 AM,11554.9,14.51,,,,,
94,05/04/22 08:30:38 AM,11947.0,14.43,,,,,
95,05/04/22 09:00:38 AM,11861.9,14.42,,,,,
96,05/04/22 09:30:38 AM,11456.4,14.51,,,,,
97,05/04/22 10:00:38 AM,10904.0,14.61,,,,,
98,05/04/22 10:30:38 AM,11440.5,14.51,,,,,
99,05/04/22 11:00:38 AM,10693.7,14.62,,,,,
100,05/04/22 11:30:38 AM,9524.9,14.67,,,,,
101,05/04/22 12:00:38 PM,9813.1,14.77,,,,,
102,05/04/22 12:30:38 PM,9997.2,14.72,,,,,
103,05/04/22 01:00:38 PM,10082.5,14.71,,,,,
104,05/04/22 01:30:38 PM,9197.3,14.89,,,,,
105,05/04/22 02:00:38 PM,8905.1,14.99,,,,,
106,05/04/22 02:30:38 PM,8866.0,15.00,,,,,
107,05/04/22 03:00:38 PM,8660.5,15.03,,,,,
108,05/04/22 03:30:38 PM,8829.4,14.98,,,,,
109,05/04/22 04:00:38 PM,9406.0,14.86,,,,,
110,05/04/22 04:30:38 PM,9651.4,14.83,,,,,
111,05/04/22 05:00:38 PM,9379.2,14.89,,,,,
112,05/04/22 05:30:38 PM,9211.4,14.93,,,,,
113,05/04/22 06:00:38 PM,9106.2,14.94,,,,,
114,05/04/22 06:30:38 PM,9162.4,14.93,,,,,
115,05/04/22 07:00:38 PM,8875.8,14.98,,,,,
116,05/04/22 07:30:38 PM,8431.4,15.04,,,,,
117,05/04/22 08:00:38 PM,8140.5,15.11,,,,,
118,05/04/22 08:30:38 PM,8174.8,15.11,,,,,
119,05/04/22 09:00:38 PM,8121.8,15.09,,,,,
120,05/04/22 09:30:38 PM,8463.9,15.02,,,,,
121,05/04/22 10:00:38 PM,8824.6,14.95,,,,,
122,05/04/22 10:30:38 PM,8999.2,14.93,,,,,
123,05/04/22 11:00:38 PM,9173.2,14.89,,,,,
124,05/04/22 11:30:38 PM,9218.9,14.88,,,,,
125,05/05/22 12:00:38 AM,9111.2,14.88,,,,,
126,05/05/22 12:30:38 AM,9261.3,14.88,,,,,
127,05/05/22 01:00:38 AM,9333.1,14.86,,,,,
128,05/05/22 01:30:38 AM,9327.2,14.86,,,,,
129,05/05/22 02:00:38 AM,9834.6,14.77,,,,,
130,05/05/22 02:30:38 AM,9936.5,14.75,,,,,
131,05/05/22 03:00:38 AM,10052.9,14.74,,,,,
132,05/05/22 03:30:38 AM,10032.0,14.75,,,,,
133,05/05/22 04:00:38 AM,10033.7,14.74,,,,,
134,05/05/22 04:30:38 AM,9655.6,14.81,,,,,
135,05/05/22 05:00:38 AM,9753.0,14.79,,,,,
136,05/05/22 05:30:38 AM,9627.5,14.81,,,,,
137,05/05/22 06:00:38 AM,10550.0,14.67,,,,,
138,05/05/22 06:30:38 AM,10955.1,14.60,,,,,
139,05/05/22 07:00:38 AM,10519.6,14.67,,,,,
140,05/05/22 07:30:38 AM,10672.1,14.65,,,,,
141,05/05/22 08:00:38 AM,10434.9,14.67,,,,,
142,05/05/22 08:30:38 AM,10718.9,14.63,,,,,
143,05/05/22 09:00:38 AM,10489.2,14.69,,,,,
144,05/05/22 09:30:38 AM,9574.0,14.86,,,,,
145,05/05/22 10:00:38 AM,9393.4,15.03,,,,,
146,05/05/22 10:30:38 AM,9277.1,15.02,,,,,
147,05/05/22 11:00:38 AM,8985.3,15.09,,,,,
148,05/05/22 11:30:38 AM,9135.1,15.08,,,,,
149,05/05/22 12:00:38 PM,8708.0,15.12,,,,,
150,05/05/22 12:30:38 PM,8729.8,15.11,,,,,
151,05/05/22 01:00:38 PM,8913.3,15.04,,,,,
152,05/05/22 01:30:38 PM,8870.1,15.02,,,,,
153,05/05/22 02:00:38 PM,9168.2,14.95,,,,,
154,05/05/22 02:30:38 PM,9042.8,14.97,,,,,
155,05/05/22 03:00:38 PM,9135.1,14.95,,,,,
156,05/05/22 03:30:38 PM,8324.6,15.18,,,,,
157,05/05/22 04:00:38 PM,9659.0,15.07,,,,,
158,05/05/22 04:30:38 PM,9329.7,15.04,,,,,
159,05/05/22 05:00:38 PM,9698.3,14.94,,,,,
160,05/05/22 05:30:38 PM,9354.0,15.06,,,,,
161,05/05/22 06:00:38 PM,9331.4,15.12,,,,,
162,05/05/22 06:30:38 PM,9464.1,15.04,,,,,
163,05/05/22 07:00:38 PM,9520.6,15.04,,,,,
164,05/05/22 07:30:38 PM,9478.4,15.11,,,,,
165,05/05/22 08:00:38 PM,9759.9,15.12,,,,,
166,05/05/22 08:30:38 PM,9633.5,15.08,,,,,
167,05/05/22 09:00:38 PM,9507.1,15.09,,,,,
168,05/05/22 09:30:38 PM,9444.7,15.13,,,,,
169,05/05/22 10:00:38 PM,9441.3,15.13,,,,,
170,05/05/22 10:30:38 PM,9381.7,15.20,,,,,
171,05/05/22 11:00:38 PM,9256.3,15.22,,,,,
172,05/05/22 11:30:38 PM,9250.5,15.22,,,,,
173,05/06/22 12:00:38 AM,9217.2,15.22,,,,,
174,05/06/22 12:30:38 AM,9194.8,15.23,,,,,
175,05/06/22 01:00:38 AM,9338.1,15.18,,,,,
176,05/06/22 01:30:38 AM,9123.6,15.23,,,,,
177,05/06/22 02:00:38 AM,8997.6,15.28,,,,,
178,05/06/22 02:30:38 AM,9044.4,15.27,,,,,
179,05/06/22 03:00:38 AM,8555.5,15.44,,,,,
180,05/06/22 03:30:38 AM,9505.4,15.07,,,,,
181,05/06/22 04:00:38 AM,9623.3,15.06,,,,,
182,05/06/22 04:30:38 AM,9653.1,15.04,,,,,
183,05/06/22 05:00:38 AM,10107.0,14.88,,,,,
184,05/06/22 05:30:38 AM,11244.0,14.70,,,,,
185,05/06/22 06:00:38 AM,11007.2,14.75,,,,,
186,05/06/22 06:30:38 AM,11244.0,14.69,,,,,
187,05/06/22 07:00:38 AM,10479.4,15.04,,,,,
188,05/06/22 07:30:38 AM,10464.3,14.94,,,,,
189,05/06/22 08:00:38 AM,10351.5,14.95,,,,,
190,05/06/22 08:30:38 AM,10313.5,14.95,,,,,
191,05/06/22 09:00:38 AM,10361.2,15.02,,,,,
192,05/06/22 09:30:38 AM,9990.2,15.13,,,,,
193,05/06/22 10:00:38 AM,9074.9,15.40,,,,,
194,05/06/22 10:30:38 AM,9182.3,15.34,,,,,
195,05/06/22 11:00:38 AM,8948.4,15.42,,,,,
196,05/06/22 11:30:38 AM,8755.7,15.51,,,,,
197,05/06/22 12:00:38 PM,8840.8,15.44,,,,,
198,05/06/22 12:30:38 PM,8818.9,15.46,,,,,
199,05/06/22 01:00:38 PM,8531.6,15.58,,,,,
200,05/06/22 01:30:38 PM,8618.8,15.51,,,,,
201,05/06/22 02:00:38 PM,8250.7,15.71,,,,,
202,05/06/22 02:30:38 PM,8200.6,15.68,,,,,
203,05/06/22 03:00:38 PM,8305.7,15.67,,,,,
204,05/06/22 03:30:38 PM,8426.6,15.62,,,,,
205,05/06/22 04:00:38 PM,8217.0,15.78,,,,,
206,05/06/22 04:30:38 PM,8093.8,15.82,,,,,
207,05/06/22 05:00:38 PM,8335.7,15.76,,,,,
208,05/06/22 05:30:38 PM,8124.9,15.83,,,,,
209,05/06/22 06:00:38 PM,8312.8,15.96,,,,,
210,05/06/22 06:30:38 PM,8335.7,16.11,,,,,
211,05/06/22 07:00:38 PM,8302.6,16.07,,,,,
212,05/06/22 07:30:38 PM,8039.5,16.37,,,,,
213,05/06/22 08:00:38 PM,8037.2,16.41,,,,,
214,05/06/22 08:30:38 PM,8425.0,16.14,,,,,
215,05/06/22 09:00:38 PM,9137.6,15.79,,,,,
216,05/06/22 09:30:38 PM,8999.2,15.87,,,,,
217,05/06/22 10:00:38 PM,9112.0,15.81,,,,,
218,05/06/22 10:30:38 PM,9347.3,15.74,,,,,
219,05/06/22 11:00:38 PM,9294.6,15.77,,,,,
220,05/06/22 11:30:38 PM,9106.2,15.86,,,,,
221,05/07/22 12:00:38 AM,9215.5,15.79,,,,,
222,05/07/22 12:30:38 AM,9409.4,15.68,,,,,
223,05/07/22 01:00:38 AM,9179.0,15.78,,,,,
224,05/07/22 01:30:38 AM,8906.0,15.92,,,,,
225,05/07/22 02:00:38 AM,9369.9,15.68,,,,,
226,05/07/22 02:30:38 AM,9481.8,15.65,,,,,
227,05/07/22 03:00:38 AM,8784.8,15.93,,,,,
228,05/07/22 03:30:38 AM,8459.9,16.10,,,,,
229,05/07/22 04:00:38 AM,8055.0,16.60,,,,,
230,05/07/22 04:30:38 AM,7370.7,17.03,,,,,
231,05/07/22 05:00:38 AM,7335.7,17.09,,,,,
232,05/07/22 05:30:38 AM,7307.5,17.18,,,,,
233,05/07/22 06:00:38 AM,7393.8,16.90,,,,,
234,05/07/22 06:30:38 AM,8304.2,16.25,,,,,
235,05/07/22 07:00:38 AM,8488.6,16.11,,,,,
236,05/07/22 07:30:38 AM,8945.2,15.95,,,,,
237,05/07/22 08:00:38 AM,9131.8,15.90,,,,,
238,05/07/22 08:30:38 AM,8914.9,16.00,,,,,
239,05/07/22 09:00:38 AM,8401.2,16.32,,,,,
240,05/07/22 09:30:38 AM,8322.3,16.39,,,,,
241,05/07/22 10:00:38 AM,8699.2,16.23,,,,,
242,05/07/22 10:30:38 AM,8678.2,16.20,,,,,
243,05/07/22 11:00:38 AM,8622.8,16.30,,,,,
244,05/07/22 11:30:38 AM,8973.0,16.11,,,,,
245,05/07/22 12:00:38 PM,10587.6,15.59,,,,,
246,05/07/22 12:30:38 PM,10652.3,15.62,,,,,
247,05/07/22 01:00:38 PM,10607.3,15.71,,,,,
248,05/07/22 01:30:38 PM,10476.8,15.72,,,,,
249,05/07/22 02:00:38 PM,9567.2,15.78,,,,,
250,05/07/22 02:30:38 PM,10031.1,15.68,,,,,
251,05/07/22 03:00:38 PM,9927.8,15.67,,,,,
252,05/07/22 03:30:38 PM,10467.0,15.60,,,,,
253,05/07/22 04:00:38 PM,10594.8,15.59,,,,,
254,05/07/22 04:30:38 PM,10454.5,15.59,,,,,
255,05/07/22 05:00:38 PM,10472.3,15.60,,,,,
256,05/07/22 05:30:38 PM,10740.6,15.48,,,,,
257,05/07/22 06:00:38 PM,11014.5,15.36,,,,,
258,05/07/22 06:30:38 PM,10455.4,15.54,,,,,
259,05/07/22 07:00:38 PM,10030.2,15.59,,,,,
260,05/07/22 07:30:38 PM,10079.0,15.59,,,,,
261,05/07/22 08:00:38 PM,10677.5,15.42,,,,,
262,05/07/22 08:30:38 PM,10376.3,15.53,,,,,
263,05/07/22 09:00:38 PM,10166.5,15.69,,,,,
264,05/07/22 09:30:38 PM,10113.9,15.79,,,,,
265,05/07/22 10:00:38 PM,10170.0,15.72,,,,,
266,05/07/22 10:30:38 PM,10249.1,15.63,,,,,
267,05/07/22 11:00:38 PM,10144.6,15.68,,,,,
268,05/07/22 11:30:38 PM,10317.9,15.56,,,,,
269,05/08/22 12:00:38 AM,10474.1,15.48,,,,,
270,05/08/22 12:30:38 AM,10691.0,15.41,,,,,
271,05/08/22 01:00:38 AM,10815.8,15.36,,,,,
272,05/08/22 01:30:38 AM,10331.1,15.51,,,,,
273,05/08/22 02:00:38 AM,10765.0,15.40,,,,,
274,05/08/22 02:30:38 AM,10264.0,15.54,,,,,
275,05/08/22 03:00:38 AM,10091.2,15.59,,,,,
276,05/08/22 03:30:38 AM,10483.9,15.49,,,,,
277,05/08/22 04:00:38 AM,10207.7,15.59,,,,,
278,05/08/22 04:30:38 AM,10309.9,15.59,,,,,
279,05/08/22 05:00:38 AM,10442.0,15.49,,,,,
280,05/08/22 05:30:38 AM,10173.5,15.59,,,,,
281,05/08/22 06:00:38 AM,10432.2,15.53,,,,,
282,05/08/22 06:30:38 AM,10302.0,15.56,,,,,
283,05/08/22 07:00:38 AM,10314.3,15.59,,,,,
284,05/08/22 07:30:38 AM,10386.1,15.49,,,,,
285,05/08/22 08:00:38 AM,10298.4,15.51,,,,,
286,05/08/22 08:30:38 AM,10614.5,15.28,,,,,
287,05/08/22 09:00:38 AM,10368.3,15.48,,,,,
288,05/08/22 09:30:38 AM,10670.3,15.25,,,,,
289,05/08/22 10:00:38 AM,10617.2,15.31,,,,,
290,05/08/22 10:30:38 AM,10303.7,15.44,,,,,
291,05/08/22 11:00:38 AM,10243.8,15.48,,,,,
292,05/08/22 11:30:38 AM,10588.5,15.32,,,,,
293,05/08/22 12:00:38 PM,10754.2,15.18,,,,,
294,05/08/22 12:30:38 PM,10207.7,15.48,,,,,
295,05/08/22 01:00:38 PM,9962.5,15.60,,,,,
296,05/08/22 01:30:38 PM,9702.6,15.78,,,,,
297,05/08/22 02:00:38 PM,9614.8,15.85,,,,,
298,05/08/22 02:30:38 PM,9573.2,15.90,,,,,
299,05/08/22 03:00:38 PM,9727.3,15.78,,,,,
300,05/08/22 03:30:38 PM,9671.0,15.74,,,,,
301,05/08/22 04:00:38 PM,9640.3,15.81,,,,,
302,05/08/22 04:30:38 PM,9879.4,15.69,,,,,
303,05/08/22 05:00:38 PM,9853.6,15.74,,,,,
304,05/08/22 05:30:38 PM,9808.8,15.81,,,,,
305,05/08/22 06:00:38 PM,9944.3,15.77,,,,,
306,05/08/22 06:30:38 PM,10148.1,15.65,,,,,
307,05/08/22 07:00:38 PM,10128.8,15.69,,,,,
308,05/08/22 07:30:38 PM,10079.9,15.72,,,,,
309,05/08/22 08:00:38 PM,10085.1,15.76,,,,,
310,05/08/22 08:30:38 PM,9744.5,15.97,,,,,
311,05/08/22 09:00:38 PM,9594.4,16.06,,,,,
312,05/08/22 09:30:38 PM,9591.8,16.10,,,,,
313,05/08/22 10:00:38 PM,9325.6,16.21,,,,,
314,05/08/22 10:30:38 PM,9216.4,16.28,,,,,
315,05/08/22 11:00:38 PM,9136.8,16.33,,,,,
316,05/08/22 11:30:38 PM,9013.2,16.39,,,,,
317,05/09/22 12:00:38 AM,8991.0,16.41,,,,,
318,05/09/22 12:30:38 AM,8890.5,16.48,,,,,
319,05/09/22 01:00:38 AM,8802.7,16.53,,,,,
320,05/09/22 01:30:38 AM,8673.4,16.65,,,,,
321,05/09/22 02:00:38 AM,8855.4,16.48,,,,,
322,05/09/22 02:30:38 AM,8929.6,16.43,,,,,
323,05/09/22 03:00:38 AM,8866.0,16.47,,,,,
324,05/09/22 03:30:38 AM,8819.7,16.56,,,,,
325,05/09/22 04:00:38 AM,8813.2,16.57,,,,,
326,05/09/22 04:30:38 AM,8831.9,16.57,,,,,
327,05/09/22 05:00:38 AM,8601.9,16.75,,,,,
328,05/09/22 05:30:38 AM,8794.5,16.61,,,,,
329,05/09/22 06:00:38 AM,8950.9,16.47,,,,,
330,05/09/22 06:30:38 AM,8814.8,16.56,,,,,
331,05/09/22 07:00:38 AM,9984.2,16.23,,,,,
332,05/09/22 07:30:38 AM,8649.3,16.81,,,,,
333,05/09/22 08:00:38 AM,8997.6,16.65,,,,,
334,05/09/22 08:30:38 AM,9587.6,16.41,,,,,
335,05/09/22 09:00:38 AM,9451.4,16.39,,,,,
336,05/09/22 09:30:38 AM,8825.4,16.62,,,,,
337,05/09/22 10:00:38 AM,9116.1,16.51,,,,,
338,05/09/22 10:30:38 AM,9198.9,16.36,,,,,
339,05/09/22 11:00:38 AM,9402.7,16.33,,,,,
340,05/09/22 11:30:38 AM,9150.0,16.38,,,,,
341,05/09/22 12:00:38 PM,9243.8,16.43,,,,,
342,05/09/22 12:30:38 PM,8871.7,16.65,,,,,
343,05/09/22 01:00:38 PM,8860.3,16.57,,,,,
344,05/09/22 01:30:38 PM,8979.5,16.50,,,,,
345,05/09/22 02:00:38 PM,8802.7,16.55,,,,,
346,05/09/22 02:30:38 PM,8891.3,16.51,,,,,
347,05/09/22 03:00:38 PM,9401.0,16.30,,,,,
348,05/09/22 03:30:38 PM,9267.1,16.36,,,,,
349,05/09/22 04:00:38 PM,9119.4,16.46,,,,,
350,05/09/22 04:30:38 PM,8981.2,16.47,,,,,
351,05/09/22 05:00:38 PM,8748.4,16.60,,,,,
352,05/09/22 05:30:38 PM,8344.3,16.80,,,,,
353,05/09/22 06:00:38 PM,8353.0,16.79,,,,,
354,05/09/22 06:30:38 PM,8272.7,16.89,,,,,
355,05/09/22 07:00:38 PM,8127.2,17.00,,,,,
356,05/09/22 07:30:38 PM,8450.4,16.79,,,,,
357,05/09/22 08:00:38 PM,8368.0,16.92,,,,,
358,05/09/22 08:30:38 PM,8372.8,17.00,,,,,
359,05/09/22 09:00:38 PM,8210.8,17.09,,,,,
360,05/09/22 09:30:38 PM,8290.0,17.04,,,,,
361,05/09/22 10:00:38 PM,8273.5,17.04,,,,,
362,05/09/22 10:30:38 PM,8518.8,16.86,,,,,
363,05/09/22 11:00:38 PM,8566.7,16.79,,,,,
364,05/09/22 11:30:38 PM,8774.3,16.67,,,,,
365,05/10/22 12:00:38 AM,8707.2,16.70,,,,,
366,05/10/22 12:30:38 AM,8637.2,16.75,,,,,
367,05/10/22 01:00:38 AM,8460.7,16.85,,,,,
368,05/10/22 01:30:38 AM,8487.8,16.84,,,,,
369,05/10/22 02:00:38 AM,8452.0,16.85,,,,,
370,05/10/22 02:30:38 AM,8267.2,16.97,,,,,
371,05/10/22 03:00:38 AM,8210.0,17.02,,,,,
372,05/10/22 03:30:38 AM,8200.6,17.02,,,,,
373,05/10/22 04:00:38 AM,8213.9,17.00,,,,,
374,05/10/22 04:30:38 AM,7957.6,17.20,,,,,
375,05/10/22 05:00:38 AM,7960.7,17.18,,,,,
376,05/10/22 05:30:38 AM,7827.1,17.29,,,,,
377,05/10/22 06:00:38 AM,7929.1,17.26,,,,,
378,05/10/22 06:30:38 AM,7949.9,17.22,,,,,
379,05/10/22 07:00:38 AM,7995.4,17.08,,,,,
380,05/10/22 07:30:38 AM,8031.7,17.08,,,,,
381,05/10/22 08:00:38 AM,7886.8,17.25,,,,,
382,05/10/22 08:30:38 AM,7879.1,17.26,,,,,
383,05/10/22 09:00:38 AM,7572.1,17.71,,,,,
384,05/10/22 09:30:38 AM,7619.6,17.67,,,,,
385,05/10/22 10:00:38 AM,7540.5,18.13,,,,,
386,05/10/22 10:30:38 AM,7652.8,17.88,,,,,
387,05/10/22 11:00:38 AM,7532.2,18.20,,,,,
388,05/10/22 11:30:38 AM,7715.0,18.39,,,,,
389,05/10/22 12:00:38 PM,7545.7,18.46,,,,,
390,05/10/22 12:30:38 PM,7481.9,18.62,,,,,
391,05/10/22 01:00:38 PM,7421.4,18.79,,,,,
392,05/10/22 01:30:38 PM,7391.5,18.97,,,,,
393,05/10/22 02:00:38 PM,7429.6,18.93,,,,,
394,05/10/22 02:30:38 PM,7383.3,18.99,,,,,
395,05/10/22 03:00:38 PM,7377.4,19.06,,,,,
396,05/10/22 03:30:38 PM,7382.6,19.04,,,,,
397,05/10/22 04:00:38 PM,7416.1,18.99,,,,,
398,05/10/22 04:30:38 PM,7436.3,18.99,,,,,
399,05/10/22 05:00:38 PM,7683.1,18.98,,,,,
400,05/10/22 05:30:38 PM,7841.6,18.95,,,,,
401,05/10/22 06:00:38 PM,7866.1,18.85,,,,,
402,05/10/22 06:30:38 PM,7683.1,19.01,,,,,
403,05/10/22 07:00:38 PM,7908.3,18.83,,,,,
404,05/10/22 07:30:38 PM,7810.2,18.92,,,,,
405,05/10/22 08:00:38 PM,7929.1,18.80,,,,,
406,05/10/22 08:30:38 PM,7964.5,18.74,,,,,
407,05/10/22 09:00:38 PM,8163.1,18.51,,,,,
408,05/10/22 09:30:38 PM,8241.3,18.42,,,,,
409,05/10/22 10:00:38 PM,8017.8,18.59,,,,,
410,05/10/22 10:30:38 PM,7982.3,18.65,,,,,
411,05/10/22 11:00:38 PM,8094.6,18.50,,,,,
412,05/10/22 11:30:38 PM,8115.6,18.48,,,,,
413,05/11/22 12:00:38 AM,8024.0,18.57,,,,,
414,05/11/22 12:30:38 AM,8075.9,18.51,,,,,
415,05/11/22 01:00:38 AM,8124.1,18.46,,,,,
416,05/11/22 01:30:38 AM,8052.7,18.51,,,,,
417,05/11/22 02:00:38 AM,8100.0,18.46,,,,,
418,05/11/22 02:30:38 AM,8142.8,18.42,,,,,
419,05/11/22 03:00:38 AM,8107.8,18.46,,,,,
420,05/11/22 03:30:38 AM,7916.8,18.59,,,,,
421,05/11/22 04:00:38 AM,7795.7,18.64,,,,,
422,05/11/22 04:30:38 AM,7623.4,18.55,,,,,
423,05/11/22 05:00:38 AM,7332.0,18.47,,,,,
424,05/11/22 05:30:38 AM,7318.7,18.43,,,,,
425,05/11/22 06:00:38 AM,7489.4,18.42,,,,,
426,05/11/22 06:30:38 AM,7579.6,18.42,,,,,
427,05/11/22 07:00:38 AM,7332.8,18.36,,,,,
428,05/11/22 07:30:38 AM,7312.7,18.30,,,,,
429,05/11/22 08:00:38 AM,7287.5,18.30,,,,,
430,05/11/22 08:30:38 AM,7291.2,18.32,,,,,
431,05/11/22 09:00:38 AM,7306.1,18.30,,,,,
432,05/11/22 09:30:38 AM,7289.0,18.32,,,,,
433,05/11/22 10:00:38 AM,7321.6,18.33,,,,,
434,05/11/22 10:30:38 AM,7517.2,18.36,,,,,
435,05/11/22 11:00:38 AM,7490.2,18.39,,,,,
436,05/11/22 11:30:38 AM,7500.7,18.38,,,,,
437,05/11/22 12:00:38 PM,7392.3,18.48,,,,,
438,05/11/22 12:30:38 PM,7849.3,18.19,,,,,
