Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 10/09/2021
TIME       : 07:54:03
FILENAME   : E:\akl-lk sept 21\CSV\stinker moerkerke_210910075401_V7166.CSV
CREATED BY : SWS Diver-Office 6.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..16-V7166  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =stinker moerkerke
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


[Series settings]
  Serial number           =..16-V7166  317.
  Instrument number       =          UTC+1     
  Location                =stinker moerkerke
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =26:52:12 16/03/21
  End date / time         =26:22:09 09/09/21
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


Date/time;Druk[cm];Temperatuur[°C];1:Geleidbaarheid[mS/cm]
2021/03/18 19:52:26;1136,633;7,850;0,364
2021/03/18 20:22:26;1137,508;7,863;0,364
2021/03/18 20:52:26;1137,217;7,857;0,360
2021/03/18 21:22:26;1136,925;7,830;0,360
2021/03/18 21:52:26;1127,650;7,800;0,348
2021/03/18 22:22:26;1129,575;7,770;0,328
2021/03/18 22:52:26;1126,775;7,767;0,328
2021/03/18 23:22:26;1122,225;7,763;0,340
2021/03/18 23:52:26;1122,633;7,757;0,348
2021/03/19 00:22:26;1124,442;7,733;0,352
2021/03/19 00:52:26;1125,317;7,680;0,356
2021/03/19 01:22:26;1126,192;7,603;0,356
2021/03/19 01:52:26;1126,950;7,577;0,356
2021/03/19 02:22:26;1127,650;7,513;0,356
2021/03/19 02:52:26;1128,525;7,433;0,352
2021/03/19 03:22:26;1128,992;7,433;0,352
2021/03/19 03:52:26;1129,400;7,423;0,352
2021/03/19 04:22:26;1131,033;7,460;0,352
2021/03/19 04:52:26;1132,200;7,377;0,348
2021/03/19 05:22:26;1132,550;7,327;0,344
2021/03/19 05:52:26;1134,008;7,250;0,340
2021/03/19 06:22:26;1134,883;7,197;0,336
2021/03/19 06:52:26;1135,175;7,163;0,336
2021/03/19 07:22:26;1136,342;7,143;0,336
2021/03/19 07:52:26;1136,925;7,113;0,336
2021/03/19 08:22:26;1136,925;7,077;0,336
2021/03/19 08:52:26;1137,683;7,110;0,336
2021/03/19 09:22:26;1138,967;7,203;0,336
2021/03/19 09:52:26;1130,158;7,317;0,340
2021/03/19 10:22:26;1131,325;7,340;0,336
2021/03/19 10:52:26;1132,200;7,357;0,336
2021/03/19 11:22:26;1132,958;7,413;0,332
2021/03/19 11:52:26;1133,717;7,490;0,332
2021/03/19 12:22:26;1134,592;7,543;0,332
2021/03/19 12:52:26;1135,175;7,630;0,332
2021/03/19 13:22:26;1134,708;7,683;0,332
2021/03/19 13:52:26;1136,808;7,773;0,332
2021/03/19 14:22:26;1136,925;7,880;0,336
2021/03/19 14:52:26;1137,508;7,960;0,336
2021/03/19 15:22:26;1139,317;7,950;0,340
2021/03/19 15:52:26;1140,367;8,040;0,340
2021/03/19 16:22:26;1141,358;7,977;0,336
2021/03/19 16:52:26;1143,400;7,927;0,336
2021/03/19 17:22:26;1147,367;7,893;0,340
2021/03/19 17:52:26;1151,625;7,907;0,328
2021/03/19 18:22:26;1153,142;7,903;0,348
2021/03/19 18:52:26;1155,242;7,827;0,352
2021/03/19 19:22:26;1157,692;7,813;0,352
2021/03/19 19:52:26;1159,150;7,790;0,360
2021/03/19 20:22:26;1160,025;7,770;0,356
2021/03/19 20:52:26;1159,908;7,760;0,356
2021/03/19 21:22:26;1158,450;7,693;0,356
2021/03/19 21:52:26;1148,417;7,647;0,360
2021/03/19 22:22:26;1141,767;7,630;0,356
2021/03/19 22:52:26;1137,683;7,633;0,336
2021/03/19 23:22:26;1134,417;7,603;0,336
2021/03/19 23:52:26;1134,008;7,610;0,336
2021/03/20 00:22:26;1133,717;7,573;0,340
2021/03/20 00:52:26;1133,833;7,527;0,344
2021/03/20 01:22:26;1134,125;7,460;0,348
2021/03/20 01:52:26;1134,125;7,413;0,356
2021/03/20 02:22:26;1134,417;7,317;0,356
2021/03/20 02:52:26;1134,883;7,253;0,356
2021/03/20 03:22:26;1137,100;7,197;0,356
2021/03/20 03:52:26;1138,675;7,120;0,356
2021/03/20 04:22:26;1140,483;7,113;0,356
2021/03/20 04:52:26;1141,650;7,160;0,352
2021/03/20 05:22:26;1143,108;7,117;0,352
2021/03/20 05:52:26;1144,450;7,023;0,356
2021/03/20 06:22:26;1145,325;7,087;0,356
2021/03/20 06:52:26;1146,492;7,070;0,356
2021/03/20 07:22:26;1147,192;7,047;0,356
2021/03/20 07:52:26;1148,242;7,030;0,332
2021/03/20 08:22:26;1148,825;7,047;0,348
2021/03/20 08:52:26;1149,583;7,103;0,336
2021/03/20 09:22:26;1150,050;7,103;0,348
2021/03/20 09:52:26;1149,292;7,150;0,348
2021/03/20 10:22:26;1139,608;7,223;0,352
2021/03/20 10:52:26;1138,850;7,200;0,348
2021/03/20 11:22:26;1136,458;7,237;0,340
2021/03/20 11:52:26;1130,742;7,323;0,340
2021/03/20 12:22:26;1130,333;7,413;0,344
2021/03/20 12:52:26;1131,033;7,497;0,348
2021/03/20 13:22:26;1131,033;7,613;0,352
2021/03/20 13:52:26;1130,625;7,713;0,356
2021/03/20 14:22:26;1130,450;7,783;0,360
2021/03/20 14:52:26;1130,333;7,853;0,364
2021/03/20 15:22:26;1130,917;7,920;0,364
2021/03/20 15:52:26;1132,667;7,937;0,364
2021/03/20 16:22:26;1134,008;7,970;0,360
2021/03/20 16:52:26;1134,592;8,013;0,364
2021/03/20 17:22:26;1135,292;7,987;0,364
2021/03/20 17:52:26;1136,050;7,940;0,372
2021/03/20 18:22:26;1136,633;7,917;0,368
2021/03/20 18:52:26;1137,508;7,897;0,368
2021/03/20 19:22:26;1138,267;7,877;0,368
2021/03/20 19:52:26;1139,142;7,870;0,364
2021/03/20 20:22:26;1139,900;7,880;0,368
2021/03/20 20:52:26;1140,308;7,870;0,364
2021/03/20 21:22:26;1142,992;7,870;0,364
2021/03/20 21:52:26;1143,400;7,847;0,368
2021/03/20 22:22:26;1142,292;7,827;0,368
2021/03/20 22:52:26;1135,583;7,850;0,368
2021/03/20 23:22:26;1133,075;7,923;0,364
2021/03/20 23:52:26;1132,375;7,957;0,364
2021/03/21 00:22:26;1132,083;7,960;0,356
2021/03/21 00:52:26;1131,908;7,960;0,356
2021/03/21 01:22:26;1131,792;7,970;0,352
2021/03/21 01:52:26;1131,033;7,960;0,352
2021/03/21 02:22:26;1130,450;7,957;0,352
2021/03/21 02:52:26;1130,450;7,943;0,352
2021/03/21 03:22:26;1130,742;7,937;0,352
2021/03/21 03:52:26;1131,617;7,950;0,348
2021/03/21 04:22:26;1132,375;7,940;0,348
2021/03/21 04:52:26;1132,783;7,940;0,348
2021/03/21 05:22:26;1134,125;7,933;0,352
2021/03/21 05:52:26;1135,467;7,927;0,352
2021/03/21 06:22:26;1136,517;7,913;0,352
2021/03/21 06:52:26;1138,267;7,890;0,356
2021/03/21 07:22:26;1139,433;7,877;0,356
2021/03/21 07:52:26;1140,308;7,867;0,336
2021/03/21 08:22:26;1141,358;7,870;0,336
2021/03/21 08:52:26;1142,700;7,880;0,352
2021/03/21 09:22:26;1142,992;7,877;0,348
2021/03/21 09:52:26;1146,200;7,883;0,356
2021/03/21 10:22:26;1146,200;7,870;0,356
2021/03/21 10:52:26;1146,375;7,940;0,356
2021/03/21 11:22:26;1138,967;8,003;0,336
2021/03/21 11:52:26;1132,958;8,077;0,352
2021/03/21 12:22:26;1133,425;8,120;0,348
2021/03/21 12:52:26;1134,417;8,147;0,348
2021/03/21 13:22:26;1134,417;8,183;0,348
2021/03/21 13:52:26;1134,592;8,217;0,352
2021/03/21 14:22:26;1134,417;8,227;0,352
2021/03/21 14:52:26;1134,300;8,217;0,356
2021/03/21 15:22:26;1134,008;8,247;0,356
2021/03/21 15:52:26;1134,592;8,243;0,356
2021/03/21 16:22:26;1135,875;8,227;0,356
2021/03/21 16:52:26;1135,933;8,230;0,356
2021/03/21 17:22:26;1137,100;8,217;0,356
2021/03/21 17:52:26;1137,975;8,193;0,352
2021/03/21 18:22:26;1138,267;8,173;0,352
2021/03/21 18:52:26;1139,725;8,153;0,348
2021/03/21 19:22:26;1141,067;8,133;0,348
2021/03/21 19:52:26;1143,400;8,103;0,348
2021/03/21 20:22:26;1144,567;8,080;0,348
2021/03/21 20:52:26;1145,792;8,047;0,348
2021/03/21 21:22:26;1147,250;7,970;0,348
2021/03/21 21:52:26;1147,717;7,973;0,348
2021/03/21 22:22:26;1147,833;7,947;0,348
2021/03/21 22:52:26;1147,075;7,943;0,348
2021/03/21 23:22:26;1137,392;7,847;0,352
2021/03/21 23:52:26;1132,492;7,837;0,360
2021/03/22 00:22:26;1132,492;7,803;0,364
2021/03/22 00:52:26;1132,958;7,763;0,368
2021/03/22 01:22:26;1132,550;7,740;0,372
2021/03/22 01:52:26;1132,550;7,723;0,376
2021/03/22 02:22:26;1132,200;7,690;0,376
2021/03/22 02:52:26;1131,908;7,690;0,380
2021/03/22 03:22:26;1131,792;7,663;0,380
2021/03/22 03:52:26;1131,500;7,643;0,380
2021/03/22 04:22:26;1132,083;7,613;0,380
2021/03/22 04:52:26;1133,250;7,640;0,380
2021/03/22 05:22:26;1134,883;7,660;0,380
2021/03/22 05:52:26;1136,342;7,617;0,380
2021/03/22 06:22:26;1137,100;7,633;0,380
2021/03/22 06:52:26;1139,025;7,637;0,380
2021/03/22 07:22:26;1139,608;7,623;0,380
2021/03/22 07:52:26;1140,483;7,630;0,380
2021/03/22 08:22:26;1139,725;7,607;0,380
2021/03/22 08:52:26;1139,433;7,597;0,380
2021/03/22 09:22:26;1139,725;7,607;0,380
2021/03/22 09:52:26;1140,192;7,623;0,380
2021/03/22 10:22:26;1140,483;7,653;0,380
2021/03/22 10:52:26;1140,308;7,710;0,380
2021/03/22 11:22:26;1141,067;7,793;0,380
2021/03/22 11:52:26;1140,775;7,967;0,384
2021/03/22 12:22:26;1140,775;8,023;0,384
2021/03/22 12:52:26;1140,600;7,937;0,384
2021/03/22 13:22:26;1140,308;7,980;0,384
2021/03/22 13:52:26;1140,483;8,117;0,384
2021/03/22 14:22:26;1140,308;8,190;0,384
2021/03/22 14:52:26;1140,017;8,083;0,384
2021/03/22 15:22:26;1140,017;8,090;0,384
2021/03/22 15:52:26;1140,192;8,140;0,384
2021/03/22 16:22:26;1134,125;8,243;0,376
2021/03/22 16:52:26;1133,833;8,480;0,376
2021/03/22 17:22:26;1135,350;8,447;0,372
2021/03/22 17:52:26;1136,342;8,477;0,372
2021/03/22 18:22:26;1137,392;8,477;0,372
2021/03/22 18:52:26;1138,558;8,460;0,372
2021/03/22 19:22:26;1139,025;8,427;0,372
2021/03/22 19:52:26;1139,725;8,397;0,368
2021/03/22 20:22:26;1140,192;8,417;0,372
2021/03/22 20:52:26;1140,483;8,363;0,372
2021/03/22 21:22:26;1140,483;8,357;0,372
2021/03/22 21:52:26;1140,017;8,303;0,372
2021/03/22 22:22:26;1139,900;8,247;0,368
2021/03/22 22:52:26;1140,075;8,247;0,368
2021/03/22 23:22:26;1140,308;8,277;0,372
2021/03/22 23:52:26;1140,308;8,277;0,368
2021/03/23 00:22:26;1140,308;8,177;0,372
2021/03/23 00:52:26;1132,492;8,173;0,372
2021/03/23 01:22:26;1134,417;8,193;0,376
2021/03/23 01:52:26;1134,708;8,157;0,376
2021/03/23 02:22:26;1134,592;8,130;0,376
2021/03/23 02:52:26;1135,058;8,077;0,376
2021/03/23 03:22:26;1135,175;8,057;0,372
2021/03/23 03:52:26;1134,708;8,013;0,372
2021/03/23 04:22:26;1134,592;7,950;0,372
2021/03/23 04:52:26;1134,708;7,907;0,364
2021/03/23 05:22:26;1136,633;7,957;0,364
2021/03/23 05:52:26;1136,925;7,907;0,360
2021/03/23 06:22:26;1137,100;7,913;0,360
2021/03/23 06:52:26;1137,683;7,903;0,360
2021/03/23 07:22:26;1138,267;7,880;0,356
2021/03/23 07:52:26;1138,558;7,910;0,356
2021/03/23 08:22:26;1138,442;7,933;0,356
2021/03/23 08:52:26;1138,558;7,933;0,360
2021/03/23 09:22:26;1138,558;7,863;0,360
2021/03/23 09:52:26;1138,850;7,910;0,356
2021/03/23 10:22:26;1139,025;7,950;0,356
2021/03/23 10:52:26;1139,433;8,047;0,360
2021/03/23 11:22:26;1139,725;8,143;0,360
2021/03/23 11:52:26;1139,725;8,207;0,360
2021/03/23 12:22:26;1139,783;8,247;0,360
2021/03/23 12:52:26;1139,900;8,313;0,360
2021/03/23 13:22:26;1139,317;8,377;0,360
2021/03/23 13:52:26;1139,608;8,330;0,360
2021/03/23 14:22:26;1139,142;8,417;0,360
2021/03/23 14:52:26;1138,442;8,517;0,360
2021/03/23 15:22:26;1138,675;8,543;0,356
2021/03/23 15:52:26;1138,267;8,573;0,356
2021/03/23 16:22:26;1130,625;8,643;0,356
2021/03/23 16:52:26;1128,525;8,647;0,360
2021/03/23 17:22:26;1129,867;8,693;0,364
2021/03/23 17:52:26;1131,208;8,690;0,364
2021/03/23 18:22:26;1132,375;8,687;0,364
2021/03/23 18:52:26;1133,133;8,657;0,368
2021/03/23 19:22:26;1133,833;8,623;0,364
2021/03/23 19:52:26;1134,300;8,580;0,364
2021/03/23 20:22:26;1134,592;8,570;0,364
2021/03/23 20:52:26;1134,708;8,483;0,368
2021/03/23 21:22:26;1134,708;8,483;0,364
2021/03/23 21:52:26;1138,850;8,463;0,360
2021/03/23 22:22:26;1142,408;8,410;0,360
2021/03/23 22:52:26;1146,492;8,347;0,360
2021/03/23 23:22:26;1152,383;8,323;0,360
2021/03/23 23:52:26;1158,742;8,323;0,360
2021/03/24 00:22:26;1165,042;8,340;0,368
2021/03/24 00:52:26;1171,983;8,357;0,376
2021/03/24 01:22:26;1180,208;8,347;0,380
2021/03/24 01:52:26;1179,042;8,347;0,384
2021/03/24 02:22:26;1177,058;8,343;0,392
2021/03/24 02:52:26;1175,367;8,417;0,396
2021/03/24 03:22:26;1173,792;8,483;0,408
2021/03/24 03:52:26;1172,567;8,523;0,412
2021/03/24 04:22:26;1171,575;8,393;0,400
2021/03/24 04:52:26;1171,225;8,140;0,384
2021/03/24 05:22:26;1171,108;8,043;0,380
2021/03/24 05:52:26;1171,108;8,013;0,360
2021/03/24 06:22:26;1171,808;7,970;0,392
2021/03/24 06:52:26;1173,733;7,943;0,380
2021/03/24 07:22:26;1180,500;7,943;0,400
2021/03/24 07:52:26;1201,325;7,947;0,400
2021/03/24 08:22:26;1207,625;7,963;0,404
2021/03/24 08:52:26;1214,100;8,010;0,412
2021/03/24 09:22:26;1221,567;8,070;0,416
2021/03/24 09:52:26;1228,450;8,123;0,420
2021/03/24 10:22:26;1234,983;8,183;0,424
2021/03/24 10:52:26;1241,225;8,250;0,428
2021/03/24 11:22:26;1247,700;8,303;0,428
2021/03/24 11:52:26;1253,242;8,357;0,428
2021/03/24 12:22:26;1256,333;8,417;0,428
2021/03/24 12:52:26;1257,442;8,460;0,428
2021/03/24 13:22:26;1257,617;8,497;0,428
2021/03/24 13:52:26;1235,100;8,600;0,436
2021/03/24 14:22:26;1222,150;8,697;0,436
2021/03/24 14:52:26;1210,425;8,810;0,444
2021/03/24 15:22:26;1199,808;8,923;0,448
2021/03/24 15:52:26;1189,075;9,053;0,456
2021/03/24 16:22:26;1179,625;9,147;0,464
2021/03/24 16:52:26;1170,408;9,217;0,464
2021/03/24 17:22:26;1162,592;9,273;0,456
2021/03/24 17:52:26;1155,533;9,307;0,460
2021/03/24 18:22:26;1149,758;9,327;0,460
2021/03/24 18:52:26;1145,208;9,327;0,460
2021/03/24 19:22:26;1144,625;9,317;0,464
2021/03/24 19:52:26;1148,475;9,300;0,460
2021/03/24 20:22:26;1150,458;9,277;0,460
2021/03/24 20:52:26;1151,683;9,257;0,464
2021/03/24 21:22:26;1152,850;9,247;0,464
2021/03/24 21:52:26;1153,433;9,227;0,464
2021/03/24 22:22:26;1154,017;9,200;0,472
2021/03/24 22:52:26;1153,783;9,197;0,472
2021/03/24 23:22:26;1153,725;9,190;0,472
2021/03/24 23:52:26;1153,492;9,197;0,472
2021/03/25 00:22:26;1153,608;9,190;0,460
2021/03/25 00:52:26;1153,550;9,147;0,460
2021/03/25 01:22:26;1153,433;9,170;0,460
2021/03/25 01:52:26;1153,783;9,143;0,460
2021/03/25 02:22:26;1153,783;9,107;0,460
2021/03/25 02:52:26;1153,608;9,100;0,464
2021/03/25 03:22:26;1153,258;9,070;0,468
2021/03/25 03:52:26;1140,775;9,083;0,468
2021/03/25 04:22:26;1133,250;9,080;0,468
2021/03/25 04:52:26;1128,117;9,067;0,468
2021/03/25 05:22:26;1124,733;9,057;0,468
2021/03/25 05:52:26;1122,225;9,057;0,456
2021/03/25 06:22:26;1123,392;9,053;0,452
2021/03/25 06:52:26;1124,850;9,050;0,468
2021/03/25 07:22:26;1126,192;9,047;0,468
2021/03/25 07:52:26;1127,650;9,043;0,460
2021/03/25 08:22:26;1128,292;9,050;0,460
2021/03/25 08:52:26;1129,458;9,057;0,476
2021/03/25 09:22:26;1130,450;9,073;0,476
2021/03/25 09:52:26;1130,917;9,127;0,476
2021/03/25 10:22:26;1130,800;9,123;0,476
2021/03/25 10:52:26;1130,625;9,127;0,476
2021/03/25 11:22:26;1131,033;9,200;0,476
2021/03/25 11:52:26;1131,208;9,363;0,480
2021/03/25 12:22:26;1130,917;9,420;0,480
2021/03/25 12:52:26;1130,800;9,520;0,480
2021/03/25 13:22:26;1130,917;9,490;0,480
2021/03/25 13:52:26;1130,917;9,550;0,480
2021/03/25 14:22:26;1131,092;9,623;0,480
2021/03/25 14:52:26;1131,792;9,680;0,480
2021/03/25 15:22:26;1131,792;9,860;0,484
2021/03/25 15:52:26;1132,083;9,843;0,484
2021/03/25 16:22:26;1132,958;9,853;0,468
2021/03/25 16:52:26;1123,275;9,883;0,476
2021/03/25 17:22:26;1123,858;9,887;0,480
2021/03/25 17:52:26;1124,850;9,883;0,480
2021/03/25 18:22:26;1124,733;9,883;0,480
2021/03/25 18:52:26;1125,608;9,870;0,480
2021/03/25 19:22:26;1126,075;9,840;0,480
2021/03/25 19:52:26;1126,075;9,803;0,480
2021/03/25 20:22:26;1126,367;9,793;0,480
2021/03/25 20:52:26;1126,483;9,733;0,480
2021/03/25 21:22:26;1126,775;9,733;0,480
2021/03/25 21:52:26;1126,367;9,653;0,480
2021/03/25 22:22:26;1126,308;9,647;0,480
2021/03/25 22:52:26;1126,192;9,657;0,480
2021/03/25 23:22:26;1126,308;9,630;0,480
2021/03/25 23:52:26;1126,075;9,567;0,476
2021/03/26 00:22:26;1125,900;9,560;0,476
2021/03/26 00:52:26;1125,783;9,533;0,480
2021/03/26 01:22:26;1125,608;9,477;0,476
2021/03/26 01:52:26;1126,483;9,503;0,476
2021/03/26 02:22:26;1126,892;9,467;0,476
2021/03/26 02:52:26;1126,950;9,457;0,476
2021/03/26 03:22:26;1127,533;9,443;0,476
2021/03/26 03:52:26;1127,942;9,440;0,468
2021/03/26 04:22:26;1127,650;9,410;0,468
2021/03/26 04:52:26;1118,667;9,350;0,468
2021/03/26 05:22:26;1119,250;9,333;0,468
2021/03/26 05:52:26;1120,008;9,303;0,468
2021/03/26 06:22:26;1119,892;9,280;0,468
2021/03/26 06:52:26;1120,592;9,250;0,468
2021/03/26 07:22:26;1120,883;9,240;0,468
2021/03/26 07:52:26;1120,592;9,210;0,452
2021/03/26 08:22:26;1120,592;9,183;0,456
2021/03/26 08:52:26;1120,475;9,203;0,468
2021/03/26 09:22:26;1120,183;9,223;0,460
2021/03/26 09:52:26;1120,592;9,230;0,472
