Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 01/12/2020
TIME       : 16:56:16
FILENAME   : C:\Users\nico_demaerteleire\Documents\DiverOffice\IJzer\CSV\ysermonde_201201165616_V7155.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..14-V7155  317.
  Instrument number       =                    
                          =0
  Location                =ysermonde
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


[Series settings]
  Serial number           =..14-V7155  317.
  Instrument number       =                    
  Location                =ysermonde
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =03:53:09 20/08/20
  End date / time         =03:53:09 01/12/20
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


Date/time;Druk[cm];Temperatuur[°C];1:Geleidbaarheid[mS/cm]
2020/08/21 01:23:03;1240,233;23,750;7,704
2020/08/21 01:53:03;1239,650;23,727;7,656
2020/08/21 02:23:03;1239,767;23,787;8,996
2020/08/21 02:53:03;1239,242;23,783;8,612
2020/08/21 03:23:03;1239,008;23,760;8,720
2020/08/21 03:53:03;1239,650;23,747;8,812
2020/08/21 04:23:03;1239,650;23,727;8,600
2020/08/21 04:53:03;1240,233;23,720;8,580
2020/08/21 05:23:03;1241,167;23,707;8,420
2020/08/21 05:53:03;1241,633;23,700;8,160
2020/08/21 06:23:03;1241,925;23,700;8,000
2020/08/21 06:53:03;1242,450;23,697;7,704
2020/08/21 07:23:03;1242,800;23,633;7,372
2020/08/21 07:53:03;1240,350;23,573;7,624
2020/08/21 08:23:03;1238,892;23,463;7,416
2020/08/21 08:53:03;1237,142;23,483;7,256
2020/08/21 09:23:03;1236,383;23,507;7,328
2020/08/21 09:53:03;1239,358;23,537;7,332
2020/08/21 10:23:03;1239,242;23,547;7,252
2020/08/21 10:53:03;1240,583;23,580;7,356
2020/08/21 11:23:03;1241,750;23,607;7,360
2020/08/21 11:53:03;1242,800;23,670;7,308
2020/08/21 12:23:03;1243,092;23,657;7,344
2020/08/21 12:53:03;1243,033;23,643;7,444
2020/08/21 13:23:03;1243,267;23,753;7,440
2020/08/21 13:53:03;1243,033;23,697;7,680
2020/08/21 14:23:03;1243,383;23,747;7,668
2020/08/21 14:53:03;1243,092;23,690;7,916
2020/08/21 15:23:03;1243,092;23,680;8,092
2020/08/21 15:53:03;1243,500;23,643;8,692
2020/08/21 16:23:03;1242,042;23,657;8,728
2020/08/21 16:53:03;1242,917;23,647;9,060
2020/08/21 17:23:03;1242,683;23,670;8,592
2020/08/21 17:53:03;1242,800;23,677;8,568
2020/08/21 18:23:03;1243,092;23,653;8,544
2020/08/21 18:53:03;1242,917;23,807;8,576
2020/08/21 19:23:03;1243,033;23,767;8,152
2020/08/21 19:53:03;1243,092;23,820;8,080
2020/08/21 20:23:03;1243,092;23,793;8,140
2020/08/21 20:53:03;1243,267;23,773;7,956
2020/08/21 21:23:03;1243,383;23,810;8,008
2020/08/21 21:53:03;1243,325;23,827;7,964
2020/08/21 22:23:03;1243,267;23,857;7,928
2020/08/21 22:53:03;1243,092;23,880;7,876
2020/08/21 23:23:03;1243,383;23,890;7,844
2020/08/21 23:53:03;1243,967;23,883;7,792
2020/08/22 00:23:03;1244,258;23,863;7,724
2020/08/22 00:53:03;1244,842;23,843;7,700
2020/08/22 01:23:03;1245,133;23,807;7,620
2020/08/22 01:53:03;1244,842;23,667;7,504
2020/08/22 02:23:03;1245,133;23,667;7,548
2020/08/22 02:53:03;1245,075;23,707;7,748
2020/08/22 03:23:03;1245,658;23,710;8,256
2020/08/22 03:53:03;1245,833;23,677;8,572
2020/08/22 04:23:03;1246,067;23,637;8,796
2020/08/22 04:53:03;1246,125;23,623;8,860
2020/08/22 05:23:03;1245,950;23,607;8,968
2020/08/22 05:53:03;1246,183;23,603;8,612
2020/08/22 06:23:03;1246,708;23,580;8,800
2020/08/22 06:53:03;1246,708;23,490;8,184
2020/08/22 07:23:03;1246,825;23,453;8,080
2020/08/22 07:53:03;1246,942;23,417;7,940
2020/08/22 08:23:03;1246,358;23,340;7,772
2020/08/22 08:53:03;1246,942;23,307;7,780
2020/08/22 09:23:03;1247,233;23,197;7,592
2020/08/22 09:53:03;1247,408;23,150;7,516
2020/08/22 10:23:03;1248,108;23,167;7,492
2020/08/22 10:53:03;1247,817;23,190;7,420
2020/08/22 11:23:03;1249,567;23,233;7,520
2020/08/22 11:53:03;1248,458;23,223;7,468
2020/08/22 12:23:03;1247,992;23,273;7,488
2020/08/22 12:53:03;1247,992;23,270;7,472
2020/08/22 13:23:03;1248,458;23,310;7,604
2020/08/22 13:53:03;1246,942;23,340;8,044
2020/08/22 14:23:03;1248,458;23,347;8,120
2020/08/22 14:53:03;1248,458;23,353;8,136
2020/08/22 15:23:03;1248,517;23,357;8,480
2020/08/22 15:53:03;1248,517;23,367;9,844
2020/08/22 16:23:03;1248,458;23,383;10,004
2020/08/22 16:53:03;1249,333;23,383;10,100
2020/08/22 17:23:03;1249,508;23,387;10,104
2020/08/22 17:53:03;1248,867;23,387;10,012
2020/08/22 18:23:03;1248,633;23,357;10,080
2020/08/22 18:53:03;1248,575;23,347;9,960
2020/08/22 19:23:03;1248,458;23,360;9,596
2020/08/22 19:53:03;1248,225;23,373;9,132
2020/08/22 20:23:03;1248,458;23,347;8,956
2020/08/22 20:53:03;1248,108;23,330;8,884
2020/08/22 21:23:03;1248,225;23,320;8,840
2020/08/22 21:53:03;1247,992;23,283;8,724
2020/08/22 22:23:03;1247,700;23,267;8,644
2020/08/22 22:53:03;1247,467;23,233;8,560
2020/08/22 23:23:03;1247,233;23,213;8,512
2020/08/22 23:53:03;1247,292;23,153;8,400
2020/08/23 00:23:03;1247,525;23,083;8,076
2020/08/23 00:53:03;1247,700;22,847;7,916
2020/08/23 01:23:03;1247,467;22,840;7,944
2020/08/23 01:53:03;1247,350;22,733;7,832
2020/08/23 02:23:03;1247,292;22,707;7,792
2020/08/23 02:53:03;1247,758;22,733;7,872
2020/08/23 03:23:03;1247,467;22,793;8,124
2020/08/23 03:53:03;1247,583;23,040;9,448
2020/08/23 04:23:03;1247,758;23,040;9,784
2020/08/23 04:53:03;1247,992;23,013;9,688
2020/08/23 05:23:03;1247,700;22,997;9,648
2020/08/23 05:53:03;1247,408;22,900;9,684
2020/08/23 06:23:03;1247,525;22,787;9,592
2020/08/23 06:53:03;1247,642;22,640;8,984
2020/08/23 07:23:03;1247,583;22,613;8,856
2020/08/23 07:53:03;1247,992;22,547;8,608
2020/08/23 08:23:03;1248,050;22,410;8,292
2020/08/23 08:53:03;1248,283;22,103;7,564
2020/08/23 09:23:03;1247,992;22,080;7,408
2020/08/23 09:53:03;1248,050;22,077;7,496
2020/08/23 10:23:03;1248,808;22,183;7,876
2020/08/23 10:53:03;1248,108;22,150;8,796
2020/08/23 11:23:03;1248,458;22,110;7,940
2020/08/23 11:53:03;1249,333;22,177;8,720
2020/08/23 12:23:03;1249,217;22,193;8,740
2020/08/23 12:53:03;1248,225;22,210;8,552
2020/08/23 13:23:03;1248,050;22,220;8,412
2020/08/23 13:53:03;1248,225;22,230;8,288
2020/08/23 14:23:03;1248,050;22,297;8,900
2020/08/23 14:53:03;1248,108;22,283;8,620
2020/08/23 15:23:03;1248,458;22,313;8,740
2020/08/23 15:53:03;1247,642;22,343;8,820
2020/08/23 16:23:03;1248,458;22,377;9,656
2020/08/23 16:53:03;1249,158;22,377;9,752
2020/08/23 17:23:03;1249,625;22,377;9,888
2020/08/23 17:53:03;1249,508;22,380;10,216
2020/08/23 18:23:03;1249,392;22,363;9,928
2020/08/23 18:53:03;1248,867;22,340;10,008
2020/08/23 19:23:03;1249,333;22,340;9,740
2020/08/23 19:53:03;1249,567;22,363;9,032
2020/08/23 20:23:03;1249,100;22,363;8,824
2020/08/23 20:53:03;1249,100;22,357;8,444
2020/08/23 21:23:03;1249,100;22,317;8,376
2020/08/23 21:53:03;1249,042;22,300;8,432
2020/08/23 22:23:03;1248,750;22,287;8,320
2020/08/23 22:53:03;1248,750;22,270;8,208
2020/08/23 23:23:03;1248,458;22,247;8,296
2020/08/23 23:53:03;1248,575;22,237;8,372
2020/08/24 00:23:03;1248,225;22,050;7,908
2020/08/24 00:53:03;1247,817;22,027;7,872
2020/08/24 01:23:03;1247,525;21,980;7,820
2020/08/24 01:53:03;1247,467;21,960;7,832
2020/08/24 02:23:03;1247,350;21,930;7,824
2020/08/24 02:53:03;1247,058;21,933;7,852
2020/08/24 03:23:03;1247,175;21,947;7,840
2020/08/24 03:53:03;1247,175;21,947;7,880
2020/08/24 04:23:03;1247,350;22,000;8,376
2020/08/24 04:53:03;1247,642;22,050;9,036
2020/08/24 05:23:03;1247,642;22,077;9,700
2020/08/24 05:53:03;1247,817;22,023;9,544
2020/08/24 06:23:03;1247,642;21,913;9,324
2020/08/24 06:53:03;1248,225;21,823;9,064
2020/08/24 07:23:03;1248,050;21,790;9,048
2020/08/24 07:53:03;1248,283;21,753;8,944
2020/08/24 08:23:03;1247,933;21,500;8,148
2020/08/24 08:53:03;1247,700;21,330;7,564
2020/08/24 09:23:03;1247,642;21,340;7,532
2020/08/24 09:53:03;1247,467;21,293;7,496
2020/08/24 10:23:03;1247,642;21,290;7,464
2020/08/24 10:53:03;1247,642;21,290;7,436
2020/08/24 11:23:03;1247,350;21,347;7,536
2020/08/24 11:53:03;1246,592;21,370;7,612
2020/08/24 12:23:03;1246,883;21,373;7,732
2020/08/24 12:53:03;1246,592;21,440;8,036
2020/08/24 13:23:03;1246,417;21,450;8,072
2020/08/24 13:53:03;1247,000;21,583;8,348
2020/08/24 14:23:03;1246,125;21,610;8,124
2020/08/24 14:53:03;1246,300;21,637;8,912
2020/08/24 15:23:03;1245,367;21,640;8,812
2020/08/24 15:53:03;1245,542;21,593;8,664
2020/08/24 16:23:03;1245,075;21,583;8,740
2020/08/24 16:53:03;1245,075;21,623;8,940
2020/08/24 17:23:03;1245,542;21,663;9,684
2020/08/24 17:53:03;1245,075;21,650;9,780
2020/08/24 18:23:03;1245,367;21,653;10,032
2020/08/24 18:53:03;1245,833;21,663;10,112
2020/08/24 19:23:03;1245,833;21,667;9,740
2020/08/24 19:53:03;1246,125;21,663;9,620
2020/08/24 20:23:03;1245,950;21,653;9,332
2020/08/24 20:53:03;1245,542;21,650;8,784
2020/08/24 21:23:03;1245,367;21,640;8,572
2020/08/24 21:53:03;1245,367;21,640;8,368
2020/08/24 22:23:03;1244,783;21,617;8,100
2020/08/24 22:53:03;1244,608;21,617;8,152
2020/08/24 23:23:03;1244,783;21,580;7,944
2020/08/24 23:53:03;1244,317;21,560;7,884
2020/08/25 00:23:03;1244,025;21,563;7,912
2020/08/25 00:53:03;1243,733;21,550;7,860
2020/08/25 01:23:03;1243,500;21,510;7,796
2020/08/25 01:53:03;1243,267;21,467;7,732
2020/08/25 02:23:03;1243,267;21,403;7,684
2020/08/25 02:53:03;1242,858;21,343;7,668
2020/08/25 03:23:03;1242,625;21,350;7,660
2020/08/25 03:53:03;1242,508;21,240;7,612
2020/08/25 04:23:03;1242,217;21,210;7,624
2020/08/25 04:53:03;1241,867;21,143;7,588
2020/08/25 05:23:03;1241,633;21,260;7,788
2020/08/25 05:53:03;1241,225;21,263;7,928
2020/08/25 06:23:03;1241,050;21,303;8,192
2020/08/25 06:53:03;1240,642;21,273;8,480
2020/08/25 07:23:03;1240,175;21,170;7,964
2020/08/25 07:53:03;1239,942;21,137;8,120
2020/08/25 08:23:03;1240,000;21,000;7,616
2020/08/25 08:53:03;1239,650;20,973;7,524
2020/08/25 09:23:03;1239,242;20,947;7,492
2020/08/25 09:53:03;1238,425;20,940;7,456
2020/08/25 10:23:03;1238,308;20,937;7,468
2020/08/25 10:53:03;1237,900;20,933;7,464
2020/08/25 11:23:03;1237,083;20,917;7,460
2020/08/25 11:53:03;1236,383;20,917;7,476
2020/08/25 12:23:03;1234,867;20,907;7,456
2020/08/25 12:53:03;1234,458;20,913;7,448
2020/08/25 13:23:03;1233,992;20,907;7,408
2020/08/25 13:53:03;1233,875;20,960;7,736
2020/08/25 14:23:03;1233,583;20,987;7,508
2020/08/25 14:53:03;1233,350;21,010;7,544
2020/08/25 15:23:03;1234,108;20,977;7,580
2020/08/25 15:53:03;1233,058;21,020;7,500
2020/08/25 16:23:03;1233,583;21,023;7,496
2020/08/25 16:53:03;1234,692;21,053;7,436
2020/08/25 17:23:03;1232,650;21,007;7,676
2020/08/25 17:53:03;1233,350;21,020;7,860
2020/08/25 18:23:03;1232,942;21,043;8,428
2020/08/25 18:53:03;1233,408;20,980;10,232
2020/08/25 19:23:03;1232,767;21,060;9,344
2020/08/25 19:53:03;1232,767;21,050;9,696
2020/08/25 20:23:03;1232,825;21,033;9,536
2020/08/25 20:53:03;1232,650;21,043;9,304
2020/08/25 21:23:03;1232,825;21,037;8,936
2020/08/25 21:53:03;1233,117;21,037;8,828
2020/08/25 22:23:03;1232,650;21,027;8,752
2020/08/25 22:53:03;1232,767;21,020;8,992
2020/08/25 23:23:03;1233,117;20,980;8,768
2020/08/25 23:53:03;1231,717;20,917;8,396
2020/08/26 00:23:03;1232,358;20,980;9,008
2020/08/26 00:53:03;1232,475;20,963;9,124
2020/08/26 01:23:03;1232,417;20,970;9,088
2020/08/26 01:53:03;1232,767;20,860;8,748
2020/08/26 02:23:03;1232,825;20,857;8,772
2020/08/26 02:53:03;1232,067;20,773;8,488
2020/08/26 03:23:03;1231,950;20,697;8,500
2020/08/26 03:53:03;1233,875;20,697;8,612
2020/08/26 04:23:03;1234,517;20,643;8,568
2020/08/26 04:53:03;1234,342;20,583;8,380
2020/08/26 05:23:03;1233,700;20,670;8,688
2020/08/26 05:53:03;1233,992;20,620;8,712
2020/08/26 06:23:03;1234,283;20,737;9,256
2020/08/26 06:53:03;1234,867;20,710;9,568
2020/08/26 07:23:03;1235,158;20,777;10,580
2020/08/26 07:53:03;1235,158;20,850;10,968
2020/08/26 08:23:03;1234,925;20,837;11,028
2020/08/26 08:53:03;1235,333;20,777;10,904
2020/08/26 09:23:03;1236,092;20,687;10,576
2020/08/26 09:53:03;1237,258;20,530;10,152
2020/08/26 10:23:03;1236,675;20,530;10,208
2020/08/26 10:53:03;1237,375;20,483;10,100
2020/08/26 11:23:03;1237,900;20,443;9,916
2020/08/26 11:53:03;1240,117;20,427;9,904
2020/08/26 12:23:03;1240,350;20,370;9,764
2020/08/26 12:53:03;1241,108;20,347;9,692
2020/08/26 13:23:03;1241,283;20,400;9,908
2020/08/26 13:53:03;1242,158;20,193;8,952
2020/08/26 14:23:03;1242,567;20,237;9,116
2020/08/26 14:53:03;1242,158;20,253;9,268
2020/08/26 15:23:03;1243,558;20,257;9,256
2020/08/26 15:53:03;1243,208;20,253;9,204
2020/08/26 16:23:03;1242,683;20,187;8,808
2020/08/26 16:53:03;1243,967;20,180;8,736
2020/08/26 17:23:03;1244,550;20,183;8,748
2020/08/26 17:53:03;1245,017;20,227;8,940
2020/08/26 18:23:03;1245,367;20,250;9,132
2020/08/26 18:53:03;1246,008;20,237;9,500
2020/08/26 19:23:03;1246,125;20,337;10,124
2020/08/26 19:53:03;1246,125;20,337;10,184
2020/08/26 20:23:03;1246,533;20,317;9,996
2020/08/26 20:53:03;1246,708;20,273;9,764
2020/08/26 21:23:03;1247,233;20,227;9,480
2020/08/26 21:53:03;1247,700;20,177;9,172
2020/08/26 22:23:03;1247,583;20,127;8,780
2020/08/26 22:53:03;1247,408;20,033;8,288
2020/08/26 23:23:03;1247,350;20,023;8,216
2020/08/26 23:53:03;1247,117;19,953;8,016
2020/08/27 00:23:03;1247,117;19,943;8,020
2020/08/27 00:53:03;1246,942;19,977;8,148
2020/08/27 01:23:03;1246,650;19,870;7,928
2020/08/27 01:53:03;1246,533;19,843;7,924
2020/08/27 02:23:03;1246,533;19,847;7,896
2020/08/27 02:53:03;1246,242;19,823;7,900
2020/08/27 03:23:03;1245,775;19,763;7,840
2020/08/27 03:53:03;1245,775;19,787;7,876
2020/08/27 04:23:03;1245,425;19,713;7,808
2020/08/27 04:53:03;1245,192;19,740;7,900
2020/08/27 05:23:03;1245,133;19,637;7,796
2020/08/27 05:53:03;1244,958;19,530;7,736
2020/08/27 06:23:03;1245,192;19,497;7,724
2020/08/27 06:53:03;1245,250;19,460;7,700
2020/08/27 07:23:03;1245,425;19,380;7,596
2020/08/27 07:53:03;1245,192;19,440;7,660
2020/08/27 08:23:03;1245,308;19,420;7,700
2020/08/27 08:53:03;1245,133;19,373;7,760
2020/08/27 09:23:03;1245,075;19,363;7,716
2020/08/27 09:53:03;1245,192;19,347;7,672
2020/08/27 10:23:03;1245,892;19,317;7,680
2020/08/27 10:53:03;1244,142;19,307;7,560
2020/08/27 11:23:03;1244,375;19,337;7,580
2020/08/27 11:53:03;1244,200;19,360;7,640
2020/08/27 12:23:03;1243,617;19,377;7,600
2020/08/27 12:53:03;1243,500;19,393;7,620
2020/08/27 13:23:03;1242,858;19,410;7,616
2020/08/27 13:53:03;1242,158;19,463;7,660
2020/08/27 14:23:03;1242,042;19,547;7,584
2020/08/27 14:53:03;1241,692;19,520;7,648
2020/08/27 15:23:03;1241,517;19,537;7,704
2020/08/27 15:53:03;1240,992;19,540;7,692
2020/08/27 16:23:03;1240,467;19,577;7,688
2020/08/27 16:53:03;1239,475;19,580;7,652
2020/08/27 17:23:03;1238,542;19,583;7,800
2020/08/27 17:53:03;1237,492;19,583;7,696
2020/08/27 18:23:03;1236,383;19,603;7,664
2020/08/27 18:53:03;1236,033;19,603;7,776
2020/08/27 19:23:03;1236,500;19,627;7,720
2020/08/27 19:53:03;1235,683;19,623;7,752
2020/08/27 20:23:03;1235,333;19,640;7,756
2020/08/27 20:53:03;1234,225;19,613;7,888
2020/08/27 21:23:03;1233,817;19,627;7,904
2020/08/27 21:53:03;1233,175;19,653;7,840
2020/08/27 22:23:03;1232,883;19,683;7,792
2020/08/27 22:53:03;1232,417;19,690;7,800
2020/08/27 23:23:03;1232,183;19,703;7,832
2020/08/27 23:53:03;1232,358;19,733;7,700
2020/08/28 00:23:03;1232,650;19,790;7,696
2020/08/28 00:53:03;1232,300;19,840;7,628
2020/08/28 01:23:03;1232,300;19,820;7,596
2020/08/28 01:53:03;1232,300;19,727;7,536
2020/08/28 02:23:03;1231,950;19,700;7,508
2020/08/28 02:53:03;1232,008;19,643;7,448
2020/08/28 03:23:03;1231,775;19,620;7,484
2020/08/28 03:53:03;1231,717;19,593;7,476
2020/08/28 04:23:03;1231,133;19,563;7,472
2020/08/28 04:53:03;1230,200;19,523;7,460
2020/08/28 05:23:03;1230,025;19,500;7,448
2020/08/28 05:53:03;1229,792;19,463;7,432
2020/08/28 06:23:03;1229,792;19,447;7,432
2020/08/28 06:53:03;1230,200;19,427;7,420
2020/08/28 07:23:03;1230,200;19,390;7,424
2020/08/28 07:53:03;1230,317;19,383;7,348
2020/08/28 08:23:03;1230,608;19,380;7,400
2020/08/28 08:53:03;1231,250;19,380;7,440
2020/08/28 09:23:03;1231,250;19,430;7,660
2020/08/28 09:53:03;1231,075;19,407;7,588
2020/08/28 10:23:03;1230,492;19,523;8,208
2020/08/28 10:53:03;1230,958;19,493;8,028
2020/08/28 11:23:03;1230,667;19,457;7,748
2020/08/28 11:53:03;1231,250;19,383;7,544
2020/08/28 12:23:03;1230,608;19,437;7,820
2020/08/28 12:53:03;1230,608;19,427;7,740
2020/08/28 13:23:03;1230,492;19,427;7,648
2020/08/28 13:53:03;1230,258;19,430;7,628
2020/08/28 14:23:03;1229,442;19,450;7,716
2020/08/28 14:53:03;1229,033;19,467;7,788
2020/08/28 15:23:03;1228,742;19,553;7,712
2020/08/28 15:53:03;1228,858;19,547;7,696
2020/08/28 16:23:03;1229,442;19,537;7,640
2020/08/28 16:53:03;1228,975;19,537;7,700
2020/08/28 17:23:03;1229,500;19,543;7,676
2020/08/28 17:53:03;1228,975;19,490;7,568
2020/08/28 18:23:03;1229,442;19,523;7,628
2020/08/28 18:53:03;1228,683;19,513;7,576
2020/08/28 19:23:03;1229,208;19,547;7,664
2020/08/28 19:53:03;1229,267;19,530;7,588
2020/08/28 20:23:03;1230,083;19,550;7,636
2020/08/28 20:53:03;1229,617;19,553;7,804
2020/08/28 21:23:03;1230,258;19,553;7,988
2020/08/28 21:53:03;1230,258;19,563;8,348
2020/08/28 22:23:03;1230,375;19,563;8,552
2020/08/28 22:53:03;1230,083;19,573;8,684
2020/08/28 23:23:03;1230,258;19,570;8,620
2020/08/28 23:53:03;1230,317;19,523;8,476
2020/08/29 00:23:03;1230,258;19,533;8,268
2020/08/29 00:53:03;1230,492;19,520;8,036
2020/08/29 01:23:03;1230,783;19,513;7,984
2020/08/29 01:53:03;1230,783;19,490;7,840
2020/08/29 02:23:03;1230,842;19,433;7,700
2020/08/29 02:53:03;1230,667;19,393;7,632
2020/08/29 03:23:03;1230,375;19,307;7,556
2020/08/29 03:53:03;1230,317;19,290;7,600
2020/08/29 04:23:03;1230,492;19,273;7,768
2020/08/29 04:53:03;1230,492;19,227;7,708
2020/08/29 05:23:03;1230,317;19,177;7,696
2020/08/29 05:53:03;1230,492;19,053;7,604
2020/08/29 06:23:03;1230,492;19,033;7,572
2020/08/29 06:53:03;1230,550;18,973;7,536
2020/08/29 07:23:03;1230,842;18,917;7,504
2020/08/29 07:53:03;1231,133;18,887;7,492
2020/08/29 08:23:03;1231,542;18,880;7,480
2020/08/29 08:53:03;1232,183;18,860;7,484
2020/08/29 09:23:03;1232,475;18,860;7,476
2020/08/29 09:53:03;1232,533;18,853;7,436
2020/08/29 10:23:03;1233,000;18,863;7,460
2020/08/29 10:53:03;1233,175;18,910;7,572
2020/08/29 11:23:03;1233,525;19,117;8,292
2020/08/29 11:53:03;1233,933;19,060;8,056
2020/08/29 12:23:03;1234,167;19,047;8,016
2020/08/29 12:53:03;1234,867;19,020;7,960
2020/08/29 13:23:03;1234,925;19,023;7,856
2020/08/29 13:53:03;1234,692;18,973;7,648
2020/08/29 14:23:03;1234,808;18,960;7,540
2020/08/29 14:53:03;1235,392;18,977;7,540
2020/08/29 15:23:03;1234,983;18,983;7,488
2020/08/29 15:53:03;1235,392;19,013;7,508
2020/08/29 16:23:03;1234,808;19,063;7,576
2020/08/29 16:53:03;1234,633;19,083;7,632
2020/08/29 17:23:03;1234,925;19,147;7,628
2020/08/29 17:53:03;1234,692;19,153;7,512
2020/08/29 18:23:03;1234,983;19,133;7,640
2020/08/29 18:53:03;1235,567;19,137;7,460
2020/08/29 19:23:03;1235,683;19,130;7,488
2020/08/29 19:53:03;1236,325;19,113;7,532
2020/08/29 20:23:03;1236,617;19,127;7,632
2020/08/29 20:53:03;1237,667;19,113;7,788
2020/08/29 21:23:03;1238,075;19,083;7,792
2020/08/29 21:53:03;1238,017;19,050;7,928
2020/08/29 22:23:03;1238,367;19,123;8,560
2020/08/29 22:53:03;1238,308;19,143;8,908
2020/08/29 23:23:03;1238,658;19,177;9,508
2020/08/29 23:53:03;1238,833;19,167;9,612
2020/08/30 00:23:03;1238,658;19,157;9,396
2020/08/30 00:53:03;1238,658;19,130;9,444
2020/08/30 01:23:03;1238,075;19,060;9,276
2020/08/30 01:53:03;1238,892;19,067;9,144
2020/08/30 02:23:03;1238,658;19,060;8,796
2020/08/30 02:53:03;1238,542;19,033;8,500
2020/08/30 03:23:03;1238,833;18,903;7,852
2020/08/30 03:53:03;1239,592;18,787;7,596
2020/08/30 04:23:03;1239,883;18,813;7,748
2020/08/30 04:53:03;1240,350;18,693;7,468
2020/08/30 05:23:03;1241,050;18,680;7,528
2020/08/30 05:53:03;1241,517;18,677;7,504
2020/08/30 06:23:03;1242,742;18,657;7,492
2020/08/30 06:53:03;1243,675;18,607;7,456
