#station_name;Ijzer EC DWG Tervatebrug
#station_no;BWO_DWG_CTD_Ijzer_IOW17
#stationparameter_name;EC20
#parametertype_name;EC
#ts_name;Pv.15
#ts_unitname;microsiemens per centimeter
#rows;47257
#Timestamp;Value;Quality Code;Absolute Value;AV Quality Code
2023-01-01T00:00:00.000+01:00;494,27;100;;
2023-01-01T00:15:00.000+01:00;494,31;100;;
2023-01-01T00:30:00.000+01:00;485,52;100;;
2023-01-01T00:45:00.000+01:00;479,68;100;;
2023-01-01T01:00:00.000+01:00;476,78;100;;
2023-01-01T01:15:00.000+01:00;476,81;100;;
2023-01-01T01:30:00.000+01:00;470,96;100;;
2023-01-01T01:45:00.000+01:00;468,05;100;;
2023-01-01T02:00:00.000+01:00;468,07;100;;
2023-01-01T02:15:00.000+01:00;468,09;100;;
2023-01-01T02:30:00.000+01:00;468,11;100;;
2023-01-01T02:45:00.000+01:00;468,12;100;;
2023-01-01T03:00:00.000+01:00;468,13;100;;
2023-01-01T03:15:00.000+01:00;468,14;100;;
2023-01-01T03:30:00.000+01:00;476,97;100;;
2023-01-01T03:45:00.000+01:00;476,95;100;;
2023-01-01T04:00:00.000+01:00;476,93;100;;
2023-01-01T04:15:00.000+01:00;485,73;100;;
2023-01-01T04:30:00.000+01:00;488,66;100;;
2023-01-01T04:45:00.000+01:00;494,54;100;;
2023-01-01T05:00:00.000+01:00;494,51;100;;
2023-01-01T05:15:00.000+01:00;494,49;100;;
2023-01-01T05:30:00.000+01:00;500,36;100;;
2023-01-01T05:45:00.000+01:00;503,29;100;;
2023-01-01T06:00:00.000+01:00;503,28;100;;
2023-01-01T06:15:00.000+01:00;503,28;100;;
2023-01-01T06:30:00.000+01:00;503,28;100;;
2023-01-01T06:45:00.000+01:00;503,28;100;;
2023-01-01T07:00:00.000+01:00;503,28;100;;
2023-01-01T07:15:00.000+01:00;507,68;100;;
2023-01-01T07:30:00.000+01:00;509,15;100;;
2023-01-01T07:45:00.000+01:00;512,09;100;;
2023-01-01T08:00:00.000+01:00;509,14;100;;
2023-01-01T08:15:00.000+01:00;512,08;100;;
2023-01-01T08:30:00.000+01:00;512,08;100;;
2023-01-01T08:45:00.000+01:00;512,08;100;;
2023-01-01T09:00:00.000+01:00;512,08;100;;
2023-01-01T09:15:00.000+01:00;512,08;100;;
2023-01-01T09:30:00.000+01:00;512,08;100;;
2023-01-01T09:45:00.000+01:00;512,08;100;;
2023-01-01T10:00:00.000+01:00;512,07;100;;
2023-01-01T10:15:00.000+01:00;512,07;100;;
2023-01-01T10:30:00.000+01:00;515,02;100;;
2023-01-01T10:45:00.000+01:00;520,90;100;;
2023-01-01T11:00:00.000+01:00;520,91;100;;
2023-01-01T11:15:00.000+01:00;520,91;100;;
2023-01-01T11:30:00.000+01:00;520,91;100;;
2023-01-01T11:45:00.000+01:00;520,92;100;;
2023-01-01T12:00:00.000+01:00;526,81;100;;
2023-01-01T12:15:00.000+01:00;529,76;100;;
2023-01-01T12:30:00.000+01:00;529,78;100;;
2023-01-01T12:45:00.000+01:00;529,80;100;;
2023-01-01T13:00:00.000+01:00;529,81;100;;
2023-01-01T13:15:00.000+01:00;529,83;100;;
2023-01-01T13:30:00.000+01:00;529,83;100;;
2023-01-01T13:45:00.000+01:00;529,83;100;;
2023-01-01T14:00:00.000+01:00;529,83;100;;
2023-01-01T14:15:00.000+01:00;529,83;100;;
2023-01-01T14:30:00.000+01:00;529,82;100;;
2023-01-01T14:45:00.000+01:00;529,81;100;;
2023-01-01T15:00:00.000+01:00;529,80;100;;
2023-01-01T15:15:00.000+01:00;529,79;100;;
2023-01-01T15:30:00.000+01:00;529,77;100;;
2023-01-01T15:45:00.000+01:00;538,58;100;;
2023-01-01T16:00:00.000+01:00;538,55;100;;
2023-01-01T16:15:00.000+01:00;538,53;100;;
2023-01-01T16:30:00.000+01:00;541,45;100;;
2023-01-01T16:45:00.000+01:00;547,31;100;;
2023-01-01T17:00:00.000+01:00;547,30;100;;
2023-01-01T17:15:00.000+01:00;547,29;100;;
2023-01-01T17:30:00.000+01:00;547,27;100;;
2023-01-01T17:45:00.000+01:00;547,25;100;;
2023-01-01T18:00:00.000+01:00;547,23;100;;
2023-01-01T18:15:00.000+01:00;547,21;100;;
2023-01-01T18:30:00.000+01:00;547,19;100;;
2023-01-01T18:45:00.000+01:00;550,11;100;;
2023-01-01T19:00:00.000+01:00;547,15;100;;
2023-01-01T19:15:00.000+01:00;551,57;100;;
2023-01-01T19:30:00.000+01:00;553,02;100;;
2023-01-01T19:45:00.000+01:00;553,02;100;;
2023-01-01T20:00:00.000+01:00;555,95;100;;
