#station_name;Nieuwpoort Brugsesteenweg Uniebrug
#station_no;IMC_910000
#stationparameter_name;EC20
#parametertype_name;EC
#ts_name;Pv.15
#ts_unitname;microsiemens per centimeter
#rows;62995
#Timestamp;Value;Quality Code;Absolute Value;AV Quality Code
2023-01-01T00:00:00.000+01:00;737,17;130;;
2023-01-01T00:15:00.000+01:00;735,36;130;;
2023-01-01T00:30:00.000+01:00;739,88;130;;
2023-01-01T00:45:00.000+01:00;754,35;130;;
2023-01-01T01:00:00.000+01:00;772,44;130;;
2023-01-01T01:15:00.000+01:00;784,20;130;;
2023-01-01T01:30:00.000+01:00;778,77;130;;
2023-01-01T01:45:00.000+01:00;789,63;130;;
2023-01-01T02:00:00.000+01:00;786,01;130;;
2023-01-01T02:15:00.000+01:00;670,23;130;;
2023-01-01T02:30:00.000+01:00;665,71;130;;
2023-01-01T02:45:00.000+01:00;654,86;130;;
2023-01-01T03:00:00.000+01:00;644,00;130;;
2023-01-01T03:15:00.000+01:00;637,67;130;;
2023-01-01T03:30:00.000+01:00;627,72;130;;
2023-01-01T03:45:00.000+01:00;615,06;130;;
2023-01-01T04:00:00.000+01:00;610,99;180;;
2023-01-01T04:15:00.000+01:00;606,92;130;;
2023-01-01T04:30:00.000+01:00;598,78;130;;
2023-01-01T04:45:00.000+01:00;595,16;130;;
2023-01-01T05:00:00.000+01:00;592,45;130;;
2023-01-01T05:15:00.000+01:00;589,73;130;;
2023-01-01T05:30:00.000+01:00;590,64;130;;
2023-01-01T05:45:00.000+01:00;588,83;130;;
2023-01-01T06:00:00.000+01:00;588,83;130;;
2023-01-01T06:15:00.000+01:00;590,64;130;;
2023-01-01T06:30:00.000+01:00;589,73;130;;
2023-01-01T06:45:00.000+01:00;589,73;130;;
2023-01-01T07:00:00.000+01:00;592,45;130;;
2023-01-01T07:15:00.000+01:00;591,54;130;;
2023-01-01T07:30:00.000+01:00;594,26;130;;
2023-01-01T07:45:00.000+01:00;595,16;130;;
2023-01-01T08:00:00.000+01:00;598,78;130;;
2023-01-01T08:15:00.000+01:00;602,40;130;;
2023-01-01T08:30:00.000+01:00;607,82;130;;
2023-01-01T08:45:00.000+01:00;608,73;130;;
2023-01-01T09:00:00.000+01:00;610,54;130;;
2023-01-01T09:15:00.000+01:00;611,44;130;;
2023-01-01T09:30:00.000+01:00;613,25;130;;
2023-01-01T09:45:00.000+01:00;615,06;130;;
2023-01-01T10:00:00.000+01:00;615,96;130;;
2023-01-01T10:15:00.000+01:00;617,77;130;;
2023-01-01T10:30:00.000+01:00;620,49;130;;
2023-01-01T10:45:00.000+01:00;620,49;130;;
2023-01-01T11:00:00.000+01:00;623,20;130;;
2023-01-01T11:15:00.000+01:00;624,11;130;;
2023-01-01T11:30:00.000+01:00;629,53;130;;
2023-01-01T11:45:00.000+01:00;628,63;130;;
2023-01-01T12:00:00.000+01:00;629,53;130;;
2023-01-01T12:15:00.000+01:00;634,05;130;;
2023-01-01T12:30:00.000+01:00;633,15;130;;
2023-01-01T12:45:00.000+01:00;634,05;180;;
2023-01-01T13:00:00.000+01:00;634,96;130;;
2023-01-01T13:15:00.000+01:00;636,77;130;;
2023-01-01T13:30:00.000+01:00;636,77;130;;
2023-01-01T13:45:00.000+01:00;644,00;130;;
2023-01-01T14:00:00.000+01:00;646,72;130;;
2023-01-01T14:15:00.000+01:00;672,95;130;;
2023-01-01T14:30:00.000+01:00;643,10;130;;
2023-01-01T14:45:00.000+01:00;651,24;130;;
2023-01-01T15:00:00.000+01:00;652,60;180;;
2023-01-01T15:15:00.000+01:00;653,95;130;;
2023-01-01T15:30:00.000+01:00;657,57;130;;
2023-01-01T15:45:00.000+01:00;658,48;130;;
2023-01-01T16:00:00.000+01:00;661,19;130;;
2023-01-01T16:15:00.000+01:00;662,09;130;;
2023-01-01T16:30:00.000+01:00;664,81;130;;
2023-01-01T16:45:00.000+01:00;665,71;130;;
2023-01-01T17:00:00.000+01:00;666,62;130;;
2023-01-01T17:15:00.000+01:00;666,62;130;;
2023-01-01T17:30:00.000+01:00;665,71;130;;
2023-01-01T17:45:00.000+01:00;654,86;130;;
2023-01-01T18:00:00.000+01:00;658,48;130;;
2023-01-01T18:15:00.000+01:00;665,71;130;;
2023-01-01T18:30:00.000+01:00;668,43;130;;
2023-01-01T18:45:00.000+01:00;659,38;130;;
2023-01-01T19:00:00.000+01:00;663,90;130;;
2023-01-01T19:15:00.000+01:00;667,52;130;;
2023-01-01T19:30:00.000+01:00;671,14;130;;
2023-01-01T19:45:00.000+01:00;675,66;130;;
2023-01-01T20:00:00.000+01:00;678,38;130;;
2023-01-01T20:15:00.000+01:00;680,18;130;;
2023-01-01T20:30:00.000+01:00;680,18;130;;
2023-01-01T20:45:00.000+01:00;681,99;130;;
2023-01-01T21:00:00.000+01:00;681,99;130;;
2023-01-01T21:15:00.000+01:00;682,90;130;;
2023-01-01T21:30:00.000+01:00;682,90;130;;
2023-01-01T21:45:00.000+01:00;681,99;130;;
2023-01-01T22:00:00.000+01:00;684,71;130;;
2023-01-01T22:15:00.000+01:00;682,90;130;;
2023-01-01T22:30:00.000+01:00;687,42;130;;
2023-01-01T22:45:00.000+01:00;686,52;130;;
2023-01-01T23:00:00.000+01:00;689,23;130;;
2023-01-01T23:15:00.000+01:00;687,42;130;;
2023-01-01T23:30:00.000+01:00;688,32;130;;
2023-01-01T23:45:00.000+01:00;689,23;130;;
2023-01-02T00:00:00.000+01:00;692,85;130;;
2023-01-02T00:15:00.000+01:00;691,04;130;;
2023-01-02T00:30:00.000+01:00;689,23;130;;
2023-01-02T00:45:00.000+01:00;691,04;130;;
2023-01-02T01:00:00.000+01:00;691,94;130;;
2023-01-02T01:15:00.000+01:00;694,66;130;;
2023-01-02T01:30:00.000+01:00;693,75;130;;
2023-01-02T01:45:00.000+01:00;693,75;130;;
2023-01-02T02:00:00.000+01:00;693,75;130;;
2023-01-02T02:15:00.000+01:00;693,75;130;;
2023-01-02T02:30:00.000+01:00;695,56;130;;
2023-01-02T02:45:00.000+01:00;698,27;130;;
2023-01-02T03:00:00.000+01:00;701,89;130;;
2023-01-02T03:15:00.000+01:00;701,89;130;;
2023-01-02T03:30:00.000+01:00;702,80;130;;
2023-01-02T03:45:00.000+01:00;701,89;130;;
2023-01-02T04:00:00.000+01:00;702,80;130;;
2023-01-02T04:15:00.000+01:00;703,70;130;;
2023-01-02T04:30:00.000+01:00;704,61;130;;
2023-01-02T04:45:00.000+01:00;710,03;130;;
2023-01-02T05:00:00.000+01:00;708,22;130;;
2023-01-02T05:15:00.000+01:00;710,03;130;;
2023-01-02T05:30:00.000+01:00;711,84;130;;
2023-01-02T05:45:00.000+01:00;715,46;130;;
2023-01-02T06:00:00.000+01:00;717,27;130;;
2023-01-02T06:15:00.000+01:00;718,17;130;;
2023-01-02T06:30:00.000+01:00;719,98;130;;
2023-01-02T06:45:00.000+01:00;720,89;130;;
2023-01-02T07:00:00.000+01:00;723,60;130;;
2023-01-02T07:15:00.000+01:00;721,79;130;;
2023-01-02T07:30:00.000+01:00;721,79;130;;
2023-01-02T07:45:00.000+01:00;721,79;130;;
2023-01-02T08:00:00.000+01:00;721,79;130;;
2023-01-02T08:15:00.000+01:00;722,70;130;;
2023-01-02T08:30:00.000+01:00;722,70;180;;
2023-01-02T08:45:00.000+01:00;722,70;130;;
2023-01-02T09:00:00.000+01:00;719,08;130;;
2023-01-02T09:15:00.000+01:00;723,60;130;;
2023-01-02T09:30:00.000+01:00;722,70;130;;
2023-01-02T09:45:00.000+01:00;721,79;130;;
2023-01-02T10:00:00.000+01:00;722,70;130;;
2023-01-02T10:15:00.000+01:00;722,70;130;;
2023-01-02T10:30:00.000+01:00;723,60;130;;
2023-01-02T10:45:00.000+01:00;723,60;130;;
2023-01-02T11:00:00.000+01:00;720,89;130;;
2023-01-02T11:15:00.000+01:00;722,70;130;;
2023-01-02T11:30:00.000+01:00;724,50;130;;
2023-01-02T11:45:00.000+01:00;722,70;130;;
2023-01-02T12:00:00.000+01:00;723,60;130;;
2023-01-02T12:15:00.000+01:00;722,70;130;;
2023-01-02T12:30:00.000+01:00;722,70;130;;
2023-01-02T12:45:00.000+01:00;721,79;130;;
2023-01-02T13:00:00.000+01:00;719,98;130;;
2023-01-02T13:15:00.000+01:00;718,17;130;;
2023-01-02T13:30:00.000+01:00;711,84;130;;
2023-01-02T13:45:00.000+01:00;715,46;130;;
2023-01-02T14:00:00.000+01:00;711,84;130;;
2023-01-02T14:15:00.000+01:00;714,56;130;;
2023-01-02T14:30:00.000+01:00;712,75;130;;
2023-01-02T14:45:00.000+01:00;710,94;130;;
2023-01-02T15:00:00.000+01:00;711,84;130;;
2023-01-02T15:15:00.000+01:00;714,56;130;;
2023-01-02T15:30:00.000+01:00;717,27;130;;
2023-01-02T15:45:00.000+01:00;719,08;130;;
2023-01-02T16:00:00.000+01:00;722,70;130;;
2023-01-02T16:15:00.000+01:00;723,60;130;;
2023-01-02T16:30:00.000+01:00;724,50;130;;
2023-01-02T16:45:00.000+01:00;728,12;130;;
2023-01-02T17:00:00.000+01:00;727,22;130;;
2023-01-02T17:15:00.000+01:00;730,84;130;;
2023-01-02T17:30:00.000+01:00;730,84;130;;
2023-01-02T17:45:00.000+01:00;732,65;130;;
2023-01-02T18:00:00.000+01:00;732,65;130;;
2023-01-02T18:15:00.000+01:00;733,55;130;;
2023-01-02T18:30:00.000+01:00;732,65;130;;
2023-01-02T18:45:00.000+01:00;732,65;130;;
2023-01-02T19:00:00.000+01:00;737,17;130;;
2023-01-02T19:15:00.000+01:00;739,88;130;;
2023-01-02T19:30:00.000+01:00;742,59;180;;
2023-01-02T19:45:00.000+01:00;745,31;130;;
2023-01-02T20:00:00.000+01:00;746,21;130;;
2023-01-02T20:15:00.000+01:00;745,31;130;;
2023-01-02T20:30:00.000+01:00;745,31;130;;
2023-01-02T20:45:00.000+01:00;748,93;130;;
2023-01-02T21:00:00.000+01:00;748,93;130;;
2023-01-02T21:15:00.000+01:00;748,93;130;;
2023-01-02T21:30:00.000+01:00;748,93;130;;
2023-01-02T21:45:00.000+01:00;748,02;130;;
2023-01-02T22:00:00.000+01:00;748,93;130;;
2023-01-02T22:15:00.000+01:00;746,21;130;;
2023-01-02T22:30:00.000+01:00;748,93;130;;
2023-01-02T22:45:00.000+01:00;749,83;130;;
2023-01-02T23:00:00.000+01:00;750,74;130;;
2023-01-02T23:15:00.000+01:00;752,54;130;;
2023-01-02T23:30:00.000+01:00;752,54;130;;
2023-01-02T23:45:00.000+01:00;754,35;130;;
2023-01-03T00:00:00.000+01:00;750,74;130;;
2023-01-03T00:15:00.000+01:00;754,35;130;;
2023-01-03T00:30:00.000+01:00;755,26;130;;
2023-01-03T00:45:00.000+01:00;753,00;180;;
2023-01-03T01:00:00.000+01:00;750,74;130;;
2023-01-03T01:15:00.000+01:00;753,45;130;;
2023-01-03T01:30:00.000+01:00;750,74;130;;
2023-01-03T01:45:00.000+01:00;747,12;130;;
2023-01-03T02:00:00.000+01:00;745,31;130;;
2023-01-03T02:15:00.000+01:00;742,59;130;;
2023-01-03T02:30:00.000+01:00;742,59;130;;
2023-01-03T02:45:00.000+01:00;740,79;130;;
2023-01-03T03:00:00.000+01:00;740,79;130;;
2023-01-03T03:15:00.000+01:00;741,69;130;;
2023-01-03T03:30:00.000+01:00;742,59;130;;
2023-01-03T03:45:00.000+01:00;748,93;130;;
2023-01-03T04:00:00.000+01:00;748,93;130;;
2023-01-03T04:15:00.000+01:00;754,35;130;;
2023-01-03T04:30:00.000+01:00;754,35;130;;
2023-01-03T04:45:00.000+01:00;757,07;130;;
2023-01-03T05:00:00.000+01:00;760,68;130;;
2023-01-03T05:15:00.000+01:00;761,59;130;;
