Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 16/01/2022
TIME       : 13:36:37
FILENAME   : C:\Users\emilie_gelaude\Desktop\jan 2022\CSV\brugge_220116133637_T6300.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..27-T6300  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =brugge
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..27-T6300  317.
  Instrument number       =          UTC+1     
  Location                =brugge
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =30:06:10 30/09/21
  End date / time         =30:06:14 14/01/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2021/09/30 10:06:30;1045,867;16,440;0,200
2021/09/30 10:36:30;1332,633;17,337;0,720
2021/09/30 11:06:30;1331,700;17,343;0,696
2021/09/30 11:36:30;1329,367;17,307;0,724
2021/09/30 12:06:30;1327,850;17,287;0,712
2021/09/30 12:36:30;1324,583;17,280;0,708
2021/09/30 13:06:30;1326,975;17,287;0,692
2021/09/30 13:36:30;1324,992;17,303;0,696
2021/09/30 14:06:30;1323,242;17,343;0,688
2021/09/30 14:36:30;1322,308;17,360;0,680
2021/09/30 15:06:30;1318,400;17,340;0,672
2021/09/30 15:36:30;1318,633;17,333;0,664
2021/09/30 16:06:30;1319,275;17,310;0,660
2021/09/30 16:36:30;1318,225;17,307;0,676
2021/09/30 17:06:30;1332,400;17,303;0,660
2021/09/30 17:36:30;1330,125;17,303;0,624
2021/09/30 18:06:30;1329,192;17,283;0,624
2021/09/30 18:36:30;1332,750;17,240;0,608
2021/09/30 19:06:30;1330,475;17,240;0,604
2021/09/30 19:36:30;1331,000;17,210;0,600
2021/09/30 20:06:30;1329,542;17,193;0,600
2021/09/30 20:36:30;1329,075;17,170;0,768
2021/09/30 21:06:30;1330,125;17,143;0,612
2021/09/30 21:36:30;1329,717;17,137;0,628
2021/09/30 22:06:30;1329,542;17,113;0,604
2021/09/30 22:36:30;1329,950;17,127;0,612
2021/09/30 23:06:30;1329,542;17,083;0,616
2021/09/30 23:36:30;1333,858;17,067;0,616
2021/10/01 00:06:30;1334,033;17,073;0,612
2021/10/01 00:36:30;1332,867;17,013;0,604
2021/10/01 01:06:30;1333,800;17,013;0,612
2021/10/01 01:36:30;1333,917;16,990;0,632
2021/10/01 02:06:30;1335,025;16,943;0,644
2021/10/01 02:36:30;1335,608;16,897;0,644
2021/10/01 03:06:30;1333,217;16,900;0,628
2021/10/01 03:36:30;1332,575;16,893;0,624
2021/10/01 04:06:30;1332,575;16,893;0,628
2021/10/01 04:36:30;1331,525;16,897;0,624
