Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 16/01/2022
TIME       : 13:36:42
FILENAME   : C:\Users\emilie_gelaude\Desktop\jan 2022\CSV\plassendale_220116133642_V7171.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..19-V7171  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =plassendale
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..19-V7171  317.
  Instrument number       =          UTC+1     
  Location                =plassendale
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =07:45:09 30/09/21
  End date / time         =07:45:13 14/01/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2021/09/30 09:45:07;1047,500;15,233;0,356
2021/09/30 10:15:07;1164,517;17,123;0,676
2021/09/30 10:45:07;1162,708;17,130;0,668
2021/09/30 11:15:07;1162,533;17,133;0,660
2021/09/30 11:45:07;1162,708;17,137;0,660
2021/09/30 12:15:07;1162,708;17,130;0,660
2021/09/30 12:45:07;1159,967;17,157;0,672
2021/09/30 13:15:07;1160,958;17,197;0,664
2021/09/30 13:45:07;1157,867;17,183;0,672
2021/09/30 14:15:07;1157,050;17,200;0,672
2021/09/30 14:45:07;1156,117;17,197;0,680
2021/09/30 15:15:07;1155,942;17,213;0,692
2021/09/30 15:45:07;1157,050;17,227;0,700
2021/09/30 16:15:07;1150,400;17,197;0,720
2021/09/30 16:45:07;1151,158;17,160;0,692
2021/09/30 17:15:07;1151,392;17,153;0,704
2021/09/30 17:45:07;1152,675;17,153;0,712
2021/09/30 18:15:07;1155,417;17,137;0,716
2021/09/30 18:45:07;1153,608;17,110;0,736
2021/09/30 19:15:07;1151,858;17,077;0,740
2021/09/30 19:45:07;1151,858;17,100;0,744
2021/09/30 20:15:07;1151,333;17,083;0,748
2021/09/30 20:45:07;1151,217;17,057;0,752
2021/09/30 21:15:07;1151,683;17,043;0,744
2021/09/30 21:45:07;1151,217;17,010;0,736
2021/09/30 22:15:07;1151,333;16,977;0,752
2021/09/30 22:45:07;1151,217;16,977;0,756
2021/09/30 23:15:07;1150,750;16,967;0,748
2021/09/30 23:45:07;1152,500;16,953;0,748
2021/10/01 00:15:07;1152,675;16,923;0,752
2021/10/01 00:45:07;1155,592;16,910;0,768
2021/10/01 01:15:07;1155,417;16,860;0,776
2021/10/01 01:45:07;1155,883;16,850;0,792
2021/10/01 02:15:07;1156,233;16,843;0,780
2021/10/01 02:45:07;1156,117;16,837;0,792
2021/10/01 03:15:07;1155,592;16,837;0,808
2021/10/01 03:45:07;1155,883;16,823;0,808
2021/10/01 04:15:07;1155,067;16,800;0,828
2021/10/01 04:45:07;1152,967;16,740;0,828
2021/10/01 05:15:07;1154,250;16,710;0,832
2021/10/01 05:45:07;1153,958;16,743;0,816
2021/10/01 06:15:07;1154,600;16,710;0,844
2021/10/01 06:45:07;1154,483;16,707;0,844
2021/10/01 07:15:07;1152,383;16,687;0,848
2021/10/01 07:45:07;1151,975;16,657;0,848
2021/10/01 08:15:07;1150,050;16,670;0,852
2021/10/01 08:45:07;1151,858;16,637;0,848
2021/10/01 09:15:07;1151,858;16,627;0,852
2021/10/01 09:45:07;1150,925;16,590;0,856
2021/10/01 10:15:07;1152,792;16,570;0,876
2021/10/01 10:45:07;1155,592;16,600;0,876
2021/10/01 11:15:07;1151,683;16,627;0,876
2021/10/01 11:45:07;1155,067;16,653;0,892
2021/10/01 12:15:07;1153,317;16,667;0,892
2021/10/01 12:45:07;1151,683;16,610;0,884
2021/10/01 13:15:07;1155,417;16,613;0,896
2021/10/01 13:45:07;1151,508;16,613;0,896
2021/10/01 14:15:07;1148,125;16,607;0,896
2021/10/01 14:45:07;1147,833;16,620;0,908
2021/10/01 15:15:07;1145,033;16,637;0,892
2021/10/01 15:45:07;1143,575;16,627;0,900
2021/10/01 16:15:07;1142,583;16,617;0,904
2021/10/01 16:45:07;1140,483;16,607;0,908
2021/10/01 17:15:07;1143,575;16,593;0,904
2021/10/01 17:45:07;1140,133;16,613;0,912
2021/10/01 18:15:07;1138,908;16,610;0,912
2021/10/01 18:45:07;1140,017;16,660;0,992
2021/10/01 19:15:07;1139,550;16,627;1,004
2021/10/01 19:45:07;1140,367;16,550;0,952
2021/10/01 20:15:07;1136,458;16,490;0,936
2021/10/01 20:45:07;1138,383;16,430;0,948
2021/10/01 21:15:07;1139,200;16,393;0,928
2021/10/01 21:45:07;1138,850;16,397;0,924
2021/10/01 22:15:07;1139,375;16,383;0,928
2021/10/01 22:45:07;1140,483;16,367;0,920
2021/10/01 23:15:07;1141,300;16,363;0,916
2021/10/01 23:45:07;1140,658;16,347;0,924
2021/10/02 00:15:07;1141,125;16,333;0,912
2021/10/02 00:45:07;1140,833;16,303;0,904
2021/10/02 01:15:07;1140,308;16,267;0,896
2021/10/02 01:45:07;1140,308;16,243;0,892
2021/10/02 02:15:07;1140,192;16,217;0,880
2021/10/02 02:45:07;1141,475;16,167;0,872
2021/10/02 03:15:07;1142,292;16,123;0,840
2021/10/02 03:45:07;1143,867;16,110;0,816
2021/10/02 04:15:07;1146,317;16,097;0,816
2021/10/02 04:45:07;1142,292;16,120;0,804
2021/10/02 05:15:07;1140,833;16,113;0,788
