"Plot Title: diksmuide "
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 21362415, SEN S/N: 21362415)","Temp, °C (LGR S/N: 21362415, SEN S/N: 21362415)","Coupler Detached (LGR S/N: 21362415)","Coupler Attached (LGR S/N: 21362415)","Host Connected (LGR S/N: 21362415)","Stopped (LGR S/N: 21362415)","End Of File (LGR S/N: 21362415)"
29,01/23/24 12:20:07 AM,545.9,6.11,,,,,
30,01/23/24 12:50:07 AM,542.3,6.11,,,,,
31,01/23/24 01:20:07 AM,538.1,6.11,,,,,
32,01/23/24 01:50:07 AM,533.9,6.19,,,,,
33,01/23/24 02:20:07 AM,532.9,6.20,,,,,
34,01/23/24 02:50:07 AM,532.3,6.18,,,,,
35,01/23/24 03:20:07 AM,529.7,6.23,,,,,
36,01/23/24 03:50:07 AM,531.3,6.08,,,,,
37,01/23/24 04:20:07 AM,524.0,6.24,,,,,
38,01/23/24 04:50:07 AM,507.9,6.60,,,,,
39,01/23/24 05:20:07 AM,531.3,6.00,,,,,
40,01/23/24 05:50:07 AM,532.3,6.09,,,,,
41,01/23/24 06:20:07 AM,532.3,6.13,,,,,
42,01/23/24 06:50:07 AM,536.0,6.10,,,,,
43,01/23/24 07:20:07 AM,531.8,6.15,,,,,
44,01/23/24 07:50:07 AM,525.6,6.13,,,,,
45,01/23/24 08:20:07 AM,523.0,6.13,,,,,
46,01/23/24 08:50:07 AM,524.5,6.16,,,,,
47,01/23/24 09:20:07 AM,524.5,6.21,,,,,
48,01/23/24 09:50:07 AM,531.3,6.26,,,,,
49,01/23/24 10:20:07 AM,542.3,6.30,,,,,
50,01/23/24 10:50:07 AM,548.5,6.30,,,,,
51,01/23/24 11:20:07 AM,549.0,6.32,,,,,
52,01/23/24 11:50:07 AM,549.6,6.37,,,,,
53,01/23/24 12:20:07 PM,551.1,6.37,,,,,
54,01/23/24 12:50:07 PM,549.6,6.41,,,,,
55,01/23/24 01:20:07 PM,546.4,6.41,,,,,
56,01/23/24 01:50:07 PM,543.8,6.45,,,,,
57,01/23/24 02:20:07 PM,539.7,6.45,,,,,
58,01/23/24 02:50:07 PM,536.5,6.42,,,,,
59,01/23/24 03:20:07 PM,536.5,6.46,,,,,
60,01/23/24 03:50:07 PM,537.0,6.48,,,,,
61,01/23/24 04:20:07 PM,537.6,6.51,,,,,
62,01/23/24 04:50:07 PM,541.2,6.53,,,,,
63,01/23/24 05:20:07 PM,541.7,6.58,,,,,
64,01/23/24 05:50:07 PM,543.8,6.62,,,,,
65,01/23/24 06:20:07 PM,546.4,6.66,,,,,
66,01/23/24 06:50:07 PM,546.4,6.71,,,,,
67,01/23/24 07:20:07 PM,544.9,6.76,,,,,
68,01/23/24 07:50:07 PM,546.4,6.78,,,,,
69,01/23/24 08:20:07 PM,543.8,6.83,,,,,
70,01/23/24 08:50:07 PM,542.3,6.77,,,,,
71,01/23/24 09:20:07 PM,537.0,6.82,,,,,
72,01/23/24 09:50:07 PM,533.9,6.81,,,,,
73,01/23/24 10:20:07 PM,533.4,6.86,,,,,
74,01/23/24 10:50:07 PM,531.8,6.89,,,,,
75,01/23/24 11:20:07 PM,530.8,6.94,,,,,
76,01/23/24 11:50:07 PM,530.3,7.03,,,,,
77,01/24/24 12:20:07 AM,533.9,7.08,,,,,
78,01/24/24 12:50:07 AM,533.9,7.15,,,,,
79,01/24/24 01:20:07 AM,536.0,7.20,,,,,
80,01/24/24 01:50:07 AM,536.5,7.29,,,,,
81,01/24/24 02:20:07 AM,535.5,7.36,,,,,
82,01/24/24 02:50:07 AM,532.9,7.50,,,,,
83,01/24/24 03:20:07 AM,532.9,7.52,,,,,
84,01/24/24 03:50:07 AM,530.8,7.54,,,,,
85,01/24/24 04:20:07 AM,531.3,7.59,,,,,
86,01/24/24 04:50:07 AM,526.1,7.65,,,,,
87,01/24/24 05:20:07 AM,521.9,7.67,,,,,
88,01/24/24 05:50:07 AM,521.4,7.71,,,,,
89,01/24/24 06:20:07 AM,521.4,7.75,,,,,
90,01/24/24 06:50:07 AM,526.1,7.75,,,,,
91,01/24/24 07:20:07 AM,528.7,7.78,,,,,
92,01/24/24 07:50:07 AM,529.7,7.82,,,,,
93,01/24/24 08:20:07 AM,528.7,7.88,,,,,
94,01/24/24 08:50:07 AM,529.7,7.89,,,,,
95,01/24/24 09:20:07 AM,528.2,7.97,,,,,
96,01/24/24 09:50:07 AM,528.7,7.97,,,,,
97,01/24/24 10:20:07 AM,526.1,8.03,,,,,
98,01/24/24 10:50:07 AM,524.5,8.06,,,,,
99,01/24/24 11:20:07 AM,521.9,8.09,,,,,
100,01/24/24 11:50:07 AM,520.4,8.17,,,,,
101,01/24/24 12:20:07 PM,522.4,8.20,,,,,
102,01/24/24 12:50:07 PM,524.0,8.35,,,,,
103,01/24/24 01:20:07 PM,525.6,8.38,,,,,
104,01/24/24 01:50:07 PM,527.1,8.41,,,,,
105,01/24/24 02:20:07 PM,528.7,8.45,,,,,
106,01/24/24 02:50:07 PM,528.2,8.55,,,,,
107,01/24/24 03:20:07 PM,529.7,8.59,,,,,
108,01/24/24 03:50:07 PM,529.7,8.64,,,,,
109,01/24/24 04:20:07 PM,528.7,8.69,,,,,
110,01/24/24 04:50:07 PM,527.7,8.72,,,,,
111,01/24/24 05:20:07 PM,525.6,8.75,,,,,
112,01/24/24 05:50:07 PM,529.7,8.79,,,,,
113,01/24/24 06:20:07 PM,536.5,8.76,,,,,
114,01/24/24 06:50:07 PM,543.8,8.71,,,,,
115,01/24/24 07:20:07 PM,557.9,8.56,,,,,
116,01/24/24 07:50:07 PM,564.7,8.51,,,,,
117,01/24/24 08:20:07 PM,572.0,8.46,,,,,
118,01/24/24 08:50:07 PM,573.1,8.49,,,,,
119,01/24/24 09:20:07 PM,572.6,8.51,,,,,
120,01/24/24 09:50:07 PM,572.6,8.53,,,,,
121,01/24/24 10:20:07 PM,574.7,8.53,,,,,
122,01/24/24 10:50:07 PM,573.1,8.53,,,,,
123,01/24/24 11:20:07 PM,567.9,8.55,,,,,
124,01/24/24 11:50:07 PM,572.0,8.51,,,,,
125,01/25/24 12:20:07 AM,566.8,8.53,,,,,
126,01/25/24 12:50:07 AM,565.8,8.51,,,,,
127,01/25/24 01:20:07 AM,569.4,8.49,,,,,
128,01/25/24 01:50:07 AM,575.2,8.49,,,,,
129,01/25/24 02:20:07 AM,571.5,8.49,,,,,
130,01/25/24 02:50:07 AM,546.4,8.40,,,,,
131,01/25/24 03:20:07 AM,537.6,8.43,,,,,
132,01/25/24 03:50:07 AM,538.6,8.45,,,,,
133,01/25/24 04:20:07 AM,529.7,8.51,,,,,
134,01/25/24 04:50:07 AM,528.7,8.51,,,,,
135,01/25/24 05:20:07 AM,538.1,8.46,,,,,
136,01/25/24 05:50:07 AM,553.2,8.41,,,,,
137,01/25/24 06:20:07 AM,524.5,8.49,,,,,
138,01/25/24 06:50:07 AM,562.6,8.35,,,,,
139,01/25/24 07:20:07 AM,565.8,8.35,,,,,
140,01/25/24 07:50:07 AM,564.2,8.40,,,,,
141,01/25/24 08:20:07 AM,564.7,8.40,,,,,
142,01/25/24 08:50:07 AM,567.3,8.39,,,,,
143,01/25/24 09:20:07 AM,566.8,8.38,,,,,
144,01/25/24 09:50:07 AM,563.7,8.35,,,,,
145,01/25/24 10:20:07 AM,558.4,8.35,,,,,
146,01/25/24 10:50:07 AM,563.2,8.36,,,,,
147,01/25/24 11:20:07 AM,569.4,8.38,,,,,
148,01/25/24 11:50:07 AM,575.7,8.40,,,,,
149,01/25/24 12:20:07 PM,576.7,8.41,,,,,
150,01/25/24 12:50:07 PM,577.8,8.44,,,,,
151,01/25/24 01:20:07 PM,578.8,8.45,,,,,
152,01/25/24 01:50:07 PM,580.4,8.48,,,,,
153,01/25/24 02:20:07 PM,578.8,8.53,,,,,
154,01/25/24 02:50:07 PM,578.8,8.56,,,,,
155,01/25/24 03:20:07 PM,572.6,8.57,,,,,
156,01/25/24 03:50:07 PM,566.3,8.60,,,,,
157,01/25/24 04:20:07 PM,567.9,8.61,,,,,
158,01/25/24 04:50:07 PM,568.9,8.61,,,,,
159,01/25/24 05:20:07 PM,567.9,8.61,,,,,
160,01/25/24 05:50:07 PM,563.7,8.60,,,,,
161,01/25/24 06:20:07 PM,552.2,8.56,,,,,
162,01/25/24 06:50:07 PM,548.5,8.54,,,,,
163,01/25/24 07:20:07 PM,549.0,8.53,,,,,
164,01/25/24 07:50:07 PM,554.3,8.53,,,,,
165,01/25/24 08:20:07 PM,560.0,8.55,,,,,
166,01/25/24 08:50:07 PM,564.2,8.57,,,,,
167,01/25/24 09:20:07 PM,561.6,8.55,,,,,
168,01/25/24 09:50:07 PM,553.2,8.53,,,,,
169,01/25/24 10:20:07 PM,554.3,8.53,,,,,
170,01/25/24 10:50:07 PM,557.4,8.55,,,,,
171,01/25/24 11:20:07 PM,557.4,8.54,,,,,
172,01/25/24 11:50:07 PM,557.4,8.54,,,,,
173,01/26/24 12:20:07 AM,566.3,8.55,,,,,
174,01/26/24 12:50:07 AM,558.4,8.54,,,,,
175,01/26/24 01:20:07 AM,556.9,8.53,,,,,
176,01/26/24 01:50:07 AM,561.1,8.56,,,,,
177,01/26/24 02:20:07 AM,565.8,8.56,,,,,
178,01/26/24 02:50:07 AM,562.1,8.55,,,,,
179,01/26/24 03:20:07 AM,562.6,8.55,,,,,
180,01/26/24 03:50:07 AM,565.8,8.57,,,,,
181,01/26/24 04:20:07 AM,560.5,8.56,,,,,
182,01/26/24 04:50:07 AM,558.4,8.55,,,,,
183,01/26/24 05:20:07 AM,560.5,8.56,,,,,
184,01/26/24 05:50:07 AM,560.0,8.57,,,,,
185,01/26/24 06:20:07 AM,563.2,8.59,,,,,
186,01/26/24 06:50:07 AM,562.1,8.61,,,,,
187,01/26/24 07:20:07 AM,560.0,8.60,,,,,
188,01/26/24 07:50:07 AM,567.9,8.66,,,,,
189,01/26/24 08:20:07 AM,581.5,8.72,,,,,
190,01/26/24 08:50:07 AM,587.7,8.75,,,,,
191,01/26/24 09:20:07 AM,584.6,8.75,,,,,
192,01/26/24 09:50:07 AM,588.8,8.74,,,,,
193,01/26/24 10:20:07 AM,588.8,8.72,,,,,
194,01/26/24 10:50:07 AM,583.6,8.70,,,,,
195,01/26/24 11:20:07 AM,576.2,8.70,,,,,
196,01/26/24 11:50:07 AM,568.4,8.71,,,,,
197,01/26/24 12:20:07 PM,580.4,8.77,,,,,
198,01/26/24 12:50:07 PM,584.1,8.81,,,,,
199,01/26/24 01:20:07 PM,577.3,8.80,,,,,
200,01/26/24 01:50:07 PM,580.4,8.81,,,,,
201,01/26/24 02:20:07 PM,577.8,8.81,,,,,
202,01/26/24 02:50:07 PM,572.6,8.80,,,,,
203,01/26/24 03:20:07 PM,572.6,8.79,,,,,
204,01/26/24 03:50:07 PM,574.1,8.81,,,,,
205,01/26/24 04:20:07 PM,568.9,8.80,,,,,
206,01/26/24 04:50:07 PM,556.9,8.77,,,,,
207,01/26/24 05:20:07 PM,559.5,8.75,,,,,
208,01/26/24 05:50:07 PM,580.4,8.86,,,,,
209,01/26/24 06:20:07 PM,559.0,8.75,,,,,
210,01/26/24 06:50:07 PM,552.2,8.74,,,,,
211,01/26/24 07:20:07 PM,552.7,8.80,,,,,
212,01/26/24 07:50:07 PM,584.1,8.79,,,,,
213,01/26/24 08:20:07 PM,588.3,8.80,,,,,
214,01/26/24 08:50:07 PM,585.6,8.79,,,,,
215,01/26/24 09:20:07 PM,582.5,8.77,,,,,
216,01/26/24 09:50:07 PM,580.4,8.75,,,,,
217,01/26/24 10:20:07 PM,577.8,8.75,,,,,
218,01/26/24 10:50:07 PM,579.4,8.71,,,,,
219,01/26/24 11:20:07 PM,578.8,8.69,,,,,
220,01/26/24 11:50:07 PM,582.0,8.65,,,,,
221,01/27/24 12:20:07 AM,580.9,8.61,,,,,
222,01/27/24 12:50:07 AM,582.5,8.59,,,,,
223,01/27/24 01:20:07 AM,582.0,8.56,,,,,
224,01/27/24 01:50:07 AM,582.5,8.53,,,,,
225,01/27/24 02:20:07 AM,584.1,8.50,,,,,
226,01/27/24 02:50:07 AM,588.8,8.49,,,,,
227,01/27/24 03:20:07 AM,589.8,8.45,,,,,
228,01/27/24 03:50:07 AM,584.1,8.38,,,,,
229,01/27/24 04:20:07 AM,583.6,8.32,,,,,
230,01/27/24 04:50:07 AM,579.4,8.28,,,,,
231,01/27/24 05:20:07 AM,580.4,8.27,,,,,
232,01/27/24 05:50:07 AM,572.0,8.18,,,,,
233,01/27/24 06:20:07 AM,561.6,8.12,,,,,
234,01/27/24 06:50:07 AM,559.5,8.09,,,,,
235,01/27/24 07:20:07 AM,556.4,8.03,,,,,
236,01/27/24 07:50:07 AM,558.4,8.02,,,,,
237,01/27/24 08:20:07 AM,589.3,8.13,,,,,
238,01/27/24 08:50:07 AM,592.5,8.14,,,,,
239,01/27/24 09:20:07 AM,588.8,8.10,,,,,
240,01/27/24 09:50:07 AM,580.9,8.08,,,,,
241,01/27/24 10:20:07 AM,577.3,8.03,,,,,
242,01/27/24 10:50:07 AM,574.1,7.99,,,,,
243,01/27/24 11:20:07 AM,577.3,7.98,,,,,
244,01/27/24 11:50:07 AM,575.2,7.94,,,,,
245,01/27/24 12:20:07 PM,576.7,7.91,,,,,
246,01/27/24 12:50:07 PM,577.8,7.93,,,,,
247,01/27/24 01:20:07 PM,582.0,7.91,,,,,
248,01/27/24 01:50:07 PM,579.4,7.91,,,,,
249,01/27/24 02:20:07 PM,578.3,7.91,,,,,
250,01/27/24 02:50:07 PM,576.7,7.88,,,,,
251,01/27/24 03:20:07 PM,577.3,7.88,,,,,
252,01/27/24 03:50:07 PM,577.3,7.87,,,,,
253,01/27/24 04:20:07 PM,579.4,7.88,,,,,
254,01/27/24 04:50:07 PM,578.3,7.86,,,,,
255,01/27/24 05:20:07 PM,576.7,7.83,,,,,
256,01/27/24 05:50:07 PM,572.6,7.78,,,,,
257,01/27/24 06:20:07 PM,561.1,7.66,,,,,
258,01/27/24 06:50:07 PM,558.4,7.61,,,,,
259,01/27/24 07:20:07 PM,554.3,7.55,,,,,
260,01/27/24 07:50:07 PM,555.8,7.54,,,,,
261,01/27/24 08:20:07 PM,553.7,7.50,,,,,
262,01/27/24 08:50:07 PM,541.7,7.34,,,,,
263,01/27/24 09:20:07 PM,543.8,7.31,,,,,
264,01/27/24 09:50:07 PM,542.8,7.26,,,,,
265,01/27/24 10:20:07 PM,545.9,7.26,,,,,
266,01/27/24 10:50:07 PM,552.7,7.30,,,,,
267,01/27/24 11:20:07 PM,557.4,7.38,,,,,
268,01/27/24 11:50:07 PM,539.7,7.10,,,,,
269,01/28/24 12:20:07 AM,529.7,6.99,,,,,
270,01/28/24 12:50:07 AM,551.1,7.40,,,,,
271,01/28/24 01:20:07 AM,517.2,6.79,,,,,
272,01/28/24 01:50:07 AM,510.5,6.73,,,,,
273,01/28/24 02:20:07 AM,511.5,6.73,,,,,
274,01/28/24 02:50:07 AM,505.3,6.63,,,,,
275,01/28/24 03:20:07 AM,506.3,6.60,,,,,
276,01/28/24 03:50:07 AM,502.7,6.50,,,,,
277,01/28/24 04:20:07 AM,495.9,6.41,,,,,
278,01/28/24 04:50:07 AM,507.9,6.52,,,,,
279,01/28/24 05:20:07 AM,506.3,6.46,,,,,
280,01/28/24 05:50:07 AM,508.4,6.40,,,,,
281,01/28/24 06:20:07 AM,503.7,6.37,,,,,
282,01/28/24 06:50:07 AM,512.0,6.45,,,,,
283,01/28/24 07:20:07 AM,502.1,6.29,,,,,
284,01/28/24 07:50:07 AM,514.1,6.37,,,,,
285,01/28/24 08:20:07 AM,567.3,6.89,,,,,
286,01/28/24 08:50:07 AM,567.3,6.88,,,,,
287,01/28/24 09:20:07 AM,563.2,6.78,,,,,
288,01/28/24 09:50:07 AM,561.1,6.72,,,,,
289,01/28/24 10:20:07 AM,557.4,6.62,,,,,
290,01/28/24 10:50:07 AM,556.9,6.60,,,,,
291,01/28/24 11:20:07 AM,554.8,6.56,,,,,
292,01/28/24 11:50:07 AM,551.1,6.50,,,,,
293,01/28/24 12:20:07 PM,551.7,6.53,,,,,
294,01/28/24 12:50:07 PM,551.1,6.51,,,,,
295,01/28/24 01:20:07 PM,550.1,6.47,,,,,
296,01/28/24 01:50:07 PM,549.0,6.46,,,,,
297,01/28/24 02:20:07 PM,550.1,6.46,,,,,
298,01/28/24 02:50:07 PM,550.6,6.48,,,,,
299,01/28/24 03:20:07 PM,550.1,6.50,,,,,
300,01/28/24 03:50:07 PM,550.1,6.51,,,,,
301,01/28/24 04:20:07 PM,549.6,6.51,,,,,
302,01/28/24 04:50:07 PM,548.5,6.48,,,,,
303,01/28/24 05:20:07 PM,547.5,6.46,,,,,
304,01/28/24 05:50:07 PM,547.5,6.45,,,,,
305,01/28/24 06:20:07 PM,545.4,6.41,,,,,
306,01/28/24 06:50:07 PM,541.2,6.30,,,,,
307,01/28/24 07:20:07 PM,538.6,6.25,,,,,
308,01/28/24 07:50:07 PM,530.8,6.13,,,,,
309,01/28/24 08:20:07 PM,518.3,5.98,,,,,
310,01/28/24 08:50:07 PM,510.5,5.88,,,,,
311,01/28/24 09:20:07 PM,516.7,5.97,,,,,
312,01/28/24 09:50:07 PM,530.8,6.13,,,,,
313,01/28/24 10:20:07 PM,540.7,6.27,,,,,
314,01/28/24 10:50:07 PM,542.8,6.34,,,,,
315,01/28/24 11:20:07 PM,541.7,6.32,,,,,
316,01/28/24 11:50:07 PM,541.7,6.31,,,,,
317,01/29/24 12:20:07 AM,540.7,6.30,,,,,
318,01/29/24 12:50:07 AM,542.3,6.30,,,,,
319,01/29/24 01:20:07 AM,546.4,6.31,,,,,
320,01/29/24 01:50:07 AM,547.5,6.31,,,,,
321,01/29/24 02:20:07 AM,547.5,6.29,,,,,
322,01/29/24 02:50:07 AM,545.9,6.26,,,,,
323,01/29/24 03:20:07 AM,544.3,6.25,,,,,
324,01/29/24 03:50:07 AM,544.9,6.24,,,,,
325,01/29/24 04:20:07 AM,542.8,6.19,,,,,
326,01/29/24 04:50:07 AM,539.1,6.14,,,,,
327,01/29/24 05:20:07 AM,534.4,6.08,,,,,
328,01/29/24 05:50:07 AM,531.3,6.01,,,,,
329,01/29/24 06:20:07 AM,527.7,5.98,,,,,
330,01/29/24 06:50:07 AM,519.3,5.87,,,,,
331,01/29/24 07:20:07 AM,508.4,5.76,,,,,
332,01/29/24 07:50:07 AM,499.5,5.67,,,,,
333,01/29/24 08:20:07 AM,500.1,5.66,,,,,
334,01/29/24 08:50:07 AM,512.5,5.77,,,,,
335,01/29/24 09:20:07 AM,536.5,6.08,,,,,
336,01/29/24 09:50:07 AM,542.8,6.13,,,,,
337,01/29/24 10:20:07 AM,544.3,6.15,,,,,
338,01/29/24 10:50:07 AM,544.9,6.18,,,,,
339,01/29/24 11:20:07 AM,543.3,6.18,,,,,
340,01/29/24 11:50:07 AM,542.8,6.14,,,,,
341,01/29/24 12:20:07 PM,544.3,6.15,,,,,
342,01/29/24 12:50:07 PM,544.3,6.15,,,,,
343,01/29/24 01:20:07 PM,544.9,6.16,,,,,
344,01/29/24 01:50:07 PM,542.8,6.14,,,,,
345,01/29/24 02:20:07 PM,544.3,6.20,,,,,
346,01/29/24 02:50:07 PM,543.8,6.21,,,,,
347,01/29/24 03:20:07 PM,544.9,6.24,,,,,
348,01/29/24 03:50:07 PM,542.3,6.25,,,,,
349,01/29/24 04:20:07 PM,542.3,6.26,,,,,
350,01/29/24 04:50:07 PM,542.3,6.26,,,,,
351,01/29/24 05:20:07 PM,532.9,6.20,,,,,
352,01/29/24 05:50:07 PM,523.0,6.11,,,,,
353,01/29/24 06:20:07 PM,519.3,6.05,,,,,
354,01/29/24 06:50:07 PM,514.6,5.99,,,,,
355,01/29/24 07:20:07 PM,525.6,6.04,,,,,
356,01/29/24 07:50:07 PM,530.8,6.09,,,,,
357,01/29/24 08:20:07 PM,538.6,6.13,,,,,
358,01/29/24 08:50:07 PM,541.7,6.16,,,,,
359,01/29/24 09:20:07 PM,544.3,6.18,,,,,
360,01/29/24 09:50:07 PM,560.0,6.27,,,,,
361,01/29/24 10:20:07 PM,562.6,6.29,,,,,
362,01/29/24 10:50:07 PM,562.6,6.27,,,,,
363,01/29/24 11:20:07 PM,564.2,6.24,,,,,
364,01/29/24 11:50:07 PM,562.6,6.24,,,,,
365,01/30/24 12:20:07 AM,561.1,6.23,,,,,
366,01/30/24 12:50:07 AM,561.6,6.24,,,,,
367,01/30/24 01:20:07 AM,563.7,6.23,,,,,
368,01/30/24 01:50:07 AM,563.7,6.21,,,,,
369,01/30/24 02:20:07 AM,565.2,6.21,,,,,
370,01/30/24 02:50:07 AM,566.3,6.21,,,,,
371,01/30/24 03:20:07 AM,564.2,6.21,,,,,
372,01/30/24 03:50:07 AM,564.7,6.21,,,,,
373,01/30/24 04:20:07 AM,563.7,6.21,,,,,
374,01/30/24 04:50:07 AM,559.5,6.21,,,,,
375,01/30/24 05:20:07 AM,559.5,6.24,,,,,
376,01/30/24 05:50:07 AM,555.3,6.26,,,,,
377,01/30/24 06:20:07 AM,547.5,6.29,,,,,
378,01/30/24 06:50:07 AM,540.7,6.34,,,,,
379,01/30/24 07:20:07 AM,540.7,6.35,,,,,
380,01/30/24 07:50:07 AM,542.8,6.36,,,,,
381,01/30/24 08:20:07 AM,548.5,6.37,,,,,
382,01/30/24 08:50:07 AM,556.4,6.40,,,,,
383,01/30/24 09:20:07 AM,564.7,6.36,,,,,
384,01/30/24 09:50:07 AM,565.2,6.37,,,,,
385,01/30/24 10:20:07 AM,561.6,6.40,,,,,
386,01/30/24 10:50:07 AM,563.7,6.45,,,,,
387,01/30/24 11:20:07 AM,565.2,6.51,,,,,
388,01/30/24 11:50:07 AM,567.9,6.57,,,,,
389,01/30/24 12:20:07 PM,563.7,6.57,,,,,
390,01/30/24 12:50:07 PM,564.7,6.61,,,,,
391,01/30/24 01:20:07 PM,568.4,6.60,,,,,
392,01/30/24 01:50:07 PM,571.0,6.62,,,,,
393,01/30/24 02:20:07 PM,569.9,6.63,,,,,
394,01/30/24 02:50:07 PM,569.4,6.65,,,,,
395,01/30/24 03:20:07 PM,565.8,6.66,,,,,
396,01/30/24 03:50:07 PM,569.4,6.65,,,,,
397,01/30/24 04:20:07 PM,569.4,6.63,,,,,
398,01/30/24 04:50:07 PM,568.4,6.65,,,,,
399,01/30/24 05:20:07 PM,574.1,6.62,,,,,
400,01/30/24 05:50:07 PM,567.9,6.65,,,,,
401,01/30/24 06:20:07 PM,566.8,6.65,,,,,
402,01/30/24 06:50:07 PM,566.3,6.66,,,,,
403,01/30/24 07:20:07 PM,565.2,6.66,,,,,
404,01/30/24 07:50:07 PM,569.4,6.65,,,,,
405,01/30/24 08:20:07 PM,564.7,6.65,,,,,
406,01/30/24 08:50:07 PM,562.1,6.62,,,,,
407,01/30/24 09:20:07 PM,540.2,6.86,,,,,
408,01/30/24 09:50:07 PM,540.2,6.88,,,,,
409,01/30/24 10:20:07 PM,586.2,6.58,,,,,
410,01/30/24 10:50:07 PM,583.0,6.63,,,,,
411,01/30/24 11:20:07 PM,587.7,6.63,,,,,
412,01/30/24 11:50:07 PM,576.7,6.69,,,,,
413,01/31/24 12:20:07 AM,590.4,6.68,,,,,
414,01/31/24 12:50:07 AM,579.4,6.76,,,,,
415,01/31/24 01:20:07 AM,582.0,6.77,,,,,
416,01/31/24 01:50:07 AM,585.1,6.81,,,,,
417,01/31/24 02:20:07 AM,595.6,6.76,,,,,
418,01/31/24 02:50:07 AM,597.2,6.77,,,,,
419,01/31/24 03:20:07 AM,597.2,6.77,,,,,
420,01/31/24 03:50:07 AM,601.9,6.72,,,,,
421,01/31/24 04:20:07 AM,607.6,6.71,,,,,
422,01/31/24 04:50:07 AM,593.5,6.78,,,,,
423,01/31/24 05:20:07 AM,592.5,6.78,,,,,
424,01/31/24 05:50:07 AM,606.6,6.72,,,,,
425,01/31/24 06:20:07 AM,588.3,6.79,,,,,
426,01/31/24 06:50:07 AM,584.1,6.81,,,,,
427,01/31/24 07:20:07 AM,573.6,6.87,,,,,
428,01/31/24 07:50:07 AM,576.2,6.79,,,,,
429,01/31/24 08:20:07 AM,554.8,7.02,,,,,
430,01/31/24 08:50:07 AM,554.3,7.04,,,,,
431,01/31/24 09:20:07 AM,563.2,7.00,,,,,
432,01/31/24 09:50:07 AM,564.2,6.98,,,,,
433,01/31/24 10:20:07 AM,586.2,6.81,,,,,
434,01/31/24 10:50:07 AM,589.8,6.82,,,,,
435,01/31/24 11:20:07 AM,592.5,6.88,,,,,
436,01/31/24 11:50:07 AM,595.6,6.99,,,,,
437,01/31/24 12:20:07 PM,597.7,7.05,,,,,
438,01/31/24 12:50:07 PM,599.8,7.10,,,,,
439,01/31/24 01:20:07 PM,604.0,7.12,,,,,
440,01/31/24 01:50:07 PM,605.6,7.15,,,,,
441,01/31/24 02:20:07 PM,605.0,7.18,,,,,
442,01/31/24 02:50:07 PM,602.9,7.20,,,,,
443,01/31/24 03:20:07 PM,600.8,7.21,,,,,
444,01/31/24 03:50:07 PM,599.8,7.24,,,,,
445,01/31/24 04:20:07 PM,599.3,7.20,,,,,
446,01/31/24 04:50:07 PM,599.8,7.18,,,,,
447,01/31/24 05:20:07 PM,598.7,7.15,,,,,
448,01/31/24 05:50:07 PM,598.2,7.13,,,,,
449,01/31/24 06:20:07 PM,595.6,7.13,,,,,
450,01/31/24 06:50:07 PM,594.5,7.13,,,,,
451,01/31/24 07:20:07 PM,595.1,7.13,,,,,
452,01/31/24 07:50:07 PM,593.0,7.14,,,,,
453,01/31/24 08:20:07 PM,590.4,7.19,,,,,
