Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 16/03/2020
TIME       : 10:10:35
FILENAME   : C:\Users\nico_demaerteleire\Documents\DiverOffice\LK-ALK\CSV\akl ramskapelle_200316101035_V6997.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..11-V6997  317.
  Instrument number       =                    
                          =0
  Location                =akl ramskapelle
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


[Series settings]
  Serial number           =..11-V6997  317.
  Instrument number       =                    
  Location                =akl ramskapelle
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =27:20:10 12/02/20
  End date / time         =27:20:09 13/03/20
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


Date/time;Druk[cm];Temperatuur[°C];1:Geleidbaarheid[mS/cm]
2020/02/14 20:50:27;1235,683;7,130;0,532
2020/02/14 21:20:27;1215,208;7,130;0,536
2020/02/14 21:50:27;1199,517;7,130;0,536
2020/02/14 22:20:27;1186,917;7,127;0,540
2020/02/14 22:50:27;1177,525;7,117;0,540
2020/02/14 23:20:27;1170,175;7,103;0,540
2020/02/14 23:50:27;1163,933;7,107;0,544
2020/02/15 00:20:27;1159,500;7,113;0,544
2020/02/15 00:50:27;1155,533;7,117;0,544
2020/02/15 01:20:27;1151,858;7,127;0,544
2020/02/15 01:50:27;1149,233;7,137;0,544
2020/02/15 02:20:27;1145,908;7,150;0,548
2020/02/15 02:50:27;1144,800;7,157;0,548
2020/02/15 03:20:27;1146,258;7,163;0,548
2020/02/15 03:50:27;1159,675;7,177;0,548
2020/02/15 04:20:27;1210,892;7,180;0,548
2020/02/15 04:50:27;1205,642;7,187;0,548
2020/02/15 05:20:27;1218,358;7,197;0,548
2020/02/15 05:50:27;1228,742;7,210;0,548
2020/02/15 06:20:27;1238,017;7,223;0,548
2020/02/15 06:50:27;1246,008;7,230;0,548
2020/02/15 07:20:27;1253,825;7,237;0,548
2020/02/15 07:50:27;1261,408;7,237;0,548
2020/02/15 08:20:27;1268,758;7,240;0,548
2020/02/15 08:50:27;1257,675;7,247;0,548
2020/02/15 09:20:27;1234,575;7,257;0,548
2020/02/15 09:50:27;1216,550;7,267;0,548
2020/02/15 10:20:27;1198,467;7,287;0,548
2020/02/15 10:50:27;1184,000;7,317;0,548
2020/02/15 11:20:27;1173,558;7,333;0,548
2020/02/15 11:50:27;1165,333;7,350;0,548
2020/02/15 12:20:27;1158,333;7,377;0,548
2020/02/15 12:50:27;1152,558;7,400;0,548
2020/02/15 13:20:27;1148,767;7,420;0,548
2020/02/15 13:50:27;1145,150;7,447;0,548
2020/02/15 14:20:27;1142,117;7,477;0,548
2020/02/15 14:50:27;1140,308;7,500;0,548
2020/02/15 15:20:27;1141,475;7,533;0,548
2020/02/15 15:50:27;1151,392;7,570;0,548
2020/02/15 16:20:27;1188,608;7,573;0,548
2020/02/15 16:50:27;1194,208;7,613;0,548
2020/02/15 17:20:27;1207,975;7,643;0,548
2020/02/15 17:50:27;1218,008;7,660;0,548
2020/02/15 18:20:27;1226,933;7,670;0,548
2020/02/15 18:50:27;1235,042;7,683;0,548
2020/02/15 19:20:27;1241,983;7,693;0,548
2020/02/15 19:50:27;1249,742;7,710;0,548
2020/02/15 20:20:27;1255,867;7,723;0,548
2020/02/15 20:50:27;1236,383;7,737;0,548
2020/02/15 21:20:27;1218,825;7,757;0,548
2020/02/15 21:50:27;1202,375;7,780;0,548
2020/02/15 22:20:27;1186,450;7,803;0,548
2020/02/15 22:50:27;1173,383;7,833;0,548
2020/02/15 23:20:27;1162,475;7,860;0,548
2020/02/15 23:50:27;1154,250;7,890;0,548
2020/02/16 00:20:27;1148,067;7,910;0,548
2020/02/16 00:50:27;1142,117;7,927;0,552
2020/02/16 01:20:27;1138,675;7,937;0,552
2020/02/16 01:50:27;1134,883;7,953;0,552
2020/02/16 02:20:27;1132,550;7,970;0,556
2020/02/16 02:50:27;1129,400;7,990;0,556
2020/02/16 03:20:27;1127,242;8,020;0,560
2020/02/16 03:50:27;1128,408;8,040;0,560
2020/02/16 04:20:27;1144,275;8,063;0,560
2020/02/16 04:50:27;1188,258;8,060;0,560
2020/02/16 05:20:27;1189,717;8,113;0,564
2020/02/16 05:50:27;1202,200;8,153;0,564
2020/02/16 06:20:27;1212,233;8,170;0,564
2020/02/16 06:50:27;1220,867;8,190;0,564
2020/02/16 07:20:27;1229,092;8,213;0,564
2020/02/16 07:50:27;1236,908;8,237;0,564
2020/02/16 08:20:27;1244,783;8,263;0,568
2020/02/16 08:50:27;1252,483;8,293;0,568
2020/02/16 09:20:27;1234,692;8,320;0,568
2020/02/16 09:50:27;1219,875;8,337;0,572
2020/02/16 10:20:27;1203,483;8,353;0,572
2020/02/16 10:50:27;1188,608;8,373;0,572
2020/02/16 11:20:27;1176,008;8,393;0,572
2020/02/16 11:50:27;1164,342;8,423;0,576
2020/02/16 12:20:27;1154,250;8,450;0,576
2020/02/16 12:50:27;1146,433;8,473;0,576
2020/02/16 13:20:27;1140,833;8,510;0,576
2020/02/16 13:50:27;1136,342;8,560;0,580
2020/02/16 14:20:27;1134,008;8,613;0,584
2020/02/16 14:50:27;1134,358;8,670;0,584
2020/02/16 15:20:27;1140,658;8,713;0,584
2020/02/16 15:50:27;1154,892;8,767;0,588
2020/02/16 16:20:27;1185,633;8,817;0,588
2020/02/16 16:50:27;1195,900;8,860;0,588
2020/02/16 17:20:27;1210,950;8,850;0,584
2020/02/16 17:50:27;1222,442;8,827;0,584
2020/02/16 18:20:27;1232,125;8,803;0,584
2020/02/16 18:50:27;1241,167;8,787;0,584
2020/02/16 19:20:27;1249,392;8,783;0,584
2020/02/16 19:50:27;1257,908;8,770;0,584
2020/02/16 20:20:27;1265,958;8,760;0,584
2020/02/16 20:50:27;1273,717;8,753;0,584
2020/02/16 21:20:27;1281,533;8,740;0,584
2020/02/16 21:50:27;1289,408;8,730;0,584
2020/02/16 22:20:27;1262,575;8,713;0,588
2020/02/16 22:50:27;1244,783;8,730;0,676
2020/02/16 23:20:27;1230,550;8,707;0,592
2020/02/16 23:50:27;1216,783;8,723;0,640
2020/02/17 00:20:27;1203,017;8,700;0,644
2020/02/17 00:50:27;1192,458;8,680;0,592
2020/02/17 01:20:27;1183,708;8,683;0,628
2020/02/17 01:50:27;1176,533;8,663;0,636
2020/02/17 02:20:27;1171,283;8,620;0,592
2020/02/17 02:50:27;1169,125;8,597;0,592
2020/02/17 03:20:27;1171,050;8,603;0,624
2020/02/17 03:50:27;1176,417;8,593;0,644
2020/02/17 04:20:27;1181,900;8,573;0,600
2020/02/17 04:50:27;1195,550;8,570;0,588
2020/02/17 05:20:27;1229,675;8,563;0,600
2020/02/17 05:50:27;1240,350;8,547;0,600
2020/02/17 06:20:27;1253,533;8,493;0,640
2020/02/17 06:50:27;1262,983;8,480;0,660
2020/02/17 07:20:27;1271,558;8,457;0,664
2020/02/17 07:50:27;1279,667;8,437;0,668
2020/02/17 08:20:27;1288,125;8,423;0,656
2020/02/17 08:50:27;1295,650;8,407;0,624
2020/02/17 09:20:27;1303,175;8,433;0,644
2020/02/17 09:50:27;1289,175;8,377;0,724
2020/02/17 10:20:27;1269,983;8,360;0,748
2020/02/17 10:50:27;1253,300;8,377;0,688
2020/02/17 11:20:27;1237,842;8,457;0,584
2020/02/17 11:50:27;1225,183;8,420;0,616
2020/02/17 12:20:27;1211,883;8,387;0,608
2020/02/17 12:50:27;1199,400;8,347;0,572
2020/02/17 13:20:27;1190,300;8,323;0,600
2020/02/17 13:50:27;1181,200;8,327;0,604
2020/02/17 14:20:27;1174,375;8,350;0,584
2020/02/17 14:50:27;1168,308;8,367;0,580
2020/02/17 15:20:27;1165,800;8,370;0,580
2020/02/17 15:50:27;1165,158;8,377;0,584
2020/02/17 16:20:27;1168,133;8,380;0,588
2020/02/17 16:50:27;1174,842;8,387;0,588
2020/02/17 17:20:27;1209,025;8,390;0,588
2020/02/17 17:50:27;1244,608;8,393;0,588
2020/02/17 18:20:27;1242,042;8,370;0,588
2020/02/17 18:50:27;1254,467;8,350;0,588
2020/02/17 19:20:27;1265,375;8,337;0,588
2020/02/17 19:50:27;1275,000;8,327;0,588
2020/02/17 20:20:27;1283,983;8,310;0,588
2020/02/17 20:50:27;1292,733;8,300;0,592
2020/02/17 21:20:27;1301,250;8,293;0,592
2020/02/17 21:50:27;1309,358;8,280;0,592
2020/02/17 22:20:27;1316,358;8,267;0,592
2020/02/17 22:50:27;1323,767;8,257;0,592
2020/02/17 23:20:27;1317,408;8,240;0,592
2020/02/17 23:50:27;1292,908;8,203;0,860
2020/02/18 00:20:27;1275,000;8,250;0,652
2020/02/18 00:50:27;1257,617;8,260;0,632
2020/02/18 01:20:27;1242,858;8,257;0,624
2020/02/18 01:50:27;1229,617;8,247;0,624
2020/02/18 02:20:27;1217,892;8,270;0,596
2020/02/18 02:50:27;1209,142;8,293;0,592
2020/02/18 03:20:27;1202,142;8,310;0,592
2020/02/18 03:50:27;1197,417;8,290;0,620
2020/02/18 04:20:27;1195,433;8,270;0,620
2020/02/18 04:50:27;1195,725;8,257;0,624
2020/02/18 05:20:27;1199,342;8,233;0,620
2020/02/18 05:50:27;1208,267;8,220;0,612
2020/02/18 06:20:27;1223,025;8,223;0,576
2020/02/18 06:50:27;1251,900;8,207;0,572
2020/02/18 07:20:27;1265,608;8,213;0,576
2020/02/18 07:50:27;1275,233;8,147;0,572
2020/02/18 08:20:27;1284,975;8,137;0,568
2020/02/18 08:50:27;1292,850;8,123;0,568
2020/02/18 09:20:27;1300,200;8,133;0,568
2020/02/18 09:50:27;1307,783;8,133;0,568
2020/02/18 10:20:27;1315,192;8,150;0,572
2020/02/18 10:50:27;1321,958;8,090;0,640
2020/02/18 11:20:27;1301,017;7,993;0,788
2020/02/18 11:50:27;1283,808;8,210;0,584
2020/02/18 12:20:27;1266,017;8,187;0,632
2020/02/18 12:50:27;1249,567;8,220;0,592
2020/02/18 13:20:27;1233,292;8,227;0,552
2020/02/18 13:50:27;1218,883;8,250;0,556
2020/02/18 14:20:27;1208,092;8,300;0,560
2020/02/18 14:50:27;1198,058;8,333;0,592
2020/02/18 15:20:27;1189,833;8,367;0,596
2020/02/18 15:50:27;1183,358;8,407;0,592
2020/02/18 16:20:27;1177,175;8,430;0,584
2020/02/18 16:50:27;1172,392;8,443;0,552
2020/02/18 17:20:27;1168,775;8,427;0,548
2020/02/18 17:50:27;1167,317;8,410;0,544
2020/02/18 18:20:27;1169,417;8,397;0,544
2020/02/18 18:50:27;1178,050;8,383;0,544
2020/02/18 19:20:27;1198,875;8,373;0,544
2020/02/18 19:50:27;1234,167;8,367;0,544
2020/02/18 20:20:27;1233,467;8,337;0,544
2020/02/18 20:50:27;1244,550;8,327;0,544
2020/02/18 21:20:27;1253,358;8,323;0,544
2020/02/18 21:50:27;1261,875;8,313;0,544
2020/02/18 22:20:27;1269,692;8,303;0,544
2020/02/18 22:50:27;1277,217;8,297;0,544
2020/02/18 23:20:27;1285,208;8,283;0,544
2020/02/18 23:50:27;1291,567;8,263;0,544
2020/02/19 00:20:27;1282,058;8,257;0,544
2020/02/19 00:50:27;1266,367;8,260;0,544
2020/02/19 01:20:27;1252,133;8,250;0,604
2020/02/19 01:50:27;1238,075;8,260;0,624
2020/02/19 02:20:27;1224,775;8,263;0,596
2020/02/19 02:50:27;1214,042;8,267;0,576
2020/02/19 03:20:27;1202,783;8,287;0,548
2020/02/19 03:50:27;1194,850;8,287;0,544
2020/02/19 04:20:27;1189,600;8,277;0,556
2020/02/19 04:50:27;1184,933;8,263;0,584
2020/02/19 05:20:27;1182,308;8,253;0,592
2020/02/19 05:50:27;1182,658;8,250;0,588
2020/02/19 06:20:27;1185,692;8,240;0,584
2020/02/19 06:50:27;1200,042;8,257;0,552
2020/02/19 07:20:27;1214,392;8,243;0,552
2020/02/19 07:50:27;1242,975;8,210;0,552
2020/02/19 08:20:27;1254,875;8,210;0,552
2020/02/19 08:50:27;1269,167;8,163;0,548
2020/02/19 09:20:27;1280,075;8,150;0,548
2020/02/19 09:50:27;1288,883;8,130;0,560
2020/02/19 10:20:27;1297,225;8,100;0,600
2020/02/19 10:50:27;1305,217;8,090;0,644
2020/02/19 11:20:27;1313,675;8,040;0,716
2020/02/19 11:50:27;1321,842;7,987;0,788
2020/02/19 12:20:27;1329,950;8,013;0,780
2020/02/19 12:50:27;1325,283;8,040;0,744
2020/02/19 13:20:27;1297,517;8,210;0,568
2020/02/19 13:50:27;1278,033;8,137;0,684
2020/02/19 14:20:27;1259,075;8,257;0,548
2020/02/19 14:50:27;1242,975;8,253;0,548
2020/02/19 15:20:27;1228,100;8,267;0,576
2020/02/19 15:50:27;1215,850;8,300;0,580
2020/02/19 16:20:27;1205,350;8,303;0,584
2020/02/19 16:50:27;1197,242;8,317;0,580
2020/02/19 17:20:27;1190,242;8,330;0,556
2020/02/19 17:50:27;1183,475;8,317;0,552
2020/02/19 18:20:27;1179,042;8,307;0,552
2020/02/19 18:50:27;1176,358;8,300;0,552
2020/02/19 19:20:27;1174,025;8,300;0,552
2020/02/19 19:50:27;1175,075;8,293;0,556
2020/02/19 20:20:27;1181,492;8,287;0,556
2020/02/19 20:50:27;1199,400;8,283;0,556
2020/02/19 21:20:27;1234,225;8,287;0,556
2020/02/19 21:50:27;1252,658;8,283;0,556
2020/02/19 22:20:27;1258,375;8,263;0,556
2020/02/19 22:50:27;1268,117;8,263;0,556
2020/02/19 23:20:27;1276,517;8,267;0,560
2020/02/19 23:50:27;1284,333;8,277;0,560
2020/02/20 00:20:27;1292,500;8,283;0,560
2020/02/20 00:50:27;1300,025;8,287;0,560
2020/02/20 01:20:27;1275,058;8,300;0,560
2020/02/20 01:50:27;1256,450;8,283;0,740
2020/02/20 02:20:27;1239,592;8,340;0,612
2020/02/20 02:50:27;1224,425;8,390;0,560
2020/02/20 03:20:27;1209,608;8,407;0,560
2020/02/20 03:50:27;1197,883;8,463;0,564
2020/02/20 04:20:27;1188,317;8,490;0,596
2020/02/20 04:50:27;1180,033;8,517;0,600
2020/02/20 05:20:27;1174,025;8,537;0,600
2020/02/20 05:50:27;1168,308;8,563;0,564
2020/02/20 06:20:27;1163,817;8,563;0,560
2020/02/20 06:50:27;1159,675;8,563;0,560
2020/02/20 07:20:27;1155,883;8,577;0,556
2020/02/20 07:50:27;1153,200;8,580;0,556
2020/02/20 08:20:27;1152,092;8,573;0,552
2020/02/20 08:50:27;1154,600;8,583;0,552
2020/02/20 09:20:27;1176,708;8,587;0,548
2020/02/20 09:50:27;1218,242;8,590;0,548
2020/02/20 10:20:27;1220,692;8,600;0,548
2020/02/20 10:50:27;1234,283;8,600;0,548
2020/02/20 11:20:27;1244,550;8,620;0,548
2020/02/20 11:50:27;1252,892;8,650;0,548
2020/02/20 12:20:27;1260,883;8,667;0,544
2020/02/20 12:50:27;1268,117;8,683;0,544
2020/02/20 13:20:27;1275,117;8,703;0,544
2020/02/20 13:50:27;1281,767;8,713;0,544
2020/02/20 14:20:27;1256,683;8,740;0,540
2020/02/20 14:50:27;1237,667;8,757;0,536
2020/02/20 15:20:27;1221,742;8,757;0,532
2020/02/20 15:50:27;1207,042;8,767;0,528
2020/02/20 16:20:27;1194,325;8,760;0,528
2020/02/20 16:50:27;1181,900;8,750;0,528
2020/02/20 17:20:27;1172,567;8,737;0,524
2020/02/20 17:50:27;1168,308;8,713;0,524
2020/02/20 18:20:27;1164,458;8,677;0,520
2020/02/20 18:50:27;1165,625;8,637;0,516
2020/02/20 19:20:27;1170,292;8,607;0,512
2020/02/20 19:50:27;1175,542;8,577;0,512
2020/02/20 20:20:27;1184,350;8,553;0,512
2020/02/20 20:50:27;1210,600;8,530;0,512
2020/02/20 21:20:27;1240,642;8,527;0,512
2020/02/20 21:50:27;1240,642;8,470;0,512
2020/02/20 22:20:27;1254,525;8,427;0,512
2020/02/20 22:50:27;1266,133;8,400;0,512
2020/02/20 23:20:27;1276,633;8,373;0,512
2020/02/20 23:50:27;1286,725;8,347;0,512
2020/02/21 00:20:27;1296,292;8,327;0,508
2020/02/21 00:50:27;1304,750;8,293;0,508
2020/02/21 01:20:27;1313,267;8,277;0,516
2020/02/21 01:50:27;1321,958;8,307;0,660
2020/02/21 02:20:27;1330,417;8,247;0,704
2020/02/21 02:50:27;1338,350;8,197;0,728
2020/02/21 03:20:27;1305,392;8,110;0,656
2020/02/21 03:50:27;1283,400;8,073;0,708
2020/02/21 04:20:27;1263,625;8,173;0,536
2020/02/21 04:50:27;1244,842;8,153;0,532
2020/02/21 05:20:27;1229,675;8,163;0,516
2020/02/21 05:50:27;1219,175;8,160;0,516
2020/02/21 06:20:27;1210,308;8,123;0,532
2020/02/21 06:50:27;1203,483;8,093;0,540
2020/02/21 07:20:27;1196,892;8,053;0,536
2020/02/21 07:50:27;1191,233;8,027;0,516
2020/02/21 08:20:27;1188,258;7,973;0,512
2020/02/21 08:50:27;1187,442;7,917;0,508
2020/02/21 09:20:27;1190,067;7,887;0,504
2020/02/21 09:50:27;1199,400;7,860;0,500
2020/02/21 10:20:27;1222,850;7,850;0,500
2020/02/21 10:50:27;1262,983;7,853;0,500
2020/02/21 11:20:27;1262,633;7,877;0,496
2020/02/21 11:50:27;1275,525;7,883;0,496
2020/02/21 12:20:27;1285,325;7,887;0,496
2020/02/21 12:50:27;1294,717;7,910;0,496
2020/02/21 13:20:27;1302,767;7,930;0,496
2020/02/21 13:50:27;1311,050;7,937;0,496
2020/02/21 14:20:27;1318,867;7,940;0,496
2020/02/21 14:50:27;1325,458;7,950;0,496
2020/02/21 15:20:27;1290,342;7,930;0,520
2020/02/21 15:50:27;1269,925;7,853;0,672
2020/02/21 16:20:27;1251,667;7,903;0,500
2020/02/21 16:50:27;1234,750;7,897;0,512
2020/02/21 17:20:27;1221,333;7,907;0,532
2020/02/21 17:50:27;1209,900;7,907;0,532
2020/02/21 18:20:27;1201,383;7,897;0,536
2020/02/21 18:50:27;1192,692;7,883;0,520
2020/02/21 19:20:27;1186,858;7,880;0,512
2020/02/21 19:50:27;1181,200;7,880;0,512
2020/02/21 20:20:27;1175,542;7,883;0,512
2020/02/21 20:50:27;1171,925;7,890;0,512
2020/02/21 21:20:27;1168,133;7,893;0,512
2020/02/21 21:50:27;1166,792;7,900;0,512
2020/02/21 22:20:27;1169,592;7,903;0,516
2020/02/21 22:50:27;1186,450;7,903;0,516
2020/02/21 23:20:27;1232,883;7,910;0,516
2020/02/21 23:50:27;1234,225;7,887;0,516
2020/02/22 00:20:27;1248,458;7,883;0,516
2020/02/22 00:50:27;1259,017;7,887;0,516
2020/02/22 01:20:27;1269,167;7,893;0,516
2020/02/22 01:50:27;1308,367;7,870;0,516
2020/02/22 02:20:27;1318,867;7,840;0,516
2020/02/22 02:50:27;1313,500;7,827;0,516
2020/02/22 03:20:27;1291,333;7,830;0,516
2020/02/22 03:50:27;1271,675;7,850;0,516
2020/02/22 04:20:27;1250,500;7,870;0,516
2020/02/22 04:50:27;1235,625;7,890;0,520
2020/02/22 05:20:27;1219,817;7,910;0,520
2020/02/22 05:50:27;1206,925;7,917;0,520
2020/02/22 06:20:27;1196,717;7,917;0,516
2020/02/22 06:50:27;1186,275;7,920;0,516
