Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 15/03/2022
TIME       : 14:31:59
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Noordede\CSV\CLEMENSHEULE_220315143159_T6371.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..29-T6371  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =CLEMENSHEULE
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =30,000    ms/cm


[Series settings]
  Serial number           =..29-T6371  317.
  Instrument number       =          UTC+1     
  Location                =CLEMENSHEULE
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =47:53:13 14/01/22
  End date / time         =47:53:13 22/02/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =30,000    ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/01/14 13:53:47;1059,633;10,580;0,068
2022/01/14 14:23:47;1215,150;4,637;0,995
2022/01/14 14:53:47;1215,150;4,680;0,978
2022/01/14 15:23:47;1215,033;4,717;0,963
2022/01/14 15:53:47;1215,092;4,820;0,952
2022/01/14 16:23:47;1215,267;4,887;0,943
2022/01/14 16:53:47;1215,033;4,910;0,934
2022/01/14 17:23:47;1215,092;4,897;0,924
2022/01/14 17:53:47;1215,033;4,903;0,917
2022/01/14 18:23:47;1214,858;4,917;0,911
2022/01/14 18:53:47;1215,033;4,917;0,905
2022/01/14 19:23:47;1214,858;4,950;0,902
2022/01/14 19:53:47;1214,683;4,983;0,900
2022/01/14 20:23:47;1214,683;4,993;0,896
2022/01/14 20:53:47;1214,508;4,990;0,893
2022/01/14 21:23:47;1214,333;4,997;0,890
2022/01/14 21:53:47;1214,217;4,993;0,887
2022/01/14 22:23:47;1213,867;4,997;0,884
2022/01/14 22:53:47;1213,517;5,003;0,882
2022/01/14 23:23:47;1213,400;5,003;0,881
2022/01/14 23:53:47;1213,225;5,000;0,879
2022/01/15 00:23:47;1213,050;5,003;0,877
2022/01/15 00:53:47;1212,583;5,010;0,875
2022/01/15 01:23:47;1212,408;5,020;0,874
2022/01/15 01:53:47;1211,883;5,027;0,873
2022/01/15 02:23:47;1211,767;5,030;0,872
2022/01/15 02:53:47;1211,067;5,023;0,871
2022/01/15 03:23:47;1210,950;5,013;0,870
2022/01/15 03:53:47;1210,775;5,003;0,868
2022/01/15 04:23:47;1210,250;5,000;0,869
2022/01/15 04:53:47;1209,783;4,990;0,867
2022/01/15 05:23:47;1209,783;4,983;0,868
2022/01/15 05:53:47;1209,317;4,977;0,867
2022/01/15 06:23:47;1209,142;4,967;0,866
2022/01/15 06:53:47;1208,967;4,960;0,866
2022/01/15 07:23:47;1208,675;4,947;0,865
2022/01/15 07:53:47;1208,617;4,937;0,864
2022/01/15 08:23:47;1208,792;4,927;0,863
2022/01/15 08:53:47;1208,617;4,913;0,862
2022/01/15 09:23:47;1208,617;4,913;0,863
2022/01/15 09:53:47;1208,325;4,907;0,863
2022/01/15 10:23:47;1208,325;4,907;0,862
2022/01/15 10:53:47;1208,792;4,917;0,863
2022/01/15 11:23:47;1208,792;4,937;0,865
2022/01/15 11:53:47;1208,500;4,957;0,867
2022/01/15 12:23:47;1208,150;4,977;0,868
2022/01/15 12:53:47;1207,683;5,007;0,870
2022/01/15 13:23:47;1207,625;5,037;0,872
2022/01/15 13:53:47;1207,158;5,057;0,874
2022/01/15 14:23:47;1206,692;5,083;0,876
2022/01/15 14:53:47;1206,225;5,123;0,878
2022/01/15 15:23:47;1206,050;5,163;0,880
2022/01/15 15:53:47;1205,700;5,163;0,881
2022/01/15 16:23:47;1205,817;5,150;0,882
2022/01/15 16:53:47;1206,108;5,157;0,883
2022/01/15 17:23:47;1205,933;5,147;0,884
2022/01/15 17:53:47;1206,050;5,133;0,886
2022/01/15 18:23:47;1206,108;5,123;0,887
2022/01/15 18:53:47;1205,992;5,110;0,888
2022/01/15 19:23:47;1205,933;5,103;0,889
2022/01/15 19:53:47;1205,875;5,090;0,890
2022/01/15 20:23:47;1206,517;5,083;0,891
2022/01/15 20:53:47;1205,525;5,063;0,892
2022/01/15 21:23:47;1205,233;5,043;0,893
2022/01/15 21:53:47;1205,058;5,020;0,894
2022/01/15 22:23:47;1205,350;4,990;0,894
2022/01/15 22:53:47;1205,525;4,980;0,894
2022/01/15 23:23:47;1205,350;4,983;0,896
2022/01/15 23:53:47;1205,350;4,977;0,897
2022/01/16 00:23:47;1205,875;4,967;0,898
2022/01/16 00:53:47;1205,292;4,963;0,899
2022/01/16 01:23:47;1205,525;4,957;0,877
2022/01/16 01:53:47;1205,408;4,947;0,900
2022/01/16 02:23:47;1205,525;4,927;0,900
2022/01/16 02:53:47;1205,058;4,913;0,901
2022/01/16 03:23:47;1205,817;4,877;0,901
2022/01/16 03:53:47;1205,758;4,857;0,901
2022/01/16 04:23:47;1205,700;4,827;0,902
2022/01/16 04:53:47;1205,700;4,803;0,902
2022/01/16 05:23:47;1205,817;4,780;0,902
2022/01/16 05:53:47;1205,583;4,760;0,902
2022/01/16 06:23:47;1205,700;4,743;0,903
2022/01/16 06:53:47;1205,817;4,730;0,903
2022/01/16 07:23:47;1206,225;4,717;0,903
2022/01/16 07:53:47;1206,342;4,703;0,904
2022/01/16 08:23:47;1206,867;4,700;0,905
2022/01/16 08:53:47;1207,158;4,693;0,905
2022/01/16 09:23:47;1206,983;4,693;0,906
2022/01/16 09:53:47;1207,158;4,697;0,908
2022/01/16 10:23:47;1208,150;4,707;0,910
2022/01/16 10:53:47;1207,975;4,720;0,911
2022/01/16 11:23:47;1208,325;4,743;0,914
2022/01/16 11:53:47;1208,675;4,783;0,917
2022/01/16 12:23:47;1209,025;4,823;0,919
2022/01/16 12:53:47;1209,317;4,870;0,923
2022/01/16 13:23:47;1209,258;4,930;0,926
2022/01/16 13:53:47;1209,608;4,993;0,929
2022/01/16 14:23:47;1210,075;5,053;0,933
2022/01/16 14:53:47;1210,250;5,107;0,936
2022/01/16 15:23:47;1210,775;5,153;0,939
2022/01/16 15:53:47;1211,125;5,203;0,941
2022/01/16 16:23:47;1211,883;5,233;0,944
2022/01/16 16:53:47;1212,700;5,263;0,946
2022/01/16 17:23:47;1212,817;5,283;0,948
2022/01/16 17:53:47;1213,400;5,287;0,949
2022/01/16 18:23:47;1214,042;5,290;0,949
2022/01/16 18:53:47;1214,567;5,287;0,949
2022/01/16 19:23:47;1214,333;5,290;0,942
2022/01/16 19:53:47;1214,392;5,287;0,922
2022/01/16 20:23:47;1214,800;5,283;0,945
2022/01/16 20:53:47;1215,150;5,290;0,950
2022/01/16 21:23:47;1215,033;5,287;0,949
2022/01/16 21:53:47;1215,442;5,283;0,949
2022/01/16 22:23:47;1215,383;5,277;0,922
2022/01/16 22:53:47;1215,617;5,283;0,911
2022/01/16 23:23:47;1215,850;5,280;0,911
