Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 15/03/2022
TIME       : 14:32:42
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Noordede\CSV\blauwe sluis_220315143242_T9254.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..27-T9254  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =blauwe sluis
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..27-T9254  317.
  Instrument number       =          UTC+1     
  Location                =blauwe sluis
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =29:44:13 14/01/22
  End date / time         =29:44:13 22/02/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/01/14 13:44:29;1057,358;8,607;0,016
2022/01/14 14:14:29;1139,492;4,947;0,164
2022/01/14 14:44:29;1139,317;4,967;0,164
2022/01/14 15:14:29;1139,317;4,977;0,160
2022/01/14 15:44:29;1139,142;4,983;0,160
2022/01/14 16:14:29;1139,142;5,017;0,160
2022/01/14 16:44:29;1139,142;5,223;0,176
2022/01/14 17:14:29;1139,317;5,280;0,180
2022/01/14 17:44:29;1139,142;5,237;0,180
2022/01/14 18:14:29;1139,142;5,223;0,184
2022/01/14 18:44:29;1138,967;5,323;0,208
2022/01/14 19:14:29;1138,850;5,333;0,188
2022/01/14 19:44:29;1138,850;5,403;0,240
2022/01/14 20:14:29;1138,675;5,443;0,248
2022/01/14 20:44:29;1138,675;5,457;0,248
2022/01/14 21:14:29;1138,675;5,470;0,256
2022/01/14 21:44:29;1138,500;5,527;0,256
2022/01/14 22:14:29;1138,150;5,477;0,256
2022/01/14 22:44:29;1137,625;5,453;0,248
2022/01/14 23:14:29;1137,508;5,480;0,252
2022/01/14 23:44:29;1137,333;5,497;0,256
2022/01/15 00:14:29;1136,983;5,520;0,260
2022/01/15 00:44:29;1136,808;5,543;0,264
2022/01/15 01:14:29;1136,458;5,563;0,276
2022/01/15 01:44:29;1136,283;5,613;0,296
2022/01/15 02:14:29;1136,167;5,617;0,316
2022/01/15 02:44:29;1135,642;5,637;0,344
2022/01/15 03:14:29;1135,000;5,670;0,344
2022/01/15 03:44:29;1135,000;5,677;0,344
2022/01/15 04:14:29;1134,650;5,697;0,360
2022/01/15 04:44:29;1134,300;5,697;0,364
2022/01/15 05:14:29;1134,008;5,700;0,352
2022/01/15 05:44:29;1133,483;5,697;0,360
2022/01/15 06:14:29;1133,133;5,733;0,376
2022/01/15 06:44:29;1133,133;5,713;0,376
2022/01/15 07:14:29;1132,958;5,690;0,372
2022/01/15 07:44:29;1132,958;5,693;0,380
2022/01/15 08:14:29;1132,783;5,693;0,384
2022/01/15 08:44:29;1132,433;5,513;0,360
2022/01/15 09:14:29;1132,667;5,593;0,376
2022/01/15 09:44:29;1132,783;5,647;0,396
2022/01/15 10:14:29;1132,608;5,500;0,404
2022/01/15 10:44:29;1132,958;5,583;0,412
2022/01/15 11:14:29;1132,783;5,567;0,408
2022/01/15 11:44:29;1132,783;5,557;0,392
2022/01/15 12:14:29;1132,667;5,557;0,396
2022/01/15 12:44:29;1131,792;5,590;0,396
2022/01/15 13:14:29;1131,792;5,587;0,404
2022/01/15 13:44:29;1131,442;5,593;0,404
2022/01/15 14:14:29;1130,800;5,600;0,400
2022/01/15 14:44:29;1130,450;5,577;0,392
2022/01/15 15:14:29;1130,275;5,580;0,400
2022/01/15 15:44:29;1130,100;5,637;0,392
2022/01/15 16:14:29;1130,100;5,613;0,392
2022/01/15 16:44:29;1129,925;5,657;0,384
2022/01/15 17:14:29;1129,983;5,593;0,360
2022/01/15 17:44:29;1130,275;5,583;0,332
2022/01/15 18:14:29;1130,100;5,603;0,344
2022/01/15 18:44:29;1129,983;5,580;0,332
2022/01/15 19:14:29;1129,925;5,623;0,336
2022/01/15 19:44:29;1129,983;5,663;0,352
2022/01/15 20:14:29;1131,092;5,650;0,352
2022/01/15 20:44:29;1128,933;5,653;0,320
2022/01/15 21:14:29;1129,633;5,640;0,304
2022/01/15 21:44:29;1129,633;5,630;0,316
2022/01/15 22:14:29;1129,808;5,643;0,308
2022/01/15 22:44:29;1129,633;5,557;0,260
2022/01/15 23:14:29;1129,633;5,510;0,204
2022/01/15 23:44:29;1129,925;5,457;0,208
2022/01/16 00:14:29;1129,808;5,377;0,184
2022/01/16 00:44:29;1129,925;5,050;0,164
2022/01/16 01:14:29;1129,633;5,087;0,168
2022/01/16 01:44:29;1129,808;5,110;0,168
2022/01/16 02:14:29;1129,808;5,087;0,172
2022/01/16 02:44:29;1128,933;5,087;0,172
2022/01/16 03:14:29;1129,925;5,113;0,176
2022/01/16 03:44:29;1130,100;5,043;0,172
2022/01/16 04:14:29;1129,283;5,007;0,176
2022/01/16 04:44:29;1129,458;4,990;0,176
2022/01/16 05:14:29;1129,808;4,960;0,176
2022/01/16 05:44:29;1129,808;4,943;0,176
2022/01/16 06:14:29;1129,808;4,940;0,176
