Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 01/06/2023
TIME       : 12:11:32
FILENAME   : C:\Users\simon_plaetinck\AppData\Roaming\DiverOffice\test\CSV\brugge_230601121132_T6300.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..33-T6300  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =brugge
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..33-T6300  317.
  Instrument number       =          UTC+1     
  Location                =brugge
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =02:05:12 15/02/23
  End date / time         =02:05:11 01/06/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2023/02/15 12:05:02;1044,175;15,157;0,004
2023/02/15 12:35:02;1318,808;7,207;1,444
2023/02/15 13:05:02;1318,983;7,223;1,476
2023/02/15 13:35:02;1321,433;7,223;1,536
2023/02/15 14:05:02;1319,683;7,293;1,504
2023/02/15 14:35:02;1316,650;7,393;1,516
2023/02/15 15:05:02;1317,700;7,300;1,588
2023/02/15 15:35:02;1313,092;7,363;1,532
2023/02/15 16:05:02;1318,050;7,367;1,464
2023/02/15 16:35:02;1315,658;7,350;1,592
2023/02/15 17:05:02;1312,100;7,313;1,540
2023/02/15 17:35:02;1311,458;7,320;1,520
2023/02/15 18:05:02;1314,492;7,250;1,568
2023/02/15 18:35:02;1312,800;7,283;1,512
2023/02/15 19:05:02;1311,867;7,327;1,552
2023/02/15 19:35:02;1310,467;7,297;1,464
2023/02/15 20:05:02;1314,317;7,297;1,448
2023/02/15 20:35:02;1317,758;7,283;1,480
2023/02/15 21:05:02;1319,975;7,257;1,440
2023/02/15 21:35:02;1317,758;7,210;1,528
2023/02/15 22:05:02;1320,150;7,200;1,504
2023/02/15 22:35:02;1324,000;7,233;1,468
2023/02/15 23:05:02;1325,167;7,210;1,500
2023/02/15 23:35:02;1325,283;7,157;1,440
2023/02/16 00:05:02;1322,600;7,170;1,476
2023/02/16 00:35:02;1324,583;7,233;1,580
2023/02/16 01:05:02;1324,817;7,180;1,488
2023/02/16 01:35:02;1325,633;7,200;1,512
2023/02/16 02:05:02;1323,942;7,190;1,560
2023/02/16 02:35:02;1324,758;7,153;1,600
2023/02/16 03:05:02;1325,575;7,227;1,588
2023/02/16 03:35:02;1320,967;7,273;1,728
2023/02/16 04:05:02;1323,650;7,300;1,720
2023/02/16 04:35:02;1324,117;7,270;1,708
2023/02/16 05:05:02;1319,625;7,267;1,708
2023/02/16 05:35:02;1321,550;7,250;1,708
