Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 08/12/2023
TIME       : 09:27:06
FILENAME   : C:\Users\simon_plaetinck\AppData\Roaming\DiverOffice\test\CSV\blauwe sluis_231208092706_V7155.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..27-V7155  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =blauwe sluis
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..27-V7155  317.
  Instrument number       =          UTC+1     
  Location                =blauwe sluis
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =53:26:10 01/06/23
  End date / time         =53:56:08 08/12/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2023/06/01 10:26:53;1046,975;15,940;0,180
2023/06/01 10:56:53;1172,392;17,727;10,984
2023/06/01 11:26:53;1172,333;17,647;10,488
2023/06/01 11:56:53;1172,217;17,627;10,948
2023/06/01 12:26:53;1172,217;17,623;11,584
2023/06/01 12:56:53;1172,567;17,587;11,216
2023/06/01 13:26:53;1172,683;17,577;11,480
2023/06/01 13:56:53;1172,800;17,540;10,396
2023/06/01 14:26:53;1172,683;17,557;11,000
2023/06/01 14:56:53;1172,392;17,533;11,352
2023/06/01 15:26:53;1172,858;17,527;11,228
2023/06/01 15:56:53;1172,158;17,560;10,380
2023/06/01 16:26:53;1172,217;17,550;10,660
2023/06/01 16:56:53;1171,867;17,513;11,452
2023/06/01 17:26:53;1171,633;17,580;10,760
2023/06/01 17:56:53;1171,167;17,563;11,476
2023/06/01 18:26:53;1170,875;17,563;11,528
2023/06/01 18:56:53;1170,992;17,683;11,108
2023/06/01 19:26:53;1170,875;17,670;10,884
2023/06/01 19:56:53;1170,875;17,703;11,436
2023/06/01 20:26:53;1170,583;17,643;11,776
2023/06/01 20:56:53;1170,700;17,657;11,848
2023/06/01 21:26:53;1170,758;18,033;10,676
2023/06/01 21:56:53;1170,817;17,970;11,160
2023/06/01 22:26:53;1170,292;18,200;10,416
2023/06/01 22:56:53;1170,583;17,993;11,124
2023/06/01 23:26:53;1170,758;18,080;11,100
2023/06/01 23:56:53;1170,467;18,173;10,888
2023/06/02 00:26:53;1170,292;18,033;11,516
2023/06/02 00:56:53;1170,583;18,063;11,380
2023/06/02 01:26:53;1170,117;18,117;11,364
2023/06/02 01:56:53;1170,408;18,113;10,688
2023/06/02 02:26:53;1170,117;18,117;10,540
2023/06/02 02:56:53;1170,000;18,057;10,760
2023/06/02 03:26:53;1169,825;18,043;10,772
2023/06/02 03:56:53;1169,533;18,013;10,604
2023/06/02 04:26:53;1169,533;18,013;10,136
2023/06/02 04:56:53;1169,825;17,957;10,432
2023/06/02 05:26:53;1169,767;17,893;10,008
2023/06/02 05:56:53;1169,708;17,843;9,680
2023/06/02 06:26:53;1169,825;17,820;10,296
2023/06/02 06:56:53;1169,825;17,750;9,760
2023/06/02 07:26:53;1169,533;17,700;9,688
2023/06/02 07:56:53;1170,000;17,650;9,732
2023/06/02 08:26:53;1170,117;17,607;9,852
2023/06/02 08:56:53;1169,825;17,477;9,568
2023/06/02 09:26:53;1169,825;17,353;9,392
2023/06/02 09:56:53;1169,650;17,317;9,552
2023/06/02 10:26:53;1169,942;17,187;9,180
2023/06/02 10:56:53;1170,117;17,127;9,284
2023/06/02 11:26:53;1170,117;17,063;9,280
2023/06/02 11:56:53;1170,117;17,000;9,432
2023/06/02 12:26:53;1170,000;16,930;9,256
2023/06/02 12:56:53;1170,117;16,883;9,240
2023/06/02 13:26:53;1169,650;16,907;9,652
2023/06/02 13:56:53;1170,000;16,843;9,356
2023/06/02 14:26:53;1169,650;16,777;9,200
2023/06/02 14:56:53;1169,358;16,767;9,184
2023/06/02 15:26:53;1169,533;16,750;9,220
2023/06/02 15:56:53;1169,067;16,790;9,392
2023/06/02 16:26:53;1169,358;16,793;9,572
2023/06/02 16:56:53;1169,183;16,830;9,888
2023/06/02 17:26:53;1168,775;16,783;9,564
2023/06/02 17:56:53;1169,067;16,767;9,484
2023/06/02 18:26:53;1169,067;16,780;9,440
2023/06/02 18:56:53;1168,775;16,790;9,372
2023/06/02 19:26:53;1168,600;16,807;9,464
2023/06/02 19:56:53;1168,425;16,810;9,664
2023/06/02 20:26:53;1168,308;16,840;9,672
2023/06/02 20:56:53;1168,192;16,843;9,260
2023/06/02 21:26:53;1168,483;16,883;9,404
2023/06/02 21:56:53;1168,308;16,880;9,796
2023/06/02 22:26:53;1168,192;16,920;9,960
2023/06/02 22:56:53;1168,017;16,897;9,760
2023/06/02 23:26:53;1167,725;16,927;9,868
2023/06/02 23:56:53;1167,900;16,933;9,908
2023/06/03 00:26:53;1167,725;16,957;9,912
2023/06/03 00:56:53;1167,433;17,000;9,912
2023/06/03 01:26:53;1167,433;17,020;9,824
2023/06/03 01:56:53;1166,967;17,010;9,892
2023/06/03 02:26:53;1166,967;17,007;9,916
2023/06/03 02:56:53;1166,558;17,003;10,148
2023/06/03 03:26:53;1166,208;17,070;9,836
2023/06/03 03:56:53;1165,917;16,953;9,712
2023/06/03 04:26:53;1166,092;16,873;9,712
2023/06/03 04:56:53;1165,917;16,827;9,796
2023/06/03 05:26:53;1165,917;16,833;9,916
2023/06/03 05:56:53;1165,917;16,787;9,844
2023/06/03 06:26:53;1165,917;16,773;10,044
2023/06/03 06:56:53;1165,917;16,733;9,748
2023/06/03 07:26:53;1166,383;16,687;9,572
2023/06/03 07:56:53;1166,675;16,640;9,380
2023/06/03 08:26:53;1166,792;16,637;9,556
2023/06/03 08:56:53;1166,675;16,633;9,568
2023/06/03 09:26:53;1166,967;16,593;9,500
2023/06/03 09:56:53;1167,083;16,537;9,452
2023/06/03 10:26:53;1166,967;16,550;9,604
2023/06/03 10:56:53;1167,258;16,430;9,576
2023/06/03 11:26:53;1166,967;16,357;9,452
