"Plot Title: AKL midden brug "
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 21362416, SEN S/N: 21362416)","Temp, °C (LGR S/N: 21362416, SEN S/N: 21362416)","Coupler Detached (LGR S/N: 21362416)","Coupler Attached (LGR S/N: 21362416)","Host Connected (LGR S/N: 21362416)","Stopped (LGR S/N: 21362416)","End Of File (LGR S/N: 21362416)"
152,07/29/24 02:37:00 PM,733.4,22.44,,,,,
153,07/29/24 03:07:00 PM,720.7,22.54,,,,,
154,07/29/24 03:37:00 PM,720.1,22.69,,,,,
155,07/29/24 04:07:00 PM,720.7,22.82,,,,,
156,07/29/24 04:37:00 PM,722.2,22.93,,,,,
157,07/29/24 05:07:00 PM,723.7,22.97,,,,,
158,07/29/24 05:37:00 PM,727.8,23.01,,,,,
159,07/29/24 06:07:00 PM,727.3,23.05,,,,,
160,07/29/24 06:37:00 PM,727.3,23.06,,,,,
161,07/29/24 07:07:00 PM,728.8,23.06,,,,,
162,07/29/24 07:37:00 PM,729.3,23.05,,,,,
163,07/29/24 08:07:00 PM,731.4,23.03,,,,,
164,07/29/24 08:37:00 PM,730.4,23.01,,,,,
165,07/29/24 09:07:00 PM,730.4,22.98,,,,,
166,07/29/24 09:37:00 PM,730.4,22.97,,,,,
167,07/29/24 10:07:00 PM,729.9,22.95,,,,,
168,07/29/24 10:37:00 PM,731.4,22.93,,,,,
169,07/29/24 11:07:00 PM,734.5,22.91,,,,,
170,07/29/24 11:37:00 PM,736.0,22.88,,,,,
171,07/30/24 12:07:00 AM,736.0,22.86,,,,,
172,07/30/24 12:37:00 AM,734.5,22.83,,,,,
173,07/30/24 01:07:00 AM,736.0,22.81,,,,,
174,07/30/24 01:37:00 AM,736.5,22.77,,,,,
175,07/30/24 02:07:00 AM,734.5,22.76,,,,,
176,07/30/24 02:37:00 AM,731.4,22.72,,,,,
177,07/30/24 03:07:00 AM,731.4,22.70,,,,,
178,07/30/24 03:37:00 AM,745.2,22.65,,,,,
179,07/30/24 04:07:00 AM,742.7,22.64,,,,,
180,07/30/24 04:37:00 AM,741.6,22.62,,,,,
181,07/30/24 05:07:00 AM,742.7,22.61,,,,,
182,07/30/24 05:37:00 AM,741.6,22.59,,,,,
183,07/30/24 06:07:00 AM,742.2,22.56,,,,,
184,07/30/24 06:37:00 AM,754.5,22.54,,,,,
185,07/30/24 07:07:00 AM,755.0,22.53,,,,,
186,07/30/24 07:37:00 AM,755.0,22.51,,,,,
187,07/30/24 08:07:00 AM,756.1,22.49,,,,,
188,07/30/24 08:37:00 AM,757.1,22.50,,,,,
189,07/30/24 09:07:00 AM,758.6,22.50,,,,,
190,07/30/24 09:37:00 AM,759.2,22.50,,,,,
191,07/30/24 10:07:00 AM,758.1,22.51,,,,,
192,07/30/24 10:37:00 AM,758.6,22.51,,,,,
193,07/30/24 11:07:00 AM,763.8,22.54,,,,,
194,07/30/24 11:37:00 AM,763.3,22.54,,,,,
195,07/30/24 12:07:00 PM,764.3,22.56,,,,,
196,07/30/24 12:37:00 PM,766.4,22.57,,,,,
197,07/30/24 01:07:00 PM,769.0,22.61,,,,,
198,07/30/24 01:37:00 PM,768.0,22.61,,,,,
199,07/30/24 02:07:00 PM,774.2,23.07,,,,,
200,07/30/24 02:37:00 PM,777.3,23.21,,,,,
201,07/30/24 03:07:00 PM,775.2,23.24,,,,,
202,07/30/24 03:37:00 PM,772.1,23.28,,,,,
203,07/30/24 04:07:00 PM,771.1,23.34,,,,,
204,07/30/24 04:37:00 PM,771.1,23.40,,,,,
205,07/30/24 05:07:00 PM,767.4,23.50,,,,,
206,07/30/24 05:37:00 PM,768.5,23.60,,,,,
207,07/30/24 06:07:00 PM,766.9,23.66,,,,,
208,07/30/24 06:37:00 PM,766.9,23.65,,,,,
209,07/30/24 07:07:00 PM,768.5,23.68,,,,,
210,07/30/24 07:37:00 PM,773.1,23.73,,,,,
211,07/30/24 08:07:00 PM,772.6,23.71,,,,,
212,07/30/24 08:37:00 PM,772.1,23.69,,,,,
213,07/30/24 09:07:00 PM,772.1,23.65,,,,,
214,07/30/24 09:37:00 PM,761.2,23.61,,,,,
215,07/30/24 10:07:00 PM,771.6,23.59,,,,,
216,07/30/24 10:37:00 PM,771.1,23.55,,,,,
217,07/30/24 11:07:00 PM,769.5,23.53,,,,,
218,07/30/24 11:37:00 PM,769.5,23.49,,,,,
219,07/31/24 12:07:00 AM,768.5,23.47,,,,,
220,07/31/24 12:37:00 AM,768.0,23.44,,,,,
221,07/31/24 01:07:00 AM,769.5,23.42,,,,,
222,07/31/24 01:37:00 AM,769.0,23.40,,,,,
223,07/31/24 02:07:00 AM,769.5,23.38,,,,,
224,07/31/24 02:37:00 AM,771.1,23.35,,,,,
225,07/31/24 03:07:00 AM,772.1,23.33,,,,,
226,07/31/24 03:37:00 AM,774.2,23.31,,,,,
227,07/31/24 04:07:00 AM,769.0,23.31,,,,,
228,07/31/24 04:37:00 AM,763.3,23.31,,,,,
229,07/31/24 05:07:00 AM,754.0,23.29,,,,,
230,07/31/24 05:37:00 AM,752.5,23.29,,,,,
231,07/31/24 06:07:00 AM,754.0,23.28,,,,,
232,07/31/24 06:37:00 AM,751.9,23.23,,,,,
233,07/31/24 07:07:00 AM,754.5,23.19,,,,,
234,07/31/24 07:37:00 AM,759.2,23.17,,,,,
235,07/31/24 08:07:00 AM,759.2,23.16,,,,,
236,07/31/24 08:37:00 AM,756.6,23.13,,,,,
237,07/31/24 09:07:00 AM,758.6,23.13,,,,,
238,07/31/24 09:37:00 AM,760.2,23.13,,,,,
239,07/31/24 10:07:00 AM,762.3,23.14,,,,,
240,07/31/24 10:37:00 AM,766.9,23.16,,,,,
241,07/31/24 11:07:00 AM,767.4,23.17,,,,,
242,07/31/24 11:37:00 AM,771.1,23.17,,,,,
243,07/31/24 12:07:00 PM,778.3,23.17,,,,,
244,07/31/24 12:37:00 PM,779.4,23.19,,,,,
245,07/31/24 01:07:00 PM,779.9,23.21,,,,,
246,07/31/24 01:37:00 PM,779.9,23.27,,,,,
247,07/31/24 02:07:00 PM,783.5,23.31,,,,,
248,07/31/24 02:37:00 PM,785.1,23.24,,,,,
249,07/31/24 03:07:00 PM,784.6,23.22,,,,,
250,07/31/24 03:37:00 PM,787.2,23.24,,,,,
251,07/31/24 04:07:00 PM,792.9,23.42,,,,,
252,07/31/24 04:37:00 PM,824.8,23.43,,,,,
253,07/31/24 05:07:00 PM,815.9,23.52,,,,,
254,07/31/24 05:37:00 PM,786.1,23.63,,,,,
255,07/31/24 06:07:00 PM,785.6,23.71,,,,,
256,07/31/24 06:37:00 PM,788.2,23.76,,,,,
257,07/31/24 07:07:00 PM,786.6,23.78,,,,,
258,07/31/24 07:37:00 PM,787.7,23.79,,,,,
259,07/31/24 08:07:00 PM,790.3,23.76,,,,,
260,07/31/24 08:37:00 PM,788.2,23.75,,,,,
261,07/31/24 09:07:00 PM,786.6,23.74,,,,,
262,07/31/24 09:37:00 PM,791.3,23.73,,,,,
263,07/31/24 10:07:00 PM,793.4,23.71,,,,,
264,07/31/24 10:37:00 PM,790.3,23.70,,,,,
265,07/31/24 11:07:00 PM,790.3,23.69,,,,,
266,07/31/24 11:37:00 PM,793.4,23.66,,,,,
267,08/01/24 12:07:00 AM,811.2,23.65,,,,,
268,08/01/24 12:37:00 AM,809.1,23.64,,,,,
269,08/01/24 01:07:00 AM,808.6,23.61,,,,,
270,08/01/24 01:37:00 AM,808.6,23.60,,,,,
271,08/01/24 02:07:00 AM,808.6,23.58,,,,,
272,08/01/24 02:37:00 AM,807.5,23.57,,,,,
273,08/01/24 03:07:00 AM,807.5,23.55,,,,,
274,08/01/24 03:37:00 AM,807.0,23.53,,,,,
275,08/01/24 04:07:00 AM,807.0,23.53,,,,,
276,08/01/24 04:37:00 AM,806.5,23.52,,,,,
277,08/01/24 05:07:00 AM,804.4,23.50,,,,,
278,08/01/24 05:37:00 AM,811.2,23.49,,,,,
279,08/01/24 06:07:00 AM,810.1,23.47,,,,,
280,08/01/24 06:37:00 AM,810.1,23.45,,,,,
281,08/01/24 07:07:00 AM,805.4,23.45,,,,,
282,08/01/24 07:37:00 AM,800.7,23.45,,,,,
283,08/01/24 08:07:00 AM,797.1,23.47,,,,,
284,08/01/24 08:37:00 AM,795.0,23.44,,,,,
285,08/01/24 09:07:00 AM,796.0,23.43,,,,,
286,08/01/24 09:37:00 AM,811.2,23.42,,,,,
287,08/01/24 10:07:00 AM,810.1,23.40,,,,,
288,08/01/24 10:37:00 AM,810.1,23.39,,,,,
289,08/01/24 11:07:00 AM,808.6,23.39,,,,,
290,08/01/24 11:37:00 AM,816.4,23.40,,,,,
291,08/01/24 12:07:00 PM,815.9,23.40,,,,,
292,08/01/24 12:37:00 PM,817.5,23.40,,,,,
293,08/01/24 01:07:00 PM,816.4,23.40,,,,,
294,08/01/24 01:37:00 PM,815.9,23.42,,,,,
295,08/01/24 02:07:00 PM,815.9,23.43,,,,,
296,08/01/24 02:37:00 PM,817.5,23.47,,,,,
297,08/01/24 03:07:00 PM,817.5,23.48,,,,,
298,08/01/24 03:37:00 PM,825.9,23.48,,,,,
299,08/01/24 04:07:00 PM,824.8,23.48,,,,,
300,08/01/24 04:37:00 PM,825.9,23.57,,,,,
301,08/01/24 05:07:00 PM,819.1,23.70,,,,,
302,08/01/24 05:37:00 PM,806.5,23.66,,,,,
303,08/01/24 06:07:00 PM,819.1,23.70,,,,,
304,08/01/24 06:37:00 PM,819.6,23.75,,,,,
305,08/01/24 07:07:00 PM,826.4,23.80,,,,,
306,08/01/24 07:37:00 PM,835.9,23.84,,,,,
307,08/01/24 08:07:00 PM,816.4,23.85,,,,,
308,08/01/24 08:37:00 PM,818.0,23.86,,,,,
309,08/01/24 09:07:00 PM,817.5,23.86,,,,,
310,08/01/24 09:37:00 PM,814.9,23.85,,,,,
311,08/01/24 10:07:00 PM,829.6,23.76,,,,,
312,08/01/24 10:37:00 PM,827.5,23.73,,,,,
313,08/01/24 11:07:00 PM,826.4,23.71,,,,,
314,08/01/24 11:37:00 PM,826.4,23.70,,,,,
315,08/02/24 12:07:00 AM,825.9,23.68,,,,,
316,08/02/24 12:37:00 AM,825.9,23.68,,,,,
317,08/02/24 01:07:00 AM,826.4,23.66,,,,,
318,08/02/24 01:37:00 AM,826.9,23.64,,,,,
319,08/02/24 02:07:00 AM,828.0,23.64,,,,,
320,08/02/24 02:37:00 AM,828.0,23.63,,,,,
321,08/02/24 03:07:00 AM,830.1,23.59,,,,,
322,08/02/24 03:37:00 AM,828.5,23.55,,,,,
323,08/02/24 04:07:00 AM,827.5,23.52,,,,,
324,08/02/24 04:37:00 AM,826.4,23.49,,,,,
325,08/02/24 05:07:00 AM,826.4,23.50,,,,,
326,08/02/24 05:37:00 AM,826.4,23.50,,,,,
327,08/02/24 06:07:00 AM,817.5,23.45,,,,,
328,08/02/24 06:37:00 AM,822.7,23.37,,,,,
329,08/02/24 07:07:00 AM,826.4,23.35,,,,,
330,08/02/24 07:37:00 AM,834.3,23.33,,,,,
331,08/02/24 08:07:00 AM,835.4,23.29,,,,,
332,08/02/24 08:37:00 AM,826.4,23.26,,,,,
333,08/02/24 09:07:00 AM,820.6,23.24,,,,,
334,08/02/24 09:37:00 AM,820.6,23.24,,,,,
335,08/02/24 10:07:00 AM,820.6,23.26,,,,,
336,08/02/24 10:37:00 AM,834.3,23.28,,,,,
337,08/02/24 11:07:00 AM,839.1,23.29,,,,,
338,08/02/24 11:37:00 AM,837.5,23.32,,,,,
339,08/02/24 12:07:00 PM,838.5,23.34,,,,,
340,08/02/24 12:37:00 PM,837.5,23.33,,,,,
341,08/02/24 01:07:00 PM,837.5,23.34,,,,,
342,08/02/24 01:37:00 PM,839.1,23.35,,,,,
343,08/02/24 02:07:00 PM,843.3,23.43,,,,,
344,08/02/24 02:37:00 PM,841.7,23.44,,,,,
345,08/02/24 03:07:00 PM,841.7,23.47,,,,,
346,08/02/24 03:37:00 PM,841.7,23.49,,,,,
347,08/02/24 04:07:00 PM,841.7,23.50,,,,,
348,08/02/24 04:37:00 PM,841.7,23.54,,,,,
349,08/02/24 05:07:00 PM,842.2,23.55,,,,,
350,08/02/24 05:37:00 PM,841.7,23.52,,,,,
351,08/02/24 06:07:00 PM,841.7,23.53,,,,,
352,08/02/24 06:37:00 PM,839.6,23.58,,,,,
353,08/02/24 07:07:00 PM,843.3,23.57,,,,,
354,08/02/24 07:37:00 PM,841.7,23.58,,,,,
355,08/02/24 08:07:00 PM,841.2,23.59,,,,,
356,08/02/24 08:37:00 PM,840.6,23.59,,,,,
357,08/02/24 09:07:00 PM,839.6,23.57,,,,,
358,08/02/24 09:37:00 PM,840.6,23.55,,,,,
359,08/02/24 10:07:00 PM,839.1,23.55,,,,,
360,08/02/24 10:37:00 PM,838.5,23.49,,,,,
361,08/02/24 11:07:00 PM,837.5,23.52,,,,,
362,08/02/24 11:37:00 PM,837.5,23.48,,,,,
363,08/03/24 12:07:00 AM,839.1,23.48,,,,,
364,08/03/24 12:37:00 AM,841.2,23.55,,,,,
365,08/03/24 01:07:00 AM,842.2,23.52,,,,,
366,08/03/24 01:37:00 AM,842.2,23.52,,,,,
367,08/03/24 02:07:00 AM,842.2,23.57,,,,,
368,08/03/24 02:37:00 AM,841.7,23.57,,,,,
369,08/03/24 03:07:00 AM,842.8,23.61,,,,,
370,08/03/24 03:37:00 AM,842.8,23.59,,,,,
371,08/03/24 04:07:00 AM,842.8,23.59,,,,,
372,08/03/24 04:37:00 AM,841.7,23.58,,,,,
373,08/03/24 05:07:00 AM,842.2,23.58,,,,,
374,08/03/24 05:37:00 AM,842.2,23.58,,,,,
375,08/03/24 06:07:00 AM,843.3,23.59,,,,,
376,08/03/24 06:37:00 AM,843.8,23.68,,,,,
377,08/03/24 07:07:00 AM,851.2,23.75,,,,,
378,08/03/24 07:37:00 AM,850.7,23.71,,,,,
379,08/03/24 08:07:00 AM,849.6,23.65,,,,,
380,08/03/24 08:37:00 AM,849.1,23.61,,,,,
381,08/03/24 09:07:00 AM,849.1,23.58,,,,,
382,08/03/24 09:37:00 AM,848.6,23.57,,,,,
383,08/03/24 10:07:00 AM,848.0,23.60,,,,,
384,08/03/24 10:37:00 AM,848.6,23.63,,,,,
385,08/03/24 11:07:00 AM,848.0,23.54,,,,,
386,08/03/24 11:37:00 AM,847.0,23.57,,,,,
387,08/03/24 12:07:00 PM,847.0,23.55,,,,,
388,08/03/24 12:37:00 PM,845.4,23.58,,,,,
389,08/03/24 01:07:00 PM,846.5,23.60,,,,,
390,08/03/24 01:37:00 PM,845.4,23.54,,,,,
391,08/03/24 02:07:00 PM,844.9,23.54,,,,,
392,08/03/24 02:37:00 PM,845.4,23.65,,,,,
393,08/03/24 03:07:00 PM,847.0,23.65,,,,,
394,08/03/24 03:37:00 PM,844.9,23.68,,,,,
395,08/03/24 04:07:00 PM,845.4,23.73,,,,,
396,08/03/24 04:37:00 PM,845.4,23.71,,,,,
397,08/03/24 05:07:00 PM,844.9,23.75,,,,,
398,08/03/24 05:37:00 PM,846.5,23.73,,,,,
399,08/03/24 06:07:00 PM,844.9,23.71,,,,,
400,08/03/24 06:37:00 PM,844.3,23.73,,,,,
401,08/03/24 07:07:00 PM,847.0,23.79,,,,,
402,08/03/24 07:37:00 PM,848.6,23.91,,,,,
403,08/03/24 08:07:00 PM,847.0,23.81,,,,,
404,08/03/24 08:37:00 PM,843.8,23.65,,,,,
405,08/03/24 09:07:00 PM,841.7,23.59,,,,,
406,08/03/24 09:37:00 PM,840.6,23.59,,,,,
407,08/03/24 10:07:00 PM,841.7,23.55,,,,,
408,08/03/24 10:37:00 PM,841.2,23.55,,,,,
409,08/03/24 11:07:00 PM,840.1,23.49,,,,,
410,08/03/24 11:37:00 PM,838.0,23.43,,,,,
411,08/04/24 12:07:00 AM,836.4,23.44,,,,,
412,08/04/24 12:37:00 AM,837.5,23.47,,,,,
413,08/04/24 01:07:00 AM,836.4,23.44,,,,,
414,08/04/24 01:37:00 AM,835.9,23.42,,,,,
415,08/04/24 02:07:00 AM,836.4,23.45,,,,,
416,08/04/24 02:37:00 AM,835.9,23.42,,,,,
417,08/04/24 03:07:00 AM,835.4,23.43,,,,,
418,08/04/24 03:37:00 AM,834.8,23.43,,,,,
419,08/04/24 04:07:00 AM,836.4,23.45,,,,,
420,08/04/24 04:37:00 AM,837.0,23.45,,,,,
421,08/04/24 05:07:00 AM,835.9,23.44,,,,,
422,08/04/24 05:37:00 AM,835.4,23.42,,,,,
423,08/04/24 06:07:00 AM,835.4,23.40,,,,,
424,08/04/24 06:37:00 AM,836.4,23.39,,,,,
425,08/04/24 07:07:00 AM,834.8,23.38,,,,,
426,08/04/24 07:37:00 AM,834.3,23.31,,,,,
427,08/04/24 08:07:00 AM,824.8,23.18,,,,,
428,08/04/24 08:37:00 AM,809.1,22.71,,,,,
429,08/04/24 09:07:00 AM,800.7,22.53,,,,,
430,08/04/24 09:37:00 AM,803.9,22.53,,,,,
431,08/04/24 10:07:00 AM,805.4,22.56,,,,,
432,08/04/24 10:37:00 AM,807.5,22.54,,,,,
433,08/04/24 11:07:00 AM,810.1,22.55,,,,,
434,08/04/24 11:37:00 AM,810.1,22.59,,,,,
435,08/04/24 12:07:00 PM,812.2,22.60,,,,,
436,08/04/24 12:37:00 PM,810.7,22.61,,,,,
437,08/04/24 01:07:00 PM,811.2,22.64,,,,,
438,08/04/24 01:37:00 PM,811.2,22.62,,,,,
439,08/04/24 02:07:00 PM,810.1,22.61,,,,,
440,08/04/24 02:37:00 PM,810.7,22.61,,,,,
441,08/04/24 03:07:00 PM,810.7,22.65,,,,,
442,08/04/24 03:37:00 PM,811.7,22.71,,,,,
443,08/04/24 04:07:00 PM,810.1,22.74,,,,,
444,08/04/24 04:37:00 PM,811.7,22.74,,,,,
445,08/04/24 05:07:00 PM,813.3,22.79,,,,,
446,08/04/24 05:37:00 PM,812.8,22.81,,,,,
447,08/04/24 06:07:00 PM,813.3,22.80,,,,,
448,08/04/24 06:37:00 PM,814.3,22.75,,,,,
449,08/04/24 07:07:00 PM,814.9,22.75,,,,,
450,08/04/24 07:37:00 PM,811.7,22.81,,,,,
451,08/04/24 08:07:00 PM,811.7,22.76,,,,,
452,08/04/24 08:37:00 PM,810.7,22.82,,,,,
453,08/04/24 09:07:00 PM,811.2,22.77,,,,,
