Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 13/06/2025
TIME       : 10:16:47
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Noordede\CSV\Maertensas_250613101647_V7158.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..31-V7158  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =Maertensas
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..31-V7158  317.
  Instrument number       =          UTC+1     
  Location                =Maertensas
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =37:43:11 26/02/25
  End date / time         =37:13:09 13/06/25
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2025/02/26 11:43:37;1040,442;9,550;0,488
2025/02/26 12:13:37;1232,417;8,600;9,160
2025/02/26 12:43:37;1231,775;8,577;9,212
2025/02/26 13:13:37;1231,192;8,570;9,360
2025/02/26 13:43:37;1230,900;8,550;9,680
2025/02/26 14:13:37;1230,550;8,543;9,888
2025/02/26 14:43:37;1230,258;8,513;10,136
2025/02/26 15:13:37;1230,492;8,490;10,260
2025/02/26 15:43:37;1229,267;8,470;10,412
2025/02/26 16:13:37;1228,683;8,453;10,488
2025/02/26 16:43:37;1228,567;8,453;10,500
2025/02/26 17:13:37;1228,508;8,440;10,548
2025/02/26 17:43:37;1227,750;8,437;10,556
2025/02/26 18:13:37;1227,750;8,433;10,572
2025/02/26 18:43:37;1226,642;8,433;10,564
2025/02/26 19:13:37;1227,283;8,433;10,568
2025/02/26 19:43:37;1226,758;8,427;10,572
2025/02/26 20:13:37;1227,400;8,420;10,572
2025/02/26 20:43:37;1227,575;8,417;10,564
2025/02/26 21:13:37;1227,983;8,413;10,576
2025/02/26 21:43:37;1228,042;8,417;10,568
2025/02/26 22:13:37;1228,625;8,423;10,556
2025/02/26 22:43:37;1229,208;8,420;10,580
2025/02/26 23:13:37;1229,850;8,417;10,580
2025/02/26 23:43:37;1230,317;8,407;10,612
2025/02/27 00:13:37;1231,017;8,423;10,584
2025/02/27 00:43:37;1231,308;8,420;10,584
2025/02/27 01:13:37;1231,658;8,423;10,568
2025/02/27 01:43:37;1232,592;8,407;10,584
2025/02/27 02:13:37;1233,350;8,400;10,592
2025/02/27 02:43:37;1233,525;8,410;10,560
2025/02/27 03:13:37;1233,875;8,407;10,552
2025/02/27 03:43:37;1234,342;8,390;10,564
2025/02/27 04:13:37;1234,808;8,383;10,640
2025/02/27 04:43:37;1235,392;8,367;10,688
2025/02/27 05:13:37;1236,033;8,357;10,740
2025/02/27 05:43:37;1230,725;8,450;10,068
2025/02/27 06:13:37;1222,792;8,643;5,332
2025/02/27 06:43:37;1215,675;8,353;3,560
2025/02/27 07:13:37;1210,542;8,187;3,084
2025/02/27 07:43:37;1206,167;7,757;2,972
2025/02/27 08:13:37;1208,267;7,510;2,892
2025/02/27 08:43:37;1209,900;7,533;2,876
2025/02/27 09:13:37;1213,283;7,537;2,880
2025/02/27 09:43:37;1215,850;7,523;2,872
2025/02/27 10:13:37;1217,775;7,543;2,888
2025/02/27 10:43:37;1219,583;7,550;2,896
2025/02/27 11:13:37;1220,983;7,580;2,908
2025/02/27 11:43:37;1222,908;7,570;2,932
2025/02/27 12:13:37;1223,725;7,573;3,352
2025/02/27 12:43:37;1225,008;7,557;4,124
2025/02/27 13:13:37;1226,000;7,573;4,400
2025/02/27 13:43:37;1226,933;7,583;4,652
2025/02/27 14:13:37;1227,925;7,580;5,104
2025/02/27 14:43:37;1229,208;7,577;5,500
2025/02/27 15:13:37;1229,967;7,580;5,808
2025/02/27 15:43:37;1230,492;7,597;6,120
2025/02/27 16:13:37;1231,950;7,607;6,368
2025/02/27 16:43:37;1231,950;7,610;6,668
2025/02/27 17:13:37;1233,525;7,617;6,924
2025/02/27 17:43:37;1233,992;7,617;7,020
2025/02/27 18:13:37;1234,517;7,617;7,144
2025/02/27 18:43:37;1235,333;7,607;7,172
2025/02/27 19:13:37;1237,958;7,603;7,248
2025/02/27 19:43:37;1239,767;7,603;7,180
2025/02/27 20:13:37;1240,758;7,607;7,356
2025/02/27 20:43:37;1241,750;7,610;7,244
2025/02/27 21:13:37;1242,858;7,607;7,344
2025/02/27 21:43:37;1243,967;7,610;7,300
2025/02/27 22:13:37;1244,783;7,620;7,292
2025/02/27 22:43:37;1245,775;7,623;7,256
2025/02/27 23:13:37;1246,417;7,627;7,296
2025/02/27 23:43:37;1247,058;7,627;7,268
2025/02/28 00:13:37;1247,700;7,633;7,336
2025/02/28 00:43:37;1248,167;7,637;7,352
2025/02/28 01:13:37;1248,692;7,650;7,312
2025/02/28 01:43:37;1249,450;7,653;7,308
2025/02/28 02:13:37;1249,800;7,653;7,344
2025/02/28 02:43:37;1250,442;7,653;7,300
2025/02/28 03:13:37;1250,617;7,640;7,324
2025/02/28 03:43:37;1250,908;7,640;7,292
2025/02/28 04:13:37;1251,433;7,650;7,432
2025/02/28 04:43:37;1251,725;7,653;7,632
2025/02/28 05:13:37;1252,367;7,657;7,780
2025/02/28 05:43:37;1252,833;7,653;7,868
2025/02/28 06:13:37;1238,542;7,500;3,732
2025/02/28 06:43:37;1226,642;7,207;2,696
2025/02/28 07:13:37;1216,958;7,223;2,740
2025/02/28 07:43:37;1209,492;6,830;2,624
2025/02/28 08:13:37;1203,600;6,717;2,396
2025/02/28 08:43:37;1198,467;6,727;2,340
2025/02/28 09:13:37;1199,108;6,727;2,268
2025/02/28 09:43:37;1205,583;6,723;2,256
2025/02/28 10:13:37;1208,150;6,760;2,280
2025/02/28 10:43:37;1210,425;6,787;2,280
2025/02/28 11:13:37;1211,125;6,793;2,280
2025/02/28 11:43:37;1211,592;6,793;2,284
2025/02/28 12:13:37;1212,292;6,810;2,292
2025/02/28 12:43:37;1212,525;6,823;2,344
2025/02/28 13:13:37;1212,292;6,890;2,908
2025/02/28 13:43:37;1212,408;6,960;3,392
2025/02/28 14:13:37;1212,758;7,030;3,536
2025/02/28 14:43:37;1212,933;7,207;3,836
2025/02/28 15:13:37;1213,167;7,273;4,136
2025/02/28 15:43:37;1213,342;7,273;4,496
2025/02/28 16:13:37;1213,750;7,333;4,968
2025/02/28 16:43:37;1214,042;7,400;5,300
2025/02/28 17:13:37;1215,325;7,437;5,620
2025/02/28 17:43:37;1216,317;7,460;5,864
2025/02/28 18:13:37;1216,842;7,493;6,048
2025/02/28 18:43:37;1217,425;7,500;6,128
2025/02/28 19:13:37;1218,708;7,507;6,164
2025/02/28 19:43:37;1219,350;7,497;6,204
2025/02/28 20:13:37;1219,758;7,493;6,212
2025/02/28 20:43:37;1220,342;7,490;6,232
2025/02/28 21:13:37;1221,158;7,483;6,244
2025/02/28 21:43:37;1221,975;7,473;6,256
2025/02/28 22:13:37;1222,733;7,470;6,244
2025/02/28 22:43:37;1223,375;7,447;6,240
2025/02/28 23:13:37;1223,783;7,440;6,240
2025/02/28 23:43:37;1224,425;7,440;6,300
2025/03/01 00:13:37;1225,008;7,447;6,348
2025/03/01 00:43:37;1225,825;7,453;6,420
2025/03/01 01:13:37;1226,758;7,417;6,428
2025/03/01 01:43:37;1227,283;7,417;6,420
2025/03/01 02:13:37;1228,042;7,423;6,492
2025/03/01 02:43:37;1228,567;7,403;6,428
2025/03/01 03:13:37;1229,033;7,397;6,416
2025/03/01 03:43:37;1229,383;7,367;6,524
2025/03/01 04:13:37;1230,025;7,357;6,652
2025/03/01 04:43:37;1230,492;7,353;6,756
