"Plot Title: oude veurne vaart"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 21362419, SEN S/N: 21362419)","Temp, °C (LGR S/N: 21362419, SEN S/N: 21362419)","Coupler Detached (LGR S/N: 21362419)","Coupler Attached (LGR S/N: 21362419)","Host Connected (LGR S/N: 21362419)","End Of File (LGR S/N: 21362419)"
160,11/20/22 07:39:14 PM,993.7,9.99,,,,
161,11/20/22 08:09:14 PM,988.9,9.98,,,,
162,11/20/22 08:39:14 PM,995.8,9.95,,,,
163,11/20/22 09:09:14 PM,977.9,9.93,,,,
164,11/20/22 09:39:14 PM,983.6,9.91,,,,
165,11/20/22 10:09:14 PM,979.4,9.89,,,,
166,11/20/22 10:39:14 PM,991.0,9.88,,,,
167,11/20/22 11:09:14 PM,995.2,9.86,,,,
168,11/20/22 11:39:14 PM,992.6,9.84,,,,
169,11/21/22 12:09:14 AM,998.4,9.81,,,,
170,11/21/22 12:39:14 AM,1006.3,9.80,,,,
171,11/21/22 01:09:14 AM,993.7,9.79,,,,
172,11/21/22 01:39:14 AM,1002.6,9.79,,,,
173,11/21/22 02:09:14 AM,1005.3,9.76,,,,
174,11/21/22 02:39:14 AM,994.7,9.72,,,,
175,11/21/22 03:09:14 AM,1017.4,9.72,,,,
176,11/21/22 03:39:14 AM,971.5,9.62,,,,
177,11/21/22 04:09:14 AM,962.1,9.61,,,,
178,11/21/22 04:39:14 AM,961.0,9.53,,,,
179,11/21/22 05:09:14 AM,937.0,9.50,,,,
180,11/21/22 05:39:14 AM,928.6,9.48,,,,
181,11/21/22 06:09:14 AM,919.2,9.44,,,,
182,11/21/22 06:39:14 AM,921.3,9.43,,,,
183,11/21/22 07:09:14 AM,969.4,9.46,,,,
184,11/21/22 07:39:14 AM,948.5,9.46,,,,
185,11/21/22 08:09:14 AM,949.5,9.41,,,,
186,11/21/22 08:39:14 AM,948.5,9.35,,,,
187,11/21/22 09:09:14 AM,955.8,9.40,,,,
188,11/21/22 09:39:14 AM,951.1,9.35,,,,
189,11/21/22 10:09:14 AM,963.1,9.43,,,,
190,11/21/22 10:39:14 AM,973.1,9.45,,,,
191,11/21/22 11:09:14 AM,973.6,9.43,,,,
192,11/21/22 11:39:14 AM,986.8,9.48,,,,
193,11/21/22 12:09:14 PM,1010.6,9.50,,,,
194,11/21/22 12:39:14 PM,1050.4,9.53,,,,
195,11/21/22 01:09:14 PM,1144.8,9.59,,,,
196,11/21/22 01:39:14 PM,1489.2,9.70,,,,
197,11/21/22 02:09:14 PM,1529.4,9.70,,,,
198,11/21/22 02:39:14 PM,1338.1,9.64,,,,
199,11/21/22 03:09:14 PM,1218.1,9.54,,,,
200,11/21/22 03:39:14 PM,1164.3,9.39,,,,
201,11/21/22 04:09:14 PM,1356.4,9.36,,,,
202,11/21/22 04:39:14 PM,1130.8,9.28,,,,
203,11/21/22 05:09:14 PM,1169.7,9.30,,,,
204,11/21/22 05:39:14 PM,1166.4,9.25,,,,
205,11/21/22 06:09:14 PM,1154.0,9.22,,,,
206,11/21/22 06:39:14 PM,1094.2,9.18,,,,
207,11/21/22 07:09:14 PM,1064.8,9.17,,,,
208,11/21/22 07:39:14 PM,1054.1,9.16,,,,
209,11/21/22 08:09:14 PM,1041.8,9.16,,,,
210,11/21/22 08:39:14 PM,1057.8,9.17,,,,
211,11/21/22 09:09:14 PM,1051.4,9.16,,,,
212,11/21/22 09:39:14 PM,1044.5,9.14,,,,
213,11/21/22 10:09:14 PM,1057.3,9.16,,,,
214,11/21/22 10:39:14 PM,1050.4,9.14,,,,
215,11/21/22 11:09:14 PM,1054.6,9.11,,,,
216,11/21/22 11:39:14 PM,1060.0,9.08,,,,
217,11/22/22 12:09:14 AM,1077.6,9.07,,,,
218,11/22/22 12:39:14 AM,1089.4,9.05,,,,
219,11/22/22 01:09:14 AM,1083.5,9.02,,,,
220,11/22/22 01:39:14 AM,1088.3,9.00,,,,
221,11/22/22 02:09:14 AM,1066.9,8.95,,,,
222,11/22/22 02:39:14 AM,1066.4,8.90,,,,
223,11/22/22 03:09:14 AM,1053.0,8.86,,,,
224,11/22/22 03:39:14 AM,1022.2,8.78,,,,
225,11/22/22 04:09:14 AM,1055.2,8.80,,,,
226,11/22/22 04:39:14 AM,1058.9,8.75,,,,
227,11/22/22 05:09:14 AM,1105.5,8.72,,,,
228,11/22/22 05:39:14 AM,1328.7,8.73,,,,
229,11/22/22 06:09:14 AM,1683.5,8.78,,,,
230,11/22/22 06:39:14 AM,1853.3,8.80,,,,
231,11/22/22 07:09:14 AM,1921.1,8.84,,,,
232,11/22/22 07:39:14 AM,1873.1,8.80,,,,
233,11/22/22 08:09:14 AM,1868.4,8.76,,,,
234,11/22/22 08:39:14 AM,1850.4,8.75,,,,
235,11/22/22 09:09:14 AM,1840.4,8.75,,,,
236,11/22/22 09:39:14 AM,1832.9,8.73,,,,
237,11/22/22 10:09:14 AM,1935.8,8.80,,,,
238,11/22/22 10:39:14 AM,1848.0,8.72,,,,
239,11/22/22 11:09:14 AM,1838.7,8.73,,,,
240,11/22/22 11:39:14 AM,1799.7,8.71,,,,
241,11/22/22 12:09:14 PM,1798.6,8.72,,,,
242,11/22/22 12:39:14 PM,1771.9,8.71,,,,
243,11/22/22 01:09:14 PM,1741.8,8.72,,,,
244,11/22/22 01:39:14 PM,1760.9,8.73,,,,
245,11/22/22 02:09:14 PM,1746.4,8.75,,,,
246,11/22/22 02:39:14 PM,1734.8,8.77,,,,
247,11/22/22 03:09:14 PM,1722.7,8.80,,,,
248,11/22/22 03:39:14 PM,1692.2,8.85,,,,
249,11/22/22 04:09:14 PM,1749.9,8.80,,,,
250,11/22/22 04:39:14 PM,1606.2,8.81,,,,
251,11/22/22 05:09:14 PM,1541.8,8.81,,,,
252,11/22/22 05:39:14 PM,1498.3,8.80,,,,
253,11/22/22 06:09:14 PM,1449.8,8.80,,,,
254,11/22/22 06:39:14 PM,1441.9,8.77,,,,
255,11/22/22 07:09:14 PM,1537.3,8.80,,,,
256,11/22/22 07:39:14 PM,1810.2,8.85,,,,
257,11/22/22 08:09:14 PM,1914.1,8.87,,,,
258,11/22/22 08:39:14 PM,1938.7,8.89,,,,
259,11/22/22 09:09:14 PM,1930.5,8.89,,,,
260,11/22/22 09:39:14 PM,1946.9,8.89,,,,
261,11/22/22 10:09:14 PM,1958.1,8.89,,,,
262,11/22/22 10:39:14 PM,1962.8,8.90,,,,
263,11/22/22 11:09:14 PM,1965.1,8.89,,,,
264,11/22/22 11:39:14 PM,2013.4,8.91,,,,
265,11/23/22 12:09:14 AM,1941.0,8.87,,,,
266,11/23/22 12:39:14 AM,1975.7,8.90,,,,
267,11/23/22 01:09:14 AM,1955.7,8.90,,,,
268,11/23/22 01:39:14 AM,1989.3,8.90,,,,
269,11/23/22 02:09:14 AM,1989.9,8.90,,,,
270,11/23/22 02:39:14 AM,2007.5,8.89,,,,
271,11/23/22 03:09:14 AM,2003.4,8.89,,,,
272,11/23/22 03:39:14 AM,2081.4,8.85,,,,
273,11/23/22 04:09:14 AM,2082.6,8.90,,,,
274,11/23/22 04:39:14 AM,2142.6,8.89,,,,
275,11/23/22 05:09:14 AM,2147.9,8.89,,,,
276,11/23/22 05:39:14 AM,2119.4,8.86,,,,
277,11/23/22 06:09:14 AM,2133.7,8.87,,,,
278,11/23/22 06:39:14 AM,2103.4,8.87,,,,
279,11/23/22 07:09:14 AM,1706.6,8.69,,,,
280,11/23/22 07:39:14 AM,1556.0,8.71,,,,
281,11/23/22 08:09:14 AM,1595.3,8.78,,,,
282,11/23/22 08:39:14 AM,1631.9,8.73,,,,
283,11/23/22 09:09:14 AM,1548.7,8.71,,,,
284,11/23/22 09:39:14 AM,1476.8,8.75,,,,
285,11/23/22 10:09:14 AM,1431.3,8.76,,,,
286,11/23/22 10:39:14 AM,1458.8,8.80,,,,
287,11/23/22 11:09:14 AM,1460.5,8.80,,,,
288,11/23/22 11:39:14 AM,1520.9,8.80,,,,
289,11/23/22 12:09:14 PM,1548.1,8.80,,,,
290,11/23/22 12:39:14 PM,1668.6,8.80,,,,
291,11/23/22 01:09:14 PM,1557.2,8.82,,,,
292,11/23/22 01:39:14 PM,1536.7,8.85,,,,
293,11/23/22 02:09:14 PM,1557.7,8.85,,,,
294,11/23/22 02:39:14 PM,1529.4,8.90,,,,
295,11/23/22 03:09:14 PM,1567.4,8.93,,,,
296,11/23/22 03:39:14 PM,1534.5,8.96,,,,
297,11/23/22 04:09:14 PM,1535.0,8.96,,,,
298,11/23/22 04:39:14 PM,1492.6,9.02,,,,
299,11/23/22 05:09:14 PM,1494.9,8.99,,,,
300,11/23/22 05:39:14 PM,1498.3,8.98,,,,
301,11/23/22 06:09:14 PM,1481.3,9.05,,,,
302,11/23/22 06:39:14 PM,1528.2,9.14,,,,
303,11/23/22 07:09:14 PM,1697.9,9.18,,,,
304,11/23/22 07:39:14 PM,1802.6,9.23,,,,
305,11/23/22 08:09:14 PM,1719.8,9.14,,,,
306,11/23/22 08:39:14 PM,1730.2,9.05,,,,
307,11/23/22 09:09:14 PM,1693.9,8.93,,,,
308,11/23/22 09:39:14 PM,1673.8,8.91,,,,
309,11/23/22 10:09:14 PM,1663.4,8.87,,,,
310,11/23/22 10:39:14 PM,1677.8,8.90,,,,
311,11/23/22 11:09:14 PM,1695.6,8.91,,,,
312,11/23/22 11:39:14 PM,1706.6,8.94,,,,
313,11/24/22 12:09:14 AM,1691.0,8.90,,,,
314,11/24/22 12:39:14 AM,1721.0,8.93,,,,
315,11/24/22 01:09:14 AM,1680.1,8.86,,,,
316,11/24/22 01:39:14 AM,1674.9,8.86,,,,
317,11/24/22 02:09:14 AM,1643.9,8.84,,,,
318,11/24/22 02:39:14 AM,1697.9,8.85,,,,
319,11/24/22 03:09:14 AM,1647.9,8.81,,,,
320,11/24/22 03:39:14 AM,1664.0,8.80,,,,
321,11/24/22 04:09:14 AM,1669.7,8.81,,,,
322,11/24/22 04:39:14 AM,1665.2,8.78,,,,
323,11/24/22 05:09:14 AM,1590.2,8.75,,,,
324,11/24/22 05:39:14 AM,1616.5,8.73,,,,
325,11/24/22 06:09:14 AM,1565.7,8.63,,,,
326,11/24/22 06:39:14 AM,1566.8,8.59,,,,
327,11/24/22 07:09:14 AM,1543.5,8.54,,,,
328,11/24/22 07:39:14 AM,1544.1,8.51,,,,
329,11/24/22 08:09:14 AM,1533.3,8.49,,,,
330,11/24/22 08:39:14 AM,1516.3,8.45,,,,
331,11/24/22 09:09:14 AM,1451.5,8.42,,,,
332,11/24/22 09:39:14 AM,1392.7,8.39,,,,
333,11/24/22 10:09:14 AM,1352.6,8.39,,,,
334,11/24/22 10:39:14 AM,1336.5,8.40,,,,
335,11/24/22 11:09:14 AM,1353.7,8.44,,,,
336,11/24/22 11:39:14 AM,1353.1,8.45,,,,
337,11/24/22 12:09:14 PM,1365.3,8.46,,,,
338,11/24/22 12:39:14 PM,1374.3,8.50,,,,
339,11/24/22 01:09:14 PM,1388.2,8.53,,,,
340,11/24/22 01:39:14 PM,1379.8,8.55,,,,
341,11/24/22 02:09:14 PM,1393.2,8.55,,,,
342,11/24/22 02:39:14 PM,1397.1,8.59,,,,
343,11/24/22 03:09:14 PM,1397.1,8.58,,,,
344,11/24/22 03:39:14 PM,1403.8,8.62,,,,
345,11/24/22 04:09:14 PM,1425.1,8.59,,,,
346,11/24/22 04:39:14 PM,1426.2,8.64,,,,
347,11/24/22 05:09:14 PM,1294.4,8.67,,,,
348,11/24/22 05:39:14 PM,1350.3,8.77,,,,
349,11/24/22 06:09:14 PM,1703.7,9.00,,,,
350,11/24/22 06:39:14 PM,2140.8,9.23,,,,
351,11/24/22 07:09:14 PM,2138.4,9.12,,,,
352,11/24/22 07:39:14 PM,2118.2,9.02,,,,
353,11/24/22 08:09:14 PM,2024.1,8.95,,,,
354,11/24/22 08:39:14 PM,1996.3,8.93,,,,
355,11/24/22 09:09:14 PM,1981.6,8.91,,,,
356,11/24/22 09:39:14 PM,1957.5,8.93,,,,
357,11/24/22 10:09:14 PM,1929.3,8.93,,,,
358,11/24/22 10:39:14 PM,1978.7,8.94,,,,
359,11/24/22 11:09:14 PM,2049.5,8.95,,,,
360,11/24/22 11:39:14 PM,2134.3,8.95,,,,
361,11/25/22 12:09:14 AM,2094.5,8.95,,,,
362,11/25/22 12:39:14 AM,2066.0,8.95,,,,
363,11/25/22 01:09:14 AM,2010.5,8.96,,,,
364,11/25/22 01:39:14 AM,1992.8,8.96,,,,
365,11/25/22 02:09:14 AM,1999.3,8.96,,,,
366,11/25/22 02:39:14 AM,1999.3,8.96,,,,
367,11/25/22 03:09:14 AM,1994.0,8.98,,,,
368,11/25/22 03:39:14 AM,1992.8,8.98,,,,
369,11/25/22 04:09:14 AM,2100.4,9.00,,,,
370,11/25/22 04:39:14 AM,1986.3,9.00,,,,
371,11/25/22 05:09:14 AM,1994.6,9.03,,,,
372,11/25/22 05:39:14 AM,2181.9,9.08,,,,
373,11/25/22 06:09:14 AM,1945.7,9.05,,,,
374,11/25/22 06:39:14 AM,1711.8,9.04,,,,
375,11/25/22 07:09:14 AM,1431.3,9.00,,,,
376,11/25/22 07:39:14 AM,1524.8,8.98,,,,
377,11/25/22 08:09:14 AM,1544.1,8.93,,,,
378,11/25/22 08:39:14 AM,1691.0,8.93,,,,
379,11/25/22 09:09:14 AM,1664.0,8.87,,,,
380,11/25/22 09:39:14 AM,1613.0,8.84,,,,
381,11/25/22 10:09:14 AM,1618.2,8.82,,,,
382,11/25/22 10:39:14 AM,1593.6,8.82,,,,
383,11/25/22 11:09:14 AM,1437.4,8.82,,,,
384,11/25/22 11:39:14 AM,1349.8,8.82,,,,
385,11/25/22 12:09:14 PM,1370.9,8.84,,,,
386,11/25/22 12:39:14 PM,1382.1,8.86,,,,
387,11/25/22 01:09:14 PM,1368.1,8.89,,,,
388,11/25/22 01:39:14 PM,1384.3,8.93,,,,
389,11/25/22 02:09:14 PM,1396.6,8.93,,,,
390,11/25/22 02:39:14 PM,1390.4,8.96,,,,
391,11/25/22 03:09:14 PM,1372.6,8.96,,,,
392,11/25/22 03:39:14 PM,1387.6,8.96,,,,
393,11/25/22 04:09:14 PM,1360.3,8.96,,,,
394,11/25/22 04:39:14 PM,1445.9,8.99,,,,
395,11/25/22 05:09:14 PM,1489.2,9.00,,,,
396,11/25/22 05:39:14 PM,1615.9,8.99,,,,
397,11/25/22 06:09:14 PM,1305.5,8.78,,,,
398,11/25/22 06:39:14 PM,1150.7,8.71,,,,
399,11/25/22 07:09:14 PM,1252.1,8.73,,,,
400,11/25/22 07:39:14 PM,1215.9,8.71,,,,
401,11/25/22 08:09:14 PM,1064.2,8.69,,,,
402,11/25/22 08:39:14 PM,1032.3,8.75,,,,
403,11/25/22 09:09:14 PM,1007.4,8.76,,,,
404,11/25/22 09:39:14 PM,1002.6,8.78,,,,
405,11/25/22 10:09:14 PM,1008.4,8.78,,,,
406,11/25/22 10:39:14 PM,1043.4,8.78,,,,
407,11/25/22 11:09:14 PM,1069.6,8.77,,,,
408,11/25/22 11:39:14 PM,1134.0,8.75,,,,
409,11/26/22 12:09:14 AM,1168.6,8.75,,,,
410,11/26/22 12:39:14 AM,1181.1,8.73,,,,
411,11/26/22 01:09:14 AM,1185.4,8.72,,,,
412,11/26/22 01:39:14 AM,1236.7,8.75,,,,
413,11/26/22 02:09:14 AM,1246.6,8.72,,,,
414,11/26/22 02:39:14 AM,1282.3,8.73,,,,
415,11/26/22 03:09:14 AM,1279.5,8.73,,,,
416,11/26/22 03:39:14 AM,1305.5,8.75,,,,
417,11/26/22 04:09:14 AM,1484.7,8.76,,,,
418,11/26/22 04:39:14 AM,1477.9,8.73,,,,
419,11/26/22 05:09:14 AM,1614.7,8.71,,,,
420,11/26/22 05:39:14 AM,1703.7,8.75,,,,
421,11/26/22 06:09:14 AM,1431.3,8.75,,,,
422,11/26/22 06:39:14 AM,1109.2,8.81,,,,
423,11/26/22 07:09:14 AM,1048.8,8.98,,,,
424,11/26/22 07:39:14 AM,1257.6,9.21,,,,
425,11/26/22 08:09:14 AM,840.7,8.95,,,,
426,11/26/22 08:39:14 AM,745.9,8.71,,,,
427,11/26/22 09:09:14 AM,778.6,8.89,,,,
428,11/26/22 09:39:14 AM,849.5,9.11,,,,
429,11/26/22 10:09:14 AM,937.0,8.77,,,,
430,11/26/22 10:39:14 AM,1005.8,8.73,,,,
431,11/26/22 11:09:14 AM,949.0,8.59,,,,
432,11/26/22 11:39:14 AM,892.3,8.55,,,,
433,11/26/22 12:09:14 PM,877.3,8.63,,,,
434,11/26/22 12:39:14 PM,869.0,8.71,,,,
435,11/26/22 01:09:14 PM,866.4,8.73,,,,
436,11/26/22 01:39:14 PM,860.2,8.67,,,,
437,11/26/22 02:09:14 PM,862.3,8.75,,,,
438,11/26/22 02:39:14 PM,862.8,8.75,,,,
439,11/26/22 03:09:14 PM,866.4,8.73,,,,
440,11/26/22 03:39:14 PM,865.9,8.76,,,,
441,11/26/22 04:09:14 PM,871.1,8.75,,,,
442,11/26/22 04:39:14 PM,871.6,8.76,,,,
443,11/26/22 05:09:14 PM,861.3,8.77,,,,
444,11/26/22 05:39:14 PM,858.7,8.76,,,,
445,11/26/22 06:09:14 PM,855.1,8.73,,,,
446,11/26/22 06:39:14 PM,850.5,8.69,,,,
447,11/26/22 07:09:14 PM,835.1,8.64,,,,
448,11/26/22 07:39:14 PM,831.0,8.68,,,,
449,11/26/22 08:09:14 PM,820.8,8.69,,,,
450,11/26/22 08:39:14 PM,820.8,8.69,,,,
451,11/26/22 09:09:14 PM,818.2,8.68,,,,
452,11/26/22 09:39:14 PM,817.7,8.68,,,,
453,11/26/22 10:09:14 PM,816.7,8.67,,,,
454,11/26/22 10:39:14 PM,817.7,8.67,,,,
455,11/26/22 11:09:14 PM,819.3,8.66,,,,
456,11/26/22 11:39:14 PM,825.4,8.66,,,,
457,11/27/22 12:09:14 AM,824.4,8.64,,,,
458,11/27/22 12:39:14 AM,825.4,8.64,,,,
459,11/27/22 01:09:14 AM,829.0,8.64,,,,
460,11/27/22 01:39:14 AM,831.0,8.63,,,,
