Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 16/01/2022
TIME       : 13:37:32
FILENAME   : C:\Users\emilie_gelaude\Desktop\jan 2022\CSV\tervatebrug_220116133732_V7158.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..19-V7158  317.
  Instrument number       =          UTC+2     
                          =0
  Location                =tervatebrug
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..19-V7158  317.
  Instrument number       =          UTC+2     
  Location                =tervatebrug
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =22:16:09 30/09/21
  End date / time         =22:46:10 14/01/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2021/09/30 09:16:22;1049,075;14,573;0,276
2021/09/30 09:46:22;1180,617;16,233;0,948
2021/09/30 10:16:22;1180,325;16,227;0,924
2021/09/30 10:46:22;1180,500;16,200;0,888
2021/09/30 11:16:22;1180,267;16,207;0,888
2021/09/30 11:46:22;1180,150;16,197;0,884
2021/09/30 12:16:22;1179,508;16,213;0,868
2021/09/30 12:46:22;1179,042;16,240;0,868
2021/09/30 13:16:22;1179,042;16,277;0,864
2021/09/30 13:46:22;1179,042;16,277;0,876
2021/09/30 14:16:22;1178,983;16,343;0,864
2021/09/30 14:46:22;1178,867;16,323;0,864
2021/09/30 15:16:22;1179,158;16,330;0,860
2021/09/30 15:46:22;1178,867;16,323;0,884
2021/09/30 16:16:22;1178,517;16,330;0,864
2021/09/30 16:46:22;1178,400;16,320;0,868
2021/09/30 17:16:22;1178,225;16,313;0,864
2021/09/30 17:46:22;1177,233;16,307;0,868
2021/09/30 18:16:22;1177,292;16,300;0,864
2021/09/30 18:46:22;1176,475;16,283;0,864
2021/09/30 19:16:22;1176,942;16,263;0,864
2021/09/30 19:46:22;1176,942;16,227;0,864
2021/09/30 20:16:22;1176,242;16,233;0,852
2021/09/30 20:46:22;1175,833;16,203;0,848
2021/09/30 21:16:22;1175,308;16,167;0,860
2021/09/30 21:46:22;1174,783;16,173;0,856
2021/09/30 22:16:22;1174,783;16,157;0,860
2021/09/30 22:46:22;1175,017;16,127;0,856
2021/09/30 23:16:22;1174,317;16,060;0,852
2021/09/30 23:46:22;1173,850;16,080;0,868
2021/10/01 00:16:22;1173,558;16,070;0,864
2021/10/01 00:46:22;1173,033;16,057;0,860
2021/10/01 01:16:22;1172,217;16,063;0,860
2021/10/01 01:46:22;1172,217;16,067;0,860
2021/10/01 02:16:22;1171,458;16,070;0,856
2021/10/01 02:46:22;1170,758;16,100;0,860
2021/10/01 03:16:22;1170,933;16,110;0,880
2021/10/01 03:46:22;1170,000;16,113;0,872
2021/10/01 04:16:22;1169,825;16,117;0,852
2021/10/01 04:46:22;1169,533;16,107;0,856
2021/10/01 05:16:22;1169,008;16,053;0,864
2021/10/01 05:46:22;1169,008;16,050;0,876
2021/10/01 06:16:22;1168,833;16,010;0,864
2021/10/01 06:46:22;1168,542;15,990;0,876
2021/10/01 07:16:22;1168,367;15,953;0,848
2021/10/01 07:46:22;1168,542;15,943;0,880
2021/10/01 08:16:22;1168,192;15,917;0,856
2021/10/01 08:46:22;1168,308;15,880;0,848
2021/10/01 09:16:22;1167,900;15,863;0,852
2021/10/01 09:46:22;1168,367;15,857;0,868
2021/10/01 10:16:22;1168,017;15,847;0,864
2021/10/01 10:46:22;1167,900;15,830;0,864
2021/10/01 11:16:22;1167,725;15,840;0,868
2021/10/01 11:46:22;1168,017;15,840;0,848
2021/10/01 12:16:22;1167,083;15,850;0,860
2021/10/01 12:46:22;1167,200;15,840;0,860
2021/10/01 13:16:22;1168,717;15,823;0,856
2021/10/01 13:46:22;1167,200;15,853;0,856
2021/10/01 14:16:22;1165,917;15,817;0,856
2021/10/01 14:46:22;1165,275;15,800;0,868
2021/10/01 15:16:22;1164,283;15,797;0,856
