Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 16/01/2022
TIME       : 13:37:32
FILENAME   : C:\Users\emilie_gelaude\Desktop\jan 2022\CSV\ysermonde_220116133732_V7155.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..19-V7155  317.
  Instrument number       =          UTC+2     
                          =0
  Location                =ysermonde
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..19-V7155  317.
  Instrument number       =          UTC+2     
  Location                =ysermonde
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =27:48:09 30/09/21
  End date / time         =27:48:11 14/01/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2021/09/30 09:48:27;1047,908;12,867;0,952
2021/09/30 10:18:27;1258,258;16,340;1,832
2021/09/30 10:48:27;1257,967;16,317;1,864
2021/09/30 11:18:27;1257,500;16,297;1,868
2021/09/30 11:48:27;1257,092;16,290;1,868
2021/09/30 12:18:27;1257,208;16,303;1,872
2021/09/30 12:48:27;1256,917;16,310;1,876
2021/09/30 13:18:27;1256,742;16,333;1,872
2021/09/30 13:48:27;1257,558;16,343;1,884
2021/09/30 14:18:27;1257,092;16,367;1,896
2021/09/30 14:48:27;1258,725;16,367;1,888
2021/09/30 15:18:27;1256,742;16,350;1,916
2021/09/30 15:48:27;1256,742;16,347;1,904
2021/09/30 16:18:27;1256,042;16,373;1,916
2021/09/30 16:48:27;1256,042;16,373;1,924
2021/09/30 17:18:27;1255,750;16,403;1,916
2021/09/30 17:48:27;1255,575;16,397;1,932
2021/09/30 18:18:27;1254,992;16,413;1,936
2021/09/30 18:48:27;1254,700;16,427;1,948
2021/09/30 19:18:27;1254,525;16,440;1,960
2021/09/30 19:48:27;1254,233;16,450;1,956
2021/09/30 20:18:27;1254,058;16,437;1,968
2021/09/30 20:48:27;1253,650;16,417;1,960
2021/09/30 21:18:27;1253,067;16,407;1,964
2021/09/30 21:48:27;1253,067;16,423;1,948
2021/09/30 22:18:27;1252,308;16,407;1,964
2021/09/30 22:48:27;1252,133;16,417;1,956
2021/09/30 23:18:27;1252,192;16,410;1,972
2021/09/30 23:48:27;1251,725;16,413;1,976
2021/10/01 00:18:27;1250,850;16,410;1,976
2021/10/01 00:48:27;1250,500;16,420;1,984
2021/10/01 01:18:27;1250,500;16,353;1,972
2021/10/01 01:48:27;1249,742;16,270;1,956
2021/10/01 02:18:27;1249,450;16,240;1,944
2021/10/01 02:48:27;1248,867;16,170;1,932
2021/10/01 03:18:27;1248,283;16,073;1,932
2021/10/01 03:48:27;1248,517;16,017;1,928
2021/10/01 04:18:27;1248,225;16,093;1,912
2021/10/01 04:48:27;1247,933;16,023;1,924
2021/10/01 05:18:27;1247,350;16,010;1,916
2021/10/01 05:48:27;1246,825;15,973;1,916
2021/10/01 06:18:27;1247,058;15,977;1,916
2021/10/01 06:48:27;1247,292;15,980;1,908
2021/10/01 07:18:27;1246,533;16,023;1,920
2021/10/01 07:48:27;1246,942;15,997;1,924
2021/10/01 08:18:27;1246,942;15,960;1,916
2021/10/01 08:48:27;1246,417;15,923;1,912
2021/10/01 09:18:27;1247,175;15,683;1,964
2021/10/01 09:48:27;1246,475;15,667;1,944
2021/10/01 10:18:27;1246,242;15,730;1,944
2021/10/01 10:48:27;1246,708;15,713;1,964
2021/10/01 11:18:27;1246,533;15,723;1,948
2021/10/01 11:48:27;1246,417;15,723;1,904
2021/10/01 12:18:27;1246,883;15,647;2,032
2021/10/01 12:48:27;1246,475;15,640;1,928
2021/10/01 13:18:27;1244,900;15,690;1,944
2021/10/01 13:48:27;1244,667;15,763;1,904
2021/10/01 14:18:27;1243,967;15,767;1,944
2021/10/01 14:48:27;1242,917;15,703;2,008
2021/10/01 15:18:27;1241,633;15,647;1,912
2021/10/01 15:48:27;1240,758;15,623;1,868
2021/10/01 16:18:27;1239,825;15,603;1,868
2021/10/01 16:48:27;1241,400;15,630;1,904
2021/10/01 17:18:27;1242,333;15,620;1,892
2021/10/01 17:48:27;1243,150;15,633;1,900
2021/10/01 18:18:27;1243,733;15,637;1,908
2021/10/01 18:48:27;1243,150;15,613;1,896
2021/10/01 19:18:27;1243,617;15,627;1,872
2021/10/01 19:48:27;1243,558;15,633;1,888
2021/10/01 20:18:27;1243,500;15,630;1,900
2021/10/01 20:48:27;1243,150;15,637;1,868
2021/10/01 21:18:27;1242,858;15,633;1,880
2021/10/01 21:48:27;1243,150;15,637;1,880
2021/10/01 22:18:27;1243,442;15,647;1,884
2021/10/01 22:48:27;1243,500;15,667;1,928
2021/10/01 23:18:27;1243,558;15,650;1,916
2021/10/01 23:48:27;1244,200;15,623;1,888
2021/10/02 00:18:27;1244,608;15,623;1,896
2021/10/02 00:48:27;1244,900;15,580;1,880
2021/10/02 01:18:27;1244,783;15,580;1,888
2021/10/02 01:48:27;1245,833;15,523;1,900
2021/10/02 02:18:27;1245,658;15,540;1,876
2021/10/02 02:48:27;1245,542;15,520;1,884
2021/10/02 03:18:27;1245,308;15,517;1,864
2021/10/02 03:48:27;1244,900;15,523;1,872
2021/10/02 04:18:27;1244,783;15,443;1,868
2021/10/02 04:48:27;1244,550;15,373;1,876
2021/10/02 05:18:27;1244,608;15,293;1,852
2021/10/02 05:48:27;1243,267;15,300;1,852
2021/10/02 06:18:27;1242,683;15,273;1,836
2021/10/02 06:48:27;1242,217;15,407;1,824
2021/10/02 07:18:27;1241,925;15,417;1,856
2021/10/02 07:48:27;1241,400;15,450;1,864
2021/10/02 08:18:27;1241,808;15,340;1,864
2021/10/02 08:48:27;1241,983;15,250;1,832
2021/10/02 09:18:27;1242,450;15,193;1,828
2021/10/02 09:48:27;1242,975;15,190;1,828
2021/10/02 10:18:27;1243,967;15,227;1,852
2021/10/02 10:48:27;1243,967;15,213;1,844
2021/10/02 11:18:27;1242,450;15,213;1,860
2021/10/02 11:48:27;1242,333;15,303;1,928
2021/10/02 12:18:27;1241,225;15,307;1,932
2021/10/02 12:48:27;1240,292;15,280;1,904
2021/10/02 13:18:27;1240,000;15,370;1,924
2021/10/02 13:48:27;1238,600;15,227;1,872
2021/10/02 14:18:27;1237,083;15,187;1,860
2021/10/02 14:48:27;1235,217;15,163;1,844
2021/10/02 15:18:27;1234,050;15,160;1,836
2021/10/02 15:48:27;1230,025;15,087;1,840
2021/10/02 16:18:27;1227,167;15,023;1,828
2021/10/02 16:48:27;1225,125;15,013;1,840
2021/10/02 17:18:27;1222,792;15,027;1,812
2021/10/02 17:48:27;1220,925;15,043;1,780
2021/10/02 18:18:27;1218,825;15,073;1,752
2021/10/02 18:48:27;1215,967;15,087;1,780
2021/10/02 19:18:27;1213,633;15,087;1,772
2021/10/02 19:48:27;1215,675;15,087;1,796
2021/10/02 20:18:27;1215,267;15,073;1,784
2021/10/02 20:48:27;1216,375;15,063;1,768
2021/10/02 21:18:27;1217,950;15,070;1,752
2021/10/02 21:48:27;1219,583;15,073;1,768
2021/10/02 22:18:27;1219,467;15,077;1,764
2021/10/02 22:48:27;1220,050;15,077;1,764
2021/10/02 23:18:27;1220,925;15,080;1,760
2021/10/02 23:48:27;1221,333;15,083;1,752
2021/10/03 00:18:27;1220,983;15,103;1,776
2021/10/03 00:48:27;1220,808;15,097;1,804
2021/10/03 01:18:27;1220,517;15,090;1,748
2021/10/03 01:48:27;1219,817;15,093;1,752
2021/10/03 02:18:27;1219,408;15,070;1,760
2021/10/03 02:48:27;1219,875;15,070;1,768
2021/10/03 03:18:27;1220,167;15,070;1,760
2021/10/03 03:48:27;1220,458;15,080;1,736
2021/10/03 04:18:27;1220,808;15,077;1,752
2021/10/03 04:48:27;1221,508;15,100;1,740
2021/10/03 05:18:27;1221,217;15,087;1,752
2021/10/03 05:48:27;1222,033;15,103;1,780
2021/10/03 06:18:27;1222,967;15,103;1,776
2021/10/03 06:48:27;1223,375;15,103;1,784
2021/10/03 07:18:27;1224,425;15,103;1,768
