Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 16/01/2022
TIME       : 13:37:32
FILENAME   : C:\Users\emilie_gelaude\Desktop\jan 2022\CSV\diksmuide sa_220116133731_T9258.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..24-T9258  317.
  Instrument number       =          UTC+2     
                          =0
  Location                =diksmuide sa
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..24-T9258  317.
  Instrument number       =          UTC+2     
  Location                =diksmuide sa
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =19:26:08 24/09/21
  End date / time         =19:26:10 14/01/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2021/09/24 08:26:19;1032,100;19,317;0,752
2021/09/24 08:56:19;1095,100;18,267;1,180
2021/09/24 09:26:19;1094,458;18,263;1,168
2021/09/24 09:56:19;1092,650;18,340;1,168
2021/09/24 10:26:19;1095,217;18,420;1,168
2021/09/24 10:56:19;1093,117;18,440;1,172
2021/09/24 11:26:19;1091,425;18,490;1,172
2021/09/24 11:56:19;1092,183;18,533;1,168
2021/09/24 12:26:19;1091,717;18,440;1,172
2021/09/24 12:56:19;1091,892;18,667;1,172
2021/09/24 13:26:19;1092,008;18,887;1,176
2021/09/24 13:56:19;1091,717;19,153;1,184
2021/09/24 14:26:19;1090,667;19,270;1,192
2021/09/24 14:56:19;1090,783;19,163;1,180
2021/09/24 15:26:19;1091,892;19,230;1,180
2021/09/24 15:56:19;1091,425;19,133;1,184
2021/09/24 16:26:19;1090,492;19,337;1,180
2021/09/24 16:56:19;1091,075;19,100;1,188
2021/09/24 17:26:19;1090,492;19,373;1,188
2021/09/24 17:56:19;1088,683;19,427;1,192
2021/09/24 18:26:19;1091,075;19,213;1,180
2021/09/24 18:56:19;1090,492;19,167;1,184
2021/09/24 19:26:19;1090,317;19,047;1,172
2021/09/24 19:56:19;1090,492;18,943;1,176
2021/09/24 20:26:19;1090,025;18,877;1,176
2021/09/24 20:56:19;1091,892;18,837;1,192
2021/09/24 21:26:19;1091,075;18,840;1,172
2021/09/24 21:56:19;1090,958;18,787;1,180
2021/09/24 22:26:19;1090,958;18,727;1,164
2021/09/24 22:56:19;1091,250;18,693;1,168
2021/09/24 23:26:19;1090,667;18,660;1,180
2021/09/24 23:56:19;1092,008;18,643;1,172
2021/09/25 00:26:19;1090,317;18,600;1,172
2021/09/25 00:56:19;1090,200;18,563;1,168
2021/09/25 01:26:19;1090,317;18,543;1,172
2021/09/25 01:56:19;1090,492;18,503;1,168
2021/09/25 02:26:19;1089,558;18,493;1,168
2021/09/25 02:56:19;1090,200;18,457;1,164
2021/09/25 03:26:19;1090,317;18,423;1,164
2021/09/25 03:56:19;1089,908;18,397;1,164
2021/09/25 04:26:19;1090,025;18,360;1,156
2021/09/25 04:56:19;1090,317;18,337;1,156
2021/09/25 05:26:19;1090,783;18,303;1,152
2021/09/25 05:56:19;1089,733;18,297;1,156
2021/09/25 06:26:19;1089,558;18,247;1,152
2021/09/25 06:56:19;1089,733;18,223;1,152
2021/09/25 07:26:19;1089,733;18,200;1,152
2021/09/25 07:56:19;1090,317;18,167;1,156
2021/09/25 08:26:19;1090,783;18,163;1,152
2021/09/25 08:56:19;1090,200;18,133;1,152
2021/09/25 09:26:19;1090,200;18,153;1,152
2021/09/25 09:56:19;1090,667;18,187;1,152
2021/09/25 10:26:19;1092,300;18,210;1,152
2021/09/25 10:56:19;1091,250;18,310;1,156
2021/09/25 11:26:19;1091,075;18,483;1,148
2021/09/25 11:56:19;1090,492;18,650;1,148
2021/09/25 12:26:19;1091,425;18,620;1,112
2021/09/25 12:56:19;1091,250;18,693;1,128
2021/09/25 13:26:19;1090,783;18,613;1,128
2021/09/25 13:56:19;1090,317;19,060;1,132
2021/09/25 14:26:19;1089,850;18,697;1,128
2021/09/25 14:56:19;1090,317;18,813;1,140
2021/09/25 15:26:19;1089,850;18,917;1,152
2021/09/25 15:56:19;1089,558;19,680;1,156
2021/09/25 16:26:19;1089,092;19,007;1,156
2021/09/25 16:56:19;1089,267;19,247;1,152
2021/09/25 17:26:19;1089,092;18,913;1,152
2021/09/25 17:56:19;1088,975;18,803;1,152
2021/09/25 18:26:19;1089,850;18,893;1,156
2021/09/25 18:56:19;1090,667;18,940;1,152
2021/09/25 19:26:19;1090,025;18,977;1,140
2021/09/25 19:56:19;1089,850;18,897;1,148
2021/09/25 20:26:19;1089,850;18,877;1,148
2021/09/25 20:56:19;1089,733;18,823;1,144
2021/09/25 21:26:19;1089,850;18,773;1,140
2021/09/25 21:56:19;1089,558;18,713;1,144
2021/09/25 22:26:19;1090,025;18,690;1,136
2021/09/25 22:56:19;1089,092;18,657;1,148
2021/09/25 23:26:19;1089,442;18,623;1,132
2021/09/25 23:56:19;1089,850;18,603;1,136
2021/09/26 00:26:19;1088,975;18,587;1,136
2021/09/26 00:56:19;1088,800;18,580;1,128
2021/09/26 01:26:19;1088,683;18,573;1,136
2021/09/26 01:56:19;1089,850;18,550;1,144
2021/09/26 02:26:19;1089,092;18,530;1,140
2021/09/26 02:56:19;1088,683;18,520;1,176
2021/09/26 03:26:19;1088,800;18,507;1,192
2021/09/26 03:56:19;1088,683;18,500;1,136
2021/09/26 04:26:19;1088,333;18,483;1,128
2021/09/26 04:56:19;1088,625;18,480;1,136
2021/09/26 05:26:19;1088,217;18,450;1,144
