Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 19/04/2021
TIME       : 11:28:49
FILENAME   : C:\Users\emilie_gelaude\Desktop\Nieuwe map (7)\CSV\clemensheule_210419112849_T6371.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..22-T6371  317.
  Instrument number       =                    
                          =0
  Location                =clemensheule
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =30,000    ms/cm


[Series settings]
  Serial number           =..22-T6371  317.
  Instrument number       =                    
  Location                =clemensheule
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =00:03:13 05/06/20
  End date / time         =00:03:10 19/04/21
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =30,000    ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2020/06/05 13:03:00;1015,942;12,297;0,491
2020/06/05 13:33:00;1114,875;17,767;10,078
2020/06/05 14:03:00;1115,867;17,790;10,083
2020/06/05 14:33:00;1116,508;17,767;10,099
2020/06/05 15:03:00;1117,675;17,757;9,967
2020/06/05 15:33:00;1118,492;17,767;9,882
2020/06/05 16:03:00;1118,783;17,800;9,845
2020/06/05 16:33:00;1119,308;17,737;9,766
2020/06/05 17:03:00;1119,600;17,643;9,674
2020/06/05 17:33:00;1119,425;17,700;9,668
2020/06/05 18:03:00;1119,308;17,743;9,680
2020/06/05 18:33:00;1119,483;17,787;9,484
2020/06/05 19:03:00;1119,950;17,763;9,606
2020/06/05 19:33:00;1119,600;17,797;9,797
2020/06/05 20:03:00;1120,417;17,733;9,785
2020/06/05 20:33:00;1120,300;17,617;9,612
2020/06/05 21:03:00;1120,592;17,467;9,581
2020/06/05 21:33:00;1120,592;17,417;9,570
2020/06/05 22:03:00;1120,417;17,457;9,557
2020/06/05 22:33:00;1120,942;17,370;9,481
2020/06/05 23:03:00;1121,117;17,253;9,429
2020/06/05 23:33:00;1120,942;17,137;9,390
2020/06/06 00:03:00;1120,767;17,107;9,397
2020/06/06 00:33:00;1121,117;17,097;9,385
2020/06/06 01:03:00;1120,767;16,993;9,477
2020/06/06 01:33:00;1120,942;16,960;9,434
2020/06/06 02:03:00;1120,767;16,927;9,382
2020/06/06 02:33:00;1120,592;16,827;9,333
2020/06/06 03:03:00;1120,767;16,737;9,424
2020/06/06 03:33:00;1121,117;16,667;9,368
2020/06/06 04:03:00;1120,942;16,620;9,331
2020/06/06 04:33:00;1121,117;16,597;9,228
2020/06/06 05:03:00;1120,767;16,533;8,913
2020/06/06 05:33:00;1121,933;16,403;9,377
2020/06/06 06:03:00;1121,117;16,193;9,299
2020/06/06 06:33:00;1121,408;16,247;9,295
2020/06/06 07:03:00;1121,758;16,143;9,272
2020/06/06 07:33:00;1121,583;16,067;9,256
2020/06/06 08:03:00;1121,933;15,960;9,244
2020/06/06 08:33:00;1121,758;15,980;9,254
2020/06/06 09:03:00;1121,933;16,033;9,315
2020/06/06 09:33:00;1121,758;16,060;9,363
2020/06/06 10:03:00;1121,233;16,210;9,450
2020/06/06 10:33:00;1121,117;16,273;9,485
2020/06/06 11:03:00;1121,058;16,387;9,554
2020/06/06 11:33:00;1120,767;16,500;9,587
2020/06/06 12:03:00;1120,767;16,567;9,607
2020/06/06 12:33:00;1121,117;16,620;9,627
2020/06/06 13:03:00;1120,942;16,673;9,660
2020/06/06 13:33:00;1119,775;16,833;9,715
2020/06/06 14:03:00;1120,417;16,970;9,776
2020/06/06 14:33:00;1119,950;17,027;9,795
2020/06/06 15:03:00;1118,958;17,073;9,835
2020/06/06 15:33:00;1119,600;17,063;9,839
2020/06/06 16:03:00;1119,308;17,023;9,847
2020/06/06 16:33:00;1119,600;16,907;9,808
2020/06/06 17:03:00;1119,600;16,810;9,803
2020/06/06 17:33:00;1119,308;16,723;9,798
2020/06/06 18:03:00;1119,250;16,660;9,781
2020/06/06 18:33:00;1119,133;16,577;9,779
2020/06/06 19:03:00;1119,600;16,603;9,746
2020/06/06 19:33:00;1119,483;16,520;9,715
2020/06/06 20:03:00;1119,600;16,450;9,693
2020/06/06 20:33:00;1119,600;16,383;9,676
2020/06/06 21:03:00;1119,950;16,333;9,653
2020/06/06 21:33:00;1119,950;16,280;9,624
2020/06/06 22:03:00;1120,767;16,183;9,572
2020/06/06 22:33:00;1121,058;16,070;9,509
2020/06/06 23:03:00;1121,408;15,980;9,472
2020/06/06 23:33:00;1121,758;15,897;9,443
2020/06/07 00:03:00;1122,050;15,837;9,405
2020/06/07 00:33:00;1122,400;15,743;9,386
2020/06/07 01:03:00;1122,575;15,620;9,332
2020/06/07 01:33:00;1122,867;15,580;9,304
2020/06/07 02:03:00;1123,042;15,500;9,242
2020/06/07 02:33:00;1123,508;15,400;9,192
2020/06/07 03:03:00;1124,033;15,343;9,137
2020/06/07 03:33:00;1124,208;15,250;9,092
2020/06/07 04:03:00;1125,025;15,267;9,096
2020/06/07 04:33:00;1124,850;15,210;9,077
2020/06/07 05:03:00;1125,492;15,063;9,013
2020/06/07 05:33:00;1125,842;15,000;8,982
2020/06/07 06:03:00;1126,308;14,930;8,950
2020/06/07 06:33:00;1126,833;14,907;8,941
2020/06/07 07:03:00;1127,125;14,903;8,930
2020/06/07 07:33:00;1127,767;14,880;8,941
2020/06/07 08:03:00;1128,117;14,873;8,918
2020/06/07 08:33:00;1128,583;14,893;8,911
2020/06/07 09:03:00;1129,108;14,897;8,911
2020/06/07 09:33:00;1129,108;14,867;8,880
2020/06/07 10:03:00;1129,750;15,063;8,921
2020/06/07 10:33:00;1129,750;15,080;8,912
2020/06/07 11:03:00;1130,042;15,157;8,924
2020/06/07 11:33:00;1130,392;15,413;8,983
2020/06/07 12:03:00;1130,742;15,607;9,044
2020/06/07 12:33:00;1131,092;15,860;9,123
2020/06/07 13:03:00;1131,092;16,133;9,201
2020/06/07 13:33:00;1131,558;16,367;9,264
2020/06/07 14:03:00;1131,442;16,453;9,309
2020/06/07 14:33:00;1131,733;16,577;9,342
2020/06/07 15:03:00;1131,908;16,853;9,379
2020/06/07 15:33:00;1131,908;17,027;9,460
2020/06/07 16:03:00;1132,083;17,300;9,525
2020/06/07 16:33:00;1132,258;17,537;9,609
2020/06/07 17:03:00;1132,375;17,430;9,559
2020/06/07 17:33:00;1133,017;17,557;9,601
2020/06/07 18:03:00;1133,192;17,563;9,565
2020/06/07 18:33:00;1133,717;17,467;9,534
2020/06/07 19:03:00;1134,183;17,403;9,463
2020/06/07 19:33:00;1134,533;17,360;9,429
2020/06/07 20:03:00;1135,000;17,343;9,388
2020/06/07 20:33:00;1135,350;17,300;9,346
2020/06/07 21:03:00;1135,642;17,290;9,331
2020/06/07 21:33:00;1135,817;17,237;9,293
2020/06/07 22:03:00;1136,167;17,200;9,262
2020/06/07 22:33:00;1136,458;17,167;9,265
2020/06/07 23:03:00;1136,808;17,130;9,252
2020/06/07 23:33:00;1136,633;17,117;9,245
2020/06/08 00:03:00;1136,983;17,077;9,234
2020/06/08 00:33:00;1136,983;17,027;9,203
2020/06/08 01:03:00;1137,275;17,030;9,204
2020/06/08 01:33:00;1137,158;17,067;9,198
2020/06/08 02:03:00;1137,450;16,940;9,151
2020/06/08 02:33:00;1137,625;16,887;9,127
2020/06/08 03:03:00;1137,333;16,840;9,106
2020/06/08 03:33:00;1137,275;16,793;9,148
2020/06/08 04:03:00;1137,275;16,777;9,161
2020/06/08 04:33:00;1137,275;16,737;9,170
2020/06/08 05:03:00;1137,333;16,703;9,156
2020/06/08 05:33:00;1137,625;16,690;9,250
2020/06/08 06:03:00;1137,625;16,667;9,280
2020/06/08 06:33:00;1137,742;16,627;9,213
2020/06/08 07:03:00;1137,975;16,587;9,230
2020/06/08 07:33:00;1138,092;16,557;9,207
2020/06/08 08:03:00;1138,442;16,550;9,223
2020/06/08 08:33:00;1138,733;16,513;9,182
2020/06/08 09:03:00;1138,967;16,487;9,180
2020/06/08 09:33:00;1139,433;16,440;9,200
2020/06/08 10:03:00;1139,433;16,403;9,169
2020/06/08 10:33:00;1139,900;16,377;9,156
2020/06/08 11:03:00;1140,075;16,353;9,143
2020/06/08 11:33:00;1140,250;16,340;9,179
2020/06/08 12:03:00;1140,542;16,337;9,093
2020/06/08 12:33:00;1140,892;16,343;9,134
2020/06/08 13:03:00;1141,067;16,347;9,120
2020/06/08 13:33:00;1141,242;16,357;9,111
2020/06/08 14:03:00;1141,417;16,373;9,179
2020/06/08 14:33:00;1142,000;16,387;9,217
2020/06/08 15:03:00;1142,000;16,410;9,242
2020/06/08 15:33:00;1142,350;16,427;9,207
2020/06/08 16:03:00;1142,233;16,440;9,297
2020/06/08 16:33:00;1142,525;16,450;9,280
2020/06/08 17:03:00;1142,700;16,503;9,288
