Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 19/04/2021
TIME       : 11:28:48
FILENAME   : C:\Users\emilie_gelaude\Desktop\Nieuwe map (7)\CSV\blauwe sluis_210419112848_T9254.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..19-T9254  317.
  Instrument number       =                    
                          =0
  Location                =blauwe sluis
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..19-T9254  317.
  Instrument number       =                    
  Location                =blauwe sluis
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =12:48:12 05/06/20
  End date / time         =12:48:09 19/04/21
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2020/06/05 12:48:12;1015,942;13,150;0,156
2020/06/05 13:18:12;1078,767;18,097;10,160
2020/06/05 13:48:12;1078,417;18,120;10,224
2020/06/05 14:18:12;1079,933;18,060;10,116
2020/06/05 14:48:12;1080,575;18,213;10,156
2020/06/05 15:18:12;1081,392;18,270;10,132
2020/06/05 15:48:12;1082,208;18,457;10,168
2020/06/05 16:18:12;1082,675;18,433;10,144
2020/06/05 16:48:12;1083,200;18,383;10,116
2020/06/05 17:18:12;1083,025;18,373;10,112
2020/06/05 17:48:12;1082,850;18,363;10,104
2020/06/05 18:18:12;1082,850;18,413;10,128
2020/06/05 18:48:12;1082,675;18,390;10,140
2020/06/05 19:18:12;1083,200;18,367;10,144
2020/06/05 19:48:12;1083,492;18,317;10,088
2020/06/05 20:18:12;1084,133;18,307;10,076
2020/06/05 20:48:12;1083,842;18,297;10,028
2020/06/05 21:18:12;1083,842;18,220;10,024
2020/06/05 21:48:12;1084,017;18,177;10,012
2020/06/05 22:18:12;1084,133;18,090;9,984
2020/06/05 22:48:12;1084,483;18,023;9,956
2020/06/05 23:18:12;1084,483;18,037;9,976
2020/06/05 23:48:12;1084,483;17,990;9,964
2020/06/06 00:18:12;1084,658;17,967;9,960
2020/06/06 00:48:12;1084,658;17,877;9,948
2020/06/06 01:18:12;1084,133;17,803;9,948
2020/06/06 01:48:12;1084,308;17,740;9,944
2020/06/06 02:18:12;1084,017;17,620;9,916
2020/06/06 02:48:12;1084,483;17,543;9,892
2020/06/06 03:18:12;1084,483;17,450;9,848
2020/06/06 03:48:12;1084,658;17,400;9,836
2020/06/06 04:18:12;1084,658;17,420;9,848
2020/06/06 04:48:12;1084,658;17,360;9,840
2020/06/06 05:18:12;1085,125;17,290;9,816
2020/06/06 05:48:12;1084,775;17,163;9,792
2020/06/06 06:18:12;1084,483;17,137;9,792
2020/06/06 06:48:12;1084,658;17,063;9,784
2020/06/06 07:18:12;1085,125;16,970;9,756
2020/06/06 07:48:12;1085,125;16,800;9,728
2020/06/06 08:18:12;1084,950;16,763;9,740
2020/06/06 08:48:12;1085,300;16,707;9,740
2020/06/06 09:18:12;1084,950;16,763;9,792
2020/06/06 09:48:12;1084,483;16,770;9,820
2020/06/06 10:18:12;1084,192;16,720;9,868
2020/06/06 10:48:12;1083,842;16,657;9,900
2020/06/06 11:18:12;1083,667;16,753;9,920
2020/06/06 11:48:12;1084,308;16,673;9,920
2020/06/06 12:18:12;1083,375;16,777;9,984
2020/06/06 12:48:12;1083,025;16,777;10,012
2020/06/06 13:18:12;1083,492;16,827;10,024
2020/06/06 13:48:12;1083,025;16,937;10,052
2020/06/06 14:18:12;1082,675;16,970;10,080
2020/06/06 14:48:12;1082,850;16,983;10,080
2020/06/06 15:18:12;1082,675;17,027;10,092
2020/06/06 15:48:12;1082,558;17,017;10,100
2020/06/06 16:18:12;1082,500;16,963;10,084
2020/06/06 16:48:12;1082,558;16,920;10,052
2020/06/06 17:18:12;1082,033;16,897;10,028
2020/06/06 17:48:12;1082,208;16,793;10,028
2020/06/06 18:18:12;1082,208;16,747;10,024
2020/06/06 18:48:12;1082,383;16,897;10,040
2020/06/06 19:18:12;1082,675;16,770;9,976
2020/06/06 19:48:12;1082,675;16,733;9,964
2020/06/06 20:18:12;1082,675;16,683;9,952
2020/06/06 20:48:12;1083,200;16,660;9,940
2020/06/06 21:18:12;1083,025;16,600;9,908
2020/06/06 21:48:12;1083,317;16,527;9,884
2020/06/06 22:18:12;1083,492;16,453;9,860
2020/06/06 22:48:12;1084,133;16,390;9,776
2020/06/06 23:18:12;1084,483;16,397;9,784
2020/06/06 23:48:12;1085,125;16,360;9,760
2020/06/07 00:18:12;1085,767;16,350;9,740
2020/06/07 00:48:12;1085,767;16,330;9,736
2020/06/07 01:18:12;1086,292;16,273;9,720
2020/06/07 01:48:12;1086,467;16,277;9,684
2020/06/07 02:18:12;1086,758;16,223;9,688
2020/06/07 02:48:12;1086,933;16,273;9,680
2020/06/07 03:18:12;1087,400;16,290;9,660
2020/06/07 03:48:12;1087,575;16,277;9,652
2020/06/07 04:18:12;1088,042;16,207;9,636
2020/06/07 04:48:12;1088,217;16,147;9,608
2020/06/07 05:18:12;1088,858;16,110;9,596
2020/06/07 05:48:12;1089,383;16,057;9,580
2020/06/07 06:18:12;1089,675;16,080;9,572
2020/06/07 06:48:12;1090,025;16,040;9,564
2020/06/07 07:18:12;1090,492;16,023;9,564
2020/06/07 07:48:12;1090,842;16,017;9,540
2020/06/07 08:18:12;1091,483;16,000;9,532
2020/06/07 08:48:12;1092,008;16,023;9,540
2020/06/07 09:18:12;1091,833;16,030;9,548
2020/06/07 09:48:12;1092,650;16,047;9,552
2020/06/07 10:18:12;1092,825;16,057;9,572
2020/06/07 10:48:12;1092,825;16,163;9,604
2020/06/07 11:18:12;1093,117;16,287;9,628
2020/06/07 11:48:12;1093,583;16,390;9,644
2020/06/07 12:18:12;1093,642;16,490;9,640
2020/06/07 12:48:12;1093,758;16,617;9,660
2020/06/07 13:18:12;1093,933;16,643;9,676
2020/06/07 13:48:12;1094,108;16,867;9,744
2020/06/07 14:18:12;1094,108;17,027;9,800
2020/06/07 14:48:12;1094,750;17,227;9,876
2020/06/07 15:18:12;1094,575;17,333;9,920
2020/06/07 15:48:12;1094,458;17,413;9,952
2020/06/07 16:18:12;1094,575;17,440;9,960
2020/06/07 16:48:12;1095,100;17,560;10,004
2020/06/07 17:18:12;1095,742;17,593;10,012
2020/06/07 17:48:12;1095,917;17,600;9,968
2020/06/07 18:18:12;1096,383;17,677;9,964
2020/06/07 18:48:12;1096,383;17,763;9,944
2020/06/07 19:18:12;1097,375;17,893;9,948
2020/06/07 19:48:12;1097,842;17,853;9,916
2020/06/07 20:18:12;1098,192;17,847;9,920
2020/06/07 20:48:12;1098,367;17,787;9,888
2020/06/07 21:18:12;1098,658;17,857;9,900
2020/06/07 21:48:12;1099,008;17,890;9,900
2020/06/07 22:18:12;1099,300;17,847;9,832
2020/06/07 22:48:12;1099,475;17,833;9,856
2020/06/07 23:18:12;1099,475;17,827;9,824
2020/06/07 23:48:12;1100,000;17,810;9,808
2020/06/08 00:18:12;1100,117;17,753;9,944
2020/06/08 00:48:12;1100,292;17,617;9,672
2020/06/08 01:18:12;1100,292;17,587;10,284
2020/06/08 01:48:12;1100,117;17,557;10,036
2020/06/08 02:18:12;1100,642;17,410;9,920
2020/06/08 02:48:12;1100,467;17,360;9,772
2020/06/08 03:18:12;1100,467;17,343;9,780
2020/06/08 03:48:12;1100,000;17,293;9,724
2020/06/08 04:18:12;1100,117;17,267;9,708
2020/06/08 04:48:12;1100,292;17,213;9,984
2020/06/08 05:18:12;1100,292;17,193;10,184
2020/06/08 05:48:12;1100,642;17,193;10,200
2020/06/08 06:18:12;1100,467;17,150;10,204
2020/06/08 06:48:12;1100,817;17,160;10,216
2020/06/08 07:18:12;1100,992;17,143;10,216
2020/06/08 07:48:12;1101,342;17,107;10,216
2020/06/08 08:18:12;1101,458;17,007;10,196
2020/06/08 08:48:12;1101,983;16,990;10,192
2020/06/08 09:18:12;1101,983;16,943;10,188
2020/06/08 09:48:12;1102,508;16,887;10,364
2020/06/08 10:18:12;1102,683;16,930;10,388
2020/06/08 10:48:12;1102,975;16,927;10,392
2020/06/08 11:18:12;1103,325;16,807;10,132
2020/06/08 11:48:12;1103,325;16,840;9,972
2020/06/08 12:18:12;1103,500;16,903;10,472
2020/06/08 12:48:12;1103,850;16,960;9,740
2020/06/08 13:18:12;1104,142;17,037;10,140
2020/06/08 13:48:12;1104,317;17,043;10,796
2020/06/08 14:18:12;1104,492;17,050;10,788
2020/06/08 14:48:12;1105,017;17,033;10,792
2020/06/08 15:18:12;1105,017;16,973;10,740
2020/06/08 15:48:12;1105,017;16,950;10,716
2020/06/08 16:18:12;1105,658;16,927;10,692
2020/06/08 16:48:12;1105,367;16,897;10,668
2020/06/08 17:18:12;1105,542;16,897;10,664
2020/06/08 17:48:12;1105,542;16,863;10,644
2020/06/08 18:18:12;1105,658;16,803;10,636
2020/06/08 18:48:12;1105,833;16,793;10,616
2020/06/08 19:18:12;1105,658;16,760;10,608
2020/06/08 19:48:12;1105,833;16,670;10,564
2020/06/08 20:18:12;1105,833;16,610;10,520
2020/06/08 20:48:12;1106,358;16,590;10,476
2020/06/08 21:18:12;1106,533;16,583;10,460
2020/06/08 21:48:12;1106,358;16,523;10,412
2020/06/08 22:18:12;1106,533;16,493;10,436
2020/06/08 22:48:12;1106,533;16,347;10,324
2020/06/08 23:18:12;1106,883;16,270;10,224
2020/06/08 23:48:12;1106,883;16,220;10,224
2020/06/09 00:18:12;1107,000;16,207;9,800
2020/06/09 00:48:12;1107,175;16,183;10,216
2020/06/09 01:18:12;1107,175;16,107;10,168
2020/06/09 01:48:12;1107,175;16,100;10,176
2020/06/09 02:18:12;1107,000;16,107;10,384
2020/06/09 02:48:12;1106,825;16,017;10,188
2020/06/09 03:18:12;1106,533;16,020;10,384
2020/06/09 03:48:12;1106,183;16,070;10,732
2020/06/09 04:18:12;1106,183;16,007;10,572
2020/06/09 04:48:12;1106,183;15,983;10,448
2020/06/09 05:18:12;1106,358;15,853;10,360
2020/06/09 05:48:12;1106,358;15,947;10,520
2020/06/09 06:18:12;1106,533;16,010;10,616
2020/06/09 06:48:12;1106,708;15,867;10,388
2020/06/09 07:18:12;1107,000;15,850;10,712
2020/06/09 07:48:12;1106,825;15,883;10,784
2020/06/09 08:18:12;1107,000;15,970;10,840
2020/06/09 08:48:12;1107,175;15,580;10,084
2020/06/09 09:18:12;1107,350;15,497;9,916
2020/06/09 09:48:12;1107,700;15,570;9,996
2020/06/09 10:18:12;1107,700;15,630;10,136
2020/06/09 10:48:12;1107,875;15,603;9,808
2020/06/09 11:18:12;1108,050;15,690;9,808
2020/06/09 11:48:12;1107,525;16,037;9,856
2020/06/09 12:18:12;1107,700;16,243;9,896
2020/06/09 12:48:12;1108,342;16,247;9,932
2020/06/09 13:18:12;1108,050;16,477;9,860
2020/06/09 13:48:12;1108,050;16,560;10,076
2020/06/09 14:18:12;1107,525;16,703;10,372
2020/06/09 14:48:12;1107,700;16,483;10,092
2020/06/09 15:18:12;1107,700;16,683;10,204
2020/06/09 15:48:12;1107,350;16,657;10,388
2020/06/09 16:18:12;1107,175;16,650;10,380
2020/06/09 16:48:12;1107,350;16,883;10,420
2020/06/09 17:18:12;1107,175;16,763;10,552
2020/06/09 17:48:12;1107,175;16,723;10,612
2020/06/09 18:18:12;1107,000;16,810;10,604
2020/06/09 18:48:12;1107,000;16,803;10,632
2020/06/09 19:18:12;1107,175;16,927;10,652
