"Plot Title: nieuwpoort plassendal"
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 21362414, SEN S/N: 21362414)","Temp, °C (LGR S/N: 21362414, SEN S/N: 21362414)","Coupler Detached (LGR S/N: 21362414)","Coupler Attached (LGR S/N: 21362414)","Host Connected (LGR S/N: 21362414)","Stopped (LGR S/N: 21362414)","End Of File (LGR S/N: 21362414)"
87,06/04/23 05:25:38 AM,903.5,17.90,,,,,
88,06/04/23 05:55:38 AM,902.5,17.86,,,,,
89,06/04/23 06:25:38 AM,904.1,17.85,,,,,
90,06/04/23 06:55:38 AM,907.8,17.84,,,,,
91,06/04/23 07:25:38 AM,909.4,17.83,,,,,
92,06/04/23 07:55:38 AM,911.0,17.84,,,,,
93,06/04/23 08:25:38 AM,904.6,17.84,,,,,
94,06/04/23 08:55:38 AM,899.8,17.88,,,,,
95,06/04/23 09:25:38 AM,900.3,17.94,,,,,
96,06/04/23 09:55:38 AM,907.2,18.11,,,,,
97,06/04/23 10:25:38 AM,929.6,18.09,,,,,
98,06/04/23 10:55:38 AM,925.9,18.26,,,,,
99,06/04/23 11:25:38 AM,930.1,18.44,,,,,
100,06/04/23 11:55:38 AM,929.1,18.68,,,,,
101,06/04/23 12:25:38 PM,938.7,18.83,,,,,
102,06/04/23 12:55:38 PM,952.6,18.88,,,,,
103,06/04/23 01:25:38 PM,966.0,19.04,,,,,
104,06/04/23 01:55:38 PM,985.9,19.15,,,,,
105,06/04/23 02:25:38 PM,990.7,19.30,,,,,
106,06/04/23 02:55:38 PM,1005.3,19.41,,,,,
107,06/04/23 03:25:38 PM,1017.2,19.52,,,,,
108,06/04/23 03:55:38 PM,1024.8,19.56,,,,,
109,06/04/23 04:25:38 PM,1029.1,19.63,,,,,
110,06/04/23 04:55:38 PM,1034.5,19.64,,,,,
111,06/04/23 05:25:38 PM,1037.8,19.61,,,,,
112,06/04/23 05:55:38 PM,1041.6,19.59,,,,,
113,06/04/23 06:25:38 PM,1044.8,19.46,,,,,
114,06/04/23 06:55:38 PM,1047.0,19.45,,,,,
115,06/04/23 07:25:38 PM,1048.6,19.37,,,,,
116,06/04/23 07:55:38 PM,1047.0,19.32,,,,,
117,06/04/23 08:25:38 PM,1045.9,19.26,,,,,
118,06/04/23 08:55:38 PM,1044.3,19.21,,,,,
119,06/04/23 09:25:38 PM,1042.7,19.16,,,,,
120,06/04/23 09:55:38 PM,1042.7,19.08,,,,,
121,06/04/23 10:25:38 PM,1041.0,19.03,,,,,
122,06/04/23 10:55:38 PM,1040.5,18.98,,,,,
123,06/04/23 11:25:38 PM,1039.4,18.94,,,,,
124,06/04/23 11:55:38 PM,1039.4,18.89,,,,,
125,06/05/23 12:25:38 AM,1039.9,18.85,,,,,
126,06/05/23 12:55:38 AM,1038.3,18.80,,,,,
127,06/05/23 01:25:38 AM,1042.7,18.77,,,,,
128,06/05/23 01:55:38 AM,1043.7,18.73,,,,,
129,06/05/23 02:25:38 AM,1044.8,18.68,,,,,
130,06/05/23 02:55:38 AM,1049.2,18.63,,,,,
131,06/05/23 03:25:38 AM,1049.7,18.57,,,,,
132,06/05/23 03:55:38 AM,1049.7,18.52,,,,,
133,06/05/23 04:25:38 AM,1053.0,18.48,,,,,
134,06/05/23 04:55:38 AM,1055.7,18.43,,,,,
135,06/05/23 05:25:38 AM,1058.4,18.40,,,,,
136,06/05/23 05:55:38 AM,1060.1,18.37,,,,,
137,06/05/23 06:25:38 AM,1060.6,18.32,,,,,
138,06/05/23 06:55:38 AM,1061.7,18.30,,,,,
139,06/05/23 07:25:38 AM,1063.3,18.27,,,,,
140,06/05/23 07:55:38 AM,1065.5,18.27,,,,,
141,06/05/23 08:25:38 AM,1068.8,18.27,,,,,
142,06/05/23 08:55:38 AM,1072.6,18.31,,,,,
143,06/05/23 09:25:38 AM,1078.0,18.36,,,,,
144,06/05/23 09:55:38 AM,1086.2,18.40,,,,,
145,06/05/23 10:25:38 AM,1096.1,18.47,,,,,
146,06/05/23 10:55:38 AM,1103.7,18.57,,,,,
147,06/05/23 11:25:38 AM,1125.1,18.65,,,,,
148,06/05/23 11:55:38 AM,1136.1,18.77,,,,,
149,06/05/23 12:25:38 PM,1159.3,18.87,,,,,
150,06/05/23 12:55:38 PM,1206.3,18.94,,,,,
151,06/05/23 01:25:38 PM,1230.2,19.12,,,,,
152,06/05/23 01:55:38 PM,1256.9,19.20,,,,,
153,06/05/23 02:25:38 PM,1275.4,19.34,,,,,
154,06/05/23 02:55:38 PM,1292.8,19.37,,,,,
155,06/05/23 03:25:38 PM,1312.4,19.48,,,,,
156,06/05/23 03:55:38 PM,1322.0,19.56,,,,,
157,06/05/23 04:25:38 PM,1338.3,19.57,,,,,
158,06/05/23 04:55:38 PM,1346.7,19.59,,,,,
159,06/05/23 05:25:38 PM,1371.0,19.57,,,,,
160,06/05/23 05:55:38 PM,1418.1,19.45,,,,,
161,06/05/23 06:25:38 PM,1385.2,19.48,,,,,
162,06/05/23 06:55:38 PM,1378.4,19.36,,,,,
163,06/05/23 07:25:38 PM,1379.5,19.32,,,,,
164,06/05/23 07:55:38 PM,1372.1,19.25,,,,,
165,06/05/23 08:25:38 PM,1384.0,19.24,,,,,
166,06/05/23 08:55:38 PM,1384.6,19.17,,,,,
167,06/05/23 09:25:38 PM,1392.0,19.12,,,,,
168,06/05/23 09:55:38 PM,1384.0,19.05,,,,,
169,06/05/23 10:25:38 PM,1390.8,18.95,,,,,
170,06/05/23 10:55:38 PM,1388.6,18.90,,,,,
171,06/05/23 11:25:38 PM,1393.7,18.84,,,,,
172,06/05/23 11:55:38 PM,1388.0,18.82,,,,,
173,06/06/23 12:25:38 AM,1376.1,18.78,,,,,
174,06/06/23 12:55:38 AM,1386.9,18.75,,,,,
175,06/06/23 01:25:38 AM,1358.6,18.68,,,,,
176,06/06/23 01:55:38 AM,1357.5,18.65,,,,,
177,06/06/23 02:25:38 AM,1390.8,18.65,,,,,
178,06/06/23 02:55:38 AM,1368.8,18.58,,,,,
179,06/06/23 03:25:38 AM,1397.1,18.56,,,,,
180,06/06/23 03:55:38 AM,1378.4,18.51,,,,,
181,06/06/23 04:25:38 AM,1374.4,18.46,,,,,
182,06/06/23 04:55:38 AM,1384.0,18.43,,,,,
183,06/06/23 05:25:38 AM,1384.6,18.38,,,,,
184,06/06/23 05:55:38 AM,1388.0,18.33,,,,,
185,06/06/23 06:25:38 AM,1369.3,18.31,,,,,
186,06/06/23 06:55:38 AM,1371.0,18.27,,,,,
187,06/06/23 07:25:38 AM,1362.0,18.27,,,,,
188,06/06/23 07:55:38 AM,1363.7,18.27,,,,,
189,06/06/23 08:25:38 AM,1373.3,18.27,,,,,
190,06/06/23 08:55:38 AM,1378.9,18.27,,,,,
191,06/06/23 09:25:38 AM,1373.8,18.31,,,,,
192,06/06/23 09:55:38 AM,1376.1,18.32,,,,,
193,06/06/23 10:25:38 AM,1380.1,18.32,,,,,
194,06/06/23 10:55:38 AM,1376.1,18.37,,,,,
195,06/06/23 11:25:38 AM,1366.5,18.44,,,,,
196,06/06/23 11:55:38 AM,1468.2,18.41,,,,,
197,06/06/23 12:25:38 PM,1411.8,18.57,,,,,
198,06/06/23 12:55:38 PM,1403.3,18.67,,,,,
199,06/06/23 01:25:38 PM,1398.8,18.78,,,,,
200,06/06/23 01:55:38 PM,1408.4,18.87,,,,,
201,06/06/23 02:25:38 PM,1439.7,18.91,,,,,
202,06/06/23 02:55:38 PM,1432.3,19.06,,,,,
203,06/06/23 03:25:38 PM,1441.9,19.15,,,,,
204,06/06/23 03:55:38 PM,1462.5,19.21,,,,,
205,06/06/23 04:25:38 PM,1469.3,19.31,,,,,
206,06/06/23 04:55:38 PM,1512.2,19.26,,,,,
207,06/06/23 05:25:38 PM,1488.7,19.40,,,,,
208,06/06/23 05:55:38 PM,1560.5,19.24,,,,,
209,06/06/23 06:25:38 PM,1545.5,19.29,,,,,
210,06/06/23 06:55:38 PM,1519.1,19.25,,,,,
211,06/06/23 07:25:38 PM,1516.8,19.21,,,,,
212,06/06/23 07:55:38 PM,1527.7,19.17,,,,,
213,06/06/23 08:25:38 PM,1532.9,19.14,,,,,
214,06/06/23 08:55:38 PM,1517.9,19.08,,,,,
215,06/06/23 09:25:38 PM,1511.6,19.05,,,,,
216,06/06/23 09:55:38 PM,1508.8,19.03,,,,,
217,06/06/23 10:25:38 PM,1503.6,18.96,,,,,
218,06/06/23 10:55:38 PM,1501.3,18.93,,,,,
219,06/06/23 11:25:38 PM,1495.6,18.85,,,,,
220,06/06/23 11:55:38 PM,1504.2,18.83,,,,,
221,06/07/23 12:25:38 AM,1493.3,18.78,,,,,
222,06/07/23 12:55:38 AM,1498.5,18.74,,,,,
223,06/07/23 01:25:38 AM,1486.5,18.70,,,,,
224,06/07/23 01:55:38 AM,1479.6,18.67,,,,,
225,06/07/23 02:25:38 AM,1482.5,18.62,,,,,
226,06/07/23 02:55:38 AM,1475.0,18.56,,,,,
227,06/07/23 03:25:38 AM,1472.2,18.51,,,,,
228,06/07/23 03:55:38 AM,1472.2,18.47,,,,,
229,06/07/23 04:25:38 AM,1465.9,18.42,,,,,
230,06/07/23 04:55:38 AM,1475.6,18.41,,,,,
231,06/07/23 05:25:38 AM,1469.3,18.36,,,,,
232,06/07/23 05:55:38 AM,1465.9,18.33,,,,,
233,06/07/23 06:25:38 AM,1459.6,18.28,,,,,
234,06/07/23 06:55:38 AM,1456.8,18.26,,,,,
235,06/07/23 07:25:38 AM,1446.5,18.26,,,,,
236,06/07/23 07:55:38 AM,1446.5,18.26,,,,,
237,06/07/23 08:25:38 AM,1445.4,18.26,,,,,
238,06/07/23 08:55:38 AM,1460.8,18.27,,,,,
239,06/07/23 09:25:38 AM,1443.7,18.30,,,,,
240,06/07/23 09:55:38 AM,1439.7,18.35,,,,,
241,06/07/23 10:25:38 AM,1514.5,18.43,,,,,
242,06/07/23 10:55:38 AM,1552.4,18.53,,,,,
243,06/07/23 11:25:38 AM,1493.9,18.63,,,,,
244,06/07/23 11:55:38 AM,1499.6,18.73,,,,,
245,06/07/23 12:25:38 PM,1492.7,18.90,,,,,
246,06/07/23 12:55:38 PM,1518.5,18.95,,,,,
247,06/07/23 01:25:38 PM,1532.3,19.09,,,,,
248,06/07/23 01:55:38 PM,1527.7,19.25,,,,,
249,06/07/23 02:25:38 PM,1547.8,19.34,,,,,
250,06/07/23 02:55:38 PM,1621.1,19.31,,,,,
251,06/07/23 03:25:38 PM,1587.0,19.52,,,,,
252,06/07/23 03:55:38 PM,1608.3,19.62,,,,,
253,06/07/23 04:25:38 PM,1625.1,19.67,,,,,
254,06/07/23 04:55:38 PM,1652.9,19.71,,,,,
255,06/07/23 05:25:38 PM,1624.5,19.79,,,,,
256,06/07/23 05:55:38 PM,1695.4,19.71,,,,,
257,06/07/23 06:25:38 PM,1695.4,19.66,,,,,
258,06/07/23 06:55:38 PM,1651.2,19.66,,,,,
259,06/07/23 07:25:38 PM,1639.0,19.63,,,,,
260,06/07/23 07:55:38 PM,1625.7,19.59,,,,,
261,06/07/23 08:25:38 PM,1613.0,19.57,,,,,
262,06/07/23 08:55:38 PM,1579.5,19.59,,,,,
263,06/07/23 09:25:38 PM,1574.9,19.61,,,,,
264,06/07/23 09:55:38 PM,1592.2,19.57,,,,,
265,06/07/23 10:25:38 PM,1605.5,19.53,,,,,
266,06/07/23 10:55:38 PM,1594.5,19.52,,,,,
267,06/07/23 11:25:38 PM,1571.4,19.50,,,,,
268,06/07/23 11:55:38 PM,1540.9,19.43,,,,,
269,06/08/23 12:25:38 AM,1512.2,19.43,,,,,
270,06/08/23 12:55:38 AM,1492.2,19.47,,,,,
271,06/08/23 01:25:38 AM,1482.5,19.46,,,,,
272,06/08/23 01:55:38 AM,1480.7,19.46,,,,,
273,06/08/23 02:25:38 AM,1484.7,19.46,,,,,
274,06/08/23 02:55:38 AM,1485.9,19.41,,,,,
275,06/08/23 03:25:38 AM,1488.7,19.40,,,,,
276,06/08/23 03:55:38 AM,1489.9,19.35,,,,,
277,06/08/23 04:25:38 AM,1489.9,19.32,,,,,
278,06/08/23 04:55:38 AM,1490.5,19.29,,,,,
279,06/08/23 05:25:38 AM,1491.6,19.26,,,,,
280,06/08/23 05:55:38 AM,1496.2,19.22,,,,,
281,06/08/23 06:25:38 AM,1505.9,19.21,,,,,
282,06/08/23 06:55:38 AM,1516.8,19.17,,,,,
283,06/08/23 07:25:38 AM,1530.0,19.19,,,,,
284,06/08/23 07:55:38 AM,1543.2,19.20,,,,,
285,06/08/23 08:25:38 AM,1557.0,19.24,,,,,
286,06/08/23 08:55:38 AM,1569.1,19.26,,,,,
287,06/08/23 09:25:38 AM,1584.1,19.29,,,,,
288,06/08/23 09:55:38 AM,1602.0,19.35,,,,,
289,06/08/23 10:25:38 AM,1626.3,19.41,,,,,
290,06/08/23 10:55:38 AM,1643.7,19.48,,,,,
291,06/08/23 11:25:38 AM,1654.7,19.59,,,,,
292,06/08/23 11:55:38 AM,1661.6,19.67,,,,,
293,06/08/23 12:25:38 PM,1672.7,19.88,,,,,
294,06/08/23 12:55:38 PM,1676.2,19.95,,,,,
295,06/08/23 01:25:38 PM,1697.1,20.11,,,,,
296,06/08/23 01:55:38 PM,1705.3,20.24,,,,,
297,06/08/23 02:25:38 PM,1712.8,20.34,,,,,
298,06/08/23 02:55:38 PM,1706.4,20.32,,,,,
299,06/08/23 03:25:38 PM,1723.9,20.52,,,,,
300,06/08/23 03:55:38 PM,1737.9,20.70,,,,,
301,06/08/23 04:25:38 PM,1735.0,20.67,,,,,
302,06/08/23 04:55:38 PM,1741.4,20.77,,,,,
303,06/08/23 05:25:38 PM,1747.3,20.84,,,,,
304,06/08/23 05:55:38 PM,1742.6,20.78,,,,,
305,06/08/23 06:25:38 PM,1744.3,20.77,,,,,
306,06/08/23 06:55:38 PM,1750.8,20.73,,,,,
307,06/08/23 07:25:38 PM,1754.3,20.68,,,,,
308,06/08/23 07:55:38 PM,1757.8,20.66,,,,,
309,06/08/23 08:25:38 PM,1766.0,20.65,,,,,
310,06/08/23 08:55:38 PM,1774.7,20.62,,,,,
311,06/08/23 09:25:38 PM,1780.6,20.58,,,,,
312,06/08/23 09:55:38 PM,1781.8,20.55,,,,,
313,06/08/23 10:25:38 PM,1782.4,20.52,,,,,
314,06/08/23 10:55:38 PM,1777.1,20.49,,,,,
315,06/08/23 11:25:38 PM,1774.2,20.42,,,,,
316,06/08/23 11:55:38 PM,1770.7,20.37,,,,,
317,06/09/23 12:25:38 AM,1768.3,20.35,,,,,
318,06/09/23 12:55:38 AM,1769.5,20.31,,,,,
319,06/09/23 01:25:38 AM,1767.1,20.28,,,,,
320,06/09/23 01:55:38 AM,1766.6,20.28,,,,,
321,06/09/23 02:25:38 AM,1767.7,20.26,,,,,
322,06/09/23 02:55:38 AM,1768.9,20.25,,,,,
323,06/09/23 03:25:38 AM,1768.9,20.21,,,,,
324,06/09/23 03:55:38 AM,1769.5,20.20,,,,,
325,06/09/23 04:25:38 AM,1771.2,20.19,,,,,
326,06/09/23 04:55:38 AM,1769.5,20.14,,,,,
327,06/09/23 05:25:38 AM,1765.4,20.09,,,,,
328,06/09/23 05:55:38 AM,1765.4,20.06,,,,,
329,06/09/23 06:25:38 AM,1754.9,20.00,,,,,
330,06/09/23 06:55:38 AM,1739.1,20.11,,,,,
331,06/09/23 07:25:38 AM,1726.2,20.13,,,,,
332,06/09/23 07:55:38 AM,1706.4,20.06,,,,,
333,06/09/23 08:25:38 AM,1682.6,20.13,,,,,
334,06/09/23 08:55:38 AM,1676.2,20.16,,,,,
335,06/09/23 09:25:38 AM,1665.7,20.24,,,,,
336,06/09/23 09:55:38 AM,1661.1,20.29,,,,,
337,06/09/23 10:25:38 AM,1659.9,20.39,,,,,
338,06/09/23 10:55:38 AM,1659.3,20.50,,,,,
339,06/09/23 11:25:38 AM,1666.3,20.63,,,,,
340,06/09/23 11:55:38 AM,1683.1,20.82,,,,,
341,06/09/23 12:25:38 PM,1681.4,20.60,,,,,
342,06/09/23 12:55:38 PM,1690.1,20.73,,,,,
343,06/09/23 01:25:38 PM,1697.7,20.77,,,,,
344,06/09/23 01:55:38 PM,1736.2,21.40,,,,,
345,06/09/23 02:25:38 PM,1746.1,21.56,,,,,
346,06/09/23 02:55:38 PM,1739.7,21.50,,,,,
347,06/09/23 03:25:38 PM,1760.7,21.76,,,,,
348,06/09/23 03:55:38 PM,1777.1,21.97,,,,,
349,06/09/23 04:25:38 PM,1773.6,21.88,,,,,
350,06/09/23 04:55:38 PM,1773.0,21.87,,,,,
351,06/09/23 05:25:38 PM,1779.4,21.94,,,,,
352,06/09/23 05:55:38 PM,1777.1,21.91,,,,,
353,06/09/23 06:25:38 PM,1775.3,21.90,,,,,
354,06/09/23 06:55:38 PM,1777.7,21.91,,,,,
355,06/09/23 07:25:38 PM,1781.2,21.94,,,,,
356,06/09/23 07:55:38 PM,1782.9,21.92,,,,,
357,06/09/23 08:25:38 PM,1804.1,21.97,,,,,
358,06/09/23 08:55:38 PM,1808.7,21.93,,,,,
359,06/09/23 09:25:38 PM,1811.1,21.91,,,,,
360,06/09/23 09:55:38 PM,1814.0,21.88,,,,,
361,06/09/23 10:25:38 PM,1814.0,21.83,,,,,
362,06/09/23 10:55:38 PM,1815.2,21.82,,,,,
363,06/09/23 11:25:38 PM,1818.1,21.78,,,,,
364,06/09/23 11:55:38 PM,1818.7,21.75,,,,,
365,06/10/23 12:25:38 AM,1815.8,21.71,,,,,
366,06/10/23 12:55:38 AM,1820.5,21.72,,,,,
367,06/10/23 01:25:38 AM,1828.7,21.70,,,,,
368,06/10/23 01:55:38 AM,1829.3,21.67,,,,,
369,06/10/23 02:25:38 AM,1827.5,21.62,,,,,
370,06/10/23 02:55:38 AM,1825.8,21.59,,,,,
371,06/10/23 03:25:38 AM,1824.6,21.55,,,,,
372,06/10/23 03:55:38 AM,1827.0,21.52,,,,,
373,06/10/23 04:25:38 AM,1827.5,21.47,,,,,
374,06/10/23 04:55:38 AM,1843.4,21.44,,,,,
375,06/10/23 05:25:38 AM,1848.1,21.41,,,,,
376,06/10/23 05:55:38 AM,1848.7,21.40,,,,,
377,06/10/23 06:25:38 AM,1848.7,21.35,,,,,
378,06/10/23 06:55:38 AM,1848.7,21.34,,,,,
379,06/10/23 07:25:38 AM,1850.5,21.34,,,,,
380,06/10/23 07:55:38 AM,1853.4,21.36,,,,,
381,06/10/23 08:25:38 AM,1868.1,21.39,,,,,
382,06/10/23 08:55:38 AM,1871.7,21.39,,,,,
383,06/10/23 09:25:38 AM,1875.8,21.38,,,,,
384,06/10/23 09:55:38 AM,1878.2,21.40,,,,,
385,06/10/23 10:25:38 AM,1880.5,21.45,,,,,
386,06/10/23 10:55:38 AM,1887.0,21.46,,,,,
387,06/10/23 11:25:38 AM,1892.3,21.50,,,,,
388,06/10/23 11:55:38 AM,1897.6,21.57,,,,,
389,06/10/23 12:25:38 PM,1897.0,21.56,,,,,
390,06/10/23 12:55:38 PM,1908.9,21.60,,,,,
391,06/10/23 01:25:38 PM,1955.0,21.98,,,,,
392,06/10/23 01:55:38 PM,1936.6,21.85,,,,,
393,06/10/23 02:25:38 PM,1959.2,22.07,,,,,
394,06/10/23 02:55:38 PM,1949.1,21.92,,,,,
395,06/10/23 03:25:38 PM,1981.7,22.30,,,,,
396,06/10/23 03:55:38 PM,2001.3,22.48,,,,,
397,06/10/23 04:25:38 PM,2004.9,22.54,,,,,
398,06/10/23 04:55:38 PM,2026.9,22.75,,,,,
399,06/10/23 05:25:38 PM,2035.8,22.75,,,,,
400,06/10/23 05:55:38 PM,2046.5,22.86,,,,,
401,06/10/23 06:25:38 PM,2064.4,23.08,,,,,
402,06/10/23 06:55:38 PM,2076.3,23.13,,,,,
403,06/10/23 07:25:38 PM,2085.9,23.18,,,,,
404,06/10/23 07:55:38 PM,2097.2,23.21,,,,,
405,06/10/23 08:25:38 PM,2101.4,23.22,,,,,
406,06/10/23 08:55:38 PM,2092.4,23.12,,,,,
407,06/10/23 09:25:38 PM,2099.0,23.14,,,,,
408,06/10/23 09:55:38 PM,2096.6,23.12,,,,,
409,06/10/23 10:25:38 PM,2094.8,23.07,,,,,
410,06/10/23 10:55:38 PM,2094.8,23.03,,,,,
411,06/10/23 11:25:38 PM,2094.2,23.02,,,,,
412,06/10/23 11:55:38 PM,2091.8,23.00,,,,,
413,06/11/23 12:25:38 AM,2090.1,22.96,,,,,
414,06/11/23 12:55:38 AM,2090.1,22.92,,,,,
415,06/11/23 01:25:38 AM,2089.5,22.91,,,,,
416,06/11/23 01:55:38 AM,2087.1,22.87,,,,,
417,06/11/23 02:25:38 AM,2086.5,22.85,,,,,
418,06/11/23 02:55:38 AM,2087.1,22.82,,,,,
419,06/11/23 03:25:38 AM,2084.7,22.77,,,,,
420,06/11/23 03:55:38 AM,2082.3,22.72,,,,,
421,06/11/23 04:25:38 AM,2081.1,22.69,,,,,
422,06/11/23 04:55:38 AM,2078.7,22.64,,,,,
423,06/11/23 05:25:38 AM,2078.7,22.62,,,,,
424,06/11/23 05:55:38 AM,2076.9,22.60,,,,,
425,06/11/23 06:25:38 AM,2074.5,22.55,,,,,
426,06/11/23 06:55:38 AM,2072.7,22.54,,,,,
427,06/11/23 07:25:38 AM,2072.1,22.53,,,,,
428,06/11/23 07:55:38 AM,2071.5,22.53,,,,,
429,06/11/23 08:25:38 AM,2073.3,22.56,,,,,
430,06/11/23 08:55:38 AM,2073.3,22.54,,,,,
431,06/11/23 09:25:38 AM,2072.7,22.54,,,,,
432,06/11/23 09:55:38 AM,2073.9,22.53,,,,,
433,06/11/23 10:25:38 AM,2073.9,22.58,,,,,
434,06/11/23 10:55:38 AM,2075.1,22.59,,,,,
435,06/11/23 11:25:38 AM,2076.3,22.64,,,,,
436,06/11/23 11:55:38 AM,2078.7,22.65,,,,,
437,06/11/23 12:25:38 PM,2079.3,22.71,,,,,
438,06/11/23 12:55:38 PM,2082.9,22.76,,,,,
439,06/11/23 01:25:38 PM,2084.1,22.76,,,,,
440,06/11/23 01:55:38 PM,2093.6,22.88,,,,,
441,06/11/23 02:25:38 PM,2099.0,22.91,,,,,
442,06/11/23 02:55:38 PM,2130.7,23.26,,,,,
